# Wavelength(nm) Reflectancia
578.0000	0.0076
579.0000	0.0080
580.0000	0.0083
581.0000	0.0087
582.0000	0.0090
583.0000	0.0094
584.0000	0.0097
585.0000	0.0101
586.0000	0.0105
587.0000	0.0109
588.0000	0.0113
589.0000	0.0117
590.0000	0.0121
591.0000	0.0125
592.0000	0.0129
593.0000	0.0134
594.0000	0.0138
595.0000	0.0142
596.0000	0.0147
597.0000	0.0151
598.0000	0.0156
599.0000	0.0160
600.0000	0.0165
601.0000	0.0169
602.0000	0.0174
603.0000	0.0179
604.0000	0.0183
605.0000	0.0188
606.0000	0.0193
607.0000	0.0197
608.0000	0.0202
609.0000	0.0207
610.0000	0.0212
611.0000	0.0216
612.0000	0.0221
613.0000	0.0226
614.0000	0.0231
615.0000	0.0236
616.0000	0.0241
617.0000	0.0246
618.0000	0.0251
619.0000	0.0257
620.0000	0.0262
621.0000	0.0267
622.0000	0.0272
623.0000	0.0277
624.0000	0.0282
625.0000	0.0287
626.0000	0.0292
627.0000	0.0297
628.0000	0.0303
629.0000	0.0308
630.0000	0.0313
631.0000	0.0319
632.0000	0.0324
633.0000	0.0330
634.0000	0.0335
635.0000	0.0340
636.0000	0.0346
637.0000	0.0351
638.0000	0.0356
639.0000	0.0362
640.0000	0.0367
641.0000	0.0372
642.0000	0.0378
643.0000	0.0383
644.0000	0.0388
645.0000	0.0394
646.0000	0.0399
647.0000	0.0405
648.0000	0.0410
649.0000	0.0415
650.0000	0.0421
651.0000	0.0426
652.0000	0.0432
653.0000	0.0437
654.0000	0.0443
655.0000	0.0448
656.0000	0.0453
657.0000	0.0459
658.0000	0.0464
659.0000	0.0470
660.0000	0.0475
661.0000	0.0481
662.0000	0.0486
663.0000	0.0491
664.0000	0.0497
665.0000	0.0502
666.0000	0.0508
667.0000	0.0513
668.0000	0.0519
669.0000	0.0524
670.0000	0.0530
671.0000	0.0535
672.0000	0.0540
673.0000	0.0546
674.0000	0.0551
675.0000	0.0557
676.0000	0.0562
677.0000	0.0568
678.0000	0.0573
679.0000	0.0579
680.0000	0.0584
681.0000	0.0589
682.0000	0.0595
683.0000	0.0600
