# Wavelength(nm) Reflectancia
578.0000	0.0135
579.0000	0.0140
580.0000	0.0145
581.0000	0.0150
582.0000	0.0155
583.0000	0.0160
584.0000	0.0166
585.0000	0.0171
586.0000	0.0176
587.0000	0.0182
588.0000	0.0187
589.0000	0.0193
590.0000	0.0198
591.0000	0.0204
592.0000	0.0210
593.0000	0.0216
594.0000	0.0222
595.0000	0.0228
596.0000	0.0234
597.0000	0.0240
598.0000	0.0246
599.0000	0.0252
600.0000	0.0258
601.0000	0.0264
602.0000	0.0270
603.0000	0.0276
604.0000	0.0282
605.0000	0.0287
606.0000	0.0293
607.0000	0.0299
608.0000	0.0305
609.0000	0.0311
610.0000	0.0317
611.0000	0.0323
612.0000	0.0329
613.0000	0.0335
614.0000	0.0341
615.0000	0.0347
616.0000	0.0353
617.0000	0.0360
618.0000	0.0366
619.0000	0.0372
620.0000	0.0378
621.0000	0.0384
622.0000	0.0390
623.0000	0.0396
624.0000	0.0402
625.0000	0.0408
626.0000	0.0414
627.0000	0.0420
628.0000	0.0426
629.0000	0.0432
630.0000	0.0439
631.0000	0.0445
632.0000	0.0451
633.0000	0.0457
634.0000	0.0463
635.0000	0.0469
636.0000	0.0475
637.0000	0.0482
638.0000	0.0488
639.0000	0.0494
640.0000	0.0500
641.0000	0.0506
642.0000	0.0512
643.0000	0.0519
644.0000	0.0525
645.0000	0.0531
646.0000	0.0538
647.0000	0.0544
648.0000	0.0550
649.0000	0.0557
650.0000	0.0563
651.0000	0.0570
652.0000	0.0576
653.0000	0.0582
654.0000	0.0589
655.0000	0.0595
656.0000	0.0601
657.0000	0.0608
658.0000	0.0614
659.0000	0.0620
660.0000	0.0627
661.0000	0.0633
662.0000	0.0639
663.0000	0.0645
664.0000	0.0651
665.0000	0.0657
666.0000	0.0663
667.0000	0.0669
668.0000	0.0675
669.0000	0.0681
670.0000	0.0687
671.0000	0.0693
672.0000	0.0699
673.0000	0.0705
674.0000	0.0711
675.0000	0.0717
676.0000	0.0723
677.0000	0.0729
678.0000	0.0735
679.0000	0.0741
680.0000	0.0747
681.0000	0.0753
682.0000	0.0759
683.0000	0.0765
684.0000	0.0771
685.0000	0.0777
686.0000	0.0783
687.0000	0.0789
688.0000	0.0795
689.0000	0.0801
690.0000	0.0806
691.0000	0.0812
692.0000	0.0818
693.0000	0.0824
694.0000	0.0830
695.0000	0.0836
696.0000	0.0841
697.0000	0.0847
698.0000	0.0853
699.0000	0.0859
700.0000	0.0865
701.0000	0.0870
702.0000	0.0876
703.0000	0.0882
704.0000	0.0888
705.0000	0.0894
706.0000	0.0899
707.0000	0.0905
708.0000	0.0911
709.0000	0.0916
710.0000	0.0922
711.0000	0.0927
712.0000	0.0933
713.0000	0.0939
714.0000	0.0944
715.0000	0.0950
716.0000	0.0956
717.0000	0.0961
718.0000	0.0967
719.0000	0.0972
720.0000	0.0978
721.0000	0.0983
722.0000	0.0988
723.0000	0.0993
724.0000	0.0998
725.0000	0.1003
726.0000	0.1008
727.0000	0.1013
728.0000	0.1018
729.0000	0.1023
