# Wavelength(nm) Reflectancia
578.0000	0.0174
579.0000	0.0180
580.0000	0.0185
581.0000	0.0191
582.0000	0.0196
583.0000	0.0202
584.0000	0.0208
585.0000	0.0213
586.0000	0.0219
587.0000	0.0225
588.0000	0.0231
589.0000	0.0237
590.0000	0.0243
591.0000	0.0249
592.0000	0.0256
593.0000	0.0262
594.0000	0.0268
595.0000	0.0275
596.0000	0.0281
597.0000	0.0288
598.0000	0.0294
599.0000	0.0301
600.0000	0.0307
601.0000	0.0313
602.0000	0.0319
603.0000	0.0325
604.0000	0.0332
605.0000	0.0338
606.0000	0.0344
607.0000	0.0350
608.0000	0.0356
609.0000	0.0362
610.0000	0.0369
611.0000	0.0375
612.0000	0.0381
613.0000	0.0387
614.0000	0.0394
615.0000	0.0400
616.0000	0.0406
617.0000	0.0413
618.0000	0.0419
619.0000	0.0426
620.0000	0.0432
621.0000	0.0438
622.0000	0.0444
623.0000	0.0450
624.0000	0.0457
625.0000	0.0463
626.0000	0.0469
627.0000	0.0475
628.0000	0.0481
629.0000	0.0488
630.0000	0.0494
631.0000	0.0501
632.0000	0.0507
633.0000	0.0513
634.0000	0.0520
635.0000	0.0526
636.0000	0.0532
637.0000	0.0538
638.0000	0.0544
639.0000	0.0551
640.0000	0.0557
641.0000	0.0563
642.0000	0.0570
643.0000	0.0576
644.0000	0.0582
645.0000	0.0589
646.0000	0.0595
647.0000	0.0602
648.0000	0.0608
649.0000	0.0615
650.0000	0.0621
651.0000	0.0628
652.0000	0.0634
653.0000	0.0640
654.0000	0.0647
655.0000	0.0653
656.0000	0.0660
657.0000	0.0666
658.0000	0.0672
659.0000	0.0679
660.0000	0.0685
661.0000	0.0691
662.0000	0.0697
663.0000	0.0703
664.0000	0.0710
665.0000	0.0716
666.0000	0.0722
667.0000	0.0728
668.0000	0.0734
669.0000	0.0740
670.0000	0.0746
671.0000	0.0752
672.0000	0.0758
673.0000	0.0764
674.0000	0.0770
675.0000	0.0776
676.0000	0.0782
677.0000	0.0788
678.0000	0.0794
679.0000	0.0800
680.0000	0.0806
681.0000	0.0812
682.0000	0.0818
683.0000	0.0824
684.0000	0.0830
685.0000	0.0836
686.0000	0.0842
687.0000	0.0848
688.0000	0.0854
689.0000	0.0859
690.0000	0.0865
691.0000	0.0871
692.0000	0.0877
693.0000	0.0883
694.0000	0.0889
695.0000	0.0894
696.0000	0.0900
697.0000	0.0906
698.0000	0.0912
699.0000	0.0917
700.0000	0.0923
701.0000	0.0929
702.0000	0.0935
703.0000	0.0941
704.0000	0.0946
705.0000	0.0952
706.0000	0.0958
707.0000	0.0963
708.0000	0.0969
709.0000	0.0974
710.0000	0.0980
711.0000	0.0985
712.0000	0.0991
713.0000	0.0997
714.0000	0.1002
715.0000	0.1008
716.0000	0.1013
717.0000	0.1019
718.0000	0.1025
719.0000	0.1030
720.0000	0.1036
721.0000	0.1041
722.0000	0.1046
723.0000	0.1051
724.0000	0.1056
725.0000	0.1061
726.0000	0.1066
727.0000	0.1071
728.0000	0.1076
729.0000	0.1080
730.0000	0.1085
731.0000	0.1090
732.0000	0.1095
733.0000	0.1100
734.0000	0.1105
735.0000	0.1110
736.0000	0.1115
737.0000	0.1120
738.0000	0.1125
739.0000	0.1129
740.0000	0.1134
741.0000	0.1139
742.0000	0.1144
743.0000	0.1149
744.0000	0.1154
745.0000	0.1159
746.0000	0.1164
747.0000	0.1168
748.0000	0.1173
749.0000	0.1178
750.0000	0.1183
751.0000	0.1188
752.0000	0.1192
753.0000	0.1197
754.0000	0.1202
755.0000	0.1207
756.0000	0.1211
757.0000	0.1216
758.0000	0.1221
759.0000	0.1226
760.0000	0.1231
761.0000	0.1236
762.0000	0.1241
763.0000	0.1246
764.0000	0.1251
765.0000	0.1256
766.0000	0.1260
767.0000	0.1265
768.0000	0.1270
769.0000	0.1275
770.0000	0.1280
771.0000	0.1285
772.0000	0.1289
773.0000	0.1294
774.0000	0.1299
775.0000	0.1304
776.0000	0.1308
777.0000	0.1313
778.0000	0.1317
779.0000	0.1322
780.0000	0.1327
781.0000	0.1331
782.0000	0.1335
783.0000	0.1339
784.0000	0.1343
785.0000	0.1347
786.0000	0.1351
787.0000	0.1355
788.0000	0.1359
789.0000	0.1363
790.0000	0.1367
791.0000	0.1372
792.0000	0.1376
793.0000	0.1380
794.0000	0.1384
795.0000	0.1387
796.0000	0.1391
797.0000	0.1395
798.0000	0.1399
799.0000	0.1403
800.0000	0.1407
801.0000	0.1411
802.0000	0.1414
803.0000	0.1418
804.0000	0.1422
805.0000	0.1425
806.0000	0.1429
807.0000	0.1433
808.0000	0.1436
809.0000	0.1440
810.0000	0.1444
811.0000	0.1447
812.0000	0.1451
813.0000	0.1455
814.0000	0.1458
815.0000	0.1462
816.0000	0.1465
817.0000	0.1469
818.0000	0.1472
819.0000	0.1475
820.0000	0.1478
821.0000	0.1482
822.0000	0.1486
823.0000	0.1490
824.0000	0.1494
825.0000	0.1497
