# Wavelength(nm) Reflectancia
578.0000	0.0752
579.0000	0.0758
580.0000	0.0764
581.0000	0.0770
582.0000	0.0776
583.0000	0.0782
584.0000	0.0788
585.0000	0.0794
586.0000	0.0801
587.0000	0.0807
588.0000	0.0813
589.0000	0.0819
590.0000	0.0825
591.0000	0.0832
592.0000	0.0838
593.0000	0.0845
594.0000	0.0851
595.0000	0.0858
596.0000	0.0864
597.0000	0.0871
598.0000	0.0877
599.0000	0.0883
600.0000	0.0890
601.0000	0.0896
602.0000	0.0902
603.0000	0.0908
604.0000	0.0914
605.0000	0.0920
606.0000	0.0926
607.0000	0.0932
608.0000	0.0938
609.0000	0.0944
610.0000	0.0950
611.0000	0.0956
612.0000	0.0962
613.0000	0.0968
614.0000	0.0974
615.0000	0.0980
616.0000	0.0986
617.0000	0.0992
618.0000	0.0998
619.0000	0.1004
620.0000	0.1010
621.0000	0.1016
622.0000	0.1021
623.0000	0.1027
624.0000	0.1033
625.0000	0.1038
626.0000	0.1044
627.0000	0.1050
628.0000	0.1056
629.0000	0.1061
630.0000	0.1067
631.0000	0.1073
632.0000	0.1079
633.0000	0.1085
634.0000	0.1090
635.0000	0.1096
636.0000	0.1102
637.0000	0.1107
638.0000	0.1113
639.0000	0.1118
640.0000	0.1123
641.0000	0.1129
642.0000	0.1134
643.0000	0.1140
644.0000	0.1145
645.0000	0.1150
646.0000	0.1156
647.0000	0.1161
648.0000	0.1167
649.0000	0.1172
650.0000	0.1177
651.0000	0.1182
652.0000	0.1188
653.0000	0.1193
654.0000	0.1198
655.0000	0.1203
656.0000	0.1208
657.0000	0.1213
658.0000	0.1219
659.0000	0.1224
660.0000	0.1229
661.0000	0.1234
662.0000	0.1239
663.0000	0.1244
664.0000	0.1249
665.0000	0.1254
666.0000	0.1259
667.0000	0.1264
668.0000	0.1269
669.0000	0.1274
670.0000	0.1279
671.0000	0.1284
672.0000	0.1289
673.0000	0.1293
674.0000	0.1298
675.0000	0.1303
676.0000	0.1308
677.0000	0.1313
678.0000	0.1318
679.0000	0.1322
680.0000	0.1327
681.0000	0.1332
682.0000	0.1337
683.0000	0.1341
684.0000	0.1346
685.0000	0.1351
686.0000	0.1355
687.0000	0.1360
688.0000	0.1364
689.0000	0.1369
690.0000	0.1374
691.0000	0.1378
692.0000	0.1383
693.0000	0.1387
694.0000	0.1392
695.0000	0.1396
696.0000	0.1401
697.0000	0.1405
698.0000	0.1410
699.0000	0.1414
700.0000	0.1419
701.0000	0.1423
702.0000	0.1427
703.0000	0.1432
704.0000	0.1436
705.0000	0.1441
706.0000	0.1445
707.0000	0.1449
708.0000	0.1454
709.0000	0.1458
710.0000	0.1462
711.0000	0.1466
712.0000	0.1471
713.0000	0.1475
714.0000	0.1479
715.0000	0.1483
716.0000	0.1488
717.0000	0.1492
718.0000	0.1496
719.0000	0.1500
720.0000	0.1504
721.0000	0.1508
722.0000	0.1513
723.0000	0.1517
724.0000	0.1521
725.0000	0.1525
726.0000	0.1529
727.0000	0.1533
728.0000	0.1537
729.0000	0.1541
730.0000	0.1545
731.0000	0.1549
732.0000	0.1553
733.0000	0.1557
734.0000	0.1561
735.0000	0.1565
736.0000	0.1569
737.0000	0.1573
738.0000	0.1576
739.0000	0.1580
740.0000	0.1584
741.0000	0.1588
742.0000	0.1592
743.0000	0.1596
744.0000	0.1599
745.0000	0.1603
746.0000	0.1607
747.0000	0.1611
748.0000	0.1614
749.0000	0.1618
750.0000	0.1622
751.0000	0.1625
752.0000	0.1629
753.0000	0.1632
754.0000	0.1636
755.0000	0.1640
756.0000	0.1643
757.0000	0.1647
758.0000	0.1651
759.0000	0.1654
760.0000	0.1658
761.0000	0.1662
762.0000	0.1665
763.0000	0.1669
764.0000	0.1672
765.0000	0.1676
766.0000	0.1680
767.0000	0.1683
768.0000	0.1687
769.0000	0.1690
770.0000	0.1693
771.0000	0.1697
772.0000	0.1700
773.0000	0.1704
774.0000	0.1707
775.0000	0.1710
776.0000	0.1714
777.0000	0.1717
778.0000	0.1720
779.0000	0.1724
780.0000	0.1727
781.0000	0.1730
782.0000	0.1734
783.0000	0.1737
784.0000	0.1740
785.0000	0.1743
786.0000	0.1746
787.0000	0.1750
788.0000	0.1753
789.0000	0.1756
790.0000	0.1759
791.0000	0.1762
792.0000	0.1765
793.0000	0.1768
794.0000	0.1771
795.0000	0.1775
796.0000	0.1778
797.0000	0.1781
798.0000	0.1784
799.0000	0.1787
800.0000	0.1790
801.0000	0.1793
802.0000	0.1796
803.0000	0.1799
804.0000	0.1802
805.0000	0.1805
806.0000	0.1808
807.0000	0.1811
808.0000	0.1814
809.0000	0.1817
810.0000	0.1820
811.0000	0.1823
812.0000	0.1826
813.0000	0.1829
814.0000	0.1831
815.0000	0.1834
816.0000	0.1837
817.0000	0.1840
818.0000	0.1842
819.0000	0.1845
820.0000	0.1847
821.0000	0.1850
822.0000	0.1852
823.0000	0.1855
824.0000	0.1857
825.0000	0.1860
826.0000	0.1862
827.0000	0.1865
828.0000	0.1868
829.0000	0.1871
830.0000	0.1874
831.0000	0.1876
832.0000	0.1879
833.0000	0.1882
834.0000	0.1885
835.0000	0.1888
836.0000	0.1891
837.0000	0.1893
838.0000	0.1896
839.0000	0.1899
840.0000	0.1902
841.0000	0.1904
842.0000	0.1907
843.0000	0.1910
844.0000	0.1913
845.0000	0.1915
846.0000	0.1918
847.0000	0.1921
848.0000	0.1923
849.0000	0.1926
850.0000	0.1929
851.0000	0.1931
852.0000	0.1934
853.0000	0.1937
854.0000	0.1939
855.0000	0.1942
856.0000	0.1945
857.0000	0.1947
858.0000	0.1950
859.0000	0.1952
860.0000	0.1955
861.0000	0.1957
862.0000	0.1960
863.0000	0.1962
864.0000	0.1965
865.0000	0.1968
866.0000	0.1970
867.0000	0.1973
868.0000	0.1975
869.0000	0.1978
870.0000	0.1980
871.0000	0.1982
872.0000	0.1985
873.0000	0.1987
874.0000	0.1990
875.0000	0.1992
876.0000	0.1995
877.0000	0.1997
878.0000	0.1999
879.0000	0.2002
880.0000	0.2004
881.0000	0.2007
882.0000	0.2009
883.0000	0.2011
884.0000	0.2014
885.0000	0.2016
886.0000	0.2018
887.0000	0.2021
888.0000	0.2023
889.0000	0.2025
890.0000	0.2028
891.0000	0.2030
892.0000	0.2032
893.0000	0.2034
894.0000	0.2037
895.0000	0.2039
896.0000	0.2041
897.0000	0.2043
898.0000	0.2046
899.0000	0.2048
900.0000	0.2050
