Resultados del Stack: Ajuste_muestra2_2try
Fecha: 2026-06-08 17:23:42
ID: 6

información del stack
=====================

Material: air
Modelo de Dispersión: None

Material: T1_porosa
Modelo de Dispersión: bruggeman
Espesor: 15.26 nm
Parámetros del Modelo: {'f_air': 0.14012753631896632, 'linked_to': 'T1_densa', 'f_optimized': 1.0}

Material: T1_densa
Modelo de Dispersión: cauchy
Espesor: 91.24 nm
Parámetros del Modelo: {'A': 2.946776532748256, 'B': 47.55137940203669, 'C': -35.2978628930602}

Material: Si
Modelo de Dispersión: None

=====================

wl,best_Ic,best_Is,Ic_exp,Is_exp
717.1383,-0.32390720790396405,0.0846966231052595,-0.31674901007976564,0.06697469698598274
716.6952,-0.32392606370481614,0.08473995360758431,-0.31682605301482203,0.06708920039829788
716.252,-0.3239450225742956,0.08478187556152213,-0.3168777815290892,0.0671637207527814
715.8087,-0.32396409226136574,0.08482238093691677,-0.31703285614847804,0.06738741383934721
715.3653,-0.3239832837853945,0.08486146282087108,-0.3171097419668249,0.06750210192356612
714.9218,-0.32400261759943466,0.08489911784547159,-0.3171285797450339,0.06741354554734116
714.4782,-0.3240221131823357,0.08493534251983609,-0.3172360646612156,0.06738431276616579
714.0345,-0.32404177461663475,0.0849701275690472,-0.3174039403673228,0.06754735487174678
713.5907,-0.3240616051452831,0.08500346318043867,-0.3175559677904717,0.06762605675476775
713.1469,-0.32408162216500735,0.0850353398434155,-0.3175669958265588,0.06773270338075625
712.7028,-0.3241156477161133,0.08507785755511932,-0.31754214916433937,0.06784909321180023
712.2588,-0.3241565209801843,0.08512507592277027,-0.31772163431445044,0.06795702832516706
711.8146,-0.324203107389514,0.08517617882742717,-0.31795709506742165,0.06796096588594956
711.3703,-0.32425755906475046,0.08523328307328147,-0.3181175028247252,0.06815783278443117
710.9259,-0.3243119147792861,0.08528932620383442,-0.3183112424131732,0.06835624441132732
710.4814,-0.32436618078469276,0.08534430834545886,-0.31842240210680733,0.06846732763373088
710.0369,-0.3244203582177643,0.08539820114739868,-0.31860881381569384,0.06854231795976785
709.5922,-0.32447447607878765,0.08545100738931988,-0.31880238317655046,0.0685839605387041
709.1474,-0.3245285366232504,0.08550272080021733,-0.31896248262508825,0.06862422734575357
708.7026,-0.3245825415551304,0.08555333497783806,-0.3191368380433591,0.06875499028289152
708.2576,-0.32463652319167663,0.08560286050150458,-0.31928729407335094,0.06883988776393579
707.8125,-0.32469047768236514,0.08565127378939599,-0.3194425326592745,0.06890253098129466
707.3674,-0.3247444031030432,0.08569855753739315,-0.31964779010227556,0.06904606447080681
706.9221,-0.3247983331231657,0.08574472346530634,-0.31987917031013274,0.0692246104684954
706.4767,-0.32485226294414626,0.08578974376625617,-0.320052024745182,0.06936143268779392
706.0313,-0.3249061951234552,0.08583361518911121,-0.32020782088113176,0.0695766041317063
705.5857,-0.3249601688487029,0.0858763657521273,-0.3204607651439038,0.06965499432858152
705.1401,-0.3250141664725333,0.08591795610047283,-0.320748329165325,0.06972922420573587
704.6943,-0.32506446595502203,0.08595640674332368,-0.3209045529291229,0.06978664906030216
704.2484,-0.3251131309998941,0.08599272207351927,-0.321078338734407,0.06991835004605332
703.8025,-0.32515947659501715,0.0860264781679648,-0.3212545069263112,0.07003893660494347
703.3564,-0.3252029390843573,0.08605729611923184,-0.3214395403484609,0.07027323706212396
702.9103,-0.3252465571541299,0.08608678683655235,-0.32173451079871285,0.0704671761174013
702.4641,-0.3252903533232737,0.08611495158571075,-0.32196002854020855,0.07066969428584512
702.0177,-0.3253343503810506,0.0861417905313536,-0.3221705263692137,0.07078662762619593
701.5712,-0.32537855157149204,0.08616729160650168,-0.3223772571476106,0.0709205277379947
701.1247,-0.32542296008387445,0.0861914440455345,-0.32266562753880945,0.07098987116528845
700.678,-0.325467609086191,0.08621425325974591,-0.3228327041396229,0.07099709421467755
700.2313,-0.32551249197913706,0.08623570373250777,-0.32302203044678257,0.07105646230027994
699.7844,-0.325557642372252,0.0862557998657391,-0.32320637164191274,0.07113841152372179
699.3375,-0.32560305368849185,0.08627452757084035,-0.3234834501985455,0.07125859302199374
698.8904,-0.3256487600023175,0.08629189024043232,-0.32365152361338945,0.071414084110398
698.4433,-0.325694754734033,0.08630787523034383,-0.32390255270407975,0.07149911654791286
697.9961,-0.3257410620568207,0.08632248181313117,-0.3241556798733778,0.07172707638099622
697.5488,-0.3257876960701388,0.08633570533833661,-0.3243535768597242,0.07174711326161863
697.1013,-0.3258346815285962,0.08634754376156466,-0.3244992666491915,0.07185063155962046
696.6537,-0.3258867411307587,0.08635427033106749,-0.3246871020082205,0.07191600118292711
696.2061,-0.32594058593218583,0.08635857996805102,-0.32496755725673676,0.07201977129562666
695.7584,-0.32599818717399376,0.08635901542121928,-0.32516288394373827,0.07205115215628616
695.3105,-0.3260591252918281,0.08635600805030855,-0.3253626265056992,0.07221457068835249
694.8626,-0.32612056932196326,0.08635175423927184,-0.3255440394138502,0.07230849277140666
694.4146,-0.32618255004400715,0.08634625390601973,-0.32574489557329445,0.07246646483068125
693.9664,-0.32624508828984894,0.08633949808129543,-0.32599298313556496,0.07256345511079516
693.5182,-0.3263081624629839,0.08633148183091899,-0.32637835062707216,0.07264923486102837
693.0699,-0.3263718089059817,0.08632220827592119,-0.32666565701273814,0.07256958726052626
692.6215,-0.3264360417572538,0.08631167569068723,-0.3270112486316076,0.0726822966982947
692.1729,-0.32650088977084796,0.08629987971824782,-0.32724105950865867,0.07270940105357976
691.7243,-0.32656634378697974,0.08628682861314524,-0.3274552476936842,0.07265504363388144
691.2756,-0.32663243051677626,0.08627251702238074,-0.3277225740413535,0.0728163883409434
690.8267,-0.3266991726146507,0.08625693457500308,-0.3279332547128503,0.07292926892059579
690.3778,-0.32676655301829904,0.08624008544451119,-0.3282055126625161,0.07306797091960139
689.9288,-0.32683460660615904,0.08622196991367324,-0.3284275705054741,0.07312943996043587
689.4797,-0.32690334815616634,0.08620258727202695,-0.3287048228712047,0.07324536913284238
689.0304,-0.3269728080715559,0.08618193222516535,-0.3288806635141944,0.07336288152214517
688.5811,-0.32704395349852355,0.08616089749290712,-0.32913726500626944,0.07342012120495398
688.1317,-0.32711589142971886,0.08613867252599472,-0.32931430599505707,0.07353202024917248
687.6821,-0.3271887597014085,0.0861153528559385,-0.3294977254923336,0.07361523962173222
687.2325,-0.3272624339552866,0.08609085536600315,-0.3297644310415548,0.073777559772465
686.7828,-0.3273368710832248,0.08606510743320119,-0.3299516332639357,0.07384363050985245
686.3329,-0.3274121030649479,0.08603810322949004,-0.33020550247666136,0.07391255055152064
685.883,-0.32748811171245207,0.08600985523920425,-0.3304324541031034,0.07395123887668402
685.433,-0.3275649289955166,0.0859803582474262,-0.3307335605077884,0.07410955490867925
684.9828,-0.32764258766656873,0.08594960610633688,-0.3310245453244682,0.07416262269475402
684.5327,-0.3277210511933714,0.08591762071648157,-0.3311756848492466,0.07423897672372134
684.0823,-0.3278004048762005,0.08588437482440296,-0.33138438526394637,0.07435865676496405
683.6319,-0.3278806117814508,0.08584989151167992,-0.3316635906554134,0.0744638688013365
683.1813,-0.3279617232473917,0.08581415699786583,-0.33184926423659733,0.0745359752147294
682.7307,-0.328043719062999,0.08577718885844374,-0.3320924482312308,0.07465148378314793
682.28,-0.3281266329909858,0.08573898119996537,-0.3322806683008481,0.0747120715514238
681.8292,-0.3282106140956579,0.08570147745848734,-0.33253681798297385,0.0747696658540858
681.3782,-0.32829573834240133,0.0856659176029327,-0.33276223348889283,0.07481424830087302
680.9272,-0.328381923623692,0.08563244830355574,-0.332821036598643,0.07485187904618028
680.4761,-0.3284698020274018,0.0856149625238014,-0.33304903953153486,0.07488483696284143
680.0248,-0.3285583766617014,0.0855962671369549,-0.3331718479228621,0.07493688605711998
679.5735,-0.3286476386670888,0.08557637077847208,-0.3333867333932309,0.07502801059272007
679.1221,-0.32873760866848545,0.08555526899837122,-0.33352391658837877,0.07501607320824512
678.6705,-0.328828316015474,0.08553295029682577,-0.3337159333197841,0.07505926153886815
678.2189,-0.32891973952628784,0.08550942881768729,-0.33388641810110103,0.0750486306925073
677.7672,-0.3290119160266296,0.08548471129926782,-0.3340267471666261,0.07517204439898778
677.3154,-0.3291048610792423,0.08545879783958144,-0.3341840997248772,0.07521971240013843
676.8634,-0.32919861247243826,0.085431669820924,-0.3343839380814551,0.0752279031606039
676.4114,-0.32929314538434556,0.08540333358153673,-0.3344426688370348,0.07526564673035696
675.9592,-0.3293885170660346,0.08537379039977575,-0.3346267213037516,0.07534388502149904
675.507,-0.3294847069973505,0.08534306232723361,-0.3348067968177443,0.07543968992520679
675.0547,-0.32958174582368494,0.0853111362129908,-0.3349574908604552,0.07551664639758261
674.6022,-0.32967965744646344,0.08527800472380531,-0.3350122229381592,0.07557199684921766
674.1497,-0.32977842688184084,0.08524368569531023,-0.33513354069706597,0.07563009842637551
673.6971,-0.3298842378721204,0.08521725530282227,-0.3352014554937102,0.07562698013666498
673.2443,-0.32999387263508156,0.08519422987375126,-0.33536793809874266,0.0756337858510796
672.7915,-0.33010526370386517,0.08517173454442976,-0.3354786621475574,0.07573875011319205
672.3386,-0.33021859383608737,0.08515006099097551,-0.33553467172153445,0.07578832390274423
671.8855,-0.33033267994560117,0.08512736237566161,-0.33564269192717255,0.07590508236911779
671.4324,-0.3304474861285477,0.08510364994315997,-0.3356973481668149,0.07596055469561597
670.9791,-0.3305630775872922,0.08507891463594656,-0.3358771924314728,0.0760567120856026
670.5258,-0.3306794179108472,0.0850531689617467,-0.3359824478950297,0.07618535299078699
670.0723,-0.330796573087928,0.08502640334429037,-0.33606102165149365,0.07628334442008772
669.6188,-0.33091450103255277,0.08499862324536075,-0.3361275949053755,0.0762861185298261
669.1651,-0.3310332728232834,0.0849698252357024,-0.33622079398275595,0.07631961154715466
668.7114,-0.3311528557315213,0.08494003229264237,-0.3363472718877627,0.07635449395393862
668.2575,-0.3312733156373736,0.08490923119775975,-0.33634993695748405,0.07634275317277413
667.8035,-0.3313946432424944,0.08487742474614322,-0.3364590702113751,0.07645397622309688
667.3495,-0.3315168279189384,0.08484462246534082,-0.3365735070695155,0.07654175859324054
666.8953,-0.3316400733998475,0.08481113806797375,-0.3366693420526162,0.0765635528758778
666.4411,-0.3317646569653817,0.08477774645238843,-0.3367518015500451,0.07664412176295078
665.9868,-0.33189015664691995,0.08474340202310107,-0.3368462872188973,0.07667181017932392
665.5323,-0.33201698556686615,0.08470898091806607,-0.3369619937176298,0.07675382101806277
665.0777,-0.33214473680848156,0.08467359291173233,-0.3370417178364036,0.07684623664367844
664.623,-0.3322734337390109,0.08463723696638027,-0.33713349566667655,0.07688573232950281
664.1683,-0.3324030563642072,0.0845999295883869,-0.3372467350172641,0.07683106293582115
663.7134,-0.33253367516139304,0.0845616597491034,-0.3373065776796495,0.07686327440318265
663.2584,-0.33266527693150516,0.08452244011708246,-0.33738357693464216,0.07696754441963558
662.8034,-0.3327978432949846,0.08448228686254276,-0.33747264392274684,0.07701884667934639
662.3482,-0.3329314463721168,0.0844411880117963,-0.3375963167569993,0.07706566901494248
661.8929,-0.33306608058484194,0.08439915296033358,-0.33769074645094077,0.07709342616726973
661.4376,-0.33320173681437637,0.08435619388174602,-0.3377797866779867,0.07714476745947013
660.9821,-0.33333848183289344,0.08431230210173632,-0.337806321863066,0.07717564162603771
660.5265,-0.33347629185161215,0.08426749776052009,-0.33793535208929093,0.07719891412034072
660.0708,-0.33361519212974355,0.08422178179254884,-0.3380284145273842,0.07723258885129802
659.6151,-0.33375941528000647,0.08416753558958848,-0.33814799260021616,0.0772971702110375
659.1592,-0.3339056827690924,0.08411104407790829,-0.33829676684759946,0.07738088339851223
658.7032,-0.3340565572142068,0.08404791918564336,-0.3384054906860208,0.07749277173378448
658.2471,-0.33421059768948363,0.08398093170286232,-0.33845577629325707,0.07756645860111809
657.7909,-0.33436604139539733,0.08391322742534182,-0.33850875478266673,0.0776283488658825
657.3346,-0.3345229026903798,0.08384481727841554,-0.33866963329430677,0.0776590205212593
656.8782,-0.3346811958987495,0.08377571244589238,-0.3388467665210582,0.0776187180211649
656.4218,-0.33484090015980744,0.08370593973181238,-0.3389302746248205,0.07769388160796281
655.9651,-0.33500213486238006,0.08363546391461997,-0.33904701947989396,0.07777047242695284
655.5084,-0.3351648055139571,0.08356433361098276,-0.33912233471510844,0.07788120710654634
655.0516,-0.33532896513020843,0.08349255591637914,-0.3391902022123617,0.07787809681046934
654.5947,-0.3354946311018133,0.08342015326210622,-0.33928588428003975,0.07790006542065046
654.1377,-0.33566181446478793,0.08334712981532401,-0.3394052919783022,0.07796489843847378
653.6806,-0.3358305287868036,0.08327349735837633,-0.3395023241379185,0.07798094965225992
653.2234,-0.3360007880020793,0.08319926920646968,-0.33959935323811286,0.0779969966476358
652.7661,-0.3361694831231978,0.0831320686354494,-0.33977240610134407,0.07797431519713464
652.3087,-0.3363366135843852,0.08307149679937714,-0.33988905997440444,0.07805104451773415
651.8511,-0.33650379061402896,0.08301346791874384,-0.3399833512831316,0.07807894403741736
651.3936,-0.33666935579591595,0.08296142941931543,-0.34016782851116056,0.0781525617058783
650.9358,-0.3368362702280042,0.08290867409763307,-0.3403631996785392,0.07817868583082797
650.478,-0.3370044416318157,0.082855254884175,-0.3405626539097168,0.07818695457050204
650.0201,-0.33717391818851233,0.08280116113460959,-0.34079943242827465,0.07817870127722906
649.562,-0.3373447596343318,0.08274637753033401,-0.34093375407375975,0.07817819727874954
649.1039,-0.33751689863967504,0.08269095277676344,-0.3410653424555956,0.07818957438233248
648.6457,-0.33769037999005125,0.08263489841795044,-0.3411377388441779,0.07831271577757933
648.1873,-0.33786526075279005,0.08257820557650951,-0.3413512394544685,0.07840563061012167
647.7289,-0.3380414858966847,0.0825208990117477,-0.34146911418732884,0.07847662603355961
647.2703,-0.3382191452017238,0.08246296875174564,-0.34158559904186114,0.07855361170368226
646.8117,-0.33839816837813796,0.08240446449882642,-0.3417034347047374,0.07862466606148523
646.353,-0.33857860648207344,0.08234538898839279,-0.3418904556833713,0.07868654822325219
645.8941,-0.33876115823149316,0.08228947768903265,-0.34195553863593514,0.07869524279145469
645.4351,-0.33894714493955097,0.08224552217321893,-0.34204285488378716,0.07875305368950393
644.9761,-0.33913434744786936,0.08220129288226362,-0.3422463349589493,0.0787432958001712
644.5169,-0.33932339144547785,0.08216044920050113,-0.34233088518206045,0.07881307920574818
644.0577,-0.33951358334293186,0.08211915066241365,-0.3424694692844875,0.07893940090345242
643.5983,-0.3397050267736952,0.08207737808693952,-0.3425553521930239,0.07900327280023751
643.1389,-0.33989764397869937,0.08203517145831747,-0.3427450206970944,0.07905331613651417
642.6793,-0.340091523331734,0.08199253526601756,-0.3428281134153669,0.07912919944115547
642.2196,-0.34028663904490386,0.08194948483655697,-0.3428834979256165,0.07917980341457119
641.7598,-0.3404830114382714,0.08190602090328636,-0.34307450623850455,0.0792239116926205
641.2999,-0.34068065244275764,0.08186215649216122,-0.3432073656333639,0.07937448217104595
640.84,-0.3408795226917906,0.08181792504058792,-0.34338862633390355,0.07946060083361182
640.3799,-0.3410797175641536,0.08177332412200693,-0.34350482283477635,0.0795380210372061
639.9197,-0.34128121406607265,0.0817284803573511,-0.3436818572847855,0.0796422154639401
639.4594,-0.34148402458228055,0.08168382800338043,-0.34379521946069863,0.07973171348057626
638.999,-0.34168814908030143,0.08163886004699893,-0.34387395461245457,0.07982587157596803
638.5385,-0.34189350592699747,0.08159952019212414,-0.3439942342877629,0.07988543040132627
638.0779,-0.34210011125779316,0.0815598779749783,-0.3440134912378518,0.07994685627336463
637.6172,-0.3423079666080418,0.08151993749968747,-0.3440963516750368,0.0800230843139277
637.1564,-0.3425170912036719,0.08147971930709418,-0.34419316760682034,0.08003926765877928
636.6954,-0.3427275516845247,0.08143923753940636,-0.34430920441536234,0.08011692700337496
636.2344,-0.34293926391637375,0.08139852035389745,-0.34444581803786545,0.08025011746837074
635.7733,-0.3431522747652476,0.08135756394700562,-0.3445229908648308,0.0803505147427697
635.3121,-0.34336659502078876,0.08131638253939955,-0.3445379489652654,0.08043009185765367
634.8508,-0.3435822449266947,0.08127500041971704,-0.3446454513609279,0.0805439946563353
634.3893,-0.34379928612412086,0.08123342787277979,-0.34478329082722825,0.0806714076386721
633.9278,-0.34401762563188826,0.08119168870881646,-0.34503334167902006,0.08074896898165923
633.4662,-0.3442373132073205,0.0811497814123683,-0.3453271519558275,0.08092581011855166
633.0044,-0.34445841654043924,0.08110772262158901,-0.34545142774866827,0.08096765443284142
632.5425,-0.3446602215767338,0.08105632714885791,-0.3455149756467398,0.08098254892693721
632.0806,-0.344863337968512,0.08100438605967977,-0.34563499541442694,0.08104249938290801
631.6186,-0.34505663023011596,0.08094665416310956,-0.34553543725929176,0.08103824266426181
631.1564,-0.34524924432859244,0.08088712876630111,-0.34563782412075006,0.08103043439617623
630.6942,-0.3454435239225119,0.0808269698097973,-0.3455516430909446,0.0811120367482974
630.2318,-0.34563957388128075,0.08076616697807165,-0.34555365803613985,0.08124615167059628
629.7693,-0.3458373793680938,0.0807047436942938,-0.3453545428314747,0.08123750158718285
629.3068,-0.3460369139640399,0.08064273391992191,-0.34552669679273024,0.08136073713372859
628.8441,-0.34623827034245436,0.08058014097352896,-0.3453868554300908,0.08138507232227987
628.3813,-0.3464414178551628,0.0805170027942433,-0.345698797444941,0.08148405140876723
627.9184,-0.3466463830847715,0.0804533316512168,-0.34588365935402243,0.08155311411722257
627.4554,-0.3468531902882931,0.08038914262146252,-0.34625147778610393,0.08155691401627271
626.9923,-0.34706200059232445,0.08032462282106033,-0.34628649061706385,0.08169275458045172
626.5291,-0.347281788819789,0.08026893903063607,-0.3461045258197223,0.08161156694616592
626.0658,-0.34750329658498624,0.08021297899089634,-0.3460859998339292,0.08169009347070731
625.6024,-0.3477578331567235,0.08018976290416957,-0.34617982929882557,0.08171861959695355
625.1389,-0.3480186872270989,0.08017237777172208,-0.34637092881498244,0.08147658533361757
624.6753,-0.3482806363330526,0.08015542417143949,-0.34651358843371555,0.08143993932817548
624.2115,-0.3485437405603886,0.0801389146648252,-0.3463395281214226,0.08118218618360094
623.7477,-0.34880788951855507,0.08012287264812862,-0.3463085571393446,0.08102828508516047
623.2838,-0.34907314270345113,0.0801073109888067,-0.34680273975870823,0.08092049690884143
622.8198,-0.3493395028069558,0.08009224636465631,-0.3470102711516448,0.08089229001688754
622.3557,-0.34960697232837357,0.08007769565421119,-0.3468467612065668,0.08144797893493913
621.8914,-0.34987561154297536,0.0800636729745007,-0.34669809835301507,0.0819367903441322
621.4271,-0.3501453068349558,0.0800502016464546,-0.3465055035008842,0.08246617776515312
620.9626,-0.350416176274735,0.08003729335087213,-0.3460654248373771,0.08304463004468733
620.498,-0.35068816357827426,0.08002496873313002,-0.3453925303552849,0.083469917598859
620.0334,-0.3509612113360176,0.08001324812974854,-0.345224887436442,0.08402271730949265
619.5687,-0.3512083597287603,0.07998504113581957,-0.3452678466280941,0.08467174719467811
619.1038,-0.3514549162429172,0.07995562827869168,-0.3449938688311522,0.08510263003045496
618.6388,-0.35170045475624145,0.07992470853803742,-0.3445851999687988,0.0855315588798686
618.1737,-0.3519467888958722,0.07989341627195044,-0.3444729442333375,0.08598254644504016
617.7086,-0.35219459904647193,0.07986224581282644,-0.3440405560019099,0.08636594847454102
617.2433,-0.3524439971580646,0.07983120582384702,-0.3437358215588407,0.0867742929338499
616.7779,-0.35269492896195226,0.07980032324441481,-0.34353007342407677,0.08718808445579487
616.3124,-0.3529474016480576,0.07976962113220853,-0.34328195813055057,0.0875014739138165
615.8468,-0.3532014281150994,0.07973912491004093,-0.3428545129457438,0.087723978280999
615.381,-0.35345707049425745,0.07970885208739387,-0.3427154630778096,0.08813465720313234
614.9153,-0.3537141716437191,0.07967884911085839,-0.3423161101406466,0.0883760027183674
614.4492,-0.35397301860561403,0.07964911813119394,-0.3419766946131213,0.08864498632561578
613.9833,-0.3542335226173203,0.0796205337106771,-0.3417281869372141,0.08882248261338781
613.5172,-0.354502021590957,0.07961449916846945,-0.3415319107958929,0.08905788526933334
613.051,-0.3547717200910178,0.07960894060474202,-0.34141113180553595,0.08926189559810684
612.5847,-0.35504399610246296,0.07960905194171564,-0.34126956239643663,0.08941581119952423
612.1182,-0.3553176113286692,0.07961034315782789,-0.34119579630634544,0.08956832745004495
611.6516,-0.3555923351415773,0.07961220015293753,-0.34107627672575297,0.0897660627568405
611.185,-0.355868110025071,0.07961464233333747,-0.3410101990631512,0.08988869441233666
610.7183,-0.3561450050990156,0.07961768652113858,-0.34094093490750255,0.09002318958859816
610.2514,-0.35642307820715297,0.07962135548957243,-0.3409126364641007,0.09013029489801135
609.7844,-0.3567022583217744,0.07962567450693679,-0.34085272745264467,0.09022903240841756
609.3173,-0.35698254486209463,0.0796306646754464,-0.34092539355352997,0.09033741527372903
608.8502,-0.35726388580042323,0.07963634253545185,-0.34104695331224394,0.09038873706884559
608.3829,-0.3575464016484871,0.07964273179261738,-0.3411274462781673,0.09033998185875644
607.9156,-0.3578333310524087,0.07964909266970928,-0.341258464482858,0.09035555795009705
607.448,-0.35813677365896684,0.07965297993540545,-0.3414920741728493,0.09036638911489576
606.9804,-0.3584414995494832,0.07965796395462155,-0.34174144173037857,0.09031750765390134
606.5127,-0.35875183682641953,0.07966324169388732,-0.3420065991156812,0.09033649839692771
606.0449,-0.359063323480277,0.07966979570610652,-0.34228435444910216,0.09030761878137415
605.577,-0.3593759518307419,0.07967765048271865,-0.3425478526715763,0.09020450254802291
605.1089,-0.3596897809823302,0.07968683273961598,-0.3429234156468074,0.09018820731921048
604.6408,-0.36000466841890755,0.07969736328448726,-0.34326424077925505,0.09017536347763383
604.1726,-0.3603206722612122,0.07970926877423896,-0.34375488704843665,0.09010545966068172
603.7042,-0.3606378511412265,0.07972257714510247,-0.3442454759241173,0.09003502980261563
603.2358,-0.36095606004335895,0.07973730776486984,-0.3447422867006392,0.08994000662934007
602.7673,-0.3612753565956318,0.07975348846772375,-0.34522470931585963,0.0897698990327678
602.2986,-0.3615957988986109,0.07977114841555967,-0.34564701189492536,0.08957063059569963
601.8298,-0.36190283530512796,0.07978967414550826,-0.34608513182557155,0.0894392604778827
601.361,-0.3621855371130391,0.07980806696178058,-0.34657031532015103,0.08925498101158601
600.892,-0.3624684245347362,0.0798271560863446,-0.3471184923993148,0.08908613526093548
600.4229,-0.3627490511713017,0.07984675395244487,-0.3476680861250084,0.08891034130516845
599.9537,-0.36303083517384555,0.07986707156188075,-0.34828531543614244,0.08873149938668468
599.4844,-0.36331378274220083,0.07988813944989265,-0.34894013081382613,0.088535230073993
599.015,-0.36359788477854,0.07990997668216707,-0.3496340311391372,0.08831519584335047
598.5455,-0.3638831397722995,0.07993260863785215,-0.350289986535889,0.08811026278605803
598.0759,-0.36416954583209016,0.07995606091022621,-0.35093960361251225,0.08792857762849707
597.6062,-0.3644570936144796,0.07998035319486967,-0.3515743170903032,0.08767035760158685
597.1364,-0.3647457862837135,0.08000551627577628,-0.352273430692662,0.08742031957525757
596.6664,-0.36503442506628914,0.0800308826670208,-0.3530563245179875,0.08723529254661469
596.1964,-0.36532364509267146,0.08005685124894533,-0.3537446002945248,0.08688800751205869
595.7263,-0.36560475709035556,0.08007832949160605,-0.3545211216350067,0.08658683266241164
595.256,-0.36588058356439374,0.08009661867274889,-0.3551649546720649,0.08627785272474152
594.7857,-0.3661576923933638,0.08011554816819749,-0.35576028480736394,0.08589003093033125
594.3152,-0.36643620096140095,0.08013515458831455,-0.35639589230769275,0.08560913655378
593.8447,-0.3667159975616425,0.08015546604639505,-0.35709584767260766,0.08533572369535207
593.3741,-0.3669971430688176,0.08017651932560999,-0.3577639126909121,0.08505324557171724
592.9032,-0.36727975128011436,0.08019834871753094,-0.3585762391935618,0.08486295802090459
592.4323,-0.36756364089968285,0.08022097095700989,-0.35935378381133026,0.08467616304723469
591.9613,-0.36784886967762975,0.08024442123591106,-0.36030370136040835,0.08446203051190329
591.4902,-0.36813543501184465,0.0802687304295904,-0.36121877115404216,0.08425099383483965
591.019,-0.36842333381948716,0.08029392964498484,-0.3622840066878213,0.08410618982483736
590.5477,-0.3687203980443589,0.0803440459335045,-0.3630076029834484,0.0838536235754692
590.0763,-0.36901865576768034,0.08039628621207534,-0.3640722110893789,0.08370473266419452
589.6048,-0.3693274324661005,0.08048132566143339,-0.3646345285607807,0.08342538726411601
589.1331,-0.36963832450990414,0.08057388133040083,-0.36532279247620103,0.08317365530531011
588.6614,-0.3699492618989217,0.0806678359261714,-0.36568042158827696,0.08306041835034067
588.1896,-0.3702602971463721,0.08076322353173739,-0.3662964822935033,0.08283067024748825
587.7176,-0.3705714824675828,0.08086007941008794,-0.36711995251564233,0.08285525467190259
587.2455,-0.37088273788911896,0.0809583980695883,-0.3678888256408069,0.08282636772133202
586.7734,-0.3711939831039071,0.0810581727677616,-0.3684495370271477,0.08283775132916588
586.3011,-0.3715053352560658,0.08115946028307669,-0.36879855856848665,0.0832002766669988
585.8287,-0.37181671336689887,0.08126225410835515,-0.3690172810757183,0.08340530636160802
585.3563,-0.37212803615410617,0.08136654643331363,-0.36957668295051216,0.08400646291174423
584.8837,-0.37244460089749465,0.08148392501746546,-0.3700690518410342,0.0846075906010884
584.4109,-0.37277651559108704,0.08163848522399887,-0.3698219488040371,0.0852509600413156
583.9382,-0.37310798458881583,0.08179652005544534,-0.36974445747893886,0.08601502009212492
583.4652,-0.37344285635090546,0.08196696433292326,-0.3699884221772171,0.08624877485707302
582.9922,-0.3737764088112933,0.08213947080851183,-0.37017661220940024,0.08657879250123138
582.5191,-0.37410868635191,0.08231407202280414,-0.3703482212504332,0.08683711397962372
582.0458,-0.37443973205335684,0.08249080194167821,-0.3707025797435207,0.08702259352534245
581.5725,-0.3747693741251944,0.08266957310085879,-0.37123614635614255,0.08729142428318001
581.0991,-0.37509766028994374,0.0828504261951674,-0.371329760480169,0.08745707316731748
580.6255,-0.37542464448575585,0.08303339949146851,-0.371234010298194,0.08744136039907176
580.1519,-0.37575015258205496,0.0832184088727988,-0.3713842454353569,0.087647802088771
579.678,-0.37605396671305746,0.08337814537583192,-0.37164540704639704,0.08780531054015712
579.2042,-0.3763472702654141,0.0835263997331837,-0.3716538015157195,0.0879100300632955
578.7303,-0.3766150322533933,0.08364107047302131,-0.3719431380693921,0.08808815365444124
578.2561,-0.37686437527719163,0.08372994914919595,-0.37212684128150386,0.08815223815970762
577.7819,-0.37711426085933797,0.0838193017747439,-0.37214129339523255,0.08823112036361158
577.3076,-0.37736473972677564,0.08390917109592828,-0.3721716891595309,0.08838241523136399
576.8332,-0.3776158086477035,0.0839995694223626,-0.3725111143060868,0.08862787437953458
576.3586,-0.37786751957806153,0.08409053493127029,-0.3725738545092862,0.08864280153374328
575.884,-0.3781197584214433,0.08418206696006159,-0.37290340206489136,0.08878997843092533
575.4093,-0.3783725713412108,0.08427421633483065,-0.37320925650296877,0.08889721955517445
574.9344,-0.3786260110356126,0.08436701343987509,-0.3734948454923857,0.08908924948562927
574.4595,-0.3788799631989132,0.0844604356557105,-0.3737440849588666,0.08915559448745423
573.9844,-0.379134727650774,0.08455365227779534,-0.3738601297084395,0.08922465606123459
573.5092,-0.37939605038659585,0.08462102827940726,-0.3740639452061541,0.08934230613914004
573.0339,-0.3796584536187115,0.08468927573447094,-0.3742614622854451,0.08948615333750813
572.5586,-0.3799218739933769,0.08475841415872762,-0.37446672931981867,0.08959741899812368
572.0831,-0.38018641390538965,0.08482850695082138,-0.3746735139273927,0.08970220672626499
571.6075,-0.38045200617719493,0.08489956512756071,-0.37493976268399953,0.08983514364987652
571.1318,-0.38071864348190937,0.08497163029554687,-0.3752466752875568,0.08993638110298374
