## SPECTRUM TYPE:
LCE

## DATE:
08/07/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:10:32

# END TIME:
11:10:32

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
28

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
8 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
970.8131 78.758 30.566 0.17115 0.10108 0.020 -0.48028 8.0000 4.11 0.8330 0.8619 1.277117 
970.4238 80.968 18.542 0.15994 0.05365 0.006 -0.51722 8.0000 4.07 0.8492 0.8715 1.277629 
970.0344 71.417 320.224 0.33569 -0.27945 0.004 -0.57618 8.0000 4.20 0.8965 0.9345 1.278142 
969.6449 58.162 19.578 0.31827 0.11319 0.003 -0.16713 8.0000 4.21 0.8874 0.9025 1.278656 
969.2553 39.332 54.518 0.30388 0.42630 0.001 0.10494 8.0000 4.20 0.9642 0.9960 1.279170 
968.8657 30.742 67.269 0.28759 0.68646 -0.764 0.40436 8.0000 4.24 1.0568 1.1239 1.279684 
968.4760 30.316 74.952 0.23428 0.87145 0.423 0.50780 8.0000 4.33 1.1507 1.2432 1.280199 
968.0861 27.589 76.374 0.24000 0.99008 0.114 0.70864 8.0000 4.40 1.2023 1.3137 1.280714 
967.6962 22.491 75.589 0.23578 0.91758 -0.391 0.94799 8.0000 4.34 1.2720 1.4113 1.281230 
967.3063 24.894 70.744 0.26242 0.75120 0.413 0.67275 8.0000 4.33 1.2204 1.2610 1.281747 
966.9163 22.320 67.360 0.20496 0.49141 0.453 0.53916 8.0000 4.43 1.0179 1.0800 1.282264 
966.5261 9.138 37.860 0.12197 0.09481 -1.950 0.46780 8.0000 4.40 1.0389 1.2254 1.282782 
966.1359 26.486 293.808 0.30350 -0.68787 0.391 0.56712 8.0000 4.36 0.7273 0.8592 1.283300 
965.7457 15.144 329.900 0.66779 -0.38711 -0.236 1.32156 8.0000 4.38 0.7371 1.0154 1.283818 
965.3553 53.950 119.261 -1.47244 2.62806 0.392 -0.97295 8.0000 4.50 0.8102 1.2621 1.284337 
964.9649 20.868 79.860 0.10091 0.56421 3.769 0.64248 8.0000 4.53 1.1062 1.6631 1.284857 
964.5743 14.011 57.239 0.24297 0.37758 0.718 0.84367 8.0000 4.52 1.3777 1.9857 1.285377 
964.1838 9.997 56.306 0.21127 0.31686 -0.078 1.04672 8.0000 4.56 1.4332 2.0581 1.285898 
963.7931 5.785 75.843 0.09630 0.38175 0.436 1.92325 8.0000 4.64 1.2037 1.7938 1.286419 
963.4023 81.602 356.671 0.94805 -0.05515 0.045 -3.14629 8.0000 4.67 0.8090 1.3019 1.286941 
963.0115 64.295 9.104 0.66070 0.10587 0.409 -0.53397 8.0000 4.76 0.6296 1.0677 1.287463 
962.6207 25.252 352.679 0.13220 -0.01698 0.454 0.10986 8.0000 4.80 0.7110 0.9897 1.287986 
962.2297 10.128 279.304 0.02843 -0.17356 0.450 0.47657 8.0000 4.81 0.6830 0.7823 1.288509 
961.8386 6.209 298.577 0.08117 -0.14903 0.414 0.77063 8.0000 4.89 0.8485 1.0960 1.289033 
961.4474 10.128 234.921 -0.18048 -0.25700 0.440 0.85093 8.0000 4.94 0.7938 1.0155 1.289558 
961.0562 9.049 226.192 -0.25101 -0.26167 0.449 1.10947 8.0000 4.98 0.8878 1.1601 1.290083 
960.6649 12.763 222.061 -0.32572 -0.29391 0.008 0.91876 8.0000 5.10 0.7711 1.0064 1.290608 
960.2736 15.640 215.258 -0.40249 -0.28454 0.008 0.81132 8.0000 5.07 0.6691 0.8012 1.291134 
959.8821 9.292 239.990 -0.10589 -0.18333 0.311 0.62967 8.0000 5.06 0.5829 0.6270 1.291661 
959.4905 11.117 355.952 0.21445 -0.01518 0.605 0.52588 8.0000 5.14 0.5732 0.6025 1.292188 
959.0989 26.844 11.714 0.64382 0.13349 0.408 0.48321 8.0000 5.30 0.5893 0.7437 1.292715 
958.7073 14.395 347.810 0.24445 -0.05281 0.771 0.45511 8.0000 5.32 0.5445 0.7090 1.293243 
958.3155 11.544 350.656 0.22987 -0.03783 -7.252 0.54647 8.0000 5.28 0.5496 0.5903 1.293772 
957.9236 10.564 351.309 0.23827 -0.03642 0.435 0.62375 8.0000 5.30 0.6025 0.6129 1.294301 
957.5317 6.433 353.851 0.14928 -0.01608 -43.464 0.65731 8.0000 5.39 0.6587 0.6691 1.294831 
957.1396 4.040 356.841 0.10514 -0.00580 0.486 0.74175 8.0000 5.35 0.7926 0.8146 1.295362 
956.7476 3.169 0.790 0.09129 0.00126 -1.006 0.82189 8.0000 5.52 0.8248 0.8338 1.295892 
956.3554 1.147 34.091 0.02902 0.01964 0.535 0.87425 8.0000 5.78 0.8136 0.8183 1.296424 
955.9632 4.206 50.838 0.08679 0.10656 -0.004 0.92936 8.0000 5.79 0.8760 0.8861 1.296956 
955.5709 4.963 342.232 0.17664 -0.05661 -0.003 1.06001 8.0000 5.81 0.9925 1.0170 1.297488 
955.1784 4.345 307.088 0.08326 -0.11014 -0.003 0.90333 8.0000 5.87 0.7675 0.7884 1.298021 
954.7859 6.640 258.991 -0.03247 -0.16692 0.473 0.72046 8.0000 6.02 0.6529 0.7822 1.298555 
954.3934 15.363 238.548 -0.13964 -0.22831 4.351 0.45029 8.0000 5.93 0.6398 0.8672 1.299089 
954.0007 19.751 232.275 -0.18890 -0.24419 0.425 0.37448 8.0000 5.97 0.6567 0.9305 1.299624 
953.6080 9.946 232.083 -0.12699 -0.16302 0.576 0.57112 8.0000 6.14 0.7523 1.0229 1.300159 
953.2152 9.545 245.969 -0.07258 -0.16278 -0.373 0.51498 8.0000 6.21 0.5964 0.8497 1.300695 
952.8223 6.465 267.723 -0.00534 -0.13429 0.434 0.58546 8.0000 6.20 0.5520 0.7377 1.301231 
952.4293 5.778 306.905 0.08308 -0.11063 0.480 0.67662 8.0000 6.32 0.5998 0.7239 1.301768 
952.0363 8.490 348.899 0.25187 -0.04942 0.415 0.84057 8.0000 6.34 0.7237 0.9582 1.302305 
951.6432 12.658 326.916 0.42352 -0.27592 0.449 1.06852 8.0000 6.55 0.8942 1.0285 1.302843 
951.2499 8.681 309.459 0.18486 -0.22458 1.502 0.93032 8.0000 6.45 0.7026 0.8037 1.303382 
950.8567 19.084 275.737 0.03517 -0.35009 1.785 0.44762 8.0000 6.55 0.5445 1.0916 1.303921 
950.4633 7.941 296.504 0.10604 -0.21264 0.476 0.83512 8.0000 6.63 0.6237 0.8875 1.304461 
950.0699 6.599 325.927 0.19333 -0.13076 -0.097 0.99523 8.0000 6.76 0.9667 1.7583 1.305001 
949.6763 7.479 338.358 0.26738 -0.10609 -0.050 1.07673 8.0000 6.89 1.3462 2.2932 1.305542 
949.2827 10.981 345.155 0.40992 -0.10865 -0.034 1.05160 8.0000 6.95 1.0760 2.1612 1.306083 
948.8890 8.403 338.542 0.29546 -0.11614 -0.064 1.05117 8.0000 7.19 1.0654 2.0521 1.306625 
948.4953 7.434 347.675 0.27313 -0.05968 0.005 1.05312 8.0000 7.17 1.2159 2.0125 1.307167 
948.1014 5.723 18.709 0.20646 0.06992 0.145 1.07664 8.0000 7.28 1.2279 1.5168 1.307710 
947.7075 5.012 353.250 0.17193 -0.02035 0.312 0.97941 8.0000 7.33 1.3991 1.9199 1.308254 
947.3135 3.307 323.625 0.09179 -0.06761 0.772 0.98336 8.0000 7.10 1.1245 1.8646 1.308798 
946.9194 4.179 270.257 0.00060 -0.13368 0.115 0.90981 8.0000 7.24 0.7929 1.7918 1.309343 
946.5253 3.098 299.270 0.06455 -0.11517 0.048 1.21602 8.0000 7.38 1.1891 2.0191 1.309888 
946.1310 3.719 226.630 -0.12607 -0.13345 0.557 1.40603 8.0000 7.68 1.3239 2.0995 1.310434 
945.7367 7.403 305.688 0.13403 -0.18660 0.517 0.86914 8.0000 7.60 0.7674 1.7204 1.310980 
945.3423 68.856 334.683 1.12892 -0.53405 0.598 -1.37302 8.0000 7.86 0.7665 1.6244 1.311527 
944.9478 11.742 161.137 -89.83848 30.69324 0.078 218.51210 8.0000 8.00 1.2530 1.9125 1.312074 
944.5532 12.105 164.181 -15.86735 4.49575 0.538 36.67757 8.0000 7.90 1.3963 1.9389 1.312623 
944.1586 77.224 343.545 24.09498 -7.11679 -1.338 -52.55207 8.0000 7.90 1.4393 1.8562 1.313171 
943.7639 72.689 344.666 1.66609 -0.45685 1.162 -2.50228 8.0000 8.02 1.3642 1.6776 1.313720 
943.3691 71.530 338.716 1.82019 -0.70908 1.059 -2.59796 8.0000 8.09 1.1304 1.6570 1.314270 
942.9742 51.135 327.180 0.71710 -0.46250 1.025 -0.18559 8.0000 8.29 0.7914 1.3754 1.314821 
942.5792 9.236 297.572 0.14408 -0.27593 0.571 0.93183 8.0000 8.42 0.7322 1.2427 1.315372 
942.1841 6.955 224.416 -0.21457 -0.21024 -0.737 1.21290 8.0000 8.49 0.9445 1.3144 1.315923 
941.7890 4.612 248.805 -0.05436 -0.14020 -0.714 0.92601 8.0000 8.62 0.7489 0.9753 1.316475 
941.3938 2.306 178.928 -0.07353 0.00138 -19.897 0.91181 8.0000 8.66 0.6834 0.7477 1.317028 
940.9985 8.605 334.725 0.21993 -0.10384 0.280 0.78519 8.0000 8.82 0.6883 0.7554 1.317581 
940.6031 6.405 195.200 -0.19503 -0.05299 -3.793 0.88886 8.0000 8.81 0.6592 0.7485 1.318135 
940.2077 15.020 183.830 -0.45453 -0.03043 1.516 0.78773 8.0000 8.93 0.6651 0.7974 1.318689 
939.8122 16.010 179.849 -0.55152 0.00145 1.804 0.88192 8.0000 9.08 0.7274 0.8722 1.319244 
939.4166 14.563 176.551 -0.51748 0.03119 0.880 0.93039 8.0000 9.07 0.8262 0.9661 1.319800 
939.0209 17.075 179.656 -0.45092 0.00271 -2.753 0.66477 8.0000 9.00 0.8131 1.1326 1.320356 
938.6251 13.456 180.847 -0.46879 -0.00693 0.622 0.92365 8.0000 9.19 0.8646 0.9927 1.320913 
938.2292 10.224 178.414 -0.40642 0.01125 0.554 1.09042 8.0000 9.32 0.8575 0.9761 1.321470 
937.8333 6.922 185.423 -0.29590 -0.02809 0.550 1.20617 8.0000 9.41 0.9640 1.1378 1.322028 
937.4373 4.244 162.806 -0.33761 0.10447 -1.487 2.36815 8.0000 9.67 0.8182 1.2125 1.322586 
937.0412 6.528 318.513 0.19914 -0.17610 5.743 1.14631 8.0000 9.71 0.8317 1.0759 1.323146 
936.6450 8.017 274.134 0.01531 -0.21179 0.551 0.73883 8.0000 9.57 1.0354 1.3993 1.323705 
936.2487 9.310 279.810 0.03926 -0.22706 0.560 0.68394 8.0000 9.82 1.3324 1.8552 1.324266 
935.8524 11.563 281.276 0.04730 -0.23723 0.426 0.56639 8.0000 9.96 1.4229 2.1077 1.324826 
935.4560 13.437 280.823 0.04636 -0.24250 0.575 0.48720 8.0000 10.11 1.3493 2.1164 1.325388 
935.0594 15.886 280.652 0.04403 -0.23410 -0.167 0.38462 8.0000 10.27 1.2103 2.0111 1.325950 
934.6629 8.695 263.106 -0.02275 -0.18818 -0.028 0.60525 8.0000 10.25 1.2425 1.7933 1.326512 
934.2662 6.393 280.727 0.02320 -0.12245 0.567 0.54923 8.0000 10.27 0.9468 1.4369 1.327076 
933.8694 12.288 290.686 0.04762 -0.12612 0.730 0.29478 8.0000 10.46 0.8859 1.5910 1.327640 
933.4727 4.808 237.438 -0.11204 -0.17544 -1.927 1.22867 8.0000 10.56 1.6039 2.6275 1.328204 
933.0757 4.975 164.223 -0.65615 0.18539 -0.511 3.88643 8.0000 10.62 1.6157 2.7821 1.328769 
932.6787 10.082 145.226 -1.56665 1.08781 0.584 5.19365 8.0000 10.83 1.5037 2.6441 1.329334 
932.2817 81.092 348.999 4.33969 -0.84363 16.154 -13.75667 8.0000 10.83 1.1175 2.1701 1.329901 
931.8845 84.466 34.056 2.41178 1.63018 0.135 -14.88121 8.0000 10.86 1.1180 2.2163 1.330467 
931.4873 78.245 80.272 0.18850 1.09958 -67.269 -2.56455 8.0000 10.88 0.9071 1.8131 1.331035 
931.0900 47.983 105.468 -0.16432 0.59380 0.166 -0.06439 8.0000 11.16 0.6458 1.2723 1.331603 
930.6926 11.162 123.017 -0.22163 0.34106 0.585 0.99053 8.0000 11.20 0.7329 0.9145 1.332171 
930.2951 11.418 111.296 -0.13275 0.34055 -1.735 0.86794 8.0000 11.25 0.7148 0.8765 1.332740 
929.8975 11.269 130.577 -0.23403 0.27327 0.026 0.86702 8.0000 11.48 0.6975 0.8688 1.333310 
929.4999 6.383 121.319 -0.11263 0.18510 3.350 0.95633 8.0000 11.68 0.7188 0.7808 1.333881 
929.1022 0.759 27.508 0.03001 0.01563 3.628 1.27672 8.0000 11.92 0.7226 0.7712 1.334452 
928.7043 4.928 313.490 0.14176 -0.14944 0.560 1.18558 8.0000 11.77 0.9758 1.0238 1.335023 
928.3065 2.079 350.366 0.07931 -0.01346 3.035 1.10682 8.0000 11.82 1.1435 1.2036 1.335595 
927.9085 2.814 353.641 0.11025 -0.01229 0.633 1.12582 8.0000 11.91 1.2448 1.3454 1.336168 
927.5104 3.257 357.370 0.12400 -0.00570 0.199 1.08721 8.0000 12.22 1.2479 1.3753 1.336742 
927.1123 4.064 350.855 0.14494 -0.02333 0.079 1.02799 8.0000 12.22 1.1286 1.2996 1.337316 
926.7141 4.141 1.890 0.14488 0.00478 0.012 0.99580 8.0000 12.15 1.0313 1.2022 1.337890 
926.3158 2.220 29.983 0.06189 0.03571 0.364 0.92032 8.0000 12.35 0.9209 1.0476 1.338466 
925.9174 2.736 125.541 -0.04545 0.06362 0.271 0.81618 8.0000 12.39 0.7952 0.8383 1.339042 
925.5190 3.511 96.522 -0.01176 0.10285 -0.077 0.84050 8.0000 12.43 0.6416 0.6773 1.339618 
925.1204 6.667 106.360 -0.05017 0.17090 -0.033 0.75150 8.0000 12.60 0.5921 0.6715 1.340195 
924.7218 4.752 97.287 -0.01265 0.09889 -0.022 0.59555 8.0000 12.41 0.5967 0.6442 1.340773 
924.3231 4.919 100.343 -0.01793 0.09826 -0.012 0.57593 8.0000 12.68 0.5882 0.6140 1.341351 
923.9243 3.156 120.733 -0.03712 0.06243 0.730 0.65648 8.0000 12.81 0.5776 0.5820 1.341930 
923.5255 1.851 157.908 -0.04276 0.01735 0.647 0.71311 8.0000 13.12 0.6270 0.6335 1.342510 
923.1265 15.933 169.363 -0.59464 0.11168 0.032 0.97330 8.0000 12.83 0.7649 1.1749 1.343090 
922.7275 0.611 28.537 0.01665 0.00905 0.021 0.88867 8.0000 13.18 0.9230 0.9885 1.343671 
922.3283 9.010 349.030 0.28810 -0.05585 0.663 0.90215 8.0000 13.19 1.1413 1.5184 1.344252 
921.9291 9.921 349.940 0.33193 -0.05889 0.000 0.93420 8.0000 13.33 1.6235 2.2741 1.344834 
921.5298 11.073 349.211 0.37590 -0.07163 0.000 0.94023 8.0000 13.44 1.8436 2.6582 1.345417 
921.1305 10.591 350.658 0.39863 -0.06558 0.000 1.04255 8.0000 13.13 1.8931 2.7878 1.346000 
920.7311 11.433 349.469 0.40604 -0.07548 0.000 0.97929 8.0000 13.49 1.7249 2.5119 1.346584 
920.3315 10.430 352.510 0.34747 -0.04568 0.000 0.91964 8.0000 13.82 1.5218 2.1280 1.347169 
919.9319 6.653 2.432 0.12855 0.00546 0.000 0.54405 8.0000 13.60 1.9897 2.2036 1.347754 
919.5322 2.747 99.589 -0.01069 0.06328 0.880 0.66715 8.0000 13.54 1.3351 1.3612 1.348340 
919.1324 14.925 154.339 -0.31306 0.15040 0.674 0.60521 8.0000 14.03 1.1440 1.4741 1.348926 
918.7326 4.909 118.748 -0.05853 0.10669 2.418 0.70319 8.0000 13.85 0.8335 0.8554 1.349513 
918.3326 15.462 111.877 -0.22923 0.57089 -3.439 1.02697 8.0000 14.23 0.8986 1.4250 1.350101 
917.9326 1.801 305.207 0.04371 -0.06194 0.748 1.20436 8.0000 14.19 0.6031 0.6766 1.350689 
917.5325 63.338 116.795 -0.19587 0.38785 1.278 -0.32359 8.0000 13.97 1.6093 2.0391 1.351278 
917.1323 49.087 113.516 -0.13865 0.31863 1.075 -0.04991 8.0000 14.21 2.4023 3.1263 1.351868 
916.7321 46.331 113.724 -0.13934 0.31705 2.489 -0.01610 8.0000 14.30 2.8730 3.7801 1.352458 
916.3317 48.284 113.362 -0.13773 0.31887 52.881 -0.03999 8.0000 14.41 2.8981 3.8684 1.353049 
915.9313 53.225 113.525 -0.14810 0.34020 0.691 -0.10956 8.0000 14.43 2.6006 3.5230 1.353641 
915.5308 60.660 113.448 -0.16898 0.38961 1.475 -0.25842 8.0000 14.62 2.0426 2.7987 1.354233 
915.1302 71.825 115.940 -0.31135 0.64006 0.745 -0.96717 8.0000 14.88 1.3112 1.7696 1.354826 
914.7295 3.347 308.587 0.11588 -0.14523 0.001 1.58293 8.0000 14.68 0.7956 0.8483 1.355419 
914.3287 8.234 108.418 -0.05360 0.16097 0.002 0.57390 8.0000 14.71 1.8012 2.1493 1.356013 
913.9279 1.051 46.002 0.02903 0.03007 -0.006 1.13868 8.0000 14.73 0.7561 0.8130 1.356608 
913.5270 0.898 126.374 -0.02069 0.02810 -0.010 1.11243 8.0000 14.83 0.7293 0.7734 1.357203 
913.1259 3.672 80.539 0.01774 0.10648 0.685 0.83749 8.0000 15.05 0.6641 0.7036 1.357799 
