## SPECTRUM TYPE:
LCE

## DATE:
08/07/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:21:37

# END TIME:
11:21:37

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
28

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
8 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
912.7249 81.099 208.007 -1.75459 -0.93320 0.000 -6.18873 8.0000 12.05 3.0282 3.7313 1.358396 
912.3237 9.762 5.961 1.55989 0.16288 0.735 4.42322 8.0000 12.19 2.7538 2.9399 1.358993 
911.9224 11.086 5.344 1.73945 0.16271 -0.125 4.28697 8.0000 12.43 2.5757 2.7618 1.359591 
911.5211 14.072 12.138 2.03076 0.43675 -0.121 3.88305 8.0000 12.42 2.2270 2.3964 1.360190 
911.1196 22.519 2.225 2.13889 0.08312 0.071 2.13767 8.0000 12.37 1.5768 2.0592 1.360789 
910.7181 58.902 337.212 1.81486 -0.76245 0.026 -1.03808 8.0000 12.32 1.3692 1.4783 1.361389 
910.3165 33.714 8.142 2.49349 0.35673 0.044 1.04709 8.0000 12.32 1.4703 2.0010 1.361990 
909.9149 35.887 26.033 3.23560 1.58041 -0.029 1.18578 8.0000 12.19 1.6518 2.5087 1.362591 
909.5131 36.563 8.829 3.26053 0.50646 0.068 1.00081 8.0000 11.97 1.9062 2.7439 1.363193 
909.1113 36.269 355.955 3.29081 -0.23274 0.016 1.03776 8.0000 12.01 2.1555 2.9873 1.363795 
908.7093 35.223 348.974 2.95925 -0.57659 0.003 1.07086 8.0000 12.06 2.3016 3.1131 1.364399 
908.3073 35.727 344.330 2.55564 -0.71691 0.005 0.89045 8.0000 11.90 2.2442 3.0380 1.365003 
907.9052 39.388 347.535 2.54495 -0.56258 0.000 0.51718 8.0000 12.02 2.0391 2.7327 1.365607 
907.5031 61.947 357.058 2.78415 -0.14306 -0.770 -1.87294 8.0000 11.96 2.1042 2.6901 1.366212 
907.1008 34.003 0.210 2.47959 0.00909 -0.002 1.00153 8.0000 11.79 1.8760 2.3503 1.366818 
906.6984 23.087 11.596 2.30015 0.47197 -0.002 2.25375 8.0000 11.83 2.2828 2.5824 1.367425 
906.2960 19.969 26.759 2.22691 1.12291 -0.024 2.97884 8.0000 11.77 2.7458 2.9688 1.368032 
905.8935 18.097 38.566 2.52458 2.01290 -0.150 4.41245 8.0000 11.89 3.3583 3.6265 1.368640 
905.4909 16.114 27.257 2.67076 1.37596 0.005 4.76567 8.0000 11.73 3.2136 3.4258 1.369248 
905.0883 13.810 25.699 1.89275 0.91087 1.576 4.01450 8.0000 11.75 3.0097 3.1786 1.369857 
904.6855 9.053 23.224 1.05316 0.45191 0.382 3.50505 8.0000 11.95 2.4264 2.5562 1.370467 
904.2826 3.266 154.096 -0.18973 0.09215 -0.003 1.84204 8.0000 11.83 1.8098 1.9292 1.371078 
903.8797 21.813 205.318 -0.70546 -0.33375 -0.001 0.81878 8.0000 12.02 1.4738 1.5366 1.371689 
903.4767 74.238 82.011 0.03175 0.22619 0.734 -0.37238 8.0000 11.97 1.2520 1.4216 1.372301 
903.0736 14.636 83.348 0.02498 0.21415 0.086 0.38463 8.0000 11.85 1.1272 1.3040 1.372913 
902.6704 20.400 75.114 0.05897 0.22184 0.008 0.26594 8.0000 11.90 1.0374 1.2604 1.373527 
902.2672 33.153 70.460 0.07642 0.21533 0.041 0.10027 8.0000 11.85 0.8461 1.1274 1.374140 
901.8638 65.260 64.784 0.08238 0.17494 5.316 -0.16527 8.0000 11.82 0.6410 0.9395 1.374755 
901.4604 69.113 54.090 0.18839 0.26016 -0.019 -0.35957 8.0000 11.64 0.6057 1.6010 1.375370 
901.0569 65.042 347.354 0.09870 -0.02215 -0.013 -0.08513 8.0000 11.81 0.5751 0.6920 1.375986 
900.6533 49.115 252.379 -0.16991 -0.53494 -0.525 -0.08118 8.0000 11.65 1.1310 2.0632 1.376603 
900.2496 19.684 46.109 0.40047 0.41628 -0.130 0.70401 8.0000 11.80 0.6626 1.5977 1.377220 
899.8458 24.704 52.611 3.23388 4.23139 0.086 4.56337 8.0000 11.53 1.1805 2.6046 1.377838 
899.4420 61.262 231.203 -2.48600 -3.09235 0.110 -2.53012 8.0000 11.74 1.5749 3.5421 1.378457 
899.0380 60.407 232.056 -1.59390 -2.04418 -0.146 -1.54610 8.0000 11.73 1.8985 4.1637 1.379076 
898.6340 60.592 232.332 -1.34277 -1.73936 0.063 -1.32994 8.0000 11.74 2.0183 4.3641 1.379696 
898.2299 82.627 231.043 -0.17776 -0.21985 -0.250 -1.07409 8.0000 11.65 1.6727 4.0512 1.380317 
897.8257 61.338 234.579 -2.95371 -4.15306 -0.326 -3.26881 8.0000 11.84 1.7753 3.5393 1.380938 
897.4214 33.190 54.588 2.46315 3.46443 0.098 1.85887 8.0000 12.01 2.2590 3.1643 1.381560 
897.0171 35.321 54.641 1.14746 1.61709 0.010 0.69666 8.0000 11.78 2.6299 3.0430 1.382183 
896.6127 36.997 53.932 0.67242 0.92320 0.008 0.32763 8.0000 11.53 2.8731 3.5622 1.382807 
896.2081 37.888 53.370 1.21469 1.63383 0.004 0.51605 8.0000 11.63 3.1867 3.4098 1.383431 
895.8035 37.047 52.611 1.12122 1.46708 0.003 0.52619 8.0000 11.55 3.0064 3.3113 1.384056 
895.3989 34.753 53.877 0.90304 1.23731 0.003 0.57253 8.0000 11.60 2.4417 2.8914 1.384681 
894.9941 31.321 47.916 0.79638 0.88187 9.417 0.61482 8.0000 11.80 1.8058 2.4514 1.385307 
894.5892 24.049 15.775 0.70796 0.20000 0.524 0.66012 8.0000 11.88 1.2487 2.1525 1.385934 
894.1843 27.001 307.235 0.64605 -0.85007 0.000 0.77566 8.0000 11.68 1.3662 1.7879 1.386562 
893.7792 13.262 354.931 0.42780 -0.03795 0.002 0.86054 8.0000 11.71 0.8739 1.5828 1.387190 
893.3741 4.783 214.266 -0.12277 -0.08364 0.640 0.88144 8.0000 11.59 0.7011 1.3596 1.387819 
892.9689 7.292 291.878 0.07820 -0.19475 -3.026 0.80659 8.0000 11.75 0.6662 1.0298 1.388449 
892.5637 5.376 301.114 0.07705 -0.12766 -0.355 0.78520 8.0000 11.78 0.6281 0.7118 1.389079 
892.1583 6.502 356.345 0.18701 -0.01194 0.125 0.81143 8.0000 12.01 0.5700 0.7134 1.389711 
891.7528 6.999 355.953 0.21058 -0.01490 0.269 0.84688 8.0000 11.78 0.6167 0.7675 1.390343 
891.3473 9.784 10.055 0.25462 0.04515 -0.189 0.72751 8.0000 11.95 0.6054 0.8253 1.390975 
890.9417 13.597 17.637 0.29993 0.09536 0.499 0.61254 8.0000 11.80 0.6205 0.8597 1.391608 
890.5359 12.117 22.021 0.29042 0.11746 0.000 0.69599 8.0000 11.76 0.6147 0.8203 1.392242 
890.1302 10.718 24.985 0.20278 0.09449 0.016 0.56980 8.0000 12.03 0.5706 0.7326 1.392877 
889.7243 6.359 81.749 0.01285 0.08864 0.000 0.39688 8.0000 11.78 0.5367 0.7247 1.393512 
889.3184 11.845 340.727 0.14031 -0.04906 0.000 0.33879 8.0000 11.84 0.5282 0.5811 1.394148 
888.9123 19.703 327.344 0.20978 -0.13445 0.528 0.30328 8.0000 11.91 0.5274 0.5545 1.394785 
888.5062 21.973 341.289 0.16883 -0.05718 -0.897 0.18493 8.0000 12.13 0.5223 0.6619 1.395423 
888.1000 13.983 8.413 0.31381 0.04641 -34.957 0.59746 8.0000 11.99 0.6469 0.7271 1.396061 
887.6937 16.303 8.806 0.41975 0.06502 0.554 0.66402 8.0000 12.14 0.7476 0.8519 1.396700 
887.2873 16.098 9.526 0.44002 0.07384 -376.636 0.70865 8.0000 12.28 0.7847 0.9000 1.397340 
886.8808 16.344 12.588 0.46004 0.10273 0.627 0.73460 8.0000 12.11 0.8397 0.9326 1.397980 
886.4743 11.558 16.611 0.35516 0.10595 0.740 0.86827 8.0000 12.15 0.7417 0.8373 1.398621 
886.0676 12.364 15.967 0.31128 0.08906 0.568 0.70303 8.0000 12.13 0.6818 0.7328 1.399263 
885.6609 10.632 17.245 0.24084 0.07476 0.524 0.64800 8.0000 12.22 0.6439 0.6617 1.399906 
885.2541 11.703 6.742 0.28642 0.03386 0.027 0.66627 8.0000 12.35 0.6268 0.6752 1.400549 
884.8472 11.410 1.550 0.23805 0.00644 0.005 0.56593 8.0000 12.27 0.5785 0.6314 1.401193 
884.4402 11.599 352.429 0.18155 -0.02413 57.341 0.42736 8.0000 12.49 0.5444 0.6023 1.401838 
884.0332 19.557 3.654 0.30810 0.01968 0.549 0.37969 8.0000 12.62 0.5735 0.6123 1.402483 
883.6260 18.916 2.187 0.30566 0.01167 0.000 0.39388 8.0000 12.57 0.5650 0.5959 1.403130 
883.2188 20.516 3.742 0.32124 0.02101 0.000 0.36992 8.0000 12.75 0.5701 0.5820 1.403777 
882.8115 17.955 339.127 0.21829 -0.08324 0.000 0.32263 8.0000 12.57 0.5935 0.6295 1.404424 
882.4041 8.624 51.998 0.08975 0.11486 0.020 0.46953 8.0000 12.79 0.5425 0.5801 1.405073 
881.9966 8.829 71.756 0.05896 0.17885 0.014 0.59155 8.0000 12.81 0.5678 0.6595 1.405722 
881.5890 7.480 108.119 -0.05918 0.18086 0.010 0.71217 8.0000 12.92 0.6042 0.7177 1.406372 
881.1813 5.679 305.906 0.08280 -0.11436 0.007 0.70293 8.0000 12.89 0.5965 0.6754 1.407023 
880.7736 27.514 108.651 -0.25399 0.75249 0.167 0.55554 8.0000 13.13 0.6700 0.8342 1.407674 
880.3658 39.004 108.044 -0.52963 1.62578 -0.006 0.36318 8.0000 12.92 0.8445 0.9904 1.408326 
879.9579 46.933 75.994 0.88140 3.53354 -0.009 -0.24607 8.0000 13.18 1.0032 1.3164 1.408979 
879.5499 41.507 109.879 -0.66867 1.84933 0.008 0.24095 8.0000 13.13 0.9645 1.0821 1.409632 
879.1418 35.406 133.078 -0.77732 0.83131 0.050 0.39608 8.0000 13.27 0.9125 1.1155 1.410287 
878.7336 27.393 137.752 -0.67608 0.61405 -0.002 0.64461 8.0000 13.32 1.2740 1.5423 1.410942 
878.3253 28.082 142.006 -0.83504 0.65226 -0.136 0.71030 8.0000 13.55 1.4207 1.9244 1.411598 
877.9170 28.088 142.545 -0.85239 0.65300 0.574 0.71948 8.0000 13.49 1.4764 2.1691 1.412254 
877.5085 28.596 140.407 -0.83663 0.69194 151.199 0.69990 8.0000 13.65 1.4466 2.3075 1.412912 
877.1000 29.779 133.643 -0.77373 0.81128 0.715 0.65883 8.0000 13.79 1.3569 2.1219 1.413570 
876.6915 33.036 123.051 -0.67084 1.03100 0.583 0.54582 8.0000 13.86 1.2159 1.9073 1.414228 
876.2828 39.185 104.286 -0.39725 1.56006 0.031 0.33130 8.0000 13.97 1.0821 1.5294 1.414888 
875.8740 42.805 71.540 0.87397 2.61803 0.070 0.21193 8.0000 14.29 1.1526 1.5647 1.415548 
875.4651 23.532 98.482 -0.12831 0.86033 0.016 0.80933 8.0000 14.30 1.1688 3.6039 1.416209 
875.0562 32.402 89.856 0.00362 1.43968 0.081 0.67736 8.0000 14.42 1.0009 1.6027 1.416871 
874.6472 39.133 68.648 0.83698 2.14096 1.772 0.47743 8.0000 14.27 0.9184 4.1612 1.417534 
874.2380 28.508 169.423 -2.69566 0.50337 0.000 1.77978 8.0000 14.48 1.1142 6.0725 1.418197 
873.8289 26.870 247.362 -0.73585 -1.76449 0.536 1.40232 8.0000 14.41 1.3881 7.3732 1.418861 
873.4196 28.986 247.235 -1.05851 -2.52243 0.558 1.71115 8.0000 14.92 1.3761 7.7761 1.419526 
873.0102 32.031 249.641 -1.33380 -3.59439 0.035 1.86477 8.0000 14.81 1.3524 7.3681 1.420192 
872.6007 35.116 252.224 -4.35150 -13.57288 -0.029 5.12276 8.0000 14.81 1.1929 6.0741 1.420858 
872.1912 37.328 50.248 0.85105 1.02320 -0.048 0.36520 8.0000 15.11 0.8046 4.0556 1.421525 
871.7816 11.389 6.843 0.32607 0.03913 -0.021 0.78213 8.0000 14.84 0.7091 1.3656 1.422193 
871.3718 11.725 296.542 0.16798 -0.33630 0.613 0.86665 8.0000 15.62 1.1579 3.5846 1.422862 
870.9620 5.423 346.359 0.12934 -0.03139 -0.056 0.69466 8.0000 15.43 0.6469 0.8222 1.423532 
870.5521 1.350 19.404 0.02804 0.00988 0.598 0.63030 8.0000 15.63 0.6042 0.8245 1.424202 
870.1422 1.229 136.110 -0.01963 0.01889 0.573 0.63448 8.0000 15.85 0.5896 0.7270 1.424873 
869.7321 2.868 348.433 0.06409 -0.01312 0.012 0.65116 8.0000 15.77 0.6070 0.7298 1.425545 
869.3219 7.115 344.210 0.15961 -0.04514 0.556 0.65407 8.0000 15.94 0.6505 0.7439 1.426217 
868.9117 10.040 339.069 0.24179 -0.09248 0.608 0.70815 8.0000 16.11 0.7126 0.7532 1.426891 
868.5013 12.058 337.396 0.30744 -0.12800 -0.005 0.74394 8.0000 16.36 0.8009 0.8060 1.427565 
868.0909 13.726 338.086 0.37883 -0.15240 0.542 0.78599 8.0000 16.43 0.9448 0.9564 1.428240 
867.6805 13.068 335.905 0.35285 -0.15780 -0.007 0.78773 8.0000 16.58 0.9082 0.9111 1.428915 
867.2699 12.218 336.785 0.31718 -0.13604 0.587 0.75958 8.0000 16.77 0.7980 0.7992 1.429592 
866.8592 11.738 334.374 0.29541 -0.14170 0.586 0.75438 8.0000 16.97 0.7555 0.7569 1.430269 
866.4485 10.306 330.016 0.25298 -0.14596 -0.107 0.77656 8.0000 16.88 0.7077 0.7094 1.430947 
866.0376 11.146 322.886 0.25389 -0.19211 0.557 0.77659 8.0000 16.99 0.6945 0.7076 1.431626 
865.6267 10.279 329.202 0.25929 -0.15456 0.570 0.80485 8.0000 17.73 0.7046 0.7061 1.432306 
865.2157 9.510 335.266 0.24905 -0.11473 -0.007 0.79542 8.0000 17.33 0.6867 0.6972 1.432986 
864.8046 9.718 338.492 0.26402 -0.10404 0.575 0.80425 8.0000 17.55 0.7091 0.7341 1.433667 
864.3934 9.087 340.716 0.25181 -0.08810 0.580 0.81268 8.0000 17.79 0.7098 0.7459 1.434349 
863.9821 9.691 341.659 0.27378 -0.09076 0.621 0.81991 8.0000 17.79 0.7239 0.7732 1.435032 
863.5707 8.734 340.814 0.24941 -0.08679 -1.424 0.83922 8.0000 18.17 0.7374 0.7699 1.435716 
863.1593 6.541 342.980 0.18160 -0.05559 0.618 0.81727 8.0000 18.28 0.6812 0.6993 1.436400 
862.7477 7.285 332.376 0.19519 -0.10214 0.595 0.84760 8.0000 18.61 0.7297 0.7342 1.437085 
862.3361 7.641 323.629 0.18656 -0.13740 -0.002 0.84798 8.0000 18.50 0.7403 0.7455 1.437771 
861.9244 8.476 316.316 0.18377 -0.17552 0.602 0.83370 8.0000 18.78 0.7549 0.7826 1.438458 
861.5126 7.684 320.314 0.18149 -0.15060 -0.788 0.85807 8.0000 19.00 0.7594 0.7811 1.439145 
861.1008 6.615 324.101 0.15548 -0.11255 0.600 0.81638 8.0000 19.06 0.7059 0.7137 1.439834 
860.6888 6.149 325.562 0.14818 -0.10161 0.608 0.82420 8.0000 19.34 0.6862 0.6946 1.440523 
860.2767 6.418 319.641 0.14098 -0.11981 0.612 0.81200 8.0000 19.11 0.6696 0.6876 1.441213 
859.8646 6.710 324.465 0.14930 -0.10663 -0.002 0.76891 8.0000 19.52 0.6448 0.6740 1.441904 
859.4523 6.051 320.763 0.13923 -0.11370 0.623 0.83841 8.0000 19.77 0.6660 0.6959 1.442595 
859.0400 6.184 316.830 0.14479 -0.13583 2.401 0.90532 8.0000 19.86 0.6845 0.7113 1.443288 
858.6276 6.131 310.858 0.14260 -0.16486 0.624 1.00298 8.0000 20.38 0.7007 0.7194 1.443981 
858.2151 6.797 310.564 0.15343 -0.17924 0.635 0.97562 8.0000 20.56 0.7282 0.7351 1.444675 
857.8026 8.059 314.873 0.17632 -0.17710 0.639 0.86480 8.0000 20.26 0.7655 0.7674 1.445370 
857.3899 8.488 317.227 0.19041 -0.17615 0.629 0.84975 8.0000 20.61 0.8038 0.8178 1.446065 
856.9771 8.854 314.499 0.17952 -0.18268 0.633 0.80215 8.0000 20.24 0.8183 0.8211 1.446762 
856.5643 8.967 312.070 0.17588 -0.19486 0.640 0.81104 8.0000 20.74 0.8239 0.8265 1.447459 
856.1514 9.288 313.402 0.18012 -0.19046 0.001 0.78006 8.0000 21.21 0.8335 0.8361 1.448157 
855.7383 9.333 311.555 0.17335 -0.19556 0.666 0.77363 8.0000 21.42 0.8306 0.8331 1.448856 
855.3253 9.392 312.418 0.17713 -0.19386 0.646 0.77210 8.0000 21.54 0.8470 0.8496 1.449556 
854.9120 8.897 310.917 0.17500 -0.20190 0.678 0.83249 8.0000 21.38 0.8451 0.8477 1.450257 
854.4988 8.313 304.530 0.15465 -0.22477 0.671 0.91367 8.0000 21.62 0.8175 0.8194 1.450958 
854.0854 8.112 305.137 0.15227 -0.21636 0.668 0.90925 8.0000 21.65 0.8225 0.8243 1.451660 
853.6719 7.786 306.027 0.14804 -0.20356 0.669 0.90315 8.0000 22.08 0.8319 0.8335 1.452364 
853.2584 7.655 302.630 0.13753 -0.21480 0.660 0.93166 8.0000 22.22 0.8101 0.8113 1.453067 
852.8448 7.660 298.860 0.12593 -0.22849 0.664 0.95236 8.0000 22.36 0.8018 0.8024 1.453772 
852.4311 7.575 296.295 0.11324 -0.22917 0.678 0.94404 8.0000 22.26 0.7846 0.7852 1.454478 
852.0173 8.313 297.634 0.11336 -0.21652 0.685 0.81846 8.0000 22.53 0.7700 0.7706 1.455184 
851.6034 7.570 296.505 0.10814 -0.21685 0.670 0.89564 8.0000 22.58 0.7920 0.7927 1.455891 
851.1894 7.571 297.088 0.10856 -0.21225 0.683 0.88094 8.0000 22.66 0.7957 0.7968 1.456599 
850.7753 7.770 297.650 0.11210 -0.21397 0.670 0.86869 8.0000 22.88 0.8015 0.8029 1.457308 
850.3612 7.647 293.507 0.10124 -0.23277 0.711 0.92830 8.0000 23.19 0.7952 0.7965 1.458018 
849.9470 7.794 293.142 0.10297 -0.24093 0.670 0.93920 8.0000 23.17 0.7984 0.8000 1.458728 
849.5326 7.885 293.274 0.10316 -0.23984 0.694 0.92449 8.0000 23.27 0.8090 0.8107 1.459440 
849.1182 8.042 292.674 0.09886 -0.23663 0.694 0.88949 8.0000 23.80 0.8022 0.8037 1.460152 
848.7037 7.723 291.386 0.09363 -0.23909 0.695 0.92928 8.0000 23.75 0.8093 0.8110 1.460865 
848.2891 7.416 290.404 0.08822 -0.23717 0.715 0.95564 8.0000 23.91 0.8137 0.8153 1.461579 
847.8744 7.115 288.862 0.08196 -0.23990 0.697 0.99964 8.0000 24.40 0.8213 0.8228 1.462294 
847.4597 7.563 287.640 0.07596 -0.23888 0.697 0.92732 8.0000 24.48 0.7920 0.7935 1.463010 
847.0448 7.583 286.329 0.07097 -0.24224 0.710 0.93130 8.0000 24.68 0.7834 0.7848 1.463726 
846.6298 7.668 285.159 0.06535 -0.24119 0.712 0.91112 8.0000 25.10 0.7784 0.7797 1.464444 
846.2148 8.094 283.733 0.05842 -0.23905 0.708 0.84768 8.0000 24.76 0.7607 0.7622 1.465162 
845.7997 7.964 282.345 0.05261 -0.24039 0.710 0.86223 8.0000 25.11 0.7649 0.7664 1.465881 
845.3845 7.796 280.898 0.04728 -0.24556 0.724 0.89611 8.0000 25.17 0.7651 0.7668 1.466601 
844.9692 7.645 279.667 0.04204 -0.24680 0.715 0.91579 8.0000 25.33 0.7744 0.7763 1.467322 
844.5538 7.354 278.529 0.03788 -0.25261 0.719 0.97318 8.0000 25.28 0.7819 0.7837 1.468044 
844.1383 7.378 277.231 0.03148 -0.24812 0.724 0.94962 8.0000 25.44 0.7887 0.7904 1.468766 
843.7227 7.231 275.899 0.02518 -0.24373 0.720 0.95012 8.0000 26.01 0.8030 0.8052 1.469490 
843.3071 7.474 274.484 0.01900 -0.24235 0.719 0.91060 8.0000 26.10 0.7938 0.7957 1.470214 
842.8914 7.372 273.188 0.01367 -0.24544 0.737 0.93407 8.0000 26.21 0.7990 0.8011 1.470939 
842.4755 7.305 271.805 0.00762 -0.24172 0.740 0.92776 8.0000 26.33 0.8053 0.8075 1.471665 
842.0596 7.434 270.714 0.00307 -0.24641 0.739 0.92825 8.0000 26.68 0.7954 0.7973 1.472392 
841.6436 7.432 269.452 -0.00236 -0.24651 0.732 0.92885 8.0000 26.77 0.7980 0.7998 1.473120 
841.2275 7.218 267.979 -0.00846 -0.23962 0.740 0.93138 8.0000 26.89 0.8177 0.8192 1.473849 
840.8113 7.084 266.744 -0.01326 -0.23308 0.737 0.92480 8.0000 27.34 0.8339 0.8352 1.474578 
840.3951 7.074 265.473 -0.01846 -0.23317 0.738 0.92796 8.0000 27.24 0.8346 0.8359 1.475308 
839.9787 7.025 264.153 -0.02379 -0.23235 0.750 0.93331 8.0000 27.27 0.8385 0.8401 1.476040 
839.5623 6.941 262.978 -0.02817 -0.22873 0.753 0.93257 8.0000 27.78 0.8481 0.8503 1.476772 
839.1457 6.992 261.859 -0.03257 -0.22767 0.757 0.92353 8.0000 27.83 0.8448 0.8471 1.477505 
838.7291 6.994 260.592 -0.03767 -0.22731 0.764 0.92501 8.0000 27.80 0.8437 0.8461 1.478239 
838.3124 7.000 259.257 -0.04298 -0.22655 0.765 0.92484 8.0000 28.26 0.8425 0.8449 1.478974 
837.8956 6.989 258.044 -0.04774 -0.22546 0.779 0.92580 8.0000 28.54 0.8428 0.8447 1.479709 
837.4787 6.987 256.791 -0.05311 -0.22629 0.770 0.93399 8.0000 28.59 0.8371 0.8389 1.480446 
837.0617 7.035 255.456 -0.05859 -0.22582 0.772 0.93091 8.0000 28.56 0.8360 0.8376 1.481183 
836.6447 6.990 254.299 -0.06315 -0.22464 0.778 0.93729 8.0000 28.77 0.8383 0.8401 1.481922 
836.2275 7.047 253.013 -0.06877 -0.22511 0.776 0.93757 8.0000 29.12 0.8339 0.8357 1.482661 
835.8102 7.033 251.524 -0.07502 -0.22453 0.773 0.94485 8.0000 29.50 0.8346 0.8367 1.483401 
835.3929 6.985 250.060 -0.07997 -0.22043 0.769 0.94254 8.0000 29.31 0.8361 0.8383 1.484142 
834.9755 7.019 248.679 -0.08583 -0.21991 0.782 0.94414 8.0000 29.62 0.8344 0.8365 1.484884 
834.5579 7.072 247.367 -0.09130 -0.21899 0.774 0.94154 8.0000 29.79 0.8330 0.8352 1.485627 
834.1403 7.054 245.831 -0.09680 -0.21570 0.781 0.94065 8.0000 30.02 0.8324 0.8346 1.486371 
833.7227 7.078 244.785 -0.10117 -0.21485 0.780 0.94154 8.0000 30.06 0.8334 0.8356 1.487115 
833.3049 7.149 243.739 -0.10586 -0.21456 0.795 0.93873 8.0000 30.45 0.8308 0.8330 1.487861 
832.8870 7.181 242.579 -0.11077 -0.21351 0.794 0.93935 8.0000 30.34 0.8304 0.8327 1.488608 
832.4691 7.124 240.772 -0.11676 -0.20868 0.803 0.94165 8.0000 30.94 0.8325 0.8349 1.489355 
832.0510 7.170 239.622 -0.12158 -0.20741 0.807 0.94048 8.0000 31.20 0.8319 0.8342 1.490103 
831.6329 7.198 238.369 -0.12669 -0.20568 0.806 0.94114 8.0000 30.92 0.8313 0.8336 1.490852 
831.2146 7.191 236.715 -0.13258 -0.20195 0.811 0.94217 8.0000 31.51 0.8319 0.8342 1.491603 
830.7963 7.256 235.852 -0.13693 -0.20189 0.808 0.94240 8.0000 31.65 0.8315 0.8337 1.492354 
830.3779 7.317 234.930 -0.14117 -0.20109 0.806 0.94097 8.0000 31.73 0.8320 0.8342 1.493106 
829.9594 7.323 233.663 -0.14567 -0.19804 0.810 0.94068 8.0000 32.71 0.8339 0.8361 1.493858 
829.5408 7.350 232.384 -0.15100 -0.19596 0.806 0.94305 8.0000 32.37 0.8359 0.8381 1.494612 
829.1221 7.337 230.783 -0.15612 -0.19130 0.810 0.94293 8.0000 32.09 0.8375 0.8397 1.495367 
828.7034 7.357 229.518 -0.16100 -0.18863 0.817 0.94433 8.0000 32.91 0.8388 0.8411 1.496123 
828.2845 7.359 227.870 -0.16628 -0.18383 0.818 0.94367 8.0000 33.19 0.8386 0.8409 1.496879 
827.8656 7.391 226.544 -0.17145 -0.18095 0.824 0.94468 8.0000 32.43 0.8398 0.8421 1.497637 
827.4465 7.410 225.187 -0.17618 -0.17733 0.837 0.94481 8.0000 33.41 0.8406 0.8429 1.498395 
827.0275 7.441 223.647 -0.18137 -0.17300 0.836 0.94318 8.0000 33.74 0.8419 0.8441 1.499154 
826.6082 7.459 222.449 -0.18580 -0.16995 0.835 0.94509 8.0000 33.66 0.8425 0.8448 1.499915 
826.1889 7.488 221.214 -0.18990 -0.16633 0.845 0.94376 8.0000 34.06 0.8439 0.8461 1.500676 
825.7695 7.515 219.945 -0.19407 -0.16253 0.831 0.94270 8.0000 34.66 0.8448 0.8471 1.501438 
825.3500 7.544 218.531 -0.19848 -0.15805 0.839 0.94113 8.0000 34.43 0.8459 0.8482 1.502201 
824.9305 7.565 217.250 -0.20268 -0.15412 0.831 0.94169 8.0000 34.31 0.8474 0.8496 1.502965 
824.5108 7.594 215.996 -0.20754 -0.15076 0.834 0.94487 8.0000 34.72 0.8483 0.8506 1.503730 
824.0911 7.623 214.705 -0.21179 -0.14668 0.840 0.94521 8.0000 34.72 0.8493 0.8515 1.504496 
823.6713 7.672 213.288 -0.21672 -0.14230 0.848 0.94481 8.0000 35.21 0.8496 0.8518 1.505263 
823.2513 7.710 212.029 -0.22075 -0.13809 0.854 0.94406 8.0000 35.13 0.8506 0.8528 1.506031 
822.8313 7.744 210.760 -0.22500 -0.13391 0.852 0.94486 8.0000 35.37 0.8505 0.8527 1.506800 
822.4112 7.798 209.618 -0.22921 -0.13030 0.848 0.94463 8.0000 35.66 0.8520 0.8541 1.507569 
821.9910 7.837 208.536 -0.23290 -0.12664 0.852 0.94473 8.0000 35.74 0.8545 0.8567 1.508340 
821.5707 7.880 207.377 -0.23658 -0.12251 0.860 0.94398 8.0000 36.22 0.8545 0.8567 1.509112 
821.1503 7.923 206.172 -0.24033 -0.11812 0.861 0.94349 8.0000 36.71 0.8541 0.8562 1.509884 
820.7299 7.978 205.133 -0.24415 -0.11454 0.862 0.94323 8.0000 37.02 0.8547 0.8568 1.510658 
820.3093 8.030 204.002 -0.24802 -0.11044 0.853 0.94313 8.0000 36.92 0.8565 0.8586 1.511432 
819.8886 8.087 202.841 -0.25191 -0.10611 0.865 0.94243 8.0000 36.96 0.8565 0.8586 1.512208 
819.4679 8.141 201.737 -0.25562 -0.10192 0.858 0.94224 8.0000 37.63 0.8572 0.8593 1.512984 
819.0471 8.192 200.700 -0.25909 -0.09790 0.861 0.94201 8.0000 37.43 0.8585 0.8606 1.513761 
818.6262 8.252 199.569 -0.26288 -0.09345 0.870 0.94164 8.0000 38.35 0.8590 0.8611 1.514540 
818.2051 8.312 198.415 -0.26657 -0.08876 0.865 0.94108 8.0000 38.03 0.8591 0.8611 1.515319 
817.7841 8.371 197.365 -0.26997 -0.08442 0.865 0.94036 8.0000 38.07 0.8589 0.8609 1.516099 
817.3629 8.423 196.200 -0.27333 -0.07941 0.872 0.94005 8.0000 38.44 0.8588 0.8608 1.516881 
