## SPECTRUM TYPE:
LCE

## DATE:
08/07/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:18:47

# END TIME:
11:18:47

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
28

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
8 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
986.7088 5.841 138.668 -0.18124 0.15940 0.804 1.16731 8.0000 7.17 0.7846 0.7949 1.256543 
986.3226 4.524 173.488 -0.16792 0.01917 -1.756 1.06134 8.0000 7.18 0.8444 0.8527 1.257035 
985.9364 6.324 139.794 -0.15521 0.13119 -5.732 0.90559 8.0000 7.26 0.8751 0.8973 1.257527 
985.5501 7.934 122.244 -0.12187 0.19320 63.683 0.80359 8.0000 7.17 0.9338 0.9819 1.258020 
985.1638 10.851 120.870 -0.16009 0.26781 -1.650 0.78399 8.0000 7.32 1.0369 1.0956 1.258513 
984.7773 13.528 120.860 -0.19679 0.32934 0.861 0.75113 8.0000 7.41 1.0776 1.1281 1.259007 
984.3907 17.432 115.102 -0.19640 0.41924 -0.580 0.66452 8.0000 7.49 0.9632 1.0045 1.259502 
984.0041 12.568 109.809 -0.11823 0.32824 -0.392 0.74353 8.0000 7.48 0.8832 0.9160 1.259997 
983.6174 5.437 114.778 -0.06045 0.13096 0.459 0.75095 8.0000 7.69 0.7073 0.7493 1.260492 
983.2307 5.833 105.268 -0.05229 0.19156 0.482 0.96173 8.0000 7.72 0.6941 0.7521 1.260988 
982.8438 5.731 210.804 -0.20752 -0.12373 0.399 1.19147 8.0000 7.73 0.8375 0.8859 1.261484 
982.4569 5.782 25.048 0.17990 0.08408 0.387 0.97054 8.0000 7.79 0.8224 0.9430 1.261981 
982.0699 8.822 89.642 0.00153 0.24419 -2.118 0.76771 8.0000 7.81 0.7492 0.8517 1.262478 
981.6828 14.078 122.274 -0.18477 0.29256 -0.009 0.64653 8.0000 7.91 0.7394 0.8093 1.262976 
981.2957 18.468 131.981 -0.34839 0.38719 -0.005 0.69281 8.0000 7.98 0.7557 0.8156 1.263474 
980.9084 23.254 135.727 -0.44565 0.43448 0.003 0.59046 8.0000 7.99 0.7828 0.9917 1.263973 
980.5211 39.646 134.864 -0.65589 0.65901 0.006 0.17581 8.0000 8.01 0.6283 0.6907 1.264472 
980.1337 40.088 141.481 -0.69459 0.55287 -0.001 0.15373 8.0000 8.14 0.5948 0.7398 1.264972 
979.7463 38.737 148.174 -0.82852 0.51422 -0.001 0.21665 8.0000 8.03 0.6257 0.9048 1.265472 
979.3587 54.961 125.596 -1.44275 2.01554 6.022 -0.89830 8.0000 8.16 0.6886 0.8525 1.265973 
978.9711 69.451 109.449 -0.24512 0.69417 4.386 -0.84396 8.0000 8.18 0.6997 1.2183 1.266474 
978.5834 81.273 216.137 -0.13654 -0.09970 0.970 -0.53775 8.0000 8.11 0.7234 1.4603 1.266976 
978.1956 44.627 260.191 -0.04037 -0.23348 5.754 0.00309 8.0000 8.18 0.7433 1.5760 1.267478 
977.8077 15.578 241.509 -0.10203 -0.18798 -2.287 0.35378 8.0000 8.33 0.7786 1.5300 1.267981 
977.4199 9.360 224.860 -0.14749 -0.14677 2.248 0.61405 8.0000 8.35 0.8755 1.3737 1.268484 
977.0319 12.295 211.991 -0.25862 -0.16154 1.926 0.66633 8.0000 8.41 0.8992 1.0563 1.268988 
976.6437 14.380 198.668 -0.35728 -0.12071 0.974 0.68711 8.0000 8.37 0.9144 1.2705 1.269493 
976.2556 13.690 190.174 -0.43772 -0.07855 -6.492 0.85867 8.0000 8.41 1.1284 1.2778 1.269997 
975.8674 10.004 147.583 -0.28813 0.18297 0.885 0.93732 8.0000 8.53 1.1561 1.2545 1.270502 
975.4790 18.249 135.677 -0.42358 0.41368 0.702 0.80021 8.0000 8.72 1.2201 1.3292 1.271008 
975.0906 11.195 131.697 -0.21679 0.24334 -1.237 0.79106 8.0000 8.57 1.1679 1.2474 1.271515 
974.7021 11.601 135.536 -0.22497 0.22080 -9.119 0.73541 8.0000 8.75 1.1205 1.2279 1.272021 
974.3136 10.704 137.643 -0.21269 0.19392 0.849 0.73417 8.0000 8.67 0.9923 1.0725 1.272529 
973.9250 10.028 138.098 -0.19393 0.17402 0.021 0.71371 8.0000 8.75 0.8231 0.8754 1.273036 
973.5363 8.752 137.238 -0.15719 0.14537 0.042 0.67889 8.0000 8.84 0.6921 0.7281 1.273545 
973.1475 9.009 156.994 -0.14624 0.06209 -3.698 0.48845 8.0000 8.84 0.5405 0.5800 1.274053 
972.7586 1.672 191.745 -0.03030 -0.00630 -1.992 0.52981 8.0000 8.90 0.5517 0.5762 1.274563 
972.3697 4.061 178.028 -0.05311 0.00183 -0.738 0.37239 8.0000 9.00 0.5293 0.5502 1.275073 
971.9807 18.372 149.918 -0.13186 0.07639 -0.288 0.20412 8.0000 9.01 0.5218 0.5417 1.275583 
971.5916 39.821 143.226 -0.18463 0.13799 -0.538 0.04213 8.0000 9.02 0.5877 0.6089 1.276094 
971.2024 53.609 135.307 -0.18584 0.18386 0.326 -0.08101 8.0000 9.28 0.7586 0.7808 1.276605 
970.8131 69.171 132.758 -0.15735 0.17017 0.035 -0.26050 8.0000 9.12 0.8407 0.8617 1.277117 
970.4238 72.233 128.850 -0.13449 0.16697 0.009 -0.30021 8.0000 9.16 0.8511 0.8686 1.277629 
970.0344 66.960 71.594 0.11204 0.33671 0.005 -0.34173 8.0000 9.43 0.8549 0.8984 1.278142 
969.6449 43.301 130.261 -0.18445 0.21780 0.004 0.01695 8.0000 9.35 0.9089 0.9263 1.278656 
969.2553 31.055 163.341 -0.43486 0.13012 0.001 0.24022 8.0000 9.32 0.9906 1.0333 1.279170 
968.8657 25.546 175.605 -0.65519 0.05035 -1.225 0.53037 8.0000 9.45 1.0596 1.1570 1.279684 
968.4760 25.545 182.699 -0.80036 -0.03773 0.869 0.64673 8.0000 9.63 1.1327 1.2562 1.280199 
968.0861 23.595 183.918 -0.90794 -0.06218 0.244 0.84300 8.0000 9.85 1.1930 1.3206 1.280714 
967.6962 19.332 180.973 -0.85351 -0.01449 -0.826 1.06688 8.0000 9.73 1.2737 1.4753 1.281230 
967.3063 21.741 176.533 -0.71717 0.04345 0.856 0.75759 8.0000 9.74 1.2281 1.2898 1.281747 
966.9163 21.526 168.394 -0.50532 0.10378 0.888 0.55219 8.0000 9.93 1.0243 1.1051 1.282264 
966.5261 16.894 146.467 -0.28202 0.18690 -4.109 0.50563 8.0000 9.76 1.0609 1.2422 1.282782 
966.1359 20.642 59.232 0.29264 0.49153 0.841 0.65149 8.0000 9.56 0.7161 0.8909 1.283300 
965.7457 17.263 35.585 0.95531 0.68356 -0.545 1.70750 8.0000 9.73 0.8044 1.1124 1.283818 
965.3553 50.377 190.931 -3.46264 -0.66877 0.893 -0.66979 8.0000 9.95 0.9366 1.3972 1.284337 
964.9649 33.857 177.751 -1.41651 0.05564 8.202 0.58098 8.0000 10.00 1.2482 1.8107 1.284857 
964.5743 25.689 171.598 -1.11505 0.16470 1.026 0.90051 8.0000 9.87 1.5118 2.1387 1.285377 
964.1838 21.253 171.898 -1.06486 0.15159 -0.175 1.17358 8.0000 10.03 1.5341 2.2140 1.285898 
963.7931 16.701 179.834 -1.45746 0.00423 0.954 2.21018 8.0000 10.08 1.2663 1.9197 1.286419 
963.4023 79.396 30.935 1.37885 0.82637 0.107 -4.14273 8.0000 10.20 0.8298 1.4014 1.286941 
963.0115 67.337 78.289 0.11808 0.56967 0.838 -0.57520 8.0000 10.27 0.6319 1.1014 1.287463 
962.6207 19.345 139.900 -0.25164 0.21190 0.899 0.41078 8.0000 10.34 0.7764 0.9406 1.287986 
962.2297 17.611 160.484 -0.43044 0.15256 0.923 0.64684 8.0000 10.35 0.7409 0.8161 1.288509 
961.8386 11.529 152.355 -0.34641 0.18144 0.949 0.91869 8.0000 10.48 0.8903 1.1014 1.289033 
961.4474 12.522 179.683 -0.38976 0.00216 0.920 0.83416 8.0000 10.52 0.8224 1.0440 1.289558 
961.0562 12.225 190.918 -0.37650 -0.07262 1.047 0.84332 8.0000 10.36 0.8613 1.1496 1.290083 
960.6649 13.032 200.223 -0.39157 -0.14425 0.016 0.85320 8.0000 10.72 0.7675 0.9994 1.290608 
960.2736 13.699 224.793 -0.30726 -0.30504 0.017 0.83532 8.0000 10.53 0.6490 0.7844 1.291134 
959.8821 9.725 188.340 -0.28290 -0.04147 0.673 0.80965 8.0000 10.54 0.6275 0.6840 1.291661 
959.4905 11.835 138.222 -0.24247 0.21662 1.200 0.74174 8.0000 10.58 0.6399 0.7049 1.292188 
959.0989 21.196 91.471 -0.01168 0.45485 0.840 0.49844 8.0000 10.81 0.5704 0.7403 1.292715 
958.7073 10.827 110.529 -0.06432 0.17178 1.637 0.46201 8.0000 10.84 0.5447 0.7040 1.293243 
958.3155 17.044 128.015 -0.22295 0.28520 -15.734 0.53492 8.0000 10.59 0.5595 0.5977 1.293772 
957.9236 15.397 129.625 -0.22790 0.27524 0.891 0.59960 8.0000 10.60 0.6102 0.6201 1.294301 
957.5317 11.455 132.037 -0.18083 0.20057 -91.248 0.63899 8.0000 10.64 0.6693 0.6798 1.294831 
957.1396 7.621 132.243 -0.13135 0.14464 0.976 0.71704 8.0000 10.57 0.7920 0.8172 1.295362 
956.7476 5.554 133.235 -0.10927 0.11622 -2.291 0.81246 8.0000 10.89 0.8294 0.8541 1.295892 
956.3554 1.690 145.699 -0.04368 0.02980 0.964 0.89544 8.0000 11.19 0.8294 0.8620 1.296424 
955.9632 5.945 159.109 -0.18433 0.07036 -0.008 0.93712 8.0000 11.27 0.8890 0.9276 1.296956 
955.5709 3.329 92.286 -0.00485 0.12159 -0.005 1.04249 8.0000 11.10 0.9700 1.0165 1.297488 
955.1784 5.017 52.980 0.09531 0.12638 -0.006 0.89458 8.0000 11.13 0.7664 0.8269 1.298021 
954.7859 9.097 40.130 0.17679 0.14902 0.839 0.70353 8.0000 11.23 0.6433 0.7949 1.298555 
954.3934 15.512 48.229 0.20526 0.22980 8.670 0.51231 8.0000 11.07 0.6214 0.8474 1.299089 
954.0007 23.994 53.235 0.19077 0.25533 0.989 0.28710 8.0000 11.08 0.6223 0.8845 1.299624 
953.6080 21.026 91.197 -0.00668 0.31985 1.139 0.35467 8.0000 11.32 0.7145 0.9739 1.300159 
953.2152 38.125 95.787 -0.03585 0.35375 -0.827 0.08701 8.0000 11.42 0.5837 0.7958 1.300695 
952.8223 34.539 81.947 0.03874 0.27379 0.846 0.10571 8.0000 11.33 0.5186 0.6871 1.301231 
952.4293 23.823 70.307 0.07335 0.20493 1.052 0.19844 8.0000 11.39 0.5364 0.6747 1.301768 
952.0363 12.795 94.535 -0.01414 0.17826 1.250 0.37340 8.0000 11.41 0.6292 0.7410 1.302305 
951.6432 13.010 45.463 0.24703 0.25106 0.952 0.72153 8.0000 11.64 0.7538 0.8755 1.302843 
951.2499 14.164 51.953 0.21542 0.27526 2.839 0.64840 8.0000 11.36 0.6404 0.7218 1.303382 
950.8567 51.948 319.003 1.03396 -0.89871 3.123 -0.33893 8.0000 11.36 0.7303 1.7902 1.303921 
950.4633 9.763 66.986 0.12691 0.29878 0.920 0.91535 8.0000 11.41 0.6739 0.8488 1.304461 
950.0699 13.841 103.788 -0.14116 0.57521 -0.178 1.12893 8.0000 11.55 1.2316 2.5027 1.305001 
949.6763 14.273 113.625 -0.25145 0.57485 -0.091 1.15341 8.0000 11.60 1.7687 3.8148 1.305542 
949.2827 16.493 115.872 -0.32276 0.66552 -0.065 1.13958 8.0000 11.74 1.6348 4.3071 1.306083 
948.8890 25.663 61.224 0.68464 1.24658 -0.120 1.13839 8.0000 12.05 2.6636 5.0728 1.306625 
948.4953 15.042 133.919 -0.45110 0.46846 0.005 1.12263 8.0000 11.78 1.6227 4.3607 1.307167 
948.1014 23.940 215.638 -1.01298 -0.72625 0.270 1.12700 8.0000 11.88 1.9870 4.0207 1.307710 
947.7075 23.468 3.001 0.48619 0.02549 0.613 0.45502 8.0000 11.90 14.2710 22.4496 1.308254 
947.3135 12.297 170.798 -0.29083 0.04712 1.335 0.64366 8.0000 11.44 4.4307 6.3056 1.308798 
946.9194 7.084 14.042 0.12897 0.03226 0.308 0.52661 8.0000 11.52 18.0216 27.7560 1.309343 
946.5253 8.386 9.328 0.16491 0.02709 0.099 0.55448 8.0000 11.69 28.0427 43.6034 1.309888 
946.1310 21.907 3.743 0.39776 0.02602 0.941 0.41546 8.0000 12.00 36.2499 54.5481 1.310434 
945.7367 7.299 10.242 0.14452 0.02611 0.973 0.56391 8.0000 11.81 35.6672 56.0993 1.310980 
945.3423 3.077 157.782 -0.06773 0.02767 -0.013 0.67864 8.0000 12.02 32.4546 53.8336 1.311527 
944.9478 10.850 173.850 -0.32207 0.03470 0.171 0.81404 8.0000 12.15 26.4831 46.8038 1.312074 
944.5532 18.739 176.455 -0.82371 0.05103 0.842 1.07635 8.0000 11.88 18.4897 35.6502 1.312623 
944.1586 28.531 177.233 -4.92915 0.23821 -1.228 3.19713 8.0000 11.94 13.5078 25.5898 1.313171 
943.7639 48.344 357.750 1.67865 -0.06595 -0.327 -0.19698 8.0000 12.02 22.5841 33.6522 1.313720 
943.3691 30.967 175.646 -27.79874 2.11646 1.442 14.86494 8.0000 12.03 11.2169 19.7541 1.314270 
942.9742 30.432 171.961 -13.43981 1.89829 1.568 7.56601 8.0000 12.05 7.2499 12.6185 1.314821 
942.5792 27.853 143.898 -2.28796 1.66853 1.030 1.93132 8.0000 12.20 1.9929 2.8828 1.315372 
942.1841 56.976 15.105 8.53458 2.30363 -1.215 -3.92689 8.0000 12.24 5.9494 10.4267 1.315923 
941.7890 27.215 73.688 0.28315 0.96756 -1.182 0.72097 8.0000 12.30 0.9090 0.9447 1.316475 
941.3938 18.301 316.774 0.38997 -0.36654 -24.752 0.72059 8.0000 12.28 0.6678 0.7929 1.317028 
940.9985 24.646 7.439 0.75065 0.09801 0.423 0.65132 8.0000 12.36 0.6796 0.7412 1.317581 
940.6031 11.994 11.608 0.31293 0.06428 -6.728 0.71793 8.0000 12.26 0.6133 0.7233 1.318135 
940.2077 5.251 101.870 -0.02616 0.12446 2.516 0.68610 8.0000 12.33 0.5954 0.7301 1.318689 
939.8122 16.324 149.127 -0.36567 0.21862 2.775 0.66494 8.0000 12.42 0.6143 0.7421 1.319244 
939.4166 19.844 157.563 -0.57695 0.23824 1.288 0.75219 8.0000 12.30 0.7438 0.8299 1.319800 
939.0209 17.552 148.062 -0.43565 0.27156 -4.053 0.73033 8.0000 12.11 0.7196 0.8410 1.320356 
938.6251 17.789 143.233 -0.39473 0.29494 1.139 0.68882 8.0000 12.27 0.7295 0.8212 1.320913 
938.2292 18.632 152.930 -0.40330 0.20611 0.864 0.59531 8.0000 12.41 0.6822 0.7258 1.321470 
937.8333 16.849 122.373 -0.25600 0.40381 0.857 0.71699 8.0000 12.37 0.7957 0.8552 1.322028 
937.4373 20.718 98.591 -0.09235 0.61129 -2.369 0.70033 8.0000 12.71 0.6725 0.7751 1.322586 
937.0412 16.960 39.255 0.31743 0.25939 8.336 0.60957 8.0000 12.50 0.6398 0.6886 1.323146 
936.6450 12.338 29.154 0.23539 0.13131 0.874 0.58667 8.0000 12.31 0.7403 0.8334 1.323705 
936.2487 11.440 24.752 0.22703 0.10467 0.898 0.59241 8.0000 12.52 0.8797 1.0432 1.324266 
935.8524 13.359 19.524 0.23802 0.08440 0.610 0.50171 8.0000 12.68 0.9068 1.1649 1.324826 
935.4560 18.363 10.860 0.25442 0.04881 0.812 0.34722 8.0000 12.66 0.8314 1.1757 1.325388 
935.0594 22.423 335.652 0.25871 -0.11707 -0.563 0.28550 8.0000 12.79 0.7978 1.1617 1.325950 
934.6629 4.420 300.303 0.04789 -0.08194 -0.051 0.61023 8.0000 12.66 0.8319 1.0453 1.326512 
934.2662 16.844 271.545 0.00587 -0.21763 1.021 0.32658 8.0000 12.55 0.6833 0.8849 1.327076 
933.8694 65.175 359.415 0.45625 -0.00466 1.326 -0.38764 8.0000 12.78 0.7559 1.2812 1.327640 
933.4727 12.518 165.339 -1.94023 0.50761 -4.253 4.29378 8.0000 12.80 1.3584 2.3854 1.328204 
933.0757 15.170 159.016 -2.24113 0.85957 -0.688 4.10096 8.0000 12.74 1.6465 2.9750 1.328769 
932.6787 16.425 166.809 -2.73740 0.64158 0.821 4.35448 8.0000 12.87 1.6862 3.1190 1.329334 
932.2817 16.213 197.368 -9.47721 -2.96414 20.089 15.63140 8.0000 12.83 1.4239 2.8539 1.329901 
931.8845 14.908 207.467 -12.96752 -6.74104 0.135 25.50237 8.0000 12.77 1.3118 2.6776 1.330467 
931.4873 73.076 47.060 2.71375 2.91626 -81.846 -5.94000 8.0000 12.72 1.0034 2.0722 1.331035 
931.0900 57.241 71.246 0.24774 0.72962 0.258 -0.35087 8.0000 12.96 0.6274 1.2087 1.331603 
930.6926 32.249 130.363 -0.85288 1.00346 0.835 0.62818 8.0000 12.90 0.7089 0.8574 1.332171 
930.2951 13.823 127.583 -0.15361 0.19958 -4.472 0.48081 8.0000 12.85 0.7112 0.8102 1.332740 
929.8975 13.122 93.954 -0.01672 0.24194 0.050 0.49190 8.0000 13.01 0.8948 1.0928 1.333310 
929.4999 7.724 67.302 0.06311 0.15088 8.621 0.59184 8.0000 13.11 1.1828 1.4706 1.333881 
929.1022 4.691 12.034 0.12078 0.02575 7.848 0.74751 8.0000 13.40 1.3541 1.6525 1.334452 
928.7043 5.432 6.907 0.14663 0.01776 1.053 0.76963 8.0000 13.06 1.6691 1.9270 1.335023 
928.3065 4.602 27.877 0.11620 0.06146 1.138 0.81116 8.0000 13.08 1.7845 1.9833 1.335595 
927.9085 4.668 19.036 0.13513 0.04663 0.803 0.86944 8.0000 13.05 1.6864 1.8002 1.336168 
927.5104 4.742 16.032 0.14272 0.04101 0.187 0.88886 8.0000 13.19 1.3931 1.4602 1.336742 
927.1123 5.118 9.753 0.15433 0.02653 0.078 0.86712 8.0000 13.07 0.9181 1.0538 1.337316 
926.7141 7.825 332.664 0.18252 -0.09435 0.025 0.73338 8.0000 13.07 0.5735 1.0899 1.337890 
926.3158 5.660 274.026 0.00822 -0.11686 0.418 0.58526 8.0000 13.08 0.6719 0.8350 1.338466 
925.9174 5.229 143.590 -0.06511 0.04802 0.360 0.43831 8.0000 13.15 0.6289 0.7204 1.339042 
925.5190 1.173 220.412 -0.01452 -0.01236 -0.114 0.46546 8.0000 13.09 0.5640 0.6499 1.339618 
925.1204 16.307 267.486 -0.01316 -0.29979 -0.047 0.46899 8.0000 13.14 0.5425 0.6296 1.340195 
924.7218 12.284 270.429 0.00106 -0.14200 -0.034 0.31063 8.0000 12.91 0.5354 0.5991 1.340773 
924.3231 5.730 298.531 0.03419 -0.06288 -0.016 0.35303 8.0000 13.05 0.5330 0.5739 1.341351 
923.9243 9.925 69.781 0.05358 0.14549 0.817 0.42945 8.0000 13.14 0.5377 0.5542 1.341930 
923.5255 15.309 78.496 0.05934 0.29154 0.852 0.50273 8.0000 13.36 0.5900 0.6077 1.342510 
923.1265 25.349 111.773 -0.26294 0.65830 0.037 0.58024 8.0000 12.97 0.7780 0.8718 1.343090 
922.7275 14.431 72.703 0.11010 0.35356 0.024 0.67187 8.0000 13.27 0.8035 0.8710 1.343671 
922.3283 11.478 20.384 0.30288 0.11255 0.831 0.76283 8.0000 13.17 0.8734 1.0083 1.344252 
921.9291 14.153 15.605 0.42485 0.11866 0.000 0.81903 8.0000 13.17 1.1360 1.4049 1.344834 
921.5298 14.900 1.852 0.47467 0.01534 0.000 0.82925 8.0000 13.15 1.2152 1.5484 1.345417 
921.1305 15.273 4.599 0.49898 0.04014 0.000 0.84829 8.0000 12.93 1.3035 1.6755 1.346000 
920.7311 16.009 355.271 0.49109 -0.04062 0.000 0.78805 8.0000 13.10 1.1531 1.4169 1.346584 
920.3315 16.594 6.968 0.50815 0.06210 0.000 0.78264 8.0000 13.37 1.0213 1.2251 1.347169 
919.9319 16.952 31.354 0.42053 0.25622 0.000 0.73273 8.0000 13.13 0.9434 1.0640 1.347754 
919.5322 18.436 62.334 0.24111 0.45991 0.962 0.69234 8.0000 12.94 0.8944 0.9435 1.348340 
919.1324 23.734 95.002 -0.06493 0.74186 0.761 0.68314 8.0000 13.30 0.9126 1.0300 1.348926 
918.7326 19.075 66.998 0.21567 0.50804 3.012 0.70262 8.0000 13.10 0.7832 0.8331 1.349513 
918.3326 22.086 76.892 0.08706 0.37387 -3.386 0.39513 8.0000 13.30 1.0499 1.2191 1.350101 
917.9326 14.989 52.424 0.24404 0.31718 0.948 0.69377 8.0000 13.24 0.5806 0.6477 1.350689 
917.5325 71.547 118.008 -0.72290 1.35911 1.284 -2.04989 8.0000 13.01 0.8611 1.0279 1.351278 
917.1323 78.141 127.506 -1.24748 1.62542 1.067 -4.66380 8.0000 13.11 1.1091 1.4068 1.351868 
916.7321 33.129 98.229 -0.04870 0.33671 3.052 0.14964 8.0000 13.18 1.5753 2.0035 1.352458 
916.3317 17.634 123.895 -0.11600 0.17266 56.094 0.29413 8.0000 13.24 1.7148 2.2516 1.353049 
915.9313 11.284 161.721 -0.16969 0.05605 1.319 0.42999 8.0000 13.20 1.6920 2.2535 1.353641 
915.5308 10.813 194.303 -0.22713 -0.05791 1.610 0.59126 8.0000 13.24 1.5172 2.0175 1.354233 
915.1302 10.840 204.339 -0.31684 -0.14331 0.844 0.87469 8.0000 13.30 1.2193 1.5821 1.354826 
914.7295 62.150 65.252 0.33455 0.72574 0.000 -0.54512 8.0000 13.10 0.8289 1.0036 1.355419 
914.3287 34.519 82.285 0.04695 0.34658 0.000 0.13398 8.0000 13.03 0.8314 0.9561 1.356013 
913.9279 16.477 40.966 0.24444 0.21223 -0.004 0.49935 8.0000 13.04 0.6001 0.6428 1.356608 
913.5270 5.593 10.745 0.17723 0.03363 -0.010 0.91223 8.0000 13.02 0.6916 0.7611 1.357203 
913.1259 5.827 12.236 0.23583 0.05114 0.661 1.16993 8.0000 13.08 1.1433 1.2912 1.357799 
912.7249 16.259 60.048 0.16229 0.28164 0.000 0.50987 8.0000 12.80 0.6063 0.7271 1.358396 
