## SPECTRUM TYPE:
LCE

## DATE:
08/07/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:13:48

# END TIME:
11:13:48

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
28

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
8 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
928.3065 5.369 353.210 0.17759 -0.02114 1.842 0.94303 8.0000 10.29 1.2048 1.2474 1.335595 
927.9085 5.401 354.477 0.19478 -0.01883 0.530 1.02563 8.0000 10.38 1.3168 1.3765 1.336168 
927.5104 5.505 356.885 0.20009 -0.01089 0.174 1.02987 8.0000 10.56 1.2891 1.3755 1.336742 
927.1123 5.628 350.499 0.19665 -0.03291 0.069 1.00188 8.0000 10.62 1.1182 1.2653 1.337316 
926.7141 5.601 358.133 0.18798 -0.00613 0.012 0.94978 8.0000 10.65 0.9179 1.1189 1.337890 
926.3158 3.845 36.097 0.09169 0.06685 0.307 0.84024 8.0000 10.81 0.8785 1.0057 1.338466 
925.9174 2.206 67.136 0.02259 0.05356 0.231 0.75335 8.0000 10.91 0.7704 0.8251 1.339042 
925.5190 3.401 66.175 0.03813 0.08635 -0.072 0.79145 8.0000 11.01 0.6285 0.6751 1.339618 
925.1204 9.802 115.287 -0.11485 0.24310 -0.033 0.75488 8.0000 11.19 0.5881 0.6858 1.340195 
924.7218 6.239 95.156 -0.01075 0.11912 -0.020 0.54047 8.0000 11.04 0.5856 0.6501 1.340773 
924.3231 5.673 97.570 -0.01329 0.09999 -0.010 0.50269 8.0000 11.29 0.5771 0.6156 1.341351 
923.9243 1.282 21.492 0.02594 0.01021 0.646 0.62232 8.0000 11.47 0.5700 2.1816 1.341930 
923.5255 3.400 308.327 0.05686 -0.07193 0.575 0.76888 8.0000 11.72 0.6438 0.8899 1.342510 
923.1265 15.851 308.295 0.27340 -0.34624 0.028 0.71428 8.0000 11.51 1.6842 2.6140 1.343090 
922.7275 1.749 130.320 -0.04361 0.05139 0.018 1.10266 8.0000 11.90 0.8104 2.5599 1.343671 
922.3283 60.412 308.721 2.77649 -3.46298 0.600 -2.64847 8.0000 11.93 1.2055 2.9587 1.344252 
921.9291 56.011 310.390 1.40619 -1.65284 0.000 -0.87773 8.0000 12.02 1.7527 3.3617 1.344834 
921.5298 52.677 310.474 1.13951 -1.33542 0.000 -0.48200 8.0000 12.12 2.1056 3.8394 1.345417 
921.1305 53.330 311.377 1.18910 -1.34987 0.000 -0.53834 8.0000 11.97 2.2037 3.7853 1.346000 
920.7311 51.126 311.337 1.14043 -1.29644 0.000 -0.37493 8.0000 12.23 2.0900 3.6735 1.346584 
920.3315 52.374 311.332 1.33822 -1.52153 0.000 -0.53337 8.0000 12.56 1.7188 3.3176 1.347169 
919.9319 24.993 131.971 -10.72454 11.92293 0.000 13.46322 8.0000 12.44 1.1095 2.7847 1.347754 
919.5322 2.158 146.465 -0.06928 0.04591 0.787 1.10105 8.0000 12.37 0.9216 2.4343 1.348340 
919.1324 13.335 309.227 0.24057 -0.29468 0.585 0.75736 8.0000 12.93 1.8555 2.7127 1.348926 
918.7326 2.305 310.431 0.04710 -0.05528 2.259 0.90082 8.0000 12.69 0.7956 1.5709 1.349513 
918.3326 8.769 106.120 -0.03665 0.12681 -3.064 0.41769 8.0000 13.10 1.6625 2.1168 1.350101 
917.9326 7.008 301.192 0.15992 -0.26414 0.611 1.23691 8.0000 13.12 0.6134 1.0956 1.350689 
917.5325 52.619 114.098 -0.15788 0.35297 1.173 -0.10533 8.0000 12.96 1.5925 2.0730 1.351278 
917.1323 48.169 110.444 -0.11882 0.31873 0.969 -0.03778 8.0000 13.10 2.4359 3.2338 1.351868 
916.7321 48.083 111.770 -0.12047 0.30165 2.221 -0.03509 8.0000 13.39 2.9125 3.8665 1.352458 
916.3317 54.009 110.343 -0.11598 0.31280 49.630 -0.10851 8.0000 13.51 2.9957 4.0039 1.353049 
915.9313 61.216 110.062 -0.12731 0.34862 0.633 -0.23583 8.0000 13.58 2.7411 3.6847 1.353641 
915.5308 68.426 109.078 -0.14242 0.41179 1.289 -0.46485 8.0000 13.71 2.2162 2.9742 1.354233 
915.1302 74.793 111.595 -0.25139 0.63511 0.630 -1.16356 8.0000 13.92 1.4234 1.8940 1.354826 
914.7295 3.975 296.128 0.08588 -0.17507 0.001 1.39631 8.0000 13.82 0.7331 0.7836 1.355419 
914.3287 8.541 110.619 -0.04800 0.12757 0.003 0.44354 8.0000 13.81 1.7425 2.0914 1.356013 
913.9279 0.965 296.586 0.01125 -0.02247 -0.005 0.74601 8.0000 13.97 0.6156 0.6772 1.356608 
913.5270 2.141 222.744 -0.04560 -0.04214 -0.009 0.82909 8.0000 14.06 0.6295 0.6789 1.357203 
913.1259 1.447 327.374 0.03947 -0.02527 0.627 0.92715 8.0000 14.22 0.6914 0.7317 1.357799 
912.7249 3.199 354.814 0.11699 -0.01062 0.000 1.04765 8.0000 14.01 0.7939 0.8812 1.358396 
912.3237 4.559 355.110 0.17374 -0.01486 0.655 1.08645 8.0000 14.31 0.8389 0.9782 1.358993 
911.9224 11.217 357.582 0.51494 -0.02174 -0.137 1.24828 8.0000 14.64 0.8231 1.0307 1.359591 
911.5211 46.477 88.430 0.03368 1.22902 -0.133 -0.06346 8.0000 14.76 1.3411 1.9761 1.360190 
911.1196 15.985 219.208 -0.38246 -0.31202 0.072 0.79083 8.0000 14.84 0.7037 0.7823 1.360789 
910.7181 29.815 235.915 -2.22457 -3.28756 0.028 2.32617 8.0000 14.84 1.7868 2.3804 1.361389 
910.3165 24.449 240.554 -3.46338 -6.13492 0.049 6.14619 8.0000 14.89 2.4629 3.5493 1.361990 
909.9149 23.763 204.607 -8.73046 -3.99841 -0.030 8.79081 8.0000 14.85 2.9041 4.2722 1.362591 
909.5131 22.505 261.663 -0.72047 -4.91639 0.005 4.96714 8.0000 14.77 3.3576 4.7279 1.363193 
909.1113 28.908 295.555 2.24953 -4.70466 -0.001 3.28178 8.0000 14.88 3.7501 4.9495 1.363795 
908.7093 32.614 312.776 2.91927 -3.15516 0.001 1.98368 8.0000 15.09 3.8603 4.8681 1.364399 
908.3073 36.214 334.936 3.55452 -1.66234 0.001 1.24269 8.0000 14.97 3.6308 4.4577 1.365003 
907.9052 37.982 343.334 3.02492 -0.90555 0.000 0.78938 8.0000 15.17 3.3603 4.0849 1.365607 
907.5031 29.218 350.265 2.08067 -0.35697 -0.736 1.29690 8.0000 15.28 3.3184 4.0989 1.366212 
907.1008 21.666 355.115 1.76707 -0.15104 -0.002 1.87990 8.0000 15.26 2.8559 3.1718 1.366818 
906.6984 25.544 324.109 1.10735 -0.80134 -0.002 1.10340 8.0000 15.32 2.4831 3.5101 1.367425 
906.2960 4.241 79.216 0.06568 0.34485 -0.030 2.35404 8.0000 15.34 2.0205 2.2708 1.368032 
905.8935 17.073 145.044 -1.57678 1.10226 -0.165 2.83658 8.0000 15.70 2.3621 2.8123 1.368640 
905.4909 13.695 97.761 -0.23256 1.70637 0.006 3.32378 8.0000 15.57 2.2509 2.9446 1.369248 
905.0883 13.658 94.964 -0.13518 1.55628 3.133 3.02447 8.0000 15.71 2.2692 3.1703 1.369857 
904.6855 79.036 263.602 -0.04712 -0.42019 0.438 -1.05030 8.0000 16.11 3.2827 4.7213 1.370467 
904.2826 10.856 146.771 -0.43663 0.28604 -0.003 1.31092 8.0000 15.98 2.5486 3.5714 1.371078 
903.8797 18.320 187.002 -0.38718 -0.04756 -0.002 0.52449 8.0000 16.29 4.9792 6.2746 1.371689 
903.4767 18.679 153.400 -0.25607 0.12823 0.730 0.37513 8.0000 16.30 6.6406 8.5533 1.372301 
903.0736 22.895 146.868 -0.25684 0.16763 0.105 0.29836 8.0000 16.23 7.9254 10.1191 1.372913 
902.6704 21.798 155.841 -0.27501 0.12335 0.009 0.31654 8.0000 16.43 8.2819 10.5980 1.373527 
902.2672 24.067 151.534 -0.30715 0.16654 0.003 0.31313 8.0000 16.46 7.7763 10.0333 1.374140 
901.8638 24.619 153.684 -0.34105 0.16867 5.338 0.32799 8.0000 16.51 6.3031 8.3794 1.374755 
901.4604 23.169 140.368 -0.33880 0.28060 -0.022 0.41983 8.0000 16.47 4.1965 6.0508 1.375370 
901.0569 23.697 103.807 -0.22096 0.89907 -0.011 0.85154 8.0000 16.70 1.8040 3.7273 1.375986 
900.6533 69.808 238.982 -0.41084 -0.68328 -0.636 -0.93731 8.0000 16.66 3.0502 4.6298 1.376603 
900.2496 14.775 90.172 -0.00370 1.23431 -0.146 2.17722 8.0000 16.82 1.3771 2.5014 1.377220 
899.8458 11.974 354.063 1.12217 -0.11670 0.099 2.54024 8.0000 16.59 0.7691 2.1583 1.377838 
899.4420 73.079 205.607 -2.44889 -1.17370 0.137 -4.05027 8.0000 16.96 1.2386 3.0812 1.378457 
899.0380 70.357 204.396 -1.60491 -0.72790 -0.261 -2.15411 8.0000 17.12 1.4753 3.6819 1.379076 
898.6340 70.206 207.187 -1.44947 -0.74450 0.066 -1.97057 8.0000 17.11 1.6423 3.9207 1.379696 
898.2299 68.536 183.476 -1.57604 -0.09574 -0.401 -1.69748 8.0000 17.07 1.6417 3.8093 1.380317 
897.8257 74.913 217.623 -2.77443 -2.13838 -0.344 -6.02488 8.0000 17.22 1.3318 3.0800 1.380938 
897.4214 12.712 91.584 -0.03291 1.18958 0.133 2.50357 8.0000 17.64 1.2781 2.1894 1.381560 
897.0171 16.891 124.728 -0.43001 0.62038 0.012 1.12834 8.0000 17.41 1.5707 1.8679 1.382183 
896.6127 23.006 144.739 -0.54078 0.38234 0.010 0.63930 8.0000 17.18 2.1076 2.8783 1.382807 
896.2081 19.894 128.579 -0.50343 0.63112 0.005 0.96939 8.0000 17.34 1.8426 2.0943 1.383431 
895.8035 20.062 128.570 -0.48834 0.61239 0.005 0.92936 8.0000 17.39 1.8043 2.1850 1.384056 
895.3989 18.427 127.989 -0.47335 0.60610 0.003 1.02597 8.0000 17.43 1.5685 2.0389 1.384681 
894.9941 15.841 127.918 -0.37608 0.48278 12.280 0.99158 8.0000 17.68 1.3096 1.8508 1.385307 
894.5892 8.193 130.302 -0.20022 0.23608 0.718 1.05267 8.0000 17.96 0.9812 1.5922 1.385934 
894.1843 7.583 294.324 0.14199 -0.31412 0.000 1.27177 8.0000 17.69 0.8572 1.3512 1.386562 
893.7792 4.478 139.774 -0.12908 0.10918 0.004 1.07282 8.0000 17.67 0.8435 1.4304 1.387190 
893.3741 2.770 114.124 -0.03482 0.07775 0.766 0.87815 8.0000 17.60 0.7835 1.3104 1.387819 
892.9689 3.515 356.041 0.11160 -0.00772 -4.237 0.90709 8.0000 17.87 0.7154 1.0545 1.388449 
892.5637 6.346 338.496 0.21658 -0.08533 -0.498 1.03364 8.0000 17.98 0.6868 0.8264 1.389079 
892.1583 8.927 333.118 0.26820 -0.13596 0.178 0.93348 8.0000 18.31 0.6150 0.7479 1.389711 
891.7528 7.096 336.365 0.18924 -0.08282 0.339 0.81682 8.0000 17.89 0.6198 0.8145 1.390343 
891.3473 7.143 335.457 0.16162 -0.07380 -0.267 0.69774 8.0000 18.29 0.5943 0.8353 1.390975 
890.9417 5.778 344.701 0.11118 -0.03042 0.728 0.56371 8.0000 18.06 0.5865 0.8188 1.391608 
890.5359 2.615 357.954 0.05989 -0.00214 0.000 0.65475 8.0000 18.06 0.5825 0.7751 1.392242 
890.1302 0.204 165.429 -0.00371 0.00096 0.035 0.53880 8.0000 18.34 0.5484 0.6712 1.392877 
889.7243 4.901 183.802 -0.07106 -0.00472 0.000 0.41221 8.0000 18.06 0.5277 0.6630 1.393512 
889.3184 6.720 333.858 0.07681 -0.03770 0.000 0.35808 8.0000 18.11 0.5227 0.5545 1.394148 
888.9123 9.658 358.350 0.13404 -0.00386 0.761 0.38259 8.0000 18.25 0.5282 0.5604 1.394785 
888.5062 9.050 359.612 0.11795 -0.00080 -1.316 0.36088 8.0000 18.57 0.5338 0.6584 1.395423 
888.1000 6.680 94.887 -0.01418 0.16586 -58.786 0.70094 8.0000 18.30 0.6639 0.7425 1.396061 
887.6937 7.437 93.029 -0.01073 0.20285 0.771 0.76477 8.0000 18.49 0.7577 0.8569 1.396700 
887.2873 7.705 96.640 -0.02598 0.22316 -547.544 0.81508 8.0000 18.76 0.7989 0.9075 1.397340 
886.8808 8.431 100.579 -0.04736 0.25355 0.837 0.85097 8.0000 18.44 0.8627 0.9415 1.397980 
886.4743 5.834 108.837 -0.06473 0.18974 1.034 0.97075 8.0000 18.53 0.7674 0.8445 1.398621 
886.0676 7.674 117.840 -0.10410 0.19711 0.833 0.81212 8.0000 18.44 0.7113 0.7619 1.399263 
885.6609 8.756 124.902 -0.14294 0.20489 0.746 0.79177 8.0000 18.44 0.6835 0.7057 1.399906 
885.2541 8.098 112.290 -0.08460 0.20637 0.041 0.76784 8.0000 18.66 0.6505 0.6967 1.400549 
884.8472 8.275 107.190 -0.05846 0.18899 0.007 0.66574 8.0000 18.55 0.5986 0.6438 1.401193 
884.4402 8.745 99.817 -0.02889 0.16696 89.848 0.53771 8.0000 18.65 0.5619 0.6058 1.401838 
884.0332 11.216 104.133 -0.06447 0.25604 0.746 0.63955 8.0000 18.80 0.6181 0.6447 1.402483 
883.6260 10.869 100.838 -0.04964 0.25925 0.000 0.66202 8.0000 18.60 0.6192 0.6383 1.403130 
883.2188 14.280 98.943 -0.04419 0.28083 0.000 0.52229 8.0000 18.86 0.5919 0.6034 1.403777 
882.8115 11.826 80.557 0.03749 0.22544 0.000 0.52182 8.0000 18.56 0.6233 0.6561 1.404424 
882.4041 4.009 116.040 -0.03556 0.07277 0.027 0.57503 8.0000 18.70 0.5529 0.5597 1.405073 
881.9966 4.171 162.283 -0.09562 0.03055 0.019 0.68458 8.0000 18.72 0.5820 0.6346 1.405722 
881.5890 4.942 199.928 -0.12760 -0.04626 0.012 0.77896 8.0000 18.77 0.6292 0.7391 1.406372 
881.1813 4.700 221.175 -0.08735 -0.07640 0.010 0.70091 8.0000 18.60 0.6048 0.7655 1.407023 
880.7736 17.973 234.416 -0.22593 -0.31576 0.291 0.53548 8.0000 18.88 0.5896 0.7659 1.407674 
880.3658 34.742 202.435 -0.61920 -0.25566 -0.009 0.25069 8.0000 18.45 0.5772 0.7825 1.408326 
879.9579 48.895 261.582 -0.49911 -3.37263 -0.012 -0.46647 8.0000 18.60 0.9408 1.1549 1.408979 
879.5499 41.664 146.834 -0.94246 0.61592 0.011 0.13169 8.0000 18.57 0.6494 0.8647 1.409632 
879.1418 39.056 117.401 -0.84635 1.63269 0.073 0.38714 8.0000 18.62 1.3184 1.5402 1.410287 
878.7336 34.285 112.122 -0.63880 1.57144 -0.003 0.66583 8.0000 18.56 1.9814 2.1536 1.410942 
878.3253 34.752 112.717 -0.76762 1.83349 -0.130 0.74302 8.0000 18.79 2.3186 2.6719 1.411598 
877.9170 34.635 111.987 -0.77199 1.91200 0.803 0.78037 8.0000 18.63 2.4318 2.8945 1.412254 
877.5085 34.427 111.572 -0.74518 1.88474 204.248 0.78387 8.0000 18.66 2.2888 2.8525 1.412912 
877.1000 33.762 112.206 -0.69609 1.70517 0.922 0.76198 8.0000 18.77 1.8813 2.4856 1.413570 
876.6915 32.050 114.301 -0.57324 1.26954 0.793 0.67639 8.0000 18.62 1.2352 1.8750 1.414228 
876.2828 29.886 136.778 -0.55609 0.52260 0.041 0.44466 8.0000 18.51 0.6821 1.0251 1.414888 
875.8740 41.501 270.285 0.01280 -2.56933 0.099 0.31536 8.0000 18.89 0.9746 1.1113 1.415548 
875.4651 11.521 148.015 -0.27041 0.16887 0.023 0.74957 8.0000 18.73 0.7276 2.3601 1.416209 
875.0562 8.705 168.432 -0.22059 0.04515 0.114 0.71810 8.0000 18.65 0.6868 0.8931 1.416871 
874.6472 3.815 304.958 0.06201 -0.08870 2.404 0.80786 8.0000 18.35 0.6782 2.8391 1.417534 
874.2380 34.483 349.374 1.34732 -0.25277 0.000 0.52712 8.0000 18.49 0.8116 4.1575 1.418197 
873.8289 64.689 291.190 0.50754 -1.30921 0.731 -1.15250 8.0000 18.19 0.8847 5.0428 1.418861 
873.4196 68.324 121.808 -0.12457 0.20084 0.753 -0.25033 8.0000 18.65 0.8063 5.3125 1.419526 
873.0102 38.866 127.423 -0.20002 0.26140 0.072 0.07157 8.0000 18.39 0.7678 5.0118 1.420192 
872.6007 25.892 115.014 -0.15127 0.32420 -0.039 0.28169 8.0000 18.10 0.6844 4.1048 1.420858 
872.1912 12.650 87.885 0.00983 0.26616 -0.066 0.56345 8.0000 18.40 0.5771 2.7630 1.421525 
871.7816 7.752 92.381 -0.00855 0.20555 -0.027 0.74163 8.0000 17.88 0.6889 0.8292 1.422193 
871.3718 7.873 90.909 -0.00346 0.21831 0.801 0.77439 8.0000 18.47 0.9270 2.5195 1.422862 
870.9620 6.931 107.353 -0.04507 0.14423 -0.074 0.61234 8.0000 18.19 0.6273 0.7039 1.423532 
870.5521 8.306 119.894 -0.08029 0.13967 0.772 0.53999 8.0000 18.23 0.5942 0.7029 1.424202 
870.1422 6.554 134.184 -0.08580 0.08828 0.786 0.52870 8.0000 18.25 0.5764 0.6966 1.424873 
869.7321 7.700 114.155 -0.06241 0.13916 0.017 0.55366 8.0000 18.01 0.5920 0.6961 1.425545 
869.3219 11.181 97.844 -0.03173 0.23031 0.704 0.56512 8.0000 18.00 0.6375 0.7103 1.426217 
868.9117 14.547 88.053 0.01155 0.33977 0.776 0.61096 8.0000 18.08 0.6949 0.7303 1.426891 
868.5013 16.715 83.229 0.05064 0.42652 -0.006 0.65064 8.0000 17.95 0.7828 0.7896 1.427565 
868.0909 18.513 80.603 0.08286 0.50069 0.675 0.67284 8.0000 17.99 0.9151 0.9274 1.428240 
867.6805 18.352 80.929 0.07807 0.48897 -0.009 0.66419 8.0000 17.93 0.8823 0.8862 1.428915 
867.2699 17.381 81.018 0.06843 0.43289 0.735 0.63147 8.0000 17.89 0.7704 0.7723 1.429592 
866.8592 17.165 79.136 0.07912 0.41227 0.743 0.61470 8.0000 17.90 0.7266 0.7279 1.430269 
866.4485 15.521 75.417 0.09653 0.37102 -0.126 0.63697 8.0000 17.68 0.6798 0.6814 1.430947 
866.0376 16.432 70.993 0.13033 0.37836 0.656 0.61943 8.0000 17.52 0.6646 0.6745 1.431626 
865.6267 16.115 73.921 0.11652 0.40424 0.676 0.66730 8.0000 18.06 0.6828 0.6843 1.432306 
865.2157 15.782 75.972 0.09812 0.39272 -0.008 0.65894 8.0000 17.42 0.6673 0.6783 1.432986 
864.8046 16.721 77.202 0.09482 0.41745 0.666 0.64821 8.0000 17.47 0.6873 0.7118 1.433667 
864.3934 16.447 78.312 0.08437 0.40783 0.657 0.64388 8.0000 17.44 0.6870 0.7252 1.434349 
863.9821 17.953 80.536 0.07630 0.45769 0.721 0.64085 8.0000 17.22 0.7055 0.7586 1.435032 
863.5707 16.231 78.367 0.08512 0.41349 -1.534 0.66361 8.0000 17.28 0.7106 0.7474 1.435716 
863.1593 12.816 76.305 0.07381 0.30288 0.708 0.64969 8.0000 17.26 0.6481 0.6715 1.436400 
862.7477 13.364 71.255 0.11130 0.32797 0.653 0.68780 8.0000 17.35 0.6923 0.7001 1.437085 
862.3361 13.187 66.389 0.13855 0.31696 -0.003 0.69767 8.0000 16.95 0.7011 0.7067 1.437771 
861.9244 13.933 63.186 0.16158 0.31968 0.638 0.67750 8.0000 16.98 0.7117 0.7354 1.438458 
861.5126 13.853 65.444 0.15383 0.33668 -0.841 0.70486 8.0000 16.95 0.7207 0.7359 1.439145 
861.1008 11.948 66.628 0.11734 0.27152 0.618 0.66759 8.0000 16.82 0.6664 0.6722 1.439834 
860.6888 11.267 67.299 0.10698 0.25573 0.621 0.66807 8.0000 16.78 0.6464 0.6556 1.440523 
860.2767 12.071 65.520 0.12099 0.26573 0.609 0.65142 8.0000 16.35 0.6342 0.6534 1.441213 
859.8646 12.728 65.460 0.11990 0.26262 -0.002 0.60646 8.0000 16.42 0.6144 0.6439 1.441904 
859.4523 12.431 62.637 0.14100 0.27244 0.612 0.66199 8.0000 16.46 0.6300 0.6579 1.442595 
859.0400 13.166 60.721 0.16594 0.29595 2.399 0.68554 8.0000 16.33 0.6392 0.6626 1.443288 
858.6276 13.211 58.912 0.18981 0.31480 0.588 0.73983 8.0000 16.42 0.6480 0.6638 1.443981 
858.2151 15.136 60.015 0.20502 0.35532 0.596 0.70279 8.0000 16.36 0.6700 0.6768 1.444675 
857.8026 17.855 61.569 0.20781 0.38384 0.626 0.60720 8.0000 15.98 0.7064 0.7090 1.445370 
857.3899 19.389 63.525 0.21135 0.42436 0.590 0.59008 8.0000 16.01 0.7433 0.7528 1.446065 
856.9771 20.627 63.404 0.21261 0.42464 0.583 0.54143 8.0000 15.48 0.7533 0.7570 1.446762 
856.5643 20.815 62.482 0.21782 0.41810 0.568 0.53041 8.0000 15.58 0.7525 0.7561 1.447459 
856.1514 22.311 62.830 0.22163 0.43181 0.001 0.49181 8.0000 15.67 0.7663 0.7705 1.448157 
855.7383 22.820 60.622 0.23338 0.41455 0.613 0.46523 8.0000 15.60 0.7577 0.7624 1.448856 
855.3253 23.756 61.915 0.23005 0.43111 0.587 0.44759 8.0000 15.40 0.7721 0.7785 1.449556 
854.9120 23.216 60.477 0.24851 0.43883 0.692 0.47972 8.0000 15.03 0.7679 0.7730 1.450257 
854.4988 21.231 56.088 0.27364 0.40703 0.584 0.53595 8.0000 15.07 0.7296 0.7342 1.450958 
854.0854 21.530 55.168 0.28680 0.41216 0.597 0.53732 8.0000 14.84 0.7368 0.7426 1.451660 
853.6719 21.617 55.341 0.29173 0.42196 0.606 0.54562 8.0000 14.88 0.7518 0.7573 1.452364 
853.2584 20.812 53.324 0.30360 0.40767 0.556 0.57203 8.0000 14.67 0.7335 0.7368 1.453067 
852.8448 20.764 50.591 0.32095 0.39060 0.520 0.57085 8.0000 14.58 0.7232 0.7254 1.453772 
852.4311 21.199 46.490 0.34348 0.36182 0.591 0.54641 8.0000 14.28 0.7061 0.7079 1.454478 
852.0173 23.886 47.822 0.34200 0.37746 0.533 0.46232 8.0000 14.32 0.7138 0.7155 1.455184 
851.6034 22.743 45.497 0.35251 0.35869 0.515 0.49445 8.0000 14.11 0.7142 0.7164 1.455891 
851.1894 23.675 45.612 0.35775 0.36548 0.517 0.47112 8.0000 13.97 0.7151 0.7181 1.456599 
850.7753 24.358 46.919 0.36539 0.39073 0.553 0.46971 8.0000 13.79 0.7276 0.7302 1.457308 
850.3612 23.471 42.391 0.39167 0.35753 0.585 0.49551 8.0000 13.76 0.7085 0.7111 1.458018 
849.9470 23.707 42.416 0.40115 0.36651 0.480 0.49943 8.0000 13.64 0.7135 0.7167 1.458728 
849.5326 24.225 43.634 0.40363 0.38484 0.571 0.49429 8.0000 13.47 0.7326 0.7356 1.459440 
849.1182 24.722 43.485 0.41035 0.38920 0.484 0.48399 8.0000 13.51 0.7389 0.7414 1.460152 
848.7037 23.953 41.951 0.42762 0.38437 0.485 0.51941 8.0000 13.26 0.7448 0.7473 1.460865 
848.2891 23.547 40.540 0.44194 0.37799 0.507 0.54051 8.0000 13.22 0.7476 0.7503 1.461579 
847.8744 22.935 38.243 0.46200 0.36412 0.473 0.57063 8.0000 13.28 0.7498 0.7523 1.462294 
847.4597 24.427 36.844 0.47394 0.35512 0.468 0.51747 8.0000 13.16 0.7371 0.7390 1.463010 
847.0448 24.515 34.996 0.49205 0.34449 0.461 0.52159 8.0000 13.16 0.7364 0.7382 1.463726 
846.6298 25.199 33.466 0.50613 0.33457 0.459 0.50197 8.0000 13.20 0.7318 0.7336 1.464444 
846.2148 26.655 31.895 0.51699 0.32173 0.438 0.45371 8.0000 12.84 0.7236 0.7251 1.465162 
845.7997 26.428 30.199 0.53390 0.31073 0.451 0.46793 8.0000 12.88 0.7250 0.7267 1.465881 
845.3845 26.245 28.941 0.54102 0.29917 0.446 0.47456 8.0000 12.76 0.7311 0.7326 1.466601 
844.9692 25.869 27.582 0.56182 0.29349 0.448 0.49991 8.0000 12.72 0.7309 0.7324 1.467322 
844.5538 25.120 25.839 0.58221 0.28193 0.463 0.53820 8.0000 12.54 0.7338 0.7356 1.468044 
844.1383 25.110 24.527 0.57929 0.26433 0.423 0.53015 8.0000 12.55 0.7431 0.7449 1.468766 
843.7227 24.961 22.647 0.57826 0.24126 0.437 0.52720 8.0000 12.67 0.7515 0.7538 1.469490 
843.3071 25.570 20.699 0.58247 0.22008 0.397 0.50169 8.0000 12.62 0.7496 0.7519 1.470214 
842.8914 25.262 20.188 0.59505 0.21880 0.440 0.52219 8.0000 12.61 0.7538 0.7558 1.470939 
842.4755 25.097 18.988 0.59687 0.20537 0.425 0.52604 8.0000 12.55 0.7590 0.7611 1.471665 
842.0596 25.234 18.310 0.60937 0.20165 0.429 0.52972 8.0000 12.65 0.7542 0.7560 1.472392 
841.6436 25.130 16.964 0.61279 0.18693 0.418 0.53264 8.0000 12.74 0.7577 0.7597 1.473120 
841.2275 24.574 15.338 0.60403 0.16568 0.397 0.54165 8.0000 12.69 0.7723 0.7741 1.473849 
840.8113 24.381 13.765 0.59353 0.14540 0.398 0.53567 8.0000 12.79 0.7827 0.7845 1.474578 
840.3951 24.512 12.756 0.60106 0.13608 0.396 0.53527 8.0000 12.68 0.7828 0.7846 1.475308 
839.9787 24.464 11.566 0.60469 0.12375 0.413 0.53790 8.0000 12.74 0.7833 0.7851 1.476040 
839.5623 24.274 10.444 0.59997 0.11059 0.419 0.53883 8.0000 13.03 0.7892 0.7915 1.476772 
839.1457 24.684 8.923 0.60318 0.09470 0.449 0.52392 8.0000 12.90 0.7887 0.7911 1.477505 
838.7291 24.814 6.935 0.60796 0.07395 0.415 0.52072 8.0000 12.91 0.7875 0.7899 1.478239 
838.3124 24.742 5.414 0.61052 0.05786 0.414 0.52405 8.0000 13.24 0.7882 0.7906 1.478974 
837.8956 24.644 3.451 0.61264 0.03694 0.416 0.52814 8.0000 13.36 0.7899 0.7923 1.479709 
837.4787 24.478 1.465 0.61930 0.01584 0.426 0.53935 8.0000 13.42 0.7868 0.7892 1.480446 
837.0617 24.475 359.837 0.62324 -0.00178 0.466 0.54272 8.0000 13.46 0.7883 0.7909 1.481183 
836.6447 24.177 358.262 0.62504 -0.01896 0.436 0.55610 8.0000 13.62 0.7911 0.7938 1.481922 
836.2275 24.114 356.874 0.62873 -0.03433 0.426 0.56243 8.0000 13.94 0.7912 0.7938 1.482661 
835.8102 23.940 355.390 0.63127 -0.05090 0.425 0.57267 8.0000 14.10 0.7930 0.7956 1.483401 
835.3929 23.772 353.630 0.62431 -0.06970 0.424 0.57476 8.0000 14.13 0.7954 0.7980 1.484142 
834.9755 23.704 352.096 0.62448 -0.08669 0.424 0.57957 8.0000 14.43 0.7962 0.7987 1.484884 
834.5579 23.608 350.515 0.62361 -0.10419 0.426 0.58514 8.0000 14.62 0.7976 0.8001 1.485627 
834.1403 23.456 348.998 0.61796 -0.12014 0.438 0.58886 8.0000 14.90 0.7981 0.8007 1.486371 
833.7227 23.343 347.777 0.61577 -0.13339 0.426 0.59401 8.0000 15.03 0.7998 0.8024 1.487115 
833.3049 23.327 346.501 0.61383 -0.14735 0.444 0.59581 8.0000 15.37 0.7996 0.8022 1.487861 
