## SPECTRUM TYPE:
LCE

## DATE:
08/07/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:09:32

# END TIME:
11:09:32

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
28

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
8 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
970.4238 80.568 32.793 0.14580 0.09393 0.008 -0.50758 8.0000 4.72 0.8152 0.8416 1.277629 
970.0344 70.169 329.795 0.44043 -0.25639 0.005 -0.61467 8.0000 4.85 0.8810 0.9231 1.278142 
969.6449 59.399 38.622 0.25790 0.20604 0.003 -0.18145 8.0000 4.76 0.8671 0.8871 1.278656 
969.2553 40.283 76.579 0.13028 0.54595 0.001 0.09325 8.0000 4.76 0.9799 1.0245 1.279170 
968.8657 32.138 88.257 0.02486 0.81699 -0.797 0.39378 8.0000 4.76 1.1181 1.2020 1.279684 
968.4760 31.671 95.653 -0.09902 1.00047 0.469 0.50472 8.0000 4.77 1.2264 1.3448 1.280199 
968.0861 29.448 96.561 -0.12924 1.12368 0.151 0.68240 8.0000 4.90 1.2806 1.4151 1.280714 
967.6962 25.616 94.773 -0.08864 1.06163 -0.408 0.85559 8.0000 4.86 1.3257 1.4397 1.281230 
967.3063 26.808 90.091 -0.00143 0.90074 0.476 0.66370 8.0000 4.84 1.2848 1.3342 1.281747 
966.9163 23.355 85.423 0.04973 0.62124 0.519 0.58711 8.0000 4.84 1.0485 1.0989 1.282264 
966.5261 11.940 54.554 0.14170 0.19905 -2.237 0.55191 8.0000 4.83 0.9446 1.0596 1.282782 
966.1359 26.478 310.466 0.53893 -0.63176 0.435 0.62676 8.0000 4.71 0.7312 0.8800 1.283300 
965.7457 14.254 342.949 0.61391 -0.18830 -0.276 1.18225 8.0000 4.74 0.7486 0.9854 1.283818 
965.3553 28.313 308.575 1.41935 -1.77959 0.448 1.49944 8.0000 4.84 0.6989 1.0594 1.284337 
964.9649 35.121 95.450 -0.19780 2.07303 4.078 0.74801 8.0000 4.91 0.8967 1.3529 1.284857 
964.5743 22.792 76.920 0.25525 1.09856 0.834 1.10509 8.0000 4.84 1.1340 1.6465 1.285377 
964.1838 16.568 76.528 0.22353 0.93307 -0.128 1.46975 8.0000 4.80 1.2044 1.7511 1.285898 
963.7931 10.500 88.623 0.04490 1.86761 0.468 4.86686 8.0000 4.87 1.0367 1.5598 1.286419 
963.4023 81.376 356.123 0.45785 -0.03103 0.046 -1.47804 8.0000 4.88 0.7591 1.1921 1.286941 
963.0115 63.466 20.524 0.59673 0.22339 0.468 -0.47895 8.0000 4.96 0.6548 1.0523 1.287463 
962.6207 34.288 24.809 0.15178 0.07016 0.580 0.06561 8.0000 4.98 0.6344 0.8591 1.287986 
962.2297 5.103 321.822 0.06309 -0.04960 0.493 0.44574 8.0000 4.99 0.6476 0.6969 1.288509 
961.8386 5.782 351.629 0.14764 -0.02173 0.462 0.72938 8.0000 4.95 0.8107 1.0415 1.289033 
961.4474 7.834 244.022 -0.09549 -0.19599 0.483 0.77724 8.0000 5.09 0.7516 0.9652 1.289558 
961.0562 7.978 237.327 -0.15200 -0.23700 0.521 0.98475 8.0000 4.99 0.8374 1.1114 1.290083 
960.6649 11.525 232.642 -0.21691 -0.28414 0.008 0.84010 8.0000 5.07 0.7342 0.9674 1.290608 
960.2736 14.164 228.033 -0.29626 -0.32941 0.008 0.82188 8.0000 5.06 0.6548 0.7823 1.291134 
959.8821 7.680 247.261 -0.06543 -0.15612 0.353 0.61624 8.0000 5.04 0.5790 0.6232 1.291661 
959.4905 11.048 21.529 0.18263 0.07204 0.534 0.48357 8.0000 5.05 0.5697 0.5980 1.292188 
959.0989 28.547 27.219 0.52568 0.27039 0.427 0.38252 8.0000 5.18 0.5791 0.7334 1.292715 
958.7073 13.091 7.459 0.16842 0.02205 0.785 0.34548 8.0000 5.16 0.5363 0.6961 1.293243 
958.3155 15.133 25.827 0.19408 0.09393 -7.666 0.36949 8.0000 5.15 0.5299 0.5714 1.293772 
957.9236 16.637 23.890 0.23501 0.10409 0.497 0.39168 8.0000 5.08 0.5575 0.5699 1.294301 
957.5317 10.105 30.589 0.14849 0.08778 -46.585 0.46858 8.0000 5.15 0.6047 0.6154 1.294831 
957.1396 6.163 32.995 0.11193 0.07268 0.483 0.61079 8.0000 5.10 0.7367 0.7571 1.295362 
956.7476 4.956 33.156 0.10333 0.06751 -1.155 0.70638 8.0000 5.28 0.7657 0.7746 1.295892 
956.3554 2.188 43.490 0.04550 0.04316 0.632 0.81960 8.0000 5.46 0.7717 0.7783 1.296424 
955.9632 6.946 65.251 0.08465 0.18364 -0.004 0.81764 8.0000 5.48 0.8126 0.8258 1.296956 
955.5709 5.578 355.632 0.18130 -0.01385 -0.003 0.92209 8.0000 5.41 0.8985 0.9131 1.297488 
955.1784 6.124 305.714 0.09873 -0.13732 -0.003 0.77904 8.0000 5.44 0.7204 0.7421 1.298021 
954.7859 10.610 272.211 0.00919 -0.23795 0.526 0.61331 8.0000 5.53 0.6241 0.7254 1.298555 
954.3934 19.364 260.517 -0.05469 -0.32740 4.125 0.41390 8.0000 5.44 0.6022 0.7724 1.299089 
954.0007 27.359 254.887 -0.09430 -0.34919 0.515 0.25592 8.0000 5.49 0.6047 0.8152 1.299624 
953.6080 13.301 256.910 -0.04438 -0.19086 0.538 0.39125 8.0000 5.65 0.6928 0.9159 1.300159 
953.2152 20.022 269.876 -0.00038 -0.17676 -0.427 0.21032 8.0000 5.71 0.5464 0.7468 1.300695 
952.8223 24.794 278.312 0.02323 -0.15900 0.407 0.13681 8.0000 5.68 0.5089 0.6671 1.301231 
952.4293 17.027 315.544 0.11119 -0.10910 0.477 0.23047 8.0000 5.76 0.5484 0.6972 1.301768 
952.0363 19.459 8.651 0.27690 0.04213 0.628 0.34690 8.0000 5.80 0.6426 1.3736 1.302305 
951.6432 18.835 332.902 0.46637 -0.23863 0.487 0.67853 8.0000 5.98 0.7654 0.8859 1.302843 
951.2499 14.294 318.085 0.24133 -0.21665 1.251 0.59513 8.0000 5.79 0.6384 0.9981 1.303382 
950.8567 46.766 266.323 -0.02955 -0.45973 1.587 -0.02843 8.0000 5.87 0.5473 1.1697 1.303921 
950.4633 9.548 318.956 0.22337 -0.19447 0.435 0.85548 8.0000 5.92 0.6550 1.3550 1.304461 
950.0699 9.004 347.486 0.32950 -0.07313 -0.094 1.03833 8.0000 6.05 1.0398 1.6188 1.305001 
949.6763 9.841 355.229 0.37634 -0.03141 -0.045 1.05576 8.0000 6.15 1.4470 1.7114 1.305542 
949.2827 11.788 355.081 0.43848 -0.03774 -0.034 1.00854 8.0000 6.26 1.1609 1.6201 1.306083 
948.8890 9.962 349.413 0.35560 -0.06646 -0.060 0.99810 8.0000 6.39 1.2051 1.7327 1.306625 
948.4953 8.260 3.059 0.29844 0.01595 0.004 1.00767 8.0000 6.45 1.3512 1.8882 1.307167 
948.1014 4.977 6.362 0.17959 0.02002 0.145 1.02955 8.0000 6.53 1.3399 1.9154 1.307710 
947.7075 6.834 21.683 0.21220 0.08437 0.320 0.93901 8.0000 6.51 1.4730 2.1095 1.308254 
947.3135 9.553 20.280 0.29687 0.10970 0.517 0.91364 8.0000 6.32 1.1248 1.8566 1.308798 
946.9194 15.905 12.707 0.45651 0.10294 0.093 0.75446 8.0000 6.45 0.7163 1.6942 1.309343 
946.5253 9.696 9.304 0.42117 0.06900 0.046 1.21246 8.0000 6.53 1.1689 1.9494 1.309888 
946.1310 11.534 38.474 0.44950 0.35721 0.509 1.34814 8.0000 6.86 1.2083 1.9314 1.310434 
945.7367 16.347 348.712 0.53122 -0.10604 0.524 0.84399 8.0000 6.74 0.7824 1.4939 1.310980 
945.3423 59.234 321.334 1.87535 -1.50059 0.495 -1.30231 8.0000 6.93 0.8128 1.2085 1.311527 
944.9478 18.228 127.653 -11.69839 15.16148 0.073 25.92128 8.0000 7.11 1.1791 1.7646 1.312074 
944.5532 17.358 121.612 -4.80555 7.80769 0.414 13.23243 8.0000 7.01 1.2678 1.8503 1.312623 
944.1586 17.410 118.469 -299.54602 552.41510 -1.215 903.45868 8.0000 7.05 1.2600 1.8934 1.313171 
943.7639 69.707 299.813 0.71223 -1.24296 1.248 -1.67225 8.0000 7.17 1.1581 1.9491 1.313720 
943.3691 67.766 316.401 1.28132 -1.22016 0.853 -1.80248 8.0000 7.24 0.9652 1.7533 1.314270 
942.9742 39.990 327.072 0.66750 -0.43228 0.909 0.14050 8.0000 7.35 0.7145 1.2314 1.314821 
942.5792 9.089 356.687 0.33219 -0.01923 0.488 1.01341 8.0000 7.46 0.7027 0.7733 1.315372 
942.1841 7.805 56.332 0.16351 0.24547 -0.693 1.05564 8.0000 7.51 0.8455 1.0601 1.315923 
941.7890 5.853 277.806 0.02356 -0.17185 -0.649 0.83720 8.0000 7.69 0.7365 0.7632 1.316475 
941.3938 10.640 241.614 -0.15326 -0.28361 -18.039 0.82771 8.0000 7.74 0.6803 0.7768 1.317028 
940.9985 16.142 223.416 -0.32007 -0.30285 0.272 0.69745 8.0000 7.86 0.6736 0.7371 1.317581 
940.6031 12.642 211.731 -0.32920 -0.20357 -3.284 0.81939 8.0000 7.88 0.6646 0.7456 1.318135 
940.2077 13.509 197.659 -0.37948 -0.12081 1.423 0.78101 8.0000 7.99 0.6611 0.7624 1.318689 
939.8122 14.195 184.754 -0.43058 -0.03581 1.614 0.79944 8.0000 8.11 0.6691 0.7766 1.319244 
939.4166 11.745 171.980 -0.38753 0.05460 0.773 0.90053 8.0000 8.13 0.7527 0.8571 1.319800 
939.0209 9.061 185.000 -0.28232 -0.02470 -2.446 0.86590 8.0000 8.09 0.7746 0.8920 1.320356 
938.6251 11.204 185.946 -0.33557 -0.03495 0.641 0.81821 8.0000 8.18 0.7696 0.8632 1.320913 
938.2292 10.979 177.438 -0.29905 0.01338 0.494 0.74247 8.0000 8.43 0.7213 0.7728 1.321470 
937.8333 6.112 199.620 -0.18395 -0.06557 0.490 0.90144 8.0000 8.43 0.8328 0.8914 1.322028 
937.4373 3.187 173.475 -0.10773 0.01232 -1.336 0.97072 8.0000 8.75 0.6368 1.1735 1.322586 
937.0412 10.938 309.867 0.20829 -0.24940 5.345 0.80929 8.0000 8.70 0.7109 0.7927 1.323146 
936.6450 10.103 277.201 0.03578 -0.28322 0.539 0.77563 8.0000 8.69 1.0411 1.4939 1.323705 
936.2487 9.926 280.420 0.05507 -0.29949 0.485 0.84342 8.0000 8.87 1.4159 2.1984 1.324266 
935.8524 10.948 280.730 0.05831 -0.30772 0.389 0.77922 8.0000 9.00 1.5414 2.5977 1.324826 
935.4560 11.676 279.347 0.05102 -0.30995 0.529 0.72752 8.0000 9.17 1.4936 2.6766 1.325388 
935.0594 11.212 276.528 0.03306 -0.28893 -0.162 0.70474 8.0000 9.33 1.4126 2.5570 1.325950 
934.6629 7.093 262.697 -0.02849 -0.22231 -0.025 0.88669 8.0000 9.35 1.4085 2.2109 1.326512 
934.2662 4.587 274.216 0.00873 -0.11841 0.518 0.73517 8.0000 9.32 1.0271 1.5826 1.327076 
933.8694 16.336 281.041 0.03457 -0.17717 0.679 0.28149 8.0000 9.56 0.8675 1.4442 1.327640 
933.4727 2.710 255.619 -0.04858 -0.18948 -1.469 2.06129 8.0000 9.63 1.4981 2.5682 1.328204 
933.0757 2.907 138.595 -0.29839 0.26311 -0.479 3.90738 8.0000 9.71 1.5804 2.7157 1.328769 
932.6787 8.850 133.726 -1.05149 1.09933 0.517 4.76663 8.0000 9.95 1.4916 2.6404 1.329334 
932.2817 78.804 325.746 6.09928 -4.15355 14.594 -17.91061 8.0000 9.94 1.1279 2.1569 1.329901 
931.8845 85.316 336.656 2.78808 -1.20328 0.122 -18.40697 8.0000 10.02 1.0873 2.1902 1.330467 
931.4873 84.478 34.123 0.46824 0.31730 -62.524 -2.89794 8.0000 10.03 0.8776 1.8009 1.331035 
931.0900 28.532 88.314 0.00991 0.33657 0.148 0.21813 8.0000 10.31 0.6495 1.2803 1.331603 
930.6926 7.151 117.185 -0.12271 0.23892 0.542 1.05355 8.0000 10.38 0.7160 0.9194 1.332171 
930.2951 9.578 98.775 -0.04557 0.29522 -2.084 0.85988 8.0000 10.44 0.7002 0.8704 1.332740 
929.8975 7.720 115.218 -0.09605 0.20394 0.021 0.81623 8.0000 10.62 0.6797 0.8504 1.333310 
929.4999 5.027 89.219 0.00208 0.15239 3.132 0.85964 8.0000 10.84 0.7056 0.7632 1.333881 
929.1022 3.379 32.005 0.10973 0.06858 3.686 1.09202 8.0000 11.16 0.7212 0.7622 1.334452 
928.7043 6.141 334.692 0.20419 -0.09656 0.646 1.03745 8.0000 10.96 0.9331 0.9639 1.335023 
928.3065 4.234 356.142 0.14334 -0.00967 2.549 0.96489 8.0000 11.04 1.0586 1.1019 1.335595 
927.9085 4.590 359.336 0.17074 -0.00198 0.578 1.05652 8.0000 11.13 1.1730 1.2458 1.336168 
927.5104 4.638 359.836 0.16621 -0.00048 0.192 1.01773 8.0000 11.38 1.1545 1.2544 1.336742 
927.1123 4.835 352.069 0.16291 -0.02269 0.076 0.96541 8.0000 11.35 1.0294 1.1771 1.337316 
926.7141 4.720 355.948 0.14863 -0.01053 0.014 0.89627 8.0000 11.38 0.9002 1.0655 1.337890 
926.3158 3.288 32.805 0.07838 0.05053 0.335 0.80903 8.0000 11.52 0.8291 0.9508 1.338466 
925.9174 1.858 95.793 -0.00473 0.04661 0.245 0.72153 8.0000 11.67 0.7397 0.7873 1.339042 
925.5190 3.142 75.194 0.02188 0.08277 -0.079 0.77740 8.0000 11.75 0.6231 0.6626 1.339618 
925.1204 7.655 107.446 -0.06423 0.20438 -0.033 0.78260 8.0000 11.95 0.5841 0.6679 1.340195 
924.7218 5.749 87.999 0.00399 0.11416 -0.020 0.56150 8.0000 11.77 0.5888 0.6455 1.340773 
924.3231 5.825 89.737 0.00051 0.11202 -0.011 0.54333 8.0000 11.98 0.5837 0.6155 1.341351 
923.9243 1.595 84.020 0.00400 0.03817 0.681 0.68873 8.0000 12.19 0.5840 0.6844 1.341930 
923.5255 1.529 262.907 -0.00515 -0.04137 0.580 0.78018 8.0000 12.46 0.6471 0.6898 1.342510 
923.1265 29.992 158.851 -8.47699 3.27935 0.030 5.25088 8.0000 12.18 1.0002 2.7211 1.343090 
922.7275 5.469 316.113 0.12272 -0.11804 0.019 0.88109 8.0000 12.56 1.0652 1.3774 1.343671 
922.3283 15.075 330.124 0.39496 -0.22689 0.622 0.78417 8.0000 12.59 1.9010 3.5923 1.344252 
921.9291 16.402 329.799 0.42971 -0.25011 0.000 0.77140 8.0000 12.81 2.8365 5.5125 1.344834 
921.5298 17.392 330.547 0.45778 -0.25851 0.000 0.75688 8.0000 12.84 3.3263 6.6118 1.345417 
921.1305 17.110 330.084 0.44922 -0.25848 0.000 0.76208 8.0000 12.63 3.5542 7.0209 1.346000 
920.7311 17.908 330.379 0.45902 -0.26099 0.000 0.73170 8.0000 12.90 3.2663 6.5388 1.346584 
920.3315 17.392 330.441 0.43701 -0.24784 0.000 0.72327 8.0000 13.29 2.7180 5.3918 1.347169 
919.9319 13.721 329.467 0.34107 -0.20117 0.000 0.76252 8.0000 13.16 2.0376 3.6192 1.347754 
919.5322 3.583 317.193 0.08043 -0.07450 0.845 0.87202 8.0000 13.00 1.1823 1.4083 1.348340 
919.1324 26.856 154.278 -2.85632 1.37603 0.617 2.32785 8.0000 13.49 0.9959 2.7359 1.348926 
918.7326 1.106 158.022 -0.03084 0.01244 2.462 0.86063 8.0000 13.33 0.7746 0.8129 1.349513 
918.3326 10.799 114.523 -0.06933 0.15196 -3.216 0.42191 8.0000 13.68 1.6154 1.9292 1.350101 
917.9326 4.333 296.226 0.07646 -0.15521 0.679 1.13530 8.0000 13.66 0.6002 0.6765 1.350689 
917.5325 51.949 117.353 -0.18841 0.36421 1.224 -0.10147 8.0000 13.52 1.5294 1.9617 1.351278 
917.1323 47.180 112.265 -0.13208 0.32259 1.027 -0.02658 8.0000 13.68 2.3372 3.0510 1.351868 
916.7321 47.033 113.541 -0.13657 0.31347 2.495 -0.02430 8.0000 13.94 2.7970 3.6968 1.352458 
916.3317 53.750 111.744 -0.12951 0.32471 51.380 -0.11022 8.0000 14.04 2.8683 3.8217 1.353049 
915.9313 61.107 111.119 -0.13879 0.35934 0.694 -0.24271 8.0000 14.02 2.6192 3.5127 1.353641 
915.5308 68.616 110.138 -0.15614 0.42579 1.474 -0.49031 8.0000 14.27 2.1160 2.8358 1.354233 
915.1302 74.610 112.895 -0.29520 0.69900 0.687 -1.27384 8.0000 14.42 1.3642 1.8022 1.354826 
914.7295 4.209 298.090 0.09620 -0.18024 0.001 1.38067 8.0000 14.29 0.7323 0.7840 1.355419 
914.3287 8.823 112.196 -0.05444 0.13342 0.003 0.45301 8.0000 14.30 1.6915 2.0283 1.356013 
913.9279 0.698 351.993 0.01832 -0.00258 -0.006 0.75896 8.0000 14.43 0.6247 0.6866 1.356608 
913.5270 1.364 196.211 -0.03773 -0.01097 -0.009 0.82447 8.0000 14.55 0.6311 0.6779 1.357203 
913.1259 1.041 51.506 0.02026 0.02547 0.657 0.89505 8.0000 14.72 0.6819 0.7232 1.357799 
912.7249 2.647 17.662 0.08950 0.02850 0.000 1.01375 8.0000 14.51 0.7773 0.8621 1.358396 
