## SPECTRUM TYPE:
LCE

## DATE:
18/08/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
14:08:32

# END TIME:
14:08:32

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
28

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
8 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
993.2617 42.035 131.769 -0.14666 0.16422 1.190 0.02287 8.0000 8.82 0.5087 0.8183 1.248253 
992.8768 53.576 137.674 -0.24337 0.22165 -0.204 -0.10160 8.0000 8.87 0.5387 0.8290 1.248737 
992.4919 61.681 41.876 0.05495 0.04927 0.112 -0.04859 8.0000 8.93 0.5793 0.8167 1.249221 
992.1069 24.220 120.268 -0.08743 0.14981 -8.719 0.15379 8.0000 9.08 0.5440 0.6665 1.249706 
991.7218 11.253 111.288 -0.06817 0.17496 -0.737 0.45320 8.0000 9.14 0.6173 0.6445 1.250191 
991.3367 8.408 94.528 -0.01553 0.19604 0.283 0.65066 8.0000 9.35 0.7218 0.7503 1.250677 
990.9514 11.489 89.986 0.00007 0.29830 1.321 0.70353 8.0000 9.35 0.8608 0.8918 1.251163 
990.5661 6.913 100.972 -0.03924 0.20242 12.020 0.83779 8.0000 9.30 0.8394 0.8674 1.251650 
990.1807 5.335 71.343 0.05697 0.16871 -23.661 0.94508 8.0000 9.40 0.7679 0.8157 1.252137 
989.7953 2.940 87.461 0.00422 0.09524 -0.458 0.92570 8.0000 9.43 0.7484 0.8100 1.252625 
989.4097 4.863 115.870 -0.06916 0.14261 -2.169 0.92471 8.0000 9.63 0.7348 0.8156 1.253113 
989.0241 6.848 129.641 -0.14057 0.16967 1.117 0.90413 8.0000 9.62 0.7482 0.8455 1.253601 
988.6384 9.799 139.569 -0.24791 0.21121 1.826 0.91472 8.0000 9.59 0.7698 0.8481 1.254090 
988.2526 9.271 120.188 -0.15492 0.26632 30.108 0.91855 8.0000 9.76 0.7474 0.8308 1.254580 
987.8668 9.763 115.092 -0.14327 0.30596 1.147 0.95265 8.0000 9.80 0.7576 0.8437 1.255070 
987.4809 8.943 118.406 -0.14038 0.25955 -4465.862 0.91441 8.0000 9.77 0.6974 0.7494 1.255560 
987.0949 8.559 120.496 -0.16192 0.27493 1.323 1.03594 8.0000 9.81 0.6850 0.7027 1.256051 
986.7088 4.889 119.289 -0.09744 0.17371 1.108 1.15575 8.0000 9.95 0.7812 0.7916 1.256543 
986.3226 4.149 155.833 -0.14395 0.06459 -2.442 1.08166 8.0000 9.94 0.8612 0.8686 1.257035 
985.9364 5.919 118.670 -0.09775 0.17876 -7.905 0.97209 8.0000 9.92 0.9219 0.9402 1.257527 
985.5501 7.393 103.744 -0.05760 0.23552 89.563 0.91856 8.0000 10.05 1.0126 1.0564 1.258020 
985.1638 9.869 99.088 -0.05263 0.32904 -2.262 0.92865 8.0000 10.21 1.1402 1.1958 1.258513 
984.7773 11.943 98.021 -0.05659 0.40156 1.109 0.91568 8.0000 10.24 1.1890 1.2361 1.259007 
984.3907 15.186 91.522 -0.01311 0.49355 -0.608 0.84246 8.0000 10.36 1.0507 1.0907 1.259502 
984.0041 11.338 91.641 -0.01083 0.37786 -0.435 0.90473 8.0000 10.39 0.9688 0.9992 1.259997 
983.6174 5.839 86.629 0.01103 0.18734 0.579 0.90793 8.0000 10.64 0.7712 0.8115 1.260492 
983.2307 5.795 85.730 0.01644 0.22024 0.664 1.07687 8.0000 10.66 0.7413 0.7974 1.260988 
982.8438 5.120 211.927 -0.18182 -0.11329 0.554 1.18591 8.0000 10.70 0.8522 0.8945 1.261484 
982.4569 8.243 26.483 0.25178 0.12544 0.546 0.95044 8.0000 10.69 0.8481 0.9611 1.261981 
982.0699 10.156 67.658 0.10745 0.26143 -2.726 0.76359 8.0000 10.89 0.7642 0.8606 1.262478 
981.6828 13.169 94.042 -0.02318 0.32808 -0.012 0.66436 8.0000 11.07 0.7420 0.8069 1.262976 
981.2957 15.975 110.639 -0.15977 0.42419 -0.007 0.72684 8.0000 11.00 0.7472 0.8072 1.263474 
980.9084 20.627 113.825 -0.21865 0.49517 0.004 0.61714 8.0000 11.10 0.7732 0.9897 1.263973 
980.5211 37.674 116.949 -0.36392 0.71582 0.009 0.20995 8.0000 11.13 0.5980 0.6541 1.264472 
980.1337 37.182 133.246 -0.51562 0.54819 -0.001 0.21064 8.0000 11.32 0.5824 0.7509 1.264972 
979.7463 32.772 145.651 -0.64783 0.44273 -0.001 0.35687 8.0000 11.15 0.6408 0.9606 1.265472 
979.3587 57.532 119.372 -1.10445 1.96233 7.878 -1.05312 8.0000 11.37 0.6942 0.8893 1.265973 
978.9711 66.586 160.530 -1.19604 0.42283 6.178 -1.19011 8.0000 11.44 0.7233 1.2853 1.266474 
978.5834 64.469 194.268 -0.76894 -0.19554 1.254 -0.64108 8.0000 11.33 0.7298 1.5146 1.266976 
978.1956 44.964 203.457 -0.51926 -0.22532 7.991 0.00071 8.0000 11.43 0.7109 1.5914 1.267478 
977.8077 25.160 195.881 -0.41267 -0.11741 -3.044 0.35595 8.0000 11.55 0.7298 1.5140 1.267981 
977.4199 14.197 189.007 -0.34369 -0.05448 3.039 0.64373 8.0000 11.70 0.8506 1.3417 1.268484 
977.0319 12.623 183.269 -0.33587 -0.01919 2.690 0.71345 8.0000 11.70 0.9467 1.0869 1.268988 
976.6437 14.663 184.789 -0.41113 -0.03445 1.273 0.73442 8.0000 11.79 0.9105 1.2583 1.269493 
976.2556 12.088 184.283 -0.40822 -0.03057 -9.300 0.91186 8.0000 11.71 1.0938 1.2268 1.269997 
975.8674 7.341 122.159 -0.14230 0.22633 1.204 1.02031 8.0000 11.95 1.1007 1.1716 1.270502 
975.4790 14.326 112.222 -0.18245 0.44658 0.917 0.88288 8.0000 12.09 1.1135 1.2037 1.271008 
975.0906 9.683 97.796 -0.04139 0.30232 -1.664 0.86813 8.0000 12.00 1.0822 1.1300 1.271515 
974.7021 9.600 110.419 -0.09931 0.26677 -17.520 0.81742 8.0000 12.16 1.0457 1.1127 1.272021 
974.3136 9.157 117.740 -0.12305 0.23397 1.102 0.79870 8.0000 12.10 0.9308 0.9765 1.272529 
973.9250 8.894 122.348 -0.13166 0.20787 0.027 0.76689 8.0000 12.26 0.7941 0.8270 1.273036 
973.5363 8.497 132.996 -0.15937 0.17092 0.058 0.76464 8.0000 12.32 0.7156 0.7510 1.273545 
973.1475 9.077 148.230 -0.16474 0.10203 -5.313 0.59099 8.0000 12.34 0.5622 0.5875 1.274053 
972.7586 8.546 185.119 -0.15057 -0.01349 -2.726 0.49162 8.0000 12.49 0.5540 0.5795 1.274563 
972.3697 10.276 173.811 -0.15792 0.01712 -1.028 0.42365 8.0000 12.65 0.5363 0.5601 1.275073 
971.9807 14.358 141.431 -0.14596 0.11639 -0.361 0.34074 8.0000 12.69 0.5447 0.5652 1.275583 
971.5916 23.947 129.833 -0.15213 0.18238 -0.668 0.21465 8.0000 12.71 0.6350 0.6522 1.276094 
971.2024 32.653 122.189 -0.14214 0.22581 0.423 0.12270 8.0000 12.98 0.8366 0.8539 1.276605 
970.8131 48.557 118.332 -0.11548 0.21419 0.044 -0.03037 8.0000 12.88 0.9102 0.9277 1.277117 
970.4238 54.718 105.985 -0.05849 0.20417 0.008 -0.07494 8.0000 12.84 0.9083 0.9259 1.277629 
970.0344 51.956 86.871 0.01691 0.30940 0.006 -0.07675 8.0000 13.30 0.9090 0.9465 1.278142 
969.6449 29.012 123.330 -0.16519 0.25119 0.005 0.18769 8.0000 13.27 0.9974 1.0239 1.278656 
969.2553 25.045 148.360 -0.34047 0.20978 0.002 0.33448 8.0000 13.24 1.0117 1.0360 1.279170 
968.8657 21.718 162.570 -0.51513 0.16172 -1.719 0.57024 8.0000 13.31 0.9804 1.0344 1.279684 
968.4760 23.283 170.740 -0.67738 0.11044 1.183 0.64978 8.0000 13.55 0.9423 1.0179 1.280199 
968.0861 22.050 173.004 -0.69052 0.08473 0.308 0.71789 8.0000 13.94 1.0040 1.0921 1.280714 
967.6962 33.102 170.550 -1.34935 0.22458 -1.342 0.60323 8.0000 13.78 0.8520 1.0857 1.281230 
967.3063 16.589 165.837 -0.63809 0.16103 1.210 1.00651 8.0000 13.87 1.1202 1.1787 1.281747 
966.9163 10.899 157.463 -0.36563 0.15172 1.254 0.98985 8.0000 13.96 1.1271 1.3425 1.282264 
966.5261 3.668 63.454 0.05558 0.11126 -5.505 0.96601 8.0000 13.87 1.1053 1.4366 1.282782 
966.1359 6.015 99.454 -0.03290 0.19758 1.179 0.93988 8.0000 13.73 1.1611 1.6330 1.283300 
965.7457 8.829 126.874 -0.17386 0.23177 -0.738 0.91021 8.0000 13.81 1.0989 1.5522 1.283818 
965.3553 10.918 145.210 -0.29069 0.20196 1.223 0.88337 8.0000 14.20 1.1309 1.5305 1.284337 
964.9649 11.186 158.265 -0.30772 0.12268 11.718 0.80489 8.0000 14.21 1.1432 1.5491 1.284857 
964.5743 11.836 168.970 -0.30417 0.05929 1.480 0.70689 8.0000 14.05 1.0972 1.5569 1.285377 
964.1838 12.155 167.281 -0.27919 0.06302 0.136 0.63359 8.0000 14.24 1.0754 1.5920 1.285898 
963.7931 12.416 157.096 -0.26886 0.11360 1.353 0.63074 8.0000 14.42 1.1158 1.6824 1.286419 
963.4023 14.902 144.682 -0.27691 0.19620 0.140 0.59248 8.0000 14.53 1.0261 1.5748 1.286941 
963.0115 14.410 91.047 -0.00548 0.30015 1.157 0.54560 8.0000 14.67 0.9348 1.4357 1.287463 
962.6207 10.582 28.128 0.27587 0.14747 1.271 0.80795 8.0000 14.74 0.7649 1.0685 1.287986 
962.2297 9.839 163.938 -0.40870 0.11767 1.229 1.18921 8.0000 14.77 0.8898 1.0225 1.288509 
961.8386 7.876 154.473 -0.33452 0.15975 1.274 1.31431 8.0000 15.00 0.9959 1.2370 1.289033 
961.4474 9.559 183.401 -0.39935 -0.02373 1.271 1.15415 8.0000 15.12 0.8926 1.1060 1.289558 
961.0562 12.162 193.960 -0.40141 -0.09978 1.445 0.91504 8.0000 14.99 0.8850 1.1821 1.290083 
960.6649 12.256 203.083 -0.41707 -0.17775 0.023 0.99426 8.0000 15.34 0.7949 1.0198 1.290608 
960.2736 14.047 223.311 -0.34790 -0.32797 0.025 0.89565 8.0000 15.24 0.6647 0.7939 1.291134 
959.8821 11.948 196.008 -0.29862 -0.08567 0.973 0.70117 8.0000 15.28 0.6089 0.6511 1.291661 
959.4905 12.527 145.919 -0.23361 0.15805 1.431 0.60341 8.0000 15.36 0.5988 0.6377 1.292188 
959.0989 16.634 86.887 0.02037 0.37457 1.197 0.57175 8.0000 15.63 0.5753 0.7483 1.292715 
958.7073 7.445 114.342 -0.05714 0.12631 2.372 0.52141 8.0000 15.66 0.5492 0.7102 1.293243 
958.3155 14.540 128.926 -0.19807 0.24524 -22.543 0.56682 8.0000 15.42 0.5582 0.5954 1.293772 
957.9236 13.512 127.937 -0.19109 0.24514 1.254 0.60938 8.0000 15.38 0.6087 0.6182 1.294301 
957.5317 9.893 131.991 -0.15891 0.17655 -135.711 0.66026 8.0000 15.35 0.6773 0.6864 1.294831 
957.1396 6.779 129.934 -0.11494 0.13730 1.287 0.74250 8.0000 15.35 0.8122 0.8334 1.295362 
956.7476 4.946 132.262 -0.09646 0.10615 -3.272 0.82242 8.0000 15.87 0.8483 0.8636 1.295892 
956.3554 1.576 142.142 -0.03830 0.02977 1.388 0.88088 8.0000 16.33 0.8406 0.8598 1.296424 
955.9632 5.028 163.791 -0.15774 0.04585 -0.011 0.92632 8.0000 16.48 0.9020 0.9292 1.296956 
955.5709 2.556 94.229 -0.00690 0.09330 -0.008 1.04594 8.0000 16.24 0.9936 1.0340 1.297488 
955.1784 4.303 61.906 0.06410 0.12007 -0.008 0.89936 8.0000 16.29 0.7779 0.8267 1.298021 
954.7859 8.311 53.311 0.12433 0.16687 1.267 0.69704 8.0000 16.50 0.6495 0.8109 1.298555 
954.3934 15.755 62.234 0.13890 0.26382 12.516 0.48636 8.0000 16.28 0.6365 0.8914 1.299089 
954.0007 23.377 70.537 0.10606 0.30013 1.325 0.29940 8.0000 16.29 0.6484 0.9498 1.299624 
953.6080 19.405 105.908 -0.09430 0.33088 1.641 0.42777 8.0000 16.62 0.7733 1.0776 1.300159 
953.2152 31.569 106.544 -0.11030 0.37132 -1.066 0.19620 8.0000 16.71 0.5977 0.8600 1.300695 
952.8223 29.758 89.187 0.00427 0.30137 1.213 0.17742 8.0000 16.68 0.5194 0.7404 1.301231 
952.4293 20.427 71.758 0.07594 0.23042 1.411 0.28052 8.0000 16.78 0.5525 0.7414 1.301768 
952.0363 9.397 84.412 0.01643 0.16796 1.550 0.49591 8.0000 16.82 0.6664 0.8237 1.302305 
951.6432 11.341 41.509 0.27134 0.24013 1.333 0.86696 8.0000 17.15 0.8084 0.9811 1.302843 
951.2499 12.764 51.809 0.22527 0.28637 3.425 0.76292 8.0000 16.77 0.6649 0.7910 1.303382 
950.8567 39.168 340.609 0.87917 -0.30945 4.551 0.19242 8.0000 16.88 0.6362 1.3888 1.303921 
950.4633 8.208 58.472 0.14213 0.23168 1.241 0.92262 8.0000 17.07 0.6417 0.7758 1.304461 
950.0699 10.709 111.261 -0.15119 0.38858 -0.261 1.06300 8.0000 17.18 1.0371 1.9702 1.305001 
949.6763 14.921 126.501 -0.35200 0.47568 -0.130 1.03155 8.0000 17.41 1.1827 2.8468 1.305542 
949.2827 15.694 127.139 -0.37096 0.48980 -0.092 1.00708 8.0000 17.45 1.1942 3.2331 1.306083 
948.8890 11.475 134.026 -0.25952 0.26849 -0.170 0.88184 8.0000 17.95 1.5414 3.5316 1.306625 
948.4953 14.369 128.413 -0.35998 0.45397 0.011 1.05658 8.0000 17.76 1.2160 3.3058 1.307167 
948.1014 79.988 269.213 -0.03769 -2.74317 0.378 -7.52735 8.0000 17.83 5.4846 6.1481 1.307710 
947.7075 17.602 109.601 -0.20378 0.57225 0.795 0.86099 8.0000 17.97 0.8711 2.2069 1.308254 
947.3135 12.084 101.941 -0.55616 2.62973 1.433 5.98960 8.0000 17.37 4.1158 4.2127 1.308798 
946.9194 11.636 99.206 -0.64374 3.97215 0.439 9.35597 8.0000 17.57 6.0395 6.3267 1.309343 
946.5253 11.544 103.666 -1.10097 4.52804 0.139 10.93111 8.0000 17.69 7.0788 7.3843 1.309888 
946.1310 29.260 14.618 18.32786 4.78033 1.394 11.59762 8.0000 18.34 13.6220 28.7796 1.310434 
945.7367 16.587 141.226 -6.09445 4.89547 1.151 11.95755 8.0000 17.98 8.3337 10.6072 1.310980 
945.3423 32.676 169.245 -26.88890 5.10764 0.353 12.55832 8.0000 18.30 16.4851 34.5220 1.311527 
944.9478 36.422 172.805 -40.86619 5.15872 0.226 12.71630 8.0000 18.47 23.9957 53.3304 1.312074 
944.5532 37.455 173.763 -62.58738 6.84060 1.180 16.97712 8.0000 18.28 28.7319 64.7085 1.312623 
944.1586 37.431 173.754 -70.98920 7.76904 -2.782 19.32072 8.0000 18.27 30.3091 68.5585 1.313171 
943.7639 36.645 173.143 -77.17861 9.28071 -0.163 23.33631 8.0000 18.45 28.7567 64.8792 1.313720 
943.3691 34.615 171.346 -53.84616 8.19574 2.233 20.65773 8.0000 18.49 24.4923 53.7043 1.314270 
942.9742 29.825 166.605 -31.93284 7.60432 2.351 19.22008 8.0000 18.69 17.2182 34.9833 1.314821 
942.5792 14.405 134.829 -6.18047 6.21751 1.422 15.93956 8.0000 18.88 9.4437 11.3531 1.315372 
942.1841 28.772 13.661 14.70998 3.57523 -1.783 9.62780 8.0000 18.89 14.0514 28.7203 1.315923 
941.7890 10.159 90.647 -0.03153 2.79432 -1.676 7.54754 8.0000 19.13 4.6178 4.6591 1.316475 
941.3938 76.835 290.037 0.42575 -1.16737 -38.430 -2.51077 8.0000 19.09 1.9838 2.0795 1.317028 
940.9985 16.887 17.455 0.50793 0.15971 0.592 0.79614 8.0000 19.30 0.7231 0.7957 1.317581 
940.6031 9.657 40.697 0.19837 0.17061 -9.797 0.74654 8.0000 19.20 0.6333 0.7654 1.318135 
940.2077 9.558 134.492 -0.19249 0.19594 3.627 0.79251 8.0000 19.35 0.6352 0.8083 1.318689 
939.8122 18.054 158.033 -0.53966 0.21768 4.225 0.79775 8.0000 19.54 0.6928 0.8753 1.319244 
939.4166 20.251 166.164 -0.71319 0.17565 1.991 0.85995 8.0000 19.40 0.8487 0.9895 1.319800 
939.0209 18.884 158.647 -0.61026 0.23859 -6.231 0.84574 8.0000 19.17 0.8376 1.0241 1.320356 
938.6251 18.860 156.550 -0.56640 0.24569 1.365 0.79826 8.0000 19.42 0.8423 0.9920 1.320913 
938.2292 18.210 162.420 -0.50823 0.16103 1.264 0.72257 8.0000 19.64 0.7697 0.8543 1.321470 
937.8333 15.860 143.954 -0.41474 0.30184 1.276 0.82989 8.0000 19.61 0.8707 0.9588 1.322028 
937.4373 17.501 123.570 -0.31167 0.46963 -3.526 0.80489 8.0000 20.22 0.6860 0.8149 1.322586 
937.0412 12.194 39.924 0.23082 0.19316 12.693 0.66384 8.0000 20.04 0.6286 0.7027 1.323146 
936.6450 6.730 52.583 0.09690 0.12667 1.276 0.66636 8.0000 19.88 0.7625 0.8899 1.323705 
936.2487 5.627 52.234 0.08515 0.10991 1.269 0.69867 8.0000 20.07 0.9270 1.1450 1.324266 
935.8524 6.360 41.161 0.10284 0.08990 0.944 0.60516 8.0000 20.43 0.9512 1.2831 1.324826 
935.4560 8.601 26.252 0.13014 0.06418 1.268 0.46869 8.0000 20.41 0.8704 1.2984 1.325388 
935.0594 13.298 341.944 0.19305 -0.06293 -0.792 0.40555 8.0000 20.74 0.8485 1.2809 1.325950 
934.6629 2.901 286.647 0.02074 -0.06937 -0.071 0.71264 8.0000 20.55 0.8941 1.1386 1.326512 
934.2662 12.717 295.142 0.09392 -0.20011 1.438 0.46482 8.0000 20.38 0.7223 0.9393 1.327076 
933.8694 58.260 2.465 0.37240 0.01603 1.903 -0.18601 8.0000 20.80 0.7860 1.3176 1.327640 
933.4727 11.416 174.424 -1.68069 0.16408 -5.179 4.01100 8.0000 20.91 1.3676 2.3870 1.328204 
933.0757 13.544 169.086 -2.24015 0.43195 -1.074 4.46058 8.0000 20.89 1.6270 2.9133 1.328769 
932.6787 14.144 173.871 -2.68086 0.28788 1.233 5.01012 8.0000 21.20 1.6223 2.9987 1.329334 
932.2817 77.613 36.518 893.16772 661.34064 32.244 -2407.98926 8.0000 21.18 1.3105 2.6786 1.329901 
931.8845 78.154 51.412 19.17557 24.03095 0.236 -70.06361 8.0000 21.23 1.2204 2.5546 1.330467 
931.4873 74.185 74.354 0.68908 2.46045 -134.721 -4.14833 8.0000 21.12 0.9420 2.0015 1.331035 
931.0900 50.953 95.184 -0.06732 0.74210 0.380 -0.15710 8.0000 21.51 0.6181 1.2131 1.331603 
930.6926 17.476 130.256 -0.37350 0.44111 1.226 0.82693 8.0000 21.55 0.6637 0.7153 1.332171 
930.2951 10.600 126.329 -0.14501 0.19720 -6.379 0.63105 8.0000 21.56 0.6735 0.7488 1.332740 
929.8975 14.868 121.288 -0.17017 0.28002 0.064 0.57361 8.0000 21.76 0.6637 0.7263 1.333310 
929.4999 7.114 104.777 -0.04357 0.16519 10.675 0.67375 8.0000 22.18 0.7268 0.7636 1.333881 
929.1022 3.662 345.998 0.11388 -0.02840 9.895 0.91308 8.0000 22.68 0.7789 0.8085 1.334452 
928.7043 4.108 335.549 0.12089 -0.05497 1.488 0.91982 8.0000 22.20 1.0231 1.0758 1.335023 
928.3065 1.836 26.110 0.05398 0.02646 3.721 0.93681 8.0000 22.35 1.1624 1.2223 1.335595 
927.9085 2.591 8.439 0.08958 0.01329 1.277 0.99868 8.0000 22.31 1.2041 1.2873 1.336168 
927.5104 3.032 8.485 0.10331 0.01541 0.326 0.98336 8.0000 22.64 1.1224 1.2327 1.336742 
927.1123 4.197 5.319 0.13432 0.01250 0.137 0.91431 8.0000 22.61 0.9197 1.0852 1.337316 
926.7141 4.771 3.821 0.13385 0.00894 0.036 0.79810 8.0000 22.57 0.7230 0.9707 1.337890 
926.3158 3.152 303.040 0.04099 -0.06303 0.683 0.68063 8.0000 22.68 0.7186 0.8574 1.338466 
925.9174 7.008 152.149 -0.12064 0.06374 0.565 0.54659 8.0000 22.84 0.6585 0.7135 1.339042 
925.5190 3.887 160.824 -0.07516 0.02614 -0.184 0.58290 8.0000 22.76 0.5787 0.6261 1.339618 
925.1204 9.133 270.920 0.00302 -0.18782 -0.073 0.56913 8.0000 22.96 0.5477 0.6050 1.340195 
924.7218 5.786 248.527 -0.02949 -0.07498 -0.050 0.39352 8.0000 22.75 0.5482 0.5851 1.340773 
924.3231 2.166 206.980 -0.02996 -0.01525 -0.025 0.44388 8.0000 23.14 0.5497 0.5727 1.341351 
923.9243 7.780 124.986 -0.08458 0.12085 1.372 0.52972 8.0000 23.34 0.5538 0.5601 1.341930 
923.5255 10.981 119.838 -0.11958 0.20848 1.334 0.59598 8.0000 23.76 0.6048 0.6160 1.342510 
923.1265 20.071 144.970 -0.48462 0.33971 0.062 0.70176 8.0000 23.11 0.7742 0.8927 1.343090 
922.7275 10.164 113.178 -0.11189 0.26134 0.039 0.76740 8.0000 23.79 0.8301 0.8851 1.343671 
922.3283 6.944 46.993 0.14279 0.15309 1.316 0.84671 8.0000 23.80 0.8807 0.9898 1.344252 
921.9291 8.617 45.176 0.20037 0.20161 0.000 0.91636 8.0000 23.95 1.1699 1.3963 1.344834 
921.5298 9.304 29.121 0.27505 0.15322 0.000 0.93509 8.0000 23.99 1.2710 1.5532 1.345417 
921.1305 9.338 34.305 0.26839 0.18311 0.000 0.96115 8.0000 23.50 1.3733 1.6914 1.346000 
920.7311 9.700 24.600 0.29330 0.13429 0.000 0.91605 8.0000 23.88 1.2199 1.4484 1.346584 
920.3315 9.766 38.099 0.25388 0.19906 0.000 0.90946 8.0000 24.62 1.0777 1.2500 1.347169 
919.9319 9.794 70.158 0.10521 0.29156 0.000 0.87103 8.0000 24.22 1.0101 1.0993 1.347754 
919.5322 12.229 105.801 -0.10318 0.36463 1.648 0.83314 8.0000 23.92 0.9575 0.9929 1.348340 
919.1324 18.492 133.617 -0.42976 0.45102 1.256 0.82724 8.0000 24.59 0.9350 1.0701 1.348926 
918.7326 13.548 107.859 -0.12505 0.38810 4.768 0.79695 8.0000 24.28 0.7789 0.8172 1.349513 
918.3326 20.273 109.117 -0.10723 0.30935 -6.096 0.38273 8.0000 24.82 1.2993 1.5401 1.350101 
917.9326 7.574 89.855 0.00059 0.23158 1.445 0.85543 8.0000 24.70 0.5764 0.6392 1.350689 
917.5325 61.295 122.725 -0.35806 0.55720 2.308 -0.42340 8.0000 24.52 1.1586 1.4403 1.351278 
917.1323 52.838 116.767 -0.16811 0.33328 1.914 -0.10476 8.0000 24.71 1.7449 2.2495 1.351868 
916.7321 54.215 114.372 -0.17256 0.38091 5.034 -0.13935 8.0000 24.91 2.0501 2.6660 1.352458 
916.3317 68.485 118.735 -0.21493 0.39201 100.128 -0.47891 8.0000 25.04 2.0176 2.6558 1.353049 
915.9313 75.643 121.751 -0.27196 0.43947 1.689 -0.94343 8.0000 25.04 1.8222 2.4187 1.353641 
915.5308 80.190 124.699 -0.42787 0.61796 2.836 -2.10857 8.0000 25.24 1.5288 1.9941 1.354233 
915.1302 81.946 129.451 -34.09353 41.43113 1.468 -185.78656 8.0000 25.51 1.1706 1.4364 1.354826 
914.7295 3.732 330.124 0.17758 -0.10201 0.001 1.56333 8.0000 25.22 1.0172 1.1353 1.355419 
914.3287 6.793 97.422 -0.01941 0.14904 0.002 0.62197 8.0000 25.14 1.5807 1.8817 1.356013 
913.9279 2.701 22.848 0.08367 0.03525 -0.010 0.96030 8.0000 25.31 0.7609 0.8639 1.356608 
913.5270 2.185 84.611 0.00634 0.06716 -0.018 0.88272 8.0000 25.47 0.6743 0.7354 1.357203 
913.1259 9.782 99.813 -0.04170 0.24107 1.205 0.68846 8.0000 25.69 0.6173 0.6538 1.357799 
912.7249 7.522 84.331 0.02126 0.21414 0.000 0.80070 8.0000 25.17 0.6813 0.7618 1.358396 
