## SPECTRUM TYPE:
LCE

## DATE:
18/08/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
14:22:18

# END TIME:
14:22:18

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
28

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
8 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
920.7311 16.589 9.875 0.47920 0.08342 0.000 0.74396 8.0000 21.43 1.0441 1.2834 1.346584 
920.3315 16.723 24.883 0.45769 0.21229 0.000 0.76385 8.0000 22.06 0.9368 1.1172 1.347169 
919.9319 18.070 52.176 0.31256 0.40260 0.000 0.69790 8.0000 21.82 0.8761 0.9868 1.347754 
919.5322 21.173 81.170 0.08876 0.57137 1.631 0.63443 8.0000 21.49 0.8580 0.9118 1.348340 
919.1324 26.908 108.416 -0.25939 0.77903 1.360 0.60057 8.0000 22.11 0.9199 1.0363 1.348926 
918.7326 21.756 84.714 0.05607 0.60603 5.348 0.64106 8.0000 21.82 0.7711 0.8290 1.349513 
918.3326 26.109 90.661 -0.00494 0.42834 -5.773 0.33205 8.0000 22.33 1.0026 1.1614 1.350101 
917.9326 17.820 71.991 0.12599 0.38755 1.798 0.56837 8.0000 22.23 0.5672 0.6386 1.350689 
917.5325 70.382 126.461 -1.25254 1.69510 2.237 -2.58099 8.0000 22.07 0.8177 0.9818 1.351278 
917.1323 77.043 131.927 -0.67051 0.74657 1.878 -2.06536 8.0000 22.29 1.0557 1.3467 1.351868 
916.7321 69.965 119.370 -0.30612 0.54394 5.602 -0.74200 8.0000 22.41 1.3041 1.6747 1.352458 
916.3317 63.978 121.729 -0.14729 0.23821 100.937 -0.21846 8.0000 22.48 1.4162 1.8492 1.353049 
915.9313 14.387 124.788 -0.04667 0.06717 2.484 0.14894 8.0000 22.44 1.4445 1.8823 1.353641 
915.5308 7.058 312.982 0.08278 -0.08883 3.076 0.48279 8.0000 22.69 1.3801 1.7478 1.354233 
915.1302 7.223 338.671 0.37646 -0.14699 1.717 1.56875 8.0000 22.96 1.1889 1.4479 1.354826 
914.7295 79.307 141.984 -0.89226 0.69753 -0.001 -2.89214 8.0000 22.74 0.9190 1.0780 1.355419 
914.3287 71.421 122.555 -0.24914 0.39023 -0.003 -0.61087 8.0000 22.56 0.9068 1.1020 1.356013 
913.9279 78.926 128.276 -0.28487 0.36102 -0.007 -1.12983 8.0000 22.74 0.7028 0.8119 1.356608 
913.5270 32.459 115.882 -0.08429 0.17372 -0.020 0.09037 8.0000 22.77 0.5316 0.5942 1.357203 
913.1259 7.681 56.793 0.12113 0.18506 1.205 0.80511 8.0000 23.01 0.7297 0.8228 1.357799 
912.7249 9.265 49.951 0.18574 0.22097 0.000 0.86119 8.0000 22.67 0.7488 0.8277 1.358396 
912.3237 9.751 50.944 0.17128 0.21109 1.574 0.76760 8.0000 23.05 0.6986 0.7996 1.358993 
911.9224 9.955 47.351 0.18557 0.20145 -0.251 0.75622 8.0000 23.35 0.6578 0.7451 1.359591 
911.5211 27.760 82.510 0.06630 0.50425 -0.235 0.34928 8.0000 23.48 0.6286 0.8010 1.360190 
911.1196 1.020 290.245 0.01008 -0.02732 0.164 0.81722 8.0000 23.79 0.5990 0.6423 1.360789 
910.7181 21.343 246.961 -0.39209 -0.92196 0.055 1.08628 8.0000 23.64 0.7949 0.9376 1.361389 
910.3165 11.778 51.284 0.28547 0.35612 0.088 1.04687 8.0000 23.57 1.0617 1.3687 1.361990 
909.9149 26.541 93.326 -0.10942 1.88281 -0.060 1.41702 8.0000 23.41 1.5850 1.9181 1.362591 
909.5131 30.765 22.448 1.91258 0.79018 0.156 1.12216 8.0000 23.12 1.7717 2.1759 1.363193 
909.1113 37.917 1.024 3.37057 0.06022 0.042 0.85093 8.0000 23.40 2.3408 2.8510 1.363795 
908.7093 40.942 356.151 3.98702 -0.26827 0.009 0.56986 8.0000 23.60 2.7897 3.3806 1.364399 
908.3073 42.578 354.855 4.16238 -0.37480 0.012 0.35413 8.0000 23.30 3.0069 3.6384 1.365003 
907.9052 45.194 356.992 4.36270 -0.22927 0.005 -0.02961 8.0000 23.50 2.9392 3.4583 1.365607 
907.5031 57.633 3.038 4.69184 0.24900 -1.321 -2.21762 8.0000 23.60 2.9387 3.3430 1.366212 
907.1008 39.279 4.230 3.12358 0.23101 -0.004 0.63393 8.0000 23.46 2.2301 2.4768 1.366818 
906.6984 23.362 18.072 2.04771 0.66817 -0.005 2.02806 8.0000 23.53 2.1517 2.2435 1.367425 
906.2960 13.733 58.714 0.81099 1.33461 -0.049 3.00446 8.0000 23.60 2.5291 2.5775 1.368032 
905.8935 14.865 94.087 -0.16815 2.35306 -0.505 4.13087 8.0000 23.90 3.1233 3.2688 1.368640 
905.4909 11.365 62.954 0.82014 1.60645 0.010 4.30541 8.0000 23.68 2.8753 2.9683 1.369248 
905.0883 9.575 59.169 0.64421 1.07936 6.004 3.61978 8.0000 23.88 2.7104 2.7989 1.369857 
904.6855 6.772 32.991 0.77573 0.50358 0.874 3.83910 8.0000 24.39 2.1706 2.3418 1.370467 
904.2826 3.492 103.107 -0.04558 0.19579 -0.008 1.64101 8.0000 24.18 1.6723 1.7180 1.371078 
903.8797 19.696 195.468 -0.58127 -0.16086 -0.003 0.73444 8.0000 24.68 1.6315 1.7197 1.371689 
903.4767 60.031 112.524 -0.17487 0.42168 1.737 -0.26422 8.0000 24.55 1.4362 1.7471 1.372301 
903.0736 27.252 113.010 -0.16877 0.39740 0.192 0.30793 8.0000 24.52 1.4796 1.8760 1.372913 
902.6704 32.973 113.828 -0.18475 0.41833 0.017 0.20412 8.0000 24.57 1.4127 1.9292 1.373527 
902.2672 40.975 115.088 -0.19133 0.40866 0.050 0.06381 8.0000 24.56 1.1800 1.8110 1.374140 
901.8638 52.900 117.971 -0.19155 0.36069 12.735 -0.11557 8.0000 24.61 0.8798 1.5290 1.374755 
901.4604 59.736 116.097 -0.20062 0.40959 -0.040 -0.25773 8.0000 24.45 0.7590 1.5560 1.375370 
901.0569 82.277 234.734 -0.03747 -0.05299 -0.031 -0.23489 8.0000 24.68 0.6590 0.9090 1.375986 
900.6533 62.604 234.163 -0.66544 -0.92139 -1.257 -0.80202 8.0000 24.59 1.1754 2.0302 1.376603 
900.2496 33.981 65.381 0.21052 0.45940 -0.322 0.20456 8.0000 24.88 0.5868 1.3073 1.377220 
899.8458 30.108 50.240 1.72504 2.07336 0.218 1.54369 8.0000 24.38 1.1969 2.2083 1.377838 
899.4420 31.511 37.080 17.18591 12.98838 0.272 10.96564 8.0000 24.95 1.5499 3.0468 1.378457 
899.0380 58.997 214.874 -15.58692 -10.86303 -0.408 -10.09911 8.0000 25.09 1.8598 3.6305 1.379076 
898.6340 59.765 213.058 -8.60405 -5.59993 0.143 -5.81547 8.0000 25.02 1.9727 3.8319 1.379696 
898.2299 61.773 195.425 -7.16330 -1.97650 -0.574 -4.92692 8.0000 25.00 1.7130 3.6139 1.380317 
897.8257 27.732 39.464 38.52371 31.71546 -0.775 34.34228 8.0000 25.33 1.6358 3.0758 1.380938 
897.4214 29.606 67.666 1.12482 2.73790 0.224 1.76362 8.0000 25.77 1.5541 2.3535 1.381560 
897.0171 34.180 96.308 -0.16413 1.48486 0.026 0.59267 8.0000 25.38 1.4523 1.7944 1.382183 
896.6127 41.400 129.570 -0.69217 0.83757 0.021 0.13725 8.0000 25.13 1.5905 2.3944 1.382807 
896.2081 37.313 102.268 -0.34587 1.59056 0.011 0.44758 8.0000 25.28 1.7044 1.9382 1.383431 
895.8035 35.178 101.055 -0.28578 1.46267 0.018 0.53198 8.0000 25.18 1.6902 2.0329 1.384056 
895.3989 34.158 99.501 -0.22283 1.33144 0.009 0.53675 8.0000 25.30 1.3887 1.8921 1.384681 
894.9941 30.788 99.385 -0.16194 0.97979 24.145 0.53752 8.0000 25.76 1.1052 1.7337 1.385307 
894.5892 18.728 103.043 -0.09792 0.42267 1.348 0.56632 8.0000 26.14 0.7564 1.5276 1.385934 
894.1843 16.466 264.286 -0.04337 -0.43344 0.000 0.67250 8.0000 25.57 0.7955 1.3713 1.386562 
893.7792 5.485 113.774 -0.05507 0.12502 0.005 0.70482 8.0000 25.78 0.7392 1.4854 1.387190 
893.3741 4.604 45.095 0.08686 0.08714 1.621 0.75901 8.0000 25.52 0.7092 1.3366 1.387819 
892.9689 6.737 351.286 0.19096 -0.02927 -7.481 0.80628 8.0000 25.96 0.6459 1.0217 1.388449 
892.5637 9.317 328.200 0.19633 -0.12173 -0.887 0.68510 8.0000 26.07 0.5807 0.6937 1.389079 
892.1583 10.315 306.308 0.14068 -0.19145 0.331 0.63106 8.0000 26.44 0.5628 0.6922 1.389711 
891.7528 5.999 339.686 0.13030 -0.04824 0.662 0.65377 8.0000 26.05 0.5866 0.7551 1.390343 
891.3473 5.814 12.572 0.10067 0.02245 -0.472 0.50120 8.0000 26.47 0.5686 0.7874 1.390975 
890.9417 10.814 63.072 0.06288 0.12379 1.216 0.35018 8.0000 26.17 0.5772 0.7900 1.391608 
890.5359 11.365 81.306 0.02443 0.15973 0.000 0.38574 8.0000 26.19 0.5608 0.7437 1.392242 
890.1302 12.986 98.456 -0.02022 0.13599 0.052 0.28223 8.0000 26.64 0.5306 0.6665 1.392877 
889.7243 19.367 161.633 -0.11458 0.03804 0.000 0.15051 8.0000 26.20 0.5138 0.6803 1.393512 
889.3184 12.197 11.215 0.08235 0.01633 0.000 0.18512 8.0000 26.35 0.5141 0.5474 1.394148 
888.9123 18.899 14.571 0.20172 0.05243 1.405 0.26871 8.0000 26.41 0.5274 0.5620 1.394785 
888.5062 17.945 29.100 0.14793 0.08233 -2.213 0.23396 8.0000 27.02 0.5306 0.6684 1.395423 
888.1000 16.269 76.605 0.07381 0.30995 -92.426 0.49939 8.0000 26.45 0.6357 0.7290 1.396061 
887.6937 18.926 76.807 0.09204 0.39265 1.515 0.51894 8.0000 26.97 0.7043 0.8245 1.396700 
887.2873 19.317 78.508 0.08383 0.41235 -721.929 0.52646 8.0000 27.27 0.7213 0.8520 1.397340 
886.8808 21.183 81.855 0.06496 0.45388 1.656 0.50272 8.0000 26.86 0.7570 0.8518 1.397980 
886.4743 14.817 85.913 0.02428 0.33974 2.067 0.59876 8.0000 27.02 0.6543 0.7479 1.398621 
886.0676 17.614 94.988 -0.02893 0.33149 1.775 0.47123 8.0000 26.93 0.6133 0.6706 1.399263 
885.6609 18.383 106.935 -0.09474 0.31112 1.328 0.43529 8.0000 27.03 0.5901 0.6225 1.399906 
885.2541 16.822 92.924 -0.01705 0.33377 0.070 0.50218 8.0000 27.38 0.5908 0.6459 1.400549 
884.8472 16.792 91.534 -0.00809 0.30203 0.012 0.45502 8.0000 27.25 0.5642 0.6183 1.401193 
884.4402 17.586 88.667 0.00624 0.26815 132.113 0.38064 8.0000 27.49 0.5430 0.5932 1.401838 
884.0332 21.106 90.062 -0.00045 0.41308 1.405 0.45536 8.0000 27.58 0.5942 0.6306 1.402483 
883.6260 21.922 87.831 0.01555 0.41051 0.000 0.42774 8.0000 27.48 0.5882 0.6155 1.403130 
883.2188 31.541 87.171 0.02146 0.43429 0.000 0.22076 8.0000 27.83 0.5729 0.5846 1.403777 
882.8115 32.690 60.955 0.17669 0.31816 0.000 0.16678 8.0000 27.48 0.6161 0.6695 1.404424 
882.4041 14.158 144.337 -0.14006 0.10051 0.047 0.31995 8.0000 27.65 0.5260 0.5577 1.405073 
881.9966 17.796 173.616 -0.27531 0.03080 0.036 0.38705 8.0000 27.84 0.5360 0.6302 1.405722 
881.5890 21.706 199.751 -0.30431 -0.10926 0.027 0.34177 8.0000 27.92 0.5329 0.6516 1.406372 
881.1813 19.830 222.290 -0.20093 -0.18276 0.021 0.32764 8.0000 27.76 0.5427 0.6573 1.407023 
880.7736 28.267 212.735 -0.78128 -0.50224 0.437 0.61395 8.0000 28.19 0.6203 0.8233 1.407674 
880.3658 36.103 198.811 -1.54736 -0.52708 -0.012 0.52465 8.0000 27.69 0.6600 0.8764 1.408326 
879.9579 44.733 238.202 -4.00057 -6.45276 -0.025 0.07084 8.0000 27.85 1.0494 1.3044 1.408979 
879.5499 39.763 155.952 -1.36930 0.61104 0.021 0.27719 8.0000 27.93 0.6872 0.8925 1.409632 
879.1418 37.537 113.853 -0.72379 1.63696 0.139 0.47714 8.0000 28.09 1.2737 1.4932 1.410287 
878.7336 38.694 105.666 -0.41441 1.47764 -0.006 0.34336 8.0000 28.13 1.9098 2.0636 1.410942 
878.3253 38.795 102.674 -0.42093 1.87171 -0.351 0.42215 8.0000 28.52 2.1989 2.5599 1.411598 
877.9170 38.222 101.365 -0.40977 2.03858 1.647 0.50139 8.0000 28.34 2.3232 2.8561 1.412254 
877.5085 37.361 101.941 -0.43411 2.05271 310.780 0.57308 8.0000 28.79 2.2116 2.8743 1.412912 
877.1000 35.705 104.744 -0.50670 1.92546 1.951 0.66964 8.0000 28.73 1.8457 2.5743 1.413570 
876.6915 33.473 113.086 -0.64475 1.51263 1.517 0.69979 8.0000 28.71 1.2577 2.0078 1.414228 
876.2828 32.032 141.304 -0.97049 0.77740 0.044 0.60476 8.0000 28.73 0.7275 1.2526 1.414888 
875.8740 39.625 241.351 -1.70638 -3.12329 0.196 0.67573 8.0000 29.46 0.9374 1.1280 1.415548 
875.4651 25.292 150.222 -0.56073 0.32085 0.040 0.53095 8.0000 29.23 0.6990 1.6657 1.416209 
875.0562 21.290 163.497 -0.46801 0.13866 0.184 0.53120 8.0000 29.24 0.6471 0.8401 1.416871 
874.6472 7.492 170.464 -0.07063 0.01186 4.347 0.26760 8.0000 28.96 0.6019 1.8261 1.417534 
874.2380 30.334 20.249 0.66138 0.24399 0.000 0.39612 8.0000 29.31 0.6671 2.3422 1.418197 
873.8289 7.847 126.317 -0.11863 0.16140 1.327 0.71287 8.0000 28.97 0.6376 2.7614 1.418861 
873.4196 17.673 127.930 -0.19186 0.24620 1.382 0.44007 8.0000 29.73 0.5900 2.8873 1.419526 
873.0102 19.757 129.645 -0.21972 0.26517 0.200 0.41756 8.0000 29.45 0.5916 2.7376 1.420192 
872.6007 20.920 128.916 -0.20390 0.25255 -0.069 0.36252 8.0000 29.20 0.5694 2.2527 1.420858 
872.1912 23.732 100.485 -0.08520 0.46039 -0.118 0.42958 8.0000 29.63 0.5907 1.6053 1.421525 
871.7816 17.449 98.370 -0.05754 0.39104 -0.051 0.56664 8.0000 29.20 0.6633 0.7654 1.422193 
871.3718 16.880 91.791 -0.01245 0.39826 1.545 0.59613 8.0000 30.26 0.7800 1.5467 1.422862 
870.9620 11.959 110.403 -0.06559 0.17634 -0.128 0.42422 8.0000 29.95 0.5868 0.6529 1.423532 
870.5521 7.473 158.824 -0.08748 0.03389 1.566 0.35147 8.0000 30.12 0.5584 0.6655 1.424202 
870.1422 6.973 182.366 -0.09255 -0.00382 1.491 0.37303 8.0000 30.40 0.5508 0.6396 1.424873 
869.7321 10.546 126.513 -0.08904 0.12027 0.031 0.38798 8.0000 30.09 0.5634 0.6477 1.425545 
869.3219 17.374 107.174 -0.07782 0.25181 1.311 0.37995 8.0000 30.20 0.6023 0.6696 1.426217 
868.9117 20.877 98.565 -0.05736 0.38085 1.496 0.43148 8.0000 30.52 0.6557 0.6905 1.426891 
868.5013 23.160 93.881 -0.03290 0.48499 -0.011 0.46420 8.0000 30.62 0.7355 0.7442 1.427565 
868.0909 24.734 91.148 -0.01162 0.58001 1.267 0.49605 8.0000 30.62 0.8604 0.8737 1.428240 
867.6805 24.294 92.461 -0.02417 0.56254 -0.019 0.49662 8.0000 30.71 0.8348 0.8397 1.428915 
867.2699 23.043 92.324 -0.01998 0.49225 1.407 0.47431 8.0000 30.78 0.7308 0.7338 1.429592 
866.8592 22.467 91.627 -0.01338 0.47131 1.433 0.47259 8.0000 30.98 0.6953 0.6973 1.430269 
866.4485 19.734 90.083 -0.00062 0.43040 -0.230 0.52272 8.0000 30.78 0.6567 0.6590 1.430947 
866.0376 20.601 87.259 0.02192 0.45788 1.212 0.52360 8.0000 30.71 0.6512 0.6608 1.431626 
865.6267 19.945 89.855 0.00119 0.47236 1.292 0.56514 8.0000 31.70 0.6659 0.6679 1.432306 
865.2157 19.520 91.392 -0.01087 0.44736 -0.014 0.55183 8.0000 30.96 0.6495 0.6604 1.432986 
864.8046 20.532 92.493 -0.02046 0.46987 1.273 0.53980 8.0000 31.11 0.6672 0.6903 1.433667 
864.3934 20.073 93.696 -0.02957 0.45777 1.247 0.54385 8.0000 31.22 0.6680 0.7041 1.434349 
863.9821 21.573 97.564 -0.06696 0.50423 1.456 0.54269 8.0000 31.15 0.6879 0.7389 1.435032 
863.5707 19.511 95.579 -0.04493 0.45992 -2.939 0.57021 8.0000 31.68 0.6892 0.7252 1.435716 
863.1593 15.317 94.916 -0.02878 0.33457 1.417 0.56707 8.0000 31.79 0.6279 0.6512 1.436400 
862.7477 15.736 91.014 -0.00669 0.37806 1.269 0.61774 8.0000 32.07 0.6715 0.6800 1.437085 
862.3361 15.300 87.512 0.01636 0.37637 -0.005 0.63700 8.0000 31.79 0.6810 0.6875 1.437771 
861.9244 16.229 85.549 0.02995 0.38480 1.291 0.60684 8.0000 32.04 0.6892 0.7118 1.438458 
861.5126 15.861 88.489 0.01046 0.39656 -1.669 0.64176 8.0000 32.13 0.6990 0.7143 1.439145 
861.1008 13.621 89.407 0.00324 0.31345 1.238 0.60881 8.0000 32.02 0.6479 0.6538 1.439834 
860.6888 12.736 90.509 -0.00260 0.29239 1.243 0.61384 8.0000 32.43 0.6307 0.6401 1.440523 
860.2767 12.553 90.334 -0.00164 0.28104 1.270 0.59980 8.0000 31.98 0.6179 0.6374 1.441213 
859.8646 14.237 89.906 0.00050 0.30233 -0.004 0.55743 8.0000 32.21 0.6033 0.6325 1.441904 
859.4523 12.282 91.982 -0.00982 0.28375 1.242 0.62119 8.0000 32.42 0.6149 0.6421 1.442595 
859.0400 12.743 91.887 -0.01015 0.30798 4.915 0.64646 8.0000 32.60 0.6231 0.6454 1.443288 
858.6276 12.372 92.199 -0.01246 0.32440 1.230 0.70435 8.0000 33.07 0.6313 0.6459 1.443981 
858.2151 14.435 92.278 -0.01467 0.36869 1.262 0.66925 8.0000 33.16 0.6516 0.6576 1.444675 
857.8026 19.046 90.869 -0.00690 0.45454 1.333 0.57994 8.0000 32.68 0.6957 0.6983 1.445370 
857.3899 20.868 91.035 -0.00918 0.50827 1.275 0.56985 8.0000 33.02 0.7359 0.7458 1.446065 
856.9771 21.309 91.950 -0.01664 0.48873 1.257 0.53144 8.0000 32.33 0.7433 0.7468 1.446762 
856.5643 21.302 92.368 -0.02000 0.48351 1.219 0.52618 8.0000 32.77 0.7443 0.7478 1.447459 
856.1514 22.751 92.620 -0.02305 0.50369 0.001 0.49545 8.0000 33.37 0.7604 0.7643 1.448157 
855.7383 22.788 93.113 -0.02635 0.48445 1.331 0.47549 8.0000 33.28 0.7510 0.7549 1.448856 
855.3253 23.753 92.882 -0.02553 0.50702 1.287 0.46508 8.0000 33.25 0.7701 0.7747 1.449556 
854.9120 23.186 91.854 -0.01701 0.52547 1.537 0.50116 8.0000 33.16 0.7687 0.7717 1.450257 
854.4988 20.761 91.289 -0.01106 0.49139 1.322 0.55513 8.0000 33.28 0.7286 0.7309 1.450958 
854.0854 21.054 91.859 -0.01609 0.49584 1.367 0.54890 8.0000 33.11 0.7316 0.7348 1.451660 
853.6719 21.407 91.085 -0.00977 0.51597 1.381 0.55702 8.0000 33.63 0.7482 0.7516 1.452364 
853.2584 19.722 90.858 -0.00753 0.50254 1.266 0.61092 8.0000 33.64 0.7356 0.7378 1.453067 
852.8448 19.109 90.419 -0.00361 0.49399 1.214 0.62736 8.0000 33.63 0.7288 0.7305 1.453772 
852.4311 18.080 90.442 -0.00360 0.46557 1.385 0.63709 8.0000 33.39 0.7171 0.7185 1.454478 
852.0173 20.212 90.006 -0.00005 0.49791 1.267 0.58454 8.0000 33.89 0.7337 0.7351 1.455184 
851.6034 19.670 90.436 -0.00360 0.47278 1.244 0.57684 8.0000 33.70 0.7209 0.7225 1.455891 
851.1894 20.674 90.068 -0.00058 0.48801 1.237 0.55455 8.0000 33.53 0.7235 0.7254 1.456599 
850.7753 22.298 89.698 0.00278 0.52786 1.336 0.53536 8.0000 33.74 0.7347 0.7362 1.457308 
850.3612 19.532 89.948 0.00045 0.48714 1.422 0.60018 8.0000 33.89 0.7170 0.7183 1.458018 
849.9470 19.964 90.210 -0.00184 0.50063 1.184 0.59814 8.0000 33.68 0.7193 0.7210 1.458728 
849.5326 21.185 90.221 -0.00206 0.53431 1.408 0.58574 8.0000 33.78 0.7393 0.7409 1.459440 
849.1182 21.758 90.030 -0.00029 0.55057 1.222 0.57987 8.0000 34.37 0.7490 0.7502 1.460152 
848.7037 21.581 89.836 0.00158 0.55203 1.228 0.58864 8.0000 34.11 0.7472 0.7486 1.460865 
848.2891 21.357 90.018 -0.00017 0.54939 1.292 0.59507 8.0000 34.18 0.7449 0.7462 1.461579 
847.8744 21.059 89.988 0.00011 0.53770 1.237 0.59473 8.0000 34.71 0.7349 0.7363 1.462294 
847.4597 21.093 89.642 0.00339 0.54199 1.238 0.59804 8.0000 34.77 0.7366 0.7377 1.463010 
847.0448 20.888 89.522 0.00450 0.53893 1.216 0.60329 8.0000 35.05 0.7331 0.7342 1.463726 
846.6298 21.006 89.477 0.00492 0.53992 1.240 0.59941 8.0000 35.30 0.7304 0.7315 1.464444 
846.2148 20.905 89.122 0.00830 0.54113 1.195 0.60506 8.0000 34.89 0.7332 0.7341 1.465162 
845.7997 20.630 88.875 0.01060 0.53980 1.224 0.61541 8.0000 35.08 0.7318 0.7330 1.465881 
845.3845 20.664 88.834 0.01107 0.54404 1.226 0.61880 8.0000 34.97 0.7386 0.7399 1.466601 
844.9692 20.846 88.769 0.01186 0.55225 1.230 0.62014 8.0000 35.17 0.7319 0.7332 1.467322 
844.5538 21.395 88.495 0.01500 0.57081 1.271 0.61686 8.0000 34.81 0.7256 0.7272 1.468044 
844.1383 20.929 88.498 0.01464 0.55851 1.190 0.62362 8.0000 35.01 0.7369 0.7386 1.468766 
843.7227 20.650 88.657 0.01310 0.55856 1.223 0.63597 8.0000 35.77 0.7518 0.7540 1.469490 
843.3071 20.410 88.519 0.01425 0.55152 1.143 0.63872 8.0000 35.53 0.7556 0.7577 1.470214 
842.8914 20.403 88.528 0.01424 0.55403 1.241 0.64191 8.0000 35.56 0.7534 0.7554 1.470939 
842.4755 20.717 88.514 0.01472 0.56733 1.214 0.64296 8.0000 35.75 0.7630 0.7650 1.471665 
842.0596 21.219 88.576 0.01463 0.58847 1.229 0.64380 8.0000 35.99 0.7596 0.7614 1.472392 
841.6436 21.226 88.472 0.01577 0.59110 1.192 0.64638 8.0000 36.13 0.7643 0.7661 1.473120 
841.2275 20.822 88.497 0.01519 0.57892 1.165 0.65129 8.0000 36.07 0.7802 0.7818 1.473849 
840.8113 20.631 88.464 0.01516 0.56552 1.158 0.64481 8.0000 36.32 0.7912 0.7931 1.474578 
840.3951 20.949 88.420 0.01592 0.57719 1.170 0.64357 8.0000 36.12 0.7936 0.7955 1.475308 
839.9787 20.996 88.395 0.01626 0.58033 1.201 0.64495 8.0000 35.99 0.7945 0.7964 1.476040 
839.5623 20.894 88.421 0.01596 0.57879 1.197 0.64787 8.0000 36.72 0.8026 0.8046 1.476772 
839.1457 21.274 88.397 0.01623 0.58006 1.287 0.63221 8.0000 36.57 0.8007 0.8029 1.477505 
838.7291 21.381 88.337 0.01686 0.58080 1.206 0.62833 8.0000 36.48 0.7989 0.8012 1.478239 
838.3124 21.487 88.347 0.01687 0.58451 1.205 0.62763 8.0000 36.99 0.7984 0.8009 1.478974 
837.8956 21.534 88.188 0.01858 0.58705 1.211 0.62833 8.0000 37.30 0.7993 0.8017 1.479709 
837.4787 21.435 88.059 0.02004 0.59152 1.215 0.63758 8.0000 37.24 0.7954 0.7977 1.480446 
837.0617 21.506 87.911 0.02159 0.59179 1.327 0.63478 8.0000 37.17 0.7952 0.7975 1.481183 
836.6447 21.392 87.795 0.02292 0.59528 1.232 0.64368 8.0000 37.19 0.7979 0.8004 1.481922 
836.2275 21.388 87.719 0.02374 0.59597 1.219 0.64462 8.0000 37.68 0.7951 0.7974 1.482661 
835.8102 21.334 87.642 0.02465 0.59855 1.195 0.64991 8.0000 37.93 0.7955 0.7979 1.483401 
835.3929 21.433 87.520 0.02600 0.60033 1.194 0.64741 8.0000 37.58 0.7986 0.8011 1.484142 
834.9755 21.490 87.458 0.02675 0.60267 1.179 0.64738 8.0000 37.87 0.7978 0.8002 1.484884 
834.5579 21.566 87.415 0.02737 0.60611 1.181 0.64762 8.0000 37.95 0.7983 0.8007 1.485627 
834.1403 21.547 87.384 0.02761 0.60432 1.209 0.64661 8.0000 38.26 0.7978 0.8003 1.486371 
833.7227 21.568 87.363 0.02789 0.60553 1.163 0.64694 8.0000 38.15 0.7984 0.8009 1.487115 
833.3049 21.649 87.297 0.02865 0.60675 1.199 0.64464 8.0000 38.52 0.7969 0.7992 1.487861 
832.8870 21.664 87.235 0.02938 0.60836 1.179 0.64569 8.0000 38.28 0.7969 0.7992 1.488608 
832.4691 21.621 87.170 0.02998 0.60651 1.212 0.64571 8.0000 38.95 0.7977 0.7999 1.489355 
832.0510 21.688 87.141 0.03041 0.60890 1.222 0.64526 8.0000 39.16 0.7981 0.8002 1.490103 
831.6329 21.724 87.146 0.03045 0.61082 1.213 0.64563 8.0000 38.71 0.7982 0.8003 1.490852 
831.2146 21.761 87.040 0.03160 0.61109 1.171 0.64433 8.0000 39.37 0.7986 0.8007 1.491603 
830.7963 21.852 87.048 0.03172 0.61505 1.210 0.64437 8.0000 39.29 0.7991 0.8012 1.492354 
830.3779 21.974 87.001 0.03239 0.61835 1.181 0.64237 8.0000 39.29 0.8005 0.8025 1.493106 
829.9594 21.998 86.976 0.03274 0.61985 1.182 0.64287 8.0000 40.51 0.8032 0.8051 1.493858 
829.5408 22.011 86.921 0.03348 0.62254 1.189 0.64510 8.0000 39.82 0.8052 0.8072 1.494612 
829.1221 21.997 86.871 0.03400 0.62201 1.170 0.64520 8.0000 39.43 0.8066 0.8086 1.495367 
828.7034 22.001 86.846 0.03434 0.62326 1.205 0.64634 8.0000 40.27 0.8078 0.8098 1.496123 
828.2845 21.979 86.808 0.03468 0.62199 1.221 0.64604 8.0000 40.50 0.8075 0.8095 1.496879 
827.8656 22.023 86.767 0.03529 0.62481 1.183 0.64701 8.0000 39.59 0.8089 0.8110 1.497637 
827.4465 22.052 86.720 0.03587 0.62580 1.207 0.64673 8.0000 40.56 0.8099 0.8119 1.498395 
827.0275 22.062 86.658 0.03661 0.62689 1.199 0.64745 8.0000 40.67 0.8121 0.8141 1.499154 
826.6082 22.056 86.635 0.03692 0.62804 1.179 0.64894 8.0000 40.49 0.8127 0.8146 1.499915 
826.1889 22.074 86.600 0.03740 0.62948 1.217 0.64964 8.0000 40.72 0.8149 0.8169 1.500676 
825.7695 22.090 86.583 0.03762 0.63001 1.212 0.64944 8.0000 41.35 0.8162 0.8183 1.501438 
825.3500 22.105 86.572 0.03776 0.63039 1.216 0.64917 8.0000 41.16 0.8178 0.8198 1.502201 
