## SPECTRUM TYPE:
LCE

## DATE:
25/08/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
10:50:12

# END TIME:
10:50:12

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
25

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
9 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
981.2957 28.356 108.520 -0.18193 0.54310 -0.004 0.37605 9.0000 6.38 0.7463 0.8682 1.263474 
980.9084 37.266 82.573 0.06598 0.50612 0.003 0.14125 9.0000 6.44 0.6767 0.8257 1.263973 
980.5211 47.403 26.080 1.02136 0.49991 0.006 -0.09560 9.0000 6.41 0.7649 0.8737 1.264472 
980.1337 41.864 66.024 0.26910 0.60507 -0.001 0.07279 9.0000 6.59 0.5708 0.7620 1.264972 
979.7463 33.624 77.279 0.12832 0.56844 -0.001 0.24438 9.0000 6.45 0.6040 0.8801 1.265472 
979.3587 39.350 130.429 -0.68752 0.80700 5.387 0.21185 9.0000 6.56 0.6595 0.8229 1.265973 
978.9711 39.711 159.339 -2.08152 0.78491 3.693 0.41541 9.0000 6.60 0.7963 1.0313 1.266474 
978.5834 39.024 161.611 -1.74668 0.58067 0.937 0.38965 9.0000 6.59 0.9451 1.2005 1.266976 
978.1956 36.119 162.230 -1.52275 0.48802 4.565 0.51222 9.0000 6.60 1.0924 1.3571 1.267478 
977.8077 32.971 162.999 -1.19823 0.36635 -1.870 0.55936 9.0000 6.71 1.1822 1.4232 1.267981 
977.4199 29.562 166.079 -0.92840 0.23012 2.163 0.57193 9.0000 6.77 1.2371 1.4221 1.268484 
977.0319 20.361 163.305 -0.43239 0.12969 1.600 0.52441 9.0000 6.77 0.9582 1.1567 1.268988 
976.6437 7.165 96.260 -0.01600 0.14589 0.869 0.57454 9.0000 6.80 0.7572 1.0649 1.269493 
976.2556 13.031 168.585 -0.31422 0.06344 -5.337 0.65545 9.0000 6.83 0.9137 1.1060 1.269997 
975.8674 7.864 104.441 -0.05879 0.22830 0.777 0.83707 9.0000 6.95 0.9491 1.0279 1.270502 
975.4790 9.661 105.242 -0.07076 0.25970 0.689 0.76764 9.0000 7.08 0.9565 1.0282 1.271008 
975.0906 15.317 108.627 -0.12429 0.36877 -1.103 0.65712 9.0000 7.00 0.9512 0.9988 1.271515 
974.7021 14.840 106.379 -0.10534 0.35838 -11.893 0.65541 9.0000 7.09 0.9247 0.9845 1.272021 
974.3136 15.292 106.927 -0.11495 0.37771 0.738 0.66800 9.0000 7.04 0.8484 0.8979 1.272529 
973.9250 15.072 105.270 -0.09534 0.34921 0.018 0.62338 9.0000 7.06 0.7329 0.7743 1.273036 
973.5363 19.320 98.862 -0.06589 0.42260 0.035 0.53503 9.0000 7.18 0.6631 0.6924 1.273545 
973.1475 19.041 108.908 -0.08381 0.24466 -3.499 0.33005 9.0000 7.19 0.5285 0.5437 1.274053 
972.7586 20.592 105.844 -0.06333 0.22315 -1.774 0.26511 9.0000 7.33 0.5221 0.5475 1.274563 
972.3697 25.299 119.331 -0.08131 0.14472 -0.698 0.13636 9.0000 7.40 0.5087 0.5350 1.275073 
971.9807 52.686 131.288 -0.10950 0.12469 -0.336 -0.04562 9.0000 7.36 0.5101 0.5414 1.275583 
971.5916 62.585 118.827 -0.12067 0.21924 -0.576 -0.17634 9.0000 7.40 0.5689 0.5988 1.276094 
971.2024 70.096 109.315 -0.08597 0.24528 0.315 -0.31186 9.0000 7.62 0.6990 0.7264 1.276605 
970.8131 79.554 107.460 -0.06015 0.19123 0.037 -0.52519 9.0000 7.46 0.8020 0.8201 1.277117 
970.4238 81.774 100.052 -0.02904 0.16383 0.011 -0.56339 9.0000 7.46 0.8284 0.8547 1.277629 
970.0344 67.522 14.390 0.84225 0.21610 0.008 -0.87087 9.0000 7.71 1.0314 1.1358 1.278142 
969.6449 59.177 113.047 -0.12567 0.29539 0.007 -0.17323 9.0000 7.69 0.8825 0.9287 1.278656 
969.2553 38.116 152.362 -0.68036 0.35626 0.002 0.18819 9.0000 7.66 1.2680 1.3843 1.279170 
968.8657 32.999 159.429 -1.06300 0.39893 -1.681 0.50554 9.0000 7.78 1.6579 1.8503 1.279684 
968.4760 32.457 163.298 -1.31610 0.39489 0.787 0.64327 9.0000 7.84 1.9214 2.1564 1.280199 
968.0861 30.989 163.576 -1.46518 0.43189 0.238 0.81291 9.0000 8.08 2.0356 2.2808 1.280714 
967.6962 28.536 161.988 -1.38994 0.45194 -0.439 0.94652 9.0000 8.01 2.0186 2.2598 1.281230 
967.3063 29.163 158.953 -1.17036 0.45036 0.787 0.77369 9.0000 8.12 1.8362 1.9889 1.281747 
966.9163 27.052 155.043 -0.84232 0.39201 0.867 0.67243 9.0000 8.22 1.3621 1.4614 1.282264 
966.5261 17.817 128.130 -0.25865 0.32951 -3.798 0.58438 9.0000 8.02 0.9749 1.0693 1.282782 
966.1359 35.309 13.717 1.41473 0.34533 0.719 0.51230 9.0000 7.99 0.8491 1.1124 1.283300 
965.7457 16.676 34.224 0.64227 0.43689 -0.507 1.18019 9.0000 8.10 0.7690 0.9660 1.283818 
965.3553 33.185 359.752 3.30991 -0.01432 0.824 1.44815 9.0000 8.27 0.7394 0.9764 1.284337 
964.9649 38.355 157.932 -4.06753 1.64897 7.090 1.03677 9.0000 8.30 0.9330 1.2425 1.284857 
964.5743 28.005 147.074 -1.86070 1.20495 1.424 1.49464 9.0000 8.21 1.1595 1.5377 1.285377 
964.1838 22.919 147.277 -1.73070 1.11207 -0.246 1.99791 9.0000 8.30 1.1983 1.6574 1.285898 
963.7931 17.141 155.889 -5.63959 2.52400 0.820 9.06369 9.0000 8.39 1.0215 1.5008 1.286419 
963.4023 79.687 20.927 0.60251 0.23041 0.087 -1.71373 9.0000 8.52 0.7412 1.1975 1.286941 
963.0115 63.870 71.422 0.20707 0.61610 0.770 -0.50306 9.0000 8.51 0.6645 1.0725 1.287463 
962.6207 25.900 112.495 -0.11492 0.27750 0.975 0.23635 9.0000 8.62 0.6676 0.8464 1.287986 
962.2297 18.067 137.281 -0.24922 0.23013 0.873 0.46461 9.0000 8.65 0.6914 0.7801 1.288509 
961.8386 9.519 116.010 -0.11491 0.23549 0.909 0.75938 9.0000 8.75 0.8377 1.0701 1.289033 
961.4474 7.080 192.628 -0.17304 -0.03877 0.852 0.70289 9.0000 8.85 0.7739 1.0096 1.289558 
961.0562 8.976 215.419 -0.19581 -0.13926 1.150 0.74165 9.0000 8.64 0.8257 1.1240 1.290083 
960.6649 11.851 230.559 -0.20709 -0.25175 0.013 0.74250 9.0000 8.97 0.7435 0.9845 1.290608 
960.2736 17.238 249.778 -0.17652 -0.47920 0.016 0.74369 9.0000 8.89 0.6521 0.7923 1.291134 
959.8821 7.054 217.843 -0.13853 -0.10762 0.700 0.69801 9.0000 8.95 0.5989 0.6527 1.291661 
959.4905 13.590 109.493 -0.10967 0.30982 1.246 0.64004 9.0000 8.89 0.5980 0.6436 1.292188 
959.0989 31.945 87.951 0.02510 0.70170 0.786 0.34413 9.0000 9.14 0.5736 0.7385 1.292715 
958.7073 18.321 98.952 -0.03768 0.23923 1.490 0.32560 9.0000 9.17 0.5324 0.6804 1.293243 
958.3155 26.035 108.336 -0.13928 0.42025 -14.465 0.34502 9.0000 9.00 0.5422 0.5833 1.293772 
957.9236 24.550 109.742 -0.14760 0.41126 0.853 0.37848 9.0000 9.00 0.5714 0.5875 1.294301 
957.5317 18.144 114.411 -0.12853 0.28319 -109.187 0.42356 9.0000 9.03 0.6097 0.6292 1.294831 
957.1396 10.965 114.206 -0.08969 0.19953 1.085 0.54335 9.0000 9.02 0.7185 0.7573 1.295362 
956.7476 7.270 116.591 -0.07563 0.15109 -2.594 0.65145 9.0000 9.30 0.7431 0.7926 1.295892 
956.3554 1.631 155.608 -0.03992 0.01810 1.066 0.76897 9.0000 9.55 0.7489 0.8169 1.296424 
955.9632 7.296 147.824 -0.18009 0.11330 -0.007 0.81723 9.0000 9.59 0.8064 0.8750 1.296956 
955.5709 4.813 73.412 0.04505 0.15124 -0.005 0.93040 9.0000 9.44 0.8776 0.9452 1.297488 
955.1784 6.710 36.404 0.15302 0.11283 -0.005 0.79684 9.0000 9.53 0.7210 0.8077 1.298021 
954.7859 11.998 24.095 0.24638 0.11019 0.865 0.60634 9.0000 9.72 0.6186 0.7672 1.298555 
954.3934 21.148 31.338 0.29859 0.18182 8.184 0.38426 9.0000 9.54 0.5906 0.7883 1.299089 
954.0007 30.045 37.842 0.28593 0.22212 1.017 0.20828 9.0000 9.47 0.5907 0.8103 1.299624 
953.6080 25.689 70.420 0.12025 0.33807 1.050 0.28667 9.0000 9.77 0.6551 0.8621 1.300159 
953.2152 38.509 84.192 0.04237 0.41654 -0.933 0.09653 9.0000 9.80 0.5848 0.7375 1.300695 
952.8223 33.529 76.529 0.07849 0.32765 0.782 0.14261 9.0000 9.77 0.5395 0.6419 1.301231 
952.4293 24.540 74.522 0.07699 0.27802 0.971 0.25008 9.0000 9.84 0.5506 0.6186 1.301768 
952.0363 19.639 92.439 -0.01251 0.29367 1.203 0.35940 9.0000 9.80 0.6282 1.2221 1.302305 
951.6432 17.263 50.648 0.26613 0.32455 0.911 0.61007 9.0000 10.06 0.7424 0.8201 1.302843 
951.2499 17.948 54.559 0.22817 0.32058 3.850 0.54365 9.0000 9.87 0.6517 1.0093 1.303382 
950.8567 66.391 300.894 5.08579 -8.49974 2.834 -9.16642 9.0000 9.92 1.3145 3.6820 1.303921 
950.4633 12.800 77.361 0.10234 0.45636 0.889 0.97619 9.0000 9.94 0.8025 1.6003 1.304461 
950.0699 16.649 100.696 -0.17013 0.90075 -0.171 1.39561 9.0000 10.05 2.0750 4.7952 1.305001 
949.6763 19.404 101.893 -0.21401 1.01614 -0.087 1.29117 9.0000 10.23 2.9476 7.2397 1.305542 
949.2827 22.103 100.855 -0.22825 1.19031 -0.062 1.24610 9.0000 10.23 3.1471 8.5424 1.306083 
948.8890 21.000 101.498 -0.23179 1.13945 -0.118 1.29138 9.0000 10.51 3.2562 9.0119 1.306625 
948.4953 23.511 99.586 -0.19149 1.13381 0.002 1.07145 9.0000 10.39 2.9658 8.5154 1.307167 
948.1014 35.037 47.411 0.88849 0.96660 0.282 0.47594 9.0000 10.49 2.6401 7.1579 1.307710 
947.7075 28.678 97.139 -0.15981 1.27588 0.567 0.82372 9.0000 10.47 1.7615 4.6568 1.308254 
947.3135 19.678 149.605 -1.07005 0.62766 1.951 1.51260 9.0000 10.08 1.9197 2.4568 1.308798 
946.9194 20.508 189.558 -2.21984 -0.37377 0.298 2.58814 9.0000 10.23 2.4281 4.1319 1.309343 
946.5253 20.610 165.862 -1.12803 0.28414 0.097 1.32781 9.0000 10.35 3.0207 3.4209 1.309888 
946.1310 18.979 180.477 -1.22770 -0.01023 0.946 1.57384 9.0000 10.73 3.2205 5.5096 1.310434 
945.7367 19.612 167.349 -1.28375 0.28815 1.048 1.61186 9.0000 10.54 3.1543 3.7426 1.310980 
945.3423 20.640 157.479 -1.70390 0.70651 -0.272 2.10113 9.0000 10.73 2.9378 6.2005 1.311527 
944.9478 23.032 152.268 -2.80860 1.47657 0.184 3.05731 9.0000 10.94 2.8454 8.7394 1.312074 
944.5532 27.118 149.317 -6.03964 3.58360 1.016 5.05840 9.0000 10.71 2.8000 10.2370 1.312623 
944.1586 57.596 328.817 51.42000 -31.11992 -0.621 -28.27257 9.0000 10.76 2.8172 10.6745 1.313171 
943.7639 49.617 328.564 6.06584 -3.70780 -0.644 -1.15581 9.0000 10.82 2.9033 10.0983 1.313720 
943.3691 32.615 155.090 -21.88212 10.16198 1.214 11.13276 9.0000 10.83 2.9627 8.5766 1.314270 
942.9742 32.818 160.021 -6.67504 2.42670 1.453 3.21655 9.0000 10.99 2.9135 5.8809 1.314821 
942.5792 32.855 167.789 -3.28791 0.71152 1.110 1.51814 9.0000 11.03 2.7860 2.9777 1.315372 
942.1841 29.303 184.200 -3.16520 -0.23244 -1.167 1.93679 9.0000 11.04 2.5313 4.9042 1.315923 
941.7890 27.530 168.309 -1.56099 0.32302 -1.174 1.11371 9.0000 11.25 1.5234 1.5372 1.316475 
941.3938 34.541 6.603 1.22549 0.14186 -23.512 0.47152 9.0000 11.18 0.9278 0.9987 1.317028 
940.9985 13.912 354.760 0.49234 -0.04516 0.434 0.93679 9.0000 11.30 0.6227 0.6998 1.317581 
940.6031 14.319 13.736 0.30076 0.07352 -6.954 0.56700 9.0000 11.27 0.5875 0.7089 1.318135 
940.2077 6.426 67.447 0.05334 0.12845 2.402 0.60961 9.0000 11.37 0.5780 0.7097 1.318689 
939.8122 17.550 139.927 -0.31519 0.26516 2.718 0.58604 9.0000 11.50 0.5947 0.7201 1.319244 
939.4166 21.615 151.276 -0.57270 0.31386 1.236 0.69474 9.0000 11.39 0.7266 0.8095 1.319800 
939.0209 19.259 140.135 -0.40640 0.33938 -4.001 0.66522 9.0000 11.23 0.6980 0.8135 1.320356 
938.6251 20.535 135.842 -0.37288 0.36208 1.090 0.59646 9.0000 11.41 0.7057 0.7938 1.320913 
938.2292 21.997 148.587 -0.39773 0.24290 0.903 0.48271 9.0000 11.61 0.6556 0.6981 1.321470 
937.8333 21.657 118.079 -0.25489 0.47779 0.878 0.57438 9.0000 11.57 0.7653 0.8209 1.322028 
937.4373 26.353 98.930 -0.10200 0.64912 -2.425 0.50044 9.0000 11.85 0.6631 0.7833 1.322586 
937.0412 23.022 45.191 0.32332 0.32549 8.544 0.44234 9.0000 11.79 0.6098 0.6506 1.323146 
936.6450 18.571 37.263 0.28585 0.21746 0.971 0.47418 9.0000 11.63 0.6884 0.7661 1.323705 
936.2487 17.531 34.513 0.27145 0.18665 0.980 0.46939 9.0000 11.89 0.7925 0.9429 1.324266 
935.8524 20.145 31.487 0.28399 0.17394 0.615 0.39282 9.0000 11.94 0.8152 1.1111 1.324826 
935.4560 27.174 25.107 0.29831 0.13978 0.831 0.23631 9.0000 12.08 0.7511 1.0575 1.325388 
935.0594 28.871 348.352 0.30663 -0.06321 -0.673 0.19759 9.0000 12.25 0.7131 1.0481 1.325950 
934.6629 2.909 319.712 0.04238 -0.03592 -0.055 0.54525 9.0000 12.13 0.7601 0.9947 1.326512 
934.2662 23.335 263.643 -0.02834 -0.25438 1.123 0.24146 9.0000 12.12 0.6501 0.8520 1.327076 
933.8694 68.809 6.096 0.51980 0.05551 1.562 -0.57284 9.0000 12.35 0.7399 1.3296 1.327640 
933.4727 14.104 170.164 -2.20575 0.38244 -5.355 4.17359 9.0000 12.35 1.3796 2.4088 1.328204 
933.0757 16.613 165.478 -2.03912 0.52819 -0.695 3.21568 9.0000 12.29 1.7478 2.9917 1.328769 
932.6787 17.292 173.994 -2.20161 0.23162 0.872 3.21093 9.0000 12.55 1.8497 3.1411 1.329334 
932.2817 16.872 201.031 -3.39202 -1.30421 19.328 5.44020 9.0000 12.49 1.6370 2.9474 1.329901 
931.8845 15.929 210.603 -3.58425 -2.12000 0.114 6.70093 9.0000 12.53 1.4894 2.6811 1.330467 
931.4873 72.579 48.514 14.35292 16.23080 -81.770 -31.12487 9.0000 12.47 1.1346 2.0998 1.331035 
931.0900 61.354 70.597 0.34693 0.98498 0.313 -0.67061 9.0000 12.74 0.6743 1.3528 1.331603 
930.6926 7.245 67.539 0.06366 0.15397 0.896 0.64466 9.0000 12.70 5.1321 6.9022 1.332171 
930.2951 15.163 358.830 0.83664 -0.01708 -5.293 1.43058 9.0000 12.77 1.2155 1.7323 1.332740 
929.8975 6.169 22.836 0.14749 0.06211 0.067 0.73164 9.0000 12.85 5.9896 8.1035 1.333310 
929.4999 6.409 37.146 0.12505 0.09473 10.627 0.68953 9.0000 13.16 9.3543 12.7054 1.333881 
929.1022 7.192 47.835 0.11065 0.12217 9.876 0.64271 9.0000 13.39 11.3934 15.6002 1.334452 
928.7043 7.651 50.300 0.10684 0.12869 1.348 0.61131 9.0000 13.13 11.8263 16.4391 1.335023 
928.3065 7.987 48.801 0.11169 0.12759 -0.153 0.59243 9.0000 13.17 10.9740 15.4783 1.335595 
927.9085 8.218 51.612 0.10822 0.13660 0.843 0.59075 9.0000 13.18 8.8772 12.7855 1.336168 
927.5104 8.455 56.088 0.10382 0.15443 0.164 0.61207 9.0000 13.40 5.4923 8.2693 1.336742 
927.1123 9.699 92.431 -0.02982 0.70224 0.075 1.99607 9.0000 13.28 1.0134 2.2336 1.337316 
926.7141 8.816 31.831 0.11859 0.07362 0.034 0.43915 9.0000 13.28 5.3075 6.7498 1.337890 
926.3158 52.438 275.337 0.02496 -0.26717 0.454 -0.07128 9.0000 13.48 0.6256 1.0433 1.338466 
925.9174 34.891 184.247 -0.09554 -0.00709 0.388 0.03528 9.0000 13.43 0.5696 0.7419 1.339042 
925.5190 4.064 242.180 -0.05819 -0.11028 -0.145 0.87295 9.0000 13.53 0.7516 1.3117 1.339618 
925.1204 22.009 269.297 -0.00546 -0.44495 -0.054 0.46050 9.0000 13.65 0.5615 0.7351 1.340195 
924.7218 25.799 268.042 -0.00923 -0.27018 -0.038 0.21428 9.0000 13.45 0.5332 0.6766 1.340773 
924.3231 13.868 273.450 0.00865 -0.14349 -0.018 0.27339 9.0000 13.67 0.5241 0.6267 1.341351 
923.9243 10.565 96.064 -0.01418 0.13346 0.873 0.34728 9.0000 13.75 0.5254 0.5715 1.341930 
923.5255 20.296 95.664 -0.03502 0.35312 0.964 0.41413 9.0000 14.08 0.5791 0.6019 1.342510 
923.1265 30.327 120.304 -0.39420 0.67450 0.042 0.43926 9.0000 13.70 0.7778 0.8440 1.343090 
922.7275 19.464 91.378 -0.01031 0.42844 0.027 0.53058 9.0000 14.16 0.7493 0.8175 1.343671 
922.3283 12.848 44.903 0.21593 0.21520 0.941 0.63353 9.0000 14.02 0.7821 0.9013 1.344252 
921.9291 15.523 39.609 0.33348 0.27597 0.000 0.71912 9.0000 14.11 0.9943 1.2265 1.344834 
921.5298 15.439 22.211 0.41774 0.17057 0.000 0.75457 9.0000 14.09 1.0553 1.3351 1.345417 
921.1305 15.677 26.014 0.43033 0.21002 0.000 0.78588 9.0000 13.91 1.1306 1.4438 1.346000 
920.7311 15.922 14.385 0.43899 0.11259 0.000 0.72971 9.0000 14.16 1.0092 1.2365 1.346584 
920.3315 16.464 29.299 0.42358 0.23770 0.000 0.75002 9.0000 14.54 0.9078 1.0774 1.347169 
919.9319 18.424 56.172 0.28206 0.42089 0.000 0.67612 9.0000 14.31 0.8552 0.9599 1.347754 
919.5322 21.517 83.555 0.06545 0.57938 1.074 0.62451 9.0000 14.12 0.8526 0.9060 1.348340 
919.1324 27.036 109.175 -0.26452 0.76067 0.909 0.58355 9.0000 14.61 0.9094 1.0215 1.348926 
918.7326 22.088 85.980 0.04275 0.60823 3.614 0.62752 9.0000 14.38 0.7654 0.8220 1.349513 
918.3326 26.701 91.678 -0.01255 0.42829 -3.885 0.31820 9.0000 14.76 1.0078 1.1671 1.350101 
917.9326 17.816 72.320 0.12476 0.39141 1.168 0.57315 9.0000 14.63 0.5667 0.6366 1.350689 
917.5325 70.048 127.530 -1.15401 1.50228 1.454 -2.26529 9.0000 14.41 0.8324 0.9966 1.351278 
917.1323 77.058 130.542 -0.60546 0.70785 1.237 -1.91961 9.0000 14.62 1.0786 1.3746 1.351868 
916.7321 69.995 118.116 -0.27827 0.52080 3.621 -0.70346 9.0000 14.79 1.3282 1.7044 1.352458 
916.3317 66.605 119.816 -0.13864 0.24192 66.473 -0.26193 9.0000 14.89 1.4337 1.8708 1.353049 
915.9313 29.106 115.071 -0.03632 0.07765 1.614 0.05313 9.0000 14.84 1.4399 1.8821 1.353641 
915.5308 10.058 321.517 0.09476 -0.07533 2.066 0.33048 9.0000 15.00 1.3566 1.7264 1.354233 
915.1302 8.769 343.161 0.39791 -0.12043 1.093 1.31559 9.0000 15.12 1.1502 1.4053 1.354826 
914.7295 77.625 142.759 -0.78747 0.59862 -0.001 -2.14563 9.0000 14.98 0.8726 1.0206 1.355419 
914.3287 69.370 122.956 -0.24444 0.37703 -0.002 -0.51219 9.0000 15.00 0.8961 1.0853 1.356013 
913.9279 77.309 127.947 -0.27057 0.34698 -0.005 -0.92736 9.0000 14.97 0.6762 0.7783 1.356608 
913.5270 27.636 116.498 -0.08654 0.17359 -0.013 0.13446 9.0000 15.04 0.5316 0.5926 1.357203 
913.1259 7.641 61.329 0.10508 0.19216 0.793 0.80159 9.0000 15.20 0.7228 0.8143 1.357799 
912.7249 9.437 54.557 0.16452 0.23113 0.000 0.82986 9.0000 14.93 0.7285 0.8076 1.358396 
