## SPECTRUM TYPE:
LCE

## DATE:
24/09/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
10:47:50

# END TIME:
10:47:50

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
6

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
38 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
993.2617 38.711 67.857 0.20591 0.50602 1.772 0.12190 38.0000 9.58 0.6013 0.8007 1.248253 
992.8768 46.512 68.630 0.26335 0.67301 -1.536 -0.03818 38.0000 9.60 0.6054 0.7405 1.248737 
992.4919 52.067 33.287 0.40654 0.26691 0.875 -0.12246 38.0000 9.46 0.6319 0.7691 1.249221 
992.1069 52.597 62.622 0.26223 0.50637 -11.149 -0.15486 38.0000 9.60 0.6195 0.7625 1.249706 
991.7218 44.777 58.602 0.31050 0.50872 -2.396 0.00463 38.0000 9.73 0.6461 0.7643 1.250191 
991.3367 43.144 48.190 0.40028 0.44753 0.789 0.03894 38.0000 9.99 0.6557 0.8171 1.250677 
990.9514 35.128 46.755 0.45965 0.48871 2.550 0.24080 38.0000 10.00 0.7687 0.9415 1.251163 
990.5661 20.435 56.220 0.20498 0.30642 27.567 0.42603 38.0000 9.91 0.7424 0.9413 1.251650 
990.1807 17.955 49.068 0.25393 0.29281 -27.910 0.53523 38.0000 9.92 0.7697 0.9976 1.252137 
989.7953 10.077 86.765 0.01333 0.23584 -0.807 0.64363 38.0000 9.95 0.7034 0.8849 1.252625 
989.4097 16.006 81.643 0.06378 0.43416 -1.961 0.70191 38.0000 10.38 0.7011 0.8062 1.253113 
989.0241 20.730 89.853 0.00138 0.53993 2.204 0.61114 38.0000 10.20 0.6881 0.7643 1.253601 
988.6384 28.933 97.486 -0.08964 0.68217 1.955 0.43216 38.0000 10.18 0.7123 0.7845 1.254090 
988.2526 30.492 68.473 0.26772 0.67869 31.787 0.40469 38.0000 10.37 0.6727 0.7542 1.254580 
987.8668 38.087 57.199 0.46348 0.71916 1.743 0.21056 38.0000 10.18 0.6983 0.8048 1.255070 
987.4809 26.265 61.652 0.31635 0.58635 -5266.732 0.51066 38.0000 10.32 0.6605 0.7168 1.255560 
987.0949 24.436 64.400 0.25762 0.53769 2.784 0.52065 38.0000 10.40 0.6284 0.6505 1.256051 
986.7088 22.196 62.340 0.23173 0.44212 2.015 0.50989 38.0000 10.52 0.6107 0.6474 1.256543 
986.3226 20.776 72.948 0.09733 0.31732 -2.768 0.37448 38.0000 10.46 0.5886 0.6363 1.257035 
985.9364 24.750 67.815 0.16201 0.39729 -11.735 0.36645 38.0000 10.70 0.6282 0.6969 1.257527 
985.5501 23.212 63.341 0.16841 0.33545 88.333 0.35714 38.0000 10.59 0.6491 0.7737 1.258020 
985.1638 32.909 64.807 0.21293 0.45264 -4.465 0.22462 38.0000 10.73 0.7077 0.8802 1.258513 
984.7773 38.431 64.812 0.25454 0.54122 1.887 0.13960 38.0000 10.89 0.7740 0.9363 1.259007 
984.3907 42.355 56.871 0.49051 0.75159 -3.391 0.08310 38.0000 10.98 0.8310 0.9959 1.259502 
984.0041 39.072 53.908 0.26530 0.36392 -2.372 0.09455 38.0000 10.99 0.6436 0.7811 1.259997 
983.6174 17.485 193.919 -0.14459 -0.03583 1.519 0.21298 38.0000 11.23 0.5524 0.7704 1.260492 
983.2307 23.193 234.741 -0.19916 -0.28170 1.310 0.32869 38.0000 11.29 0.5997 0.7699 1.260988 
982.8438 19.773 250.421 -0.21572 -0.60654 1.188 0.77964 38.0000 11.33 0.7475 0.9669 1.261484 
982.4569 18.930 219.366 -0.23422 -0.19216 1.178 0.38974 38.0000 11.38 0.7560 1.0125 1.261981 
982.0699 27.863 160.586 -0.15952 0.05622 -2.855 0.11527 38.0000 11.46 0.7359 0.9942 1.262478 
981.6828 52.687 105.075 -0.10378 0.38529 -0.028 -0.10971 38.0000 11.54 0.8021 1.0667 1.262976 
981.2957 63.087 81.428 0.05625 0.37315 -0.012 -0.27594 38.0000 11.57 0.8019 1.1617 1.263474 
980.9084 55.664 66.906 0.38257 0.89718 0.007 -0.38083 38.0000 11.58 1.0087 1.3007 1.263973 
980.5211 59.143 90.618 -0.01643 1.52385 0.013 -0.82006 38.0000 11.54 1.2167 1.3973 1.264472 
980.1337 54.059 94.787 -0.12930 1.54416 -0.004 -0.50704 38.0000 11.75 1.1059 1.3026 1.264972 
979.7463 50.482 118.831 -0.78765 1.43089 -0.003 -0.31642 38.0000 11.60 1.1147 1.2114 1.265472 
979.3587 50.527 125.491 -1.40178 1.96588 17.986 -0.47172 38.0000 11.86 1.2394 1.3192 1.265973 
978.9711 40.846 164.421 -1.75083 0.48816 6.738 0.26541 38.0000 11.82 0.9989 1.2062 1.266474 
978.5834 42.205 177.985 -1.20393 0.04236 5.046 0.11790 38.0000 11.77 0.9488 1.2248 1.266976 
978.1956 31.873 202.203 -0.98754 -0.40307 7.045 0.52608 38.0000 11.88 0.9785 1.3733 1.267478 
977.8077 28.144 219.686 -0.74410 -0.61745 -4.183 0.64512 38.0000 11.96 1.0727 1.4871 1.267981 
977.4199 28.665 233.338 -0.59085 -0.79378 7.444 0.63454 38.0000 12.19 1.2163 1.5700 1.268484 
977.0319 21.774 196.480 -0.53549 -0.15841 2.485 0.58748 38.0000 12.17 0.9681 1.3386 1.268988 
976.6437 22.415 168.181 -0.46136 0.09654 2.365 0.47415 38.0000 12.13 0.8707 1.3429 1.269493 
976.2556 20.596 147.462 -0.39254 0.25044 -7.899 0.53203 38.0000 12.17 0.8863 1.1247 1.269997 
975.8674 28.594 134.391 -0.47123 0.48136 1.964 0.43430 38.0000 12.46 0.9206 1.0126 1.270502 
975.4790 41.397 119.254 -0.47892 0.85503 1.955 0.12391 38.0000 12.50 1.0170 1.0865 1.271008 
975.0906 39.830 136.249 -0.51940 0.49723 -2.851 0.13119 38.0000 12.45 0.8258 0.8513 1.271515 
974.7021 48.199 122.023 -0.33334 0.53298 -37.995 -0.07050 38.0000 12.49 0.7631 0.8486 1.272021 
974.3136 45.190 100.120 -0.09594 0.53753 2.176 -0.00361 38.0000 12.51 0.6731 0.7698 1.272529 
973.9250 51.920 92.869 -0.02454 0.48976 0.052 -0.12081 38.0000 12.68 0.6389 0.7192 1.273036 
973.5363 56.155 49.311 0.43339 0.50405 0.108 -0.27278 38.0000 12.80 0.7113 0.7637 1.273545 
973.1475 72.551 74.027 0.07387 0.25806 -10.370 -0.38480 38.0000 12.77 0.5736 0.6134 1.274053 
972.7586 72.388 99.542 -0.03992 0.23748 -4.029 -0.34107 38.0000 12.80 0.5285 0.5721 1.274563 
972.3697 77.811 124.214 -0.10102 0.14857 -1.784 -0.39648 38.0000 13.07 0.5282 0.5721 1.275073 
971.9807 84.084 135.315 -0.07582 0.07499 -2.287 -0.50903 38.0000 13.14 0.5446 0.5909 1.275583 
971.5916 81.438 104.354 -0.04475 0.17485 -2.372 -0.58582 38.0000 13.06 0.6138 0.6528 1.276094 
971.2024 83.164 98.663 -0.02815 0.18476 1.115 -0.76824 38.0000 13.26 0.7008 0.7423 1.276605 
970.8131 87.027 101.394 -0.01688 0.08375 0.175 -0.82034 38.0000 13.26 0.7754 0.8115 1.277117 
970.4238 87.153 48.844 0.06986 0.07993 0.094 -1.06477 38.0000 13.26 0.8130 0.8407 1.277629 
970.0344 75.174 130.868 -0.48827 0.56432 0.060 -1.31087 38.0000 13.58 1.0018 1.0749 1.278142 
969.6449 78.149 28.751 0.40524 0.22233 0.043 -1.05292 38.0000 13.50 0.8165 0.8373 1.278656 
969.2553 61.750 0.977 1.06506 0.01816 0.013 -0.70503 38.0000 13.54 0.9524 1.0539 1.279170 
968.8657 52.816 355.437 1.56374 -0.12480 -9.385 -0.43892 38.0000 13.67 1.1747 1.3632 1.279684 
968.4760 50.203 350.983 1.98954 -0.31573 2.279 -0.36995 38.0000 13.73 1.3233 1.5648 1.280199 
968.0861 49.472 352.044 2.26064 -0.31593 1.049 -0.35925 38.0000 14.16 1.3657 1.6337 1.280714 
967.6962 49.809 356.160 2.16628 -0.14541 2.114 -0.36793 38.0000 13.97 1.3111 1.5694 1.281230 
967.3063 54.031 6.295 1.80843 0.19948 2.029 -0.59334 38.0000 14.20 1.1124 1.3347 1.281747 
966.9163 56.279 9.316 1.31597 0.21587 2.655 -0.55394 38.0000 14.12 0.8937 1.0516 1.282264 
966.5261 63.053 35.485 0.65101 0.46410 -10.740 -0.58313 38.0000 13.99 0.6611 0.7642 1.282782 
966.1359 59.660 117.192 -0.52137 1.01484 2.119 -0.64080 38.0000 13.85 0.7859 0.8988 1.283300 
965.7457 53.696 24.985 0.78353 0.36511 -1.473 -0.27076 38.0000 14.02 0.6353 0.7852 1.283818 
965.3553 47.615 340.589 0.80680 -0.28429 2.009 -0.07830 38.0000 14.36 0.6153 0.6849 1.284337 
964.9649 43.922 304.847 0.64703 -0.92933 14.156 0.04263 38.0000 14.41 0.6549 0.7658 1.284857 
964.5743 44.402 295.549 0.61825 -1.29336 6.705 0.02993 38.0000 14.25 0.7214 0.9249 1.285377 
964.1838 43.058 292.007 0.42837 -1.05988 -3.966 0.07761 38.0000 14.33 0.6894 1.0056 1.285898 
963.7931 55.947 293.215 0.39272 -0.91563 1.447 -0.40040 38.0000 14.62 0.6381 1.0419 1.286419 
963.4023 78.085 327.402 0.25189 -0.16108 0.235 -0.67695 38.0000 14.74 0.5988 1.0036 1.286941 
963.0115 71.515 71.466 0.17220 0.51365 2.271 -0.71970 38.0000 14.87 0.7053 1.0269 1.287463 
962.6207 82.334 49.344 0.08088 0.09418 3.847 -0.45282 38.0000 14.99 0.5976 0.8180 1.287986 
962.2297 71.212 98.622 -0.01958 0.12915 3.302 -0.16977 38.0000 15.06 0.6326 0.7833 1.288509 
961.8386 34.262 12.006 0.28224 0.06002 3.071 0.11353 38.0000 15.15 0.7454 0.9805 1.289033 
961.4474 32.292 310.340 0.23988 -0.28245 2.631 0.17608 38.0000 15.18 0.7523 0.9983 1.289558 
961.0562 29.056 303.333 0.21352 -0.32466 4.175 0.24176 38.0000 15.06 0.8086 1.1006 1.290083 
960.6649 30.252 299.411 0.24796 -0.43987 0.022 0.28565 38.0000 15.26 0.7563 0.9884 1.290608 
960.2736 31.004 291.422 0.26332 -0.67115 0.033 0.38322 38.0000 15.20 0.6913 0.8330 1.291134 
959.8821 31.321 317.191 0.22662 -0.20992 2.284 0.15984 38.0000 15.29 0.5728 0.6290 1.291661 
959.4905 47.386 69.650 0.15915 0.42909 7.043 -0.03821 38.0000 15.32 0.5332 0.5560 1.292188 
959.0989 58.313 91.513 -0.02923 1.10671 2.148 -0.55502 38.0000 15.54 0.6368 0.7592 1.292715 
958.7073 79.601 93.764 -0.01075 0.16340 3.129 -0.43112 38.0000 15.67 0.5322 0.6193 1.293243 
958.3155 66.313 88.987 0.00704 0.39789 -35.336 -0.36626 38.0000 15.32 0.5371 0.5741 1.293772 
957.9236 64.338 94.655 -0.03595 0.44151 3.014 -0.35459 38.0000 15.38 0.5532 0.6170 1.294301 
957.5317 66.729 97.374 -0.03522 0.27218 -428.163 -0.26006 38.0000 15.35 0.5555 0.5927 1.294831 
957.1396 51.274 90.945 -0.00287 0.17420 5.262 -0.03878 38.0000 15.23 0.5910 0.7601 1.295362 
956.7476 17.537 78.054 0.02326 0.10995 -10.809 0.16005 38.0000 15.77 0.5786 0.9149 1.295892 
956.3554 5.795 283.397 0.02088 -0.08765 4.323 0.43930 38.0000 16.13 0.5903 1.0550 1.296424 
955.9632 16.328 144.323 -0.20285 0.14564 -0.018 0.38965 38.0000 16.44 0.5992 1.0755 1.296956 
955.5709 11.880 22.690 0.19977 0.08353 -0.013 0.49188 38.0000 16.08 0.6133 1.0892 1.297488 
955.1784 22.366 347.937 0.40480 -0.08651 -0.014 0.41783 38.0000 16.28 0.5956 1.0261 1.298021 
954.7859 33.226 344.737 0.55040 -0.15019 2.942 0.24864 38.0000 16.27 0.5812 0.9287 1.298555 
954.3934 44.408 355.293 0.61268 -0.05045 20.416 0.01270 38.0000 16.04 0.5722 0.8463 1.299089 
954.0007 53.557 359.485 0.62484 -0.00561 3.361 -0.19240 38.0000 16.08 0.5781 0.8628 1.299624 
953.6080 57.022 11.473 0.50696 0.10289 2.267 -0.23079 38.0000 16.42 0.6057 0.8512 1.300159 
953.2152 65.144 37.990 0.35880 0.28022 -4.264 -0.38592 38.0000 16.61 0.6183 0.7965 1.300695 
952.8223 66.933 34.534 0.27799 0.19130 2.014 -0.32435 38.0000 16.35 0.5879 0.6817 1.301231 
952.4293 66.639 40.524 0.18744 0.16023 2.960 -0.23220 38.0000 16.51 0.5707 0.6310 1.301768 
952.0363 65.524 81.917 0.03541 0.24931 6.867 -0.21928 38.0000 16.44 0.6151 0.7382 1.302305 
951.6432 50.047 28.292 0.36064 0.19412 2.885 -0.07292 38.0000 16.93 0.6694 0.7526 1.302843 
951.2499 52.532 26.285 0.33661 0.16625 29.188 -0.10104 38.0000 16.40 0.6496 0.7492 1.303382 
950.8567 30.775 46.027 0.34979 0.36256 5.354 0.27295 38.0000 16.50 0.6815 0.9290 1.303921 
950.4633 32.156 18.328 0.29279 0.09699 2.936 0.14836 38.0000 16.74 0.5665 0.6875 1.304461 
950.0699 61.264 335.563 0.22155 -0.10067 -0.464 -0.15519 38.0000 16.78 0.5408 0.9683 1.305001 
949.6763 85.787 356.783 0.08290 -0.00466 -0.228 -0.56055 38.0000 16.98 0.5874 1.2758 1.305542 
949.2827 86.863 226.052 -0.09808 -0.10175 -0.179 -1.28556 38.0000 17.14 0.7273 1.5403 1.306083 
948.8890 78.983 262.536 -0.07281 -0.55573 -0.332 -1.38484 38.0000 17.47 0.7861 1.6210 1.306625 
948.4953 81.835 271.932 0.01233 -0.36533 -0.031 -1.24762 38.0000 17.27 0.7169 1.5001 1.307167 
948.1014 80.402 276.460 0.03325 -0.29367 0.923 -0.84890 38.0000 17.41 0.6053 1.2056 1.307710 
947.7075 83.547 70.682 0.03994 0.11393 2.108 -0.52687 38.0000 17.34 0.6090 0.9616 1.308254 
947.3135 30.806 76.547 0.10462 0.43736 12.080 0.24303 38.0000 16.71 0.5672 0.6245 1.308798 
946.9194 19.323 75.039 0.19087 0.71429 0.877 0.92467 38.0000 16.87 0.7776 1.0873 1.309343 
946.5253 13.718 74.873 0.13577 0.50225 0.299 1.00217 38.0000 17.09 0.7076 0.8199 1.309888 
946.1310 48.331 345.167 4.81290 -1.27459 2.594 -0.58146 38.0000 17.61 3.6716 4.7970 1.310434 
945.7367 52.878 282.074 0.04691 -0.21933 4.785 -0.06328 38.0000 17.32 1.4935 2.0771 1.310980 
945.3423 37.531 151.853 -6.98049 3.73460 -2.089 2.11213 38.0000 17.58 4.3650 5.9984 1.311527 
944.9478 53.070 330.705 14.09446 -7.90799 0.737 -4.67667 38.0000 18.14 7.8942 10.4946 1.312074 
944.5532 53.244 329.874 7.05936 -4.09642 4.278 -2.41585 38.0000 17.55 10.2511 13.4339 1.312623 
944.1586 53.485 329.660 5.54916 -3.24793 10.174 -1.96205 38.0000 17.52 11.3578 14.7364 1.313171 
943.7639 53.051 328.936 4.83136 -2.91027 -1.397 -1.62818 38.0000 17.70 11.1938 14.4101 1.313720 
943.3691 53.900 328.235 4.45016 -2.75543 0.323 -1.68044 38.0000 17.75 9.6892 12.4416 1.314270 
942.9742 54.643 326.059 3.91850 -2.63718 2.716 -1.65285 38.0000 18.07 6.6875 8.6650 1.314821 
942.5792 57.518 315.269 2.46422 -2.44121 4.209 -1.62011 38.0000 18.12 2.5533 3.5055 1.315372 
942.1841 50.894 342.464 7.49410 -2.36812 -2.840 -1.64008 38.0000 18.16 3.4122 4.5692 1.315923 
941.7890 54.464 313.305 0.63748 -0.67637 -3.264 -0.31874 38.0000 18.37 1.9732 2.5279 1.316475 
941.3938 42.327 347.322 0.61759 -0.13893 -30.197 0.05924 38.0000 18.41 0.6204 0.7734 1.317028 
940.9985 40.706 331.855 0.72679 -0.38880 1.231 0.12449 38.0000 18.50 0.6163 0.8141 1.317581 
940.6031 36.670 341.218 0.55728 -0.18952 -17.991 0.17614 38.0000 18.45 0.5686 0.6506 1.318135 
940.2077 30.783 346.549 0.32278 -0.07720 6.162 0.17971 38.0000 18.39 0.5276 0.6006 1.318689 
939.8122 45.085 87.275 0.01139 0.23940 5.796 -0.00071 38.0000 18.72 0.5122 0.5685 1.319244 
939.4166 36.234 120.997 -0.29587 0.49247 2.295 0.18150 38.0000 18.56 0.5841 0.6059 1.319800 
939.0209 37.192 102.390 -0.08552 0.38929 -9.075 0.11140 38.0000 18.26 0.5498 0.5971 1.320356 
938.6251 44.305 100.211 -0.07444 0.41330 3.067 0.01019 38.0000 18.46 0.5643 0.6075 1.320913 
938.2292 55.697 144.011 -0.31929 0.23189 2.440 -0.15460 38.0000 18.72 0.5609 0.6138 1.321470 
937.8333 49.925 87.063 0.03002 0.58522 2.649 -0.10174 38.0000 18.55 0.6600 0.6768 1.322028 
937.4373 52.337 64.896 0.28633 0.61114 -6.700 -0.17672 38.0000 19.11 0.6705 0.7284 1.322586 
937.0412 52.264 34.254 0.53613 0.36509 19.618 -0.16808 38.0000 18.86 0.6396 0.7039 1.323146 
936.6450 49.390 31.191 0.55248 0.33448 3.154 -0.09975 38.0000 18.71 0.6614 0.7024 1.323705 
936.2487 53.172 22.821 0.60291 0.25370 2.902 -0.19182 38.0000 18.91 0.6479 0.6993 1.324266 
935.8524 40.561 203.650 -6.36898 -2.78914 1.339 1.08595 38.0000 19.17 1.7914 3.5213 1.324826 
935.4560 66.373 1.847 0.53412 0.01722 1.934 -0.49393 38.0000 19.19 0.6260 0.7071 1.325388 
935.0594 64.369 233.589 -0.16779 -0.22750 -3.976 -0.22678 38.0000 19.61 1.1672 2.0091 1.325950 
934.6629 40.216 210.883 -0.42285 -0.25290 -0.208 0.08304 38.0000 19.46 1.6600 2.9958 1.326512 
934.2662 60.223 218.218 -0.34992 -0.27554 3.903 -0.26178 38.0000 19.20 2.0188 3.6017 1.327076 
933.8694 61.328 213.611 -0.43578 -0.28965 6.326 -0.33537 38.0000 19.62 2.0134 3.6893 1.327640 
933.4727 60.098 218.867 -0.55853 -0.45014 -32.001 -0.41744 38.0000 19.64 2.0256 3.8139 1.328204 
933.0757 60.826 202.800 -0.66580 -0.27988 -1.600 -0.44523 38.0000 19.67 2.1069 3.7167 1.328769 
932.6787 62.525 190.701 -0.70524 -0.13327 2.425 -0.50350 38.0000 20.06 2.1956 3.6595 1.329334 
932.2817 60.778 185.098 -0.77654 -0.06927 26.285 -0.47882 38.0000 19.77 2.2778 3.7176 1.329901 
931.8845 58.550 183.030 -0.82214 -0.04352 -0.035 -0.42128 38.0000 19.91 2.3957 3.8826 1.330467 
931.4873 55.225 180.114 -0.83366 -0.00166 -142.348 -0.31087 38.0000 19.77 2.4129 3.9587 1.331035 
931.0900 47.928 177.121 -0.83132 0.04181 1.100 -0.08537 38.0000 20.26 2.3527 3.9314 1.331603 
930.6926 46.925 164.398 -0.68969 0.19259 2.687 -0.04818 38.0000 20.14 2.3180 3.8459 1.332171 
930.2951 72.412 152.108 -0.50088 0.26512 -24.673 -0.80408 38.0000 20.07 2.2118 3.5518 1.332740 
929.8975 57.021 147.956 -0.84220 0.52717 0.360 -0.44323 38.0000 20.53 2.0383 3.0332 1.333310 
929.4999 59.495 114.653 -0.51870 1.13016 49.957 -0.68900 38.0000 20.61 1.5943 2.0123 1.333881 
929.1022 55.432 76.223 1.36184 5.55387 45.534 -2.17962 38.0000 21.13 1.4820 2.2762 1.334452 
928.7043 55.377 76.402 0.76553 3.16484 5.434 -1.23383 38.0000 20.84 1.5590 2.0047 1.335023 
928.3065 53.585 75.954 0.87175 3.48452 -18.929 -1.10976 38.0000 20.66 1.7404 2.1753 1.335595 
927.9085 51.938 77.035 0.78971 3.43006 2.094 -0.86953 38.0000 20.65 1.9910 2.4272 1.336168 
927.5104 51.145 78.480 0.63989 3.13947 -0.055 -0.69798 38.0000 20.95 2.0953 2.5668 1.336742 
927.1123 52.778 78.440 0.49148 2.40278 0.043 -0.68270 38.0000 20.82 1.8689 2.2693 1.337316 
926.7141 59.008 69.166 0.38943 1.02336 0.152 -0.58259 38.0000 20.80 1.2465 1.5658 1.337890 
926.3158 67.471 275.485 0.06319 -0.65800 0.916 -0.65968 38.0000 21.11 0.7561 0.9346 1.338466 
925.9174 48.929 264.927 -0.32777 -3.69213 1.129 -0.51163 38.0000 21.06 1.5057 1.6939 1.339042 
925.5190 80.124 278.749 0.03426 -0.22262 -0.537 -0.62724 38.0000 21.13 0.7880 0.9825 1.339618 
925.1204 62.204 278.930 0.14446 -0.91932 -0.184 -0.63736 38.0000 21.38 0.8224 0.9809 1.340195 
924.7218 62.708 282.609 0.17087 -0.76384 -0.110 -0.55658 38.0000 21.03 0.7423 0.9050 1.340773 
924.3231 60.328 292.491 0.20993 -0.50705 -0.055 -0.32527 38.0000 21.34 0.6396 0.8242 1.341351 
923.9243 49.560 349.396 0.21621 -0.04048 1.777 -0.03531 38.0000 21.39 0.5380 0.7547 1.341930 
923.5255 30.805 66.215 0.17411 0.39503 3.036 0.23333 38.0000 21.81 0.5684 0.9675 1.342510 
923.1265 47.583 97.224 -0.12711 1.00283 0.105 -0.09138 38.0000 21.29 0.8059 0.9170 1.343090 
922.7275 47.789 68.249 0.18626 0.46683 0.061 -0.04910 38.0000 21.81 0.6293 0.7353 1.343671 
922.3283 38.239 27.057 0.30706 0.15684 2.482 0.08293 38.0000 21.66 0.6025 0.7816 1.344252 
921.9291 39.474 22.034 0.53406 0.21614 0.000 0.11254 38.0000 21.95 0.7097 0.9778 1.344834 
921.5298 36.526 2.128 0.60495 0.02248 0.000 0.18447 38.0000 21.80 0.7272 1.0069 1.345417 
921.1305 34.303 6.393 0.67065 0.07514 0.000 0.26438 38.0000 21.51 0.7746 1.0941 1.346000 
920.7311 34.708 343.661 0.52061 -0.15262 0.000 0.20374 38.0000 21.74 0.7262 0.9968 1.346584 
920.3315 31.864 13.798 0.65293 0.16036 0.000 0.33187 38.0000 22.34 0.6874 0.8782 1.347169 
919.9319 37.813 40.032 0.62604 0.52590 0.000 0.20953 38.0000 21.92 0.7217 0.8687 1.347754 
919.5322 41.725 59.018 0.49144 0.81847 2.326 0.10963 38.0000 21.51 0.8050 0.9064 1.348340 
919.1324 44.861 77.709 0.23948 1.09921 2.467 0.00544 38.0000 22.48 0.9281 1.0400 1.348926 
918.7326 40.053 60.576 0.49631 0.87996 10.700 0.17621 38.0000 22.03 0.8167 0.9261 1.349513 
918.3326 43.983 61.303 0.36881 0.67372 -6.723 0.02727 38.0000 22.48 0.8068 0.9200 1.350101 
917.9326 40.123 52.225 0.42326 0.54616 4.092 0.11877 38.0000 22.21 0.6210 0.7197 1.350689 
917.5325 16.812 359.317 0.42237 -0.00503 2.653 0.63521 38.0000 21.94 0.5777 0.6897 1.351278 
917.1323 12.271 1.599 0.48751 0.01361 2.338 1.06807 38.0000 22.21 0.6006 0.7466 1.351868 
916.7321 15.231 270.024 0.00039 -0.91842 10.157 1.56158 38.0000 22.38 0.6555 0.7674 1.352458 
916.3317 12.212 352.138 1.38512 -0.19127 150.378 3.07897 38.0000 22.60 0.6992 0.8290 1.353049 
915.9313 22.280 62.271 0.44507 0.84670 7.146 0.97136 38.0000 22.45 0.6266 0.7889 1.353641 
915.5308 34.984 89.439 0.01023 1.04366 5.953 0.38054 38.0000 22.67 0.6161 0.8644 1.354233 
915.1302 45.574 116.991 -0.34896 0.68514 3.652 -0.01542 38.0000 22.87 0.5889 0.9249 1.354826 
914.7295 61.231 129.570 -0.39930 0.48319 -0.015 -0.39875 38.0000 22.69 0.5980 0.9745 1.355419 
914.3287 69.501 121.571 -0.26710 0.43467 -0.037 -0.58693 38.0000 22.60 0.7011 1.0433 1.356013 
913.9279 72.608 127.125 -0.28338 0.37435 0.002 -0.67597 38.0000 22.58 0.6154 0.9785 1.356608 
913.5270 69.233 123.250 -0.17539 0.26752 -0.038 -0.36115 38.0000 22.80 0.5578 0.7640 1.357203 
