## SPECTRUM TYPE:
LCE

## DATE:
24/09/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
10:54:59

# END TIME:
10:54:59

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
19

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
12 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
982.8438 35.063 249.885 -0.27262 -0.74436 0.692 0.28654 12.0000 6.71 0.7478 0.9903 1.261484 
982.4569 27.580 221.242 -0.26064 -0.22851 0.745 0.24127 12.0000 6.71 0.7325 1.0417 1.261981 
982.0699 40.820 150.704 -0.18577 0.10423 -1.873 0.03130 12.0000 6.79 0.7379 0.9935 1.262478 
981.6828 49.959 104.750 -0.12662 0.48095 -0.017 -0.08695 12.0000 6.92 0.8442 1.0311 1.262976 
981.2957 50.292 95.426 -0.04892 0.51500 -0.007 -0.09666 12.0000 6.89 0.8079 0.9818 1.263474 
980.9084 53.110 87.804 0.03963 1.03334 0.004 -0.30081 12.0000 6.93 1.0653 1.2220 1.263973 
980.5211 53.517 70.658 0.58217 1.65855 0.008 -0.53857 12.0000 7.00 1.3274 1.4333 1.264472 
980.1337 52.320 98.726 -0.26430 1.72191 -0.002 -0.45506 12.0000 7.11 1.1635 1.3241 1.264972 
979.7463 52.430 107.435 -0.45174 1.43845 -0.002 -0.40003 12.0000 6.95 1.0454 1.1589 1.265472 
979.3587 52.522 92.347 -0.06755 1.64786 10.546 -0.44326 12.0000 7.09 0.9682 1.0726 1.265973 
978.9711 47.576 178.516 -1.77646 0.04602 4.106 -0.16023 12.0000 7.10 0.9414 1.1174 1.266474 
978.5834 45.121 181.047 -2.03730 -0.03724 2.763 -0.00864 12.0000 7.12 1.2450 1.4663 1.266976 
978.1956 40.021 190.904 -2.38413 -0.45928 4.645 0.42632 12.0000 7.15 1.5348 1.7964 1.267478 
977.8077 37.179 197.155 -2.09121 -0.64556 -2.644 0.61283 12.0000 7.28 1.6692 1.9326 1.267981 
977.4199 34.585 206.073 -1.65133 -0.80803 4.613 0.69942 12.0000 7.32 1.7018 1.9407 1.268484 
977.0319 32.970 187.537 -1.23785 -0.16377 1.655 0.55747 12.0000 7.40 1.3119 1.5562 1.268988 
976.6437 27.255 172.355 -0.66855 0.08974 1.491 0.48098 12.0000 7.35 0.8989 1.3083 1.269493 
976.2556 30.459 162.887 -0.70057 0.21570 -4.909 0.40771 12.0000 7.40 0.9627 1.1618 1.269997 
975.8674 22.568 103.880 -0.09534 0.38583 1.224 0.39556 12.0000 7.52 0.7551 0.8799 1.270502 
975.4790 36.236 62.238 0.35798 0.68006 1.196 0.24273 12.0000 7.59 0.9249 1.0064 1.271008 
975.0906 41.292 89.031 0.00699 0.41356 -1.673 0.05384 12.0000 7.54 0.7299 0.7671 1.271515 
974.7021 47.268 80.616 0.07959 0.48157 -18.976 -0.03872 12.0000 7.65 0.7323 0.8401 1.272021 
974.3136 43.799 87.451 0.02154 0.48367 1.344 0.02031 12.0000 7.61 0.6786 0.7914 1.272529 
973.9250 51.165 86.991 0.02545 0.48413 0.032 -0.10596 12.0000 7.67 0.6501 0.7364 1.273036 
973.5363 57.807 92.126 -0.02174 0.58540 0.067 -0.28083 12.0000 7.74 0.6795 0.7293 1.273545 
973.1475 74.753 93.000 -0.01258 0.24004 -6.295 -0.40817 12.0000 7.72 0.5714 0.6037 1.274053 
972.7586 72.855 75.934 0.05495 0.21932 -2.600 -0.33158 12.0000 7.82 0.5289 0.5694 1.274563 
972.3697 80.515 55.042 0.07277 0.10409 -1.126 -0.36949 12.0000 7.92 0.5246 0.5627 1.275073 
971.9807 85.763 37.602 0.05594 0.04308 -1.382 -0.47394 12.0000 7.92 0.5387 0.5773 1.275583 
971.5916 81.969 70.631 0.05345 0.15204 -1.383 -0.55976 12.0000 7.92 0.6038 0.6364 1.276094 
971.2024 83.075 68.282 0.06809 0.17095 0.693 -0.74639 12.0000 8.20 0.6881 0.7265 1.276605 
970.8131 86.670 50.601 0.05922 0.07209 0.106 -0.79889 12.0000 8.05 0.7602 0.7948 1.277117 
970.4238 86.889 41.476 0.08603 0.07605 0.053 -1.05320 12.0000 8.05 0.8006 0.8282 1.277629 
970.0344 75.617 144.959 -0.58883 0.41294 0.036 -1.31000 12.0000 8.28 0.9899 1.0720 1.278142 
969.6449 78.896 48.261 0.28671 0.32135 0.027 -1.05493 12.0000 8.28 0.8116 0.8296 1.278656 
969.2553 62.958 16.466 0.92939 0.27470 0.008 -0.70193 12.0000 8.29 0.9451 1.0435 1.279170 
968.8657 53.629 10.458 1.39310 0.25715 -5.921 -0.44010 12.0000 8.40 1.1652 1.3546 1.279684 
968.4760 50.439 5.313 1.90395 0.17706 1.433 -0.36744 12.0000 8.47 1.3185 1.5605 1.280199 
968.0861 49.678 6.295 2.18763 0.24132 0.617 -0.36263 12.0000 8.67 1.3669 1.6367 1.280714 
967.6962 49.977 10.265 2.08743 0.37804 1.319 -0.37231 12.0000 8.62 1.3140 1.5709 1.281230 
967.3063 53.768 18.668 1.78384 0.60269 1.255 -0.59496 12.0000 8.66 1.1165 1.3238 1.281747 
966.9163 55.617 21.873 1.29013 0.51792 1.633 -0.54016 12.0000 8.76 0.8961 1.0445 1.282264 
966.5261 61.673 45.851 0.59808 0.61612 -6.818 -0.56503 12.0000 8.67 0.6669 0.7663 1.282782 
966.1359 59.720 122.501 -0.58732 0.92186 1.323 -0.61689 12.0000 8.60 0.8098 0.9161 1.283300 
965.7457 51.766 34.311 0.84972 0.57988 -0.892 -0.24760 12.0000 8.61 0.6514 0.8022 1.283818 
965.3553 46.861 358.564 0.97946 -0.02456 1.230 -0.06373 12.0000 8.87 0.6247 0.6964 1.284337 
964.9649 43.863 323.319 0.91335 -0.68031 8.586 0.04524 12.0000 8.87 0.6506 0.7690 1.284857 
964.5743 44.550 303.959 0.73772 -1.09539 3.794 0.02076 12.0000 8.82 0.6936 0.9125 1.285377 
964.1838 43.130 296.997 0.46909 -0.92077 -2.332 0.06753 12.0000 8.88 0.6593 0.9941 1.285898 
963.7931 56.594 306.782 0.59903 -0.80126 0.890 -0.42855 12.0000 9.02 0.6306 1.0410 1.286419 
963.4023 75.629 339.751 0.36222 -0.13362 0.148 -0.70397 12.0000 9.02 0.6055 1.0029 1.286941 
963.0115 70.912 71.133 0.18621 0.54491 1.441 -0.73241 12.0000 9.19 0.7150 1.0360 1.287463 
962.6207 80.501 67.682 0.05847 0.14243 2.415 -0.44719 12.0000 9.25 0.6025 0.8218 1.287986 
962.2297 61.861 129.347 -0.14681 0.17907 1.967 -0.15456 12.0000 9.28 0.6497 0.8170 1.288509 
961.8386 28.701 38.561 0.16051 0.12795 1.969 0.13126 12.0000 9.32 0.7378 0.9863 1.289033 
961.4474 26.265 309.088 0.16418 -0.20211 1.581 0.19959 12.0000 9.44 0.7461 1.0094 1.289558 
961.0562 23.285 300.235 0.14498 -0.24875 2.612 0.27255 12.0000 9.36 0.7998 1.1120 1.290083 
960.6649 25.981 298.852 0.20099 -0.36481 0.014 0.32587 12.0000 9.57 0.7459 0.9914 1.290608 
960.2736 28.774 294.823 0.28141 -0.60840 0.021 0.42625 12.0000 9.49 0.6829 0.8310 1.291134 
959.8821 26.002 319.720 0.18846 -0.15971 1.419 0.19298 12.0000 9.48 0.5685 0.6296 1.291661 
959.4905 45.177 85.290 0.03761 0.45654 4.285 -0.00283 12.0000 9.57 0.5315 0.5589 1.292188 
959.0989 57.893 94.688 -0.09134 1.11376 1.300 -0.53990 12.0000 9.70 0.6349 0.7696 1.292715 
958.7073 74.934 117.246 -0.10425 0.20244 1.961 -0.39230 12.0000 9.79 0.5321 0.6404 1.293243 
958.3155 63.264 105.816 -0.12490 0.44091 -22.615 -0.33944 12.0000 9.63 0.5397 0.5879 1.293772 
957.9236 61.828 105.319 -0.12912 0.47135 1.813 -0.32540 12.0000 9.65 0.5557 0.6343 1.294301 
957.5317 62.343 121.243 -0.17354 0.28607 -268.004 -0.23157 12.0000 9.63 0.5596 0.6473 1.294831 
957.1396 46.908 99.390 -0.03080 0.18625 3.133 -0.01259 12.0000 9.53 0.5958 0.7636 1.295362 
956.7476 16.797 67.922 0.04588 0.11310 -6.464 0.18374 12.0000 9.91 0.5837 0.8367 1.295892 
956.3554 8.667 317.992 0.10470 -0.09430 2.634 0.45144 12.0000 10.12 0.5957 0.9254 1.296424 
955.9632 5.659 51.789 0.05006 0.06359 -0.011 0.40436 12.0000 10.29 0.5989 0.9623 1.296956 
955.5709 13.031 24.066 0.22684 0.10131 -0.008 0.50796 12.0000 10.10 0.6211 0.9535 1.297488 
955.1784 16.934 1.483 0.29151 0.00755 -0.009 0.43446 12.0000 10.13 0.5848 0.8940 1.298021 
954.7859 27.214 359.815 0.36999 -0.00119 1.820 0.26462 12.0000 10.26 0.5522 0.8356 1.298555 
954.3934 43.674 19.747 0.36918 0.13252 12.843 0.01817 12.0000 10.12 0.5325 0.8085 1.299089 
954.0007 56.589 25.930 0.39658 0.19283 2.225 -0.18881 12.0000 10.15 0.5441 0.8410 1.299624 
953.6080 59.004 41.519 0.30822 0.27287 1.446 -0.21895 12.0000 10.37 0.5800 0.8187 1.300159 
953.2152 65.305 63.483 0.19597 0.39276 -2.608 -0.37634 12.0000 10.46 0.6140 0.7664 1.300695 
952.8223 64.287 50.779 0.24499 0.30016 1.266 -0.30901 12.0000 10.37 0.5957 0.6768 1.301231 
952.4293 59.222 40.150 0.29708 0.25061 1.872 -0.21054 12.0000 10.49 0.5916 0.6504 1.301768 
952.0363 59.552 52.314 0.21934 0.28393 4.111 -0.19973 12.0000 10.45 0.6215 0.7232 1.302305 
951.6432 48.282 63.804 0.15226 0.30948 1.749 -0.03969 12.0000 10.70 0.6872 0.7693 1.302843 
951.2499 49.558 42.395 0.31241 0.28521 16.956 -0.06788 12.0000 10.42 0.6629 0.7573 1.303382 
950.8567 30.470 63.768 0.25124 0.50986 3.393 0.31583 12.0000 10.50 0.6954 0.9488 1.303921 
950.4633 31.433 32.450 0.28891 0.18371 1.821 0.17545 12.0000 10.60 0.5735 0.6888 1.304461 
950.0699 58.293 339.173 0.28336 -0.10779 -0.290 -0.15172 12.0000 10.70 0.5593 0.9834 1.305001 
949.6763 83.648 320.821 0.09973 -0.08127 -0.142 -0.57072 12.0000 10.81 0.5989 1.2939 1.305542 
949.2827 83.573 257.615 -0.06652 -0.30292 -0.116 -1.35904 12.0000 10.96 0.7386 1.5714 1.306083 
948.8890 76.391 278.930 0.11827 -0.75271 -0.209 -1.48146 12.0000 11.16 0.8213 1.6670 1.306625 
948.4953 78.782 285.835 0.15126 -0.53329 -0.018 -1.34243 12.0000 11.09 0.7514 1.5397 1.307167 
948.1014 76.538 288.473 0.14729 -0.44088 0.567 -0.91526 12.0000 11.18 0.6373 1.2315 1.307710 
947.7075 86.148 66.987 0.02601 0.06123 1.234 -0.49179 12.0000 11.15 0.5869 0.9505 1.308254 
947.3135 29.491 91.387 -0.01052 0.43471 8.023 0.26147 12.0000 10.78 0.5655 0.6205 1.308798 
946.9194 19.852 91.510 -0.01998 0.75810 0.607 0.91330 12.0000 10.82 0.7811 1.0880 1.309343 
946.5253 13.514 89.951 0.00042 0.49329 0.199 0.96697 12.0000 10.99 0.6819 0.7942 1.309888 
946.1310 47.646 351.766 2.68544 -0.38859 1.608 -0.25137 12.0000 11.32 2.2460 3.0568 1.310434 
945.7367 53.244 331.802 0.23510 -0.12605 2.867 -0.07895 12.0000 11.22 1.4185 1.7959 1.310980 
945.3423 36.724 152.849 -4.79578 2.45948 -1.583 1.60189 12.0000 11.32 2.7630 3.9091 1.311527 
944.9478 54.027 333.687 10.14044 -5.01455 0.463 -3.68763 12.0000 11.60 5.2095 7.1743 1.312074 
944.5532 54.203 333.451 5.24440 -2.62034 2.665 -1.95097 12.0000 11.34 6.9102 9.3546 1.312623 
944.1586 54.545 333.689 4.20533 -2.07938 6.388 -1.62367 12.0000 11.37 7.7586 10.3654 1.313171 
943.7639 53.921 333.143 3.72473 -1.88613 -1.528 -1.34391 12.0000 11.51 7.7453 10.2570 1.313720 
943.3691 54.960 333.187 3.57513 -1.80695 0.234 -1.45163 12.0000 11.43 6.8509 9.0135 1.314270 
942.9742 55.888 331.126 3.30750 -1.82389 1.743 -1.50891 12.0000 11.53 4.8329 6.4477 1.314821 
942.5792 58.929 322.906 2.69009 -2.03406 2.617 -1.78253 12.0000 11.72 2.0624 2.8936 1.315372 
942.1841 51.143 347.752 3.79758 -0.82439 -1.813 -0.84629 12.0000 11.75 2.0880 2.8253 1.315923 
941.7890 53.483 329.485 0.74845 -0.44113 -2.098 -0.26505 12.0000 11.87 1.8084 2.2214 1.316475 
941.3938 39.618 3.024 0.63805 0.03371 -17.467 0.12147 12.0000 11.82 0.6366 0.7372 1.317028 
940.9985 38.990 346.576 0.83301 -0.19881 0.743 0.18236 12.0000 11.96 0.6316 0.6960 1.317581 
940.6031 34.660 356.791 0.59851 -0.03355 -11.805 0.22627 12.0000 11.93 0.5780 0.6603 1.318135 
940.2077 27.705 5.696 0.33032 0.03295 3.820 0.22892 12.0000 12.00 0.5317 0.6169 1.318689 
939.8122 41.761 105.770 -0.07812 0.27662 3.792 0.03264 12.0000 12.13 0.5153 0.5909 1.319244 
939.4166 35.363 136.483 -0.45370 0.43080 1.532 0.21877 12.0000 12.07 0.5972 0.6350 1.319800 
939.0209 35.577 117.885 -0.21160 0.39989 -5.886 0.15442 12.0000 11.92 0.5612 0.6223 1.320356 
938.6251 42.150 116.004 -0.20609 0.42248 1.937 0.04692 12.0000 12.05 0.5753 0.6241 1.320913 
938.2292 52.237 151.185 -0.38773 0.21329 1.567 -0.11423 12.0000 12.23 0.5673 0.6131 1.321470 
937.8333 48.475 102.670 -0.13265 0.59007 1.713 -0.07373 12.0000 12.18 0.6660 0.6874 1.322028 
937.4373 52.155 81.069 0.10078 0.64125 -4.335 -0.16559 12.0000 12.63 0.6646 0.7192 1.322586 
937.0412 54.365 47.832 0.39999 0.44163 12.868 -0.20203 12.0000 12.42 0.6261 0.6861 1.323146 
936.6450 51.361 46.579 0.41356 0.43701 2.050 -0.13583 12.0000 12.34 0.6510 0.6932 1.323705 
936.2487 53.170 40.384 0.46265 0.39353 1.920 -0.17807 12.0000 12.44 0.6349 0.6861 1.324266 
935.8524 36.589 243.675 -1.76657 -3.57046 0.902 1.20438 12.0000 12.62 2.3660 4.8862 1.324826 
935.4560 66.933 22.106 0.42965 0.17452 1.248 -0.44574 12.0000 12.71 0.6202 0.6950 1.325388 
935.0594 45.288 261.557 -0.11577 -0.77990 -2.503 -0.00792 12.0000 12.83 1.4513 2.8067 1.325950 
934.6629 43.526 248.852 -0.32596 -0.84266 -0.131 0.04651 12.0000 12.71 2.0937 4.2063 1.326512 
934.2662 38.002 270.951 0.03146 -1.89412 2.531 0.47217 12.0000 12.70 3.0701 5.3363 1.327076 
933.8694 43.861 248.803 -0.33122 -0.85409 4.036 0.03644 12.0000 12.97 2.5905 5.1866 1.327640 
933.4727 55.744 207.466 -0.60192 -0.31288 -19.542 -0.26706 12.0000 13.03 3.1894 5.7747 1.328204 
933.0757 58.713 160.719 -0.86832 0.30376 -1.028 -0.47735 12.0000 12.96 3.7770 5.8890 1.328769 
932.6787 58.402 143.523 -1.03442 0.76479 1.576 -0.64993 12.0000 13.18 4.2676 6.0580 1.329334 
932.2817 57.309 139.347 -1.14897 0.98663 17.446 -0.69393 12.0000 13.07 4.5997 6.2961 1.329901 
931.8845 57.150 143.158 -1.14000 0.85414 -0.016 -0.64320 12.0000 13.13 4.5717 6.3812 1.330467 
931.4873 56.278 151.790 -1.05972 0.56846 -94.419 -0.49948 12.0000 13.09 4.1721 6.1547 1.331035 
931.0900 52.782 174.288 -0.91579 0.09159 0.697 -0.25635 12.0000 13.42 3.4065 5.6279 1.331603 
930.6926 49.265 198.484 -0.63593 -0.21258 1.710 -0.10056 12.0000 13.33 2.8562 5.1723 1.332171 
930.2951 50.560 244.720 -0.17314 -0.36660 -16.273 -0.07969 12.0000 13.38 2.5321 4.6118 1.332740 
929.8975 58.335 155.994 -0.76515 0.34076 0.230 -0.42070 12.0000 13.56 2.6478 4.1424 1.333310 
929.4999 59.164 112.551 -0.59002 1.42085 32.062 -0.82934 12.0000 13.80 2.3963 3.1457 1.333881 
929.1022 54.574 86.727 0.79312 13.86937 28.102 -4.82369 12.0000 14.15 2.7423 4.1661 1.334452 
928.7043 57.159 85.075 0.36480 4.23366 3.319 -1.92032 12.0000 13.89 2.3922 3.5027 1.335023 
928.3065 56.730 83.662 0.42832 3.85613 -11.245 -1.68385 12.0000 13.84 2.3747 3.6275 1.335595 
927.9085 56.053 83.798 0.34756 3.19853 1.341 -1.30685 12.0000 13.89 2.4159 3.7991 1.336168 
927.5104 55.616 85.220 0.22418 2.68107 -0.020 -1.04526 12.0000 14.13 2.4054 3.9099 1.336742 
927.1123 57.231 84.076 0.22077 2.12781 0.031 -0.97317 12.0000 14.07 2.0989 3.4055 1.337316 
926.7141 60.374 79.413 0.25734 1.37677 0.098 -0.83321 12.0000 13.98 1.6911 2.4877 1.337890 
926.3158 67.404 79.910 0.19195 1.07872 0.652 -1.08831 12.0000 14.21 1.0960 1.6185 1.338466 
925.9174 74.365 278.038 0.09554 -0.67649 0.735 -1.12500 12.0000 14.20 1.1883 2.3478 1.339042 
925.5190 63.688 96.256 -0.14903 1.35950 -0.338 -1.04476 12.0000 14.16 1.1710 1.7761 1.339618 
925.1204 65.807 86.176 0.08353 1.24974 -0.115 -1.11258 12.0000 14.35 1.0336 1.6789 1.340195 
924.7218 67.409 83.534 0.10197 0.89979 -0.072 -0.89979 12.0000 14.18 0.8613 1.4315 1.340773 
924.3231 70.539 72.768 0.12023 0.38765 -0.036 -0.50259 12.0000 14.41 0.6227 1.0789 1.341351 
923.9243 39.865 284.098 0.09337 -0.37179 1.187 0.06945 12.0000 14.44 0.5974 0.8027 1.341930 
923.5255 31.519 271.301 0.03252 -1.43224 1.990 0.72874 12.0000 14.77 1.2449 1.6264 1.342510 
923.1265 48.460 172.207 -0.28774 0.03938 0.069 -0.03525 12.0000 14.41 0.6165 0.6535 1.343090 
922.7275 45.482 81.239 0.03477 0.22561 0.040 -0.00384 12.0000 14.82 0.6043 0.7041 1.343671 
922.3283 38.115 64.420 0.20702 0.43246 1.643 0.11751 12.0000 14.77 0.6074 0.7689 1.344252 
921.9291 37.099 43.167 0.39093 0.36668 0.000 0.15168 12.0000 14.82 0.6915 0.9377 1.344834 
921.5298 34.625 30.461 0.50003 0.29408 0.000 0.21978 12.0000 14.87 0.6971 0.9632 1.345417 
921.1305 31.965 25.947 0.54408 0.26475 0.000 0.29603 12.0000 14.57 0.7448 1.0425 1.346000 
920.7311 31.577 2.745 0.46121 0.02211 0.000 0.23372 12.0000 14.81 0.7086 0.9670 1.346584 
920.3315 29.772 33.211 0.51199 0.33517 0.000 0.35982 12.0000 15.24 0.6614 0.8433 1.347169 
919.9319 36.489 57.644 0.41622 0.65697 0.000 0.23811 12.0000 14.99 0.6964 0.8362 1.347754 
919.5322 40.284 74.782 0.24155 0.88796 1.533 0.15286 12.0000 14.71 0.7931 0.8929 1.348340 
919.1324 43.352 91.448 -0.02705 1.07008 1.627 0.06166 12.0000 15.23 0.9249 1.0449 1.348926 
918.7326 38.602 75.102 0.24838 0.93362 6.955 0.21942 12.0000 14.98 0.8040 0.9107 1.349513 
918.3326 43.056 75.867 0.17823 0.70783 -4.550 0.04962 12.0000 15.57 0.8108 0.9202 1.350101 
917.9326 38.162 65.399 0.27568 0.60213 2.693 0.16114 12.0000 15.36 0.6112 0.7051 1.350689 
917.5325 15.916 2.559 0.48059 0.02148 1.822 0.77493 12.0000 15.13 0.5861 0.6873 1.351278 
917.1323 10.627 2.241 0.55547 0.02174 1.588 1.42916 12.0000 15.31 0.6265 0.7676 1.351868 
916.7321 15.685 282.121 0.34605 -1.61121 6.741 2.70293 12.0000 15.52 0.7010 0.8162 1.352458 
916.3317 68.221 141.750 -134.10738 105.72112 101.922 -179.58821 12.0000 15.52 1.1527 2.1399 1.353049 
915.9313 30.191 102.275 -0.34211 1.57238 4.706 0.91480 12.0000 15.47 0.6623 1.0181 1.353641 
915.5308 51.819 124.589 -1.61110 2.33643 4.075 -0.68863 12.0000 15.69 1.1079 2.7092 1.354233 
915.1302 56.403 132.180 -1.92362 2.12294 2.396 -1.20463 12.0000 15.79 1.5548 4.0376 1.354826 
914.7295 59.338 134.082 -1.69107 1.74616 -0.009 -1.32952 12.0000 15.66 1.8881 4.8347 1.355419 
914.3287 61.645 132.368 -1.25182 1.37248 -0.024 -1.21973 12.0000 15.60 2.0929 5.0959 1.356013 
913.9279 62.020 133.375 -1.43289 1.51656 0.000 -1.40942 12.0000 15.70 1.9240 4.8256 1.356608 
913.5270 60.432 132.621 -1.11502 1.21168 -0.026 -0.98407 12.0000 15.68 1.5742 3.8379 1.357203 
913.1259 56.893 124.165 -0.59080 0.87048 1.038 -0.46372 12.0000 15.86 1.0876 2.3792 1.357799 
