## SPECTRUM TYPE:
LCE

## DATE:
24/09/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
10:57:49

# END TIME:
10:57:49

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
19

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
12 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
912.7249 39.319 84.331 0.03226 0.32498 0.000 0.06562 12.0000 16.52 0.5594 0.6391 1.358396 
912.3237 25.374 333.503 0.72885 -0.36334 2.095 0.66543 12.0000 16.80 0.8534 1.7875 1.358993 
911.9224 20.211 54.755 0.13911 0.19688 -0.249 0.28303 12.0000 17.21 0.5456 0.5835 1.359591 
911.5211 46.793 82.983 0.06942 0.56398 -0.222 -0.03561 12.0000 17.23 0.6519 0.7751 1.360190 
911.1196 41.651 358.262 6.76647 -0.20536 0.171 0.79509 12.0000 17.23 3.1824 6.5467 1.360789 
910.7181 32.010 193.990 -2.34462 -0.58414 0.055 1.17743 12.0000 17.12 1.3284 2.3343 1.361389 
910.3165 31.069 193.987 -4.36925 -1.08834 0.083 2.38023 12.0000 17.26 2.9673 6.0727 1.361990 
909.9149 41.189 193.528 -7.82316 -1.88219 -0.062 1.07670 12.0000 17.15 3.4101 7.3900 1.362591 
909.5131 47.705 181.712 -6.57614 -0.19656 0.491 -0.62298 12.0000 16.91 3.4228 7.7996 1.363193 
909.1113 55.779 164.872 -5.20119 1.40611 0.121 -2.12871 12.0000 17.13 3.8708 8.0000 1.363795 
908.7093 62.707 144.731 -3.77828 2.67212 0.025 -3.29045 12.0000 17.24 4.3747 8.0936 1.364399 
908.3073 65.962 125.394 -2.35818 3.31898 0.034 -3.65630 12.0000 16.99 4.6473 7.9678 1.365003 
907.9052 66.366 115.823 -2.03635 4.20815 -0.001 -4.31887 12.0000 17.22 4.7550 7.7860 1.365607 
907.5031 71.427 109.832 -2.04970 5.68326 -1.165 -7.97526 12.0000 17.22 5.1007 7.6839 1.366212 
907.1008 56.143 115.968 -1.48839 3.05592 -0.005 -1.39312 12.0000 17.18 3.5805 6.1681 1.366818 
906.6984 28.026 136.124 -1.77442 1.70613 -0.009 1.65717 12.0000 17.20 3.1020 5.6653 1.367425 
906.2960 15.971 170.477 -2.32963 0.39082 -0.038 3.78896 12.0000 17.19 3.8485 6.1187 1.368032 
905.8935 21.257 184.446 -3.79921 -0.29542 -0.569 4.15657 12.0000 17.43 3.7000 5.7989 1.368640 
905.4909 15.290 169.428 -2.43601 0.45464 0.007 4.19344 12.0000 17.40 3.3471 5.0913 1.369248 
905.0883 11.415 174.873 -1.55270 0.13931 3.294 3.70305 12.0000 17.50 2.9901 4.0880 1.369857 
904.6855 3.985 196.294 -0.40332 -0.11789 1.016 3.00092 12.0000 17.94 2.2740 2.5574 1.370467 
904.2826 18.999 2.142 1.30902 0.04895 -0.013 1.67671 12.0000 17.57 1.9626 2.9691 1.371078 
903.8797 18.634 128.474 -0.38734 0.48741 -0.004 0.81822 12.0000 18.01 1.1676 1.3900 1.371689 
903.4767 82.673 86.022 0.02400 0.34514 2.505 -1.32311 12.0000 17.91 1.3718 1.4838 1.372301 
903.0736 80.556 83.332 0.01871 0.16001 0.191 -0.47083 12.0000 17.78 0.8476 1.1874 1.372913 
902.6704 89.583 76.539 0.00286 0.01196 0.021 -0.84477 12.0000 18.00 1.0273 1.6435 1.373527 
902.2672 85.253 276.021 0.02249 -0.21322 0.126 -1.28207 12.0000 17.97 1.1775 1.9789 1.374140 
901.8638 82.488 277.011 0.06282 -0.51080 17.427 -1.91742 12.0000 17.94 1.3353 2.1154 1.374755 
901.4604 85.453 266.458 -0.02329 -0.37618 -0.038 -2.35488 12.0000 17.92 1.3895 2.0324 1.375370 
901.0569 79.695 277.646 0.09197 -0.68502 -0.057 -1.83778 12.0000 18.07 1.2718 1.9263 1.375986 
900.6533 65.756 219.047 -0.91698 -0.74379 -1.532 -1.04507 12.0000 18.02 1.5463 2.1735 1.376603 
900.2496 65.314 38.917 0.39263 0.31701 -0.460 -0.43295 12.0000 18.23 0.6978 1.0519 1.377220 
899.8458 39.384 40.555 1.71444 1.46713 0.286 0.44809 12.0000 17.81 1.3773 2.1014 1.377838 
899.4420 47.811 21.872 4.29937 1.72586 0.343 -0.45598 12.0000 18.25 1.6807 2.8287 1.378457 
899.0380 47.094 19.834 7.24461 2.61314 -0.404 -0.56382 12.0000 18.43 1.9964 3.3693 1.379076 
898.6340 46.072 18.199 11.18183 3.67620 0.172 -0.44080 12.0000 18.27 2.0983 3.5458 1.379696 
898.2299 44.881 8.811 15.53442 2.40798 -0.681 0.06514 12.0000 18.21 1.8357 3.3118 1.380317 
897.8257 44.584 22.494 6.98400 2.89205 -1.055 0.10965 12.0000 18.57 1.6662 2.8249 1.380938 
897.4214 44.096 47.172 1.93833 2.09117 0.222 0.08997 12.0000 18.92 1.3784 2.0947 1.381560 
897.0171 47.180 86.754 0.07561 1.33311 0.037 -0.10182 12.0000 18.62 1.0623 1.3775 1.382183 
896.6127 48.063 140.900 -1.03154 0.83832 0.028 -0.14264 12.0000 18.40 1.2499 1.8674 1.382807 
896.2081 53.122 102.451 -0.34914 1.58131 0.015 -0.47185 12.0000 18.55 1.2477 1.5796 1.383431 
895.8035 47.686 96.110 -0.15071 1.40796 0.040 -0.13317 12.0000 18.43 1.2128 1.5285 1.384056 
895.3989 44.599 89.656 0.00703 1.17289 0.016 0.01640 12.0000 18.50 1.0185 1.6411 1.384681 
894.9941 39.417 86.149 0.05731 0.85145 29.755 0.16846 12.0000 18.86 0.8766 1.7551 1.385307 
894.5892 27.229 76.447 0.09524 0.39511 1.574 0.29035 12.0000 19.07 0.7056 1.7511 1.385934 
894.1843 14.311 313.473 0.13593 -0.14338 0.000 0.36203 12.0000 18.80 0.7315 1.6985 1.386562 
893.7792 11.327 53.504 0.10312 0.13938 0.003 0.41543 12.0000 18.83 0.6777 1.8500 1.387190 
893.3741 12.138 30.364 0.19510 0.11430 2.279 0.50134 12.0000 18.66 0.6462 1.5493 1.387819 
892.9689 14.992 0.659 0.33499 0.00385 -7.814 0.58065 12.0000 18.99 0.5969 1.1088 1.388449 
892.5637 28.139 331.660 0.20680 -0.11154 -0.985 0.15683 12.0000 19.01 0.5485 0.6305 1.389079 
892.1583 60.154 248.544 -0.13280 -0.33787 0.406 -0.21221 12.0000 19.34 0.6354 0.8513 1.389711 
891.7528 7.470 36.004 0.06362 0.04623 0.896 0.29473 12.0000 18.94 0.6200 0.7722 1.390343 
891.3473 20.664 73.822 0.04741 0.16341 -0.516 0.19349 12.0000 19.38 0.6275 0.9050 1.390975 
890.9417 37.396 84.691 0.02597 0.27947 1.151 0.07630 12.0000 19.06 0.6482 0.9753 1.391608 
890.5359 44.606 90.135 -0.00068 0.28604 0.000 0.00393 12.0000 19.07 0.6282 0.9538 1.392242 
890.1302 51.703 94.695 -0.01948 0.23719 0.023 -0.05672 12.0000 19.48 0.5809 0.8855 1.392877 
889.7243 62.674 209.345 -0.33773 -0.18987 0.000 -0.27482 12.0000 19.10 0.5798 0.9593 1.393512 
889.3184 43.681 51.160 0.11417 0.14179 0.000 0.00839 12.0000 19.30 0.5329 0.6097 1.394148 
888.9123 37.602 43.774 0.38270 0.36667 1.701 0.14000 12.0000 19.27 0.6364 0.7624 1.394785 
888.5062 43.514 54.107 0.36726 0.50749 -2.120 0.03253 12.0000 19.76 0.7536 1.0967 1.395423 
888.1000 37.561 60.545 0.37313 0.66072 -82.681 0.20159 12.0000 19.34 0.9372 1.2198 1.396061 
887.6937 39.337 63.025 0.38035 0.74729 1.944 0.16795 12.0000 19.64 1.0132 1.3252 1.396700 
887.2873 40.996 63.514 0.36345 0.72941 -195.974 0.11464 12.0000 20.00 0.9893 1.2878 1.397340 
886.8808 45.653 66.445 0.31083 0.71298 2.315 -0.01773 12.0000 19.69 0.9421 1.1576 1.397980 
886.4743 44.910 67.751 0.21433 0.52393 2.673 0.00179 12.0000 19.74 0.7023 0.8481 1.398621 
886.0676 52.469 83.742 0.03811 0.34756 2.762 -0.09328 12.0000 19.63 0.5586 0.6140 1.399263 
885.6609 85.743 27.435 0.04013 0.02083 1.460 -0.30208 12.0000 19.73 0.5392 0.6772 1.399906 
885.2541 46.924 94.732 -0.02774 0.33513 0.070 -0.02262 12.0000 19.97 0.5398 0.6154 1.400549 
884.8472 44.512 96.396 -0.03725 0.33230 0.013 0.00570 12.0000 19.85 0.5316 0.6074 1.401193 
884.4402 44.859 14.725 1.28183 0.33687 78.117 0.00653 12.0000 20.05 0.9133 2.0145 1.401838 
884.0332 44.549 106.096 -0.11628 0.40296 1.789 0.00660 12.0000 20.20 0.5554 0.6309 1.402483 
883.6260 59.751 157.974 -0.83515 0.33787 0.000 -0.50976 12.0000 20.08 0.8254 1.4443 1.403130 
883.2188 43.811 161.994 -1.26144 0.41000 0.000 0.05509 12.0000 20.32 0.9129 1.9205 1.403777 
882.8115 53.579 153.955 -0.50046 0.24457 0.000 -0.17198 12.0000 20.07 1.6504 2.8239 1.404424 
882.4041 33.255 181.226 -3.22473 -0.06900 0.052 1.40181 12.0000 20.17 1.1290 2.3910 1.405073 
881.9966 66.477 10.697 1.39703 0.26391 0.043 -1.32366 12.0000 20.34 1.8059 3.2187 1.405722 
881.5890 70.896 19.548 0.68279 0.24244 0.042 -0.92050 12.0000 20.33 2.5218 4.1285 1.406372 
881.1813 73.989 27.601 0.45765 0.23927 0.030 -0.82577 12.0000 20.29 3.0303 4.7519 1.407023 
880.7736 72.225 28.076 0.51054 0.27232 0.242 -0.80973 12.0000 20.62 3.2589 5.0600 1.407674 
880.3658 71.396 25.024 0.54342 0.25368 -0.002 -0.78986 12.0000 20.20 3.1669 4.9332 1.408326 
879.9579 63.845 41.581 0.64607 0.57323 -0.034 -0.66731 12.0000 20.37 3.0605 4.7990 1.408979 
879.5499 64.604 358.073 1.44470 -0.04860 0.029 -1.17928 12.0000 20.44 1.9638 3.5256 1.409632 
879.1418 34.211 139.667 -2.88907 2.45296 0.183 1.49894 12.0000 20.57 1.6682 3.1105 1.410287 
878.7336 43.008 123.111 -0.59368 0.91032 -0.007 0.07570 12.0000 20.52 2.7850 4.3197 1.410942 
878.3253 37.954 117.788 -0.89839 1.70482 -0.815 0.48375 12.0000 20.83 2.4752 3.5415 1.411598 
877.9170 39.964 108.832 -0.54335 1.59320 2.447 0.29900 12.0000 20.74 2.4784 3.1356 1.412254 
877.5085 44.100 92.187 -0.05546 1.45219 186.244 0.04565 12.0000 20.79 2.2909 2.5650 1.412912 
877.1000 42.279 102.624 -0.27803 1.24136 3.080 0.12121 12.0000 20.95 1.8886 2.1709 1.413570 
876.6915 42.701 107.865 -0.28637 0.88849 1.947 0.07507 12.0000 20.98 1.2461 1.4609 1.414228 
876.2828 56.015 121.780 -0.22298 0.35991 -0.044 -0.17132 12.0000 20.92 0.6576 0.9185 1.414888 
875.8740 59.284 274.051 0.09093 -1.28406 0.281 -0.70091 12.0000 21.45 1.1115 1.5819 1.415548 
875.4651 46.918 113.400 -0.11930 0.27569 0.044 -0.02014 12.0000 21.30 0.5959 0.7181 1.416209 
875.0562 40.781 116.220 -0.10934 0.22202 0.133 0.03671 12.0000 21.32 0.5492 0.5910 1.416871 
874.6472 33.520 93.740 -0.02070 0.31666 4.602 0.13444 12.0000 21.13 0.5495 0.6734 1.417534 
874.2380 45.411 36.704 0.34784 0.25931 0.000 -0.00622 12.0000 21.38 0.5402 0.8228 1.418197 
873.8289 49.146 100.746 -0.06738 0.35504 1.539 -0.05267 12.0000 20.99 0.5327 0.9169 1.418861 
873.4196 58.213 103.505 -0.10532 0.43853 1.693 -0.22414 12.0000 21.74 0.5666 0.9708 1.419526 
873.0102 52.755 104.387 -0.11361 0.44292 0.483 -0.12689 12.0000 21.53 0.5604 0.9335 1.420192 
872.6007 50.804 105.073 -0.11354 0.42161 -0.072 -0.08969 12.0000 21.31 0.5517 0.8400 1.420858 
872.1912 50.985 94.275 -0.04259 0.56984 -0.121 -0.12114 12.0000 21.62 0.6174 0.7761 1.421525 
871.7816 47.358 94.318 -0.03437 0.45515 -0.059 -0.03765 12.0000 21.14 0.5950 0.6171 1.422193 
871.3718 48.490 87.179 0.01987 0.40327 2.218 -0.04943 12.0000 22.19 0.6153 0.7483 1.422862 
870.9620 70.872 108.336 -0.04403 0.13285 -0.112 -0.17750 12.0000 21.80 0.5411 0.5788 1.423532 
870.5521 80.094 208.506 -0.07730 -0.04198 2.082 -0.24418 12.0000 21.95 0.5370 0.5863 1.424202 
870.1422 76.960 205.891 -0.08156 -0.03959 1.843 -0.18523 12.0000 22.09 0.5290 0.5772 1.424873 
869.7321 70.605 119.647 -0.06839 0.12016 0.030 -0.17201 12.0000 21.84 0.5395 0.5889 1.425545 
869.3219 66.183 100.143 -0.04697 0.26257 1.432 -0.24328 12.0000 22.01 0.5934 0.6407 1.426217 
868.9117 57.762 92.358 -0.01706 0.41436 1.982 -0.19803 12.0000 22.31 0.6251 0.6573 1.426891 
868.5013 54.298 88.375 0.01538 0.54218 -0.012 -0.18250 12.0000 22.24 0.6938 0.7114 1.427565 
868.0909 52.245 86.494 0.04095 0.66836 1.349 -0.17304 12.0000 22.28 0.8063 0.8272 1.428240 
867.6805 52.029 87.393 0.02919 0.64106 -0.025 -0.16070 12.0000 22.20 0.7893 0.8011 1.428915 
867.2699 52.964 87.136 0.02761 0.55196 1.740 -0.15771 12.0000 22.41 0.6968 0.7081 1.429592 
866.8592 52.711 86.589 0.03159 0.52990 1.748 -0.14645 12.0000 22.51 0.6650 0.6719 1.430269 
866.4485 49.043 85.135 0.04271 0.50183 -0.214 -0.07155 12.0000 22.37 0.6197 0.6254 1.430947 
866.0376 49.348 81.248 0.08661 0.56259 1.179 -0.08706 12.0000 22.37 0.6324 0.6390 1.431626 
865.6267 45.118 84.759 0.05343 0.58246 1.368 -0.00241 12.0000 23.15 0.6311 0.6371 1.432306 
865.2157 45.236 87.038 0.02777 0.53668 -0.012 -0.00443 12.0000 22.52 0.6136 0.6289 1.432986 
864.8046 46.193 89.055 0.00907 0.54976 1.365 -0.02291 12.0000 22.62 0.6278 0.6523 1.433667 
864.3934 45.904 91.000 -0.00929 0.53237 1.277 -0.01680 12.0000 22.84 0.6293 0.6693 1.434349 
863.9821 46.739 95.046 -0.05217 0.59078 1.782 -0.03604 12.0000 22.67 0.6609 0.7178 1.435032 
863.5707 45.058 93.578 -0.03419 0.54684 -2.470 -0.00111 12.0000 23.00 0.6439 0.6936 1.435716 
863.1593 42.867 94.677 -0.03268 0.39943 1.663 0.02990 12.0000 23.03 0.5752 0.6185 1.436400 
862.7477 40.327 89.665 0.00276 0.47059 1.294 0.07745 12.0000 23.37 0.6000 0.6270 1.437085 
862.3361 39.991 85.166 0.04080 0.48245 -0.005 0.08553 12.0000 23.10 0.6034 0.6213 1.437771 
861.9244 44.009 81.248 0.07686 0.49925 1.368 0.01749 12.0000 23.20 0.6199 0.6394 1.438458 
861.5126 41.142 84.600 0.04875 0.51579 -1.709 0.07020 12.0000 23.34 0.6227 0.6397 1.439145 
861.1008 37.897 86.412 0.02412 0.38460 1.238 0.09756 12.0000 23.31 0.5725 0.5826 1.439834 
860.6888 36.509 87.822 0.01295 0.34036 1.268 0.10402 12.0000 23.56 0.5577 0.5714 1.440523 
860.2767 38.368 88.050 0.01249 0.36690 1.308 0.08653 12.0000 23.18 0.5590 0.5788 1.441213 
859.8646 39.507 90.679 -0.00471 0.39695 -0.004 0.07706 12.0000 23.48 0.5635 0.5883 1.441904 
859.4523 37.228 85.629 0.02748 0.35951 1.234 0.10029 12.0000 23.63 0.5537 0.5738 1.442595 
859.0400 40.050 83.643 0.04278 0.38398 4.607 0.06742 12.0000 23.61 0.5599 0.5742 1.443288 
858.6276 42.567 82.780 0.05328 0.42062 1.175 0.03609 12.0000 24.15 0.5657 0.5754 1.443981 
858.2151 44.544 84.140 0.04796 0.46722 1.257 0.00748 12.0000 24.16 0.5867 0.5925 1.444675 
857.8026 45.188 86.043 0.03917 0.56632 1.428 -0.00373 12.0000 23.78 0.6396 0.6433 1.445370 
857.3899 45.361 87.209 0.03087 0.63318 1.311 -0.00800 12.0000 23.93 0.6793 0.6830 1.446065 
856.9771 46.066 87.251 0.02831 0.58966 1.269 -0.02197 12.0000 23.37 0.6733 0.6764 1.446762 
856.5643 47.064 87.811 0.02167 0.56708 1.196 -0.04095 12.0000 23.92 0.6741 0.6775 1.447459 
856.1514 46.845 87.721 0.02319 0.58258 0.002 -0.03760 12.0000 24.27 0.6933 0.6973 1.448157 
855.7383 47.928 88.045 0.01864 0.54583 1.525 -0.05602 12.0000 24.26 0.6836 0.6895 1.448856 
855.3253 48.708 87.539 0.02472 0.57510 1.386 -0.07492 12.0000 24.18 0.7087 0.7158 1.449556 
854.9120 48.071 86.741 0.03438 0.60375 2.030 -0.06507 12.0000 24.01 0.7180 0.7234 1.450257 
854.4988 48.146 86.210 0.03855 0.58199 1.417 -0.06431 12.0000 24.09 0.6799 0.6853 1.450958 
854.0854 47.728 86.515 0.03633 0.59643 1.557 -0.05708 12.0000 24.16 0.6845 0.6908 1.451660 
853.6719 46.408 86.137 0.04303 0.63721 1.523 -0.03140 12.0000 24.58 0.7039 0.7096 1.452364 
853.2584 45.444 86.230 0.04227 0.64144 1.315 -0.00997 12.0000 24.47 0.6906 0.6940 1.453067 
852.8448 44.543 86.017 0.04362 0.62642 1.152 0.01003 12.0000 24.45 0.6841 0.6882 1.453772 
852.4311 45.132 86.041 0.04002 0.57826 1.509 -0.00266 12.0000 24.26 0.6658 0.6705 1.454478 
852.0173 45.883 85.286 0.05049 0.61230 1.244 -0.01895 12.0000 24.54 0.6934 0.6977 1.455184 
851.6034 47.083 85.233 0.04728 0.56695 1.219 -0.04143 12.0000 24.40 0.6746 0.6800 1.455891 
851.1894 47.454 84.742 0.05373 0.58377 1.210 -0.05035 12.0000 24.32 0.6786 0.6842 1.456599 
850.7753 46.286 84.637 0.06041 0.64346 1.507 -0.02904 12.0000 24.49 0.6979 0.7013 1.457308 
850.3612 45.260 84.840 0.05359 0.59335 1.689 -0.00540 12.0000 24.62 0.6600 0.6641 1.458018 
849.9470 45.289 85.268 0.05072 0.61276 1.143 -0.00620 12.0000 24.58 0.6694 0.6733 1.458728 
849.5326 45.477 85.246 0.05471 0.65784 1.626 -0.01099 12.0000 24.54 0.7004 0.7037 1.459440 
849.1182 45.462 84.898 0.06107 0.68402 1.185 -0.01107 12.0000 24.93 0.7171 0.7200 1.460152 
848.7037 44.887 84.811 0.06271 0.69049 1.201 0.00273 12.0000 24.83 0.7166 0.7191 1.460865 
848.2891 44.518 85.052 0.05984 0.69125 1.316 0.01166 12.0000 24.86 0.7142 0.7165 1.461579 
847.8744 44.059 84.998 0.05905 0.67457 1.252 0.02224 12.0000 25.31 0.7031 0.7053 1.462294 
847.4597 43.562 84.831 0.06201 0.68556 1.229 0.03458 12.0000 25.22 0.7075 0.7096 1.463010 
847.0448 43.691 84.847 0.06160 0.68301 1.162 0.03135 12.0000 25.39 0.7046 0.7069 1.463726 
846.6298 43.304 84.764 0.06277 0.68500 1.211 0.04076 12.0000 25.71 0.7033 0.7052 1.464444 
846.2148 42.617 84.543 0.06605 0.69138 1.099 0.05790 12.0000 25.30 0.7058 0.7077 1.465162 
845.7997 43.274 84.418 0.06787 0.69442 1.179 0.04209 12.0000 25.51 0.7037 0.7057 1.465881 
845.3845 43.462 84.351 0.06916 0.69923 1.158 0.03775 12.0000 25.45 0.7086 0.7106 1.466601 
844.9692 43.014 84.325 0.06903 0.69468 1.203 0.04847 12.0000 25.51 0.7076 0.7097 1.467322 
844.5538 43.401 84.324 0.06968 0.70103 1.313 0.03936 12.0000 25.28 0.7122 0.7144 1.468044 
844.1383 43.352 84.236 0.07089 0.70221 1.084 0.04065 12.0000 25.40 0.7118 0.7143 1.468766 
843.7227 42.524 84.423 0.07053 0.72236 1.195 0.06289 12.0000 25.95 0.7217 0.7246 1.469490 
843.3071 41.965 84.302 0.07432 0.74484 0.991 0.07961 12.0000 25.92 0.7237 0.7266 1.470214 
842.8914 41.363 84.306 0.07530 0.75520 1.218 0.09688 12.0000 25.81 0.7261 0.7290 1.470939 
842.4755 41.374 84.322 0.07485 0.75286 1.147 0.09628 12.0000 25.82 0.7365 0.7394 1.471665 
842.0596 41.086 84.330 0.07429 0.74825 1.169 0.10337 12.0000 26.03 0.7419 0.7447 1.472392 
841.6436 40.977 84.191 0.07617 0.74871 1.120 0.10638 12.0000 26.27 0.7451 0.7482 1.473120 
841.2275 41.208 84.133 0.07780 0.75721 1.037 0.10134 12.0000 26.24 0.7477 0.7514 1.473849 
840.8113 41.781 84.101 0.07911 0.76563 1.046 0.08686 12.0000 26.49 0.7514 0.7562 1.474578 
840.3951 42.279 84.099 0.07904 0.76468 1.070 0.07323 12.0000 26.27 0.7600 0.7647 1.475308 
839.9787 42.321 84.029 0.08014 0.76615 1.130 0.07224 12.0000 26.28 0.7654 0.7690 1.476040 
839.5623 41.750 84.003 0.08065 0.76777 1.144 0.08795 12.0000 26.66 0.7658 0.7693 1.476772 
839.1457 42.067 84.018 0.08000 0.76345 1.340 0.07887 12.0000 26.59 0.7699 0.7733 1.477505 
838.7291 42.118 83.860 0.08164 0.75883 1.146 0.07705 12.0000 26.57 0.7696 0.7730 1.478239 
838.3124 42.283 83.779 0.08290 0.76057 1.101 0.07278 12.0000 26.88 0.7703 0.7741 1.478974 
837.8956 42.667 83.709 0.08410 0.76282 1.117 0.06264 12.0000 27.11 0.7715 0.7755 1.479709 
837.4787 42.733 83.615 0.08606 0.76904 1.163 0.06137 12.0000 27.00 0.7687 0.7727 1.480446 
837.0617 42.397 83.486 0.08807 0.77134 1.435 0.07074 12.0000 26.92 0.7696 0.7737 1.481183 
836.6447 42.076 83.460 0.08947 0.78035 1.192 0.08045 12.0000 27.02 0.7709 0.7749 1.481922 
836.2275 41.868 83.342 0.09127 0.78196 1.150 0.08641 12.0000 27.40 0.7703 0.7741 1.482661 
835.8102 41.785 83.220 0.09344 0.78592 1.125 0.08920 12.0000 27.56 0.7706 0.7742 1.483401 
835.3929 41.771 83.170 0.09427 0.78705 1.125 0.08972 12.0000 27.34 0.7757 0.7794 1.484142 
834.9755 41.812 83.086 0.09555 0.78791 1.082 0.08869 12.0000 27.61 0.7768 0.7804 1.484884 
834.5579 41.559 83.072 0.09645 0.79381 1.083 0.09651 12.0000 27.72 0.7789 0.7822 1.485627 
834.1403 41.496 83.070 0.09626 0.79196 1.146 0.09808 12.0000 27.73 0.7785 0.7819 1.486371 
833.7227 41.409 83.047 0.09681 0.79382 1.036 0.10076 12.0000 27.71 0.7790 0.7822 1.487115 
833.3049 41.332 82.981 0.09787 0.79497 1.117 0.10313 12.0000 28.07 0.7792 0.7822 1.487861 
832.8870 41.191 82.917 0.09917 0.79812 1.070 0.10756 12.0000 27.83 0.7796 0.7825 1.488608 
832.4691 41.284 82.884 0.09919 0.79447 1.140 0.10443 12.0000 28.34 0.7793 0.7823 1.489355 
832.0510 41.161 82.857 0.10000 0.79794 1.174 0.10842 12.0000 28.66 0.7807 0.7836 1.490103 
831.6329 41.130 82.870 0.10016 0.80074 1.148 0.10968 12.0000 28.18 0.7816 0.7844 1.490852 
831.2146 41.255 82.759 0.10158 0.79947 1.042 0.10594 12.0000 28.67 0.7823 0.7852 1.491603 
830.7963 41.171 82.750 0.10229 0.80407 1.164 0.10899 12.0000 28.69 0.7840 0.7866 1.492354 
830.3779 41.195 82.689 0.10361 0.80751 1.075 0.10878 12.0000 28.66 0.7868 0.7893 1.493106 
829.9594 41.197 82.684 0.10390 0.80932 1.089 0.10897 12.0000 29.51 0.7901 0.7926 1.493858 
829.5408 41.173 82.618 0.10530 0.81277 1.109 0.11015 12.0000 29.12 0.7921 0.7945 1.494612 
829.1221 41.239 82.579 0.10570 0.81150 1.059 0.10806 12.0000 28.85 0.7930 0.7955 1.495367 
828.7034 41.241 82.557 0.10620 0.81296 1.122 0.10821 12.0000 29.30 0.7939 0.7964 1.496123 
828.2845 41.226 82.537 0.10634 0.81176 1.171 0.10849 12.0000 29.56 0.7937 0.7961 1.496879 
827.8656 41.192 82.491 0.10752 0.81576 1.094 0.11002 12.0000 28.97 0.7953 0.7978 1.497637 
827.4465 41.200 82.462 0.10804 0.81644 1.127 0.10989 12.0000 29.72 0.7966 0.7990 1.498395 
827.0275 41.200 82.420 0.10885 0.81795 1.117 0.11011 12.0000 29.69 0.7987 0.8011 1.499154 
826.6082 41.150 82.401 0.10942 0.82019 1.075 0.11187 12.0000 29.60 0.7995 0.8019 1.499915 
826.1889 41.102 82.365 0.11033 0.82307 1.154 0.11369 12.0000 29.92 0.8022 0.8044 1.500676 
825.7695 41.083 82.354 0.11060 0.82380 1.160 0.11436 12.0000 30.39 0.8037 0.8060 1.501438 
825.3500 41.068 82.353 0.11071 0.82456 1.181 0.11490 12.0000 30.15 0.8056 0.8078 1.502201 
824.9305 41.067 82.364 0.11069 0.82558 1.090 0.11509 12.0000 29.84 0.8072 0.8093 1.502965 
824.5108 41.067 82.331 0.11146 0.82773 1.060 0.11538 12.0000 30.09 0.8082 0.8103 1.503730 
824.0911 40.985 82.297 0.11230 0.83020 1.089 0.11820 12.0000 30.10 0.8101 0.8121 1.504496 
823.6713 40.919 82.271 0.11290 0.83180 1.128 0.12039 12.0000 30.33 0.8112 0.8133 1.505263 
823.2513 40.899 82.278 0.11302 0.83347 1.121 0.12122 12.0000 30.15 0.8131 0.8151 1.506031 
822.8313 40.873 82.283 0.11310 0.83457 1.135 0.12217 12.0000 30.37 0.8134 0.8154 1.506800 
822.4112 40.811 82.305 0.11327 0.83824 1.149 0.12456 12.0000 30.69 0.8161 0.8181 1.507569 
821.9910 40.837 82.350 0.11274 0.83934 1.068 0.12392 12.0000 30.55 0.8183 0.8202 1.508340 
821.5707 40.804 82.351 0.11270 0.83915 1.081 0.12491 12.0000 30.93 0.8185 0.8204 1.509112 
821.1503 40.733 82.351 0.11294 0.84091 1.103 0.12732 12.0000 31.20 0.8191 0.8209 1.509884 
820.7299 40.649 82.348 0.11362 0.84572 1.153 0.13061 12.0000 31.51 0.8219 0.8237 1.510658 
820.3093 40.624 82.364 0.11369 0.84794 1.082 0.13171 12.0000 31.26 0.8243 0.8261 1.511432 
819.8886 40.717 82.356 0.11357 0.84626 1.071 0.12861 12.0000 31.14 0.8240 0.8259 1.512208 
819.4679 40.701 82.348 0.11389 0.84771 1.074 0.12932 12.0000 31.89 0.8252 0.8270 1.512984 
819.0471 40.672 82.367 0.11399 0.85054 1.118 0.13063 12.0000 31.56 0.8272 0.8291 1.513761 
818.6262 40.637 82.358 0.11445 0.85295 1.115 0.13210 12.0000 32.18 0.8286 0.8305 1.514540 
818.2051 40.624 82.329 0.11506 0.85419 1.105 0.13270 12.0000 31.75 0.8296 0.8314 1.515319 
817.7841 40.580 82.322 0.11544 0.85632 1.009 0.13437 12.0000 31.82 0.8304 0.8322 1.516099 
817.3629 40.533 82.341 0.11528 0.85725 1.057 0.13598 12.0000 32.11 0.8306 0.8323 1.516881 
816.9416 40.514 82.369 0.11519 0.85978 1.048 0.13696 12.0000 31.91 0.8329 0.8347 1.517663 
