## SPECTRUM TYPE:
LCE

## DATE:
24/09/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:03:08

# END TIME:
11:03:08

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
17

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
13 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
924.3231 80.490 222.035 -0.49964 -0.45043 -0.037 -1.95145 13.0000 15.48 1.2913 2.3962 1.341351 
923.9243 16.340 0.871 0.30451 0.00463 1.260 0.47474 13.0000 15.64 0.5890 0.9294 1.341930 
923.5255 10.999 16.571 1.44044 0.42861 2.003 3.71996 13.0000 15.93 2.5683 5.2286 1.342510 
923.1265 45.579 107.243 -0.29191 0.94052 0.073 -0.01989 13.0000 15.50 0.8015 0.8320 1.343090 
922.7275 44.312 83.302 0.05921 0.50418 0.042 0.01219 13.0000 16.04 0.6313 0.7261 1.343671 
922.3283 34.983 39.500 0.28132 0.23190 1.749 0.13294 13.0000 15.94 0.6050 0.7696 1.344252 
921.9291 36.296 41.713 0.39685 0.35375 0.000 0.16669 13.0000 16.05 0.7015 0.9524 1.344834 
921.5298 32.857 21.333 0.48717 0.19026 0.000 0.23599 13.0000 16.02 0.7179 0.9891 1.345417 
921.1305 31.396 24.771 0.56144 0.25908 0.000 0.31788 13.0000 15.75 0.7634 1.0669 1.346000 
920.7311 30.861 3.026 0.48861 0.02583 0.000 0.26321 13.0000 16.00 0.7276 0.9925 1.346584 
920.3315 29.140 32.374 0.52270 0.33139 0.000 0.38254 13.0000 16.43 0.6735 0.8610 1.347169 
919.9319 35.569 57.855 0.40750 0.64848 0.000 0.26165 13.0000 16.07 0.6960 0.8365 1.347754 
919.5322 39.813 76.248 0.21461 0.87691 1.616 0.16528 13.0000 15.97 0.7849 0.8807 1.348340 
919.1324 43.158 94.132 -0.07686 1.06395 1.723 0.06870 13.0000 16.48 0.9205 1.0382 1.348926 
918.7326 38.234 76.791 0.21680 0.92367 7.294 0.22834 13.0000 16.20 0.7938 0.8948 1.349513 
918.3326 42.327 77.898 0.15041 0.70146 -4.867 0.06712 13.0000 16.50 0.8026 0.9118 1.350101 
917.9326 37.938 66.890 0.25317 0.59327 2.795 0.16232 13.0000 16.48 0.6053 0.6951 1.350689 
917.5325 16.343 358.830 0.48657 -0.00994 1.936 0.75850 13.0000 16.27 0.5854 0.6839 1.351278 
917.1323 11.505 357.923 0.59484 -0.02158 1.665 1.40164 13.0000 16.42 0.6256 0.7651 1.351868 
916.7321 17.077 285.910 0.49310 -1.72991 7.117 2.65153 13.0000 16.70 0.7008 0.8187 1.352458 
916.3317 30.903 118.846 -1.19023 2.16091 107.822 1.32243 13.0000 16.75 0.7486 1.4037 1.353049 
915.9313 13.943 36.202 0.87723 0.64207 4.841 2.05440 13.0000 16.70 0.6787 0.8123 1.353641 
915.5308 18.780 344.281 1.83489 -0.51641 4.302 2.47884 13.0000 16.89 0.8661 1.3805 1.354233 
915.1302 25.315 320.065 2.06840 -1.73159 2.544 2.21336 13.0000 17.06 1.0782 2.0357 1.354826 
914.7295 30.793 315.732 1.39983 -1.36454 -0.010 1.05765 13.0000 16.88 1.1909 2.4813 1.355419 
914.3287 37.499 320.791 0.79048 -0.64491 -0.024 0.27341 13.0000 16.77 1.2161 2.6886 1.356013 
913.9279 37.545 317.656 1.16267 -1.05958 0.000 0.41882 13.0000 16.90 1.1556 2.5012 1.356608 
913.5270 32.752 319.092 0.87240 -0.75592 -0.027 0.52597 13.0000 16.99 1.0088 2.2017 1.357203 
913.1259 26.501 337.928 0.56808 -0.23036 1.119 0.46190 13.0000 17.18 0.7687 1.5804 1.357799 
912.7249 24.078 29.208 0.23867 0.13343 0.000 0.24486 13.0000 16.75 0.5645 0.7351 1.358396 
912.3237 46.290 110.665 -0.18674 0.49510 2.088 -0.02385 13.0000 17.16 0.6722 1.1141 1.358993 
911.9224 19.121 55.419 0.13576 0.19694 -0.251 0.30350 13.0000 17.47 0.5468 0.5872 1.359591 
911.5211 46.110 83.309 0.06632 0.56532 -0.222 -0.02206 13.0000 17.52 0.6501 0.7769 1.360190 
911.1196 37.844 183.680 -3.12506 -0.20100 0.171 0.79893 13.0000 17.55 1.5696 1.6091 1.360789 
910.7181 17.773 315.967 0.60641 -0.58628 0.055 1.18051 13.0000 17.46 0.7692 0.9251 1.361389 
910.3165 40.547 351.288 3.17557 -0.48660 0.083 0.50347 13.0000 17.64 1.7061 3.7850 1.361990 
909.9149 32.572 324.120 2.80540 -2.02930 -0.062 1.60390 13.0000 17.39 2.6195 2.8524 1.362591 
909.5131 33.264 346.789 4.25175 -0.99811 0.473 1.89642 13.0000 17.25 2.7614 4.8640 1.363193 
909.1113 34.546 358.001 5.00476 -0.17466 0.116 1.91315 13.0000 17.30 3.2916 7.2548 1.363795 
908.7093 36.345 5.649 5.17269 0.51163 0.023 1.62004 13.0000 17.45 3.7204 8.8031 1.364399 
908.3073 38.182 11.276 5.11744 1.02031 0.033 1.26597 13.0000 17.26 3.9493 9.4667 1.365003 
907.9052 40.877 17.565 5.22762 1.65481 0.001 0.79468 13.0000 17.53 3.8751 8.8836 1.365607 
907.5031 51.951 23.817 6.05942 2.67471 -1.162 -1.63939 13.0000 17.55 3.7027 7.4791 1.366212 
907.1008 40.047 23.228 4.44486 1.90761 -0.005 0.84470 13.0000 17.49 3.2422 5.3277 1.366818 
906.6984 32.024 23.646 3.69204 1.61652 -0.009 1.96164 13.0000 17.44 2.9488 3.1297 1.367425 
906.2960 28.146 29.097 3.37344 1.87739 -0.038 2.57545 13.0000 17.49 2.8945 4.4330 1.368032 
905.8935 21.116 33.108 3.09052 2.01531 -0.578 4.06457 13.0000 17.76 3.4109 3.5848 1.368640 
905.4909 17.978 21.962 2.74724 1.10781 0.007 4.08374 13.0000 17.70 3.2054 3.3206 1.369248 
905.0883 14.476 20.038 1.86687 0.68087 4.068 3.59200 13.0000 17.74 2.9174 3.0269 1.369857 
904.6855 8.798 20.641 0.87064 0.32797 1.028 2.93364 13.0000 18.15 2.2504 2.3664 1.370467 
904.2826 10.940 163.037 -0.61875 0.18874 -0.013 1.61079 13.0000 18.05 1.6095 1.6711 1.371078 
903.8797 24.662 190.066 -0.90039 -0.15982 -0.004 0.78589 13.0000 18.32 1.3976 1.5710 1.371689 
903.4767 82.777 91.445 -0.00796 0.31566 2.484 -1.22570 13.0000 18.27 1.3399 1.4588 1.372301 
903.0736 82.769 87.986 0.00395 0.11225 0.194 -0.43546 13.0000 18.22 0.8546 1.2377 1.372913 
902.6704 89.069 120.298 -0.01290 0.02208 0.022 -0.78645 13.0000 18.39 1.0138 1.6818 1.373527 
902.2672 86.412 268.576 -0.00374 -0.15024 0.113 -1.19364 13.0000 18.31 1.1451 1.9823 1.374140 
901.8638 83.397 272.466 0.01817 -0.42195 17.523 -1.79982 13.0000 18.32 1.2974 2.0845 1.374755 
901.4604 85.995 258.534 -0.06265 -0.30886 -0.038 -2.23943 13.0000 18.13 1.3555 2.1100 1.375370 
901.0569 79.818 276.786 0.07816 -0.65678 -0.055 -1.78187 13.0000 18.30 1.2461 1.7654 1.375986 
900.6533 64.934 219.822 -1.01494 -0.84629 -1.525 -1.10364 13.0000 18.20 1.5739 2.2788 1.376603 
900.2496 64.135 39.174 0.39509 0.32193 -0.456 -0.40205 13.0000 18.43 0.6978 1.2368 1.377220 
899.8458 38.941 40.418 1.72186 1.46637 0.296 0.48562 13.0000 18.20 1.4262 2.0748 1.377838 
899.4420 46.732 22.874 4.12892 1.74189 0.340 -0.27120 13.0000 18.47 1.7583 2.6429 1.378457 
899.0380 46.033 20.987 6.60325 2.53304 -0.395 -0.25524 13.0000 18.63 2.0920 3.1245 1.379076 
898.6340 45.049 19.494 9.49218 3.36027 0.169 -0.01728 13.0000 18.58 2.1995 3.2900 1.379696 
898.2299 43.876 10.657 12.32784 2.31986 -0.628 0.49257 13.0000 18.58 1.9266 3.0708 1.380317 
897.8257 43.570 23.563 6.32384 2.75799 -1.035 0.34469 13.0000 18.78 1.7434 2.6766 1.380938 
897.4214 43.100 47.296 1.91405 2.07395 0.222 0.18746 13.0000 19.14 1.4279 2.0794 1.381560 
897.0171 46.285 87.610 0.05546 1.32906 0.036 -0.05969 13.0000 18.83 1.0716 1.4991 1.382183 
896.6127 47.972 144.299 -1.12977 0.81185 0.028 -0.14486 13.0000 18.64 1.2621 1.9059 1.382807 
896.2081 52.312 103.797 -0.38429 1.56490 0.015 -0.42049 13.0000 18.79 1.2471 1.4876 1.383431 
895.8035 47.101 97.868 -0.19379 1.40234 0.039 -0.10401 13.0000 18.67 1.2185 1.5464 1.384056 
895.3989 44.155 91.650 -0.03393 1.17768 0.015 0.03474 13.0000 18.78 1.0231 1.6394 1.384681 
894.9941 39.117 88.609 0.02091 0.86093 29.101 0.17938 13.0000 19.06 0.8794 1.7581 1.385307 
894.5892 27.015 80.982 0.06436 0.40550 1.551 0.29798 13.0000 19.35 0.7036 1.8021 1.385934 
894.1843 12.784 308.157 0.10876 -0.13843 0.000 0.36798 13.0000 18.99 0.7213 1.6657 1.386562 
893.7792 11.046 61.086 0.08290 0.15009 0.003 0.42242 13.0000 19.08 0.6736 1.8152 1.387190 
893.3741 11.879 33.849 0.18486 0.12398 2.245 0.50567 13.0000 18.95 0.6434 1.5258 1.387819 
892.9689 14.470 2.155 0.32417 0.01220 -7.828 0.58669 13.0000 19.26 0.5942 1.0971 1.388449 
892.5637 24.942 332.956 0.21061 -0.10751 -0.986 0.19924 13.0000 19.33 0.5475 0.6265 1.389079 
892.1583 57.793 252.493 -0.10501 -0.33292 0.411 -0.16715 13.0000 19.61 0.6270 0.8340 1.389711 
891.7528 7.165 33.039 0.06284 0.04087 0.872 0.29344 13.0000 19.28 0.6124 0.7546 1.390343 
891.3473 20.413 75.101 0.04086 0.15356 -0.517 0.18391 13.0000 19.66 0.6166 0.8677 1.390975 
890.9417 38.660 86.815 0.01495 0.26876 1.149 0.06056 13.0000 19.30 0.6361 0.9250 1.391608 
890.5359 45.487 92.446 -0.01188 0.27805 0.000 -0.00473 13.0000 19.35 0.6152 0.8996 1.392242 
890.1302 53.229 97.522 -0.03052 0.23114 0.026 -0.06887 13.0000 19.68 0.5716 0.8353 1.392877 
889.7243 64.369 208.486 -0.30195 -0.16385 0.000 -0.27561 13.0000 19.33 0.5678 0.9071 1.393512 
889.3184 44.637 52.409 0.10129 0.13157 0.000 0.00211 13.0000 19.44 0.5277 0.5919 1.394148 
888.9123 36.894 44.559 0.34888 0.34354 1.697 0.14236 13.0000 19.51 0.6150 0.7265 1.394785 
888.5062 42.675 55.652 0.32588 0.47686 -2.096 0.04697 13.0000 20.04 0.7151 1.0255 1.395423 
888.1000 36.882 63.353 0.31979 0.63732 -82.213 0.20765 13.0000 19.67 0.8831 1.1373 1.396061 
887.6937 38.859 65.805 0.32537 0.72415 1.918 0.17285 13.0000 19.84 0.9549 1.2380 1.396700 
887.2873 40.613 66.385 0.30894 0.70663 -216.477 0.11904 13.0000 20.13 0.9347 1.2075 1.397340 
886.8808 45.487 69.408 0.26063 0.69368 2.287 -0.01259 13.0000 19.82 0.8990 1.0945 1.397980 
886.4743 44.485 71.096 0.17186 0.50186 2.644 0.00953 13.0000 19.90 0.6793 0.8151 1.398621 
886.0676 51.380 87.167 0.01696 0.34282 2.713 -0.07773 13.0000 19.94 0.5563 0.6119 1.399263 
885.6609 83.693 68.581 0.02166 0.05522 1.454 -0.26509 13.0000 20.00 0.5355 0.6581 1.399906 
885.2541 45.149 95.711 -0.03416 0.34160 0.070 -0.00178 13.0000 20.18 0.5403 0.6129 1.400549 
884.8472 42.849 96.738 -0.04016 0.33991 0.013 0.02575 13.0000 20.10 0.5322 0.6040 1.401193 
884.4402 44.349 17.989 1.06394 0.34547 80.357 0.02542 13.0000 20.35 0.8128 1.6836 1.401838 
884.0332 43.396 104.792 -0.10798 0.40893 1.731 0.02370 13.0000 20.40 0.5552 0.6230 1.402483 
883.6260 58.960 153.387 -0.70628 0.35389 0.000 -0.41861 13.0000 20.28 0.7556 1.2374 1.403130 
883.2188 43.703 158.441 -1.04950 0.41467 0.000 0.05113 13.0000 20.55 0.8169 1.6064 1.403777 
882.8115 52.476 149.024 -0.47074 0.28258 0.000 -0.14661 13.0000 20.32 1.4056 2.3287 1.404424 
882.4041 33.698 181.634 -2.35447 -0.06716 0.052 0.98064 13.0000 20.54 0.9851 1.9883 1.405073 
881.9966 65.468 13.265 1.79623 0.42347 0.042 -1.60063 13.0000 20.53 1.5120 2.6509 1.405722 
881.5890 69.591 23.754 0.78779 0.34671 0.042 -0.99651 13.0000 20.58 2.0864 3.3804 1.406372 
881.1813 72.652 33.150 0.50774 0.33162 0.029 -0.87598 13.0000 20.45 2.5079 3.8887 1.407023 
880.7736 70.694 32.900 0.57531 0.37219 0.259 -0.85799 13.0000 20.96 2.7079 4.1652 1.407674 
880.3658 69.971 29.574 0.60803 0.34504 -0.002 -0.83143 13.0000 20.41 2.6422 4.0719 1.408326 
879.9579 61.671 46.185 0.70933 0.73930 -0.034 -0.67406 13.0000 20.69 2.6541 4.0472 1.408979 
879.5499 63.899 358.571 1.75482 -0.04377 0.029 -1.36150 13.0000 20.63 1.6581 2.9511 1.409632 
879.1418 34.538 135.695 -2.25490 2.20084 0.179 1.20477 13.0000 20.78 1.5556 2.7144 1.410287 
878.7336 41.924 119.329 -0.57983 1.03203 -0.007 0.12757 13.0000 20.80 2.6193 3.7876 1.410942 
878.3253 38.158 114.796 -0.79608 1.72320 -0.777 0.46219 13.0000 21.08 2.4198 3.1985 1.411598 
877.9170 40.129 107.053 -0.49133 1.60171 2.389 0.28765 13.0000 20.97 2.4459 2.9286 1.412254 
877.5085 43.864 93.241 -0.08236 1.45451 189.965 0.05780 13.0000 21.22 2.2685 2.4533 1.412912 
877.1000 42.263 102.186 -0.26742 1.23832 3.008 0.12141 13.0000 21.23 1.8708 2.1128 1.413570 
876.6915 42.669 107.109 -0.27106 0.88058 1.937 0.07513 13.0000 21.21 1.2353 1.4460 1.414228 
876.2828 55.914 119.530 -0.19994 0.35297 -0.041 -0.16248 13.0000 21.16 0.6636 0.8408 1.414888 
875.8740 58.865 274.884 0.10635 -1.24447 0.278 -0.65657 13.0000 21.69 1.1100 1.3131 1.415548 
875.4651 45.854 111.215 -0.10689 0.27536 0.044 -0.00881 13.0000 21.60 0.5982 0.7366 1.416209 
875.0562 39.319 115.376 -0.10451 0.22034 0.135 0.04900 13.0000 21.45 0.5490 0.6161 1.416871 
874.6472 31.812 95.857 -0.03214 0.31329 4.580 0.15618 13.0000 21.16 0.5541 0.7938 1.417534 
874.2380 44.581 36.447 0.32978 0.24355 0.000 0.00600 13.0000 21.51 0.5382 1.0225 1.418197 
873.8289 48.398 103.964 -0.08392 0.33750 1.537 -0.04144 13.0000 21.24 0.5320 0.8372 1.418861 
873.4196 57.342 105.731 -0.12049 0.42775 1.674 -0.20424 13.0000 21.94 0.5623 0.9355 1.419526 
873.0102 51.479 106.592 -0.12995 0.43614 0.463 -0.10472 13.0000 21.66 0.5578 0.9158 1.420192 
872.6007 49.291 107.009 -0.12797 0.41833 -0.072 -0.06603 13.0000 21.43 0.5503 0.8634 1.420858 
872.1912 49.425 96.014 -0.06030 0.57233 -0.121 -0.08960 13.0000 21.80 0.6147 0.7857 1.421525 
871.7816 45.092 95.720 -0.04641 0.46334 -0.057 -0.00150 13.0000 21.31 0.5950 0.6170 1.422193 
871.3718 45.838 88.424 0.01149 0.41776 2.133 -0.01223 13.0000 22.31 0.6167 0.7596 1.422862 
870.9620 66.637 108.871 -0.04939 0.14448 -0.112 -0.14375 13.0000 22.09 0.5396 0.5776 1.423532 
870.5521 79.423 203.543 -0.07635 -0.03327 2.029 -0.21522 13.0000 22.19 0.5345 0.5844 1.424202 
870.1422 75.985 203.191 -0.08070 -0.03457 1.799 -0.16491 13.0000 22.35 0.5279 0.5765 1.424873 
869.7321 68.393 120.379 -0.07291 0.12438 0.030 -0.15346 13.0000 22.08 0.5388 0.5886 1.425545 
869.3219 64.139 101.597 -0.05545 0.27022 1.415 -0.21768 13.0000 22.24 0.5910 0.6384 1.426217 
868.9117 56.202 94.004 -0.02951 0.42156 1.959 -0.17421 13.0000 22.37 0.6245 0.6568 1.426891 
868.5013 52.988 90.112 -0.00107 0.54796 -0.012 -0.15688 13.0000 22.37 0.6930 0.7109 1.427565 
868.0909 51.020 88.279 0.02022 0.67317 1.331 -0.14365 13.0000 22.45 0.8039 0.8249 1.428240 
867.6805 50.726 89.142 0.00970 0.64724 -0.025 -0.13114 13.0000 22.45 0.7872 0.7990 1.428915 
867.2699 51.468 88.910 0.01060 0.55722 1.689 -0.12802 13.0000 22.67 0.6940 0.7050 1.429592 
866.8592 51.255 88.400 0.01490 0.53330 1.737 -0.11837 13.0000 22.74 0.6622 0.6689 1.430269 
866.4485 47.541 86.983 0.02659 0.50447 -0.212 -0.04493 13.0000 22.51 0.6181 0.6237 1.430947 
866.0376 48.089 83.146 0.06778 0.56383 1.171 -0.06148 13.0000 22.50 0.6306 0.6372 1.431626 
865.6267 43.929 86.532 0.03541 0.58432 1.355 0.02189 13.0000 23.33 0.6309 0.6368 1.432306 
865.2157 44.057 88.775 0.01156 0.54052 -0.012 0.01780 13.0000 22.83 0.6147 0.6300 1.432986 
864.8046 45.170 90.696 -0.00671 0.55208 1.349 -0.00327 13.0000 22.83 0.6289 0.6533 1.433667 
864.3934 44.904 92.563 -0.02385 0.53281 1.261 0.00178 13.0000 23.05 0.6298 0.6693 1.434349 
863.9821 45.789 96.547 -0.06784 0.59114 1.752 -0.01640 13.0000 22.86 0.6610 0.7172 1.435032 
863.5707 43.958 95.053 -0.04842 0.54759 -2.480 0.02000 13.0000 23.25 0.6445 0.6933 1.435716 
863.1593 41.278 95.959 -0.04180 0.40042 1.653 0.05261 13.0000 23.33 0.5758 0.6182 1.436400 
862.7477 38.910 91.082 -0.00891 0.47209 1.281 0.10192 13.0000 23.50 0.6014 0.6276 1.437085 
862.3361 38.452 86.799 0.02717 0.48581 -0.005 0.11319 13.0000 23.34 0.6054 0.6229 1.437771 
861.9244 42.411 83.024 0.06134 0.50134 1.341 0.04576 13.0000 23.42 0.6206 0.6405 1.438458 
861.5126 39.719 86.262 0.03376 0.51664 -1.681 0.09654 13.0000 23.60 0.6240 0.6414 1.439145 
861.1008 36.333 87.224 0.01867 0.38501 1.229 0.12030 13.0000 23.68 0.5741 0.5843 1.439834 
860.6888 34.995 88.500 0.00885 0.33774 1.261 0.12303 13.0000 23.74 0.5590 0.5727 1.440523 
860.2767 36.598 87.981 0.01272 0.36097 1.291 0.10907 13.0000 23.38 0.5597 0.5795 1.441213 
859.8646 37.878 87.876 0.01448 0.39050 -0.004 0.09920 13.0000 23.64 0.5638 0.5885 1.441904 
859.4523 35.272 88.389 0.00998 0.35493 1.232 0.12543 13.0000 23.95 0.5544 0.5746 1.442595 
859.0400 37.999 88.102 0.01268 0.38246 4.571 0.09542 13.0000 23.92 0.5602 0.5748 1.443288 
858.6276 40.593 88.255 0.01277 0.41940 1.172 0.06506 13.0000 24.33 0.5652 0.5753 1.443981 
858.2151 42.747 88.298 0.01392 0.46841 1.242 0.03693 13.0000 24.27 0.5863 0.5924 1.444675 
857.8026 43.853 88.115 0.01873 0.56929 1.417 0.02282 13.0000 23.96 0.6396 0.6433 1.445370 
857.3899 44.228 88.618 0.01535 0.63621 1.279 0.01714 13.0000 24.14 0.6789 0.6826 1.446065 
856.9771 44.483 88.677 0.01373 0.59442 1.255 0.01074 13.0000 23.52 0.6730 0.6760 1.446762 
856.5643 44.929 88.424 0.01576 0.57259 1.195 0.00142 13.0000 24.05 0.6729 0.6761 1.447459 
856.1514 44.785 88.218 0.01827 0.58721 0.002 0.00440 13.0000 24.50 0.6928 0.6966 1.448157 
855.7383 45.164 89.204 0.00762 0.54812 1.502 -0.00314 13.0000 24.55 0.6827 0.6884 1.448856 
855.3253 46.024 88.985 0.01025 0.57854 1.371 -0.02069 13.0000 24.43 0.7067 0.7136 1.449556 
854.9120 46.343 88.038 0.02072 0.60488 1.973 -0.02840 13.0000 24.25 0.7169 0.7222 1.450257 
854.4988 46.197 87.914 0.02110 0.57948 1.393 -0.02425 13.0000 24.40 0.6779 0.6832 1.450958 
854.0854 46.450 88.225 0.01840 0.59392 1.543 -0.03011 13.0000 24.29 0.6837 0.6898 1.451660 
853.6719 46.871 87.713 0.02538 0.63537 1.516 -0.04160 13.0000 24.75 0.7054 0.7108 1.452364 
853.2584 45.995 87.862 0.02383 0.63835 1.293 -0.02220 13.0000 24.63 0.6906 0.6939 1.453067 
852.8448 45.697 87.571 0.02666 0.62859 1.152 -0.01532 13.0000 24.63 0.6842 0.6880 1.453772 
852.4311 45.834 87.567 0.02478 0.58314 1.480 -0.01700 13.0000 24.57 0.6652 0.6697 1.454478 
852.0173 45.209 86.713 0.03560 0.61984 1.224 -0.00452 13.0000 24.70 0.6919 0.6959 1.455184 
851.6034 44.634 86.638 0.03384 0.57621 1.207 0.00738 13.0000 24.64 0.6717 0.6769 1.455891 
851.1894 44.556 86.240 0.03909 0.59473 1.200 0.00924 13.0000 24.58 0.6755 0.6807 1.456599 
850.7753 44.205 86.196 0.04332 0.65151 1.459 0.01813 13.0000 24.62 0.6964 0.6997 1.457308 
850.3612 43.281 86.432 0.03716 0.59594 1.674 0.03587 13.0000 24.87 0.6596 0.6636 1.458018 
849.9470 43.525 86.944 0.03271 0.61285 1.129 0.03162 13.0000 24.86 0.6685 0.6723 1.458728 
849.5326 43.528 86.981 0.03481 0.65995 1.594 0.03398 13.0000 24.85 0.6997 0.7028 1.459440 
849.1182 43.541 86.715 0.03946 0.68744 1.175 0.03511 13.0000 25.12 0.7165 0.7191 1.460152 
848.7037 43.465 86.653 0.04061 0.69437 1.199 0.03731 13.0000 25.06 0.7164 0.7188 1.460865 
848.2891 43.311 86.877 0.03788 0.69440 1.317 0.04104 13.0000 25.18 0.7140 0.7164 1.461579 
847.8744 43.032 86.799 0.03787 0.67718 1.224 0.04667 13.0000 25.62 0.7027 0.7051 1.462294 
847.4597 43.183 86.624 0.04053 0.68700 1.207 0.04370 13.0000 25.44 0.7075 0.7093 1.463010 
847.0448 42.971 86.614 0.04046 0.68382 1.153 0.04859 13.0000 25.64 0.7042 0.7061 1.463726 
846.6298 42.586 86.506 0.04183 0.68513 1.196 0.05797 13.0000 25.93 0.7028 0.7046 1.464444 
846.2148 42.374 86.300 0.04478 0.69242 1.094 0.06378 13.0000 25.47 0.7055 0.7074 1.465162 
845.7997 41.979 86.160 0.04649 0.69256 1.177 0.07347 13.0000 25.68 0.7026 0.7046 1.465881 
845.3845 42.067 86.117 0.04775 0.70358 1.149 0.07245 13.0000 25.73 0.7093 0.7113 1.466601 
844.9692 41.662 86.019 0.04804 0.69028 1.202 0.08100 13.0000 25.86 0.7056 0.7078 1.467322 
844.5538 41.372 85.919 0.04862 0.68140 1.295 0.08698 13.0000 25.57 0.7055 0.7076 1.468044 
844.1383 41.722 85.983 0.04956 0.70578 1.083 0.08132 13.0000 25.67 0.7121 0.7146 1.468766 
843.7227 41.554 86.129 0.04930 0.72861 1.181 0.08826 13.0000 26.26 0.7232 0.7262 1.469490 
843.3071 41.049 85.977 0.05291 0.75233 0.988 0.10467 13.0000 26.06 0.7261 0.7290 1.470214 
842.8914 40.374 85.941 0.05381 0.75822 1.203 0.12383 13.0000 26.05 0.7274 0.7303 1.470939 
842.4755 40.362 85.914 0.05365 0.75114 1.143 0.12300 13.0000 26.12 0.7360 0.7391 1.471665 
842.0596 40.030 85.858 0.05328 0.73575 1.167 0.12928 13.0000 26.31 0.7378 0.7408 1.472392 
841.6436 39.993 85.740 0.05519 0.74078 1.108 0.13116 13.0000 26.38 0.7423 0.7454 1.473120 
841.2275 40.375 85.795 0.05664 0.77043 1.034 0.12580 13.0000 26.47 0.7523 0.7561 1.473849 
840.8113 40.836 85.743 0.05786 0.77732 1.035 0.11411 13.0000 26.61 0.7551 0.7597 1.474578 
840.3951 41.170 85.611 0.05793 0.75478 1.062 0.10181 13.0000 26.60 0.7561 0.7607 1.475308 
839.9787 41.201 85.498 0.05907 0.75026 1.121 0.10038 13.0000 26.46 0.7589 0.7628 1.476040 
839.5623 40.754 85.582 0.05942 0.76919 1.135 0.11519 13.0000 26.90 0.7659 0.7696 1.476772 
839.1457 41.007 85.598 0.05896 0.76589 1.313 0.10777 13.0000 26.70 0.7695 0.7733 1.477505 
838.7291 40.982 85.455 0.06068 0.76331 1.128 0.10812 13.0000 26.63 0.7686 0.7723 1.478239 
838.3124 41.157 85.373 0.06192 0.76507 1.089 0.10360 13.0000 27.07 0.7696 0.7735 1.478974 
837.8956 41.588 85.297 0.06305 0.76635 1.113 0.09203 13.0000 27.44 0.7712 0.7754 1.479709 
837.4787 41.661 85.200 0.06487 0.77249 1.152 0.09075 13.0000 27.11 0.7681 0.7722 1.480446 
837.0617 41.349 85.064 0.06684 0.77399 1.396 0.09954 13.0000 27.02 0.7690 0.7732 1.481183 
836.6447 41.075 85.025 0.06807 0.78195 1.176 0.10822 13.0000 27.29 0.7705 0.7746 1.481922 
836.2275 40.882 84.903 0.06985 0.78309 1.144 0.11378 13.0000 27.52 0.7698 0.7739 1.482661 
835.8102 40.808 84.783 0.07184 0.78690 1.117 0.11647 13.0000 27.77 0.7699 0.7737 1.483401 
835.3929 40.796 84.711 0.07290 0.78761 1.110 0.11691 13.0000 27.58 0.7746 0.7784 1.484142 
834.9755 40.829 84.627 0.07417 0.78866 1.072 0.11615 13.0000 27.69 0.7755 0.7792 1.484884 
834.5579 40.579 84.606 0.07502 0.79451 1.072 0.12415 13.0000 27.85 0.7775 0.7810 1.485627 
834.1403 40.525 84.600 0.07488 0.79208 1.140 0.12529 13.0000 27.95 0.7774 0.7808 1.486371 
833.7227 40.423 84.570 0.07550 0.79417 1.027 0.12856 13.0000 27.79 0.7778 0.7810 1.487115 
833.3049 40.352 84.498 0.07657 0.79490 1.108 0.13071 13.0000 28.30 0.7778 0.7809 1.487861 
832.8870 40.224 84.435 0.07774 0.79784 1.056 0.13488 13.0000 28.06 0.7783 0.7811 1.488608 
832.4691 40.317 84.400 0.07788 0.79420 1.132 0.13163 13.0000 28.54 0.7780 0.7808 1.489355 
832.0510 40.197 84.374 0.07858 0.79765 1.174 0.13565 13.0000 28.82 0.7794 0.7822 1.490103 
831.6329 40.182 84.385 0.07865 0.79990 1.127 0.13647 13.0000 28.37 0.7802 0.7830 1.490852 
831.2146 40.300 84.269 0.08016 0.79882 1.036 0.13291 13.0000 28.90 0.7808 0.7836 1.491603 
830.7963 40.216 84.268 0.08064 0.80345 1.156 0.13610 13.0000 28.88 0.7826 0.7853 1.492354 
830.3779 40.229 84.217 0.08180 0.80771 1.073 0.13647 13.0000 28.88 0.7855 0.7881 1.493106 
829.9594 40.237 84.202 0.08217 0.80923 1.074 0.13649 13.0000 29.78 0.7887 0.7912 1.493858 
829.5408 40.214 84.145 0.08335 0.81280 1.096 0.13780 13.0000 29.31 0.7907 0.7931 1.494612 
829.1221 40.282 84.105 0.08379 0.81150 1.058 0.13559 13.0000 29.01 0.7917 0.7941 1.495367 
