## SPECTRUM TYPE:
LCE

## DATE:
24/09/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
10:43:42

# END TIME:
10:43:42

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
10

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
21 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
991.3367 45.032 52.805 0.34462 0.45410 0.617 -0.00064 21.0000 7.71 0.6532 0.8010 1.250677 
990.9514 35.524 52.793 0.38646 0.50902 1.965 0.21945 21.0000 7.72 0.7644 0.9247 1.251163 
990.5661 20.245 67.143 0.14169 0.33614 20.969 0.42725 21.0000 7.64 0.7628 0.9373 1.251650 
990.1807 17.471 55.424 0.21051 0.30543 -22.104 0.53092 21.0000 7.77 0.7803 0.9886 1.252137 
989.7953 9.507 93.337 -0.01252 0.21475 -0.667 0.62420 21.0000 7.83 0.7068 0.8794 1.252625 
989.4097 15.585 89.455 0.00394 0.41424 -1.466 0.68483 21.0000 7.97 0.6990 0.8028 1.253113 
989.0241 19.986 99.277 -0.08390 0.51365 1.682 0.62087 21.0000 7.90 0.6935 0.7737 1.253601 
988.6384 32.149 107.259 -0.20551 0.66149 1.547 0.33340 21.0000 7.86 0.7073 0.7850 1.254090 
988.2526 26.698 77.893 0.15378 0.71692 25.935 0.54463 21.0000 8.10 0.6976 0.7788 1.254580 
987.8668 32.319 66.431 0.34164 0.78314 1.388 0.40502 21.0000 8.13 0.7204 0.8261 1.255070 
987.4809 26.050 71.290 0.21361 0.63072 -4077.901 0.51839 21.0000 8.09 0.6628 0.7214 1.255560 
987.0949 25.705 74.130 0.16768 0.58981 2.091 0.48932 21.0000 8.19 0.6259 0.6504 1.256051 
986.7088 21.991 71.617 0.15954 0.48008 1.535 0.52421 21.0000 8.21 0.6158 0.6528 1.256543 
986.3226 18.108 81.580 0.04844 0.32723 -2.255 0.45173 21.0000 8.23 0.6020 0.6456 1.257035 
985.9364 24.350 76.641 0.09905 0.41708 -8.483 0.37660 21.0000 8.27 0.6294 0.7016 1.257527 
985.5501 23.208 71.617 0.11980 0.36050 70.251 0.36157 21.0000 8.27 0.6528 0.7893 1.258020 
985.1638 33.258 73.840 0.14058 0.48514 -3.534 0.21945 21.0000 8.36 0.7130 0.9063 1.258513 
984.7773 39.108 74.296 0.16521 0.58760 1.561 0.12734 21.0000 8.47 0.7830 0.9670 1.259007 
984.3907 43.160 66.703 0.34427 0.79951 -2.474 0.05599 21.0000 8.62 0.8307 1.0048 1.259502 
984.0041 40.253 65.519 0.19862 0.43621 -2.034 0.08016 21.0000 8.62 0.6534 0.8021 1.259997 
983.6174 7.154 60.888 0.02336 0.04194 1.182 0.18823 21.0000 8.79 0.5429 0.7768 1.260492 
983.2307 20.313 237.921 -0.13764 -0.21959 1.014 0.30208 21.0000 8.83 0.5775 0.7540 1.260988 
982.8438 21.837 242.555 -0.32946 -0.63437 0.948 0.74870 21.0000 8.86 0.7140 0.9491 1.261484 
982.4569 20.457 214.695 -0.25676 -0.17776 0.974 0.36034 21.0000 8.83 0.7113 1.0100 1.261981 
982.0699 34.135 141.823 -0.14218 0.11179 -2.468 0.07208 21.0000 8.96 0.7160 0.9615 1.262478 
981.6828 53.663 95.237 -0.04234 0.46197 -0.023 -0.14472 21.0000 9.10 0.8288 1.0033 1.262976 
981.2957 60.734 79.840 0.08426 0.47021 -0.009 -0.29238 21.0000 9.08 0.8387 0.9896 1.263474 
980.9084 55.213 80.293 0.16815 0.98301 0.005 -0.37142 21.0000 9.14 1.0331 1.1772 1.263973 
980.5211 57.095 66.402 0.70060 1.60378 0.010 -0.78620 21.0000 9.15 1.3095 1.4087 1.264472 
980.1337 53.247 96.933 -0.20276 1.66760 -0.003 -0.49742 21.0000 9.34 1.1254 1.2867 1.264972 
979.7463 50.654 107.736 -0.46980 1.46887 -0.002 -0.30836 21.0000 9.18 1.0310 1.1405 1.265472 
979.3587 51.897 92.973 -0.09340 1.79831 13.577 -0.44211 21.0000 9.35 0.9812 1.0846 1.265973 
978.9711 40.832 172.247 -1.94402 0.26467 5.324 0.28745 21.0000 9.26 1.0196 1.1712 1.266474 
978.5834 43.466 179.177 -2.17461 0.03124 3.806 0.11655 21.0000 9.25 1.3178 1.5160 1.266976 
978.1956 39.190 189.316 -2.45327 -0.40242 5.953 0.51119 21.0000 9.32 1.6036 1.8471 1.267478 
977.8077 37.122 196.119 -2.08941 -0.60383 -3.317 0.61364 21.0000 9.55 1.7104 1.9657 1.267981 
977.4199 35.782 205.562 -1.60212 -0.76631 5.838 0.59200 21.0000 9.58 1.7022 1.9427 1.268484 
977.0319 32.508 186.514 -1.18591 -0.13541 2.127 0.55618 21.0000 9.65 1.3175 1.5661 1.268988 
976.6437 27.884 169.551 -0.62664 0.11557 1.911 0.43356 21.0000 9.56 0.8977 1.3074 1.269493 
976.2556 27.182 159.309 -0.65202 0.24627 -6.648 0.49966 21.0000 9.66 0.9692 1.1632 1.269997 
975.8674 22.930 90.587 -0.00445 0.43380 1.603 0.42099 21.0000 9.89 0.7642 0.8843 1.270502 
975.4790 40.312 56.186 0.49714 0.74223 1.498 0.14751 21.0000 9.95 0.9600 1.0406 1.271008 
975.0906 35.252 84.163 0.04695 0.45929 -2.169 0.16345 21.0000 9.76 0.7378 0.7770 1.271515 
974.7021 46.128 83.993 0.05486 0.52137 -24.907 -0.02065 21.0000 10.08 0.7388 0.8487 1.272021 
974.3136 43.342 103.536 -0.12530 0.52047 1.716 0.03102 21.0000 10.02 0.6923 0.8050 1.272529 
973.9250 50.513 97.222 -0.06290 0.49638 0.041 -0.09750 21.0000 10.06 0.6505 0.7365 1.273036 
973.5363 57.648 96.518 -0.06368 0.55742 0.085 -0.26515 21.0000 10.17 0.6662 0.7176 1.273545 
973.1475 72.985 102.434 -0.05799 0.26300 -8.191 -0.39883 21.0000 10.04 0.5726 0.6054 1.274053 
972.7586 72.118 107.088 -0.07118 0.23157 -3.375 -0.33635 21.0000 10.29 0.5284 0.5691 1.274563 
972.3697 79.559 121.116 -0.07545 0.12500 -1.433 -0.38273 21.0000 10.29 0.5239 0.5637 1.275073 
971.9807 84.097 144.076 -0.08232 0.05964 -1.680 -0.48633 21.0000 10.32 0.5391 0.5801 1.275583 
971.5916 81.294 107.290 -0.05272 0.16938 -1.857 -0.56567 21.0000 10.43 0.6064 0.6405 1.276094 
971.2024 82.927 99.110 -0.02995 0.18678 0.862 -0.75061 21.0000 10.66 0.6912 0.7293 1.276605 
970.8131 86.731 111.501 -0.03366 0.08546 0.128 -0.80151 21.0000 10.53 0.7643 0.7981 1.277117 
970.4238 86.601 46.003 0.08820 0.09134 0.072 -1.06525 21.0000 10.55 0.8058 0.8329 1.277629 
970.0344 75.176 138.120 -0.56201 0.50392 0.045 -1.32621 21.0000 10.84 1.0102 1.0930 1.278142 
969.6449 78.142 37.107 0.37579 0.28428 0.033 -1.07266 21.0000 10.83 0.8146 0.8325 1.278656 
969.2553 61.674 8.027 1.07299 0.15131 0.010 -0.71309 21.0000 10.83 0.9703 1.0743 1.279170 
968.8657 52.927 2.497 1.54888 0.06753 -6.828 -0.44026 21.0000 10.86 1.2076 1.4057 1.279684 
968.4760 50.102 357.964 2.04009 -0.07251 1.840 -0.36748 21.0000 11.08 1.3725 1.6244 1.280199 
968.0861 49.353 359.158 2.34251 -0.03444 0.831 -0.35871 21.0000 11.40 1.4253 1.7018 1.280714 
967.6962 49.704 3.063 2.23664 0.11968 1.599 -0.37112 21.0000 11.32 1.3657 1.6256 1.281230 
967.3063 53.427 11.893 1.90880 0.40199 1.644 -0.59097 21.0000 11.37 1.1497 1.3700 1.281747 
966.9163 55.368 14.873 1.38418 0.36759 2.070 -0.54220 21.0000 11.48 0.9132 1.0645 1.282264 
966.5261 62.048 40.343 0.64542 0.54818 -8.383 -0.57323 21.0000 11.34 0.6637 0.7580 1.282782 
966.1359 59.955 122.432 -0.59769 0.94065 1.683 -0.64110 21.0000 11.15 0.8149 0.9182 1.283300 
965.7457 52.538 28.543 0.88255 0.48003 -1.181 -0.27061 21.0000 11.28 0.6468 0.7805 1.283818 
965.3553 47.502 353.273 0.97797 -0.11535 1.601 -0.08624 21.0000 11.56 0.6230 0.6862 1.284337 
964.9649 44.140 319.503 0.87048 -0.74338 11.098 0.03439 21.0000 11.62 0.6497 0.7646 1.284857 
964.5743 44.384 300.837 0.66499 -1.11387 4.978 0.02789 21.0000 11.43 0.6896 0.9099 1.285377 
964.1838 42.373 294.530 0.40994 -0.89828 -2.913 0.09081 21.0000 11.61 0.6531 0.9918 1.285898 
963.7931 56.687 304.329 0.51968 -0.76100 1.186 -0.39829 21.0000 11.74 0.6226 1.0370 1.286419 
963.4023 77.072 350.646 0.31299 -0.05155 0.188 -0.65456 21.0000 11.92 0.6004 1.0008 1.286941 
963.0115 69.526 73.831 0.17112 0.59020 1.774 -0.70822 21.0000 11.94 0.7175 1.0377 1.287463 
962.6207 79.999 64.590 0.06742 0.14193 2.992 -0.43166 21.0000 12.09 0.5953 0.8196 1.287986 
962.2297 65.189 118.168 -0.08061 0.15054 2.551 -0.14522 21.0000 12.14 0.6394 0.7993 1.288509 
961.8386 30.063 26.149 0.22667 0.11128 2.542 0.14505 21.0000 12.25 0.7450 0.9886 1.289033 
961.4474 28.180 314.059 0.21497 -0.22215 2.021 0.20569 21.0000 12.23 0.7513 1.0105 1.289558 
961.0562 25.223 305.731 0.19298 -0.26825 3.137 0.27293 21.0000 12.09 0.8070 1.1149 1.290083 
960.6649 27.405 301.534 0.23802 -0.38789 0.018 0.32091 21.0000 12.58 0.7553 0.9993 1.290608 
960.2736 29.984 294.344 0.28906 -0.63888 0.027 0.40539 21.0000 12.42 0.6907 0.8397 1.291134 
959.8821 27.871 319.165 0.21072 -0.18211 1.795 0.18968 21.0000 12.38 0.5726 0.6315 1.291661 
959.4905 44.878 79.862 0.08186 0.45778 5.461 0.00198 21.0000 12.37 0.5329 0.5570 1.292188 
959.0989 57.517 94.010 -0.07965 1.13635 1.703 -0.53201 21.0000 12.67 0.6353 0.7638 1.292715 
958.7073 74.807 115.524 -0.09621 0.20150 2.516 -0.38081 21.0000 12.73 0.5324 0.6383 1.293243 
958.3155 62.681 102.444 -0.09836 0.44574 -29.348 -0.32393 21.0000 12.45 0.5386 0.5852 1.293772 
957.9236 61.092 102.047 -0.10144 0.47534 2.237 -0.30589 21.0000 12.39 0.5539 0.6308 1.294301 
957.5317 61.474 116.619 -0.14782 0.29495 -327.419 -0.21382 21.0000 12.55 0.5583 0.6428 1.294831 
957.1396 45.481 95.013 -0.01675 0.19096 4.006 -0.00322 21.0000 12.41 0.5967 0.7594 1.295362 
956.7476 16.747 65.726 0.05144 0.11407 -8.040 0.18910 21.0000 12.78 0.5856 0.8297 1.295892 
956.3554 9.252 319.700 0.11450 -0.09710 3.400 0.44859 21.0000 13.18 0.5974 0.9152 1.296424 
955.9632 7.539 60.043 0.05543 0.09618 -0.014 0.41208 21.0000 13.31 0.6036 0.9533 1.296956 
955.5709 13.366 22.337 0.24213 0.09949 -0.011 0.51974 21.0000 13.08 0.6257 0.9457 1.297488 
955.1784 17.482 356.117 0.31120 -0.02112 -0.011 0.44606 21.0000 13.25 0.5879 0.8897 1.298021 
954.7859 26.991 352.781 0.38958 -0.04935 2.266 0.28549 21.0000 13.28 0.5546 0.8336 1.298555 
954.3934 42.270 10.186 0.39631 0.07121 16.096 0.03848 21.0000 13.17 0.5328 0.8079 1.299089 
954.0007 55.406 16.498 0.42311 0.12532 2.711 -0.16773 21.0000 13.05 0.5423 0.8372 1.299624 
953.6080 58.490 32.940 0.33750 0.21867 1.814 -0.20473 21.0000 13.38 0.5759 0.8165 1.300159 
953.2152 65.662 58.812 0.21853 0.36102 -3.268 -0.37105 21.0000 13.52 0.6054 0.7607 1.300695 
952.8223 64.521 45.044 0.26692 0.26732 1.600 -0.30636 21.0000 13.50 0.5924 0.6743 1.301231 
952.4293 59.578 35.097 0.31167 0.21903 2.363 -0.21252 21.0000 13.52 0.5895 0.6496 1.301768 
952.0363 59.232 49.425 0.23551 0.27502 5.270 -0.19630 21.0000 13.48 0.6190 0.7211 1.302305 
951.6432 48.200 55.778 0.18470 0.27155 2.265 -0.03683 21.0000 13.79 0.6826 0.7648 1.302843 
951.2499 49.674 37.066 0.32456 0.24516 21.940 -0.06695 21.0000 13.50 0.6567 0.7508 1.303382 
950.8567 29.442 57.383 0.28992 0.45305 4.347 0.32466 21.0000 13.62 0.6920 0.9601 1.303921 
950.4633 31.177 28.244 0.29688 0.15948 2.306 0.17653 21.0000 13.75 0.5721 0.6881 1.304461 
950.0699 59.356 342.123 0.26922 -0.08684 -0.363 -0.15495 21.0000 13.75 0.5520 1.0060 1.305001 
949.6763 84.648 343.670 0.10324 -0.03025 -0.183 -0.56916 21.0000 14.07 0.5950 1.3405 1.305542 
949.2827 85.512 250.331 -0.07217 -0.20192 -0.148 -1.35747 21.0000 13.99 0.7402 1.6277 1.306083 
948.8890 77.862 275.714 0.06638 -0.66342 -0.269 -1.47831 21.0000 14.30 0.8141 1.7214 1.306625 
948.4953 80.424 284.071 0.11173 -0.44576 -0.024 -1.32329 21.0000 14.40 0.7410 1.5894 1.307167 
948.1014 78.877 288.021 0.11214 -0.34472 0.736 -0.88623 21.0000 14.38 0.6202 1.2718 1.307710 
947.7075 83.696 65.823 0.04421 0.09847 1.581 -0.48257 21.0000 14.28 0.5835 0.9699 1.308254 
947.3135 29.726 86.825 0.02450 0.44166 9.996 0.26107 21.0000 13.95 0.5679 0.6280 1.308798 
946.9194 19.513 86.880 0.03989 0.73178 0.727 0.90419 21.0000 14.07 0.7762 1.1114 1.309343 
946.5253 14.002 87.167 0.02456 0.49621 0.240 0.93426 21.0000 14.22 0.6822 0.7940 1.309888 
946.1310 48.576 349.579 3.47583 -0.63927 2.074 -0.44340 21.0000 14.64 2.8461 3.8396 1.310434 
945.7367 44.909 317.234 0.07247 -0.06703 3.953 0.00031 21.0000 14.36 1.2074 1.5846 1.310980 
945.3423 37.205 154.160 -5.26451 2.54952 -2.008 1.63217 21.0000 14.67 3.4450 4.7809 1.311527 
944.9478 53.294 334.620 26.29195 -12.47314 0.577 -8.66868 21.0000 14.80 6.1335 8.3480 1.312074 
944.5532 53.438 334.254 9.00017 -4.34049 2.990 -3.03128 21.0000 14.56 7.9433 10.6699 1.312623 
944.1586 53.723 334.384 6.67067 -3.19828 7.784 -2.32486 21.0000 14.70 8.7881 11.6833 1.313171 
943.7639 53.166 333.869 5.71182 -2.80201 -1.480 -1.86414 21.0000 14.79 8.6543 11.4207 1.313720 
943.3691 54.071 333.684 5.39320 -2.66736 0.355 -1.97140 21.0000 14.85 7.5167 9.8578 1.314270 
942.9742 54.834 331.762 5.03724 -2.70522 2.244 -2.04354 21.0000 15.00 5.1505 6.8325 1.314821 
942.5792 57.887 322.367 4.25021 -3.27703 3.349 -2.59149 21.0000 15.03 1.9306 2.6998 1.315372 
942.1841 51.557 345.678 4.77288 -1.21857 -2.295 -1.14757 21.0000 14.98 2.7204 3.6305 1.315923 
941.7890 52.729 326.152 0.71813 -0.48162 -2.602 -0.23910 21.0000 15.25 1.5821 1.9232 1.316475 
941.3938 40.730 358.435 0.62930 -0.01719 -24.366 0.09454 21.0000 15.21 0.6257 0.7326 1.317028 
940.9985 39.793 341.486 0.79096 -0.26487 0.965 0.15330 21.0000 15.36 0.6210 0.6912 1.317581 
940.6031 35.222 352.377 0.58161 -0.07784 -14.784 0.20845 21.0000 15.31 0.5730 0.6581 1.318135 
940.2077 28.339 1.438 0.32765 0.00823 4.893 0.21547 21.0000 15.35 0.5310 0.6128 1.318689 
939.8122 40.356 98.095 -0.03969 0.27908 4.767 0.04610 21.0000 15.64 0.5153 0.5824 1.319244 
939.4166 34.707 129.713 -0.38702 0.46594 1.902 0.22750 21.0000 15.43 0.5932 0.6234 1.319800 
939.0209 35.236 110.832 -0.15773 0.41453 -7.429 0.15731 21.0000 15.26 0.5594 0.6127 1.320356 
938.6251 41.836 108.991 -0.15035 0.43687 2.454 0.05124 21.0000 15.44 0.5736 0.6175 1.320913 
938.2292 52.705 146.380 -0.35156 0.23375 1.971 -0.11637 21.0000 15.68 0.5651 0.6094 1.321470 
937.8333 48.057 96.904 -0.07258 0.59940 2.124 -0.06466 21.0000 15.65 0.6665 0.6856 1.322028 
937.4373 51.343 75.670 0.16431 0.64321 -5.551 -0.14943 21.0000 15.98 0.6663 0.7229 1.322586 
937.0412 51.809 43.040 0.47563 0.44415 16.250 -0.15766 21.0000 15.88 0.6249 0.6854 1.323146 
936.6450 48.608 33.516 0.57446 0.38046 2.551 -0.08724 21.0000 15.80 0.6399 0.6808 1.323705 
936.2487 51.366 30.771 0.55321 0.32941 2.396 -0.14548 21.0000 16.11 0.6756 0.7277 1.324266 
935.8524 54.390 31.240 0.55428 0.33622 1.103 -0.22045 21.0000 16.01 0.6893 0.9676 1.324826 
935.4560 61.516 30.148 0.51888 0.30137 1.578 -0.39017 21.0000 16.22 0.6746 0.7498 1.325388 
935.0594 64.998 359.870 0.42966 -0.00098 -3.159 -0.36048 21.0000 16.37 0.5784 0.7512 1.325950 
934.6629 18.123 114.573 -0.05247 0.11474 -0.162 0.17210 21.0000 16.29 0.6693 1.0009 1.326512 
934.2662 39.059 203.729 -1.07585 -0.47292 3.121 0.24727 21.0000 16.41 6.2371 11.8839 1.327076 
933.8694 62.397 222.071 -0.39888 -0.36004 4.928 -0.37337 21.0000 16.60 1.4327 2.4833 1.327640 
933.4727 47.370 214.339 -0.78753 -0.53799 -25.171 -0.07908 21.0000 16.65 7.0078 13.1602 1.328204 
933.0757 45.713 213.342 -0.82412 -0.54221 -1.288 -0.02455 21.0000 16.55 11.0999 20.9830 1.328769 
932.6787 45.403 211.960 -0.82505 -0.51474 1.945 -0.01367 21.0000 16.76 13.6036 25.7937 1.329334 
932.2817 45.079 209.764 -0.82357 -0.47098 22.530 -0.00262 21.0000 16.72 14.5623 27.5562 1.329901 
931.8845 44.995 208.776 -0.82662 -0.45399 -0.012 0.00015 21.0000 16.77 13.8206 26.1461 1.330467 
931.4873 44.804 207.130 -0.81774 -0.41900 -119.307 0.00629 21.0000 16.79 11.4702 21.6649 1.331035 
931.0900 43.471 205.066 -0.79598 -0.37230 0.865 0.04695 21.0000 17.08 7.5113 14.1211 1.331603 
930.6926 36.017 246.711 -0.50532 -1.17394 2.168 0.41442 21.0000 16.96 3.5614 7.0732 1.332171 
930.2951 51.371 105.794 -1.05242 3.72070 -21.059 -0.87444 21.0000 16.97 8.1792 12.0165 1.332740 
929.8975 66.339 83.151 0.49082 4.08626 0.291 -3.79490 21.0000 17.30 96.1083 146.5434 1.333310 
929.4999 53.415 88.616 0.38798 16.05432 39.270 -4.85741 21.0000 17.44 43.2837 53.7026 1.333881 
929.1022 58.204 86.820 0.46591 8.38580 34.161 -4.17049 21.0000 17.84 121.3177 182.1018 1.334452 
928.7043 59.266 86.383 0.47141 7.45692 4.325 -4.06240 21.0000 17.69 183.5908 280.0595 1.335023 
928.3065 59.715 86.199 0.47143 7.09635 -14.128 -4.01227 21.0000 17.66 221.3050 339.1768 1.335595 
927.9085 59.920 86.100 0.47239 6.92879 1.721 -3.98374 21.0000 17.73 233.6225 358.6770 1.336168 
927.5104 59.942 86.074 0.47178 6.87347 0.000 -3.95903 21.0000 17.77 220.2783 338.3084 1.336742 
927.1123 59.726 86.141 0.46870 6.94902 0.039 -3.93276 21.0000 17.75 181.5042 278.3771 1.337316 
926.7141 59.003 86.350 0.46380 7.27040 0.125 -3.87468 21.0000 17.59 117.4794 179.0050 1.337890 
926.3158 54.489 87.952 0.42153 11.78966 0.793 -4.05685 21.0000 17.91 35.0139 46.1177 1.338466 
925.9174 66.620 83.075 0.49437 4.07013 0.908 -3.85560 21.0000 17.88 97.1106 147.6593 1.339042 
925.5190 48.543 90.094 -0.05676 34.45889 -0.438 -4.28312 21.0000 17.92 23.3459 25.5250 1.339618 
925.1204 48.379 89.831 0.11486 38.84521 -0.147 -4.60344 21.0000 18.19 21.0364 23.0004 1.340195 
924.7218 48.431 89.742 0.13361 29.65809 -0.088 -3.56917 21.0000 17.82 16.8049 18.3865 1.340773 
924.3231 48.500 89.473 0.15295 16.62864 -0.044 -2.04187 21.0000 18.10 9.5016 10.4034 1.341351 
923.9243 43.018 271.607 0.13295 -4.73940 1.459 0.32849 21.0000 18.37 2.7798 3.0860 1.341930 
923.5255 41.953 270.124 0.07578 -35.06375 2.388 3.74404 21.0000 18.63 22.7464 24.8530 1.342510 
923.1265 51.684 105.000 -0.26092 0.97378 0.086 -0.23956 21.0000 18.28 0.8465 0.8775 1.343090 
922.7275 51.641 79.030 0.09070 0.46790 0.050 -0.11250 21.0000 18.63 0.6482 0.7403 1.343671 
922.3283 43.246 42.840 0.26244 0.24336 2.004 0.02194 21.0000 18.63 0.6214 0.7793 1.344252 
921.9291 39.087 29.689 0.46581 0.26558 0.000 0.11227 21.0000 18.66 0.6928 0.9484 1.344834 
921.5298 32.984 14.540 0.56658 0.14695 0.000 0.26100 21.0000 18.70 0.7398 1.0173 1.345417 
921.1305 32.389 16.695 0.61887 0.18562 0.000 0.30435 21.0000 18.37 0.7768 1.0855 1.346000 
920.7311 32.477 354.219 0.51522 -0.05216 0.000 0.24198 21.0000 18.60 0.7360 1.0000 1.346584 
920.3315 30.171 24.495 0.58703 0.26746 0.000 0.36734 21.0000 19.21 0.6841 0.8739 1.347169 
919.9319 36.266 50.563 0.50331 0.61194 0.000 0.24932 21.0000 18.71 0.7120 0.8583 1.347754 
919.5322 40.237 69.251 0.33001 0.87110 1.932 0.15631 21.0000 18.45 0.8014 0.9020 1.348340 
919.1324 43.487 87.536 0.04732 1.09952 2.007 0.05818 21.0000 19.17 0.9354 1.0520 1.348926 
918.7326 38.695 70.195 0.33250 0.92330 8.636 0.21955 21.0000 18.87 0.8119 0.9184 1.349513 
918.3326 42.657 71.021 0.24177 0.70301 -5.608 0.06093 21.0000 19.39 0.8096 0.9214 1.350101 
917.9326 38.397 61.027 0.32478 0.58658 3.327 0.15733 21.0000 19.16 0.6154 0.7117 1.350689 
917.5325 16.307 2.192 0.45988 0.01760 2.232 0.71924 21.0000 19.02 0.5824 0.6889 1.351278 
917.1323 11.570 2.766 0.53576 0.02588 1.971 1.25512 21.0000 19.17 0.6150 0.7586 1.351868 
916.7321 15.874 279.652 0.21402 -1.25848 8.191 2.06309 21.0000 19.34 0.6807 0.7949 1.352458 
916.3317 16.648 333.640 4.23479 -2.09851 125.235 7.19601 21.0000 19.48 0.8128 1.1201 1.353049 
915.9313 23.922 81.498 0.16762 1.12131 5.940 1.02645 21.0000 19.43 0.6379 0.8502 1.353641 
915.5308 43.957 112.425 -0.61488 1.48998 5.025 0.05871 21.0000 19.50 0.7006 1.3505 1.354233 
915.1302 52.485 128.553 -0.93516 1.17342 3.039 -0.40121 21.0000 19.83 0.7837 1.8054 1.354826 
914.7295 59.242 133.379 -0.86122 0.91138 -0.012 -0.68035 21.0000 19.73 0.8902 2.0886 1.355419 
914.3287 63.838 129.493 -0.61760 0.74940 -0.029 -0.74990 21.0000 19.48 1.0315 2.1957 1.356013 
913.9279 64.978 131.673 -0.68878 0.77379 0.001 -0.86787 21.0000 19.53 0.9218 2.0825 1.356608 
913.5270 61.669 129.535 -0.49545 0.60029 -0.032 -0.51202 21.0000 19.72 0.7795 1.6082 1.357203 
913.1259 53.190 109.266 -0.16943 0.48473 1.295 -0.15093 21.0000 19.80 0.6506 1.0300 1.357799 
