## SPECTRUM TYPE:
LCE

## DATE:
24/09/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
10:22:46

# END TIME:
10:22:46

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
15

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
15 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
929.1022 22.828 339.357 3.30693 -1.24580 3.036 3.45386 15.0000 14.41 1.0047 1.2806 1.334452 
928.7043 6.954 331.535 0.19977 -0.10831 0.473 0.91770 15.0000 14.11 1.2741 1.3478 1.335023 
928.3065 2.939 138.766 -0.06242 0.05471 3.768 0.80629 15.0000 14.19 2.0666 2.2155 1.335595 
927.9085 1.816 36.577 0.04427 0.03285 0.571 0.86849 15.0000 14.19 2.1217 2.3133 1.336168 
927.5104 2.118 53.341 0.03736 0.05020 0.190 0.84490 15.0000 14.52 2.1886 2.4462 1.336742 
927.1123 3.014 57.790 0.04422 0.07020 0.086 0.78564 15.0000 14.42 1.9745 2.3034 1.337316 
926.7141 2.624 96.056 -0.00725 0.06830 0.008 0.74765 15.0000 14.38 1.7575 2.0876 1.337890 
926.3158 1.389 147.301 -0.02783 0.01786 0.262 0.68149 15.0000 14.49 1.5554 1.7670 1.338466 
925.9174 7.778 168.816 -0.16605 0.03283 0.260 0.60807 15.0000 14.60 1.2335 1.3309 1.339042 
925.5190 5.881 206.900 -0.13227 -0.06711 -0.056 0.71229 15.0000 14.61 0.7309 0.7901 1.339618 
925.1204 24.185 282.979 0.93629 -4.06221 -0.022 3.70506 15.0000 14.84 0.7357 0.8924 1.340195 
924.7218 13.190 249.771 -0.06868 -0.18637 -0.014 0.40049 15.0000 14.56 0.5923 0.6805 1.340773 
924.3231 6.775 249.080 -0.04707 -0.12313 -0.011 0.54697 15.0000 14.77 0.5984 0.6542 1.341351 
923.9243 6.408 179.952 -0.15007 0.00013 0.702 0.65974 15.0000 14.88 0.5967 0.6111 1.341930 
923.5255 8.333 154.922 -0.18551 0.08681 0.593 0.68417 15.0000 15.12 0.7038 0.7099 1.342510 
923.1265 15.980 168.992 -0.52940 0.10298 0.029 0.86446 15.0000 14.68 1.0606 1.2697 1.343090 
922.7275 7.663 151.162 -0.20241 0.11145 0.019 0.84310 15.0000 15.25 1.3043 1.3862 1.343671 
922.3283 2.764 77.721 0.01901 0.08735 0.570 0.92382 15.0000 15.18 1.3890 1.5546 1.344252 
921.9291 4.063 80.904 0.02064 0.12890 0.000 0.91429 15.0000 15.26 2.0534 2.3368 1.344834 
921.5298 4.517 59.588 0.07276 0.12395 0.000 0.90391 15.0000 15.29 2.2916 2.6378 1.345417 
921.1305 4.679 69.616 0.05266 0.14173 0.000 0.91744 15.0000 15.03 2.5123 2.8878 1.346000 
920.7311 4.702 57.834 0.07899 0.12560 0.000 0.89581 15.0000 15.39 2.2267 2.4893 1.346584 
920.3315 4.863 73.980 0.04287 0.14930 0.000 0.90619 15.0000 15.72 1.8572 2.0609 1.347169 
919.9319 6.143 117.217 -0.08531 0.16588 0.000 0.85652 15.0000 15.47 1.6975 1.7978 1.347754 
919.5322 10.378 146.605 -0.25808 0.17014 0.807 0.81562 15.0000 15.26 1.5103 1.5599 1.348340 
919.1324 17.185 163.961 -0.56404 0.16215 0.511 0.85809 15.0000 15.82 1.3102 1.5423 1.348926 
918.7326 12.272 146.733 -0.29804 0.19553 1.933 0.78055 15.0000 15.42 0.9423 0.9848 1.349513 
918.3326 29.674 129.523 -0.15212 0.18438 -3.211 0.14165 15.0000 15.88 2.8791 3.5266 1.350101 
917.9326 3.238 180.711 -0.51563 -0.00640 0.571 4.54258 15.0000 15.79 0.7379 0.9030 1.350689 
917.5325 62.021 127.841 -0.16243 0.20910 1.250 -0.17888 15.0000 15.59 3.1533 3.9670 1.351278 
917.1323 58.487 121.292 -0.11155 0.18352 1.010 -0.10931 15.0000 15.75 4.8610 6.1965 1.351868 
916.7321 62.190 122.296 -0.12968 0.20516 2.104 -0.16606 15.0000 15.91 5.8058 7.4554 1.352458 
916.3317 69.528 122.536 -0.13404 0.21011 48.267 -0.28727 15.0000 16.00 5.9449 7.6923 1.353049 
915.9313 74.051 121.952 -0.14041 0.22512 0.401 -0.42629 15.0000 16.01 5.3768 7.0572 1.353641 
915.5308 77.530 121.903 -0.15721 0.25253 1.073 -0.63968 15.0000 16.23 4.2930 5.6840 1.354233 
915.1302 79.930 125.727 -0.25185 0.35014 0.546 -1.17609 15.0000 16.44 2.7565 3.6626 1.354826 
914.7295 4.022 314.322 0.27649 -0.28311 0.001 2.80038 15.0000 16.24 1.4157 1.6573 1.355419 
914.3287 10.235 121.301 -0.07176 0.11801 0.002 0.36999 15.0000 16.13 3.4346 4.1027 1.356013 
913.9279 0.851 351.973 0.03383 -0.00477 -0.009 1.14982 15.0000 16.33 1.0252 1.1620 1.356608 
913.5270 1.984 151.326 -0.06394 0.03497 -0.008 1.05081 15.0000 16.38 0.8170 0.8781 1.357203 
913.1259 10.042 140.344 -0.20259 0.16793 0.632 0.71969 15.0000 16.43 0.7498 0.7708 1.357799 
912.7249 4.409 125.083 -0.08508 0.12113 0.000 0.95422 15.0000 16.15 0.8704 0.9298 1.358396 
912.3237 2.491 88.065 0.00319 0.09439 0.534 1.08364 15.0000 16.44 0.9648 1.0776 1.358993 
911.9224 3.376 94.079 -0.00798 0.11185 -0.123 0.94708 15.0000 16.70 0.8066 0.8704 1.359591 
911.5211 15.986 270.864 0.02553 -1.69172 -0.121 2.71064 15.0000 16.85 4.1123 6.7274 1.360190 
911.1196 54.996 51.865 1.30211 1.65856 0.083 -0.76718 15.0000 16.93 1.0666 2.5059 1.360789 
910.7181 19.929 285.078 3.13379 -11.63234 0.027 14.42965 15.0000 16.85 4.4619 7.9816 1.361389 
910.3165 24.231 268.573 -0.29776 -11.95157 0.045 10.59141 15.0000 16.87 6.7071 12.3680 1.361990 
909.9149 24.038 266.015 -0.55767 -8.00564 -0.028 7.20648 15.0000 16.69 9.1135 15.6121 1.362591 
909.5131 21.233 264.613 -0.62102 -6.58569 0.034 7.22774 15.0000 16.53 9.6312 16.3726 1.363193 
909.1113 19.113 263.316 -0.65659 -5.60280 -0.001 7.16177 15.0000 16.68 9.2096 15.5319 1.363795 
908.7093 17.819 261.278 -1.01807 -6.63596 -0.002 9.36440 15.0000 16.89 7.7918 12.9294 1.364399 
908.3073 15.996 259.431 -2.95137 -15.81855 -0.004 25.75991 15.0000 16.72 5.4194 8.6766 1.365003 
907.9052 78.309 35.278 1.31276 0.92873 0.000 -3.71928 15.0000 16.89 2.8058 3.8469 1.365607 
907.5031 30.615 284.485 0.51410 -1.99001 -0.839 1.12849 15.0000 17.08 4.1028 7.3776 1.366212 
907.1008 35.702 6.108 0.80463 0.08610 -0.001 0.27227 15.0000 16.91 1.8913 2.6561 1.366818 
906.6984 12.421 33.250 0.72688 0.47656 -0.001 1.87751 15.0000 16.90 2.0893 2.5085 1.367425 
906.2960 10.805 55.300 0.66819 0.96500 -0.029 2.96306 15.0000 16.88 3.1955 3.5185 1.368032 
905.8935 16.151 66.544 0.96914 2.23355 -0.188 3.85108 15.0000 17.10 3.1000 3.4844 1.368640 
905.4909 13.251 53.253 1.35076 1.80912 0.006 4.52796 15.0000 17.01 2.8850 3.1815 1.369248 
905.0883 12.129 47.044 1.12621 1.20959 4.561 3.66767 15.0000 17.03 2.7269 2.9481 1.369857 
904.6855 10.849 49.313 0.39195 0.45590 0.388 1.51099 15.0000 17.50 2.8532 2.9723 1.370467 
904.2826 5.689 5.148 0.36130 0.03255 -0.002 1.80262 15.0000 17.33 1.7886 1.9794 1.371078 
903.8797 25.703 232.456 -1.66115 -2.16139 -0.001 2.17560 15.0000 17.64 1.3909 2.0281 1.371689 
903.4767 32.549 137.848 -11.54039 10.44670 0.496 7.22620 15.0000 17.68 1.5522 2.4152 1.372301 
903.0736 61.364 134.073 -1.67738 1.73257 0.083 -1.54984 15.0000 17.57 1.3927 2.5579 1.372913 
902.6704 52.659 135.146 -1.03925 1.03398 0.007 -0.40155 15.0000 17.83 1.5734 2.6716 1.373527 
902.2672 40.507 140.440 -0.88069 0.72754 -0.016 0.18062 15.0000 17.69 1.6986 2.5690 1.374140 
901.8638 31.532 146.221 -0.86064 0.57570 4.486 0.52612 15.0000 17.84 1.7398 2.3031 1.374755 
901.4604 29.386 140.765 -0.85863 0.70117 -0.013 0.67209 15.0000 17.72 1.2449 1.6938 1.375370 
901.0569 23.295 294.837 0.11859 -0.25621 -0.008 0.26708 15.0000 17.88 0.5792 0.7568 1.375986 
900.6533 27.713 163.712 -0.40702 0.11893 -0.549 0.29224 15.0000 17.81 1.8181 2.6203 1.376603 
900.2496 5.774 147.203 -0.14981 0.09653 -0.092 0.87229 15.0000 17.93 0.8248 1.2868 1.377220 
899.8458 6.326 58.044 0.24318 0.38983 0.071 2.04661 15.0000 17.58 0.9187 1.8340 1.377838 
899.4420 74.635 190.896 -4.90794 -0.94475 0.102 -8.40756 15.0000 18.02 1.0989 2.6977 1.378457 
899.0380 71.014 187.293 -2.03742 -0.26075 -0.215 -2.63171 15.0000 18.02 1.3283 3.2667 1.379076 
898.6340 70.190 184.573 -1.67727 -0.13416 0.051 -2.03247 15.0000 17.98 1.4501 3.4861 1.379696 
898.2299 68.398 175.466 -2.18100 0.17295 -0.676 -2.32953 15.0000 18.00 1.5271 3.3956 1.380317 
897.8257 80.812 188.518 -166.14966 -24.88473 -0.284 -505.75372 15.0000 18.29 1.1776 2.7198 1.380938 
897.4214 7.266 146.340 -0.36353 0.24208 0.109 1.68498 15.0000 18.55 1.4149 2.0933 1.381560 
897.0171 15.477 161.186 -0.55526 0.18918 0.007 0.97804 15.0000 18.30 2.0485 2.2734 1.382183 
896.6127 22.001 164.690 -0.62402 0.17082 0.006 0.66993 15.0000 18.15 2.7928 3.3898 1.382807 
896.2081 19.221 164.038 -0.63127 0.18056 0.003 0.82714 15.0000 18.31 2.2941 2.6080 1.383431 
895.8035 20.663 157.773 -0.61215 0.25015 0.006 0.75204 15.0000 18.25 2.2195 2.5759 1.384056 
895.3989 21.698 153.222 -0.60198 0.30379 0.002 0.71317 15.0000 18.36 1.7766 2.3118 1.384681 
894.9941 20.632 146.920 -0.49671 0.32355 10.009 0.67560 15.0000 18.72 1.5544 2.2731 1.385307 
894.5892 15.961 135.214 -0.31997 0.31759 0.577 0.72365 15.0000 18.80 1.1980 2.1319 1.385934 
894.1843 7.041 89.743 0.00107 0.23900 0.000 0.95275 15.0000 18.51 1.0592 2.0663 1.386562 
893.7792 12.390 126.771 -0.24331 0.32558 0.002 0.88040 15.0000 18.64 0.9985 1.9524 1.387190 
893.3741 8.225 116.351 -0.11740 0.23700 0.560 0.89571 15.0000 18.49 0.9935 1.7869 1.387819 
892.9689 4.731 57.471 0.08345 0.13085 -3.506 0.93122 15.0000 18.64 0.8185 1.3180 1.388449 
892.5637 9.982 342.431 0.31796 -0.10067 -0.406 0.91808 15.0000 18.79 0.7267 0.9036 1.389079 
892.1583 13.091 322.741 0.47771 -0.36337 0.145 1.22073 15.0000 19.20 0.7045 0.9456 1.389711 
891.7528 10.054 337.729 0.27618 -0.11310 0.251 0.81517 15.0000 18.73 0.6532 0.8738 1.390343 
891.3473 9.483 332.550 0.20857 -0.10834 -0.208 0.68386 15.0000 19.24 0.6232 0.8867 1.390975 
890.9417 8.901 323.832 0.10768 -0.07871 0.622 0.41536 15.0000 18.97 0.5731 0.8365 1.391608 
890.5359 6.328 291.860 0.02042 -0.05091 0.000 0.24429 15.0000 19.00 0.5491 0.7760 1.392242 
890.1302 3.633 207.597 -0.07070 -0.03695 0.029 0.62570 15.0000 19.28 0.5789 0.7091 1.392877 
889.7243 4.166 177.788 -0.12869 0.00497 0.000 0.87936 15.0000 18.97 0.6374 0.7691 1.393512 
889.3184 2.206 310.402 0.04469 -0.05251 0.000 0.89363 15.0000 19.08 0.6443 0.6730 1.394148 
888.9123 2.437 338.389 0.08245 -0.03266 0.575 1.03987 15.0000 19.19 0.6844 0.7193 1.394785 
888.5062 5.110 334.204 0.22656 -0.10950 -1.089 1.39569 15.0000 19.57 0.7271 0.8615 1.395423 
888.1000 5.201 153.485 -0.13797 0.06883 -51.589 0.83987 15.0000 19.22 0.8488 0.9163 1.396061 
887.6937 9.222 155.548 -0.19398 0.08820 0.600 0.63893 15.0000 19.45 0.9797 1.0793 1.396700 
887.2873 11.914 155.710 -0.23219 0.10479 -474.054 0.57682 15.0000 19.82 1.0516 1.1654 1.397340 
886.8808 14.120 154.759 -0.26578 0.12530 0.543 0.54710 15.0000 19.40 1.1338 1.2297 1.397980 
886.4743 10.664 157.563 -0.26790 0.11062 0.736 0.74229 15.0000 19.57 1.0301 1.1260 1.398621 
886.0676 12.686 158.764 -0.30645 0.11909 0.369 0.69330 15.0000 19.53 1.0020 1.0711 1.399263 
885.6609 11.885 159.138 -0.32945 0.12555 0.601 0.80047 15.0000 19.47 1.0021 1.0450 1.399906 
885.2541 8.362 156.566 -0.27667 0.11992 0.034 1.00352 15.0000 19.81 0.9879 1.0295 1.400549 
884.8472 5.767 153.599 -0.21841 0.10842 0.005 1.19487 15.0000 19.82 0.8987 0.9309 1.401193 
884.4402 2.413 142.254 -0.10446 0.08087 89.718 1.56482 15.0000 19.99 0.8465 0.8750 1.401838 
884.0332 8.888 149.436 -0.25471 0.15042 0.541 0.92269 15.0000 20.06 0.8040 0.8258 1.402483 
883.6260 12.487 147.110 -0.24023 0.15535 0.000 0.61426 15.0000 19.99 0.6688 0.6864 1.403130 
883.2188 11.690 145.384 -0.24138 0.16661 0.000 0.67841 15.0000 20.30 0.6888 0.7079 1.403777 
882.8115 9.764 132.981 -0.15680 0.16826 0.000 0.64845 15.0000 19.93 0.7255 0.7979 1.404424 
882.4041 2.154 168.544 -0.05673 0.01150 0.022 0.76852 15.0000 20.01 0.6087 0.6125 1.405073 
881.9966 3.122 215.871 -0.07360 -0.05322 0.015 0.83015 15.0000 20.17 0.6537 0.7143 1.405722 
881.5890 4.441 252.983 -0.04037 -0.13191 0.008 0.88282 15.0000 20.16 0.7054 0.8554 1.406372 
881.1813 7.856 268.580 -0.00544 -0.21935 0.007 0.77997 15.0000 20.07 0.6512 0.8834 1.407023 
880.7736 21.576 332.135 0.53773 -0.28429 0.262 0.64880 15.0000 20.46 0.7240 1.2306 1.407674 
880.3658 40.432 268.761 -0.01077 -0.49766 -0.010 0.08004 15.0000 20.11 0.6047 0.9220 1.408326 
879.9579 53.576 274.949 0.95928 -11.07797 -0.009 -3.43170 15.0000 20.34 1.0146 1.6411 1.408979 
879.5499 53.717 165.101 -3.27085 0.87022 0.007 -1.06284 15.0000 20.27 0.8649 1.5927 1.409632 
879.1418 43.892 139.358 -2.21715 1.90317 0.050 0.11308 15.0000 20.43 1.6149 2.1373 1.410287 
878.7336 36.540 127.911 -1.18935 1.52721 -0.002 0.58884 15.0000 20.50 2.2987 2.6880 1.410942 
878.3253 35.072 122.354 -1.04525 1.65000 -0.039 0.70538 15.0000 20.93 2.5686 2.7976 1.411598 
877.9170 33.198 118.228 -0.87703 1.63373 0.578 0.81025 15.0000 20.62 2.6569 2.8483 1.412254 
877.5085 32.530 54.135 1.10388 1.52694 195.400 0.87619 15.0000 20.86 2.7162 2.9527 1.412912 
877.1000 29.090 115.458 -0.63519 1.33421 0.523 0.91695 15.0000 20.94 2.0662 2.5721 1.413570 
876.6915 33.400 152.993 -1.93951 0.98852 0.569 0.93300 15.0000 20.96 1.9496 2.8202 1.414228 
876.2828 39.742 174.691 -4.58644 0.42622 0.047 0.85497 15.0000 20.85 2.0556 2.3571 1.414888 
875.8740 41.940 193.521 -9.42692 -2.26680 0.062 1.03951 15.0000 21.28 2.4290 2.6388 1.415548 
875.4651 24.813 26.565 0.76978 0.38489 0.018 0.73178 15.0000 21.23 6.1020 30.7998 1.416209 
875.0562 32.760 171.629 -1.85154 0.27244 0.104 0.85211 15.0000 21.22 2.8368 8.1115 1.416871 
874.6472 18.175 146.157 -0.48840 0.32749 1.939 0.79907 15.0000 20.90 7.5013 37.6066 1.417534 
874.2380 15.505 134.366 -0.33064 0.33804 0.000 0.78666 15.0000 21.29 11.1763 59.0396 1.418197 
873.8289 14.767 129.747 -0.28436 0.34195 0.585 0.78496 15.0000 21.14 13.4973 71.8653 1.418861 
873.4196 14.532 128.489 -0.27005 0.33964 0.598 0.78075 15.0000 21.66 14.4798 76.2132 1.419526 
873.0102 14.691 129.754 -0.28157 0.33851 -0.006 0.78197 15.0000 21.42 13.7292 71.9363 1.420192 
872.6007 15.934 136.423 -0.35246 0.33538 -0.032 0.78262 15.0000 21.30 11.4407 59.1492 1.420858 
872.1912 19.575 149.743 -0.55215 0.32209 -0.055 0.78518 15.0000 21.58 8.0003 37.7620 1.421525 
871.7816 31.354 171.902 -1.62873 0.23174 -0.022 0.84883 15.0000 21.13 3.4177 8.4778 1.422193 
871.3718 26.577 27.030 0.86187 0.43972 0.566 0.72506 15.0000 22.04 5.5245 30.4952 1.422862 
870.9620 34.428 179.316 -2.21536 0.02646 -0.066 0.85683 15.0000 21.78 1.6076 1.7277 1.423532 
870.5521 22.832 358.476 0.85425 -0.02272 0.558 0.83495 15.0000 21.91 0.8870 1.0359 1.424202 
870.1422 7.867 190.359 -0.23468 -0.04290 0.568 0.84683 15.0000 22.05 0.6820 0.8325 1.424873 
869.7321 6.775 180.644 -0.19808 -0.00223 0.015 0.82195 15.0000 21.78 0.7259 0.8510 1.425545 
869.3219 7.586 169.427 -0.21229 0.03963 0.603 0.79639 15.0000 21.93 0.8473 0.9282 1.426217 
868.9117 8.826 161.656 -0.25033 0.08300 0.557 0.82873 15.0000 22.01 0.9548 0.9893 1.426891 
868.5013 9.627 156.088 -0.27174 0.12049 -0.005 0.85099 15.0000 22.24 1.1009 1.1085 1.427565 
868.0909 10.250 152.258 -0.28127 0.14793 0.566 0.85003 15.0000 22.24 1.3119 1.3280 1.428240 
867.6805 10.374 154.538 -0.29187 0.13898 -0.006 0.85337 15.0000 22.37 1.2639 1.2719 1.428915 
867.2699 9.659 154.761 -0.26615 0.12546 0.576 0.83932 15.0000 22.39 1.0590 1.0628 1.429592 
866.8592 9.428 154.406 -0.25912 0.12411 0.578 0.84128 15.0000 22.73 0.9820 0.9851 1.430269 
866.4485 8.453 153.458 -0.23543 0.11760 -0.116 0.86587 15.0000 22.45 0.8685 0.8722 1.430947 
866.0376 8.737 154.389 -0.24602 0.11793 0.595 0.86660 15.0000 22.54 0.8248 0.8381 1.431626 
865.6267 8.767 152.063 -0.24500 0.12992 0.584 0.87772 15.0000 23.30 0.8400 0.8417 1.432306 
865.2157 8.210 149.454 -0.22431 0.13237 -0.008 0.88382 15.0000 22.66 0.8156 0.8271 1.432986 
864.8046 8.621 147.881 -0.22913 0.14384 0.572 0.87169 15.0000 22.71 0.8586 0.8852 1.433667 
864.3934 8.342 146.731 -0.22102 0.14501 0.611 0.88196 15.0000 22.93 0.8599 0.8991 1.434349 
863.9821 9.161 151.159 -0.25368 0.13970 0.570 0.87458 15.0000 22.71 0.8722 0.9295 1.435032 
863.5707 8.048 149.265 -0.22264 0.13238 -1.558 0.89766 15.0000 23.09 0.8960 0.9309 1.435716 
863.1593 5.890 146.449 -0.15663 0.10387 0.567 0.90111 15.0000 23.22 0.7984 0.8161 1.436400 
862.7477 6.363 147.639 -0.17608 0.11158 0.604 0.92311 15.0000 23.38 0.8817 0.8861 1.437085 
862.3361 6.258 148.802 -0.17476 0.10583 -0.003 0.92032 15.0000 23.14 0.8943 0.9030 1.437771 
861.9244 6.578 153.079 -0.18961 0.09628 0.603 0.90984 15.0000 23.38 0.9319 0.9635 1.438458 
861.5126 6.610 150.952 -0.19188 0.10657 -0.696 0.93434 15.0000 23.45 0.9340 0.9590 1.439145 
861.1008 5.225 153.025 -0.15098 0.07684 0.592 0.91845 15.0000 23.55 0.8530 0.8597 1.439834 
860.6888 5.029 154.849 -0.14373 0.06748 0.582 0.89522 15.0000 23.72 0.7988 0.8047 1.440523 
860.2767 5.783 154.265 -0.16430 0.07920 0.585 0.89127 15.0000 23.30 0.7704 0.7864 1.441213 
859.8646 5.444 154.215 -0.15072 0.07282 -0.002 0.87023 15.0000 23.54 0.7365 0.7650 1.441904 
859.4523 6.835 155.480 -0.19020 0.08676 0.605 0.85955 15.0000 23.68 0.7427 0.7731 1.442595 
859.0400 7.980 155.118 -0.21604 0.10020 2.509 0.83273 15.0000 23.67 0.7340 0.7628 1.443288 
858.6276 7.109 154.844 -0.25880 0.12154 0.603 1.12847 15.0000 24.00 0.7993 0.8182 1.443981 
858.2151 7.577 154.667 -0.25784 0.12206 0.595 1.05336 15.0000 24.18 0.8637 0.8696 1.444675 
857.8026 7.678 154.644 -0.22285 0.10561 0.599 0.89798 15.0000 23.97 0.9573 0.9589 1.445370 
857.3899 7.397 154.447 -0.20949 0.10016 0.593 0.87925 15.0000 24.16 1.0391 1.0543 1.446065 
856.9771 7.449 154.588 -0.19840 0.09426 0.605 0.82561 15.0000 23.58 1.0862 1.0896 1.446762 
856.5643 7.610 154.031 -0.20401 0.09936 0.613 0.83406 15.0000 24.08 1.1007 1.1043 1.447459 
856.1514 7.938 153.616 -0.20204 0.10022 0.000 0.79306 15.0000 24.50 1.1217 1.1252 1.448157 
855.7383 7.711 153.456 -0.19712 0.09847 0.579 0.79880 15.0000 24.51 1.1255 1.1289 1.448856 
855.3253 7.690 153.342 -0.19808 0.09944 0.590 0.80579 15.0000 24.44 1.1517 1.1544 1.449556 
854.9120 7.823 153.160 -0.21519 0.10889 0.565 0.86112 15.0000 24.30 1.1136 1.1155 1.450257 
854.4988 7.911 153.004 -0.24961 0.12716 0.588 0.98848 15.0000 24.29 1.0372 1.0386 1.450958 
854.0854 8.022 153.012 -0.24527 0.12490 0.575 0.95709 15.0000 24.27 1.0506 1.0523 1.451660 
853.6719 8.090 152.994 -0.24120 0.12293 0.583 0.93306 15.0000 24.45 1.0554 1.0572 1.452364 
853.2584 8.426 152.896 -0.26074 0.13345 0.582 0.96701 15.0000 24.51 0.9993 1.0008 1.453067 
852.8448 8.529 152.852 -0.26904 0.13796 0.607 0.98540 15.0000 24.51 0.9784 0.9792 1.453772 
852.4311 8.881 152.837 -0.27432 0.14076 0.577 0.96249 15.0000 24.30 0.9509 0.9515 1.454478 
852.0173 9.894 152.683 -0.25712 0.13281 0.620 0.80434 15.0000 24.73 0.9387 0.9392 1.455184 
851.6034 8.809 152.572 -0.25367 0.13165 0.608 0.89995 15.0000 24.62 0.9811 0.9816 1.455891 
851.1894 8.845 152.485 -0.25039 0.13043 0.613 0.88515 15.0000 24.60 0.9918 0.9924 1.456599 
850.7753 8.827 152.449 -0.24681 0.12876 0.576 0.87468 15.0000 24.64 0.9981 0.9991 1.457308 
850.3612 8.622 152.469 -0.26197 0.13655 0.556 0.95180 15.0000 24.86 0.9808 0.9820 1.458018 
849.9470 8.585 152.370 -0.26374 0.13806 0.598 0.96342 15.0000 24.72 0.9817 0.9830 1.458728 
849.5326 8.576 152.407 -0.25898 0.13535 0.582 0.94685 15.0000 24.88 0.9979 0.9991 1.459440 
849.1182 8.920 152.338 -0.27155 0.14233 0.598 0.95259 15.0000 25.20 0.9651 0.9663 1.460152 
848.7037 8.915 152.511 -0.26551 0.13816 0.598 0.93058 15.0000 24.98 0.9920 0.9934 1.460865 
848.2891 8.657 152.070 -0.25608 0.13576 0.609 0.92973 15.0000 25.08 1.0154 1.0164 1.461579 
847.8744 8.572 152.401 -0.25417 0.13287 0.586 0.92976 15.0000 25.54 1.0388 1.0396 1.462294 
847.4597 9.278 152.128 -0.27245 0.14408 0.587 0.91810 15.0000 25.46 0.9611 0.9619 1.463010 
847.0448 9.378 151.580 -0.27536 0.14901 0.614 0.92207 15.0000 25.63 0.9425 0.9435 1.463726 
846.6298 9.519 151.217 -0.27918 0.15338 0.606 0.92314 15.0000 25.85 0.9233 0.9247 1.464444 
846.2148 9.984 150.464 -0.29119 0.16499 0.616 0.92116 15.0000 25.44 0.8673 0.8684 1.465162 
845.7997 9.913 150.255 -0.28756 0.16432 0.608 0.91865 15.0000 25.77 0.8788 0.8802 1.465881 
845.3845 9.754 149.988 -0.28071 0.16215 0.622 0.91507 15.0000 25.69 0.8948 0.8958 1.466601 
844.9692 9.453 149.226 -0.26792 0.15955 0.603 0.91044 15.0000 25.93 0.9136 0.9147 1.467322 
844.5538 9.289 149.986 -0.26907 0.15543 0.593 0.92450 15.0000 25.60 0.9430 0.9444 1.468044 
844.1383 9.347 150.027 -0.27546 0.15887 0.614 0.93980 15.0000 25.61 0.9371 0.9384 1.468766 
843.7227 9.153 149.890 -0.27003 0.15659 0.601 0.94350 15.0000 26.17 0.9557 0.9571 1.469490 
843.3071 9.475 149.923 -0.27670 0.16025 0.616 0.93126 15.0000 26.04 0.9305 0.9318 1.470214 
842.8914 9.518 150.027 -0.27394 0.15799 0.606 0.91658 15.0000 26.08 0.9407 0.9423 1.470939 
842.4755 9.392 149.938 -0.26883 0.15560 0.603 0.91322 15.0000 26.01 0.9499 0.9514 1.471665 
842.0596 9.543 150.384 -0.27598 0.15688 0.605 0.91746 15.0000 26.32 0.9317 0.9332 1.472392 
841.6436 9.645 150.877 -0.28148 0.15682 0.610 0.92062 15.0000 26.52 0.9347 0.9362 1.473120 
841.2275 9.447 151.157 -0.27640 0.15222 0.625 0.92196 15.0000 26.44 0.9652 0.9663 1.473849 
840.8113 9.215 151.488 -0.26769 0.14541 0.618 0.91417 15.0000 26.78 0.9971 0.9982 1.474578 
840.3951 9.311 151.825 -0.27307 0.14626 0.609 0.91935 15.0000 26.65 1.0029 1.0041 1.475308 
839.9787 9.315 152.549 -0.27889 0.14488 0.603 0.93221 15.0000 26.65 1.0149 1.0164 1.476040 
839.5623 9.228 152.864 -0.27716 0.14205 0.599 0.93313 15.0000 27.08 1.0332 1.0349 1.476772 
839.1457 9.329 152.515 -0.27609 0.14363 0.586 0.92171 15.0000 26.82 1.0390 1.0408 1.477505 
838.7291 9.366 152.494 -0.27717 0.14432 0.592 0.92151 15.0000 26.79 1.0422 1.0441 1.478239 
838.3124 9.419 152.466 -0.27735 0.14459 0.614 0.91674 15.0000 27.07 1.0404 1.0426 1.478974 
837.8956 9.558 152.238 -0.27756 0.14611 0.596 0.90495 15.0000 27.20 1.0355 1.0373 1.479709 
837.4787 9.701 152.365 -0.28460 0.14901 0.595 0.91209 15.0000 27.15 1.0206 1.0221 1.480446 
837.0617 9.521 151.886 -0.28394 0.15170 0.581 0.93274 15.0000 27.08 1.0282 1.0297 1.481183 
836.6447 9.728 151.709 -0.28539 0.15361 0.606 0.91749 15.0000 27.25 1.0162 1.0177 1.481922 
836.2275 9.788 151.250 -0.28537 0.15656 0.604 0.91527 15.0000 27.62 1.0052 1.0068 1.482661 
835.8102 9.791 151.120 -0.28737 0.15851 0.603 0.92257 15.0000 28.07 1.0047 1.0064 1.483401 
835.3929 9.707 151.014 -0.28514 0.15797 0.600 0.92489 15.0000 27.68 1.0105 1.0122 1.484142 
834.9755 9.698 150.847 -0.28608 0.15958 0.607 0.93038 15.0000 27.86 1.0090 1.0108 1.484884 
834.5579 9.746 150.714 -0.28662 0.16075 0.609 0.92840 15.0000 27.89 1.0053 1.0069 1.485627 
