Resultados del Stack: Ajuste_muestra2_con_reflectancia
Fecha: 2026-06-09 01:32:46
ID: 7

información del stack
=====================

Material: air
Modelo de Dispersión: None

Material: T1_densa
Modelo de Dispersión: bruggeman
Espesor: 6.60 nm
Parámetros del Modelo: {'f_air': 0.31615076584508034, 'linked_to': 'T1_densa', 'f_optimized': 1.0}

Material: T1_densa
Modelo de Dispersión: cauchy
Espesor: 99.39 nm
Parámetros del Modelo: {'A': 2.8952500575893363, 'B': 49.33045637015242, 'C': -42.15265344290137}

Material: Si
Modelo de Dispersión: None

=====================

wl,best_Ic,best_Is,Ic_exp,Is_exp
711.3703,-0.3471325547318849,0.08849759187236722,-0.3181175028247252,0.06815783278443117
710.9259,-0.34720595250538744,0.08864368687247899,-0.3183112424131732,0.06835624441132732
710.4814,-0.34727886819020215,0.08878891857455175,-0.31842240210680733,0.06846732763373088
710.0369,-0.34735129496670286,0.08893323612285053,-0.31860881381569384,0.06854231795976785
709.5922,-0.3474232658471429,0.08907668200859468,-0.31880238317655046,0.0685839605387041
709.1474,-0.3474947773201688,0.0892192267100102,-0.31896248262508825,0.06862422734575357
708.7026,-0.347565825585741,0.08936084049589625,-0.3191368380433591,0.06875499028289152
708.2576,-0.3476364472798598,0.08950157315350515,-0.31928729407335094,0.06883988776393579
707.8125,-0.3477066313225355,0.08964137889685075,-0.3194425326592745,0.06890253098129466
707.3674,-0.3477763694235083,0.08978021767347537,-0.31964779010227556,0.06904606447080681
706.9221,-0.34784569922462044,0.08991814032435307,-0.31987917031013274,0.0692246104684954
706.4767,-0.347914608451375,0.09005509691716553,-0.320052024745182,0.06936143268779392
706.0313,-0.34798309483004963,0.09019106036329509,-0.32020782088113176,0.0695766041317063
705.5857,-0.34805120265882145,0.09032609677023908,-0.3204607651439038,0.06965499432858152
705.1401,-0.34811890374400367,0.09046012388939015,-0.320748329165325,0.06972922420573587
704.6943,-0.3481823758151179,0.09059171901269741,-0.3209045529291229,0.06978664906030216
704.2484,-0.34824372523383235,0.0907215830150045,-0.321078338734407,0.06991835004605332
703.8025,-0.3483022373047118,0.09084936566096219,-0.3212545069263112,0.07003893660494347
703.3564,-0.3483573264787674,0.09097481384990003,-0.3214395403484609,0.07027323706212396
702.9103,-0.34841210895473457,0.09109907253777717,-0.32173451079871285,0.0704671761174013
702.4641,-0.34846660692128556,0.0912221613954067,-0.32196002854020855,0.07066969428584512
702.0177,-0.3485208424203998,0.09134409906689091,-0.3221705263692137,0.07078662762619593
701.5712,-0.34857481325570605,0.09146484933886513,-0.3223772571476106,0.0709205277379947
701.1247,-0.3486285175988078,0.09158437713622025,-0.32266562753880945,0.07098987116528845
700.678,-0.3486819897941974,0.09170272760936196,-0.3228327041396229,0.07099709421467755
700.2313,-0.34873521630715726,0.09181983943559664,-0.32302203044678257,0.07105646230027994
699.7844,-0.34878823149898736,0.09193575676783157,-0.32320637164191274,0.07113841152372179
699.3375,-0.3488410222921952,0.09205041950735258,-0.3234834501985455,0.07125859302199374
698.8904,-0.3488936230849891,0.09216387080224174,-0.32365152361338945,0.071414084110398
698.4433,-0.3489460212388502,0.09227605179805902,-0.32390255270407975,0.07149911654791286
697.9961,-0.3489982395531572,0.09238697996951711,-0.3241556798733778,0.07172707638099622
697.5488,-0.34905028916093184,0.09249664733807314,-0.3243535768597242,0.07174711326161863
697.1013,-0.34910219289795236,0.09260507007353884,-0.3244992666491915,0.07185063155962046
696.6537,-0.3491581264770696,0.09270800619987009,-0.3246871020082205,0.07191600118292711
696.2061,-0.34921518582798833,0.092808462764457,-0.32496755725673676,0.07201977129562666
695.7584,-0.3492751238175536,0.09290479473945999,-0.32516288394373827,0.07205115215628616
695.3105,-0.34933757760941736,0.09299749388564393,-0.3253626265056992,0.07221457068835249
694.8626,-0.3494000348481661,0.0930890040237081,-0.3255440394138502,0.07230849277140666
694.4146,-0.34946252424099916,0.09317934219128578,-0.32574489557329445,0.07246646483068125
693.9664,-0.3495250635524946,0.09326851810629509,-0.32599298313556496,0.07256345511079516
693.5182,-0.3495876281178084,0.09335648135911516,-0.32637835062707216,0.07264923486102837
693.0699,-0.3496502521548,0.09344325133716988,-0.32666565701273814,0.07256958726052626
692.6215,-0.34971294718523327,0.09352882238841263,-0.3270112486316076,0.0726822966982947
692.1729,-0.349775738842776,0.09361320761999224,-0.32724105950865867,0.07270940105357976
691.7243,-0.3498386166221945,0.09369636754120048,-0.3274552476936842,0.07265504363388144
691.2756,-0.34990160414819393,0.09377831446069257,-0.3277225740413535,0.0728163883409434
690.8267,-0.349964720229091,0.09385905636761842,-0.3279332547128503,0.07292926892059579
690.3778,-0.35002794673117615,0.09393855062678377,-0.3282055126625161,0.07306797091960139
689.9288,-0.3500913155853864,0.09401681389575818,-0.3284275705054741,0.07312943996043587
689.4797,-0.35015483905304823,0.09409384115650235,-0.3287048228712047,0.07324536913284238
689.0304,-0.3502185436968686,0.09416964421990143,-0.3288806635141944,0.07336288152214517
688.5811,-0.3502834658852033,0.09424491380489419,-0.32913726500626944,0.07342012120495398
688.1317,-0.35034864694191736,0.09431900034555316,-0.32931430599505707,0.07353202024917248
687.6821,-0.35041422870906325,0.09439199925608008,-0.3294977254923336,0.07361523962173222
687.2325,-0.35048008045519025,0.09446379670164086,-0.3297644310415548,0.073777559772465
686.7828,-0.3505461497771105,0.09453434860830615,-0.3299516332639357,0.07384363050985245
686.3329,-0.35061246423359266,0.09460366588441013,-0.33020550247666136,0.07391255055152064
685.883,-0.35067900724348094,0.0946717134659266,-0.3304324541031034,0.07395123887668402
685.433,-0.35074580651994347,0.09473850276326988,-0.3307335605077884,0.07410955490867925
684.9828,-0.3508128900920869,0.09480404416801888,-0.3310245453244682,0.07416262269475402
684.5327,-0.35088022636948873,0.09486829052215956,-0.3311756848492466,0.07423897672372134
684.0823,-0.35094788849733666,0.0949312951275215,-0.33138438526394637,0.07435865676496405
683.6319,-0.3510158449025753,0.09499301191684559,-0.3316635906554134,0.0744638688013365
683.1813,-0.35108413926684334,0.0950534647418388,-0.33184926423659733,0.0745359752147294
682.7307,-0.351152754877903,0.09511262334079723,-0.3320924482312308,0.07465148378314793
682.28,-0.3512217205534661,0.09517049796939704,-0.3322806683008481,0.0747120715514238
681.8292,-0.3512914002296329,0.0952289497017417,-0.33253681798297385,0.0747696658540858
681.3782,-0.35136200623872976,0.09528919046945435,-0.33276223348889283,0.07481424830087302
680.9272,-0.35143347891215687,0.09535132270140961,-0.332821036598643,0.07485187904618028
680.4761,-0.3515080179956798,0.09542874799991338,-0.33304903953153486,0.07488483696284143
680.0248,-0.35158269254287133,0.09550495316858151,-0.3331718479228621,0.07493688605711998
679.5735,-0.3516574972062968,0.0955798976322572,-0.3333867333932309,0.07502801059272007
679.1221,-0.3517324477491724,0.09565359475253365,-0.33352391658837877,0.07501607320824512
678.6705,-0.3518075672392327,0.09572604983906345,-0.3337159333197841,0.07505926153886815
678.2189,-0.35188283956861016,0.09579722919466088,-0.33388641810110103,0.0750486306925073
677.7672,-0.3519582972629066,0.09586715470334312,-0.3340267471666261,0.07517204439898778
677.3154,-0.3520339537070606,0.09593582109139732,-0.3341840997248772,0.07521971240013843
676.8634,-0.35210983900775733,0.09600322542680988,-0.3343839380814551,0.0752279031606039
676.4114,-0.352185933383258,0.09606932678379464,-0.3344426688370348,0.07526564673035696
675.9592,-0.3522622853655678,0.09613416230670281,-0.3346267213037516,0.07534388502149904
675.507,-0.3523388815561485,0.09619770563119111,-0.3348067968177443,0.07543968992520679
675.0547,-0.3524157457189127,0.09625995990253214,-0.3349574908604552,0.07551664639758261
674.6022,-0.35249289539972567,0.096320934757656,-0.3350122229381592,0.07557199684921766
674.1497,-0.35257032266440846,0.09638059889209458,-0.33513354069706597,0.07563009842637551
673.6971,-0.3526550795721,0.09644691000927028,-0.3352014554937102,0.07562698013666498
673.2443,-0.35274352087944183,0.09651598454286858,-0.33536793809874266,0.0756337858510796
672.7915,-0.35283331241461524,0.09658527103043946,-0.3354786621475574,0.07573875011319205
672.3386,-0.35292466166095793,0.0966550455540535,-0.33553467172153445,0.07578832390274423
671.8855,-0.3530162002127699,0.09672370273571809,-0.33564269192717255,0.07590508236911779
671.4324,-0.35310790041781026,0.09679120775359708,-0.3356973481668149,0.07596055469561597
670.9791,-0.35319981561356767,0.09685758600765548,-0.3358771924314728,0.0760567120856026
670.5258,-0.3532919182062668,0.09692280393791361,-0.3359824478950297,0.07618535299078699
670.0723,-0.3533842618987023,0.09698688616946742,-0.33606102165149365,0.07628334442008772
669.6188,-0.35347681316507523,0.09704979308904191,-0.3361275949053755,0.0762861185298261
669.1651,-0.3535696310326289,0.0971115543927266,-0.33622079398275595,0.07631961154715466
668.7114,-0.3536626935342293,0.09717214609014473,-0.3363472718877627,0.07635449395393862
668.2575,-0.3537560531673828,0.09723158894391763,-0.33634993695748405,0.07634275317277413
667.8035,-0.3538497041997636,0.09728985947406907,-0.3364590702113751,0.07645397622309688
667.3495,-0.35394364080463986,0.09734694094281392,-0.3365735070695155,0.07654175859324054
666.8953,-0.35403808771693,0.09740315075978462,-0.3366693420526162,0.0765635528758778
666.4411,-0.35413341480198196,0.09745914855493273,-0.3367518015500451,0.07664412176295078
665.9868,-0.3542290823750187,0.09751400097841782,-0.3368462872188973,0.07667181017932392
665.5323,-0.35432559012231474,0.09756851615659005,-0.3369619937176298,0.07675382101806277
665.0777,-0.3544224405710906,0.09762186252223794,-0.3370417178364036,0.07684623664367844
664.623,-0.3545196551521029,0.09767403136983673,-0.33713349566667655,0.07688573232950281
664.1683,-0.35461722063526924,0.09772501390365329,-0.3372467350172641,0.07683106293582115
663.7134,-0.35471519258789613,0.0977748313678663,-0.3373065776796495,0.07686327440318265
663.2584,-0.35481356386289153,0.09782347015012241,-0.33738357693464216,0.07696754441963558
662.8034,-0.3549123231232437,0.09787092084422513,-0.33747264392274684,0.07701884667934639
662.3482,-0.35501152692542265,0.09791720320413569,-0.3375963167569993,0.07706566901494248
661.8929,-0.35511117548007454,0.09796229928511367,-0.33769074645094077,0.07709342616726973
661.4376,-0.3552112663114532,0.09800619441739537,-0.3377797866779867,0.07714476745947013
660.9821,-0.35531185070336524,0.09804891195181625,-0.337806321863066,0.07717564162603771
660.5265,-0.3554129128965701,0.09809044691475544,-0.33793535208929093,0.07719891412034072
660.0708,-0.35551447666487423,0.09813079168977709,-0.3380284145273842,0.07723258885129802
659.6151,-0.3556197159706992,0.09816193061346247,-0.33814799260021616,0.0772971702110375
659.1592,-0.35572620727937493,0.09819046114886212,-0.33829676684759946,0.07738088339851223
658.7032,-0.35583589940071253,0.09821173468957023,-0.3384054906860208,0.07749277173378448
658.2471,-0.35594773292752446,0.09822863551957593,-0.33845577629325707,0.07756645860111809
657.7909,-0.3560603848887778,0.09824445908950456,-0.33850875478266673,0.0776283488658825
657.3346,-0.35617386999671163,0.09825920844937006,-0.33866963329430677,0.0776590205212593
656.8782,-0.35628820300249314,0.09827288684822871,-0.3388467665210582,0.0776187180211649
656.4218,-0.35640337336694133,0.09828549509068887,-0.3389302746248205,0.07769388160796281
655.9651,-0.35651947149790414,0.098297043991383,-0.33904701947989396,0.07777047242695284
655.5084,-0.35663643194225886,0.09830752083172999,-0.33912233471510844,0.07788120710654634
655.0516,-0.3567542997803476,0.09831694165926258,-0.3391902022123617,0.07787809681046934
654.5947,-0.35687309435201764,0.09832531986190644,-0.33928588428003975,0.07790006542065046
654.1377,-0.3569928266056591,0.09833265205149595,-0.3394052919783022,0.07796489843847378
653.6806,-0.35711351093667393,0.09833894177323743,-0.3395023241379185,0.07798094965225992
653.2234,-0.35723516233382463,0.09834419394356263,-0.33959935323811286,0.0779969966476358
652.7661,-0.35735572437051655,0.09835624034193154,-0.33977240610134407,0.07797431519713464
652.3087,-0.35747515077664954,0.09837469138394284,-0.33988905997440444,0.07805104451773415
651.8511,-0.357594485108798,0.09839537220386974,-0.3399833512831316,0.07807894403741736
651.3936,-0.35771258003977546,0.09842179435023414,-0.34016782851116056,0.0781525617058783
650.9358,-0.35783143083596863,0.09844711052310919,-0.3403631996785392,0.07817868583082797
650.478,-0.35795097838174555,0.09847131336340512,-0.3405626539097168,0.07818695457050204
650.0201,-0.3580712602169516,0.09849440160916817,-0.34079943242827465,0.07817870127722906
649.562,-0.3581923241490525,0.09851636742172173,-0.34093375407375975,0.07817819727874954
649.1039,-0.35831412764875215,0.09853721806718559,-0.3410653424555956,0.07818957438233248
648.6457,-0.3584367076416035,0.09855697390196698,-0.3411377388441779,0.07831271577757933
648.1873,-0.3585601100333473,0.09857563335033541,-0.3413512394544685,0.07840563061012167
647.7289,-0.35868430189940864,0.09859317888677792,-0.34146911418732884,0.07847662603355961
647.2703,-0.35880935218518917,0.09860962450724539,-0.34158559904186114,0.07855361170368226
646.8117,-0.35893521684854796,0.09862497929621247,-0.3417034347047374,0.07862466606148523
646.353,-0.3590619375683786,0.09863925352570364,-0.3418904556833713,0.07868654822325219
645.8941,-0.35919066459214305,0.09865596519899232,-0.34195553863593514,0.07869524279145469
645.4351,-0.3593238254558424,0.09868337868591702,-0.34204285488378716,0.07875305368950393
644.9761,-0.3594577054859796,0.09870998684061097,-0.3422463349589493,0.0787432958001712
644.5169,-0.3595933677946325,0.09873926590466439,-0.34233088518206045,0.07881307920574818
644.0577,-0.3597296634919055,0.09876756208007985,-0.3424694692844875,0.07893940090345242
643.5983,-0.3598666727896672,0.09879487694840576,-0.3425553521930239,0.07900327280023751
643.1389,-0.3600043451775617,0.09882121240743559,-0.3427450206970944,0.07905331613651417
642.6793,-0.3601427488990427,0.098846594860376,-0.3428281134153669,0.07912919944115547
642.2196,-0.3602818714063924,0.09887101544454585,-0.3428834979256165,0.07917980341457119
641.7598,-0.3604217335686765,0.09889446513533107,-0.34307450623850455,0.0792239116926205
641.2999,-0.36056234978123636,0.09891694804321069,-0.3432073656333639,0.07937448217104595
640.84,-0.3607036974165659,0.09893847528777527,-0.34338862633390355,0.07946060083361182
640.3799,-0.3608458500253513,0.0989590643777971,-0.34350482283477635,0.0795380210372061
639.9197,-0.3609888131837472,0.09897881370224534,-0.3436818572847855,0.0796422154639401
639.4594,-0.3611326576234789,0.09899813407988367,-0.34379521946069863,0.07973171348057626
638.999,-0.3612773181186798,0.09901652876980876,-0.34387395461245457,0.07982587157596803
638.5385,-0.3614235036089585,0.0990397464119297,-0.3439942342877629,0.07988543040132627
638.0779,-0.36157044913131586,0.09906204755828206,-0.3440134912378518,0.07994685627336463
637.6172,-0.36171815835434773,0.09908342904108217,-0.3440963516750368,0.0800230843139277
637.1564,-0.36186665435512266,0.09910390070776909,-0.34419316760682034,0.08003926765877928
636.6954,-0.3620159946664815,0.09912347856116062,-0.34430920441536234,0.08011692700337496
636.2344,-0.36216612471272613,0.0991421561562888,-0.34444581803786545,0.08025011746837074
635.7733,-0.3623170806823651,0.099159935327349,-0.3445229908648308,0.0803505147427697
635.3121,-0.36246887691979174,0.09917682096124869,-0.3445379489652654,0.08043009185765367
634.8508,-0.36262153836736205,0.09919282609652133,-0.3446454513609279,0.0805439946563353
634.3893,-0.36277511715391175,0.09920796302044757,-0.34478329082722825,0.0806714076386721
633.9278,-0.3629295507481419,0.09922222333230722,-0.34503334167902006,0.08074896898165923
633.4662,-0.3630848783927691,0.0992356098642082,-0.3453271519558275,0.08092581011855166
633.0044,-0.3632411589252338,0.0992481395868902,-0.34545142774866827,0.08096765443284142
632.5425,-0.36337706290209504,0.099254286927704,-0.3455149756467398,0.08098254892693721
632.0806,-0.36351378721492894,0.09925917374770786,-0.34563499541442694,0.08104249938290801
631.6186,-0.36363980419392206,0.09925956621582997,-0.34553543725929176,0.08103824266426181
631.1564,-0.36376451909187674,0.0992578493578285,-0.34563782412075006,0.08103043439617623
630.6942,-0.3638903891074785,0.09925471566731375,-0.3455516430909446,0.0811120367482974
630.2318,-0.3640174933696841,0.0992501677724211,-0.34555365803613985,0.08124615167059628
629.7693,-0.36414583483415236,0.0992442040345308,-0.3453545428314747,0.08123750158718285
629.3068,-0.3642754070611131,0.09923683530713565,-0.34552669679273024,0.08136073713372859
628.8441,-0.3644062789924646,0.09922807850944756,-0.3453868554300908,0.08138507232227987
628.3813,-0.36453844074080494,0.09921794881431041,-0.345698797444941,0.08148405140876723
627.9184,-0.36467192255542763,0.0992064456307255,-0.34588365935402243,0.08155311411722257
627.4554,-0.36480675290288783,0.0991935713988953,-0.34625147778610393,0.08155691401627271
626.9923,-0.3649431169972484,0.09917947181802081,-0.34628649061706385,0.08169275458045172
626.5291,-0.3650910005243498,0.09917149189634576,-0.3461045258197223,0.08161156694616592
626.0658,-0.3652401616973031,0.09916236391934516,-0.3460859998339292,0.08169009347070731
625.6024,-0.36542559141748904,0.09917871653727431,-0.34617982929882557,0.08171861959695355
625.1389,-0.3656176388298374,0.09919900825490735,-0.34637092881498244,0.08147658533361757
624.6753,-0.365810488618782,0.09921889121298119,-0.34651358843371555,0.08143993932817548
624.2115,-0.366004192214017,0.09923837682134064,-0.3463395281214226,0.08118218618360094
623.7477,-0.3661986756194748,0.09925746412752641,-0.3463085571393446,0.08102828508516047
623.2838,-0.366393989994253,0.09927616502296256,-0.34680273975870823,0.08092049690884143
622.8198,-0.3665901447603011,0.09929448735298618,-0.3470102711516448,0.08089229001688754
622.3557,-0.3667871492805397,0.09931243916242995,-0.3468467612065668,0.08144797893493913
621.8914,-0.3669850555691398,0.09933003244677314,-0.34669809835301507,0.0819367903441322
621.4271,-0.3671837876142791,0.09934726807525028,-0.3465055035008842,0.08246617776515312
620.9626,-0.3673834401929091,0.09936416212412486,-0.3460654248373771,0.08304463004468733
620.498,-0.3675839796941131,0.09938071969898044,-0.3453925303552849,0.083469917598859
620.0334,-0.3677853717061565,0.0993969464012111,-0.345224887436442,0.08402271730949265
619.5687,-0.36795899077586974,0.09940098619352584,-0.3452678466280941,0.08467174719467811
619.1038,-0.36813157220186316,0.0994032672462145,-0.3449938688311522,0.08510263003045496
618.6388,-0.36830267614020634,0.09940355046419186,-0.3445851999687988,0.0855315588798686
618.1737,-0.3684742300863072,0.09940261160447297,-0.3444729442333375,0.08598254644504016
617.7086,-0.36864698415755454,0.09940078716665765,-0.3440405560019099,0.08636594847454102
617.2433,-0.36882102623203955,0.09939808836648031,-0.3437358215588407,0.0867742929338499
616.7779,-0.36899632638964813,0.09939452683231927,-0.34353007342407677,0.08718808445579487
616.3124,-0.36917290034484557,0.09939011516249123,-0.34328195813055057,0.0875014739138165
615.8468,-0.36935076981839315,0.09938486721526031,-0.3428545129457438,0.087723978280999
615.381,-0.3695299894114031,0.09937879505037085,-0.3427154630778096,0.08813465720313234
614.9153,-0.3697104607140012,0.09937191905063428,-0.3423161101406466,0.0883760027183674
614.4492,-0.36989239897174353,0.09936425430623151,-0.3419766946131213,0.08864498632561578
613.9833,-0.3700759351910769,0.09935656631326258,-0.3417281869372141,0.08882248261338781
613.5172,-0.3702702992804953,0.09936844345256195,-0.3415319107958929,0.08905788526933334
613.051,-0.3704657025587693,0.09937975121864007,-0.34141113180553595,0.08926189559810684
612.5847,-0.3706642506498643,0.09939525027918286,-0.34126956239643663,0.08941581119952423
612.1182,-0.3708640785952691,0.09941083038857164,-0.34119579630634544,0.08956832745004495
611.6516,-0.3710648934681162,0.09942591778232622,-0.34107627672575297,0.0897660627568405
611.185,-0.3712666633561358,0.09944052026227586,-0.3410101990631512,0.08988869441233666
610.7183,-0.37146945064436715,0.09945464706269114,-0.34094093490750255,0.09002318958859816
610.2514,-0.3716733076336667,0.09946831441372393,-0.3409126364641007,0.09013029489801135
609.7844,-0.3718781905203539,0.09948153817132363,-0.34085272745264467,0.09022903240841756
609.3173,-0.37208410919117657,0.09949433068135553,-0.34092539355352997,0.09033741527372903
608.8502,-0.37229103741600844,0.09950669693035089,-0.34104695331224394,0.09038873706884559
608.3829,-0.37249907457635006,0.09951865460555358,-0.3411274462781673,0.09033998185875644
607.9156,-0.3727112956573312,0.09952887262186827,-0.341258464482858,0.09035555795009705
607.448,-0.3729390634354432,0.09953282628936018,-0.3414920741728493,0.09036638911489576
606.9804,-0.37316815476328385,0.0995366615531674,-0.34174144173037857,0.09031750765390134
606.5127,-0.373402651468256,0.09953882087641776,-0.3420065991156812,0.09033649839692771
606.0449,-0.37363837070064093,0.09954105141723588,-0.34228435444910216,0.09030761878137415
605.577,-0.3738753173914754,0.09954336997540403,-0.3425478526715763,0.09020450254802291
605.1089,-0.3741135472878975,0.0995457940829953,-0.3429234156468074,0.09018820731921048
604.6408,-0.37435296312501365,0.09954833990978586,-0.34326424077925505,0.09017536347763383
604.1726,-0.3745936199782823,0.09955102536339115,-0.34375488704843665,0.09010545966068172
603.7042,-0.37483557372427584,0.09955386866781385,-0.3442454759241173,0.09003502980261563
603.2358,-0.3750787249269671,0.09955688640695139,-0.3447422867006392,0.08994000662934007
602.7673,-0.37532312876481216,0.09956009715929841,-0.34522470931585963,0.0897698990327678
602.2986,-0.3755688412139463,0.09956351985985612,-0.34564701189492536,0.08957063059569963
601.8298,-0.3758016382093301,0.09956924100555635,-0.34608513182557155,0.0894392604778827
601.361,-0.3760107581905016,0.09957832526172271,-0.34657031532015103,0.08925498101158601
600.892,-0.37622015815092624,0.09958704986192822,-0.3471184923993148,0.08908613526093548
600.4229,-0.3764274533565841,0.09959567368827729,-0.3476680861250084,0.08891034130516845
599.9537,-0.3766360108081891,0.09960375774926154,-0.34828531543614244,0.08873149938668468
599.4844,-0.37684585100820694,0.09961132249123276,-0.34894013081382613,0.088535230073993
599.015,-0.37705697795976284,0.09961838018285117,-0.3496340311391372,0.08831519584335047
598.5455,-0.3772694041683728,0.09962494779813173,-0.350289986535889,0.08811026278605803
598.0759,-0.3774831419539201,0.09963104262062078,-0.35093960361251225,0.08792857762849707
597.6062,-0.37769819562057216,0.09963667768526628,-0.3515743170903032,0.08767035760158685
597.1364,-0.37791458351633156,0.09964187440328547,-0.352273430692662,0.08742031957525757
596.6664,-0.37813103096194767,0.09964621574393895,-0.3530563245179875,0.08723529254661469
596.1964,-0.3783482575419628,0.09964994494671135,-0.3537446002945248,0.08688800751205869
595.7263,-0.3785570047043947,0.09964980441990837,-0.3545211216350067,0.08658683266241164
595.256,-0.37876021430106477,0.09964652127166175,-0.3551649546720649,0.08627785272474152
594.7857,-0.3789649168086588,0.099642520667762,-0.35576028480736394,0.08589003093033125
594.3152,-0.37917121437410123,0.09963782094350364,-0.35639589230769275,0.08560913655378
593.8447,-0.3793790427534317,0.09963245041555696,-0.35709584767260766,0.08533572369535207
593.3741,-0.37958846392105217,0.09962643182261967,-0.3577639126909121,0.08505324557171724
592.9032,-0.379799576987329,0.09961977996574944,-0.3585762391935618,0.08486295802090459
592.4323,-0.3800122628279023,0.09961252110527488,-0.35935378381133026,0.08467616304723469
591.9613,-0.38022658073079774,0.09960467649290744,-0.36030370136040835,0.08446203051190329
591.4902,-0.38044254506059305,0.0995962691033473,-0.36121877115404216,0.08425099383483965
591.019,-0.38066016991759893,0.09958732228654156,-0.3622840066878213,0.08410618982483736
590.5477,-0.3808909425319327,0.09959946936057573,-0.3630076029834484,0.0838536235754692
590.0763,-0.38112347824988935,0.09961227191917929,-0.3640722110893789,0.08370473266419452
589.6048,-0.38137180537906,0.0996534725949406,-0.3646345285607807,0.08342538726411601
589.1331,-0.3816236965175642,0.09970032626848464,-0.36532279247620103,0.08317365530531011
588.6614,-0.3818761953815499,0.09974732568177067,-0.36568042158827696,0.08306041835034067
588.1896,-0.38212935817307775,0.09979449187096663,-0.3662964822935033,0.08283067024748825
587.7176,-0.3823832414463696,0.09984184614646058,-0.36711995251564233,0.08285525467190259
587.2455,-0.3826377941407241,0.09988938993393888,-0.3678888256408069,0.08282636772133202
586.7734,-0.38289296450251875,0.09993712464465784,-0.3684495370271477,0.08283775132916588
586.3011,-0.3831488628191681,0.09998508217806609,-0.36879855856848665,0.0832002766669988
585.8287,-0.3834054371163849,0.10003326425664229,-0.3690172810757183,0.08340530636160802
585.3563,-0.3836626347131851,0.10008167255302476,-0.36957668295051216,0.08400646291174423
584.8837,-0.38392750418496346,0.10014041577769667,-0.3700690518410342,0.0846075906010884
584.4109,-0.38421387887508207,0.10023067686778536,-0.3698219488040371,0.0852509600413156
583.9382,-0.38450091138833675,0.10032310891109754,-0.36974445747893886,0.08601502009212492
583.4652,-0.38479378976947737,0.10042554842387517,-0.3699884221772171,0.08624877485707302
582.9922,-0.38508626855767464,0.10052896217163433,-0.37017661220940024,0.08657879250123138
582.5191,-0.38537839932662843,0.1006333706647817,-0.3703482212504332,0.08683711397962372
582.0458,-0.3856702332365345,0.10073879511592429,-0.3707025797435207,0.08702259352534245
581.5725,-0.3859616300818414,0.10084518215888254,-0.37123614635614255,0.08729142428318001
581.0991,-0.3862526468235157,0.10095255913496745,-0.371329760480169,0.08745707316731748
580.6255,-0.38654334673636476,0.10106094884440216,-0.371234010298194,0.08744136039907176
580.1519,-0.38683358755859487,0.10117030372760077,-0.3713842454353569,0.087647802088771
579.678,-0.38709907713120795,0.1012584477376081,-0.37164540704639704,0.08780531054015712
579.2042,-0.38735306275547315,0.10133640541736318,-0.3716538015157195,0.0879100300632955
578.7303,-0.38757716004071247,0.10138598793131144,-0.3719431380693921,0.08808815365444124
578.2561,-0.38777957711316524,0.10141326707404642,-0.37212684128150386,0.08815223815970762
577.7819,-0.38798324811532536,0.10143965758010048,-0.37214129339523255,0.08823112036361158
577.3076,-0.3881882336831293,0.10146518543892923,-0.3721716891595309,0.08838241523136399
576.8332,-0.38839454866792544,0.10148985992216299,-0.3725111143060868,0.08862787437953458
576.3586,-0.3886022551419276,0.10151370134148019,-0.3725738545092862,0.08864280153374328
575.884,-0.3888112803913938,0.10153673460816667,-0.37290340206489136,0.08878997843092533
575.4093,-0.3890216831940661,0.10155899396284103,-0.37320925650296877,0.08889721955517445
574.9344,-0.38923352597014405,0.10158049171922841,-0.3734948454923857,0.08908924948562927
574.4595,-0.3894467316240056,0.10160123373868432,-0.3737440849588666,0.08915559448745423
573.9844,-0.38966144476772785,0.10162034897674166,-0.3738601297084395,0.08922465606123459
573.5092,-0.3898788639041796,0.10161197136128261,-0.3740639452061541,0.08934230613914004
573.0339,-0.39009826136574555,0.10160294348840013,-0.3742614622854451,0.08948615333750813
572.5586,-0.39031960597891585,0.10159329941251065,-0.37446672931981867,0.08959741899812368
572.0831,-0.39054300606973463,0.10158306748284517,-0.3746735139273927,0.08970220672626499
571.6075,-0.390768425770957,0.10157227446696268,-0.37493976268399953,0.08983514364987652
571.1318,-0.3909958829674983,0.10156095991350943,-0.3752466752875568,0.08993638110298374
570.6559,-0.3912254445364026,0.10154916387903913,-0.37558326912487006,0.09005171274424299
570.1801,-0.3914569761961414,0.10153692381212588,-0.3758650455092792,0.09011927285171542
569.704,-0.39169068418997494,0.10152426131746463,-0.3760450060727244,0.09019712444329503
569.2278,-0.3919264841650976,0.10151121650239861,-0.37643298710228706,0.09037356442033845
568.7516,-0.3921662539670778,0.10154991137860464,-0.3767067340184173,0.0904740546104678
568.2753,-0.39240843107491147,0.10163613044856508,-0.37698200984887015,0.0905680047699923
567.7989,-0.3926511273915215,0.10174021231576856,-0.3772164601907873,0.09069396981822167
567.3222,-0.3928939799198339,0.10186889917997033,-0.3774274957725528,0.09077955044796776
566.8455,-0.39313615599526636,0.10199735542128308,-0.37772438171945744,0.090920700098042
566.3687,-0.39337770732675664,0.1021255968715817,-0.3780227731339649,0.0910553473292575
565.8918,-0.39361865207397984,0.10225361925368814,-0.3782776525463125,0.09109578533155047
565.4149,-0.3938589530542552,0.10238139007246037,-0.37859502460267375,0.09115124146857466
564.9377,-0.39409875455627963,0.10250897564334308,-0.3788122272583411,0.0912105303786765
