Resultados del Stack: Ajuste_muestra2
Fecha: 2026-06-08 17:00:20
ID: 5

información del stack
=====================

Material: air
Modelo de Dispersión: None

Material: T1_porosa
Modelo de Dispersión: bruggeman
Espesor: 1.69 nm
Parámetros del Modelo: {'f_air': 0.035041542960543424, 'linked_to': 'T1_porosa', 'f_optimized': 1.0}

Material: T1_porosa
Modelo de Dispersión: cauchy
Espesor: 10.83 nm
Parámetros del Modelo: {'A': 2.975719374984167, 'B': 18.388771643570294, 'C': 10.78486032740824}

Material: Si
Modelo de Dispersión: None

=====================

wl,best_Ic,best_Is,Ic_exp,Is_exp
714.0345,-0.33327533381729557,0.07581353327795576,-0.3174039403673228,0.06754735487174678
713.5907,-0.3333457965900521,0.07581784377103325,-0.3175559677904717,0.06762605675476775
713.1469,-0.33341626695742277,0.0758219444043558,-0.3175669958265588,0.06773270338075625
712.7028,-0.3334964846118131,0.07584165063726288,-0.31754214916433937,0.06784909321180023
712.2588,-0.3335814563732198,0.07586896411231703,-0.31772163431445044,0.06795702832516706
711.8146,-0.33367046932490996,0.07590266274123297,-0.31795709506742165,0.06796096588594956
711.3703,-0.33376508520813963,0.07594534980778134,-0.3181175028247252,0.06815783278443117
710.9259,-0.3338596790931447,0.07598784942985869,-0.3183112424131732,0.06835624441132732
710.4814,-0.3339542464535659,0.07603016673832635,-0.31842240210680733,0.06846732763373088
710.0369,-0.3340487722470521,0.07607228340889251,-0.31860881381569384,0.06854231795976785
709.5922,-0.3341432979367446,0.07611420201527985,-0.31880238317655046,0.0685839605387041
709.1474,-0.33423780373493966,0.07615592585525155,-0.31896248262508825,0.06862422734575357
708.7026,-0.3343322697463473,0.07619745703213136,-0.3191368380433591,0.06875499028289152
708.2576,-0.3344267382158968,0.07623880748572455,-0.31928729407335094,0.06883988776393579
707.8125,-0.33452118769353095,0.07627996121218285,-0.3194425326592745,0.06890253098129466
707.3674,-0.3346155972442164,0.07632090790902732,-0.31964779010227556,0.06904606447080681
706.9221,-0.33471000932038697,0.07636166192634466,-0.31987917031013274,0.0692246104684954
706.4767,-0.3348044020895238,0.07640220206296917,-0.320052024745182,0.06936143268779392
706.0313,-0.33489875580823153,0.07644253190030807,-0.32020782088113176,0.0695766041317063
705.5857,-0.33499311439690105,0.07648268390222353,-0.3204607651439038,0.06965499432858152
705.1401,-0.33508743459964124,0.07652262455968513,-0.320748329165325,0.06972922420573587
704.6943,-0.3351785017982476,0.07655963368075822,-0.3209045529291229,0.06978664906030216
704.2484,-0.3352680640172939,0.07659517872866531,-0.321078338734407,0.06991835004605332
703.8025,-0.3353554906255027,0.07662873852162568,-0.3212545069263112,0.07003893660494347
703.3564,-0.3354402822480713,0.0766598679051215,-0.3214395403484609,0.07027323706212396
702.9103,-0.33552505004827,0.07669077069499662,-0.32173451079871285,0.0704671761174013
702.4641,-0.33560981337634743,0.07672145266997833,-0.32196002854020855,0.07066969428584512
702.0177,-0.33569459156488546,0.07675191939807424,-0.3221705263692137,0.07078662762619593
701.5712,-0.33577936596181474,0.07678216273884203,-0.3223772571476106,0.0709205277379947
701.1247,-0.33586411793891063,0.07681217475144186,-0.32266562753880945,0.07098987116528845
700.678,-0.3359488858130805,0.07684196762744562,-0.3228327041396229,0.07099709421467755
700.2313,-0.33603363198887115,0.07687152676973781,-0.32302203044678257,0.07105646230027994
699.7844,-0.33611839477061506,0.07690086414767627,-0.32320637164191274,0.07113841152372179
699.3375,-0.3362031365891994,0.07692996536045768,-0.3234834501985455,0.07125859302199374
698.8904,-0.33628789573716494,0.07695884215299537,-0.32365152361338945,0.071414084110398
698.4433,-0.33637263467119166,0.07698748032273488,-0.32390255270407975,0.07149911654791286
697.9961,-0.33645737272643456,0.0770158850631149,-0.3241556798733778,0.07172707638099622
697.5488,-0.3365421102818964,0.07704405507536743,-0.3243535768597242,0.07174711326161863
697.1013,-0.3366268666581599,0.07707199527020842,-0.3244992666491915,0.07185063155962046
696.6537,-0.33671660341833076,0.07709651386203097,-0.3246871020082205,0.07191600118292711
696.2061,-0.336807780227109,0.07711986437740388,-0.32496755725673676,0.07201977129562666
695.7584,-0.33690243661541625,0.07714076693276509,-0.32516288394373827,0.07205115215628616
695.3105,-0.33700008686639665,0.07715955645299241,-0.3253626265056992,0.07221457068835249
694.8626,-0.33709772608650374,0.0771781184514526,-0.3255440394138502,0.07230849277140666
694.4146,-0.33719537976705444,0.07719645877473916,-0.32574489557329445,0.07246646483068125
693.9664,-0.337293063602454,0.07721457436905632,-0.32599298313556496,0.07256345511079516
693.5182,-0.3373907272306282,0.07723244944022951,-0.32637835062707216,0.07264923486102837
693.0699,-0.3374884007194145,0.07725009371123638,-0.32666565701273814,0.07256958726052626
692.6215,-0.3375860845012247,0.07726750586659403,-0.3270112486316076,0.0726822966982947
692.1729,-0.33768380079380683,0.07728468838742622,-0.32724105950865867,0.07270940105357976
691.7243,-0.3377815116656828,0.07730163693022554,-0.3274552476936842,0.07265504363388144
691.2756,-0.3378792374002838,0.07731835229056755,-0.3277225740413535,0.0728163883409434
690.8267,-0.3379769937046039,0.07733483093208052,-0.3279332547128503,0.07292926892059579
690.3778,-0.33807473556166356,0.07735106242808583,-0.3282055126625161,0.07306797091960139
689.9288,-0.3381724903924199,0.07736705376449986,-0.3284275705054741,0.07312943996043587
689.4797,-0.3382702586582877,0.07738280357528896,-0.3287048228712047,0.07324536913284238
689.0304,-0.3383680625921933,0.0773983139116256,-0.3288806635141944,0.07336288152214517
688.5811,-0.3384668321956459,0.07741445540628492,-0.32913726500626944,0.07342012120495398
688.1317,-0.33856568590837743,0.07743041623969764,-0.32931430599505707,0.07353202024917248
687.6821,-0.33866475390313744,0.07744629629023302,-0.3294977254923336,0.07361523962173222
687.2325,-0.3387638878493153,0.07746199275900072,-0.3297644310415548,0.073777559772465
686.7828,-0.33886303632435083,0.07747744092367037,-0.3299516332639357,0.07384363050985245
686.3329,-0.33896222185985536,0.07749264272069117,-0.33020550247666136,0.07391255055152064
685.883,-0.3390614008544028,0.07750758997004965,-0.3304324541031034,0.07395123887668402
685.433,-0.33916059585017994,0.07752228464923554,-0.3307335605077884,0.07410955490867925
684.9828,-0.33925982938859445,0.07753672850050393,-0.3310245453244682,0.07416262269475402
684.5327,-0.33935903584959304,0.0775509105397405,-0.3311756848492466,0.07423897672372134
684.0823,-0.3394583039064422,0.07756484191697413,-0.33138438526394637,0.07435865676496405
683.6319,-0.3395575679516553,0.07757851180516083,-0.3316635906554134,0.0744638688013365
683.1813,-0.33965687258229943,0.07759192480489978,-0.33184926423659733,0.0745359752147294
682.7307,-0.3397561742452861,0.07760507348569733,-0.3320924482312308,0.07465148378314793
682.28,-0.3398554955075608,0.07761795936860758,-0.3322806683008481,0.0747120715514238
681.8292,-0.3399551293699416,0.07763248468811812,-0.33253681798297385,0.0747696658540858
681.3782,-0.3400552811914541,0.0776498695260445,-0.33276223348889283,0.07481424830087302
680.9272,-0.34015591216967495,0.07767022673133757,-0.332821036598643,0.07485187904618028
680.4761,-0.34025907180378046,0.07770716629373368,-0.33304903953153486,0.07488483696284143
680.0248,-0.3403622446507545,0.07774384491987713,-0.3331718479228621,0.07493688605711998
679.5735,-0.34046540041810314,0.07778024356275441,-0.3333867333932309,0.07502801059272007
679.1221,-0.3405685483362087,0.07781637002522249,-0.33352391658837877,0.07501607320824512
678.6705,-0.3406717047826365,0.0778522250867027,-0.3337159333197841,0.07505926153886815
678.2189,-0.34077482837463285,0.07788779484124582,-0.33388641810110103,0.0750486306925073
677.7672,-0.34087794507802466,0.07792309641279614,-0.3340267471666261,0.07517204439898778
677.3154,-0.34098105533961687,0.07795812769833661,-0.3341840997248772,0.07521971240013843
676.8634,-0.3410841818671645,0.07799288156499018,-0.3343839380814551,0.0752279031606039
676.4114,-0.34118727924698855,0.07802733439715262,-0.3344426688370348,0.07526564673035696
675.9592,-0.34129039486746116,0.07806151223205858,-0.3346267213037516,0.07534388502149904
675.507,-0.3413934904063888,0.07809540470225568,-0.3348067968177443,0.07543968992520679
675.0547,-0.34149658164360247,0.07812901070500752,-0.3349574908604552,0.07551664639758261
674.6022,-0.3415996779520422,0.07816233699231027,-0.3350122229381592,0.07557199684921766
674.1497,-0.3417027462979667,0.07819536625037755,-0.33513354069706597,0.07563009842637551
673.6971,-0.3418134620474822,0.07823564461711702,-0.3352014554937102,0.07562698013666498
673.2443,-0.3419279671194412,0.07827937767152159,-0.33536793809874266,0.0756337858510796
672.7915,-0.3420437385996922,0.07832412143007528,-0.3354786621475574,0.07573875011319205
672.3386,-0.34216102423766065,0.07837010998305549,-0.33553467172153445,0.07578832390274423
671.8855,-0.3422783123487865,0.07841582699396007,-0.33564269192717255,0.07590508236911779
671.4324,-0.3423955516418566,0.07846125063046563,-0.3356973481668149,0.07596055469561597
670.9791,-0.34251279435218,0.07850639928027091,-0.3358771924314728,0.0760567120856026
670.5258,-0.3426299892416988,0.07855125135197509,-0.3359824478950297,0.07618535299078699
670.0723,-0.3427471885136761,0.07859582495338795,-0.33606102165149365,0.07628334442008772
669.6188,-0.34286433408893563,0.0786400921422968,-0.3361275949053755,0.0762861185298261
669.1651,-0.3429814837360568,0.07868407607666526,-0.33622079398275595,0.07631961154715466
668.7114,-0.34309859284289396,0.07872776190524693,-0.3363472718877627,0.07635449395393862
668.2575,-0.3432157113104214,0.07877116503498321,-0.33634993695748405,0.07634275317277413
667.8035,-0.3433328141732664,0.07881426735789945,-0.3364590702113751,0.07645397622309688
667.3495,-0.3434498772144764,0.07885705655443598,-0.3365735070695155,0.07654175859324054
666.8953,-0.3435671681359154,0.07889981579556338,-0.3366693420526162,0.0765635528758778
666.4411,-0.34368514890739127,0.07894313538109846,-0.3367518015500451,0.07664412176295078
665.9868,-0.34380312969293386,0.07898617399865274,-0.3368462872188973,0.07667181017932392
665.5323,-0.3439217393437315,0.07902964593158995,-0.3369619937176298,0.07675382101806277
665.0777,-0.3440403302631941,0.07907281213483813,-0.3370417178364036,0.07684623664367844
664.623,-0.3441589093788521,0.07911566345570424,-0.33713349566667655,0.07688573232950281
664.1683,-0.34427744613162536,0.07915819462557562,-0.3372467350172641,0.07683106293582115
663.7134,-0.3443959919109514,0.07920042405585728,-0.3373065776796495,0.07686327440318265
663.2584,-0.3445145212131292,0.07924234053324161,-0.33738357693464216,0.07696754441963558
662.8034,-0.34463300524757584,0.07928393694196843,-0.33747264392274684,0.07701884667934639
662.3482,-0.3447514956237333,0.07932523091485044,-0.3375963167569993,0.07706566901494248
661.8929,-0.3448699730768425,0.07936620430598502,-0.33769074645094077,0.07709342616726973
661.4376,-0.3449884162850243,0.07940684168473441,-0.3377797866779867,0.07714476745947013
660.9821,-0.3451068716729447,0.07944716614035242,-0.337806321863066,0.07717564162603771
660.5265,-0.3452253067016072,0.07948717495460357,-0.33793535208929093,0.07719891412034072
660.0708,-0.3453437294067071,0.07952685773753014,-0.3380284145273842,0.07723258885129802
659.6151,-0.34546330953851145,0.0795575841173109,-0.33814799260021616,0.0772971702110375
659.1592,-0.34558313686333647,0.07958640539436328,-0.33829676684759946,0.07738088339851223
658.7032,-0.34570390240849713,0.07960827286349761,-0.3384054906860208,0.07749277173378448
658.2471,-0.3458251842419279,0.07962625991544496,-0.33845577629325707,0.07756645860111809
657.7909,-0.3459464835787102,0.07964392013534928,-0.33850875478266673,0.0776283488658825
657.3346,-0.34606780114943575,0.07966125159924474,-0.33866963329430677,0.0776590205212593
656.8782,-0.3461891376917278,0.07967825237231098,-0.3388467665210582,0.0776187180211649
656.4218,-0.3463104673669365,0.07969491689448498,-0.3389302746248205,0.07769388160796281
655.9651,-0.34643187006372084,0.0797112534389772,-0.33904701947989396,0.07777047242695284
655.5084,-0.3465532600004886,0.07972724239402844,-0.33912233471510844,0.07788120710654634
655.0516,-0.34667467194526336,0.07974289279845748,-0.3391902022123617,0.07787809681046934
654.5947,-0.3467961137729701,0.07975820979351415,-0.33928588428003975,0.07790006542065046
654.1377,-0.34691758005421675,0.07977318516470021,-0.3394052919783022,0.07796489843847378
653.6806,-0.3470390706726598,0.07978781599202166,-0.3395023241379185,0.07798094965225992
653.2234,-0.3471605864244876,0.07980210025152026,-0.33959935323811286,0.0779969966476358
652.7661,-0.34728271962012697,0.07982413800889586,-0.33977240610134407,0.07797431519713464
652.3087,-0.3474054273810654,0.07985356302976136,-0.33988905997440444,0.07805104451773415
651.8511,-0.3475284093899115,0.0798860791605638,-0.3399833512831316,0.07807894403741736
651.3936,-0.3476518361547871,0.07992535158490961,-0.34016782851116056,0.0781525617058783
650.9358,-0.34777530919159655,0.0799642820904746,-0.3403631996785392,0.07817868583082797
650.478,-0.3478987540180554,0.08000284875188693,-0.3405626539097168,0.07818695457050204
650.0201,-0.3480221914973849,0.0800410510320393,-0.34079943242827465,0.07817870127722906
649.562,-0.3481456492493135,0.08007887895260335,-0.34093375407375975,0.07817819727874954
649.1039,-0.3482690742113874,0.08011632916110856,-0.3410653424555956,0.07818957438233248
648.6457,-0.34839249413481316,0.0801534215055131,-0.3411377388441779,0.07831271577757933
648.1873,-0.348515936663008,0.08019015259885273,-0.3413512394544685,0.07840563061012167
647.7289,-0.34863934868299973,0.08022649048627302,-0.34146911418732884,0.07847662603355961
647.2703,-0.3487627848437507,0.08026245188723533,-0.34158559904186114,0.07855361170368226
646.8117,-0.3488861921171851,0.08029803265269701,-0.3417034347047374,0.07862466606148523
646.353,-0.34900959820240046,0.08033324143443678,-0.3418904556833713,0.07868654822325219
645.8941,-0.349135521232843,0.08037071582070208,-0.34195553863593514,0.07869524279145469
645.4351,-0.34926973392066435,0.08041662023962487,-0.34204285488378716,0.07875305368950393
644.9761,-0.34940403773745043,0.08046228975913428,-0.3422463349589493,0.0787432958001712
644.5169,-0.34954090730874315,0.0805103286296886,-0.34233088518206045,0.07881307920574818
644.0577,-0.3496777229846963,0.08055798076937996,-0.3424694692844875,0.07893940090345242
643.5983,-0.34981454518641847,0.08060525000250982,-0.3425553521930239,0.07900327280023751
643.1389,-0.3499513150756394,0.08065212605556804,-0.3427450206970944,0.07905331613651417
642.6793,-0.3500880928868344,0.08069864087639868,-0.3428281134153669,0.07912919944115547
642.2196,-0.3502248496491127,0.0807447752823122,-0.3428834979256165,0.07917980341457119
641.7598,-0.35036158625273384,0.0807905131260865,-0.34307450623850455,0.0792239116926205
641.2999,-0.35049830351117445,0.0808358528425075,-0.3432073656333639,0.07937448217104595
640.84,-0.35063497241036845,0.08088079622388622,-0.34338862633390355,0.07946060083361182
640.3799,-0.3507716531383506,0.0809253655696745,-0.34350482283477635,0.0795380210372061
639.9197,-0.3509083847473808,0.08096962126769353,-0.3436818572847855,0.0796422154639401
639.4594,-0.3510454207426713,0.08101387284120654,-0.34379521946069863,0.07973171348057626
638.999,-0.3511824482271257,0.08105773262126185,-0.34387395461245457,0.07982587157596803
638.5385,-0.35132298698690295,0.08110562740703259,-0.3439942342877629,0.07988543040132627
638.0779,-0.35146350285245354,0.08115312017571881,-0.3440134912378518,0.07994685627336463
637.6172,-0.3516039835754382,0.08120020872416572,-0.3440963516750368,0.0800230843139277
637.1564,-0.3517444404394952,0.08124689043065099,-0.34419316760682034,0.08003926765877928
636.6954,-0.3518849178419509,0.08129317264802154,-0.34430920441536234,0.08011692700337496
636.2344,-0.352025350638124,0.08133903293359625,-0.34444581803786545,0.08025011746837074
635.7733,-0.35216575709805054,0.08138447908235531,-0.3445229908648308,0.0803505147427697
635.3121,-0.3523061378513464,0.08142950859112695,-0.3445379489652654,0.08043009185765367
634.8508,-0.3524465068923094,0.08147411878975708,-0.3446454513609279,0.0805439946563353
634.3893,-0.3525869010977113,0.08151831664552074,-0.34478329082722825,0.0806714076386721
633.9278,-0.3527272474264764,0.08156208062553708,-0.34503334167902006,0.08074896898165923
633.4662,-0.3528675664220714,0.08160541789667027,-0.3453271519558275,0.08092581011855166
633.0044,-0.3530079026826646,0.08164833500325931,-0.34545142774866827,0.08096765443284142
632.5425,-0.35312735317219734,0.08170031699373578,-0.3455149756467398,0.08098254892693721
632.0806,-0.3532465620365922,0.0817519071502364,-0.34563499541442694,0.08104249938290801
631.6186,-0.3533541432536394,0.08180826133426067,-0.34553543725929176,0.08103824266426181
631.1564,-0.3534592768261231,0.08186523530480964,-0.34563782412075006,0.08103043439617623
630.6942,-0.35356437221208514,0.08192170327789887,-0.3455516430909446,0.0811120367482974
630.2318,-0.3536694759933685,0.08197768136395717,-0.34555365803613985,0.08124615167059628
629.7693,-0.3537745667933669,0.08203314033666194,-0.3453545428314747,0.08123750158718285
629.3068,-0.35387962292968006,0.08208806540262037,-0.34552669679273024,0.08136073713372859
628.8441,-0.35398469047005476,0.08214249140660232,-0.3453868554300908,0.08138507232227987
628.3813,-0.3540897475552687,0.08219640890646068,-0.345698797444941,0.08148405140876723
627.9184,-0.35419479562583894,0.0822498008439306,-0.34588365935402243,0.08155311411722257
627.4554,-0.35429983607632964,0.08230265336404931,-0.34625147778610393,0.08155691401627271
626.9923,-0.35440508317242486,0.08235494335141548,-0.34628649061706385,0.08169275458045172
626.5291,-0.3545229574880304,0.0824047077722288,-0.3461045258197223,0.08161156694616592
626.0658,-0.35464082426224863,0.08245395921214645,-0.3460859998339292,0.08169009347070731
625.6024,-0.3548027731224927,0.08249578120848217,-0.34617982929882557,0.08171861959695355
625.1389,-0.35497199872766516,0.0825360246626075,-0.34637092881498244,0.08147658533361757
624.6753,-0.3551412038424786,0.08257583760646867,-0.34651358843371555,0.08143993932817548
624.2115,-0.35531042599844415,0.08261522578943052,-0.3463395281214226,0.08118218618360094
623.7477,-0.35547959328623246,0.08265416951455269,-0.3463085571393446,0.08102828508516047
623.2838,-0.35564874327154344,0.08269267459427458,-0.34680273975870823,0.08092049690884143
622.8198,-0.3558178770393466,0.08273073828443203,-0.3470102711516448,0.08089229001688754
622.3557,-0.35598699568600095,0.08276835782437823,-0.3468467612065668,0.08144797893493913
621.8914,-0.35615613674327634,0.08280553839556708,-0.34669809835301507,0.0819367903441322
621.4271,-0.35632522847233,0.08284226118786599,-0.3465055035008842,0.08246617776515312
620.9626,-0.35649434484217263,0.08287853920793009,-0.3460654248373771,0.08304463004468733
620.498,-0.3566634505726872,0.08291436166780479,-0.3453925303552849,0.083469917598859
620.0334,-0.35683251043621783,0.08294971816146626,-0.345224887436442,0.08402271730949265
619.5687,-0.3569730998246842,0.08300032489388111,-0.3452678466280941,0.08467174719467811
619.1038,-0.3571114988626491,0.08305163636223607,-0.3449938688311522,0.08510263003045496
618.6388,-0.35724723543451276,0.08310387870550844,-0.3445851999687988,0.0855315588798686
618.1737,-0.35738219637882956,0.08315600285509829,-0.3444729442333375,0.08598254644504016
617.7086,-0.35751711984059636,0.08320756924123081,-0.3440405560019099,0.08636594847454102
617.2433,-0.3576520629778539,0.08325859891258668,-0.3437358215588407,0.0867742929338499
616.7779,-0.35778699100360284,0.08330908446124866,-0.34353007342407677,0.08718808445579487
616.3124,-0.35792190477541946,0.08335902299336465,-0.34328195813055057,0.0875014739138165
615.8468,-0.3580568098487166,0.08340840695011176,-0.3428545129457438,0.087723978280999
615.381,-0.3581917364529368,0.08345724346089667,-0.3427154630778096,0.08813465720313234
614.9153,-0.35832660182268716,0.08350549801480893,-0.3423161101406466,0.0883760027183674
614.4492,-0.3584615619875605,0.08355321917017906,-0.3419766946131213,0.08864498632561578
613.9833,-0.3585972340678725,0.0836004550964785,-0.3417281869372141,0.08882248261338781
613.5172,-0.3587545116769988,0.08365019807301553,-0.3415319107958929,0.08905788526933334
613.051,-0.3589117696339304,0.08369940595312159,-0.34141113180553595,0.08926189559810684
612.5847,-0.3590739971177638,0.08374880596743672,-0.34126956239643663,0.08941581119952423
612.1182,-0.35923685024444646,0.08379777394618407,-0.34119579630634544,0.08956832745004495
611.6516,-0.35939968250923393,0.08384620678528856,-0.34107627672575297,0.0897660627568405
611.185,-0.3595624603385059,0.0838940909993023,-0.3410101990631512,0.08988869441233666
610.7183,-0.3597252205591222,0.0839414236550595,-0.34094093490750255,0.09002318958859816
610.2514,-0.359887999178746,0.08398821485811618,-0.3409126364641007,0.09013029489801135
609.7844,-0.360050761801175,0.0840344653854949,-0.34085272745264467,0.09022903240841756
609.3173,-0.3602135096913655,0.08408017314776398,-0.34092539355352997,0.09033741527372903
608.8502,-0.3603762099471601,0.08412531617287723,-0.34104695331224394,0.09038873706884559
608.3829,-0.3605389336260971,0.0841699103865292,-0.3411274462781673,0.09033998185875644
607.9156,-0.36070222837811383,0.08421033997101464,-0.341258464482858,0.09035555795009705
607.448,-0.3608683992922077,0.08423391945679451,-0.3414920741728493,0.09036638911489576
606.9804,-0.3610345963648543,0.0842567317985543,-0.34174144173037857,0.09031750765390134
606.5127,-0.36120165119021236,0.0842742342597415,-0.3420065991156812,0.09033649839692771
606.0449,-0.36136874300269534,0.08429117946414333,-0.34228435444910216,0.09030761878137415
605.577,-0.3615358734153037,0.08430756396413551,-0.3425478526715763,0.09020450254802291
605.1089,-0.36170307977834537,0.08432338761098758,-0.3429234156468074,0.09018820731921048
604.6408,-0.3618702922978069,0.0843386401543198,-0.34326424077925505,0.09017536347763383
604.1726,-0.36203754835632135,0.08435332152542473,-0.34375488704843665,0.09010545966068172
603.7042,-0.3622048853601859,0.08436743114381501,-0.3442454759241173,0.09003502980261563
603.2358,-0.3623722335563019,0.0843809594323216,-0.3447422867006392,0.08994000662934007
602.7673,-0.3625396303832144,0.08439390589184945,-0.34522470931585963,0.0897698990327678
602.2986,-0.3627071133079735,0.08440626950268601,-0.34564701189492536,0.08957063059569963
601.8298,-0.36287001191909257,0.08443287489761175,-0.34608513182557155,0.0894392604778827
601.361,-0.36302475200997963,0.08448487015724412,-0.34657031532015103,0.08925498101158601
600.892,-0.36317918566100077,0.08453728544214843,-0.3471184923993148,0.08908613526093548
600.4229,-0.36333250419494095,0.08459255754560173,-0.3476680861250084,0.08891034130516845
599.9537,-0.3634858101451172,0.08464717752975164,-0.34828531543614244,0.08873149938668468
599.4844,-0.36363911189201314,0.0847011351455403,-0.34894013081382613,0.088535230073993
599.015,-0.3637924034785333,0.08475443354102126,-0.3496340311391372,0.08831519584335047
598.5455,-0.36394568655495857,0.08480706873068644,-0.350289986535889,0.08811026278605803
598.0759,-0.3640989627898836,0.0848590367044646,-0.35093960361251225,0.08792857762849707
597.6062,-0.3642522267870218,0.08491033999340866,-0.3515743170903032,0.08767035760158685
597.1364,-0.3644054859624888,0.08496096921923539,-0.352273430692662,0.08742031957525757
596.6664,-0.36455788953029905,0.08501217150422635,-0.3530563245179875,0.08723529254661469
596.1964,-0.36470989628277145,0.08506318427186038,-0.3537446002945248,0.08688800751205869
595.7263,-0.36485528921512805,0.08512273658865917,-0.3545211216350067,0.08658683266241164
595.256,-0.36499595080395075,0.08518820892294428,-0.3551649546720649,0.08627785272474152
594.7857,-0.3651365607778812,0.08525294236433135,-0.35576028480736394,0.08589003093033125
594.3152,-0.36527717992057274,0.08531696076356132,-0.35639589230769275,0.08560913655378
593.8447,-0.3654177576390269,0.0853802257284513,-0.35709584767260766,0.08533572369535207
593.3741,-0.36555832850197034,0.08544274391490968,-0.3577639126909121,0.08505324557171724
592.9032,-0.3656989483461003,0.08550454217926519,-0.3585762391935618,0.08486295802090459
592.4323,-0.36583952940070796,0.08556557644513331,-0.35935378381133026,0.08467616304723469
591.9613,-0.3659801033806684,0.08562585542540337,-0.36030370136040835,0.08446203051190329
591.4902,-0.36612067215574495,0.0856853746007726,-0.36121877115404216,0.08425099383483965
591.019,-0.36626123761699386,0.08574412942383751,-0.3622840066878213,0.08410618982483736
590.5477,-0.3664248344647344,0.08579403892836396,-0.3630076029834484,0.0838536235754692
590.0763,-0.3665893984134062,0.08584288724315474,-0.3640722110893789,0.08370473266419452
589.6048,-0.36678414816285215,0.08588049665932619,-0.3646345285607807,0.08342538726411601
589.1331,-0.36698476809692787,0.08591542991631633,-0.36532279247620103,0.08317365530531011
588.6614,-0.36718534653136087,0.08594970482282475,-0.36568042158827696,0.08306041835034067
588.1896,-0.3673859279725649,0.0859833247009682,-0.3662964822935033,0.08283067024748825
587.7176,-0.3675865569145996,0.08601629228561493,-0.36711995251564233,0.08285525467190259
587.2455,-0.3677871928536732,0.08604859617328395,-0.3678888256408069,0.08282636772133202
586.7734,-0.36798779533765863,0.0860802255027036,-0.3684495370271477,0.08283775132916588
586.3011,-0.36818845140704937,0.08611118941453391,-0.36879855856848665,0.0832002766669988
585.8287,-0.3683891206466927,0.08614147685167747,-0.3690172810757183,0.08340530636160802
585.3563,-0.3685897626885082,0.08617107730888056,-0.36957668295051216,0.08400646291174423
584.8837,-0.36880108962147967,0.08619335275910907,-0.3700690518410342,0.0846075906010884
584.4109,-0.3690450527260514,0.08619464696393508,-0.3698219488040371,0.0852509600413156
583.9382,-0.3692903637680561,0.08619448222348891,-0.36974445747893886,0.08601502009212492
583.4652,-0.3695452187340171,0.08618789714399061,-0.3699884221772171,0.08624877485707302
582.9922,-0.36980006664141485,0.08618075722757809,-0.37017661220940024,0.08657879250123138
582.5191,-0.370054963601381,0.08617305721805388,-0.3703482212504332,0.08683711397962372
582.0458,-0.37030996574340747,0.08616479136318646,-0.3707025797435207,0.08702259352534245
581.5725,-0.370564959801686,0.0861559659466042,-0.37123614635614255,0.08729142428318001
581.0991,-0.3708200088958945,0.08614656922593635,-0.371329760480169,0.08745707316731748
580.6255,-0.3710751716158111,0.08613658126551767,-0.371234010298194,0.08744136039907176
580.1519,-0.371330341436919,0.08612601182928643,-0.3713842454353569,0.087647802088771
579.678,-0.37156292485941433,0.08614187426925057,-0.37164540704639704,0.08780531054015712
579.2042,-0.371784698760432,0.0861697962303687,-0.3716538015157195,0.0879100300632955
578.7303,-0.3719778532587343,0.08623086362875551,-0.3719431380693921,0.08808815365444124
578.2561,-0.3721493556957307,0.08631677574859238,-0.37212684128150386,0.08815223815970762
577.7819,-0.3723207695208784,0.0864018110692656,-0.37214129339523255,0.08823112036361158
577.3076,-0.37249213377794266,0.08648598200795782,-0.3721716891595309,0.08838241523136399
576.8332,-0.37266344062738566,0.0865692867257423,-0.3725111143060868,0.08862787437953458
576.3586,-0.3728347238571626,0.08665173669823194,-0.3725738545092862,0.08864280153374328
575.884,-0.3730059271419076,0.08673329336000632,-0.37290340206489136,0.08878997843092533
575.4093,-0.37317709662710685,0.08681396972135756,-0.37320925650296877,0.08889721955517445
574.9344,-0.37334825793455734,0.08689377683729634,-0.3734948454923857,0.08908924948562927
574.4595,-0.3735193350173216,0.08697268097006597,-0.3737440849588666,0.08915559448745423
573.9844,-0.37368955006781945,0.08705077477351598,-0.3738601297084395,0.08922465606123459
573.5092,-0.3738344127139534,0.08713003257785414,-0.3740639452061541,0.08934230613914004
573.0339,-0.37397925869376686,0.08720832275583314,-0.3742614622854451,0.08948615333750813
572.5586,-0.3741240600537161,0.08728562331273228,-0.37446672931981867,0.08959741899812368
572.0831,-0.37426888026106664,0.08736196090347192,-0.3746735139273927,0.08970220672626499
571.6075,-0.37441368421652166,0.08743731923986774,-0.37493976268399953,0.08983514364987652
571.1318,-0.3745584801842641,0.08751168763050704,-0.3752466752875568,0.08993638110298374
570.6559,-0.3747033090583876,0.0875850688977898,-0.37558326912487006,0.09005171274424299
570.1801,-0.3748480783236405,0.0876574143271631,-0.3758650455092792,0.09011927285171542
569.704,-0.37499290996147805,0.08772878068162879,-0.3760450060727244,0.09019712444329503
569.2278,-0.3751377458384729,0.0877991312306483,-0.37643298710228706,0.09037356442033845
568.7516,-0.3753307595952205,0.087854890302002,-0.3767067340184173,0.0904740546104678
568.2753,-0.37556796956149113,0.08789736668211813,-0.37698200984887015,0.0905680047699923
567.7989,-0.3758218728647818,0.087934378729625,-0.3772164601907873,0.09069396981822167
