nm  mW/cm2/nm
807	0.112
809	0.1095
811	0.1114
813	0.1115
815	0.1107
817	0.1104
819	0.1063
821	0.108
823	0.1073
825	0.1075
826	0.108
828	0.1081
830	0.1063
832	0.1051
834	0.1041
836	0.1052
838	0.1044
840	0.104
842	0.1036
844	0.1024
846	0.1028
848	0.1023
850	0.0966
852	0.09961
854	0.0878
856	0.09755
858	0.1005
860	0.09969
862	0.09949
864	0.09993
866	0.08862
868	0.09395
870	0.09747
872	0.09833
874	0.09713
876	0.0964
878	0.09749
880	0.09554
882	0.09511
884	0.09579
886	0.09383
888	0.09443
890	0.0953
892	0.09394
894	0.09332
896	0.09387
898	0.09339
900	0.09158
902	0.08916
904	0.09285
906	0.09176
908	0.09025
910	0.08916
912	0.08967
914	0.09071
916	0.09004
918	0.08951
920	0.08908
922	0.0863
924	0.08585
926	0.08612
928	0.08769
930	0.08677
932	0.08651
934	0.08641
936	0.08547
938	0.0858
940	0.08438
942	0.0825
944	0.08324
946	0.08375
948	0.08407
950	0.08369
952	0.08317
954	0.0808
956	0.08082
958	0.08188
960	0.08151
962	0.08089
964	0.08013
966	0.07947
968	0.07969
970	0.07959
972	0.07936
974	0.07815
976	0.07825
978	0.07779
980	0.07746
982	0.07764
984	0.07698
986	0.07661
988	0.07615
990	0.07541
992	0.07567
994	0.07556
996	0.07525
998	0.0751
1000	0.07479
1002	0.07469
1004	0.07261
1006	0.07136
1008	0.07335
1010	0.07313
1012	0.07262
1014	0.0721
1016	0.07139
1018	0.07107
1020	0.07041
1022	0.07021
1024	0.07054
1026	0.07027
1028	0.06989
1030	0.06937
1032	0.06905
1034	0.06817
1036	0.0684
1038	0.06772
1040	0.06761
1042	0.06746
1044	0.06714
1046	0.066
1048	0.06644
1050	0.06622
1052	0.06586
1054	0.06549
1056	0.06557
1058	0.06451
1060	0.06415
1062	0.06438
1064	0.06459
1066	0.06395
1068	0.06317
1070	0.06241
1072	0.06326
1074	0.06276
1076	0.0628
1078	0.06272
1080	0.06247
1082	0.06099
1084	0.0618
1086	0.06208
1088	0.06103
1090	0.06199
1092	0.06159
1094	0.05849
1096	0.05983
1098	0.05961
1100	0.06042
1102	0.05932
1104	0.05974
1106	0.05945
1108	0.05916
1110	0.05906
1112	0.05843
1114	0.05844
1116	0.05831
1118	0.05815
1120	0.05741
1122	0.05796
1124	0.05769
1126	0.05655
1128	0.057
1130	0.05653
1132	0.05678
1134	0.05638
1136	0.05658
1138	0.05569
1140	0.0553
1142	0.05531
1144	0.05514
1146	0.05548
1148	0.05525
1150	0.05489
1152	0.05458
1154	0.05479
1156	0.05455
1158	0.05435
1160	0.0532
1162	0.05325
1164	0.05332
1166	0.05303
1168	0.05312
1170	0.05276
1172	0.05315
1174	0.05273
1176	0.05184
1178	0.0519
1180	0.05239
1182	0.05159
1184	0.05103
1186	0.05187
1188	0.05075
1190	0.05085
1192	0.05161
1194	0.05145
1196	0.05084
1198	0.04943
1200	0.05003
1202	0.05068
1204	0.04948
1206	0.05039
1208	0.0489
1210	0.04882
1212	0.04933
1214	0.04942
1216	0.0493
1218	0.04897
1220	0.04875
1222	0.04854
1224	0.04846
1226	0.04817
1228	0.04771
1230	0.04792
1232	0.0475
1234	0.04729
1236	0.04719
1238	0.04703
1240	0.04653
1242	0.04642
1244	0.04619
1246	0.04635
1248	0.04633
1250	0.04624
1252	0.04571
1254	0.04574
1256	0.04551
1258	0.04533
1260	0.0453
1262	0.04497
1264	0.04478
1266	0.04467
1268	0.04417
1270	0.04453
1272	0.04452
1274	0.04431
1276	0.04451
1278	0.0444
1280	0.04356
1282	0.04014
1284	0.04259
1286	0.04328
1288	0.04314
1290	0.04255
1292	0.04254
1294	0.04223
1296	0.04224
1298	0.04184
1300	0.04186
1302	0.04139
1304	0.04111
1306	0.04136
1308	0.04123
1310	0.04106
1312	0.04033
1314	0.04022
1316	0.03979
1318	0.04017
1320	0.04016
1322	0.03986
1324	0.03981
1326	0.03949
1328	0.03908
1330	0.03878
1332	0.03863
1334	0.03892
1336	0.03866
1338	0.03832
1340	0.0379
1342	0.03805
1344	0.03798
1346	0.03772
1348	0.03766
1350	0.03724
1352	0.03742
1354	0.03722
1356	0.03675
1358	0.03688
1360	0.03673
1362	0.03677
1364	0.03657
1366	0.03657
1368	0.03628
1370	0.03599
1372	0.03621
1374	0.03611
1376	0.03561
1378	0.0358
1380	0.03579
1382	0.03545
1384	0.03547
1386	0.03532
1388	0.0353
1390	0.03506
1392	0.03513
1394	0.03488
1396	0.03487
1398	0.03492
1400	0.03427
1402	0.03439
1404	0.03428
1406	0.03431
1408	0.03427
1410	0.03418
1412	0.03348
1414	0.03377
1416	0.03385
1418	0.03386
1420	0.03357
1422	0.03315
1424	0.03311
1426	0.03281
1428	0.03285
1430	0.03257
1432	0.033
1434	0.03284
1436	0.03285
1438	0.03283
1440	0.03188
1442	0.03186
1444	0.03197
1446	0.03216
1448	0.03216
1450	0.03187
1452	0.03154
1454	0.03143
1456	0.03131
1458	0.03167
1460	0.03156
1462	0.03121
1464	0.03105
1466	0.03108
1468	0.03114
1470	0.03102
1472	0.03073
1474	0.03034
1476	0.03048
1478	0.03044
1480	0.03068
1482	0.03044
1484	0.03039
1486	0.03033
1488	0.02855
1490	0.03015
1492	0.03018
1494	0.03033
1496	0.02972
1498	0.02994
1500	0.03011
1502	0.02924
1504	0.02799
1506	0.02848
1508	0.02919
1510	0.02947
1512	0.02913
1514	0.02883
1516	0.02882
1518	0.02884
1520	0.02866
1522	0.02824
1524	0.02835
1526	0.02846
1528	0.02846
1530	0.02765
1532	0.02823
1534	0.02784
1536	0.02806
1538	0.02773
1540	0.0273
1542	0.02753
1544	0.02778
1546	0.02772
1548	0.02711
1550	0.02713
1552	0.02731
1554	0.02676
1556	0.02671
1558	0.02689
1560	0.02683
1562	0.02697
1564	0.02669
1566	0.02654
1568	0.02633
1570	0.02645
1572	0.02673
1574	0.0261
1576	0.02536
1578	0.02547
1580	0.0265
1582	0.0259
1584	0.02591
1586	0.02599
1588	0.0249
1590	0.02405
1592	0.02526
1594	0.02583
1596	0.02506
1598	0.02545
1600	0.02512
1602	0.02489
1604	0.02497
1606	0.02477
1608	0.02491
1610	0.024
1612	0.0243
1614	0.02449
1616	0.02374
1618	0.02423
1620	0.02369
1622	0.02383
1624	0.02416
1626	0.02402
1628	0.02418
1630	0.02393
1632	0.02387
1634	0.02359
1636	0.02357
1638	0.02274
1640	0.02262
1642	0.02266
1644	0.02278
1646	0.02294
1648	0.02292
1650	0.02272
1652	0.02268
1654	0.02262
1656	0.0226
1658	0.02252
1660	0.02245
1662	0.02246
1664	0.02227
1666	0.02212
1668	0.02193
1670	0.02225
1672	0.02173
1674	0.02193
1676	0.02161
1678	0.02168
1680	0.0208
1682	0.02054
1684	0.02129
1686	0.02131
1688	0.0212
1690	0.02105
1692	0.02123
1694	0.02112
1696	0.021
1698	0.02089
