## SPECTRUM TYPE:
LCE

## DATE:
02/07/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
10:07:43

# END TIME:
10:07:43

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
20

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
11 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
921.1305 38.752 96.206 -1.06728 9.81490 0.000 2.18795 11.0000 6.86 2.0288 3.5720 1.346000 
920.7311 40.549 99.045 -2.17741 13.67738 0.000 2.16940 11.0000 7.03 1.9274 3.4378 1.346584 
920.3315 39.174 95.018 -0.62504 7.11908 0.000 1.47369 11.0000 7.14 1.5629 2.7798 1.347169 
919.9319 33.054 82.490 0.25492 1.93367 0.000 0.86400 11.0000 7.07 1.0627 1.8043 1.347754 
919.5322 17.854 30.504 0.45489 0.26799 0.457 0.73451 11.0000 6.98 0.8586 0.9465 1.348340 
919.1324 23.573 316.279 0.52802 -0.50496 0.368 0.67783 11.0000 7.15 1.5034 1.9378 1.348926 
918.7326 16.256 5.876 0.47051 0.04843 1.498 0.74212 11.0000 7.09 0.7981 0.8477 1.349513 
918.3326 14.911 28.198 0.20642 0.11067 -1.635 0.40860 11.0000 7.24 1.1833 1.3886 1.350101 
917.9326 14.463 352.270 0.41128 -0.05583 0.399 0.75106 11.0000 7.24 0.5821 0.6650 1.350689 
917.5325 68.194 95.901 -0.06000 0.58052 0.629 -0.61259 11.0000 7.12 1.0003 1.2755 1.351278 
917.1323 75.497 118.353 -0.29674 0.54989 0.535 -1.12698 11.0000 7.20 1.3085 1.8026 1.351868 
916.7321 6.181 336.005 1.17593 -0.52343 1.380 5.87321 11.0000 7.33 8.2759 9.8168 1.352458 
916.3317 4.377 29.440 0.18442 0.10408 26.938 1.37509 11.0000 7.37 3.6054 4.0151 1.353049 
915.9313 5.038 350.382 0.48480 -0.08215 0.554 2.76725 11.0000 7.37 11.9253 13.1862 1.353641 
915.5308 5.283 346.980 0.57364 -0.13265 0.757 3.15648 11.0000 7.41 17.9220 19.9988 1.354233 
915.1302 5.489 345.371 0.64246 -0.16769 0.397 3.42267 11.0000 7.54 21.3990 24.0357 1.354826 
914.7295 5.602 343.935 0.71485 -0.20586 0.000 3.75552 11.0000 7.46 22.2682 25.1884 1.355419 
914.3287 5.645 342.001 0.83248 -0.27048 0.000 4.38418 11.0000 7.45 20.5243 23.4517 1.356013 
913.9279 5.564 343.969 0.74443 -0.21389 -0.002 3.93799 11.0000 7.54 17.0439 19.3474 1.356608 
913.5270 5.674 345.098 0.82278 -0.21896 -0.005 4.24257 11.0000 7.58 10.5669 12.0404 1.357203 
913.1259 86.059 161.052 -1.23999 0.42570 0.334 -9.47014 11.0000 7.60 1.5305 1.9485 1.357799 
912.7249 6.166 345.128 0.63718 -0.16921 0.000 3.01570 11.0000 7.42 9.2631 10.3299 1.358396 
912.3237 13.159 356.445 0.43216 -0.02685 0.382 0.87538 11.0000 7.67 0.7855 0.9161 1.358993 
911.9224 12.896 2.027 0.40546 0.01435 -0.072 0.83957 11.0000 7.76 0.7223 0.8768 1.359591 
911.5211 23.714 46.144 0.36716 0.38212 -0.072 0.48680 11.0000 7.85 0.6598 0.8449 1.360190 
911.1196 4.661 36.255 0.12108 0.08879 0.029 0.91479 11.0000 7.93 0.6462 0.8702 1.360789 
910.7181 14.599 268.924 -0.01158 -0.61669 0.015 1.10375 11.0000 7.89 0.7773 0.9746 1.361389 
910.3165 7.537 112.165 -0.10750 0.26388 0.025 1.05786 11.0000 7.93 0.9572 1.1489 1.361990 
909.9149 34.918 149.528 -2.86497 1.68568 -0.017 1.22068 11.0000 7.97 1.6623 1.9854 1.362591 
909.5131 11.290 104.322 -0.07946 0.31123 0.028 0.77241 11.0000 7.84 1.3002 1.6119 1.363193 
909.1113 39.213 347.177 2.17624 -0.49536 0.007 0.45707 11.0000 7.95 1.7302 1.9511 1.363795 
908.7093 42.491 344.830 3.51660 -0.95343 0.001 0.31994 11.0000 8.02 2.3295 2.5625 1.364399 
908.3073 45.014 336.584 3.67336 -1.59083 0.002 -0.00201 11.0000 7.99 2.4910 2.9378 1.365003 
907.9052 44.852 348.808 4.89058 -0.96763 -0.004 0.02577 11.0000 8.08 2.9470 3.2542 1.365607 
907.5031 55.323 355.780 5.97379 -0.44083 -0.530 -2.25707 11.0000 8.12 3.8453 4.2618 1.366212 
907.1008 37.578 358.070 4.47170 -0.15069 -0.001 1.18590 11.0000 8.06 3.3545 3.7148 1.366818 
906.6984 25.768 3.840 3.52387 0.23655 -0.001 2.80574 11.0000 8.12 3.7832 4.0947 1.367425 
906.2960 15.824 16.123 2.29394 0.66310 -0.015 3.87421 11.0000 8.17 4.2941 4.6159 1.368032 
905.8935 7.872 67.800 0.54084 1.32531 -0.014 5.07777 11.0000 8.34 4.7260 5.1088 1.368640 
905.4909 9.870 24.219 1.89733 0.85346 0.003 5.79774 11.0000 8.36 4.7104 4.9559 1.369248 
905.0883 6.240 25.937 1.03875 0.50522 0.233 5.21909 11.0000 8.34 4.3655 4.5197 1.369857 
904.6855 0.992 334.422 0.16321 -0.07812 0.231 5.22215 11.0000 8.60 3.5092 3.6671 1.370467 
904.2826 9.915 219.507 -0.69799 -0.57552 -0.002 2.50881 11.0000 8.55 2.6060 2.8577 1.371078 
903.8797 17.237 276.988 0.07844 -0.63994 -0.001 0.93900 11.0000 8.79 1.7397 1.8019 1.371689 
903.4767 82.222 345.588 0.14176 -0.03643 0.408 -0.52579 11.0000 8.77 1.7279 1.9628 1.372301 
903.0736 14.095 55.618 0.15612 0.22816 0.052 0.51582 11.0000 8.78 1.4950 1.7054 1.372913 
902.6704 10.565 2.266 0.16609 0.00657 0.005 0.43010 11.0000 8.90 1.3581 1.6064 1.373527 
902.2672 14.357 6.981 0.16439 0.02013 0.019 0.30232 11.0000 8.91 1.0943 1.3608 1.374140 
901.8638 30.650 9.847 0.18571 0.03223 2.754 0.10320 11.0000 9.00 0.7557 1.0323 1.374755 
901.4604 46.740 351.295 0.28945 -0.04432 -0.012 -0.01781 11.0000 8.93 0.5963 0.8294 1.375370 
901.0569 29.802 342.515 0.30199 -0.09513 -0.006 0.18573 11.0000 9.12 0.5823 0.6252 1.375986 
900.6533 25.338 308.582 0.15995 -0.20050 -0.341 0.21011 11.0000 9.18 0.9689 1.9310 1.376603 
900.2496 20.656 191.672 -0.67121 -0.13866 -0.077 0.77982 11.0000 9.23 0.8186 0.9335 1.377220 
899.8458 12.114 340.528 1.95953 -0.69281 0.058 4.61879 11.0000 9.06 0.8182 2.0926 1.377838 
899.4420 64.768 175.102 -1.71643 0.14709 0.070 -1.42188 11.0000 9.37 1.2746 3.4152 1.378457 
899.0380 59.585 178.409 -1.34428 0.03735 -0.106 -0.75066 11.0000 9.47 1.6152 4.2318 1.379076 
898.6340 58.410 180.222 -1.23289 -0.00477 0.038 -0.62332 11.0000 9.47 1.7760 4.5391 1.379696 
898.2299 57.750 207.354 -0.85618 -0.44293 -0.315 -0.45980 11.0000 9.57 2.2003 4.6629 1.380317 
897.8257 58.966 175.664 -3.74312 0.28382 -0.204 -1.99025 11.0000 9.77 1.5588 3.5851 1.380938 
897.4214 29.846 336.547 1.96891 -0.85420 0.075 1.25452 11.0000 9.95 1.5698 2.5081 1.381560 
897.0171 30.667 329.220 0.96866 -0.57699 0.008 0.61642 11.0000 9.80 2.3020 2.4744 1.382183 
896.6127 31.852 325.697 0.68541 -0.46760 0.005 0.40999 11.0000 9.81 3.2435 4.0063 1.382807 
896.2081 33.940 328.258 1.04502 -0.64646 0.003 0.49946 11.0000 9.90 2.9956 3.2170 1.383431 
895.8035 34.401 330.746 1.11876 -0.62664 0.001 0.49731 11.0000 9.95 3.0583 3.3000 1.384056 
895.3989 33.049 332.987 1.15978 -0.59126 0.002 0.57690 11.0000 10.04 2.6811 2.9901 1.384681 
894.9941 28.491 329.651 0.84497 -0.49473 6.707 0.63629 11.0000 10.19 1.8880 2.3352 1.385307 
894.5892 10.227 305.877 0.19371 -0.26783 0.410 0.88628 11.0000 10.42 1.0322 1.6825 1.385934 
894.1843 25.743 164.064 -2.29092 0.65412 0.000 1.89606 11.0000 10.32 1.4651 1.9469 1.386562 
893.7792 5.465 201.253 -0.17199 -0.06689 0.002 0.95570 11.0000 10.44 0.8514 1.5278 1.387190 
893.3741 4.445 217.916 -0.09111 -0.07096 0.426 0.73833 11.0000 10.36 0.7597 1.3287 1.387819 
892.9689 3.382 219.088 -0.07649 -0.06214 -2.331 0.83093 11.0000 10.56 0.6859 0.9936 1.388449 
892.5637 3.395 4.604 0.11475 0.00924 -0.295 0.96689 11.0000 10.68 0.6507 0.7319 1.389079 
892.1583 11.189 2.027 0.37474 0.01326 0.115 0.91073 11.0000 10.96 0.6007 0.7776 1.389711 
891.7528 8.014 351.702 0.24828 -0.03621 0.214 0.87335 11.0000 10.77 0.6332 0.7263 1.390343 
891.3473 10.684 347.295 0.29907 -0.06743 -0.163 0.78356 11.0000 11.07 0.6222 0.7646 1.390975 
890.9417 12.809 339.222 0.31302 -0.11877 0.414 0.69824 11.0000 11.00 0.6268 0.7902 1.391608 
890.5359 10.661 335.766 0.29350 -0.13211 0.000 0.82460 11.0000 11.05 0.6361 0.7812 1.392242 
890.1302 10.112 329.691 0.20991 -0.12271 0.018 0.65998 11.0000 11.31 0.5811 0.6908 1.392877 
889.7243 4.690 335.152 0.06747 -0.03124 0.000 0.45007 11.0000 11.10 0.5351 0.6812 1.393512 
889.3184 12.370 309.260 0.10647 -0.13027 0.000 0.36511 11.0000 11.31 0.5286 0.5650 1.394148 
888.9123 16.830 291.647 0.07638 -0.19244 0.417 0.31092 11.0000 11.37 0.5227 0.5593 1.394785 
888.5062 15.080 323.986 0.12308 -0.08947 -0.766 0.26186 11.0000 11.74 0.5248 0.6506 1.395423 
888.1000 10.385 306.192 0.14891 -0.20352 -31.297 0.66494 11.0000 11.51 0.6688 0.7441 1.396061 
887.6937 12.481 305.805 0.20682 -0.28670 0.464 0.75940 11.0000 11.67 0.8003 0.8890 1.396700 
887.2873 12.196 304.221 0.20713 -0.30454 -372.884 0.81220 11.0000 11.94 0.8569 0.9542 1.397340 
886.8808 11.800 304.062 0.21364 -0.31599 0.499 0.87307 11.0000 11.79 0.9414 1.0191 1.397980 
886.4743 8.334 305.232 0.17681 -0.25035 0.605 1.02363 11.0000 11.99 0.8343 0.9077 1.398621 
886.0676 9.615 295.525 0.13019 -0.27265 0.436 0.86619 11.0000 11.93 0.7756 0.8170 1.399263 
885.6609 9.308 284.158 0.06738 -0.26710 0.448 0.81780 11.0000 12.06 0.7383 0.7505 1.399906 
885.2541 9.826 286.267 0.08124 -0.27841 0.024 0.81210 11.0000 12.26 0.6906 0.7307 1.400549 
884.8472 9.752 281.657 0.05076 -0.24603 0.004 0.70929 11.0000 12.26 0.6204 0.6640 1.401193 
884.4402 9.926 275.216 0.01816 -0.19895 54.932 0.55332 11.0000 12.40 0.5699 0.6136 1.401838 
884.0332 16.289 282.502 0.06529 -0.29445 0.447 0.47200 11.0000 12.50 0.5988 0.6230 1.402483 
883.6260 14.262 281.245 0.05787 -0.29109 0.000 0.54608 11.0000 12.51 0.5971 0.6144 1.403130 
883.2188 13.403 282.288 0.06225 -0.28577 0.000 0.57883 11.0000 12.81 0.6040 0.6116 1.403777 
882.8115 10.160 257.850 -0.04139 -0.19224 0.000 0.53104 11.0000 12.63 0.6272 0.6745 1.404424 
882.4041 2.093 300.897 0.02451 -0.04096 0.017 0.65227 11.0000 12.76 0.5659 0.5766 1.405073 
881.9966 6.131 341.569 0.15497 -0.05164 0.011 0.75161 11.0000 12.91 0.5996 0.6814 1.405722 
881.5890 7.955 359.047 0.23580 -0.00392 0.007 0.82738 11.0000 13.04 0.6465 0.8175 1.406372 
881.1813 11.021 13.790 0.30092 0.07386 0.006 0.76534 11.0000 13.01 0.6260 0.8510 1.407023 
880.7736 15.060 44.197 0.23253 0.22610 0.187 0.55907 11.0000 13.22 0.5882 0.9367 1.407674 
880.3658 31.155 35.992 0.39906 0.28985 -0.006 0.25885 11.0000 13.07 0.5850 0.8347 1.408326 
879.9579 47.180 314.638 3.62142 -3.66743 -0.008 -0.39303 11.0000 13.38 1.1931 1.3862 1.408979 
879.5499 37.012 91.664 -0.01298 0.44660 0.006 0.12792 11.0000 13.41 0.5620 0.6365 1.409632 
879.1418 37.675 128.323 -1.00312 1.26911 0.040 0.42287 11.0000 13.48 1.2010 1.3211 1.410287 
878.7336 32.833 128.868 -0.96490 1.19716 -0.002 0.69537 11.0000 13.53 1.9071 2.0760 1.410942 
878.3253 33.341 124.646 -1.01179 1.46416 -0.103 0.76712 11.0000 13.75 2.2544 2.6019 1.411598 
877.9170 33.154 123.577 -1.01201 1.52452 0.511 0.80296 11.0000 13.76 2.3933 2.8613 1.412254 
877.5085 31.256 72.368 0.46993 1.47858 144.971 0.80720 11.0000 13.89 2.6124 3.1343 1.412912 
877.1000 32.143 122.425 -0.86904 1.36805 0.527 0.78050 11.0000 14.02 1.9478 2.5405 1.413570 
876.6915 36.386 148.836 -1.87002 1.13092 0.544 0.67770 11.0000 14.04 1.6953 2.2104 1.414228 
876.2828 40.099 174.948 -2.99139 0.26446 0.033 0.51881 11.0000 14.11 1.5830 15.5838 1.414888 
875.8740 42.089 212.311 -4.22526 -2.67225 0.060 0.50969 11.0000 14.49 2.0411 3.1237 1.415548 
875.4651 18.849 290.693 0.27376 -0.72475 0.015 1.00245 11.0000 14.51 6.6048 26.8609 1.416209 
875.0562 28.463 199.577 -1.36605 -0.48582 0.079 0.94425 11.0000 14.57 2.5077 18.9710 1.416871 
874.6472 19.747 228.557 -0.53212 -0.60266 1.617 0.97548 11.0000 14.41 8.0999 39.8334 1.417534 
874.2380 19.006 235.075 -0.43481 -0.62272 0.000 0.97173 11.0000 14.61 12.3360 57.0453 1.418197 
873.8289 18.855 236.952 -0.41004 -0.63025 0.506 0.97250 11.0000 14.58 14.9708 67.6244 1.418861 
873.4196 18.873 237.335 -0.40438 -0.63074 0.515 0.96782 11.0000 15.02 15.9956 71.3087 1.419526 
873.0102 19.032 236.146 -0.42203 -0.62914 -0.004 0.96745 11.0000 14.94 15.1438 67.7210 1.420192 
872.6007 19.469 233.356 -0.46374 -0.62344 -0.028 0.96166 11.0000 14.81 12.5258 57.1343 1.420858 
872.1912 20.950 225.313 -0.60001 -0.60659 -0.046 0.95088 11.0000 15.15 8.4629 39.8605 1.421525 
871.7816 28.449 199.885 -1.34203 -0.48541 -0.019 0.93041 11.0000 14.87 3.0080 19.2194 1.422193 
871.3718 19.704 292.730 0.31891 -0.76127 0.542 1.00455 11.0000 15.49 6.2324 26.5289 1.422862 
870.9620 32.299 186.064 -1.62350 -0.17246 -0.054 0.77530 11.0000 15.37 1.2968 2.8291 1.423532 
870.5521 25.495 354.248 0.87151 -0.08779 0.537 0.70954 11.0000 15.57 0.8066 15.8172 1.424202 
870.1422 1.860 260.567 -0.00716 -0.04308 0.523 0.67158 11.0000 15.75 0.6022 0.7362 1.424873 
869.7321 4.961 262.348 -0.01636 -0.12180 0.012 0.70247 11.0000 15.64 0.6294 0.7525 1.425545 
869.3219 7.795 262.324 -0.02673 -0.19836 0.512 0.71731 11.0000 15.73 0.6917 0.7803 1.426217 
868.9117 9.725 260.602 -0.04455 -0.26914 0.555 0.77252 11.0000 15.95 0.7641 0.8011 1.426891 
868.5013 10.887 259.903 -0.05644 -0.31694 -0.005 0.80597 11.0000 16.00 0.8625 0.8672 1.427565 
868.0909 11.836 261.454 -0.05436 -0.36176 0.507 0.83451 11.0000 16.01 1.0174 1.0276 1.428240 
867.6805 11.797 259.335 -0.06763 -0.35912 -0.006 0.83663 11.0000 16.14 0.9810 0.9851 1.428915 
867.2699 10.916 260.272 -0.05516 -0.32173 0.537 0.81480 11.0000 16.34 0.8528 0.8549 1.429592 
866.8592 10.561 258.471 -0.06139 -0.30097 0.538 0.79516 11.0000 16.53 0.7993 0.8017 1.430269 
866.4485 9.486 254.922 -0.07147 -0.26530 -0.101 0.79919 11.0000 16.34 0.7353 0.7387 1.430947 
866.0376 10.863 251.774 -0.09713 -0.29497 0.518 0.77932 11.0000 16.41 0.7138 0.7292 1.431626 
865.6267 9.545 252.750 -0.08403 -0.27062 0.529 0.81876 11.0000 16.92 0.7275 0.7294 1.432306 
865.2157 8.182 254.525 -0.06403 -0.23129 -0.006 0.81728 11.0000 16.53 0.7070 0.7165 1.432986 
864.8046 8.030 255.419 -0.05905 -0.22700 0.527 0.81475 11.0000 16.69 0.7295 0.7530 1.433667 
864.3934 7.334 254.998 -0.05606 -0.20919 0.529 0.82745 11.0000 16.83 0.7309 0.7651 1.434349 
863.9821 8.397 255.925 -0.06042 -0.24100 0.547 0.82325 11.0000 16.76 0.7424 0.7922 1.435032 
863.5707 7.219 254.733 -0.05781 -0.21180 -1.343 0.85272 11.0000 17.06 0.7618 0.7941 1.435716 
863.1593 4.903 253.771 -0.04071 -0.13985 0.555 0.84269 11.0000 17.18 0.7020 0.7195 1.436400 
862.7477 6.161 249.348 -0.06692 -0.17753 0.544 0.86862 11.0000 17.44 0.7591 0.7633 1.437085 
862.3361 6.966 246.128 -0.08794 -0.19870 -0.002 0.87592 11.0000 17.25 0.7750 0.7816 1.437771 
861.9244 8.219 244.465 -0.11037 -0.23105 0.547 0.86788 11.0000 17.47 0.7987 0.8281 1.438458 
861.5126 7.415 243.132 -0.10675 -0.21071 -0.644 0.89218 11.0000 17.57 0.8018 0.8261 1.439145 
861.1008 6.122 247.611 -0.07110 -0.17260 0.541 0.86022 11.0000 17.58 0.7422 0.7499 1.439834 
860.6888 5.976 249.302 -0.06185 -0.16369 0.539 0.82667 11.0000 17.79 0.7046 0.7110 1.440523 
860.2767 6.878 246.918 -0.07846 -0.18412 0.538 0.81758 11.0000 17.57 0.6860 0.7010 1.441213 
859.8646 6.723 246.894 -0.07384 -0.17305 -0.002 0.78690 11.0000 17.70 0.6612 0.6878 1.441904 
859.4523 7.599 243.289 -0.09615 -0.19108 0.548 0.78748 11.0000 17.92 0.6658 0.6946 1.442595 
859.0400 8.671 241.554 -0.11548 -0.21317 2.128 0.77636 11.0000 17.92 0.6631 0.6906 1.443288 
858.6276 8.073 240.938 -0.13757 -0.24755 0.550 0.97828 11.0000 18.34 0.7081 0.7267 1.443981 
858.2151 8.732 239.759 -0.14997 -0.25724 0.558 0.94649 11.0000 18.42 0.7424 0.7488 1.444675 
857.8026 8.596 237.859 -0.13887 -0.22103 0.569 0.84366 11.0000 18.24 0.7905 0.7923 1.445370 
857.3899 8.582 237.898 -0.13887 -0.22136 0.551 0.84602 11.0000 18.47 0.8423 0.8572 1.446065 
856.9771 9.185 238.811 -0.13762 -0.22734 0.549 0.80026 11.0000 18.01 0.8645 0.8673 1.446762 
856.5643 9.371 237.243 -0.14827 -0.23045 0.565 0.80760 11.0000 18.60 0.8707 0.8733 1.447459 
856.1514 10.061 236.817 -0.15257 -0.23331 0.001 0.76083 11.0000 18.81 0.8779 0.8804 1.448157 
855.7383 9.796 236.457 -0.15062 -0.22719 0.573 0.76581 11.0000 18.97 0.8794 0.8820 1.448856 
855.3253 10.094 236.631 -0.15462 -0.23477 0.562 0.76457 11.0000 18.98 0.8984 0.9011 1.449556 
854.9120 9.997 234.553 -0.17030 -0.23921 0.590 0.80701 11.0000 18.79 0.8830 0.8858 1.450257 
854.4988 9.715 231.611 -0.19468 -0.24572 0.572 0.88873 11.0000 18.96 0.8460 0.8481 1.450958 
854.0854 9.966 231.730 -0.19772 -0.25062 0.578 0.88032 11.0000 19.02 0.8555 0.8575 1.451660 
853.6719 9.793 230.805 -0.19689 -0.24144 0.566 0.87554 11.0000 19.24 0.8669 0.8688 1.452364 
853.2584 9.737 228.289 -0.21322 -0.23922 0.568 0.90621 11.0000 19.26 0.8416 0.8431 1.453067 
852.8448 9.615 226.338 -0.22193 -0.23254 0.562 0.92147 11.0000 19.39 0.8295 0.8303 1.453772 
852.4311 9.670 223.747 -0.23089 -0.22101 0.570 0.91064 11.0000 19.27 0.8103 0.8108 1.454478 
852.0173 10.785 223.273 -0.22429 -0.21116 0.570 0.77921 11.0000 19.58 0.7967 0.7973 1.455184 
851.6034 10.029 223.313 -0.22684 -0.21386 0.568 0.85383 11.0000 19.53 0.8193 0.8199 1.455891 
851.1894 10.394 223.392 -0.22980 -0.21725 0.584 0.83302 11.0000 19.61 0.8218 0.8226 1.456599 
850.7753 10.602 223.462 -0.22925 -0.21726 0.570 0.81408 11.0000 19.74 0.8255 0.8267 1.457308 
850.3612 10.274 221.316 -0.24517 -0.21551 0.587 0.87084 11.0000 19.85 0.8147 0.8158 1.458018 
849.9470 10.118 219.950 -0.25101 -0.21025 0.569 0.88818 11.0000 19.79 0.8184 0.8198 1.458728 
849.5326 10.207 219.653 -0.25106 -0.20808 0.586 0.87616 11.0000 19.84 0.8309 0.8324 1.459440 
849.1182 10.560 218.669 -0.26278 -0.21030 0.577 0.87135 11.0000 20.20 0.8133 0.8147 1.460152 
848.7037 10.299 217.312 -0.25912 -0.19748 0.577 0.86685 11.0000 20.07 0.8364 0.8379 1.460865 
848.2891 10.165 216.027 -0.26120 -0.18996 0.580 0.87170 11.0000 20.20 0.8506 0.8520 1.461579 
847.8744 9.908 214.690 -0.25940 -0.17955 0.572 0.87550 11.0000 20.63 0.8705 0.8716 1.462294 
847.4597 10.731 213.616 -0.28118 -0.18693 0.586 0.85885 11.0000 20.67 0.8190 0.8201 1.463010 
847.0448 10.977 212.049 -0.29203 -0.18283 0.585 0.85477 11.0000 20.86 0.8096 0.8108 1.463726 
846.6298 11.296 211.307 -0.30226 -0.18382 0.583 0.85021 11.0000 21.03 0.7977 0.7988 1.464444 
846.2148 12.071 210.245 -0.32643 -0.19033 0.579 0.84308 11.0000 20.69 0.7613 0.7625 1.465162 
845.7997 11.992 209.199 -0.33054 -0.18473 0.583 0.85114 11.0000 21.01 0.7696 0.7708 1.465881 
845.3845 11.915 208.407 -0.33010 -0.17854 0.596 0.84970 11.0000 21.06 0.7808 0.7821 1.466601 
844.9692 11.774 207.613 -0.32870 -0.17194 0.586 0.85119 11.0000 21.11 0.7964 0.7978 1.467322 
844.5538 11.419 206.847 -0.32526 -0.16464 0.582 0.86566 11.0000 21.01 0.8157 0.8171 1.468044 
844.1383 11.523 205.996 -0.33421 -0.16297 0.587 0.87404 11.0000 21.18 0.8122 0.8138 1.468766 
843.7227 11.382 205.284 -0.33318 -0.15738 0.585 0.87817 11.0000 21.55 0.8255 0.8274 1.469490 
843.3071 11.814 204.515 -0.34420 -0.15697 0.577 0.86474 11.0000 21.52 0.8087 0.8106 1.470214 
842.8914 11.719 203.721 -0.34314 -0.15078 0.600 0.86453 11.0000 21.54 0.8219 0.8238 1.470939 
842.4755 11.684 203.123 -0.34236 -0.14619 0.599 0.86162 11.0000 21.64 0.8279 0.8299 1.471665 
842.0596 11.815 202.580 -0.34933 -0.14527 0.592 0.86469 11.0000 21.93 0.8171 0.8190 1.472392 
841.6436 11.807 201.723 -0.35219 -0.14032 0.581 0.86715 11.0000 21.96 0.8198 0.8215 1.473120 
841.2275 11.531 200.916 -0.34693 -0.13259 0.588 0.87238 11.0000 21.99 0.8406 0.8419 1.473849 
840.8113 11.327 200.242 -0.33948 -0.12519 0.593 0.86690 11.0000 22.18 0.8586 0.8599 1.474578 
840.3951 11.395 199.469 -0.34447 -0.12177 0.591 0.86961 11.0000 22.20 0.8592 0.8605 1.475308 
839.9787 11.336 198.705 -0.34638 -0.11728 0.588 0.87545 11.0000 22.19 0.8631 0.8647 1.476040 
839.5623 11.202 197.969 -0.34323 -0.11131 0.590 0.87523 11.0000 22.62 0.8739 0.8758 1.476772 
839.1457 11.456 197.048 -0.34850 -0.10687 0.598 0.86245 11.0000 22.43 0.8734 0.8753 1.477505 
838.7291 11.559 196.133 -0.35241 -0.10194 0.593 0.85934 11.0000 22.56 0.8734 0.8754 1.478239 
838.3124 11.658 195.244 -0.35587 -0.09698 0.600 0.85578 11.0000 22.74 0.8718 0.8740 1.478974 
837.8956 11.748 194.354 -0.36016 -0.09217 0.602 0.85520 11.0000 22.99 0.8724 0.8742 1.479709 
837.4787 11.847 193.522 -0.36751 -0.08838 0.598 0.86130 11.0000 22.95 0.8650 0.8667 1.480446 
837.0617 12.034 192.657 -0.37378 -0.08394 0.603 0.85773 11.0000 22.84 0.8641 0.8657 1.481183 
836.6447 12.056 191.891 -0.37860 -0.07972 0.600 0.86441 11.0000 22.97 0.8660 0.8678 1.481922 
836.2275 12.218 191.106 -0.38553 -0.07568 0.602 0.86470 11.0000 23.28 0.8619 0.8637 1.482661 
835.8102 12.283 190.223 -0.39082 -0.07048 0.598 0.86874 11.0000 23.59 0.8623 0.8642 1.483401 
835.3929 12.336 189.200 -0.39175 -0.06345 0.600 0.86392 11.0000 23.50 0.8641 0.8661 1.484142 
834.9755 12.442 188.351 -0.39678 -0.05824 0.603 0.86461 11.0000 23.54 0.8625 0.8644 1.484884 
834.5579 12.574 187.572 -0.40113 -0.05332 0.596 0.86198 11.0000 23.68 0.8612 0.8631 1.485627 
834.1403 12.664 186.632 -0.40202 -0.04674 0.594 0.85510 11.0000 23.88 0.8586 0.8606 1.486371 
833.7227 12.737 186.011 -0.40578 -0.04273 0.599 0.85641 11.0000 23.76 0.8606 0.8625 1.487115 
833.3049 12.801 185.395 -0.41050 -0.03877 0.606 0.86052 11.0000 24.14 0.8613 0.8633 1.487861 
832.8870 12.947 184.692 -0.41435 -0.03401 0.600 0.85639 11.0000 24.00 0.8596 0.8616 1.488608 
832.4691 12.918 183.607 -0.41404 -0.02610 0.615 0.85681 11.0000 24.42 0.8613 0.8633 1.489355 
832.0510 13.017 182.909 -0.41793 -0.02123 0.615 0.85670 11.0000 24.61 0.8616 0.8635 1.490103 
831.6329 13.098 182.180 -0.42108 -0.01603 0.619 0.85655 11.0000 24.26 0.8613 0.8632 1.490852 
831.2146 13.193 181.147 -0.42291 -0.00847 0.613 0.85262 11.0000 24.82 0.8609 0.8628 1.491603 
830.7963 13.347 180.579 -0.42850 -0.00433 0.609 0.85222 11.0000 24.80 0.8611 0.8631 1.492354 
830.3779 13.481 180.039 -0.43239 -0.00029 0.610 0.84999 11.0000 24.80 0.8620 0.8640 1.493106 
829.9594 13.542 179.264 -0.43357 0.00557 0.608 0.84795 11.0000 25.45 0.8639 0.8658 1.493858 
829.5408 13.667 178.462 -0.43741 0.01174 0.606 0.84651 11.0000 25.15 0.8649 0.8669 1.494612 
829.1221 13.671 177.479 -0.43713 0.01925 0.615 0.84621 11.0000 24.96 0.8667 0.8687 1.495367 
828.7034 13.713 176.725 -0.43975 0.02516 0.616 0.84876 11.0000 25.45 0.8688 0.8707 1.496123 
828.2845 13.751 175.738 -0.43940 0.03275 0.623 0.84632 11.0000 25.55 0.8679 0.8698 1.496879 
827.8656 13.858 174.913 -0.44256 0.03940 0.612 0.84570 11.0000 24.96 0.8688 0.8708 1.497637 
827.4465 13.907 174.096 -0.44374 0.04589 0.625 0.84564 11.0000 25.66 0.8700 0.8719 1.498395 
827.0275 13.968 173.166 -0.44438 0.05326 0.621 0.84403 11.0000 25.74 0.8715 0.8734 1.499154 
