## SPECTRUM TYPE:
LCE

## DATE:
02/07/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
10:12:26

# END TIME:
10:12:26

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
20

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
11 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
980.9084 17.729 102.443 -0.09087 0.41181 0.002 0.59213 11.0000 5.26 0.7385 0.9546 1.263973 
980.5211 40.459 24.235 0.93271 0.41987 0.004 0.16351 11.0000 5.23 0.7746 0.8234 1.264472 
980.1337 40.165 60.209 0.32909 0.57483 -0.001 0.11287 11.0000 5.31 0.5808 0.7264 1.264972 
979.7463 36.633 53.492 0.42324 0.57180 -0.001 0.21390 11.0000 5.24 0.6114 0.8913 1.265472 
979.3587 66.535 111.495 -0.34045 0.86448 3.957 -0.86855 11.0000 5.34 0.6587 0.8092 1.265973 
978.9711 59.363 150.397 -1.38158 0.78495 2.923 -0.87085 11.0000 5.36 0.7194 1.2113 1.266474 
978.5834 52.816 160.430 -1.45077 0.51575 0.653 -0.43083 11.0000 5.28 0.8264 1.4909 1.266976 
978.1956 42.998 162.756 -1.25818 0.39053 3.601 0.09223 11.0000 5.27 0.9511 1.6568 1.267478 
977.8077 35.611 165.002 -1.04720 0.28055 -1.408 0.36859 11.0000 5.42 1.0737 1.6754 1.267981 
977.4199 26.854 168.783 -0.86443 0.17143 1.469 0.64714 11.0000 5.43 1.2214 1.5897 1.268484 
977.0319 13.110 166.567 -0.34109 0.08146 1.248 0.71208 11.0000 5.43 1.0003 1.1414 1.268988 
976.6437 3.933 54.483 0.06007 0.08417 0.577 0.74850 11.0000 5.39 0.8444 1.2118 1.269493 
976.2556 7.653 179.119 -0.25117 0.00386 -4.355 0.91779 11.0000 5.43 1.0745 1.2120 1.269997 
975.8674 4.440 104.142 -0.03817 0.15148 0.581 0.99990 11.0000 5.53 1.0989 1.1698 1.270502 
975.4790 6.206 116.041 -0.08411 0.17215 0.398 0.87057 11.0000 5.62 1.0617 1.1570 1.271008 
975.0906 8.390 109.613 -0.08698 0.24409 -0.787 0.85936 11.0000 5.49 1.0877 1.1377 1.271515 
974.7021 8.746 107.854 -0.07944 0.24661 -7.863 0.82212 11.0000 5.53 1.0490 1.1141 1.272021 
974.3136 8.909 106.404 -0.07508 0.25503 0.533 0.82717 11.0000 5.53 0.9461 0.9929 1.272529 
973.9250 9.246 100.970 -0.04687 0.24183 0.013 0.73656 11.0000 5.59 0.7829 0.8181 1.273036 
973.5363 12.757 95.555 -0.03226 0.33171 0.026 0.69831 11.0000 5.59 0.7052 0.7333 1.273545 
973.1475 12.131 108.092 -0.06542 0.20025 -2.403 0.46742 11.0000 5.61 0.5397 0.5607 1.274053 
972.7586 18.142 111.837 -0.07691 0.19194 -1.256 0.28166 11.0000 5.71 0.5321 0.5632 1.274563 
972.3697 17.388 128.596 -0.11900 0.14909 -0.484 0.27473 11.0000 5.75 0.5184 0.5502 1.275073 
971.9807 22.467 129.427 -0.12511 0.15217 -0.284 0.19745 11.0000 5.74 0.5279 0.5555 1.275583 
971.5916 32.809 116.200 -0.11116 0.22590 -0.334 0.11411 11.0000 5.73 0.6162 0.6384 1.276094 
971.2024 40.442 106.435 -0.07439 0.25217 0.184 0.04219 11.0000 5.83 0.7945 0.8137 1.276605 
970.8131 55.359 101.822 -0.04699 0.22450 0.020 -0.08675 11.0000 5.81 0.8503 0.8678 1.277117 
970.4238 56.861 94.540 -0.01642 0.20675 0.004 -0.09114 11.0000 5.76 0.8487 0.8712 1.277629 
970.0344 59.192 38.844 0.26120 0.21034 0.004 -0.18121 11.0000 5.92 0.8421 0.8839 1.278142 
969.6449 34.474 90.834 -0.00396 0.27189 0.003 0.10466 11.0000 5.94 0.9186 0.9432 1.278656 
969.2553 28.108 125.334 -0.23258 0.32808 0.001 0.26906 11.0000 5.88 0.9602 0.9983 1.279170 
968.8657 24.913 140.275 -0.44613 0.37071 -0.775 0.48974 11.0000 5.96 0.9752 1.0579 1.279684 
968.4760 24.923 146.733 -0.59498 0.39033 0.562 0.60036 11.0000 6.04 1.0643 1.1666 1.280199 
968.0861 22.717 148.093 -0.67570 0.42070 0.168 0.78399 11.0000 6.12 1.1025 1.2022 1.280714 
967.6962 12.915 146.001 -0.62760 0.42330 -0.543 1.56381 11.0000 6.09 1.4737 2.1035 1.281230 
967.3063 22.583 141.769 -0.50275 0.39607 0.547 0.63632 11.0000 6.08 1.1659 1.2021 1.281747 
966.9163 36.320 135.786 -0.33441 0.32535 0.619 0.14585 11.0000 6.17 1.0873 1.4187 1.282264 
966.5261 33.932 142.795 -0.25264 0.19180 -2.587 0.12903 11.0000 6.08 2.0663 2.9136 1.282782 
966.1359 67.271 4.636 0.99349 0.08056 0.538 -0.98097 11.0000 5.96 0.9721 1.7783 1.283300 
965.7457 26.557 173.758 -0.84982 0.09294 -0.335 0.64156 11.0000 6.01 1.7729 3.0704 1.283818 
965.3553 23.632 164.336 -0.59114 0.16576 0.544 0.56725 11.0000 6.15 2.7974 4.4429 1.284337 
964.9649 21.952 158.715 -0.51441 0.20041 5.142 0.57363 11.0000 6.16 3.5956 5.4779 1.284857 
964.5743 20.546 155.640 -0.47940 0.21707 0.710 0.60343 11.0000 6.08 4.0034 5.9850 1.285377 
964.1838 19.208 155.801 -0.47351 0.21280 -0.028 0.65459 11.0000 6.16 3.8795 5.8440 1.285898 
963.7931 16.974 159.281 -0.50965 0.19277 0.598 0.80942 11.0000 6.20 3.1635 4.9688 1.286419 
963.4023 12.865 171.354 -0.70781 0.10763 0.060 1.48565 11.0000 6.26 1.9585 3.5041 1.286941 
963.0115 78.817 43.029 0.83051 0.77524 0.518 -2.76094 11.0000 6.24 0.9321 2.0186 1.287463 
962.6207 52.497 143.294 -0.23453 0.17485 0.629 -0.07835 11.0000 6.32 1.7303 2.2938 1.287986 
962.2297 62.767 147.814 -0.18405 0.11584 0.593 -0.15532 11.0000 6.33 0.8486 0.9012 1.288509 
961.8386 14.495 125.272 -0.10286 0.14542 0.540 0.32147 11.0000 6.39 0.9387 1.1534 1.289033 
961.4474 10.144 197.050 -0.22893 -0.07021 0.563 0.64773 11.0000 6.40 0.7997 1.0296 1.289558 
961.0562 5.962 207.154 -0.26865 -0.13780 0.732 1.42977 11.0000 6.30 1.0078 1.2698 1.290083 
960.6649 10.966 214.711 -0.31980 -0.22153 0.010 0.96619 11.0000 6.43 0.7802 1.0129 1.290608 
960.2736 15.629 227.850 -0.35258 -0.38952 0.011 0.86557 11.0000 6.41 0.6642 0.7957 1.291134 
959.8821 9.024 203.805 -0.21739 -0.09591 0.382 0.72919 11.0000 6.35 0.6029 0.6461 1.291661 
959.4905 10.067 108.240 -0.07445 0.22591 0.745 0.64876 11.0000 6.34 0.5911 0.6335 1.292188 
959.0989 21.315 71.112 0.17981 0.52553 0.505 0.60342 11.0000 6.54 0.5837 0.7460 1.292715 
958.7073 9.322 81.000 0.02970 0.18751 0.993 0.56269 11.0000 6.53 0.5484 0.7048 1.293243 
958.3155 14.509 92.189 -0.01225 0.32041 -9.775 0.57804 11.0000 6.38 0.5568 0.5941 1.293772 
957.9236 12.912 92.284 -0.01228 0.30785 0.506 0.63667 11.0000 6.36 0.6058 0.6154 1.294301 
957.5317 9.935 96.000 -0.02459 0.23394 -59.850 0.65092 11.0000 6.36 0.6615 0.6702 1.294831 
957.1396 6.806 95.397 -0.01647 0.17431 0.633 0.72303 11.0000 6.34 0.7877 0.8087 1.295362 
956.7476 5.249 93.127 -0.00813 0.14882 -1.333 0.80426 11.0000 6.53 0.8240 0.8349 1.295892 
956.3554 2.013 93.467 -0.00362 0.05974 0.632 0.85023 11.0000 6.63 0.8164 0.8275 1.296424 
955.9632 5.605 118.633 -0.08896 0.16295 -0.005 0.93675 11.0000 6.69 0.8923 0.9093 1.296956 
955.5709 4.376 51.124 0.10153 0.12593 -0.003 1.05066 11.0000 6.64 0.9948 1.0215 1.297488 
955.1784 4.339 23.015 0.12330 0.05238 -0.003 0.87768 11.0000 6.60 0.7764 0.8206 1.298021 
954.7859 6.306 5.507 0.15789 0.01522 0.506 0.70893 11.0000 6.71 0.6585 0.8145 1.298555 
954.3934 10.337 5.337 0.17735 0.01657 5.162 0.47206 11.0000 6.49 0.6305 0.8837 1.299089 
954.0007 13.567 18.205 0.16187 0.05323 0.540 0.33249 11.0000 6.57 0.6351 0.9315 1.299624 
953.6080 13.451 68.167 0.08350 0.20841 0.674 0.44249 11.0000 6.66 0.7131 0.9989 1.300159 
953.2152 23.067 73.005 0.09314 0.30475 -0.460 0.30630 11.0000 6.71 0.6064 0.8412 1.300695 
952.8223 17.077 65.039 0.10883 0.23379 0.453 0.38012 11.0000 6.62 0.5471 0.7042 1.301231 
952.4293 13.118 56.752 0.13232 0.20183 0.575 0.48968 11.0000 6.69 0.5702 0.6662 1.301768 
952.0363 11.248 64.915 0.11518 0.24606 0.556 0.65602 11.0000 6.58 0.6795 0.7419 1.302305 
951.6432 12.431 25.312 0.37598 0.17782 0.536 0.89752 11.0000 6.78 0.8407 0.9350 1.302843 
951.2499 11.987 28.392 0.30272 0.16363 2.079 0.77383 11.0000 6.56 0.6830 0.7204 1.303382 
950.8567 57.890 287.011 0.56056 -1.83224 1.879 -0.92547 11.0000 6.60 0.7799 2.2692 1.303921 
950.4633 9.961 36.446 0.26820 0.19806 0.517 0.91990 11.0000 6.65 0.7157 0.9700 1.304461 
950.0699 13.100 71.258 0.18704 0.55127 -0.104 1.18305 11.0000 6.74 1.4573 3.1963 1.305001 
949.6763 15.407 76.041 0.14260 0.57366 -0.052 0.99107 11.0000 6.78 1.8834 4.7720 1.305542 
949.2827 15.910 76.113 0.15721 0.63589 -0.038 1.05567 11.0000 6.74 1.8343 5.5548 1.306083 
948.8890 11.427 83.707 0.05922 0.53695 -0.068 1.28169 11.0000 6.91 1.9190 5.9673 1.306625 
948.4953 15.236 72.529 0.16993 0.53991 0.002 0.96201 11.0000 6.83 1.7966 5.6133 1.307167 
948.1014 70.308 279.609 0.19738 -1.16592 0.157 -1.44043 11.0000 6.90 2.7931 6.1269 1.307710 
947.7075 23.286 45.773 0.29716 0.30529 0.359 0.40328 11.0000 6.86 2.1524 3.9887 1.308254 
947.3135 19.424 85.104 0.18972 2.21468 0.696 2.75980 11.0000 6.61 3.2870 3.4161 1.308798 
946.9194 70.466 274.171 0.58267 -7.99010 0.144 -9.86900 11.0000 6.57 4.4937 5.1055 1.309343 
946.5253 70.426 276.721 1.01958 -8.65166 0.054 -10.70151 11.0000 6.66 5.0918 5.2882 1.309888 
946.1310 56.871 200.657 -7.92838 -2.98910 0.533 -3.72671 11.0000 6.80 9.8793 17.1488 1.310434 
945.7367 66.771 311.050 3.12848 -3.59254 0.490 -4.52739 11.0000 6.83 6.2075 7.6069 1.310980 
945.3423 54.154 344.905 13.19712 -3.55960 0.090 -4.52270 11.0000 6.88 12.9535 21.9243 1.311527 
944.9478 51.291 349.882 28.36459 -5.06158 0.091 -6.43119 11.0000 6.92 18.7609 33.2062 1.312074 
944.5532 50.439 351.301 243.31302 -37.22585 0.457 -47.30294 11.0000 6.76 22.2321 39.8682 1.312623 
944.1586 39.621 171.347 -34.84149 5.30215 -0.789 6.69657 11.0000 6.71 23.1923 41.9032 1.313171 
943.7639 39.138 170.555 -12.13694 2.01906 -0.103 2.55313 11.0000 6.81 21.6110 39.2784 1.313720 
943.3691 37.498 167.992 -20.74600 4.41256 0.797 5.68476 11.0000 6.79 18.4920 32.8638 1.314270 
942.9742 33.730 161.335 -13.86369 4.68316 0.895 6.07353 11.0000 6.80 12.5958 21.5223 1.314821 
942.5792 20.568 121.007 -2.83351 4.71441 0.554 6.29704 11.0000 6.88 6.0037 7.6177 1.315372 
942.1841 33.077 17.376 23.34808 7.30603 -0.696 10.81392 11.0000 6.85 10.2851 17.8237 1.315923 
941.7890 16.597 81.423 0.34052 2.25784 -0.662 3.49004 11.0000 6.90 2.8971 3.3695 1.316475 
941.3938 61.477 282.838 0.31720 -1.39195 -15.848 -0.92548 11.0000 6.90 1.3070 1.5887 1.317028 
940.9985 16.485 336.637 0.60538 -0.26151 0.249 1.01662 11.0000 6.95 0.6655 0.7169 1.317581 
940.6031 12.078 317.543 0.21422 -0.19600 -3.549 0.64741 11.0000 6.89 0.6142 0.7186 1.318135 
940.2077 4.391 210.696 -0.09352 -0.05552 1.372 0.70401 11.0000 6.87 0.6010 0.7122 1.318689 
939.8122 13.525 151.753 -0.30398 0.16331 1.517 0.67580 11.0000 6.94 0.6158 0.7224 1.319244 
939.4166 17.658 143.061 -0.43049 0.32368 0.701 0.76025 11.0000 6.82 0.7369 0.8214 1.319800 
939.0209 14.808 142.251 -0.32243 0.24964 -2.131 0.71734 11.0000 6.75 0.7101 0.8203 1.320356 
938.6251 14.364 133.764 -0.25542 0.26668 0.595 0.67369 11.0000 6.81 0.7174 0.8054 1.320913 
938.2292 16.756 140.485 -0.29281 0.24150 0.471 0.57318 11.0000 6.93 0.6772 0.7231 1.321470 
937.8333 13.029 93.364 -0.01991 0.33865 0.489 0.69371 11.0000 6.85 0.7711 0.8271 1.322028 
937.4373 20.800 59.630 0.29948 0.51107 -1.237 0.66716 11.0000 6.99 0.6572 0.8311 1.322586 
937.0412 20.679 7.766 0.54388 0.07417 4.509 0.62355 11.0000 6.91 0.6698 0.7134 1.323146 
936.6450 15.069 347.451 0.33892 -0.07544 0.479 0.59805 11.0000 6.78 0.7703 0.8804 1.323705 
936.2487 14.496 340.521 0.31882 -0.11277 0.506 0.61030 11.0000 6.87 0.9265 1.1352 1.324266 
935.8524 17.322 336.822 0.31384 -0.13437 0.326 0.49408 11.0000 6.92 0.9463 1.2744 1.324826 
935.4560 22.736 330.346 0.29948 -0.17050 0.445 0.33898 11.0000 6.95 0.8692 1.2995 1.325388 
935.0594 26.022 304.753 0.19931 -0.28726 -0.282 0.27272 11.0000 7.02 0.8294 1.2772 1.325950 
934.6629 8.224 280.627 0.03204 -0.17078 -0.029 0.58859 11.0000 6.98 0.8432 1.1240 1.326512 
934.2662 17.316 236.868 -0.11175 -0.17120 0.562 0.29601 11.0000 6.88 0.6942 0.9348 1.327076 
933.8694 70.349 340.159 0.35394 -0.12772 0.623 -0.45970 11.0000 6.96 0.7726 1.3050 1.327640 
933.4727 8.481 149.748 -1.26828 0.73969 -2.076 4.81347 11.0000 6.91 1.3440 2.3599 1.328204 
933.0757 12.368 134.952 -1.59162 1.59427 -0.373 4.88957 11.0000 6.92 1.5791 2.8585 1.328769 
932.6787 16.210 142.817 -2.92632 2.21979 0.440 5.78333 11.0000 7.00 1.5860 2.9431 1.329334 
932.2817 73.285 350.673 48.41737 -7.95221 10.697 -74.33000 11.0000 6.92 1.3310 2.6731 1.329901 
931.8845 75.498 5.796 19.13445 1.94239 0.079 -34.69128 11.0000 6.91 1.2462 2.5324 1.330467 
931.4873 73.216 29.948 2.35977 1.35954 -42.338 -4.10390 11.0000 6.89 0.9702 1.9701 1.331035 
931.0900 56.250 61.536 0.37703 0.69545 0.132 -0.32768 11.0000 7.03 0.6387 1.1754 1.331603 
930.6926 27.566 96.266 -0.09977 0.90855 0.440 0.63684 11.0000 6.94 0.6858 0.7638 1.332171 
930.2951 20.928 107.908 -0.13270 0.41066 -1.234 0.48174 11.0000 6.99 0.6956 0.7870 1.332740 
929.8975 14.583 86.685 0.01509 0.26049 0.029 0.46753 11.0000 7.03 0.7256 0.8390 1.333310 
929.4999 5.902 71.417 0.03745 0.11139 4.437 0.56232 11.0000 7.10 0.8588 1.0096 1.333881 
929.1022 2.506 302.830 0.03642 -0.05645 3.929 0.76611 11.0000 7.23 0.9320 1.0811 1.334452 
928.7043 5.776 329.515 0.14105 -0.08304 0.543 0.80079 11.0000 7.02 1.2289 1.3400 1.335023 
928.3065 4.138 12.477 0.12115 0.02681 0.873 0.85310 11.0000 7.01 1.3799 1.4509 1.335595 
927.9085 4.951 15.243 0.15608 0.04253 0.414 0.92676 11.0000 7.05 1.3908 1.4378 1.336168 
927.5104 5.506 21.479 0.16858 0.06633 0.109 0.93094 11.0000 7.15 1.2385 1.2891 1.336742 
927.1123 6.772 32.972 0.17812 0.11555 0.041 0.88135 11.0000 7.03 0.9372 1.0628 1.337316 
926.7141 11.365 20.600 0.27821 0.10457 0.011 0.70951 11.0000 6.99 0.6423 0.9738 1.337890 
926.3158 1.640 334.856 0.02927 -0.01374 0.205 0.56405 11.0000 7.08 0.7000 0.8554 1.338466 
925.9174 4.659 358.218 0.06844 -0.00213 0.184 0.41732 11.0000 7.04 0.6590 0.7531 1.339042 
925.5190 9.427 306.645 0.07756 -0.10426 -0.067 0.38052 11.0000 7.05 0.5704 0.6572 1.339618 
925.1204 26.137 262.549 -0.04857 -0.37142 -0.026 0.28979 11.0000 7.07 0.5373 0.6247 1.340195 
924.7218 21.495 284.172 0.04845 -0.19186 -0.017 0.21227 11.0000 6.95 0.5315 0.5991 1.340773 
924.3231 13.920 304.509 0.08872 -0.12905 -0.007 0.29653 11.0000 6.99 0.5323 0.5764 1.341351 
923.9243 28.148 73.015 0.20055 0.65658 0.412 0.45793 11.0000 7.12 0.6449 0.6874 1.341930 
923.5255 13.431 340.428 0.25537 -0.09079 0.439 0.53510 11.0000 7.17 0.6020 0.6405 1.342510 
923.1265 8.874 172.800 -0.20132 0.02543 0.019 0.63402 11.0000 7.01 0.8819 1.3711 1.343090 
922.7275 20.283 315.087 0.39642 -0.39522 0.012 0.65388 11.0000 7.20 0.9362 1.1055 1.343671 
922.3283 23.101 315.930 0.51985 -0.50325 0.418 0.69379 11.0000 7.09 1.3309 1.8105 1.344252 
921.9291 23.487 323.318 0.63312 -0.47161 0.000 0.73684 11.0000 7.18 1.9017 2.7002 1.344834 
921.5298 22.902 326.257 0.63439 -0.42378 0.000 0.74182 11.0000 7.15 2.1473 3.1523 1.345417 
921.1305 23.126 325.982 0.72277 -0.48784 0.000 0.83468 11.0000 6.99 2.2295 3.3253 1.346000 
920.7311 23.894 322.744 0.68134 -0.51821 0.000 0.77651 11.0000 7.06 2.0356 2.9740 1.346584 
920.3315 24.138 323.183 0.67105 -0.50233 0.000 0.74747 11.0000 7.22 1.8211 2.5786 1.347169 
919.9319 23.113 325.618 0.44213 -0.30254 0.000 0.51329 11.0000 7.09 1.8259 2.1974 1.347754 
919.5322 19.601 327.819 0.46634 -0.29345 0.479 0.67554 11.0000 6.96 1.0713 1.1761 1.348340 
919.1324 4.770 342.809 0.10351 -0.03202 0.390 0.64471 11.0000 7.19 0.8606 1.3640 1.348926 
918.7326 19.465 319.857 0.65896 -0.55574 1.447 1.06715 11.0000 7.07 0.7625 0.8649 1.349513 
918.3326 16.099 314.895 0.67433 -0.67680 -1.732 1.51725 11.0000 7.21 0.8083 1.1400 1.350101 
917.9326 23.242 304.505 0.60456 -0.87946 0.468 1.01333 11.0000 7.20 0.6450 0.7417 1.350689 
917.5325 31.023 277.927 0.11599 -0.83302 0.646 0.44632 11.0000 7.01 0.6017 1.0093 1.351278 
917.1323 9.629 352.242 0.65306 -0.08898 0.553 1.88652 11.0000 7.12 0.7106 1.4445 1.351868 
916.7321 70.723 285.360 0.18558 -0.67558 1.473 -0.87907 11.0000 7.18 0.9083 1.7974 1.352458 
916.3317 51.457 305.863 0.97591 -1.35000 27.563 -0.38197 11.0000 7.20 1.0445 2.0129 1.353049 
915.9313 38.566 316.748 6.16705 -5.80175 0.522 1.93425 11.0000 7.17 1.1686 2.0267 1.353641 
915.5308 61.663 142.134 -5.41567 4.21088 0.768 -4.51054 11.0000 7.31 1.2194 1.8483 1.354233 
915.1302 69.134 140.786 -16.52174 13.48164 0.388 -23.90680 11.0000 7.38 1.0431 1.3924 1.354826 
914.7295 11.736 354.756 20.84422 -1.91302 0.000 48.20514 11.0000 7.27 0.8617 0.9202 1.355419 
914.3287 12.973 43.838 3.62058 3.47661 0.000 10.31632 11.0000 7.23 0.8358 1.0547 1.356013 
913.9279 12.142 353.794 1.19197 -0.12961 -0.002 2.65739 11.0000 7.18 0.6990 0.7341 1.356608 
913.5270 6.531 337.259 0.33806 -0.14170 -0.005 1.57995 11.0000 7.24 0.6933 0.7656 1.357203 
913.1259 8.455 354.746 0.33961 -0.03123 0.335 1.12174 11.0000 7.34 0.9283 0.9794 1.357799 
912.7249 17.348 4.103 0.38138 0.02736 0.000 0.55228 11.0000 7.13 0.5816 0.7102 1.358396 
