# Wavelength(nm) Reflectancia
578.0000	0.1927
579.0000	0.1927
580.0000	0.1927
581.0000	0.1926
582.0000	0.1925
583.0000	0.1925
584.0000	0.1924
585.0000	0.1923
586.0000	0.1922
587.0000	0.1921
588.0000	0.1921
589.0000	0.1920
590.0000	0.1919
591.0000	0.1918
592.0000	0.1918
593.0000	0.1917
594.0000	0.1916
595.0000	0.1915
596.0000	0.1914
597.0000	0.1912
598.0000	0.1910
599.0000	0.1908
600.0000	0.1906
601.0000	0.1904
602.0000	0.1902
603.0000	0.1900
604.0000	0.1897
605.0000	0.1895
606.0000	0.1892
607.0000	0.1890
608.0000	0.1887
609.0000	0.1885
610.0000	0.1883
611.0000	0.1881
612.0000	0.1878
613.0000	0.1876
614.0000	0.1871
615.0000	0.1866
616.0000	0.1861
617.0000	0.1855
618.0000	0.1850
619.0000	0.1845
620.0000	0.1839
621.0000	0.1834
622.0000	0.1829
623.0000	0.1824
624.0000	0.1819
625.0000	0.1814
626.0000	0.1809
627.0000	0.1803
628.0000	0.1798
629.0000	0.1792
630.0000	0.1787
631.0000	0.1781
632.0000	0.1775
633.0000	0.1769
634.0000	0.1764
635.0000	0.1758
636.0000	0.1752
637.0000	0.1747
638.0000	0.1741
639.0000	0.1735
640.0000	0.1728
641.0000	0.1722
642.0000	0.1715
643.0000	0.1709
644.0000	0.1698
645.0000	0.1688
646.0000	0.1677
647.0000	0.1667
648.0000	0.1656
649.0000	0.1646
650.0000	0.1635
651.0000	0.1625
652.0000	0.1614
653.0000	0.1604
654.0000	0.1593
655.0000	0.1583
656.0000	0.1573
657.0000	0.1562
658.0000	0.1552
659.0000	0.1542
660.0000	0.1531
661.0000	0.1519
662.0000	0.1508
663.0000	0.1497
664.0000	0.1486
665.0000	0.1475
666.0000	0.1464
667.0000	0.1453
668.0000	0.1443
669.0000	0.1432
670.0000	0.1422
671.0000	0.1411
672.0000	0.1406
673.0000	0.1401
674.0000	0.1396
675.0000	0.1392
676.0000	0.1387
677.0000	0.1382
678.0000	0.1378
679.0000	0.1373
680.0000	0.1369
681.0000	0.1364
682.0000	0.1359
683.0000	0.1355
684.0000	0.1350
685.0000	0.1345
686.0000	0.1340
687.0000	0.1335
688.0000	0.1331
689.0000	0.1326
690.0000	0.1322
691.0000	0.1322
692.0000	0.1322
693.0000	0.1319
694.0000	0.1315
695.0000	0.1312
696.0000	0.1309
697.0000	0.1307
698.0000	0.1305
699.0000	0.1303
700.0000	0.1301
701.0000	0.1299
702.0000	0.1296
703.0000	0.1293
704.0000	0.1290
705.0000	0.1287
706.0000	0.1284
707.0000	0.1281
708.0000	0.1277
709.0000	0.1273
710.0000	0.1269
711.0000	0.1265
712.0000	0.1261
713.0000	0.1257
714.0000	0.1254
715.0000	0.1250
716.0000	0.1246
717.0000	0.1242
718.0000	0.1238
719.0000	0.1235
720.0000	0.1231
721.0000	0.1227
722.0000	0.1223
723.0000	0.1219
724.0000	0.1214
725.0000	0.1210
726.0000	0.1206
727.0000	0.1202
728.0000	0.1197
729.0000	0.1193
730.0000	0.1189
731.0000	0.1185
732.0000	0.1181
733.0000	0.1177
734.0000	0.1173
735.0000	0.1169
736.0000	0.1165
737.0000	0.1161
738.0000	0.1157
739.0000	0.1153
740.0000	0.1149
741.0000	0.1144
742.0000	0.1140
743.0000	0.1135
744.0000	0.1131
745.0000	0.1126
746.0000	0.1122
747.0000	0.1118
748.0000	0.1114
749.0000	0.1110
750.0000	0.1106
751.0000	0.1102
752.0000	0.1098
753.0000	0.1094
754.0000	0.1090
755.0000	0.1086
756.0000	0.1081
757.0000	0.1077
758.0000	0.1073
759.0000	0.1068
760.0000	0.1064
761.0000	0.1060
762.0000	0.1055
763.0000	0.1051
764.0000	0.1046
765.0000	0.1042
766.0000	0.1038
767.0000	0.1034
768.0000	0.1029
769.0000	0.1025
770.0000	0.1021
771.0000	0.1017
772.0000	0.1013
773.0000	0.1008
774.0000	0.1004
775.0000	0.1000
776.0000	0.0995
777.0000	0.0991
778.0000	0.0987
779.0000	0.0983
780.0000	0.0978
781.0000	0.0974
782.0000	0.0970
783.0000	0.0966
784.0000	0.0963
785.0000	0.0959
786.0000	0.0955
787.0000	0.0951
788.0000	0.0947
789.0000	0.0943
790.0000	0.0940
791.0000	0.0936
792.0000	0.0932
793.0000	0.0928
794.0000	0.0924
795.0000	0.0919
796.0000	0.0915
797.0000	0.0911
798.0000	0.0907
799.0000	0.0903
800.0000	0.0899
801.0000	0.0895
802.0000	0.0891
803.0000	0.0888
804.0000	0.0884
805.0000	0.0880
806.0000	0.0876
807.0000	0.0872
808.0000	0.0869
809.0000	0.0865
810.0000	0.0861
811.0000	0.0857
812.0000	0.0853
813.0000	0.0849
814.0000	0.0846
815.0000	0.0842
816.0000	0.0838
817.0000	0.0834
818.0000	0.0831
819.0000	0.0827
820.0000	0.0823
821.0000	0.0819
822.0000	0.0816
823.0000	0.0812
824.0000	0.0809
825.0000	0.0805
826.0000	0.0801
827.0000	0.0797
828.0000	0.0793
829.0000	0.0789
830.0000	0.0785
831.0000	0.0781
832.0000	0.0776
833.0000	0.0772
834.0000	0.0768
835.0000	0.0764
836.0000	0.0760
837.0000	0.0756
838.0000	0.0752
839.0000	0.0747
840.0000	0.0743
841.0000	0.0739
842.0000	0.0735
843.0000	0.0731
844.0000	0.0727
845.0000	0.0722
846.0000	0.0718
847.0000	0.0714
848.0000	0.0710
849.0000	0.0706
850.0000	0.0702
851.0000	0.0698
852.0000	0.0694
853.0000	0.0689
854.0000	0.0685
855.0000	0.0681
856.0000	0.0677
857.0000	0.0673
858.0000	0.0669
859.0000	0.0665
860.0000	0.0661
861.0000	0.0657
862.0000	0.0653
863.0000	0.0650
864.0000	0.0646
865.0000	0.0642
866.0000	0.0638
867.0000	0.0634
868.0000	0.0630
869.0000	0.0627
870.0000	0.0623
871.0000	0.0619
872.0000	0.0615
873.0000	0.0612
874.0000	0.0608
875.0000	0.0605
876.0000	0.0601
877.0000	0.0597
878.0000	0.0593
879.0000	0.0589
880.0000	0.0585
881.0000	0.0582
882.0000	0.0578
883.0000	0.0574
884.0000	0.0570
885.0000	0.0567
886.0000	0.0564
887.0000	0.0561
888.0000	0.0558
889.0000	0.0555
890.0000	0.0553
891.0000	0.0550
892.0000	0.0547
893.0000	0.0544
894.0000	0.0542
895.0000	0.0539
896.0000	0.0537
897.0000	0.0534
898.0000	0.0532
899.0000	0.0529
900.0000	0.0527
