## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:25:09

# END TIME:
11:25:09

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
19

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
12 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
912.7249 10.833 44.089 0.21075 0.20416 0.000 0.73858 12.0000 9.93 0.6700 0.7586 1.358396 
912.3237 9.453 30.927 0.25985 0.15568 0.592 0.88442 12.0000 10.05 0.7517 0.8680 1.358993 
911.9224 9.743 31.043 0.25749 0.15498 -0.102 0.84939 12.0000 10.16 0.6947 0.7954 1.359591 
911.5211 20.186 69.196 0.14497 0.38154 -0.098 0.48006 12.0000 10.17 0.6151 0.7728 1.360190 
911.1196 17.465 0.976 0.55514 0.00946 0.058 0.79501 12.0000 10.20 0.6691 0.8628 1.360789 
910.7181 23.528 219.715 -0.80546 -0.66907 0.021 0.97452 12.0000 10.08 0.7885 0.8937 1.361389 
910.3165 19.101 32.920 0.74188 0.48031 0.035 1.12303 12.0000 10.11 1.0332 1.2785 1.361990 
909.9149 32.564 51.343 1.58548 1.98207 -0.023 1.17671 12.0000 10.11 1.3658 1.6487 1.362591 
909.5131 35.822 28.577 1.77297 0.96575 0.039 0.66987 12.0000 9.88 1.6003 1.9083 1.363193 
909.1113 40.239 9.439 1.83932 0.30577 0.010 0.31273 12.0000 9.91 1.8200 2.1824 1.363795 
908.7093 42.436 358.415 1.66027 -0.04595 0.002 0.14904 12.0000 9.92 1.9375 2.3660 1.364399 
908.3073 43.912 350.880 1.50730 -0.24197 0.003 0.05799 12.0000 9.80 1.9254 2.3656 1.365003 
907.9052 49.032 353.982 1.47030 -0.15499 -0.001 -0.20945 12.0000 9.84 1.8487 2.2837 1.365607 
907.5031 71.407 6.213 1.63805 0.17833 -0.584 -2.17183 12.0000 9.88 2.2499 2.6511 1.366212 
907.1008 31.251 10.803 1.23269 0.23521 -0.001 0.65319 12.0000 9.84 1.5082 1.7701 1.366818 
906.6984 15.475 27.827 1.14936 0.60669 -0.001 2.16730 12.0000 9.85 1.9787 2.0623 1.367425 
906.2960 13.270 45.106 1.18072 1.18510 -0.020 3.34953 12.0000 9.81 2.7174 2.7806 1.368032 
905.8935 15.435 58.925 1.31834 2.18758 -0.143 4.27269 12.0000 9.87 3.1322 3.2832 1.368640 
905.4909 12.445 46.234 1.46207 1.52642 0.004 4.55549 12.0000 9.77 2.9871 3.0750 1.369248 
905.0883 10.768 42.561 1.12373 1.03190 1.697 3.86589 12.0000 9.82 2.8316 2.9148 1.369857 
904.6855 6.959 26.992 0.93151 0.47446 0.313 4.21831 12.0000 9.97 2.2755 2.4483 1.370467 
904.2826 2.722 53.103 0.10152 0.13523 -0.002 1.77435 12.0000 9.81 1.7849 1.8374 1.371078 
903.8797 21.651 195.488 -0.71056 -0.19689 -0.001 0.78241 12.0000 9.94 1.6784 1.7643 1.371689 
903.4767 57.617 93.215 -0.02016 0.35901 0.564 -0.16947 12.0000 9.92 1.4235 1.7539 1.372301 
903.0736 20.289 93.181 -0.02002 0.36024 0.072 0.42127 12.0000 9.84 1.5524 1.9290 1.372913 
902.6704 24.560 91.819 -0.01214 0.38239 0.006 0.33118 12.0000 9.81 1.4841 1.9416 1.373527 
902.2672 30.859 91.933 -0.01322 0.39153 0.018 0.21078 12.0000 9.76 1.2489 1.7732 1.374140 
901.8638 38.426 92.678 -0.01773 0.37899 4.424 0.08863 12.0000 9.70 0.9032 1.4280 1.374755 
901.4604 41.782 83.580 0.04779 0.42472 -0.015 0.04821 12.0000 9.69 0.7067 1.1014 1.375370 
901.0569 16.966 42.900 0.05385 0.05004 -0.009 0.10927 12.0000 9.71 0.5896 0.7108 1.375986 
900.6533 59.646 252.485 -0.29091 -0.92183 -0.428 -0.54228 12.0000 9.61 1.1646 2.4260 1.376603 
900.2496 29.640 56.492 0.31555 0.47661 -0.103 0.33967 12.0000 9.65 0.5937 0.9339 1.377220 
899.8458 27.938 57.213 2.66628 4.13933 0.073 3.33668 12.0000 9.55 1.2357 2.7515 1.377838 
899.4420 62.361 233.920 -3.40660 -4.67501 0.095 -4.00874 12.0000 9.68 1.7131 4.2533 1.378457 
899.0380 62.973 233.916 -2.07422 -2.84614 -0.132 -2.55361 12.0000 9.62 2.0639 5.1843 1.379076 
898.6340 63.923 233.634 -1.76972 -2.40337 0.051 -2.31893 12.0000 9.62 2.1920 5.5078 1.379696 
898.2299 76.585 214.979 -0.76787 -0.53725 -0.182 -1.85284 12.0000 9.53 1.7288 5.1953 1.380317 
897.8257 63.506 237.322 -3.98655 -6.21495 -0.251 -5.56633 12.0000 9.64 1.9176 4.3672 1.380938 
897.4214 33.626 63.209 1.91755 3.79765 0.082 1.78389 12.0000 9.73 2.2145 3.3167 1.381560 
897.0171 38.045 67.357 0.73809 1.76942 0.009 0.47481 12.0000 9.57 2.3414 2.5459 1.382183 
896.6127 42.368 72.189 0.31233 0.97216 0.006 0.09406 12.0000 9.43 2.3842 3.4861 1.382807 
896.2081 40.550 67.033 0.75442 1.78020 0.003 0.30276 12.0000 9.47 2.7937 2.9638 1.383431 
895.8035 39.366 66.404 0.70794 1.62070 0.003 0.35237 12.0000 9.41 2.6539 2.9518 1.384056 
895.3989 36.533 67.312 0.61323 1.46685 0.003 0.48410 12.0000 9.39 2.1637 2.5928 1.384681 
894.9941 31.733 62.729 0.54486 1.05698 7.889 0.59377 12.0000 9.49 1.5876 2.1461 1.385307 
894.5892 19.232 29.635 0.57919 0.32950 0.440 0.83880 12.0000 9.52 0.9915 1.6354 1.385934 
894.1843 24.606 298.072 0.70637 -1.32445 0.000 1.29515 12.0000 9.35 1.2017 1.6182 1.386562 
893.7792 8.958 3.111 0.28664 0.01558 0.002 0.88790 12.0000 9.35 0.8269 1.4986 1.387190 
893.3741 1.571 231.555 -0.02551 -0.03214 0.526 0.74730 12.0000 9.20 0.7319 1.3311 1.387819 
892.9689 7.296 303.974 0.12258 -0.18191 -2.445 0.84265 12.0000 9.42 0.6664 1.0162 1.388449 
892.5637 6.767 307.139 0.12766 -0.16856 -0.286 0.87836 12.0000 9.38 0.6154 0.7091 1.389079 
892.1583 6.625 342.531 0.17571 -0.05530 0.103 0.78226 12.0000 9.45 0.5694 0.6929 1.389711 
891.7528 6.801 356.933 0.19871 -0.01065 0.203 0.82235 12.0000 9.22 0.6138 0.7911 1.390343 
891.3473 8.611 14.205 0.21569 0.05460 -0.148 0.71779 12.0000 9.36 0.6038 0.8525 1.390975 
890.9417 12.103 27.886 0.23701 0.12542 0.404 0.59648 12.0000 9.24 0.6187 0.8805 1.391608 
890.5359 10.791 35.405 0.21888 0.15558 0.000 0.67886 12.0000 9.28 0.6111 0.8343 1.392242 
890.1302 9.250 43.444 0.13568 0.12851 0.012 0.55856 12.0000 9.38 0.5686 0.7442 1.392877 
889.7243 7.031 113.337 -0.03917 0.09078 0.000 0.39472 12.0000 9.15 0.5384 0.7333 1.393512 
889.3184 10.125 345.668 0.11529 -0.02946 0.000 0.32255 12.0000 9.16 0.5262 0.5829 1.394148 
888.9123 18.663 336.798 0.21478 -0.09207 0.425 0.30647 12.0000 9.11 0.5271 0.5512 1.394785 
888.5062 21.348 347.945 0.17047 -0.03641 -0.705 0.18893 12.0000 9.27 0.5232 0.6641 1.395423 
888.1000 13.882 25.217 0.28179 0.13270 -27.228 0.59167 12.0000 9.05 0.6415 0.7189 1.396061 
887.6937 16.492 25.705 0.37777 0.18185 0.450 0.64603 12.0000 9.16 0.7307 0.8342 1.396700 
887.2873 16.463 26.639 0.39385 0.19756 -295.419 0.68040 12.0000 9.25 0.7609 0.8769 1.397340 
886.8808 17.021 30.101 0.40674 0.23578 0.461 0.69589 12.0000 9.08 0.8095 0.9032 1.397980 
886.4743 11.886 34.659 0.29991 0.20735 0.596 0.82777 12.0000 9.10 0.7169 0.8193 1.398621 
886.0676 12.897 36.593 0.25666 0.19056 0.466 0.66142 12.0000 9.02 0.6583 0.7156 1.399263 
885.6609 11.542 40.845 0.19594 0.16940 0.403 0.60775 12.0000 9.00 0.6236 0.6461 1.399906 
885.2541 12.448 28.266 0.25670 0.13802 0.021 0.62800 12.0000 9.07 0.6117 0.6658 1.400549 
884.8472 11.899 24.070 0.22190 0.09912 0.003 0.55105 12.0000 8.93 0.5735 0.6322 1.401193 
884.4402 12.196 16.275 0.18463 0.05390 42.238 0.42417 12.0000 9.07 0.5433 0.6055 1.401838 
884.0332 15.661 25.726 0.29448 0.14189 0.424 0.53714 12.0000 9.05 0.5964 0.6392 1.402483 
883.6260 16.245 24.194 0.29892 0.13430 0.000 0.51459 12.0000 8.99 0.5900 0.6254 1.403130 
883.2188 24.818 25.796 0.31537 0.15243 0.000 0.29772 12.0000 9.09 0.5664 0.5807 1.403777 
882.8115 23.235 356.577 0.26629 -0.01593 0.000 0.25342 12.0000 9.00 0.6065 0.6516 1.404424 
882.4041 14.194 66.279 0.08409 0.19137 0.015 0.38679 12.0000 9.05 0.5345 0.5790 1.405073 
881.9966 12.256 96.385 -0.02801 0.25031 0.010 0.55239 12.0000 9.02 0.5589 0.6640 1.405722 
881.5890 10.033 127.538 -0.16321 0.21241 0.008 0.73337 12.0000 9.02 0.5966 0.7184 1.406372 
881.1813 7.980 341.071 0.20879 -0.07160 0.006 0.77183 12.0000 8.92 0.5879 0.6808 1.407023 
880.7736 28.793 121.474 -0.54427 0.88908 0.119 0.66193 12.0000 8.95 0.6956 0.8756 1.407674 
880.3658 38.228 122.036 -1.22140 1.95190 -0.004 0.55464 12.0000 8.83 0.9044 1.0683 1.408326 
879.9579 45.624 121.616 -3.00944 4.88880 -0.007 -0.12513 12.0000 8.97 1.0452 1.3657 1.408979 
879.5499 41.467 122.140 -1.27148 2.02376 0.006 0.29625 12.0000 8.92 1.0302 1.1614 1.409632 
879.1418 36.487 122.505 -0.64662 1.01480 0.038 0.36847 12.0000 8.90 0.9709 1.1931 1.410287 
878.7336 26.699 121.860 -0.40155 0.64613 -0.002 0.56500 12.0000 8.88 1.2055 1.4884 1.410942 
878.3253 24.823 120.998 -0.39883 0.66382 -0.106 0.65799 12.0000 8.99 1.2283 1.7989 1.411598 
877.9170 24.095 118.649 -0.35572 0.65110 0.437 0.66359 12.0000 8.92 1.2338 2.0407 1.412254 
877.5085 25.385 119.391 -0.38064 0.67580 100.380 0.63325 12.0000 9.00 1.2164 2.1462 1.412912 
877.1000 28.280 116.731 -0.40399 0.80217 0.514 0.59311 12.0000 9.03 1.1865 2.0672 1.413570 
876.6915 33.341 116.242 -0.50146 1.01722 0.418 0.48885 12.0000 8.99 1.1221 1.8376 1.414228 
876.2828 40.654 114.538 -0.70743 1.54960 0.017 0.26043 12.0000 8.95 1.0340 1.3845 1.414888 
875.8740 45.176 111.389 -1.05796 2.70106 0.054 -0.01785 12.0000 9.21 1.0243 1.2426 1.415548 
875.4651 30.089 109.764 -0.37290 1.03783 0.012 0.63215 12.0000 9.12 0.9864 2.0266 1.416209 
875.0562 31.706 103.759 -0.26691 1.09006 0.053 0.56169 12.0000 9.08 0.8585 1.0878 1.416871 
874.6472 21.388 72.054 0.17042 0.52616 1.223 0.59775 12.0000 9.02 0.6661 2.1462 1.417534 
874.2380 40.423 339.082 2.06641 -0.78984 0.000 0.35648 12.0000 9.13 0.8510 2.9382 1.418197 
873.8289 41.902 67.296 0.57099 1.36470 0.373 0.16061 12.0000 9.04 0.7964 3.4873 1.418861 
873.4196 42.584 69.416 0.47101 1.25416 0.387 0.11323 12.0000 9.29 0.7605 3.6571 1.419526 
873.0102 40.131 68.284 0.51131 1.28379 0.046 0.23715 12.0000 9.16 0.7695 3.4732 1.420192 
872.6007 37.883 68.125 0.42020 1.04661 -0.020 0.28611 12.0000 9.11 0.7230 2.8654 1.420858 
872.1912 27.258 38.663 0.52985 0.42393 -0.032 0.48373 12.0000 9.24 0.6652 2.0058 1.421525 
871.7816 15.401 15.314 0.37839 0.10361 -0.014 0.65805 12.0000 9.09 0.6865 0.8358 1.422193 
871.3718 13.227 335.454 0.31743 -0.14497 0.412 0.70134 12.0000 9.46 0.8462 1.8799 1.422862 
870.9620 8.490 12.709 0.15246 0.03438 -0.036 0.51185 12.0000 9.35 0.6061 0.6924 1.423532 
870.5521 2.924 75.622 0.01114 0.04345 0.423 0.43788 12.0000 9.45 0.5750 0.7366 1.424202 
870.1422 3.755 136.908 -0.04235 0.03962 0.397 0.43993 12.0000 9.50 0.5658 0.7025 1.424873 
869.7321 5.459 30.671 0.07361 0.04365 0.008 0.44366 12.0000 9.40 0.5727 0.6998 1.425545 
869.3219 12.551 11.707 0.20728 0.04295 0.376 0.45186 12.0000 9.51 0.6051 0.7035 1.426217 
868.9117 16.808 3.076 0.33329 0.01791 0.412 0.50206 12.0000 9.59 0.6576 0.7019 1.426891 
868.5013 19.304 359.660 0.43652 -0.00259 -0.003 0.54669 12.0000 9.65 0.7396 0.7457 1.427565 
868.0909 21.000 359.370 0.54008 -0.00594 0.361 0.59988 12.0000 9.64 0.8785 0.8930 1.428240 
867.6805 20.222 357.709 0.51278 -0.02052 -0.005 0.60204 12.0000 9.70 0.8441 0.8470 1.428915 
867.2699 19.036 358.081 0.45580 -0.01527 0.383 0.58222 12.0000 9.78 0.7450 0.7466 1.429592 
866.8592 18.470 355.964 0.43204 -0.03048 0.401 0.57603 12.0000 9.91 0.7083 0.7097 1.430269 
866.4485 16.358 351.831 0.39139 -0.05618 -0.065 0.61555 12.0000 9.84 0.6705 0.6716 1.430947 
866.0376 17.536 346.073 0.41009 -0.10169 0.345 0.60180 12.0000 9.82 0.6614 0.6729 1.431626 
865.6267 16.541 352.133 0.41409 -0.05721 0.365 0.64168 12.0000 10.17 0.6735 0.6757 1.432306 
865.2157 15.808 356.988 0.38867 -0.02045 -0.004 0.63225 12.0000 10.08 0.6578 0.6699 1.432986 
864.8046 16.423 359.809 0.40400 -0.00135 0.373 0.62580 12.0000 10.13 0.6753 0.7021 1.433667 
864.3934 15.579 1.662 0.38666 0.01122 0.356 0.63979 12.0000 10.19 0.6773 0.7163 1.434349 
863.9821 16.572 2.373 0.42580 0.01764 0.404 0.65262 12.0000 10.10 0.6963 0.7484 1.435032 
863.5707 14.930 0.257 0.39203 0.00176 -0.836 0.68286 12.0000 10.41 0.7035 0.7385 1.435716 
863.1593 11.515 359.773 0.28767 -0.00114 0.406 0.67674 12.0000 10.43 0.6468 0.6678 1.436400 
862.7477 12.484 351.512 0.32481 -0.04848 0.366 0.70530 12.0000 10.57 0.6879 0.6935 1.437085 
862.3361 12.839 343.885 0.33069 -0.09554 -0.002 0.71590 12.0000 10.43 0.6989 0.7023 1.437771 
861.9244 14.095 338.241 0.34234 -0.13665 0.377 0.68775 12.0000 10.67 0.7091 0.7337 1.438458 
861.5126 13.384 342.028 0.34327 -0.11135 -0.503 0.71538 12.0000 10.81 0.7152 0.7339 1.439145 
861.1008 11.389 344.549 0.27178 -0.07512 0.373 0.67152 12.0000 10.82 0.6625 0.6713 1.439834 
860.6888 10.640 345.747 0.25529 -0.06485 0.372 0.67627 12.0000 11.02 0.6456 0.6565 1.440523 
860.2767 11.309 344.042 0.26632 -0.07616 0.378 0.66484 12.0000 10.92 0.6353 0.6550 1.441213 
859.8646 12.645 345.627 0.28506 -0.07305 -0.001 0.62282 12.0000 11.07 0.6182 0.6478 1.441904 
859.4523 10.775 340.892 0.25841 -0.08952 0.384 0.69249 12.0000 11.19 0.6328 0.6629 1.442595 
859.0400 11.060 338.100 0.27402 -0.11015 1.430 0.72662 12.0000 11.24 0.6435 0.6702 1.443288 
858.6276 10.509 334.955 0.27901 -0.13037 0.377 0.80149 12.0000 11.61 0.6548 0.6736 1.443981 
858.2151 11.910 334.935 0.30902 -0.14453 0.383 0.77279 12.0000 11.61 0.6771 0.6846 1.444675 
857.8026 15.137 338.182 0.36897 -0.14771 0.406 0.68087 12.0000 11.60 0.7175 0.7196 1.445370 
857.3899 16.525 339.007 0.40807 -0.15659 0.385 0.67176 12.0000 11.73 0.7564 0.7683 1.446065 
856.9771 16.790 338.207 0.38769 -0.15501 0.390 0.62892 12.0000 11.53 0.7648 0.7679 1.446762 
856.5643 16.519 337.062 0.37829 -0.16010 0.383 0.63161 12.0000 11.85 0.7667 0.7696 1.447459 
856.1514 17.651 336.646 0.39106 -0.16886 0.000 0.60155 12.0000 12.03 0.7808 0.7840 1.448157 
855.7383 17.560 336.427 0.37994 -0.16578 0.418 0.58939 12.0000 12.18 0.7740 0.7779 1.448856 
855.3253 18.342 335.954 0.39631 -0.17683 0.402 0.58256 12.0000 12.24 0.7932 0.7989 1.449556 
854.9120 17.838 334.050 0.40518 -0.19718 0.469 0.62764 12.0000 12.22 0.7926 0.7987 1.450257 
854.4988 15.706 330.587 0.37319 -0.21039 0.414 0.70154 12.0000 12.36 0.7603 0.7657 1.450958 
854.0854 15.619 330.923 0.37428 -0.20812 0.428 0.70608 12.0000 12.48 0.7658 0.7710 1.451660 
853.6719 15.709 330.634 0.37987 -0.21375 0.431 0.71356 12.0000 12.71 0.7805 0.7848 1.452364 
853.2584 14.695 328.722 0.36115 -0.21939 0.413 0.75025 12.0000 12.75 0.7616 0.7643 1.453067 
852.8448 14.259 325.448 0.34064 -0.23457 0.402 0.76115 12.0000 12.79 0.7522 0.7533 1.453772 
852.4311 13.802 322.689 0.31433 -0.23954 0.427 0.75579 12.0000 12.78 0.7371 0.7380 1.454478 
852.0173 16.110 322.024 0.33048 -0.25798 0.423 0.66524 12.0000 13.00 0.7401 0.7409 1.455184 
851.6034 14.766 320.819 0.31713 -0.25847 0.415 0.72215 12.0000 13.07 0.7487 0.7497 1.455891 
851.1894 15.312 321.100 0.32393 -0.26138 0.419 0.70315 12.0000 13.23 0.7518 0.7534 1.456599 
850.7753 16.046 321.869 0.34477 -0.27063 0.427 0.69893 12.0000 13.35 0.7630 0.7646 1.457308 
850.3612 14.409 319.888 0.31617 -0.26635 0.456 0.75140 12.0000 13.48 0.7467 0.7483 1.458018 
849.9470 14.335 320.726 0.32395 -0.26490 0.413 0.76530 12.0000 13.50 0.7509 0.7530 1.458728 
849.5326 14.865 321.371 0.34077 -0.27231 0.462 0.76384 12.0000 13.69 0.7679 0.7702 1.459440 
849.1182 15.447 320.860 0.34303 -0.27918 0.430 0.73919 12.0000 13.96 0.7693 0.7714 1.460152 
848.7037 14.834 319.816 0.33855 -0.28593 0.430 0.77790 12.0000 13.89 0.7760 0.7782 1.460865 
848.2891 14.416 318.936 0.33384 -0.29085 0.446 0.80431 12.0000 14.08 0.7806 0.7827 1.461579 
847.8744 13.690 317.713 0.32356 -0.29429 0.435 0.84454 12.0000 14.47 0.7853 0.7870 1.462294 
847.4597 14.731 316.534 0.31805 -0.30146 0.435 0.77577 12.0000 14.52 0.7631 0.7647 1.463010 
847.0448 14.721 315.340 0.31094 -0.30728 0.442 0.77451 12.0000 14.81 0.7580 0.7596 1.463726 
846.6298 15.043 314.280 0.30594 -0.31373 0.451 0.75640 12.0000 14.97 0.7512 0.7528 1.464444 
846.2148 15.952 313.094 0.29834 -0.31888 0.438 0.70142 12.0000 14.84 0.7376 0.7389 1.465162 
845.7997 15.616 311.925 0.29070 -0.32371 0.449 0.71747 12.0000 15.11 0.7383 0.7398 1.465881 
845.3845 15.471 311.088 0.28562 -0.32755 0.453 0.72494 12.0000 15.09 0.7452 0.7468 1.466601 
844.9692 15.099 310.180 0.28482 -0.33727 0.456 0.75855 12.0000 15.34 0.7480 0.7495 1.467322 
844.5538 14.643 309.459 0.28836 -0.35032 0.470 0.80899 12.0000 15.29 0.7544 0.7562 1.468044 
844.1383 14.621 308.606 0.27763 -0.34771 0.457 0.79479 12.0000 15.40 0.7622 0.7642 1.468766 
843.7227 14.435 307.869 0.26913 -0.34610 0.473 0.79517 12.0000 15.94 0.7749 0.7772 1.469490 
843.3071 14.861 306.943 0.26220 -0.34867 0.450 0.76417 12.0000 15.90 0.7702 0.7721 1.470214 
842.8914 14.559 306.132 0.26022 -0.35643 0.473 0.79229 12.0000 16.00 0.7763 0.7783 1.470939 
842.4755 14.397 305.030 0.25099 -0.35805 0.471 0.79555 12.0000 16.26 0.7826 0.7848 1.471665 
842.0596 14.530 304.709 0.25411 -0.36686 0.476 0.80309 12.0000 16.38 0.7757 0.7775 1.472392 
841.6436 14.434 303.633 0.24542 -0.36893 0.470 0.80376 12.0000 16.58 0.7781 0.7797 1.473120 
841.2275 14.123 302.958 0.23631 -0.36446 0.466 0.80855 12.0000 16.63 0.7965 0.7978 1.473849 
840.8113 13.888 302.327 0.22695 -0.35863 0.468 0.80579 12.0000 16.94 0.8105 0.8116 1.474578 
840.3951 13.950 301.869 0.22679 -0.36480 0.474 0.81130 12.0000 16.97 0.8112 0.8124 1.475308 
839.9787 13.859 301.240 0.22283 -0.36735 0.482 0.81772 12.0000 17.08 0.8138 0.8154 1.476040 
839.5623 13.690 300.508 0.21508 -0.36502 0.488 0.81803 12.0000 17.45 0.8222 0.8243 1.476772 
839.1457 13.909 299.817 0.21131 -0.36871 0.507 0.80542 12.0000 17.44 0.8204 0.8226 1.477505 
838.7291 13.942 299.022 0.20678 -0.37271 0.492 0.80555 12.0000 17.59 0.8202 0.8224 1.478239 
838.3124 13.938 298.147 0.20069 -0.37513 0.494 0.80433 12.0000 17.83 0.8193 0.8217 1.478974 
837.8956 13.938 297.265 0.19461 -0.37761 0.501 0.80312 12.0000 18.07 0.8200 0.8221 1.479709 
837.4787 13.924 296.558 0.19214 -0.38441 0.507 0.81343 12.0000 18.16 0.8160 0.8180 1.480446 
837.0617 13.958 295.596 0.18599 -0.38825 0.522 0.81250 12.0000 18.23 0.8158 0.8178 1.481183 
836.6447 13.829 294.738 0.18041 -0.39155 0.515 0.82260 12.0000 18.31 0.8190 0.8210 1.481922 
836.2275 13.876 293.800 0.17510 -0.39702 0.517 0.82468 12.0000 18.71 0.8163 0.8184 1.482661 
835.8102 13.847 292.907 0.16983 -0.40190 0.508 0.83127 12.0000 19.00 0.8171 0.8195 1.483401 
835.3929 13.809 292.156 0.16401 -0.40277 0.509 0.83120 12.0000 18.92 0.8190 0.8213 1.484142 
834.9755 13.826 291.365 0.15924 -0.40707 0.508 0.83424 12.0000 19.03 0.8181 0.8203 1.484884 
834.5579 13.869 290.514 0.15346 -0.41014 0.509 0.83272 12.0000 19.24 0.8174 0.8197 1.485627 
834.1403 13.812 289.642 0.14632 -0.40996 0.518 0.83176 12.0000 19.44 0.8169 0.8192 1.486371 
833.7227 13.831 288.917 0.14149 -0.41284 0.510 0.83262 12.0000 19.63 0.8180 0.8203 1.487115 
833.3049 13.919 288.140 0.13644 -0.41646 0.526 0.82987 12.0000 19.86 0.8163 0.8186 1.487861 
832.8870 13.935 287.352 0.13108 -0.41952 0.525 0.83116 12.0000 19.81 0.8163 0.8186 1.488608 
832.4691 13.809 286.488 0.12369 -0.41790 0.537 0.83301 12.0000 20.29 0.8174 0.8197 1.489355 
832.0510 13.847 285.631 0.11769 -0.42066 0.537 0.83222 12.0000 20.50 0.8172 0.8195 1.490103 
831.6329 13.839 284.846 0.11199 -0.42250 0.545 0.83329 12.0000 20.31 0.8171 0.8193 1.490852 
831.2146 13.797 283.899 0.10473 -0.42322 0.541 0.83416 12.0000 20.78 0.8175 0.8197 1.491603 
830.7963 13.869 283.211 0.10044 -0.42784 0.537 0.83570 12.0000 20.80 0.8178 0.8200 1.492354 
830.3779 13.939 282.513 0.09569 -0.43117 0.547 0.83495 12.0000 21.00 0.8187 0.8208 1.493106 
829.9594 13.899 281.770 0.08984 -0.43113 0.542 0.83538 12.0000 21.61 0.8209 0.8229 1.493858 
829.5408 13.904 280.964 0.08407 -0.43400 0.551 0.83815 12.0000 21.46 0.8229 0.8250 1.494612 
829.1221 13.814 280.015 0.07638 -0.43252 0.548 0.83915 12.0000 21.25 0.8242 0.8263 1.495367 
828.7034 13.804 279.303 0.07110 -0.43402 0.558 0.84096 12.0000 21.70 0.8257 0.8278 1.496123 
828.2845 13.743 278.374 0.06368 -0.43263 0.564 0.84052 12.0000 22.00 0.8251 0.8272 1.496879 
827.8656 13.751 277.540 0.05749 -0.43437 0.562 0.84159 12.0000 21.63 0.8264 0.8285 1.497637 
827.4465 13.695 276.682 0.05086 -0.43409 0.571 0.84356 12.0000 22.23 0.8276 0.8297 1.498395 
827.0275 13.681 275.766 0.04377 -0.43345 0.569 0.84181 12.0000 22.40 0.8286 0.8306 1.499154 
826.6082 13.680 275.024 0.03813 -0.43381 0.569 0.84157 12.0000 22.38 0.8283 0.8304 1.499915 
826.1889 13.660 274.241 0.03214 -0.43341 0.575 0.84130 12.0000 22.65 0.8297 0.8317 1.500676 
825.7695 13.632 273.417 0.02585 -0.43289 0.576 0.84146 12.0000 23.17 0.8308 0.8328 1.501438 
825.3500 13.583 272.475 0.01864 -0.43132 0.578 0.84127 12.0000 22.94 0.8320 0.8340 1.502201 
824.9305 13.529 271.620 0.01217 -0.43038 0.573 0.84287 12.0000 22.85 0.8337 0.8357 1.502965 
824.5108 13.510 270.783 0.00590 -0.43148 0.571 0.84620 12.0000 23.03 0.8347 0.8367 1.503730 
824.0911 13.469 269.948 -0.00039 -0.43078 0.584 0.84771 12.0000 23.21 0.8359 0.8378 1.504496 
823.6713 13.459 269.012 -0.00743 -0.43068 0.584 0.84835 12.0000 23.57 0.8365 0.8384 1.505263 
823.2513 13.439 268.167 -0.01375 -0.42972 0.588 0.84823 12.0000 23.56 0.8374 0.8393 1.506031 
822.8313 13.413 267.317 -0.02012 -0.42934 0.594 0.84991 12.0000 23.76 0.8374 0.8393 1.506800 
822.4112 13.411 266.573 -0.02572 -0.42945 0.597 0.85091 12.0000 23.93 0.8393 0.8411 1.507569 
821.9910 13.434 265.862 -0.03106 -0.42928 0.587 0.84952 12.0000 24.03 0.8410 0.8428 1.508340 
821.5707 13.392 265.031 -0.03725 -0.42847 0.592 0.85199 12.0000 24.35 0.8417 0.8436 1.509112 
821.1503 13.373 264.222 -0.04327 -0.42760 0.601 0.85285 12.0000 24.69 0.8416 0.8433 1.509884 
820.7299 13.378 263.483 -0.04887 -0.42781 0.608 0.85409 12.0000 24.91 0.8428 0.8446 1.510658 
820.3093 13.375 262.684 -0.05487 -0.42741 0.595 0.85494 12.0000 24.85 0.8447 0.8465 1.511432 
819.8886 13.380 261.821 -0.06126 -0.42626 0.600 0.85397 12.0000 24.78 0.8445 0.8463 1.512208 
819.4679 13.383 261.010 -0.06735 -0.42570 0.601 0.85446 12.0000 25.43 0.8453 0.8470 1.512984 
819.0471 13.383 260.287 -0.07273 -0.42492 0.603 0.85471 12.0000 25.37 0.8466 0.8483 1.513761 
818.6262 13.382 259.478 -0.07876 -0.42403 0.615 0.85510 12.0000 26.01 0.8472 0.8489 1.514540 
818.2051 13.382 258.641 -0.08498 -0.42301 0.608 0.85550 12.0000 25.71 0.8475 0.8491 1.515319 
817.7841 13.381 257.876 -0.09072 -0.42231 0.604 0.85654 12.0000 25.64 0.8478 0.8493 1.516099 
817.3629 13.364 257.028 -0.09690 -0.42064 0.613 0.85723 12.0000 25.84 0.8479 0.8495 1.516881 
816.9416 13.360 256.300 -0.10232 -0.41973 0.608 0.85822 12.0000 25.85 0.8498 0.8514 1.517663 
