## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:26:52

# END TIME:
11:26:52

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
19

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
12 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
920.7311 20.399 335.541 0.63689 -0.28969 0.000 0.81067 12.0000 9.42 1.3899 1.7998 1.346584 
920.3315 20.323 343.192 0.62096 -0.18758 0.000 0.75559 12.0000 9.57 1.2456 1.5672 1.347169 
919.9319 18.519 2.294 0.39833 0.01595 0.000 0.52829 12.0000 9.45 1.3265 1.4810 1.347754 
919.5322 16.681 40.988 0.31177 0.27090 0.662 0.62727 12.0000 9.23 0.9964 1.0403 1.348340 
919.1324 24.070 91.112 -0.01253 0.64551 0.541 0.57849 12.0000 9.51 0.9610 1.1127 1.348926 
918.7326 17.396 50.288 0.30675 0.36933 2.139 0.69096 12.0000 9.28 0.7743 0.8136 1.349513 
918.3326 18.766 64.383 0.27330 0.56999 -2.415 0.82288 12.0000 9.53 0.7604 0.9676 1.350101 
917.9326 14.312 33.822 0.30605 0.20505 0.639 0.67501 12.0000 9.46 0.5751 0.6358 1.350689 
917.5325 67.704 110.749 -0.55586 1.46727 0.882 -1.59153 12.0000 9.28 0.8379 1.0118 1.351278 
917.1323 77.076 125.288 -0.65672 0.92794 0.750 -2.34652 12.0000 9.34 1.0729 1.3807 1.351868 
916.7321 46.323 101.145 -0.07859 0.39894 2.040 -0.01879 12.0000 9.41 1.4246 1.8427 1.352458 
916.3317 54.898 123.681 -0.18295 0.27452 38.058 -0.11875 12.0000 9.42 1.5192 2.0056 1.353049 
915.9313 62.047 148.129 -0.29982 0.18641 0.940 -0.23897 12.0000 9.32 1.4753 1.9469 1.353641 
915.5308 69.876 167.010 -0.48184 0.11115 1.072 -0.58417 12.0000 9.39 1.3225 1.6995 1.354233 
915.1302 75.054 171.144 -1.24006 0.19321 0.531 -2.18326 12.0000 9.51 1.0263 1.2592 1.354826 
914.7295 12.508 37.648 0.26271 0.20267 0.000 0.71100 12.0000 9.32 0.6912 0.7441 1.355419 
914.3287 20.673 70.314 0.08868 0.24787 0.000 0.29918 12.0000 9.24 0.8499 0.9770 1.356013 
913.9279 14.596 27.267 0.25539 0.13163 -0.002 0.51427 12.0000 9.31 0.5695 0.6014 1.356608 
913.5270 5.990 10.724 0.17756 0.03363 -0.007 0.85165 12.0000 9.25 0.6506 0.7114 1.357203 
913.1259 7.476 16.567 0.27702 0.08241 0.456 1.08229 12.0000 9.21 0.9157 0.9913 1.357799 
912.7249 14.644 35.045 0.26213 0.18385 0.000 0.57083 12.0000 9.07 0.6067 0.7094 1.358396 
912.3237 11.247 21.654 0.33805 0.13421 0.533 0.87840 12.0000 9.19 0.7515 0.8596 1.358993 
911.9224 11.539 21.216 0.34283 0.13309 -0.094 0.86306 12.0000 9.36 0.7032 0.8086 1.359591 
911.5211 19.186 63.442 0.17944 0.35900 -0.088 0.50690 12.0000 9.37 0.6143 0.7615 1.360190 
911.1196 14.414 5.104 0.41959 0.03748 0.050 0.76537 12.0000 9.34 0.6358 0.7869 1.360789 
910.7181 20.869 227.933 -0.53832 -0.59645 0.019 0.90055 12.0000 9.27 0.7348 0.8425 1.361389 
910.3165 12.520 82.790 0.05862 0.46340 0.031 0.99990 12.0000 9.19 0.8864 1.1197 1.361990 
909.9149 31.742 119.298 -1.04743 1.86663 -0.021 1.06792 12.0000 9.19 1.3370 1.5818 1.362591 
909.5131 31.544 46.809 0.82107 0.87462 0.031 0.60891 12.0000 8.96 1.3030 1.6369 1.363193 
909.1113 40.671 6.428 2.06706 0.23287 0.013 0.31676 12.0000 9.01 1.7457 2.0925 1.363795 
908.7093 43.755 357.186 2.70463 -0.13294 0.003 0.11774 12.0000 9.04 2.1724 2.5359 1.364399 
908.3073 44.807 353.108 2.98530 -0.36086 0.004 0.02021 12.0000 8.93 2.4306 2.7674 1.365003 
907.9052 47.203 355.283 3.24258 -0.26755 -0.001 -0.25068 12.0000 8.94 2.4669 2.7775 1.365607 
907.5031 62.189 0.616 3.70285 0.03980 -0.581 -2.53342 12.0000 8.96 2.8111 3.1208 1.366212 
907.1008 38.237 2.994 2.55259 0.13353 -0.001 0.61485 12.0000 8.88 1.9941 2.1814 1.366818 
906.6984 19.301 15.897 1.75051 0.49854 -0.002 2.27990 12.0000 8.91 2.1933 2.2658 1.367425 
906.2960 10.421 51.643 0.82886 1.04738 -0.018 3.50852 12.0000 8.88 2.8166 2.8836 1.368032 
905.8935 11.889 103.119 -0.45977 1.97277 -0.097 4.59755 12.0000 8.93 3.3706 3.5194 1.368640 
905.4909 8.507 62.340 0.70929 1.35331 0.004 4.99310 12.0000 8.76 3.2127 3.3101 1.369248 
905.0883 6.937 59.739 0.53101 0.91014 0.834 4.26648 12.0000 8.85 3.0642 3.1618 1.369857 
904.6855 3.892 54.332 0.30977 0.43160 0.288 3.88610 12.0000 8.98 2.5153 2.6501 1.370467 
904.2826 2.512 17.316 0.16440 0.05125 -0.002 1.95880 12.0000 8.88 1.8915 1.9556 1.371078 
903.8797 12.711 234.391 -0.23143 -0.32316 -0.001 0.83624 12.0000 9.00 1.4341 1.4955 1.371689 
903.4767 73.280 61.138 0.12678 0.23003 0.535 -0.39773 12.0000 8.92 1.3113 1.5053 1.372301 
903.0736 16.183 64.837 0.10981 0.23374 0.065 0.40749 12.0000 8.85 1.2066 1.4114 1.372913 
902.6704 21.628 56.684 0.15400 0.23430 0.006 0.29799 12.0000 8.90 1.1237 1.3776 1.373527 
902.2672 30.625 58.281 0.14525 0.23499 0.025 0.15156 12.0000 8.84 0.9232 1.2328 1.374140 
901.8638 45.733 53.115 0.13699 0.18255 3.901 -0.00584 12.0000 8.78 0.7785 1.0637 1.374755 
901.4604 40.079 75.276 0.03451 0.13133 -0.014 0.02356 12.0000 8.71 1.0696 1.8045 1.375370 
901.0569 42.807 355.984 0.30730 -0.02157 -0.009 0.02362 12.0000 8.80 0.6769 0.7624 1.375986 
900.6533 62.082 305.663 0.91383 -1.27348 -0.388 -1.06377 12.0000 8.74 0.9576 1.9822 1.376603 
900.2496 37.846 140.102 -3.95798 3.30917 -0.099 1.31584 12.0000 8.73 0.7613 1.6797 1.377220 
899.8458 26.770 52.300 2.33380 3.01960 0.068 2.81978 12.0000 8.57 1.0028 2.4099 1.377838 
899.4420 27.431 41.921 2.66018 2.38862 0.085 2.51625 12.0000 8.75 1.3187 3.2245 1.378457 
899.0380 26.824 40.695 2.81071 2.41715 -0.109 2.72838 12.0000 8.79 1.5887 3.8057 1.379076 
898.6340 25.901 39.163 2.36486 1.92618 0.047 2.39990 12.0000 8.72 1.7051 4.0025 1.379696 
898.2299 21.999 357.908 2.11457 -0.07724 -0.184 2.19127 12.0000 8.62 1.4241 3.7844 1.380317 
897.8257 27.449 42.330 1.80275 1.64213 -0.229 1.71396 12.0000 8.77 1.6732 3.3337 1.380938 
897.4214 34.634 59.445 1.65980 2.81158 0.076 1.23577 12.0000 8.88 2.0096 2.9129 1.381560 
897.0171 39.883 65.131 1.60100 3.45388 0.009 0.68724 12.0000 8.69 2.1189 2.6335 1.382183 
896.6127 44.314 64.689 1.53608 3.24793 0.006 0.08609 12.0000 8.57 2.0427 2.9961 1.382807 
896.2081 42.088 66.031 1.47566 3.31915 0.003 0.37046 12.0000 8.65 2.5144 2.8855 1.383431 
895.8035 40.676 63.022 1.43140 2.81196 0.002 0.47989 12.0000 8.63 2.3899 2.8540 1.384056 
895.3989 37.907 57.890 1.27469 2.03125 0.002 0.60620 12.0000 8.65 2.0746 2.6419 1.384681 
894.9941 33.578 45.517 1.07574 1.09534 7.133 0.64674 12.0000 8.75 1.6600 2.2789 1.385307 
894.5892 25.743 10.537 0.78863 0.14669 0.386 0.63840 12.0000 8.83 1.3938 2.0306 1.385934 
894.1843 28.220 314.015 0.86576 -0.89604 0.000 0.82658 12.0000 8.66 1.5188 1.8989 1.386562 
893.7792 16.837 353.293 0.56877 -0.06689 0.002 0.85957 12.0000 8.71 0.9287 1.5875 1.387190 
893.3741 8.406 206.291 -0.23971 -0.11842 0.479 0.88489 12.0000 8.62 0.7045 1.3273 1.387819 
892.9689 7.432 283.135 0.04766 -0.20425 -2.256 0.79025 12.0000 8.75 0.6532 0.9887 1.388449 
892.5637 4.538 298.007 0.05706 -0.10728 -0.273 0.76069 12.0000 8.77 0.6144 0.6885 1.389079 
892.1583 7.000 3.227 0.19373 0.01092 0.097 0.77826 12.0000 8.88 0.5669 0.7130 1.389711 
891.7528 7.537 357.515 0.22171 -0.00962 0.205 0.82396 12.0000 8.68 0.6125 0.7387 1.390343 
891.3473 10.790 8.472 0.28139 0.04192 -0.141 0.71927 12.0000 8.89 0.6060 0.8019 1.390975 
890.9417 15.055 12.623 0.33623 0.07530 0.369 0.59416 12.0000 8.74 0.6199 0.8434 1.391608 
890.5359 13.533 15.149 0.32850 0.08894 0.000 0.66604 12.0000 8.72 0.6112 0.8056 1.392242 
890.1302 12.451 15.718 0.23316 0.06562 0.011 0.52177 12.0000 8.89 0.5655 0.7274 1.392877 
889.7243 7.509 74.325 0.02407 0.08578 0.000 0.33207 12.0000 8.76 0.5310 0.7317 1.393512 
889.3184 15.708 332.724 0.14121 -0.07281 0.000 0.26011 12.0000 8.80 0.5244 0.5835 1.394148 
888.9123 24.395 318.674 0.20122 -0.17694 0.416 0.23466 12.0000 8.78 0.5250 0.5556 1.394785 
888.5062 26.033 334.220 0.18670 -0.09017 -0.680 0.16161 12.0000 9.05 0.5217 0.6634 1.395423 
888.1000 16.460 354.395 0.34463 -0.03382 -24.810 0.53487 12.0000 8.85 0.6386 0.7215 1.396061 
887.6937 18.981 356.094 0.44965 -0.03070 0.432 0.57766 12.0000 8.97 0.7258 0.8333 1.396700 
887.2873 18.718 356.775 0.46505 -0.02621 -261.311 0.60841 12.0000 9.13 0.7508 0.8702 1.397340 
886.8808 19.070 0.021 0.48413 0.00018 0.473 0.61656 12.0000 9.02 0.7908 0.8889 1.397980 
886.4743 13.171 4.656 0.36410 0.02965 0.588 0.73777 12.0000 9.07 0.6914 0.7934 1.398621 
886.0676 14.301 2.760 0.31638 0.01525 0.494 0.58090 12.0000 9.04 0.6364 0.6870 1.399263 
885.6609 12.284 2.782 0.24265 0.01179 0.404 0.53138 12.0000 9.10 0.6038 0.6213 1.399906 
885.2541 13.681 352.503 0.30128 -0.03965 0.021 0.58716 12.0000 9.14 0.6027 0.6536 1.400549 
884.8472 13.198 347.402 0.25780 -0.05762 0.003 0.53223 12.0000 9.10 0.5713 0.6282 1.401193 
884.4402 13.537 339.996 0.21144 -0.07697 41.289 0.44020 12.0000 9.23 0.5474 0.6089 1.401838 
884.0332 20.873 349.620 0.33814 -0.06194 0.422 0.38521 12.0000 9.30 0.5737 0.6172 1.402483 
883.6260 21.717 348.699 0.33141 -0.06623 0.000 0.35696 12.0000 9.29 0.5603 0.6333 1.403130 
883.2188 32.279 350.418 0.34658 -0.05851 0.000 0.16721 12.0000 9.46 0.5410 0.5594 1.403777 
882.8115 38.316 327.155 0.20542 -0.13261 0.000 0.05810 12.0000 9.37 0.5673 0.6104 1.404424 
882.4041 17.455 32.947 0.16429 0.10647 0.015 0.28052 12.0000 9.45 0.5239 0.6121 1.405073 
881.9966 15.524 63.567 0.10627 0.21376 0.011 0.39655 12.0000 9.54 0.5510 0.6296 1.405722 
881.5890 9.819 95.827 -0.02768 0.27124 0.008 0.76405 12.0000 9.56 0.6018 0.7379 1.406372 
881.1813 13.284 346.101 0.49263 -0.12191 0.006 1.01483 12.0000 9.61 0.6201 0.7680 1.407023 
880.7736 23.261 116.497 -0.48724 0.97740 0.123 1.03555 12.0000 9.74 0.7163 0.8892 1.407674 
880.3658 32.069 120.646 -1.31458 2.21874 -0.004 1.25018 12.0000 9.63 0.9216 1.0585 1.408326 
879.9579 35.138 121.533 -3.54632 5.77955 -0.007 2.43099 12.0000 9.66 1.0643 1.3454 1.408979 
879.5499 33.378 122.528 -1.35257 2.12080 0.006 1.08036 12.0000 9.76 1.0647 1.1538 1.409632 
879.1418 33.153 129.772 -0.73666 0.88505 0.040 0.50535 12.0000 9.85 0.9333 1.1648 1.410287 
878.7336 28.749 124.801 -0.41784 0.60117 -0.002 0.46643 12.0000 9.84 1.1679 1.4810 1.410942 
878.3253 28.844 121.614 -0.40826 0.66324 -0.120 0.49257 12.0000 10.04 1.1761 1.8270 1.411598 
877.9170 29.122 118.494 -0.35734 0.65830 0.478 0.46362 12.0000 10.09 1.1708 2.0855 1.412254 
877.5085 31.528 118.454 -0.38017 0.70152 111.665 0.40558 12.0000 10.14 1.1581 2.2088 1.412912 
877.1000 34.389 116.167 -0.40046 0.81503 0.572 0.35262 12.0000 10.37 1.1353 2.1028 1.413570 
876.6915 37.950 115.864 -0.50103 1.03348 0.498 0.28850 12.0000 10.37 1.1180 1.8980 1.414228 
876.2828 38.944 114.765 -0.71678 1.55378 0.019 0.36719 12.0000 10.44 1.1058 1.5070 1.414888 
875.8740 40.445 112.268 -1.06692 2.60554 0.059 0.45150 12.0000 10.71 1.1159 1.4125 1.415548 
875.4651 27.453 108.350 -0.31335 0.94469 0.013 0.69937 12.0000 10.67 1.0726 2.7085 1.416209 
875.0562 33.412 99.967 -0.21417 1.21867 0.061 0.52969 12.0000 10.73 0.9309 1.3144 1.416871 
874.6472 33.465 66.633 0.38896 0.90023 1.394 0.41768 12.0000 10.68 0.7615 3.0125 1.417534 
874.2380 52.287 345.744 6.45926 -1.64122 0.000 -1.73286 12.0000 10.81 0.9552 4.2648 1.418197 
873.8289 57.332 61.077 11.52042 20.84963 0.445 -10.93851 12.0000 10.81 1.0425 5.1449 1.418861 
873.4196 53.691 61.713 3.31854 6.16661 0.471 -2.19208 12.0000 11.23 1.0341 5.4192 1.419526 
873.0102 51.658 60.564 2.66610 4.72471 0.038 -1.28398 12.0000 11.14 1.0306 5.1416 1.420192 
872.6007 48.724 60.836 1.43876 2.57813 -0.023 -0.38595 12.0000 11.05 0.9404 4.2413 1.420858 
872.1912 32.002 31.464 0.71335 0.43653 -0.038 0.40782 12.0000 11.34 0.7146 2.8745 1.421525 
871.7816 13.674 347.449 0.35010 -0.07794 -0.017 0.69350 12.0000 11.23 0.6856 1.0302 1.422193 
871.3718 14.924 293.452 0.17491 -0.40318 0.513 0.76590 12.0000 11.76 0.9767 2.5968 1.422862 
870.9620 7.707 332.818 0.13593 -0.06980 -0.043 0.55422 12.0000 11.69 0.6148 0.7246 1.423532 
870.5521 1.853 15.673 0.02998 0.00841 0.497 0.48078 12.0000 11.81 0.5822 0.7712 1.424202 
870.1422 2.019 117.267 -0.01560 0.03028 0.470 0.48243 12.0000 11.94 0.5711 0.7117 1.424873 
869.7321 4.609 338.867 0.08030 -0.03104 0.009 0.53040 12.0000 11.90 0.5857 0.7112 1.425545 
869.3219 10.430 332.468 0.18199 -0.09487 0.452 0.53857 12.0000 12.04 0.6211 0.7179 1.426217 
868.9117 14.156 327.431 0.27110 -0.17317 0.492 0.59716 12.0000 12.24 0.6791 0.7207 1.426891 
868.5013 16.471 325.433 0.33963 -0.23400 -0.004 0.63651 12.0000 12.32 0.7626 0.7675 1.427565 
868.0909 18.113 325.489 0.41375 -0.28448 0.438 0.68539 12.0000 12.42 0.9026 0.9150 1.428240 
867.6805 17.472 323.421 0.38822 -0.28810 -0.006 0.69187 12.0000 12.55 0.8697 0.8726 1.428915 
867.2699 16.395 324.041 0.34697 -0.25171 0.483 0.66539 12.0000 12.67 0.7660 0.7677 1.429592 
866.8592 15.819 321.749 0.32110 -0.25314 0.484 0.66362 12.0000 12.88 0.7274 0.7294 1.430269 
866.4485 13.984 317.610 0.27260 -0.24883 -0.083 0.69510 12.0000 12.79 0.6859 0.6878 1.430947 
866.0376 15.149 311.880 0.26964 -0.30073 0.429 0.69127 12.0000 12.92 0.6768 0.6898 1.431626 
865.6267 13.688 317.567 0.28461 -0.26018 0.456 0.74470 12.0000 13.38 0.6895 0.6913 1.432306 
865.2157 12.582 322.980 0.27328 -0.20608 -0.005 0.72852 12.0000 13.27 0.6693 0.6802 1.432986 
864.8046 12.933 326.487 0.28795 -0.19068 0.463 0.71233 12.0000 13.39 0.6836 0.7092 1.433667 
864.3934 12.145 328.530 0.27475 -0.16817 0.454 0.71376 12.0000 13.53 0.6833 0.7204 1.434349 
863.9821 13.208 328.941 0.30360 -0.18285 0.506 0.71346 12.0000 13.52 0.6982 0.7485 1.435032 
863.5707 11.887 327.175 0.27071 -0.17463 -1.106 0.73130 12.0000 13.80 0.7069 0.7403 1.435716 
863.1593 8.864 328.002 0.19365 -0.12100 0.519 0.71431 12.0000 13.92 0.6525 0.6713 1.436400 
862.7477 10.115 318.799 0.20709 -0.18130 0.479 0.74684 12.0000 14.17 0.6963 0.7007 1.437085 
862.3361 10.765 311.586 0.19750 -0.22257 -0.002 0.75425 12.0000 14.13 0.7079 0.7119 1.437771 
861.9244 12.062 306.091 0.19379 -0.26585 0.495 0.73465 12.0000 14.24 0.7213 0.7472 1.438458 
861.5126 11.057 309.609 0.19922 -0.24074 -0.636 0.76901 12.0000 14.45 0.7276 0.7483 1.439145 
861.1008 9.491 313.305 0.17223 -0.18274 0.479 0.73005 12.0000 14.57 0.6769 0.6850 1.439834 
860.6888 8.647 316.423 0.16478 -0.15679 0.489 0.73058 12.0000 14.73 0.6574 0.6658 1.440523 
860.2767 9.291 313.903 0.16733 -0.17386 0.497 0.71781 12.0000 14.64 0.6445 0.6614 1.441213 
859.8646 9.859 312.249 0.16275 -0.17918 -0.001 0.67538 12.0000 14.89 0.6235 0.6507 1.441904 
859.4523 9.448 310.369 0.16642 -0.19575 0.493 0.75057 12.0000 15.14 0.6435 0.6716 1.442595 
859.0400 9.540 308.108 0.17140 -0.21854 1.901 0.80299 12.0000 15.12 0.6574 0.6829 1.443288 
858.6276 9.014 308.514 0.17889 -0.22478 0.503 0.88265 12.0000 15.50 0.6694 0.6877 1.443981 
858.2151 9.920 307.151 0.18666 -0.24636 0.509 0.85670 12.0000 15.64 0.6931 0.7002 1.444675 
857.8026 11.931 304.171 0.18767 -0.27645 0.526 0.75537 12.0000 15.53 0.7296 0.7319 1.445370 
857.3899 13.085 303.410 0.20192 -0.30610 0.508 0.74620 12.0000 15.78 0.7687 0.7823 1.446065 
856.9771 13.479 303.843 0.19896 -0.29672 0.513 0.70242 12.0000 15.57 0.7806 0.7837 1.446762 
856.5643 13.540 302.837 0.19562 -0.30311 0.501 0.70561 12.0000 15.85 0.7846 0.7873 1.447459 
856.1514 14.614 302.010 0.20062 -0.32094 0.001 0.67645 12.0000 16.28 0.7977 0.8006 1.448157 
855.7383 14.569 301.424 0.19518 -0.31946 0.547 0.67155 12.0000 16.40 0.7933 0.7964 1.448856 
855.3253 15.004 301.513 0.20206 -0.32957 0.526 0.66936 12.0000 16.43 0.8106 0.8144 1.449556 
854.9120 14.157 301.168 0.20082 -0.33201 0.584 0.72021 12.0000 16.38 0.8071 0.8111 1.450257 
854.4988 12.709 298.274 0.17904 -0.33287 0.534 0.79535 12.0000 16.66 0.7785 0.7818 1.450958 
854.0854 12.778 297.584 0.17716 -0.33910 0.550 0.80007 12.0000 16.66 0.7858 0.7886 1.451660 
853.6719 12.469 297.819 0.17359 -0.32897 0.546 0.79989 12.0000 16.95 0.7963 0.7988 1.452364 
853.2584 11.948 295.916 0.16158 -0.33253 0.535 0.83445 12.0000 17.03 0.7789 0.7806 1.453067 
852.8448 11.530 294.018 0.14768 -0.33142 0.531 0.85229 12.0000 17.04 0.7699 0.7707 1.453772 
852.4311 11.138 292.495 0.13178 -0.31823 0.546 0.84084 12.0000 17.02 0.7521 0.7528 1.454478 
852.0173 13.408 290.948 0.13135 -0.34310 0.544 0.72683 12.0000 17.35 0.7481 0.7488 1.455184 
851.6034 12.093 290.879 0.12569 -0.32952 0.535 0.78525 12.0000 17.37 0.7597 0.7605 1.455891 
851.1894 12.634 290.628 0.12669 -0.33654 0.537 0.76185 12.0000 17.47 0.7615 0.7627 1.456599 
850.7753 13.586 290.218 0.13242 -0.35956 0.553 0.74647 12.0000 17.51 0.7695 0.7710 1.457308 
850.3612 11.912 290.324 0.12183 -0.32891 0.605 0.79434 12.0000 17.69 0.7535 0.7549 1.458018 
849.9470 12.001 290.625 0.12573 -0.33404 0.538 0.80158 12.0000 17.79 0.7554 0.7574 1.458728 
849.5326 12.833 289.628 0.12719 -0.35665 0.582 0.78797 12.0000 17.92 0.7694 0.7717 1.459440 
849.1182 13.464 288.219 0.12101 -0.36764 0.558 0.76197 12.0000 18.20 0.7696 0.7718 1.460152 
848.7037 12.811 287.475 0.11607 -0.36870 0.564 0.80596 12.0000 18.20 0.7771 0.7793 1.460865 
848.2891 12.371 287.030 0.11217 -0.36620 0.582 0.83106 12.0000 18.42 0.7811 0.7832 1.461579 
847.8744 11.665 286.267 0.10532 -0.36096 0.570 0.87182 12.0000 18.80 0.7860 0.7877 1.462294 
847.4597 12.509 285.090 0.09825 -0.36437 0.573 0.80866 12.0000 18.84 0.7642 0.7659 1.463010 
847.0448 12.417 284.185 0.09216 -0.36462 0.571 0.81264 12.0000 19.17 0.7603 0.7617 1.463726 
846.6298 12.627 283.374 0.08709 -0.36633 0.567 0.79822 12.0000 19.36 0.7538 0.7553 1.464444 
846.2148 13.420 282.183 0.07936 -0.36757 0.562 0.74316 12.0000 19.11 0.7392 0.7407 1.465162 
845.7997 13.044 281.333 0.07353 -0.36687 0.580 0.76419 12.0000 19.45 0.7402 0.7418 1.465881 
845.3845 12.976 280.285 0.06697 -0.36905 0.583 0.77069 12.0000 19.36 0.7479 0.7495 1.466601 
844.9692 12.612 279.366 0.06192 -0.37543 0.580 0.80771 12.0000 19.58 0.7509 0.7525 1.467322 
844.5538 12.230 278.542 0.05831 -0.38821 0.592 0.86296 12.0000 19.44 0.7582 0.7600 1.468044 
844.1383 12.227 277.549 0.05073 -0.38282 0.576 0.84921 12.0000 19.75 0.7671 0.7689 1.468766 
843.7227 12.137 276.636 0.04424 -0.38027 0.582 0.84895 12.0000 20.12 0.7802 0.7827 1.469490 
843.3071 12.572 275.628 0.03752 -0.38072 0.564 0.81503 12.0000 20.08 0.7737 0.7758 1.470214 
842.8914 12.417 274.686 0.03171 -0.38680 0.593 0.83860 12.0000 20.21 0.7795 0.7815 1.470939 
842.4755 12.485 273.753 0.02540 -0.38713 0.598 0.83313 12.0000 20.40 0.7850 0.7872 1.471665 
842.0596 12.674 272.995 0.02067 -0.39515 0.600 0.83526 12.0000 20.58 0.7767 0.7786 1.472392 
841.6436 12.655 272.120 0.01463 -0.39508 0.591 0.83600 12.0000 20.76 0.7797 0.7816 1.473120 
841.2275 12.432 271.127 0.00765 -0.38884 0.588 0.83921 12.0000 20.80 0.7987 0.8001 1.473849 
840.8113 12.245 270.271 0.00180 -0.38020 0.590 0.83469 12.0000 21.09 0.8136 0.8148 1.474578 
840.3951 12.259 269.429 -0.00381 -0.38251 0.594 0.83866 12.0000 21.06 0.8146 0.8158 1.475308 
839.9787 12.236 268.539 -0.00978 -0.38356 0.595 0.84298 12.0000 21.07 0.8166 0.8182 1.476040 
839.5623 12.153 267.763 -0.01481 -0.37929 0.606 0.84040 12.0000 21.58 0.8247 0.8267 1.476772 
839.1457 12.275 267.088 -0.01932 -0.37984 0.626 0.83264 12.0000 21.42 0.8221 0.8242 1.477505 
838.7291 12.280 266.238 -0.02512 -0.38196 0.612 0.83760 12.0000 21.50 0.8213 0.8234 1.478239 
838.3124 12.333 265.344 -0.03128 -0.38410 0.613 0.83916 12.0000 21.84 0.8199 0.8223 1.478974 
837.8956 12.310 264.538 -0.03675 -0.38429 0.628 0.84245 12.0000 22.07 0.8211 0.8231 1.479709 
837.4787 12.331 263.740 -0.04256 -0.38796 0.616 0.85006 12.0000 22.15 0.8170 0.8189 1.480446 
837.0617 12.357 262.855 -0.04861 -0.38775 0.625 0.84905 12.0000 22.07 0.8168 0.8187 1.481183 
836.6447 12.268 262.119 -0.05354 -0.38678 0.625 0.85537 12.0000 22.26 0.8193 0.8213 1.481922 
836.2275 12.347 261.252 -0.05975 -0.38833 0.629 0.85447 12.0000 22.63 0.8160 0.8180 1.482661 
835.8102 12.341 260.280 -0.06674 -0.38964 0.616 0.86021 12.0000 22.92 0.8168 0.8191 1.483401 
835.3929 12.351 259.417 -0.07242 -0.38760 0.619 0.85721 12.0000 22.72 0.8187 0.8208 1.484142 
834.9755 12.404 258.506 -0.07903 -0.38866 0.621 0.85801 12.0000 22.92 0.8175 0.8196 1.484884 
834.5579 12.482 257.686 -0.08499 -0.38935 0.623 0.85605 12.0000 23.10 0.8169 0.8190 1.485627 
834.1403 12.453 256.724 -0.09115 -0.38630 0.623 0.85481 12.0000 23.23 0.8165 0.8186 1.486371 
833.7227 12.502 256.099 -0.09580 -0.38709 0.623 0.85500 12.0000 23.18 0.8176 0.8197 1.487115 
833.3049 12.618 255.401 -0.10122 -0.38863 0.642 0.85204 12.0000 23.61 0.8155 0.8176 1.487861 
832.8870 12.671 254.691 -0.10659 -0.38940 0.636 0.85246 12.0000 23.41 0.8153 0.8175 1.488608 
832.4691 12.565 253.545 -0.11356 -0.38449 0.644 0.85466 12.0000 23.89 0.8169 0.8190 1.489355 
832.0510 12.626 252.823 -0.11899 -0.38492 0.643 0.85418 12.0000 24.12 0.8167 0.8188 1.490103 
831.6329 12.658 252.063 -0.12440 -0.38431 0.652 0.85390 12.0000 23.88 0.8163 0.8184 1.490852 
831.2146 12.641 251.011 -0.13131 -0.38160 0.643 0.85446 12.0000 24.33 0.8167 0.8188 1.491603 
830.7963 12.748 250.461 -0.13631 -0.38409 0.650 0.85464 12.0000 24.48 0.8166 0.8187 1.492354 
830.3779 12.839 249.865 -0.14109 -0.38482 0.649 0.85246 12.0000 24.46 0.8173 0.8194 1.493106 
829.9594 12.829 249.062 -0.14638 -0.38257 0.644 0.85268 12.0000 25.25 0.8193 0.8213 1.493858 
829.5408 12.852 248.228 -0.15270 -0.38232 0.650 0.85523 12.0000 24.87 0.8213 0.8233 1.494612 
829.1221 12.796 247.180 -0.15891 -0.37765 0.648 0.85548 12.0000 24.66 0.8226 0.8246 1.495367 
828.7034 12.816 246.423 -0.16437 -0.37662 0.656 0.85641 12.0000 25.27 0.8239 0.8260 1.496123 
828.2845 12.775 245.357 -0.17058 -0.37182 0.668 0.85574 12.0000 25.50 0.8235 0.8255 1.496879 
827.8656 12.813 244.524 -0.17671 -0.37089 0.657 0.85653 12.0000 24.98 0.8245 0.8265 1.497637 
827.4465 12.811 243.655 -0.18231 -0.36816 0.672 0.85660 12.0000 25.67 0.8252 0.8272 1.498395 
827.0275 12.804 242.638 -0.18876 -0.36474 0.664 0.85686 12.0000 25.77 0.8271 0.8291 1.499154 
826.6082 12.808 241.856 -0.19412 -0.36288 0.663 0.85834 12.0000 25.81 0.8275 0.8295 1.499915 
826.1889 12.807 241.033 -0.19928 -0.36001 0.671 0.85834 12.0000 26.10 0.8292 0.8311 1.500676 
825.7695 12.814 240.208 -0.20446 -0.35712 0.676 0.85781 12.0000 26.63 0.8303 0.8323 1.501438 
