## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:31:07

# END TIME:
11:31:07

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
19

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
12 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
912.7249 13.237 39.122 0.30636 0.24917 0.000 0.79296 12.0000 9.67 0.6170 0.7197 1.358396 
912.3237 10.236 25.743 0.29483 0.14217 0.580 0.87676 12.0000 9.81 0.7534 0.8631 1.358993 
911.9224 10.487 27.026 0.31320 0.15976 -0.100 0.91715 12.0000 9.94 0.6852 0.7862 1.359591 
911.5211 21.075 65.832 0.17630 0.39288 -0.094 0.47576 12.0000 9.97 0.6184 0.7838 1.360190 
911.1196 27.043 358.998 1.11541 -0.01950 0.055 0.80793 12.0000 10.01 0.8518 1.3270 1.360789 
910.7181 24.962 214.297 -0.97184 -0.66288 0.021 0.98976 12.0000 9.93 0.8208 0.9722 1.361389 
910.3165 9.341 64.173 0.19213 0.39697 0.034 1.30423 12.0000 9.87 1.1064 1.5430 1.361990 
909.9149 29.423 64.798 0.83631 1.77707 -0.023 1.18725 12.0000 9.72 1.2833 1.7913 1.362591 
909.5131 34.129 42.166 1.08149 0.97948 0.051 0.58187 12.0000 9.55 1.5398 2.0709 1.363193 
909.1113 42.019 28.077 1.18064 0.62981 0.012 0.13975 12.0000 9.62 1.8557 2.3944 1.363795 
908.7093 47.309 24.859 1.10393 0.51148 0.002 -0.09827 12.0000 9.69 2.0839 2.6489 1.364399 
908.3073 50.518 27.938 0.98674 0.52330 0.003 -0.21782 12.0000 9.47 2.1867 2.7272 1.365003 
907.9052 56.203 37.669 0.98456 0.76012 0.000 -0.51285 12.0000 9.59 2.1877 2.7039 1.365607 
907.5031 73.024 48.108 1.14361 1.27496 -0.597 -2.54383 12.0000 9.60 2.6135 3.0804 1.366212 
907.1008 36.002 51.157 0.87648 1.08846 -0.001 0.45397 12.0000 9.49 1.8570 2.1805 1.366818 
906.6984 17.526 56.054 0.82057 1.21904 -0.002 2.09454 12.0000 9.48 2.1616 2.3237 1.367425 
906.2960 13.084 59.404 0.85505 1.44602 -0.019 3.41895 12.0000 9.43 2.8332 2.9705 1.368032 
905.8935 14.371 65.181 0.98741 2.13506 -0.126 4.28900 12.0000 9.50 3.1121 3.3134 1.368640 
905.4909 9.571 43.798 1.15859 1.11096 0.004 4.62444 12.0000 9.41 2.9273 3.0531 1.369248 
905.0883 7.254 18.249 0.95606 0.31525 1.562 3.89061 12.0000 9.42 2.7560 2.8592 1.369857 
904.6855 7.508 325.303 0.81660 -0.56538 0.305 3.70262 12.0000 9.63 2.2799 2.4192 1.370467 
904.2826 9.998 295.822 0.28587 -0.59078 -0.002 1.80364 12.0000 9.45 1.9120 1.9896 1.371078 
903.8797 20.831 157.884 -0.68062 0.27659 -0.001 0.82568 12.0000 9.61 1.4064 1.4800 1.371689 
903.4767 66.529 83.685 0.03055 0.27606 0.589 -0.25953 12.0000 9.50 1.2773 1.5082 1.372301 
903.0736 17.164 83.774 0.02934 0.26891 0.068 0.39612 12.0000 9.42 1.2763 1.5394 1.372913 
902.6704 22.788 78.197 0.05823 0.27863 0.006 0.27898 12.0000 9.42 1.1905 1.5227 1.373527 
902.2672 33.240 74.736 0.07573 0.27751 0.024 0.12520 12.0000 9.41 0.9830 1.3876 1.374140 
901.8638 50.093 70.903 0.08703 0.25136 4.085 -0.04779 12.0000 9.45 0.7304 1.1398 1.374755 
901.4604 49.349 57.779 0.18555 0.29442 -0.015 -0.05324 12.0000 9.25 0.6736 1.6837 1.375370 
901.0569 48.700 341.018 0.11204 -0.03854 -0.010 -0.01539 12.0000 9.36 0.6119 0.7341 1.375986 
900.6533 63.549 249.326 -0.23270 -0.61667 -0.419 -0.49843 12.0000 9.24 1.0923 2.0784 1.376603 
900.2496 33.032 42.301 0.39544 0.35983 -0.104 0.23733 12.0000 9.32 0.5725 1.5887 1.377220 
899.8458 26.642 48.034 2.95082 3.28112 0.071 3.29117 12.0000 9.17 1.1380 2.4905 1.377838 
899.4420 63.790 224.703 -3.30323 -3.26919 0.090 -3.57645 12.0000 9.25 1.5632 3.3783 1.378457 
899.0380 64.574 225.335 -1.99335 -2.01683 -0.109 -2.30850 12.0000 9.28 1.8871 3.9582 1.379076 
898.6340 65.828 225.503 -1.66838 -1.69792 0.050 -2.11758 12.0000 9.24 2.0178 4.1381 1.379696 
898.2299 84.934 178.871 -0.28994 0.00571 -0.181 -1.62282 12.0000 9.20 1.6628 3.8061 1.380317 
897.8257 64.177 229.498 -4.04218 -4.73240 -0.240 -4.92488 12.0000 9.21 1.7897 3.3330 1.380938 
897.4214 34.728 52.987 2.56362 3.40040 0.081 1.59586 12.0000 9.34 2.2712 3.0342 1.381560 
897.0171 39.407 54.934 1.21259 1.72751 0.009 0.41736 12.0000 9.22 2.6057 2.9343 1.382183 
896.6127 43.212 56.404 0.69543 1.04684 0.006 0.07852 12.0000 9.17 2.7895 3.4392 1.382807 
896.2081 41.463 54.105 1.27794 1.76573 0.004 0.27046 12.0000 9.05 3.1735 3.3909 1.383431 
895.8035 40.272 53.445 1.17794 1.58869 0.002 0.32943 12.0000 9.07 2.9915 3.2985 1.384056 
895.3989 37.603 54.848 0.95029 1.34953 0.003 0.43590 12.0000 9.05 2.4308 2.8642 1.384681 
894.9941 33.279 49.025 0.83518 0.96161 7.628 0.55225 12.0000 9.24 1.7913 2.3270 1.385307 
894.5892 23.766 16.516 0.73684 0.21849 0.414 0.70344 12.0000 9.28 1.2424 1.9171 1.385934 
894.1843 27.368 305.682 0.66518 -0.92632 0.000 0.80638 12.0000 9.06 1.3878 1.7665 1.386562 
893.7792 13.593 355.110 0.44146 -0.03777 0.002 0.86265 12.0000 9.08 0.8633 1.5439 1.387190 
893.3741 5.335 211.483 -0.14215 -0.08705 0.505 0.88475 12.0000 8.98 0.6969 1.3234 1.387819 
892.9689 7.224 289.555 0.06996 -0.19696 -2.359 0.81126 12.0000 9.14 0.6638 1.0029 1.388449 
892.5637 5.188 298.598 0.06838 -0.12543 -0.278 0.78021 12.0000 9.11 0.6258 0.7048 1.389079 
892.1583 5.828 354.639 0.16271 -0.01527 0.103 0.79226 12.0000 9.24 0.5693 0.7059 1.389711 
891.7528 6.377 356.980 0.18647 -0.00984 0.199 0.82496 12.0000 9.02 0.6138 0.7451 1.390343 
891.3473 9.157 12.355 0.23052 0.05050 -0.155 0.71295 12.0000 9.14 0.6021 0.7991 1.390975 
890.9417 13.482 20.173 0.28040 0.10302 0.383 0.58722 12.0000 8.99 0.6129 0.8318 1.391608 
890.5359 12.389 24.573 0.27652 0.12644 0.000 0.65871 12.0000 8.95 0.6055 0.7912 1.392242 
890.1302 11.715 27.509 0.19333 0.10068 0.012 0.50300 12.0000 9.11 0.5599 0.7144 1.392877 
889.7243 7.500 86.662 0.00486 0.08328 0.000 0.31133 12.0000 8.96 0.5294 0.7199 1.393512 
889.3184 14.587 340.021 0.13252 -0.04818 0.000 0.25256 12.0000 8.93 0.5225 0.5799 1.394148 
888.9123 21.943 328.269 0.20882 -0.12913 0.423 0.25526 12.0000 8.92 0.5234 0.5495 1.394785 
888.5062 21.782 347.248 0.18212 -0.04121 -0.694 0.19633 12.0000 9.15 0.5215 0.6470 1.395423 
888.1000 15.337 10.265 0.32421 0.05871 -25.384 0.55547 12.0000 9.00 0.6320 0.7062 1.396061 
887.6937 18.176 10.591 0.42750 0.07994 0.436 0.59096 12.0000 9.06 0.7126 0.8122 1.396700 
887.2873 18.244 10.966 0.44425 0.08608 -300.770 0.61182 12.0000 9.23 0.7362 0.8486 1.397340 
886.8808 18.787 13.929 0.46323 0.11488 0.464 0.62034 12.0000 9.01 0.7786 0.8722 1.397980 
886.4743 12.958 17.965 0.34531 0.11196 0.612 0.74702 12.0000 9.14 0.6857 0.7870 1.398621 
886.0676 14.435 16.931 0.29945 0.09116 0.507 0.56776 12.0000 9.04 0.6324 0.6828 1.399263 
885.6609 12.683 17.569 0.23360 0.07396 0.406 0.51681 12.0000 9.06 0.6046 0.6212 1.399906 
885.2541 13.554 7.894 0.29142 0.04041 0.021 0.57473 12.0000 9.17 0.5998 0.6502 1.400549 
884.8472 12.673 3.729 0.25271 0.01647 0.003 0.53465 12.0000 9.09 0.5718 0.6298 1.401193 
884.4402 12.801 358.153 0.21263 -0.00686 42.344 0.44398 12.0000 9.17 0.5486 0.6143 1.401838 
884.0332 16.285 5.936 0.33371 0.03470 0.430 0.52522 12.0000 9.22 0.5957 0.6385 1.402483 
883.6260 16.878 4.550 0.33232 0.02644 0.000 0.49883 12.0000 9.16 0.5869 0.6213 1.403130 
883.2188 25.092 6.046 0.34993 0.03707 0.000 0.29334 12.0000 9.28 0.5616 0.5756 1.403777 
882.8115 23.145 337.287 0.22755 -0.09525 0.000 0.23582 12.0000 9.20 0.6023 0.6642 1.404424 
882.4041 11.783 46.577 0.14251 0.15058 0.015 0.47533 12.0000 9.20 0.5471 0.5998 1.405073 
881.9966 11.047 75.386 0.06470 0.24813 0.011 0.63171 12.0000 9.29 0.5679 0.6994 1.405722 
881.5890 9.413 105.566 -0.07527 0.27022 0.008 0.82273 12.0000 9.32 0.6045 0.7604 1.406372 
881.1813 13.201 348.953 0.39507 -0.07713 0.006 0.81083 12.0000 9.24 0.6005 0.7151 1.407023 
880.7736 25.460 117.766 -0.51416 0.97659 0.116 0.89630 12.0000 9.43 0.7107 0.9030 1.407674 
880.3658 31.396 120.700 -1.32011 2.22330 -0.004 1.32927 12.0000 9.29 0.9292 1.0978 1.408326 
879.9579 35.558 121.130 -3.63427 6.01754 -0.007 2.40462 12.0000 9.33 1.0683 1.3855 1.408979 
879.5499 35.577 122.065 -1.34727 2.15062 0.006 0.86616 12.0000 9.51 1.0527 1.1829 1.409632 
879.1418 33.636 125.824 -0.69448 0.96206 0.040 0.49700 12.0000 9.44 0.9606 1.1932 1.410287 
878.7336 28.480 123.096 -0.40112 0.61542 -0.002 0.47781 12.0000 9.49 1.1823 1.5017 1.410942 
878.3253 28.006 121.137 -0.40111 0.66396 -0.125 0.52299 12.0000 9.60 1.1798 1.8096 1.411598 
877.9170 29.247 118.404 -0.35565 0.65764 0.474 0.45827 12.0000 9.57 1.1562 2.0254 1.412254 
877.5085 31.901 118.828 -0.38191 0.69389 107.231 0.38971 12.0000 9.71 1.1327 2.0794 1.412912 
877.1000 34.620 116.319 -0.40373 0.81620 0.531 0.34516 12.0000 9.71 1.1116 2.0029 1.413570 
876.6915 37.810 116.006 -0.50491 1.03492 0.450 0.29522 12.0000 9.76 1.0935 1.8333 1.414228 
876.2828 38.839 114.759 -0.72799 1.57846 0.017 0.37969 12.0000 9.77 1.0776 1.5340 1.414888 
875.8740 40.589 112.140 -1.09963 2.70270 0.060 0.45285 12.0000 10.04 1.0870 1.4729 1.415548 
875.4651 29.222 109.011 -0.34499 1.00132 0.012 0.65044 12.0000 10.08 1.0173 2.3302 1.416209 
875.0562 32.064 101.491 -0.22889 1.12597 0.057 0.55723 12.0000 10.04 0.8880 1.3937 1.416871 
874.6472 24.677 67.277 0.26532 0.63354 1.331 0.58966 12.0000 9.92 0.6987 2.4827 1.417534 
874.2380 47.081 342.290 3.00014 -0.95807 0.000 -0.22918 12.0000 10.13 0.8646 3.2345 1.418197 
873.8289 48.524 61.211 1.18509 2.15662 0.396 -0.30420 12.0000 10.05 0.8732 3.8107 1.418861 
873.4196 44.789 62.396 0.95477 1.82604 0.430 0.01516 12.0000 10.36 0.8603 4.0149 1.419526 
873.0102 44.271 61.310 0.98159 1.79363 0.045 0.05206 12.0000 10.36 0.8595 3.8142 1.420192 
872.6007 42.469 61.652 0.73262 1.35787 -0.022 0.13667 12.0000 10.24 0.7974 3.1583 1.420858 
872.1912 29.162 31.322 0.61063 0.37159 -0.036 0.44106 12.0000 10.49 0.6772 2.2237 1.421525 
871.7816 14.594 358.295 0.36524 -0.01087 -0.016 0.65415 12.0000 10.37 0.6806 1.0207 1.422193 
871.3718 14.005 309.277 0.24294 -0.29706 0.478 0.72139 12.0000 10.81 0.8875 2.0343 1.422862 
870.9620 7.449 347.158 0.13982 -0.03187 -0.040 0.53900 12.0000 10.76 0.6078 0.7166 1.423532 
870.5521 1.393 65.567 0.00921 0.02028 0.471 0.45760 12.0000 10.89 0.5755 0.7676 1.424202 
870.1422 3.081 145.605 -0.04161 0.02849 0.451 0.46704 12.0000 11.00 0.5671 0.6938 1.424873 
869.7321 3.940 351.521 0.06532 -0.00974 0.009 0.47718 12.0000 10.96 0.5775 0.6943 1.425545 
869.3219 10.854 346.550 0.19105 -0.04569 0.408 0.49341 12.0000 11.03 0.6123 0.7056 1.426217 
868.9117 15.158 341.047 0.29941 -0.10282 0.468 0.54139 12.0000 11.18 0.6671 0.7082 1.426891 
868.5013 17.888 339.375 0.38761 -0.14589 -0.004 0.57476 12.0000 11.25 0.7480 0.7532 1.427565 
868.0909 19.819 339.893 0.48103 -0.17610 0.407 0.61836 12.0000 11.35 0.8834 0.8966 1.428240 
867.6805 19.101 337.729 0.45202 -0.18512 -0.006 0.62065 12.0000 11.47 0.8497 0.8531 1.428915 
867.2699 17.873 338.223 0.40401 -0.16140 0.441 0.60441 12.0000 11.61 0.7500 0.7523 1.429592 
866.8592 17.189 336.452 0.38150 -0.16626 0.471 0.60828 12.0000 11.76 0.7152 0.7175 1.430269 
866.4485 15.042 332.717 0.33494 -0.17274 -0.078 0.65051 12.0000 11.67 0.6760 0.6777 1.430947 
866.0376 16.038 326.743 0.34288 -0.22486 0.400 0.65427 12.0000 11.68 0.6701 0.6824 1.431626 
865.6267 14.789 332.275 0.35047 -0.18420 0.417 0.69757 12.0000 12.26 0.6823 0.6842 1.432306 
865.2157 13.652 338.050 0.33573 -0.13531 -0.005 0.70121 12.0000 12.04 0.6677 0.6791 1.432986 
864.8046 14.074 340.654 0.34865 -0.12241 0.426 0.69063 12.0000 12.15 0.6833 0.7095 1.433667 
864.3934 13.376 342.568 0.33189 -0.10421 0.420 0.69010 12.0000 12.29 0.6819 0.7197 1.434349 
863.9821 14.529 343.331 0.36593 -0.10957 0.472 0.68748 12.0000 12.35 0.6960 0.7470 1.435032 
863.5707 13.219 341.842 0.33171 -0.10879 -1.003 0.70209 12.0000 12.55 0.7035 0.7373 1.435716 
863.1593 10.024 342.663 0.23838 -0.07441 0.475 0.68430 12.0000 12.62 0.6472 0.6668 1.436400 
862.7477 10.989 333.409 0.26415 -0.13223 0.437 0.73199 12.0000 12.87 0.6941 0.6986 1.437085 
862.3361 11.361 325.576 0.25795 -0.17678 -0.002 0.74673 12.0000 12.84 0.7066 0.7104 1.437771 
861.9244 12.524 319.722 0.25895 -0.21944 0.452 0.72633 12.0000 13.00 0.7198 0.7455 1.438458 
861.5126 11.621 323.293 0.26141 -0.19490 -0.585 0.75921 12.0000 13.07 0.7263 0.7469 1.439145 
861.1008 9.835 325.345 0.21287 -0.14715 0.433 0.72392 12.0000 13.20 0.6758 0.6850 1.439834 
860.6888 9.058 327.790 0.20280 -0.12776 0.437 0.73262 12.0000 13.49 0.6580 0.6679 1.440523 
860.2767 9.704 326.098 0.20926 -0.14063 0.458 0.71564 12.0000 13.28 0.6445 0.6625 1.441213 
859.8646 10.987 328.806 0.22968 -0.13907 -0.001 0.66541 12.0000 13.55 0.6238 0.6521 1.441904 
859.4523 9.697 321.827 0.19943 -0.15679 0.460 0.72060 12.0000 13.72 0.6380 0.6675 1.442595 
859.0400 9.813 319.954 0.20832 -0.17508 1.720 0.76315 12.0000 13.86 0.6497 0.6763 1.443288 
858.6276 9.098 318.003 0.20592 -0.18539 0.456 0.84288 12.0000 14.15 0.6619 0.6808 1.443981 
858.2151 10.395 316.962 0.22708 -0.21204 0.467 0.81831 12.0000 14.32 0.6848 0.6922 1.444675 
857.8026 13.063 319.088 0.26970 -0.23372 0.489 0.72762 12.0000 14.27 0.7250 0.7272 1.445370 
857.3899 14.208 320.266 0.29862 -0.24822 0.470 0.71767 12.0000 14.39 0.7628 0.7761 1.446065 
856.9771 14.515 319.312 0.28291 -0.24324 0.466 0.67228 12.0000 14.15 0.7726 0.7760 1.446762 
856.5643 14.298 318.290 0.27719 -0.24705 0.468 0.68115 12.0000 14.51 0.7759 0.7789 1.447459 
856.1514 15.299 317.591 0.28479 -0.26013 0.001 0.65223 12.0000 14.93 0.7894 0.7923 1.448157 
855.7383 15.283 316.921 0.27743 -0.25942 0.496 0.64314 12.0000 14.96 0.7844 0.7876 1.448856 
855.3253 15.955 316.387 0.28678 -0.27322 0.497 0.63613 12.0000 15.09 0.8021 0.8064 1.449556 
854.9120 15.412 314.850 0.28827 -0.28979 0.544 0.68501 12.0000 15.02 0.8014 0.8059 1.450257 
854.4988 13.402 312.714 0.25851 -0.28000 0.486 0.75430 12.0000 15.23 0.7696 0.7732 1.450958 
854.0854 13.413 311.790 0.25854 -0.28926 0.510 0.76720 12.0000 15.23 0.7774 0.7816 1.451660 
853.6719 13.564 310.829 0.25903 -0.29978 0.509 0.77326 12.0000 15.62 0.7926 0.7959 1.452364 
853.2584 12.747 309.261 0.24296 -0.29725 0.499 0.80510 12.0000 15.75 0.7729 0.7750 1.453067 
852.8448 12.215 307.333 0.22576 -0.29599 0.488 0.81947 12.0000 15.72 0.7627 0.7635 1.453772 
852.4311 12.390 303.745 0.20803 -0.31140 0.506 0.81121 12.0000 15.70 0.7492 0.7499 1.454478 
852.0173 13.829 305.592 0.21570 -0.30138 0.499 0.70718 12.0000 15.94 0.7437 0.7444 1.455184 
851.6034 12.666 305.008 0.20833 -0.29744 0.501 0.76710 12.0000 15.99 0.7553 0.7561 1.455891 
851.1894 13.250 304.697 0.21132 -0.30522 0.504 0.74459 12.0000 16.07 0.7566 0.7580 1.456599 
850.7753 13.669 305.664 0.22195 -0.30929 0.518 0.73639 12.0000 16.22 0.7650 0.7665 1.457308 
850.3612 12.606 303.429 0.20463 -0.31000 0.551 0.78891 12.0000 16.50 0.7535 0.7549 1.458018 
849.9470 12.612 303.758 0.20980 -0.31389 0.493 0.80149 12.0000 16.44 0.7573 0.7592 1.458728 
849.5326 13.429 302.630 0.21622 -0.33771 0.544 0.79185 12.0000 16.67 0.7740 0.7763 1.459440 
849.1182 14.009 301.594 0.21458 -0.34887 0.518 0.76971 12.0000 17.03 0.7748 0.7770 1.460152 
848.7037 13.278 300.979 0.20904 -0.34820 0.513 0.81261 12.0000 17.04 0.7815 0.7839 1.460865 
848.2891 12.810 300.530 0.20384 -0.34564 0.540 0.83674 12.0000 17.20 0.7848 0.7875 1.461579 
847.8744 12.125 299.578 0.19554 -0.34452 0.527 0.87944 12.0000 17.53 0.7903 0.7925 1.462294 
847.4597 12.959 298.452 0.18858 -0.34802 0.522 0.81452 12.0000 17.59 0.7679 0.7699 1.463010 
847.0448 12.872 297.586 0.18178 -0.34792 0.530 0.81406 12.0000 17.73 0.7626 0.7645 1.463726 
846.6298 13.121 296.667 0.17649 -0.35142 0.528 0.79768 12.0000 18.04 0.7560 0.7575 1.464444 
846.2148 13.887 295.668 0.16915 -0.35198 0.522 0.74151 12.0000 17.87 0.7410 0.7424 1.465162 
845.7997 13.568 294.763 0.16285 -0.35304 0.534 0.75860 12.0000 18.07 0.7413 0.7429 1.465881 
845.3845 13.446 293.868 0.15687 -0.35452 0.538 0.76441 12.0000 18.15 0.7485 0.7500 1.466601 
844.9692 13.141 293.030 0.15383 -0.36187 0.548 0.79624 12.0000 18.32 0.7502 0.7517 1.467322 
844.5538 12.727 292.312 0.15340 -0.37381 0.556 0.84884 12.0000 18.30 0.7568 0.7587 1.468044 
844.1383 12.767 291.273 0.14418 -0.37032 0.538 0.83191 12.0000 18.44 0.7656 0.7673 1.468766 
843.7227 12.619 290.296 0.13644 -0.36893 0.548 0.83451 12.0000 18.91 0.7793 0.7812 1.469490 
843.3071 12.994 289.331 0.12972 -0.36976 0.533 0.80384 12.0000 19.05 0.7740 0.7757 1.470214 
842.8914 12.795 288.459 0.12555 -0.37612 0.559 0.82797 12.0000 19.13 0.7796 0.7814 1.470939 
842.4755 12.788 287.517 0.11930 -0.37800 0.554 0.82821 12.0000 19.24 0.7859 0.7880 1.471665 
842.0596 12.955 286.823 0.11686 -0.38651 0.559 0.83120 12.0000 19.38 0.7773 0.7791 1.472392 
841.6436 12.976 285.952 0.11124 -0.38918 0.552 0.83168 12.0000 19.48 0.7798 0.7816 1.473120 
841.2275 12.678 285.065 0.10290 -0.38228 0.550 0.83535 12.0000 19.68 0.7977 0.7991 1.473849 
840.8113 12.560 284.141 0.09472 -0.37593 0.554 0.82688 12.0000 19.99 0.8120 0.8134 1.474578 
840.3951 12.601 283.316 0.08968 -0.37890 0.557 0.82738 12.0000 19.89 0.8119 0.8132 1.475308 
839.9787 12.520 282.447 0.08399 -0.38051 0.572 0.83414 12.0000 19.97 0.8153 0.8170 1.476040 
839.5623 12.382 281.701 0.07820 -0.37755 0.571 0.83581 12.0000 20.42 0.8244 0.8267 1.476772 
839.1457 12.499 280.988 0.07352 -0.37865 0.588 0.82725 12.0000 20.37 0.8225 0.8249 1.477505 
838.7291 12.511 280.184 0.06845 -0.38102 0.581 0.82937 12.0000 20.45 0.8215 0.8239 1.478239 
838.3124 12.501 279.307 0.06297 -0.38429 0.579 0.83503 12.0000 20.76 0.8210 0.8235 1.478974 
837.8956 12.473 278.516 0.05760 -0.38466 0.581 0.83614 12.0000 21.13 0.8216 0.8237 1.479709 
837.4787 12.474 277.728 0.05286 -0.38952 0.586 0.84496 12.0000 21.05 0.8174 0.8193 1.480446 
837.0617 12.518 276.845 0.04690 -0.39068 0.601 0.84248 12.0000 20.97 0.8165 0.8183 1.481183 
836.6447 12.416 276.072 0.04160 -0.39111 0.595 0.84997 12.0000 21.14 0.8194 0.8213 1.481922 
836.2275 12.500 275.180 0.03576 -0.39442 0.588 0.84934 12.0000 21.55 0.8159 0.8180 1.482661 
835.8102 12.466 274.222 0.02928 -0.39666 0.589 0.85563 12.0000 21.83 0.8166 0.8189 1.483401 
835.3929 12.456 273.369 0.02334 -0.39648 0.584 0.85512 12.0000 21.73 0.8187 0.8208 1.484142 
834.9755 12.494 272.488 0.01733 -0.39894 0.593 0.85680 12.0000 21.97 0.8176 0.8197 1.484884 
834.5579 12.558 271.663 0.01163 -0.40056 0.589 0.85487 12.0000 22.08 0.8170 0.8190 1.485627 
834.1403 12.508 270.686 0.00477 -0.39889 0.597 0.85488 12.0000 22.27 0.8164 0.8185 1.486371 
833.7227 12.537 270.071 0.00050 -0.40029 0.586 0.85550 12.0000 22.31 0.8174 0.8195 1.487115 
833.3049 12.638 269.385 -0.00432 -0.40251 0.604 0.85246 12.0000 22.64 0.8155 0.8176 1.487861 
832.8870 12.690 268.648 -0.00954 -0.40437 0.605 0.85260 12.0000 22.59 0.8155 0.8176 1.488608 
832.4691 12.571 267.497 -0.01750 -0.40041 0.615 0.85395 12.0000 23.00 0.8169 0.8190 1.489355 
832.0510 12.629 266.775 -0.02262 -0.40149 0.615 0.85236 12.0000 23.33 0.8167 0.8188 1.490103 
831.6329 12.643 266.003 -0.02808 -0.40188 0.615 0.85283 12.0000 23.04 0.8165 0.8185 1.490852 
831.2146 12.620 264.970 -0.03524 -0.40039 0.610 0.85262 12.0000 23.49 0.8169 0.8189 1.491603 
830.7963 12.718 264.428 -0.03937 -0.40357 0.616 0.85259 12.0000 23.54 0.8168 0.8188 1.492354 
830.3779 12.797 263.853 -0.04367 -0.40549 0.619 0.85148 12.0000 23.59 0.8176 0.8197 1.493106 
829.9594 12.779 263.041 -0.04933 -0.40416 0.619 0.85142 12.0000 24.42 0.8197 0.8218 1.493858 
829.5408 12.787 262.222 -0.05535 -0.40521 0.622 0.85459 12.0000 24.05 0.8219 0.8239 1.494612 
829.1221 12.721 261.174 -0.06239 -0.40183 0.619 0.85479 12.0000 23.95 0.8232 0.8252 1.495367 
828.7034 12.726 260.377 -0.06815 -0.40192 0.630 0.85651 12.0000 24.38 0.8246 0.8267 1.496123 
828.2845 12.666 259.301 -0.07529 -0.39849 0.633 0.85667 12.0000 24.72 0.8243 0.8264 1.496879 
827.8656 12.690 258.445 -0.08152 -0.39874 0.634 0.85791 12.0000 24.24 0.8255 0.8276 1.497637 
827.4465 12.672 257.558 -0.08756 -0.39688 0.647 0.85810 12.0000 24.89 0.8262 0.8282 1.498395 
827.0275 12.646 256.528 -0.09451 -0.39453 0.638 0.85856 12.0000 25.07 0.8280 0.8300 1.499154 
826.6082 12.637 255.718 -0.10022 -0.39370 0.641 0.86043 12.0000 25.00 0.8286 0.8306 1.499915 
826.1889 12.628 254.891 -0.10581 -0.39190 0.651 0.86050 12.0000 25.19 0.8302 0.8321 1.500676 
825.7695 12.617 254.031 -0.11154 -0.38979 0.648 0.86031 12.0000 25.67 0.8312 0.8332 1.501438 
825.3500 12.588 253.061 -0.11773 -0.38654 0.641 0.85961 12.0000 25.49 0.8321 0.8341 1.502201 
824.9305 12.556 252.163 -0.12360 -0.38411 0.640 0.86090 12.0000 25.41 0.8336 0.8356 1.502965 
824.5108 12.558 251.333 -0.12951 -0.38334 0.640 0.86313 12.0000 25.60 0.8343 0.8362 1.503730 
824.0911 12.545 250.435 -0.13543 -0.38108 0.652 0.86379 12.0000 25.90 0.8352 0.8371 1.504496 
823.6713 12.540 249.475 -0.14190 -0.37902 0.653 0.86478 12.0000 26.06 0.8360 0.8378 1.505263 
823.2513 12.520 248.593 -0.14752 -0.37628 0.656 0.86514 12.0000 25.93 0.8372 0.8390 1.506031 
822.8313 12.529 247.701 -0.15338 -0.37400 0.662 0.86456 12.0000 26.14 0.8366 0.8384 1.506800 
822.4112 12.540 246.900 -0.15886 -0.37244 0.663 0.86518 12.0000 26.33 0.8383 0.8401 1.507569 
821.9910 12.556 246.160 -0.16388 -0.37087 0.655 0.86509 12.0000 26.37 0.8406 0.8424 1.508340 
821.5707 12.556 245.310 -0.16934 -0.36834 0.657 0.86496 12.0000 26.71 0.8407 0.8425 1.509112 
821.1503 12.553 244.434 -0.17502 -0.36584 0.665 0.86554 12.0000 27.06 0.8404 0.8422 1.509884 
820.7299 12.572 243.686 -0.18034 -0.36466 0.670 0.86671 12.0000 27.20 0.8415 0.8433 1.510658 
820.3093 12.581 242.851 -0.18593 -0.36257 0.659 0.86742 12.0000 27.22 0.8435 0.8452 1.511432 
819.8886 12.603 241.961 -0.19176 -0.36006 0.665 0.86669 12.0000 27.30 0.8433 0.8451 1.512208 
819.4679 12.621 241.128 -0.19732 -0.35787 0.663 0.86678 12.0000 27.80 0.8440 0.8457 1.512984 
819.0471 12.639 240.392 -0.20235 -0.35609 0.663 0.86734 12.0000 27.70 0.8454 0.8471 1.513761 
818.6262 12.655 239.523 -0.20805 -0.35352 0.670 0.86742 12.0000 28.44 0.8460 0.8477 1.514540 
818.2051 12.665 238.653 -0.21359 -0.35064 0.676 0.86741 12.0000 28.18 0.8462 0.8478 1.515319 
817.7841 12.684 237.877 -0.21875 -0.34841 0.662 0.86765 12.0000 28.20 0.8462 0.8478 1.516099 
817.3629 12.683 236.989 -0.22427 -0.34520 0.667 0.86826 12.0000 28.42 0.8463 0.8479 1.516881 
