## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:
esta muestra tiene una region con TiO2 recocido sobre SiO2 y una region donde 
solo hay SiO2. Esta medicion es en esta ultima region.

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:18:04

# END TIME:
11:18:04

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
12

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
18 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
819.0471 16.704 95.930 -0.05434 0.52319 0.874 0.79751 18.0000 33.51 0.8484 0.8501 1.513761 
818.6262 16.768 95.782 -0.05322 0.52553 0.879 0.79700 18.0000 34.24 0.8492 0.8508 1.514540 
818.2051 16.829 95.599 -0.05171 0.52749 0.870 0.79598 18.0000 33.74 0.8494 0.8510 1.515319 
817.7841 16.888 95.436 -0.05040 0.52961 0.857 0.79542 18.0000 33.59 0.8495 0.8510 1.516099 
817.3629 16.936 95.297 -0.04927 0.53140 0.864 0.79502 18.0000 33.77 0.8496 0.8511 1.516881 
816.9416 17.010 95.180 -0.04841 0.53400 0.860 0.79433 18.0000 33.64 0.8515 0.8530 1.517663 
816.5202 17.069 95.029 -0.04721 0.53645 0.863 0.79426 18.0000 33.83 0.8523 0.8538 1.518446 
816.0988 17.131 94.893 -0.04613 0.53887 0.865 0.79400 18.0000 34.23 0.8532 0.8547 1.519230 
815.6772 17.214 94.715 -0.04467 0.54162 0.865 0.79286 18.0000 33.85 0.8537 0.8552 1.520015 
815.2556 17.272 94.565 -0.04336 0.54316 0.866 0.79153 18.0000 33.91 0.8535 0.8550 1.520801 
814.8338 17.334 94.449 -0.04246 0.54574 0.851 0.79150 18.0000 33.98 0.8550 0.8564 1.521589 
814.4120 17.394 94.310 -0.04132 0.54818 0.859 0.79133 18.0000 34.38 0.8560 0.8575 1.522377 
813.9901 17.450 94.230 -0.04070 0.55028 0.870 0.79096 18.0000 34.79 0.8568 0.8583 1.523166 
813.5681 17.513 94.109 -0.03968 0.55238 0.858 0.79014 18.0000 34.50 0.8578 0.8593 1.523956 
813.1460 17.571 93.947 -0.03823 0.55411 0.864 0.78903 18.0000 34.43 0.8569 0.8584 1.524747 
812.7238 17.622 93.805 -0.03696 0.55572 0.872 0.78823 18.0000 34.67 0.8569 0.8583 1.525539 
812.3015 17.710 93.657 -0.03575 0.55937 0.878 0.78815 18.0000 34.93 0.8595 0.8610 1.526332 
811.8792 17.735 93.547 -0.03472 0.56005 0.863 0.78755 18.0000 35.40 0.8589 0.8604 1.527126 
811.4567 17.793 93.419 -0.03358 0.56208 0.861 0.78693 18.0000 35.31 0.8603 0.8617 1.527921 
811.0341 17.853 93.272 -0.03223 0.56374 0.856 0.78561 18.0000 34.62 0.8601 0.8616 1.528717 
810.6115 17.909 93.213 -0.03176 0.56570 0.861 0.78510 18.0000 35.05 0.8610 0.8625 1.529514 
810.1888 17.962 93.055 -0.03029 0.56748 0.843 0.78440 18.0000 34.43 0.8606 0.8621 1.530312 
809.7659 18.038 92.879 -0.02864 0.56963 0.855 0.78285 18.0000 35.28 0.8609 0.8623 1.531111 
809.3430 18.106 92.729 -0.02724 0.57151 0.852 0.78139 18.0000 35.56 0.8605 0.8620 1.531912 
808.9200 18.173 92.530 -0.02535 0.57352 0.860 0.78023 18.0000 35.18 0.8611 0.8626 1.532713 
808.4969 18.245 92.349 -0.02361 0.57558 0.862 0.77881 18.0000 35.88 0.8613 0.8628 1.533515 
808.0737 18.305 92.192 -0.02208 0.57673 0.865 0.77688 18.0000 35.55 0.8607 0.8621 1.534318 
807.6505 18.364 92.086 -0.02106 0.57838 0.864 0.77566 18.0000 35.78 0.8612 0.8627 1.535122 
807.2271 18.422 91.951 -0.01975 0.57983 0.863 0.77427 18.0000 35.71 0.8609 0.8623 1.535927 
806.8036 18.509 91.764 -0.01792 0.58178 0.858 0.77191 18.0000 36.43 0.8604 0.8618 1.536733 
806.3801 18.585 91.600 -0.01631 0.58373 0.855 0.77017 18.0000 35.70 0.8601 0.8616 1.537540 
805.9564 18.660 91.451 -0.01484 0.58573 0.847 0.76857 18.0000 36.27 0.8603 0.8617 1.538349 
805.5327 18.737 91.294 -0.01327 0.58749 0.853 0.76654 18.0000 36.26 0.8608 0.8622 1.539158 
805.1089 18.817 91.093 -0.01125 0.58955 0.853 0.76473 18.0000 35.77 0.8608 0.8623 1.539968 
804.6850 18.884 90.962 -0.00993 0.59145 0.852 0.76351 18.0000 36.24 0.8620 0.8634 1.540779 
804.2610 18.946 90.819 -0.00848 0.59287 0.860 0.76187 18.0000 37.02 0.8616 0.8630 1.541591 
803.8369 19.016 90.678 -0.00704 0.59442 0.846 0.75999 18.0000 36.29 0.8618 0.8632 1.542405 
803.4127 19.093 90.540 -0.00562 0.59657 0.855 0.75851 18.0000 36.56 0.8628 0.8642 1.543219 
802.9884 19.165 90.427 -0.00445 0.59838 0.868 0.75686 18.0000 36.40 0.8631 0.8645 1.544035 
802.5640 19.238 90.287 -0.00301 0.60066 0.851 0.75578 18.0000 36.44 0.8641 0.8655 1.544851 
802.1396 19.294 90.136 -0.00143 0.60175 0.855 0.75412 18.0000 37.31 0.8631 0.8646 1.545669 
801.7150 19.356 90.029 -0.00030 0.60316 0.860 0.75254 18.0000 37.44 0.8635 0.8649 1.546487 
801.2903 19.440 89.872 0.00135 0.60496 0.850 0.75025 18.0000 37.29 0.8636 0.8650 1.547307 
800.8657 19.499 89.764 0.00250 0.60618 0.854 0.74865 18.0000 36.91 0.8637 0.8652 1.548127 
800.4408 19.553 89.609 0.00414 0.60702 0.858 0.74678 18.0000 36.55 0.8627 0.8642 1.548949 
800.0159 19.619 89.504 0.00527 0.60857 0.850 0.74520 18.0000 37.37 0.8627 0.8641 1.549772 
799.5909 19.688 89.352 0.00690 0.60999 0.847 0.74331 18.0000 37.11 0.8617 0.8631 1.550595 
799.1658 19.757 89.245 0.00807 0.61211 0.850 0.74227 18.0000 37.23 0.8626 0.8640 1.551420 
798.7406 19.829 89.106 0.00959 0.61415 0.855 0.74093 18.0000 37.48 0.8632 0.8646 1.552246 
798.3153 19.910 88.996 0.01080 0.61630 0.853 0.73929 18.0000 37.42 0.8640 0.8654 1.553073 
797.8899 19.996 88.838 0.01255 0.61867 0.856 0.73769 18.0000 37.96 0.8649 0.8663 1.553901 
797.4644 20.060 88.728 0.01377 0.62031 0.857 0.73632 18.0000 38.08 0.8651 0.8665 1.554730 
797.0389 20.135 88.595 0.01528 0.62277 0.857 0.73535 18.0000 37.75 0.8657 0.8671 1.555560 
796.6132 20.202 88.456 0.01684 0.62469 0.852 0.73417 18.0000 37.49 0.8664 0.8678 1.556391 
796.1875 20.261 88.309 0.01848 0.62572 0.850 0.73239 18.0000 38.11 0.8662 0.8676 1.557224 
795.7617 20.334 88.179 0.01995 0.62746 0.845 0.73069 18.0000 37.64 0.8658 0.8673 1.558057 
795.3357 20.404 88.044 0.02150 0.62931 0.850 0.72927 18.0000 38.02 0.8667 0.8681 1.558891 
794.9097 20.482 87.900 0.02315 0.63148 0.846 0.72782 18.0000 38.31 0.8674 0.8689 1.559727 
794.4836 20.558 87.733 0.02507 0.63309 0.851 0.72590 18.0000 38.28 0.8669 0.8685 1.560563 
794.0574 20.628 87.629 0.02629 0.63491 0.853 0.72446 18.0000 38.27 0.8678 0.8693 1.561401 
793.6310 20.711 87.490 0.02793 0.63726 0.854 0.72298 18.0000 38.78 0.8680 0.8695 1.562240 
793.2047 20.786 87.347 0.02961 0.63911 0.854 0.72133 18.0000 38.84 0.8684 0.8699 1.563079 
792.7782 20.851 87.225 0.03106 0.64063 0.850 0.71981 18.0000 38.28 0.8679 0.8694 1.563920 
792.3516 20.917 87.118 0.03233 0.64228 0.852 0.71840 18.0000 38.63 0.8679 0.8694 1.564762 
791.9249 20.975 87.001 0.03371 0.64349 0.836 0.71692 18.0000 38.20 0.8674 0.8689 1.565605 
791.4982 21.063 86.867 0.03534 0.64569 0.841 0.71502 18.0000 38.08 0.8675 0.8691 1.566449 
791.0714 21.130 86.753 0.03674 0.64747 0.831 0.71372 18.0000 38.62 0.8681 0.8696 1.567295 
790.6444 21.195 86.638 0.03815 0.64931 0.839 0.71255 18.0000 38.38 0.8688 0.8704 1.568141 
790.2173 21.262 86.519 0.03957 0.65059 0.836 0.71072 18.0000 38.50 0.8692 0.8707 1.568989 
789.7902 21.337 86.386 0.04120 0.65228 0.842 0.70891 18.0000 38.64 0.8690 0.8705 1.569837 
789.3630 21.403 86.274 0.04257 0.65377 0.841 0.70734 18.0000 38.38 0.8691 0.8706 1.570687 
788.9357 21.476 86.171 0.04386 0.65542 0.838 0.70560 18.0000 38.95 0.8695 0.8711 1.571537 
788.5083 21.544 86.041 0.04546 0.65695 0.834 0.70398 18.0000 39.14 0.8690 0.8705 1.572389 
788.0807 21.605 85.946 0.04668 0.65852 0.840 0.70277 18.0000 38.74 0.8694 0.8709 1.573242 
787.6532 21.678 85.829 0.04816 0.66033 0.837 0.70123 18.0000 38.90 0.8699 0.8714 1.574096 
787.2255 21.731 85.735 0.04934 0.66159 0.831 0.70005 18.0000 38.74 0.8695 0.8710 1.574951 
786.7977 21.788 85.592 0.05107 0.66258 0.830 0.69843 18.0000 39.08 0.8687 0.8702 1.575808 
786.3699 21.849 85.489 0.05245 0.66474 0.838 0.69783 18.0000 39.14 0.8693 0.8707 1.576665 
785.9419 21.913 85.393 0.05371 0.66654 0.829 0.69666 18.0000 39.25 0.8703 0.8718 1.577524 
785.5139 21.976 85.276 0.05520 0.66792 0.832 0.69516 18.0000 38.87 0.8707 0.8721 1.578383 
785.0857 22.043 85.156 0.05673 0.66952 0.834 0.69370 18.0000 39.66 0.8701 0.8716 1.579244 
784.6575 22.108 85.026 0.05841 0.67109 0.835 0.69232 18.0000 39.37 0.8702 0.8717 1.580106 
784.2291 22.165 84.929 0.05966 0.67229 0.836 0.69090 18.0000 39.80 0.8704 0.8718 1.580969 
783.8007 22.222 84.821 0.06104 0.67344 0.836 0.68943 18.0000 39.35 0.8704 0.8718 1.581833 
783.3722 22.290 84.702 0.06258 0.67488 0.827 0.68780 18.0000 39.49 0.8706 0.8720 1.582698 
782.9435 22.369 84.583 0.06415 0.67652 0.827 0.68579 18.0000 39.64 0.8709 0.8723 1.583565 
782.5148 22.440 84.489 0.06548 0.67866 0.822 0.68467 18.0000 39.52 0.8720 0.8734 1.584433 
782.0861 22.496 84.417 0.06647 0.67995 0.820 0.68338 18.0000 39.18 0.8724 0.8738 1.585301 
781.6572 22.544 84.337 0.06752 0.68091 0.820 0.68213 18.0000 39.01 0.8724 0.8737 1.586171 
781.2282 22.611 84.225 0.06900 0.68223 0.822 0.68040 18.0000 39.37 0.8725 0.8738 1.587042 
780.7991 22.676 84.133 0.07028 0.68393 0.831 0.67912 18.0000 39.27 0.8729 0.8742 1.587914 
780.3699 22.745 84.030 0.07170 0.68565 0.826 0.67769 18.0000 39.44 0.8735 0.8748 1.588788 
779.9407 22.809 83.932 0.07299 0.68669 0.828 0.67581 18.0000 39.55 0.8737 0.8750 1.589662 
779.5113 22.872 83.832 0.07434 0.68794 0.822 0.67418 18.0000 39.57 0.8736 0.8749 1.590537 
779.0818 22.953 83.719 0.07591 0.68967 0.836 0.67221 18.0000 39.45 0.8738 0.8751 1.591414 
778.6523 23.038 83.596 0.07764 0.69171 0.828 0.67041 18.0000 39.71 0.8743 0.8756 1.592292 
778.2227 23.114 83.483 0.07922 0.69352 0.816 0.66873 18.0000 39.86 0.8747 0.8760 1.593171 
777.7930 23.182 83.392 0.08052 0.69499 0.824 0.66707 18.0000 39.31 0.8754 0.8767 1.594051 
777.3632 23.258 83.306 0.08180 0.69695 0.823 0.66556 18.0000 39.27 0.8759 0.8772 1.594933 
776.9332 23.334 83.199 0.08329 0.69842 0.825 0.66358 18.0000 39.80 0.8763 0.8777 1.595815 
776.5032 23.406 83.100 0.08469 0.69990 0.814 0.66179 18.0000 40.00 0.8767 0.8780 1.596699 
776.0731 23.475 83.000 0.08609 0.70114 0.824 0.65988 18.0000 39.92 0.8766 0.8779 1.597584 
775.6429 23.550 82.881 0.08777 0.70282 0.825 0.65819 18.0000 39.45 0.8767 0.8780 1.598470 
775.2126 23.624 82.789 0.08909 0.70409 0.819 0.65608 18.0000 40.03 0.8765 0.8779 1.599357 
774.7822 23.704 82.689 0.09054 0.70573 0.824 0.65409 18.0000 40.41 0.8772 0.8785 1.600246 
774.3517 23.764 82.621 0.09157 0.70714 0.825 0.65273 18.0000 40.28 0.8773 0.8786 1.601135 
773.9212 23.839 82.521 0.09307 0.70892 0.815 0.65110 18.0000 39.95 0.8778 0.8791 1.602026 
773.4905 23.908 82.446 0.09423 0.71055 0.805 0.64956 18.0000 39.97 0.8782 0.8795 1.602918 
773.0598 23.979 82.361 0.09557 0.71252 0.806 0.64826 18.0000 40.67 0.8785 0.8798 1.603811 
772.6289 24.058 82.270 0.09696 0.71432 0.812 0.64644 18.0000 40.26 0.8792 0.8805 1.604706 
772.1980 24.139 82.165 0.09856 0.71624 0.812 0.64464 18.0000 39.98 0.8798 0.8811 1.605601 
771.7669 24.201 82.067 0.09998 0.71754 0.810 0.64316 18.0000 40.04 0.8800 0.8813 1.606498 
771.3358 24.270 81.981 0.10127 0.71888 0.810 0.64138 18.0000 40.29 0.8805 0.8817 1.607396 
770.9046 24.342 81.892 0.10264 0.72049 0.807 0.63972 18.0000 40.18 0.8810 0.8822 1.608295 
770.4733 24.424 81.801 0.10404 0.72207 0.805 0.63758 18.0000 40.19 0.8817 0.8829 1.609195 
770.0419 24.500 81.727 0.10521 0.72354 0.808 0.63558 18.0000 39.74 0.8822 0.8834 1.610097 
769.6104 24.585 81.657 0.10638 0.72544 0.806 0.63354 18.0000 40.07 0.8827 0.8838 1.610999 
769.1787 24.661 81.579 0.10761 0.72690 0.809 0.63157 18.0000 40.45 0.8827 0.8839 1.611904 
768.7471 24.724 81.504 0.10872 0.72778 0.807 0.62962 18.0000 40.39 0.8828 0.8839 1.612809 
768.3152 24.808 81.434 0.10995 0.72997 0.813 0.62790 18.0000 40.30 0.8836 0.8847 1.613715 
767.8834 24.894 81.329 0.11160 0.73181 0.807 0.62584 18.0000 40.44 0.8838 0.8849 1.614623 
767.4514 24.971 81.216 0.11331 0.73328 0.807 0.62388 18.0000 40.79 0.8841 0.8853 1.615531 
767.0193 25.050 81.130 0.11463 0.73451 0.804 0.62156 18.0000 40.71 0.8839 0.8850 1.616442 
766.5872 25.134 81.044 0.11605 0.73635 0.806 0.61957 18.0000 40.27 0.8843 0.8855 1.617353 
766.1549 25.214 80.951 0.11750 0.73775 0.801 0.61738 18.0000 40.65 0.8843 0.8854 1.618265 
765.7225 25.290 80.895 0.11848 0.73934 0.800 0.61550 18.0000 41.15 0.8843 0.8854 1.619179 
765.2901 25.371 80.832 0.11956 0.74078 0.797 0.61327 18.0000 40.75 0.8846 0.8858 1.620094 
764.8575 25.450 80.766 0.12068 0.74230 0.802 0.61118 18.0000 41.06 0.8849 0.8860 1.621010 
764.4249 25.533 80.685 0.12207 0.74418 0.802 0.60922 18.0000 40.98 0.8856 0.8867 1.621928 
763.9922 25.610 80.616 0.12332 0.74616 0.794 0.60762 18.0000 40.91 0.8864 0.8875 1.622846 
763.5593 25.698 80.529 0.12477 0.74796 0.802 0.60544 18.0000 41.14 0.8868 0.8879 1.623766 
763.1264 25.780 80.470 0.12581 0.74946 0.794 0.60320 18.0000 41.12 0.8869 0.8880 1.624687 
762.6934 25.857 80.374 0.12742 0.75125 0.801 0.60147 18.0000 41.27 0.8871 0.8882 1.625610 
762.2603 25.931 80.305 0.12855 0.75241 0.802 0.59935 18.0000 41.32 0.8869 0.8880 1.626533 
761.8271 26.004 80.241 0.12974 0.75433 0.797 0.59785 18.0000 41.62 0.8873 0.8884 1.627458 
761.3938 26.081 80.164 0.13098 0.75549 0.800 0.59559 18.0000 41.30 0.8874 0.8885 1.628385 
760.9604 26.168 80.071 0.13249 0.75690 0.796 0.59314 18.0000 40.99 0.8875 0.8886 1.629312 
760.5269 26.252 80.005 0.13373 0.75881 0.788 0.59113 18.0000 41.39 0.8879 0.8890 1.630241 
760.0933 26.342 79.919 0.13523 0.76068 0.792 0.58890 18.0000 41.50 0.8886 0.8897 1.631171 
759.6597 26.431 79.834 0.13669 0.76233 0.788 0.58655 18.0000 41.64 0.8892 0.8903 1.632102 
759.2259 26.512 79.783 0.13760 0.76344 0.799 0.58407 18.0000 41.23 0.8894 0.8905 1.633034 
758.7921 26.588 79.727 0.13863 0.76491 0.788 0.58205 18.0000 41.49 0.8899 0.8910 1.633968 
758.3581 26.677 79.641 0.14009 0.76638 0.789 0.57955 18.0000 41.62 0.8899 0.8910 1.634903 
757.9240 26.751 79.572 0.14122 0.76738 0.790 0.57732 18.0000 41.81 0.8896 0.8907 1.635839 
757.4899 26.833 79.510 0.14237 0.76889 0.794 0.57512 18.0000 42.03 0.8901 0.8911 1.636777 
757.0556 26.918 79.443 0.14352 0.77009 0.785 0.57259 18.0000 41.72 0.8900 0.8911 1.637716 
756.6213 27.007 79.374 0.14478 0.77169 0.783 0.57014 18.0000 41.40 0.8904 0.8915 1.638656 
756.1868 27.098 79.289 0.14626 0.77328 0.782 0.56768 18.0000 41.09 0.8906 0.8916 1.639597 
755.7523 27.166 79.242 0.14716 0.77453 0.782 0.56586 18.0000 40.86 0.8906 0.8917 1.640540 
755.3177 27.250 79.177 0.14837 0.77610 0.783 0.56363 18.0000 41.92 0.8911 0.8921 1.641484 
754.8830 27.329 79.123 0.14937 0.77733 0.793 0.56131 18.0000 41.85 0.8911 0.8921 1.642429 
754.4482 27.402 79.067 0.15032 0.77823 0.788 0.55903 18.0000 41.81 0.8910 0.8921 1.643376 
754.0132 27.488 79.013 0.15138 0.77973 0.789 0.55667 18.0000 42.40 0.8914 0.8924 1.644324 
753.5782 27.576 78.938 0.15274 0.78132 0.784 0.55431 18.0000 41.65 0.8916 0.8927 1.645273 
753.1431 27.656 78.876 0.15394 0.78293 0.779 0.55228 18.0000 42.17 0.8919 0.8930 1.646223 
752.7079 27.735 78.828 0.15490 0.78431 0.777 0.55007 18.0000 41.54 0.8922 0.8932 1.647175 
752.2726 27.822 78.771 0.15597 0.78566 0.775 0.54756 18.0000 42.59 0.8922 0.8933 1.648129 
751.8373 27.900 78.715 0.15698 0.78667 0.774 0.54517 18.0000 41.83 0.8920 0.8930 1.649083 
751.4018 27.992 78.617 0.15863 0.78794 0.778 0.54246 18.0000 42.27 0.8922 0.8933 1.650039 
750.9662 28.076 78.559 0.15975 0.78936 0.775 0.54012 18.0000 42.09 0.8929 0.8939 1.650996 
750.5306 28.164 78.503 0.16076 0.79034 0.774 0.53733 18.0000 41.99 0.8931 0.8942 1.651954 
750.0948 28.250 78.425 0.16210 0.79146 0.773 0.53471 18.0000 42.00 0.8928 0.8938 1.652914 
749.6589 28.337 78.367 0.16328 0.79308 0.779 0.53240 18.0000 41.97 0.8931 0.8942 1.653875 
749.2230 28.418 78.310 0.16436 0.79440 0.777 0.53012 18.0000 42.21 0.8933 0.8944 1.654837 
748.7869 28.498 78.258 0.16536 0.79558 0.774 0.52780 18.0000 42.25 0.8933 0.8943 1.655801 
748.3508 28.587 78.198 0.16663 0.79749 0.771 0.52557 18.0000 41.97 0.8937 0.8948 1.656766 
747.9146 28.664 78.156 0.16760 0.79917 0.772 0.52365 18.0000 42.02 0.8943 0.8953 1.657732 
747.4782 28.744 78.122 0.16841 0.80067 0.769 0.52149 18.0000 41.32 0.8946 0.8956 1.658700 
747.0417 28.831 78.060 0.16959 0.80200 0.772 0.51899 18.0000 41.71 0.8948 0.8958 1.659669 
746.6052 28.915 77.999 0.17074 0.80320 0.767 0.51650 18.0000 41.92 0.8948 0.8958 1.660639 
746.1686 29.005 77.931 0.17208 0.80478 0.765 0.51406 18.0000 42.17 0.8952 0.8962 1.661611 
745.7319 29.101 77.859 0.17352 0.80659 0.765 0.51153 18.0000 41.81 0.8956 0.8966 1.662584 
745.2950 29.188 77.807 0.17467 0.80839 0.767 0.50928 18.0000 41.76 0.8961 0.8971 1.663559 
744.8582 29.282 77.739 0.17599 0.80980 0.767 0.50657 18.0000 41.98 0.8963 0.8973 1.664534 
744.4211 29.365 77.695 0.17690 0.81100 0.761 0.50410 18.0000 41.57 0.8965 0.8975 1.665512 
743.9841 29.445 77.660 0.17782 0.81280 0.758 0.50209 18.0000 41.59 0.8970 0.8980 1.666490 
743.5468 29.538 77.594 0.17906 0.81405 0.764 0.49933 18.0000 41.43 0.8971 0.8981 1.667470 
743.1096 29.625 77.553 0.18000 0.81546 0.760 0.49684 18.0000 41.78 0.8974 0.8984 1.668451 
742.6722 29.711 77.525 0.18072 0.81684 0.763 0.49433 18.0000 41.20 0.8978 0.8988 1.669434 
742.2347 29.796 77.483 0.18157 0.81789 0.759 0.49170 18.0000 41.80 0.8978 0.8988 1.670418 
741.7971 29.883 77.425 0.18270 0.81905 0.759 0.48909 18.0000 41.80 0.8977 0.8987 1.671403 
741.3594 29.967 77.376 0.18367 0.82009 0.753 0.48651 18.0000 40.89 0.8977 0.8987 1.672390 
740.9216 30.050 77.345 0.18445 0.82149 0.760 0.48414 18.0000 42.02 0.8980 0.8990 1.673378 
740.4838 30.138 77.305 0.18534 0.82276 0.753 0.48153 18.0000 41.61 0.8981 0.8990 1.674367 
740.0458 30.217 77.286 0.18595 0.82421 0.749 0.47933 18.0000 41.76 0.8982 0.8992 1.675358 
739.6077 30.299 77.257 0.18661 0.82518 0.754 0.47675 18.0000 41.71 0.8983 0.8993 1.676351 
739.1696 30.385 77.213 0.18760 0.82661 0.752 0.47433 18.0000 41.33 0.8985 0.8995 1.677344 
738.7313 30.470 77.182 0.18834 0.82776 0.753 0.47174 18.0000 41.41 0.8986 0.8995 1.678339 
738.2930 30.559 77.132 0.18936 0.82891 0.748 0.46900 18.0000 41.72 0.8986 0.8995 1.679336 
737.8545 30.643 77.091 0.19020 0.82989 0.746 0.46639 18.0000 41.36 0.8986 0.8995 1.680334 
737.4160 30.734 77.052 0.19116 0.83143 0.750 0.46383 18.0000 41.21 0.8988 0.8998 1.681333 
736.9773 30.831 77.012 0.19193 0.83211 0.744 0.46054 18.0000 40.70 0.8988 0.8997 1.682334 
736.5386 30.921 76.974 0.19273 0.83309 0.748 0.45770 18.0000 40.93 0.8987 0.8996 1.683336 
736.0997 31.008 76.943 0.19348 0.83428 0.746 0.45504 18.0000 42.01 0.8987 0.8996 1.684340 
735.6608 31.105 76.914 0.19421 0.83552 0.744 0.45207 18.0000 41.27 0.8988 0.8997 1.685344 
735.2218 31.193 76.882 0.19497 0.83665 0.739 0.44939 18.0000 40.82 0.8989 0.8998 1.686351 
734.7827 31.279 76.868 0.19535 0.83735 0.740 0.44651 18.0000 40.94 0.8987 0.8996 1.687359 
734.3434 31.365 76.834 0.19620 0.83873 0.744 0.44400 18.0000 41.23 0.8986 0.8995 1.688368 
733.9041 31.461 76.792 0.19715 0.83999 0.744 0.44112 18.0000 41.18 0.8986 0.8995 1.689379 
733.4647 31.548 76.758 0.19786 0.84078 0.737 0.43829 18.0000 41.81 0.8984 0.8993 1.690391 
733.0252 31.635 76.742 0.19836 0.84186 0.733 0.43557 18.0000 41.10 0.8986 0.8994 1.691404 
732.5856 31.732 76.699 0.19947 0.84376 0.734 0.43297 18.0000 41.01 0.8989 0.8998 1.692419 
732.1459 31.825 76.673 0.20013 0.84480 0.732 0.43003 18.0000 40.89 0.8989 0.8998 1.693436 
731.7061 31.912 76.645 0.20067 0.84528 0.732 0.42703 18.0000 41.37 0.8986 0.8994 1.694453 
731.2662 32.006 76.631 0.20118 0.84646 0.729 0.42413 18.0000 40.99 0.8988 0.8997 1.695473 
730.8262 32.097 76.607 0.20182 0.84759 0.732 0.42132 18.0000 40.91 0.8989 0.8998 1.696494 
730.3861 32.190 76.594 0.20212 0.84805 0.728 0.41806 18.0000 41.01 0.8987 0.8996 1.697516 
729.9459 32.288 76.561 0.20286 0.84899 0.731 0.41494 18.0000 41.20 0.8988 0.8996 1.698539 
729.5057 32.386 76.531 0.20351 0.84972 0.732 0.41167 18.0000 40.60 0.8988 0.8996 1.699564 
729.0653 32.488 76.485 0.20456 0.85111 0.731 0.40862 18.0000 40.51 0.8991 0.8999 1.700591 
728.6248 32.582 76.465 0.20510 0.85197 0.722 0.40559 18.0000 40.23 0.8990 0.8998 1.701619 
728.1843 32.674 76.446 0.20561 0.85291 0.725 0.40264 18.0000 40.55 0.8989 0.8997 1.702648 
727.7436 32.774 76.427 0.20619 0.85403 0.720 0.39950 18.0000 40.24 0.8990 0.8998 1.703680 
727.3028 32.865 76.418 0.20657 0.85504 0.718 0.39661 18.0000 40.09 0.8989 0.8997 1.704712 
726.8619 32.968 76.379 0.20749 0.85625 0.719 0.39343 18.0000 40.29 0.8990 0.8998 1.705746 
726.4210 33.064 76.366 0.20793 0.85721 0.722 0.39038 18.0000 40.32 0.8989 0.8997 1.706781 
725.9799 33.167 76.340 0.20864 0.85852 0.717 0.38720 18.0000 39.97 0.8992 0.9000 1.707818 
725.5388 33.278 76.300 0.20946 0.85925 0.719 0.38353 18.0000 39.76 0.8991 0.8999 1.708857 
725.0975 33.391 76.259 0.21040 0.86044 0.719 0.37997 18.0000 40.04 0.8994 0.9002 1.709897 
724.6561 33.500 76.237 0.21101 0.86148 0.713 0.37648 18.0000 39.23 0.8997 0.9005 1.710938 
724.2147 33.601 76.222 0.21143 0.86221 0.712 0.37314 18.0000 39.63 0.8997 0.9005 1.711981 
723.7732 33.707 76.206 0.21190 0.86312 0.709 0.36972 18.0000 39.48 0.8998 0.9005 1.713025 
723.3315 33.813 76.191 0.21237 0.86408 0.705 0.36629 18.0000 38.86 0.8999 0.9006 1.714072 
722.8898 33.926 76.153 0.21328 0.86528 0.712 0.36275 18.0000 39.63 0.9001 0.9009 1.715119 
722.4479 34.034 76.139 0.21380 0.86644 0.707 0.35933 18.0000 39.47 0.9002 0.9009 1.716168 
722.0060 34.142 76.122 0.21434 0.86751 0.709 0.35590 18.0000 39.31 0.9003 0.9010 1.717218 
721.5640 34.263 76.082 0.21531 0.86888 0.702 0.35214 18.0000 38.94 0.9007 0.9015 1.718270 
721.1218 34.376 76.062 0.21591 0.86998 0.702 0.34853 18.0000 38.95 0.9009 0.9016 1.719324 
720.6796 34.489 76.050 0.21638 0.87108 0.702 0.34494 18.0000 39.42 0.9011 0.9018 1.720379 
720.2373 34.602 76.035 0.21690 0.87223 0.701 0.34134 18.0000 39.24 0.9013 0.9021 1.721435 
719.7949 34.711 76.035 0.21713 0.87314 0.694 0.33780 18.0000 38.83 0.9013 0.9020 1.722493 
719.3524 34.830 76.015 0.21777 0.87439 0.694 0.33405 18.0000 38.63 0.9018 0.9025 1.723553 
718.9097 34.947 75.998 0.21828 0.87532 0.696 0.33024 18.0000 38.61 0.9019 0.9026 1.724614 
718.4670 35.068 75.978 0.21878 0.87605 0.693 0.32622 18.0000 38.82 0.9021 0.9028 1.725677 
718.0242 35.197 75.950 0.21963 0.87763 0.695 0.32224 18.0000 38.95 0.9026 0.9033 1.726741 
717.5813 35.320 75.928 0.22022 0.87859 0.691 0.31826 18.0000 38.60 0.9028 0.9035 1.727807 
