## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:21:13

# END TIME:
11:21:13

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
12

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
18 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
922.3283 10.342 16.921 0.30959 0.09419 0.960 0.85715 18.0000 18.57 1.1969 1.6557 1.344252 
921.9291 11.633 19.157 0.36121 0.12548 0.000 0.88934 18.0000 18.74 1.7092 2.2625 1.344834 
921.5298 13.441 16.951 0.43253 0.13183 0.000 0.89194 18.0000 18.82 1.9610 2.5700 1.345417 
921.1305 12.854 18.577 0.45577 0.15318 0.000 0.99871 18.0000 18.36 1.9962 2.6614 1.346000 
920.7311 14.045 16.664 0.48341 0.14470 0.000 0.94539 18.0000 18.66 1.8314 2.4208 1.346584 
920.3315 12.890 20.102 0.40669 0.14885 0.000 0.89668 18.0000 19.16 1.6088 2.0891 1.347169 
919.9319 8.351 32.403 0.13337 0.08465 0.000 0.52650 18.0000 18.86 2.0145 2.2316 1.347754 
919.5322 4.835 136.004 -0.10400 0.10042 1.219 0.84843 18.0000 18.56 1.0785 1.2436 1.348340 
919.1324 21.332 179.563 -1.09210 0.00834 0.932 1.18499 18.0000 19.24 0.8989 1.2545 1.348926 
918.7326 7.281 147.593 -0.48848 0.31008 3.523 2.22738 18.0000 18.95 0.7366 0.9188 1.349513 
918.3326 16.320 122.001 -1.79232 2.86823 -4.624 5.28061 18.0000 19.31 0.9898 1.5527 1.350101 
917.9326 1.967 230.855 -0.53594 -0.65843 1.073 12.34380 18.0000 19.37 0.7428 0.8524 1.350689 
917.5325 58.899 121.818 -147.10812 237.09138 1.749 -147.10201 18.0000 19.13 0.9055 1.5297 1.351278 
917.1323 47.656 292.951 219.92101 -519.32819 1.472 -52.43550 18.0000 19.28 1.1537 2.3116 1.351868 
916.7321 47.972 295.093 122.16237 -260.86655 3.704 -29.99130 18.0000 19.55 1.2788 2.7741 1.352458 
916.3317 44.937 113.540 -3.73763 8.57970 74.565 0.02043 18.0000 19.65 1.2930 2.8506 1.353049 
915.9313 50.406 111.742 -1.16011 2.90898 0.948 -0.59808 18.0000 19.54 1.3110 2.6849 1.353641 
915.5308 58.429 110.047 -0.58832 1.61223 2.181 -0.86910 18.0000 19.81 1.2786 2.2667 1.354233 
915.1302 70.878 113.482 -0.51942 1.19563 1.080 -1.65394 18.0000 19.97 1.1562 1.6454 1.354826 
914.7295 86.298 116.467 -0.18214 0.36583 0.001 -3.14447 18.0000 19.77 1.1305 1.1801 1.355419 
914.3287 82.101 297.839 0.79508 -1.50554 0.003 -6.01769 18.0000 19.69 1.2764 1.7429 1.356013 
913.9279 89.816 337.604 0.15058 -0.06205 -0.007 -25.31615 18.0000 19.71 0.9154 0.9666 1.356608 
913.5270 1.819 171.354 -0.12358 0.01879 -0.013 1.96570 18.0000 19.90 0.7265 0.7698 1.357203 
913.1259 3.764 140.352 -0.05157 0.04274 0.908 0.50678 18.0000 20.15 0.8149 0.8438 1.357799 
912.7249 2.276 80.956 0.01304 0.08194 0.000 1.04211 18.0000 19.61 0.6778 0.7681 1.358396 
912.3237 2.674 26.442 0.11292 0.05616 0.996 1.34708 18.0000 20.00 0.7519 0.8868 1.358993 
911.9224 5.965 15.784 0.22671 0.06408 -0.195 1.11501 18.0000 20.38 0.7395 0.8849 1.359591 
911.5211 6.159 144.887 -0.13393 0.09418 -0.188 0.74978 18.0000 20.47 0.6172 0.7350 1.360190 
911.1196 2.784 97.603 -0.00833 0.06238 0.112 0.64545 18.0000 20.60 0.5857 0.6238 1.360789 
910.7181 18.616 218.352 -0.33271 -0.26325 0.039 0.55827 18.0000 20.55 0.7065 0.7847 1.361389 
910.3165 31.245 41.030 0.64860 0.56442 0.068 0.44778 18.0000 20.58 1.0563 1.1691 1.361990 
909.9149 30.889 83.032 0.12878 1.05369 -0.043 0.56970 18.0000 20.59 1.7588 1.9503 1.362591 
909.5131 41.878 30.176 1.94325 1.12990 0.022 0.24594 18.0000 20.15 1.8571 2.0333 1.363193 
909.1113 44.874 19.603 3.29097 1.17203 0.006 0.01540 18.0000 20.38 2.2827 2.6239 1.363795 
908.7093 44.539 15.833 3.83857 1.08863 0.002 0.06418 18.0000 20.54 2.6512 3.1428 1.364399 
908.3073 44.117 16.216 4.07672 1.18564 0.003 0.13089 18.0000 20.33 2.8178 3.4271 1.365003 
907.9052 44.179 14.201 4.46676 1.13032 0.004 0.13210 18.0000 20.52 2.8155 3.3558 1.365607 
907.5031 54.416 14.254 4.48171 1.13854 -0.888 -1.57697 18.0000 20.55 2.7645 3.1960 1.366212 
907.1008 36.991 14.208 2.96391 0.75042 -0.002 0.87774 18.0000 20.59 2.2214 2.5114 1.366818 
906.6984 22.259 17.980 2.02996 0.65879 -0.002 2.17038 18.0000 20.64 2.3131 2.4200 1.367425 
906.2960 10.584 32.327 1.02264 0.64716 -0.040 3.12536 18.0000 20.54 2.7745 2.8274 1.368032 
905.8935 4.919 98.787 -0.11041 0.71425 -0.280 4.16751 18.0000 20.91 3.2696 3.4200 1.368640 
905.4909 8.477 32.334 1.12274 0.71071 0.008 4.35900 18.0000 20.62 3.0178 3.1015 1.369248 
905.0883 7.580 27.211 0.88721 0.45618 4.562 3.68207 18.0000 20.76 2.8435 2.9297 1.369857 
904.6855 2.405 36.197 0.12254 0.08968 0.625 1.80483 18.0000 21.39 2.9286 3.0214 1.370467 
904.2826 3.893 299.719 0.14595 -0.25567 -0.004 2.15304 18.0000 20.95 1.6464 1.8189 1.371078 
903.8797 27.887 246.865 -1.67116 -3.91144 -0.003 2.89359 18.0000 21.56 1.2555 1.9036 1.371689 
903.4767 16.569 149.868 -1.67782 0.97385 1.061 2.97158 18.0000 21.41 1.7544 2.5027 1.372301 
903.0736 38.601 151.377 -1.22950 0.67098 0.138 0.31818 18.0000 21.41 1.4598 2.5800 1.372913 
902.6704 32.840 148.673 -1.02214 0.62212 0.012 0.54079 18.0000 21.40 1.6747 2.7525 1.373527 
902.2672 28.947 147.017 -0.96100 0.62368 -0.019 0.71884 18.0000 21.37 1.7736 2.6498 1.374140 
901.8638 27.405 144.707 -0.94688 0.67026 7.475 0.81805 18.0000 21.42 1.7186 2.3318 1.374755 
901.4604 27.386 142.504 -1.05672 0.81075 -0.029 0.94052 18.0000 21.31 1.2629 1.7889 1.375370 
901.0569 26.691 309.245 0.19576 -0.23964 -0.016 0.22995 18.0000 21.52 0.5824 0.7360 1.375986 
900.6533 38.733 166.827 -0.44344 0.10379 -0.878 0.10125 18.0000 21.56 1.4664 2.4388 1.376603 
900.2496 8.027 109.258 -0.04539 0.12992 -0.205 0.47826 18.0000 21.75 0.5614 1.2011 1.377220 
899.8458 13.659 41.741 0.94428 0.84252 0.147 2.45004 18.0000 21.44 0.8293 1.9660 1.377838 
899.4420 73.103 201.542 -3.56632 -1.40787 0.187 -5.72860 18.0000 21.74 1.2149 2.9138 1.378457 
899.0380 72.532 199.127 -2.07265 -0.71883 -0.360 -3.14052 18.0000 21.90 1.4748 3.5023 1.379076 
898.6340 72.761 197.343 -1.84549 -0.57634 0.087 -2.81549 18.0000 21.88 1.5931 3.7138 1.379696 
898.2299 69.795 182.983 -2.19687 -0.11448 -0.538 -2.58384 18.0000 21.90 1.6202 3.6016 1.380317 
897.8257 76.680 204.758 -4.20038 -1.93709 -0.471 -9.22075 18.0000 22.18 1.2860 2.9184 1.380938 
897.4214 10.740 100.122 -0.14567 0.81601 0.172 2.10657 18.0000 22.49 1.0396 1.9899 1.381560 
897.0171 21.709 144.010 -0.58444 0.42447 0.016 0.76337 18.0000 22.17 1.1928 1.5291 1.382183 
896.6127 32.998 159.328 -0.70554 0.26620 0.013 0.33581 18.0000 21.83 1.7170 2.4966 1.382807 
896.2081 26.627 148.166 -0.69377 0.43073 0.007 0.60969 18.0000 22.08 1.3980 1.6733 1.383431 
895.8035 25.691 146.828 -0.66929 0.43751 0.008 0.63874 18.0000 22.03 1.4196 1.8172 1.384056 
895.3989 21.908 144.286 -0.61903 0.44505 0.004 0.79460 18.0000 22.07 1.2584 1.7581 1.384681 
894.9941 18.700 145.565 -0.54082 0.37079 16.082 0.85765 18.0000 22.42 1.1409 1.7025 1.385307 
894.5892 13.889 156.854 -0.49680 0.21238 0.985 1.02568 18.0000 22.86 0.9867 1.5801 1.385934 
894.1843 11.240 192.073 -0.49604 -0.10610 0.000 1.22590 18.0000 22.44 0.8767 1.3729 1.386562 
893.7792 9.381 156.850 -0.32227 0.13779 0.005 1.03186 18.0000 22.36 0.8456 1.4188 1.387190 
893.3741 3.534 79.683 0.01958 0.10754 0.988 0.88168 18.0000 22.36 0.7793 1.2921 1.387819 
892.9689 2.869 14.489 0.09020 0.02331 -5.530 0.92704 18.0000 22.57 0.7176 1.0437 1.388449 
892.5637 5.813 340.587 0.19877 -0.07005 -0.635 1.02430 18.0000 22.65 0.6882 0.8205 1.389079 
892.1583 9.188 331.639 0.26754 -0.14443 0.235 0.91526 18.0000 23.12 0.6162 0.7499 1.389711 
891.7528 6.962 334.583 0.18079 -0.08591 0.452 0.80739 18.0000 22.75 0.6217 0.8020 1.390343 
891.3473 7.042 327.958 0.14638 -0.09162 -0.356 0.68828 18.0000 23.09 0.5942 0.8172 1.390975 
890.9417 5.441 319.451 0.08110 -0.06939 0.929 0.55523 18.0000 22.74 0.5818 0.7964 1.391608 
890.5359 2.518 299.965 0.02858 -0.04957 0.000 0.64920 18.0000 22.71 0.5792 0.7585 1.392242 
890.1302 2.730 238.045 -0.02673 -0.04285 0.047 0.52835 18.0000 23.18 0.5460 0.6594 1.392877 
889.7243 5.811 202.151 -0.07595 -0.03092 0.000 0.39867 18.0000 22.84 0.5240 0.6534 1.393512 
889.3184 6.295 318.245 0.05871 -0.05241 0.000 0.35237 18.0000 22.84 0.5211 0.5489 1.394148 
888.9123 7.416 352.098 0.09905 -0.01375 0.956 0.37765 18.0000 23.13 0.5262 0.5630 1.394785 
888.5062 7.396 353.731 0.09519 -0.01046 -1.663 0.36267 18.0000 23.53 0.5321 0.6621 1.395423 
888.1000 5.141 122.058 -0.06657 0.10629 -75.006 0.69125 18.0000 23.23 0.6600 0.7438 1.396061 
887.6937 5.436 121.519 -0.07631 0.12444 0.989 0.76002 18.0000 23.37 0.7496 0.8523 1.396700 
887.2873 5.865 125.092 -0.09671 0.13765 -639.295 0.81025 18.0000 23.86 0.7871 0.8982 1.397340 
886.8808 6.741 127.544 -0.12438 0.16184 1.065 0.85138 18.0000 23.43 0.8471 0.9263 1.397980 
886.4743 4.883 133.748 -0.11598 0.12116 1.336 0.97446 18.0000 23.62 0.7578 0.8309 1.398621 
886.0676 6.984 143.388 -0.16326 0.12130 1.072 0.81775 18.0000 23.49 0.6994 0.7470 1.399263 
885.6609 8.533 149.244 -0.21302 0.12677 0.958 0.80746 18.0000 23.50 0.6721 0.6925 1.399906 
885.2541 7.340 142.333 -0.16025 0.12371 0.052 0.77282 18.0000 23.64 0.6436 0.6874 1.400549 
884.8472 7.259 139.887 -0.13379 0.11271 0.008 0.67553 18.0000 23.54 0.5969 0.6401 1.401193 
884.4402 7.275 134.815 -0.10012 0.10077 112.934 0.54730 18.0000 23.88 0.5623 0.6015 1.401838 
884.0332 9.672 134.015 -0.15929 0.16487 0.964 0.65303 18.0000 24.03 0.6140 0.6368 1.402483 
883.6260 9.095 130.963 -0.14859 0.17116 0.000 0.68979 18.0000 23.92 0.6177 0.6338 1.403130 
883.2188 11.184 127.483 -0.14198 0.18515 0.000 0.56695 18.0000 24.24 0.5920 0.6030 1.403777 
882.8115 9.833 104.802 -0.05303 0.20068 0.000 0.58082 18.0000 24.04 0.6209 0.6523 1.404424 
882.4041 2.063 150.340 -0.03874 0.02206 0.034 0.61790 18.0000 24.23 0.5568 0.5623 1.405073 
881.9966 4.258 206.372 -0.09470 -0.04695 0.024 0.70599 18.0000 24.17 0.5896 0.6368 1.405722 
881.5890 5.949 229.611 -0.10745 -0.12631 0.015 0.78709 18.0000 24.33 0.6430 0.7432 1.406372 
881.1813 9.778 242.192 -0.11412 -0.21638 0.013 0.68870 18.0000 24.09 0.6177 0.7599 1.407023 
880.7736 17.135 289.682 0.11944 -0.33391 0.404 0.52046 18.0000 24.57 0.6141 0.8179 1.407674 
880.3658 31.147 249.565 -0.13527 -0.36306 -0.012 0.20346 18.0000 24.05 0.5593 0.7423 1.408326 
879.9579 48.200 285.825 0.86116 -3.03816 -0.015 -0.35420 18.0000 24.21 0.9904 1.2212 1.408979 
879.5499 40.591 153.146 -0.74965 0.37956 0.014 0.13036 18.0000 24.27 0.6165 0.8447 1.409632 
879.1418 38.611 128.409 -1.13221 1.42801 0.088 0.41332 18.0000 24.45 1.3793 1.5877 1.410287 
878.7336 34.282 124.139 -1.03992 1.53370 -0.004 0.72755 18.0000 24.49 2.1125 2.2941 1.410942 
878.3253 34.745 124.162 -1.20073 1.76937 -0.115 0.79995 18.0000 24.85 2.4368 2.7528 1.411598 
877.9170 34.502 123.239 -1.21035 1.84689 0.979 0.84747 18.0000 24.67 2.5467 2.9495 1.412254 
877.5085 34.337 121.354 -1.14895 1.88572 262.419 0.86211 18.0000 24.82 2.3854 2.8796 1.412912 
877.1000 33.184 120.988 -0.99243 1.65246 1.063 0.84340 18.0000 24.86 1.9462 2.4946 1.413570 
876.6915 30.424 118.284 -0.64292 1.19481 0.977 0.75681 18.0000 25.08 1.2502 1.8868 1.414228 
876.2828 20.642 135.313 -0.31782 0.31438 0.062 0.50915 18.0000 25.02 0.6517 0.9513 1.414888 
875.8740 41.128 293.524 1.19210 -2.73855 0.122 0.40620 18.0000 25.54 1.0116 1.1384 1.415548 
875.4651 9.483 154.830 -0.27321 0.12839 0.029 0.87839 18.0000 25.43 1.1512 6.1199 1.416209 
875.0562 12.966 294.552 0.13005 -0.28468 0.153 0.64367 18.0000 25.39 0.7271 1.6755 1.416871 
874.6472 27.468 138.795 -1.34003 1.17333 3.126 1.25012 18.0000 24.93 1.2375 7.4799 1.417534 
874.2380 18.180 142.401 -0.64569 0.49723 0.000 1.10704 18.0000 25.38 1.9078 11.5109 1.418197 
873.8289 16.588 143.329 -0.57381 0.42725 0.954 1.09422 18.0000 25.00 2.2853 14.0128 1.418861 
873.4196 16.210 144.357 -0.57632 0.41326 0.979 1.11660 18.0000 25.86 2.2710 14.8150 1.419526 
873.0102 16.455 144.678 -0.58970 0.41787 0.035 1.11675 18.0000 25.50 2.1189 13.9744 1.420192 
872.6007 17.203 143.011 -0.65487 0.49328 -0.050 1.19713 18.0000 25.23 1.7309 11.4534 1.420858 
872.1912 26.181 136.822 -2.96350 2.78081 -0.087 3.13390 18.0000 25.70 0.9762 7.4061 1.421525 
871.7816 4.268 215.451 -0.10455 -0.07444 -0.036 0.85507 18.0000 25.28 0.6729 1.5543 1.422193 
871.3718 9.285 154.456 -0.28446 0.13595 0.969 0.93848 18.0000 26.29 1.5265 6.3339 1.422862 
870.9620 4.994 178.884 -0.13417 0.00261 -0.102 0.76192 18.0000 26.00 0.6504 0.7250 1.423532 
870.5521 5.723 135.770 -0.10120 0.09851 1.044 0.69754 18.0000 26.12 0.6089 0.7166 1.424202 
870.1422 3.739 156.157 -0.07970 0.03522 0.995 0.66371 18.0000 26.31 0.5856 0.7059 1.424873 
869.7321 5.463 151.561 -0.11143 0.06035 0.023 0.65648 18.0000 26.03 0.6028 0.7071 1.425545 
869.3219 7.396 142.066 -0.14465 0.11275 0.953 0.69458 18.0000 26.14 0.6573 0.7300 1.426217 
868.9117 9.340 132.115 -0.17119 0.18937 1.010 0.75503 18.0000 26.28 0.7198 0.7539 1.426891 
868.5013 10.611 126.808 -0.18698 0.24987 -0.008 0.80365 18.0000 26.21 0.8061 0.8123 1.427565 
868.0909 11.555 123.438 -0.19858 0.30073 0.920 0.84447 18.0000 26.39 0.9396 0.9492 1.428240 
867.6805 11.549 125.676 -0.21134 0.29438 -0.012 0.84970 18.0000 26.39 0.9093 0.9131 1.428915 
867.2699 10.762 125.640 -0.18749 0.26150 0.954 0.81586 18.0000 26.44 0.7993 0.8009 1.429592 
866.8592 10.478 124.882 -0.17725 0.25424 0.945 0.80924 18.0000 26.81 0.7577 0.7594 1.430269 
866.4485 9.438 122.897 -0.15213 0.23518 -0.174 0.81917 18.0000 26.41 0.7094 0.7120 1.430947 
866.0376 9.617 122.262 -0.14963 0.23704 0.914 0.80339 18.0000 26.43 0.6900 0.7022 1.431626 
865.6267 9.872 121.858 -0.15421 0.24816 0.940 0.81405 18.0000 27.38 0.6989 0.7001 1.432306 
865.2157 9.716 120.988 -0.14436 0.24037 -0.011 0.79482 18.0000 26.67 0.6799 0.6885 1.432986 
864.8046 10.335 119.963 -0.15057 0.26119 0.923 0.79913 18.0000 26.85 0.7014 0.7228 1.433667 
864.3934 10.087 120.018 -0.14779 0.25579 0.940 0.80403 18.0000 26.99 0.7014 0.7344 1.434349 
863.9821 11.104 123.620 -0.18261 0.27464 0.984 0.80787 18.0000 26.71 0.7157 0.7634 1.435032 
863.5707 9.880 121.123 -0.15348 0.25420 -2.359 0.82659 18.0000 27.18 0.7259 0.7578 1.435716 
863.1593 7.541 117.865 -0.10049 0.19008 1.001 0.79792 18.0000 27.12 0.6697 0.6879 1.436400 
862.7477 7.823 117.390 -0.10801 0.20847 0.946 0.83828 18.0000 27.53 0.7186 0.7237 1.437085 
862.3361 7.484 116.114 -0.09959 0.20317 -0.004 0.84637 18.0000 27.18 0.7300 0.7359 1.437771 
861.9244 7.538 117.595 -0.10506 0.20100 0.939 0.84197 18.0000 27.43 0.7443 0.7689 1.438458 
861.5126 7.816 118.120 -0.11357 0.21252 -1.229 0.86115 18.0000 27.55 0.7511 0.7688 1.439145 
861.1008 6.438 118.979 -0.09062 0.16362 0.925 0.81823 18.0000 27.53 0.6980 0.7027 1.439834 
860.6888 5.993 119.341 -0.08525 0.15165 0.925 0.81940 18.0000 27.77 0.6775 0.6846 1.440523 
860.2767 6.934 118.860 -0.09586 0.17393 0.934 0.80446 18.0000 27.33 0.6620 0.6798 1.441213 
859.8646 6.924 118.255 -0.08829 0.16428 -0.003 0.75654 18.0000 27.71 0.6371 0.6665 1.441904 
859.4523 7.587 120.110 -0.11207 0.19325 0.937 0.82372 18.0000 27.76 0.6590 0.6878 1.442595 
859.0400 7.869 119.728 -0.12318 0.21571 3.716 0.88150 18.0000 27.81 0.6748 0.6995 1.443288 
858.6276 8.045 119.730 -0.13839 0.24233 0.932 0.96744 18.0000 28.23 0.6897 0.7061 1.443981 
858.2151 8.705 119.494 -0.14473 0.25586 0.940 0.93743 18.0000 28.33 0.7145 0.7207 1.444675 
857.8026 9.042 119.530 -0.13358 0.23581 0.962 0.82998 18.0000 27.97 0.7454 0.7472 1.445370 
857.3899 8.933 119.204 -0.12845 0.22979 0.930 0.81666 18.0000 28.15 0.7796 0.7918 1.446065 
856.9771 9.291 119.163 -0.12551 0.22491 0.934 0.76613 18.0000 27.46 0.7902 0.7932 1.446762 
856.5643 9.644 118.694 -0.12934 0.23630 0.929 0.76976 18.0000 28.11 0.7959 0.7989 1.447459 
856.1514 10.126 118.133 -0.12811 0.23959 0.001 0.73637 18.0000 28.64 0.8041 0.8071 1.448157 
855.7383 10.092 118.002 -0.12541 0.23584 0.963 0.72660 18.0000 28.46 0.7985 0.8013 1.448856 
855.3253 10.230 117.732 -0.12518 0.23810 0.935 0.72099 18.0000 28.43 0.8109 0.8136 1.449556 
854.9120 10.141 117.279 -0.13182 0.25563 1.035 0.77830 18.0000 28.23 0.8092 0.8111 1.450257 
854.4988 10.400 116.474 -0.14396 0.28908 0.947 0.85017 18.0000 28.32 0.7848 0.7859 1.450958 
854.0854 10.596 116.020 -0.14377 0.29451 0.971 0.84533 18.0000 28.31 0.7911 0.7924 1.451660 
853.6719 10.714 115.154 -0.14021 0.29858 0.964 0.84050 18.0000 28.72 0.8023 0.8037 1.452364 
853.2584 11.060 114.507 -0.14658 0.32153 0.936 0.86933 18.0000 28.62 0.7865 0.7876 1.453067 
852.8448 10.982 114.810 -0.14934 0.32306 0.921 0.88249 18.0000 28.58 0.7775 0.7783 1.453772 
852.4311 11.309 114.656 -0.15167 0.33042 0.973 0.87265 18.0000 28.23 0.7635 0.7641 1.454478 
852.0173 12.438 114.194 -0.14430 0.32118 0.947 0.75940 18.0000 28.61 0.7531 0.7538 1.455184 
851.6034 11.408 114.232 -0.14360 0.31904 0.927 0.83167 18.0000 28.55 0.7708 0.7713 1.455891 
851.1894 11.662 113.916 -0.14181 0.31977 0.916 0.81127 18.0000 28.50 0.7720 0.7728 1.456599 
850.7753 11.549 113.939 -0.13903 0.31315 0.920 0.80337 18.0000 28.67 0.7770 0.7778 1.457308 
850.3612 11.346 114.181 -0.14528 0.32354 0.983 0.84814 18.0000 28.68 0.7677 0.7684 1.458018 
849.9470 11.376 113.916 -0.14469 0.32626 0.898 0.85105 18.0000 28.69 0.7681 0.7691 1.458728 
849.5326 11.521 113.690 -0.14176 0.32310 0.973 0.82951 18.0000 28.74 0.7756 0.7767 1.459440 
849.1182 11.873 113.494 -0.13928 0.32041 0.942 0.79414 18.0000 29.02 0.7711 0.7721 1.460152 
848.7037 11.546 113.361 -0.14048 0.32523 0.925 0.83090 18.0000 28.99 0.7776 0.7787 1.460865 
848.2891 11.400 113.196 -0.14167 0.33060 0.965 0.85558 18.0000 29.04 0.7829 0.7839 1.461579 
847.8744 11.114 113.032 -0.14317 0.33676 0.933 0.89540 18.0000 29.57 0.7898 0.7908 1.462294 
847.4597 12.026 112.709 -0.14255 0.34063 0.927 0.82738 18.0000 29.36 0.7668 0.7678 1.463010 
847.0448 12.261 112.481 -0.14372 0.34730 0.925 0.82395 18.0000 29.55 0.7615 0.7626 1.463726 
846.6298 12.571 112.217 -0.14343 0.35117 0.929 0.80826 18.0000 29.83 0.7550 0.7560 1.464444 
846.2148 13.516 111.805 -0.14219 0.35542 0.919 0.75030 18.0000 29.24 0.7400 0.7411 1.465162 
845.7997 13.508 111.693 -0.14469 0.36372 0.934 0.76773 18.0000 29.53 0.7419 0.7429 1.465881 
845.3845 13.419 111.469 -0.14362 0.36518 0.924 0.77556 18.0000 29.39 0.7495 0.7506 1.466601 
844.9692 13.258 111.418 -0.14763 0.37637 0.927 0.81032 18.0000 29.64 0.7532 0.7546 1.467322 
844.5538 12.754 110.477 -0.14413 0.38595 0.929 0.86345 18.0000 29.35 0.7592 0.7606 1.468044 
844.1383 12.831 110.326 -0.14097 0.38054 0.913 0.84468 18.0000 29.41 0.7658 0.7673 1.468766 
843.7227 12.732 110.251 -0.13877 0.37612 0.928 0.84190 18.0000 30.07 0.7776 0.7795 1.469490 
843.3071 13.239 109.922 -0.13703 0.37809 0.891 0.80739 18.0000 29.88 0.7715 0.7732 1.470214 
842.8914 13.093 109.729 -0.13765 0.38382 0.941 0.82917 18.0000 29.78 0.7763 0.7782 1.470939 
842.4755 13.050 109.277 -0.13353 0.38180 0.930 0.82562 18.0000 30.00 0.7824 0.7842 1.471665 
842.0596 13.237 108.576 -0.13104 0.38993 0.927 0.82598 18.0000 30.02 0.7739 0.7756 1.472392 
841.6436 13.222 108.246 -0.12921 0.39195 0.909 0.82980 18.0000 30.30 0.7771 0.7787 1.473120 
841.2275 12.902 107.953 -0.12460 0.38458 0.899 0.83610 18.0000 30.15 0.7952 0.7966 1.473849 
840.8113 12.703 107.592 -0.11947 0.37677 0.901 0.83221 18.0000 30.47 0.8092 0.8105 1.474578 
840.3951 12.789 107.366 -0.11917 0.38105 0.905 0.83417 18.0000 30.29 0.8095 0.8109 1.475308 
839.9787 12.739 106.986 -0.11672 0.38211 0.907 0.83848 18.0000 30.21 0.8117 0.8133 1.476040 
839.5623 12.621 106.570 -0.11250 0.37810 0.904 0.83674 18.0000 30.72 0.8208 0.8227 1.476772 
839.1457 12.937 106.635 -0.11414 0.38202 0.935 0.82203 18.0000 30.51 0.8192 0.8213 1.477505 
838.7291 13.119 106.470 -0.11411 0.38595 0.909 0.81657 18.0000 30.59 0.8180 0.8202 1.478239 
838.3124 13.265 106.274 -0.11327 0.38799 0.920 0.80961 18.0000 30.90 0.8164 0.8187 1.478974 
837.8956 13.367 105.931 -0.11174 0.39147 0.925 0.80824 18.0000 31.11 0.8169 0.8189 1.479709 
837.4787 13.420 105.676 -0.11166 0.39788 0.918 0.81668 18.0000 31.00 0.8122 0.8140 1.480446 
837.0617 13.639 105.495 -0.11218 0.40463 0.954 0.81433 18.0000 30.83 0.8118 0.8135 1.481183 
836.6447 13.651 105.294 -0.11177 0.40873 0.933 0.82094 18.0000 30.88 0.8142 0.8161 1.481922 
836.2275 13.850 105.085 -0.11194 0.41531 0.920 0.81927 18.0000 31.29 0.8111 0.8129 1.482661 
835.8102 13.903 104.837 -0.11146 0.42075 0.904 0.82531 18.0000 31.54 0.8119 0.8139 1.483401 
835.3929 13.936 104.542 -0.10913 0.42070 0.914 0.82186 18.0000 31.24 0.8134 0.8154 1.484142 
834.9755 14.064 104.275 -0.10831 0.42569 0.902 0.82167 18.0000 31.45 0.8119 0.8138 1.484884 
834.5579 14.178 104.095 -0.10773 0.42908 0.906 0.81970 18.0000 31.54 0.8112 0.8132 1.485627 
834.1403 14.194 103.872 -0.10603 0.42933 0.908 0.81827 18.0000 31.62 0.8107 0.8127 1.486371 
833.7227 14.295 103.748 -0.10603 0.43337 0.899 0.81863 18.0000 31.52 0.8119 0.8138 1.487115 
833.3049 14.443 103.580 -0.10581 0.43805 0.917 0.81683 18.0000 32.04 0.8104 0.8124 1.487861 
832.8870 14.553 103.406 -0.10539 0.44218 0.904 0.81648 18.0000 31.57 0.8102 0.8122 1.488608 
832.4691 14.507 103.100 -0.10278 0.44165 0.928 0.81758 18.0000 32.11 0.8114 0.8134 1.489355 
832.0510 14.635 102.943 -0.10231 0.44521 0.922 0.81502 18.0000 32.36 0.8111 0.8130 1.490103 
831.6329 14.718 102.838 -0.10216 0.44830 0.914 0.81480 18.0000 31.92 0.8110 0.8129 1.490852 
831.2146 14.779 102.526 -0.10006 0.45037 0.911 0.81353 18.0000 32.43 0.8113 0.8132 1.491603 
830.7963 14.948 102.426 -0.10060 0.45657 0.921 0.81318 18.0000 32.53 0.8116 0.8135 1.492354 
830.3779 15.100 102.284 -0.10039 0.46105 0.915 0.81074 18.0000 32.30 0.8124 0.8143 1.493106 
829.9594 15.138 102.086 -0.09905 0.46258 0.906 0.81035 18.0000 33.20 0.8144 0.8162 1.493858 
829.5408 15.237 101.891 -0.09835 0.46708 0.903 0.81120 18.0000 32.79 0.8164 0.8183 1.494612 
829.1221 15.239 101.638 -0.09621 0.46713 0.894 0.81041 18.0000 32.44 0.8174 0.8193 1.495367 
828.7034 15.311 101.468 -0.09540 0.47026 0.908 0.81063 18.0000 32.97 0.8187 0.8206 1.496123 
828.2845 15.313 101.241 -0.09341 0.47000 0.927 0.80943 18.0000 33.31 0.8182 0.8200 1.496879 
827.8656 15.421 101.045 -0.09258 0.47429 0.908 0.80929 18.0000 32.37 0.8194 0.8213 1.497637 
827.4465 15.472 100.848 -0.09123 0.47607 0.927 0.80850 18.0000 33.24 0.8201 0.8219 1.498395 
