## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:19:36

# END TIME:
11:19:36

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
12

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
18 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
993.2617 0.000 54.767 0.18331 0.25954 0.929 414162081445576704.00000 18.0000 6.67 234273646904868864.0000 3.77028392063808307E18 1.248253 
992.8768 0.000 2.183 1.13544 0.04328 -0.030 1.0335004543376425E18 18.0000 6.70 437187847796031488.0000 7.0358804592548905E18 1.248737 
992.4919 55.037 355.302 10.18918 -0.83738 0.039 -3.73605 18.0000 6.71 1.4565 1.7303 1.249221 
992.1069 36.173 7.549 1.02400 0.13570 -5.305 0.32876 18.0000 6.86 0.7709 1.0580 1.249706 
991.7218 11.115 8.757 0.68844 0.10605 -0.354 1.70431 18.0000 6.87 0.9901 1.2250 1.250191 
991.3367 5.014 21.931 0.18786 0.07563 0.184 1.14515 18.0000 7.06 0.8366 1.0280 1.250677 
990.9514 18.874 184.676 -0.51829 -0.04239 0.815 0.67165 18.0000 7.02 1.1100 1.2055 1.251163 
990.5661 6.080 214.027 -0.17060 -0.11519 8.761 0.95535 18.0000 7.06 0.9166 0.9914 1.251650 
990.1807 4.053 185.657 -0.14167 -0.01403 -16.448 0.99965 18.0000 7.07 0.7742 0.8358 1.252137 
989.7953 2.363 212.342 -0.05594 -0.03542 -0.341 0.80080 18.0000 7.14 0.7083 0.7445 1.252625 
989.4097 5.194 216.845 -0.09910 -0.07426 -1.640 0.67555 18.0000 7.28 0.6575 0.7437 1.253113 
989.0241 6.340 225.482 -0.11146 -0.11335 0.834 0.70660 18.0000 7.23 0.6737 0.7840 1.253601 
988.6384 6.401 233.040 -0.13980 -0.18580 1.284 1.02327 18.0000 7.21 0.7925 0.8736 1.254090 
988.2526 6.619 209.837 -0.20306 -0.11647 23.365 0.99508 18.0000 7.38 0.7698 0.8389 1.254580 
987.8668 7.367 205.937 -0.23874 -0.11611 0.861 1.00946 18.0000 7.39 0.7729 0.8402 1.255070 
987.4809 7.392 200.536 -0.21485 -0.08048 -3326.011 0.86935 18.0000 7.43 0.6747 0.7233 1.255560 
987.0949 6.603 194.269 -0.22605 -0.05749 0.964 0.99407 18.0000 7.43 0.6679 0.6827 1.256051 
986.7088 3.988 191.957 -0.15173 -0.03213 0.844 1.10690 18.0000 7.50 0.7645 0.7730 1.256543 
986.3226 3.835 239.570 -0.07089 -0.12068 -1.868 1.03937 18.0000 7.54 0.8267 0.8336 1.257035 
985.9364 5.096 207.100 -0.14288 -0.07312 -7.171 0.89279 18.0000 7.51 0.8739 0.8883 1.257527 
985.5501 6.088 184.782 -0.17384 -0.01454 66.450 0.80852 18.0000 7.60 0.9469 0.9853 1.258020 
985.1638 7.415 189.139 -0.22091 -0.03554 -1.728 0.84510 18.0000 7.73 1.0720 1.1095 1.258513 
984.7773 9.054 190.855 -0.27299 -0.05235 0.883 0.85006 18.0000 7.74 1.1268 1.1544 1.259007 
984.3907 11.112 188.195 -0.32461 -0.04675 -0.506 0.80265 18.0000 7.83 1.0094 1.0342 1.259502 
984.0041 7.199 178.015 -0.22081 0.00765 -0.344 0.86066 18.0000 7.85 0.9262 0.9438 1.259997 
983.6174 5.868 164.847 -0.17681 0.04788 0.443 0.88175 18.0000 8.03 0.7489 0.7766 1.260492 
983.2307 4.063 166.482 -0.15108 0.03632 0.453 1.08812 18.0000 8.06 0.7315 0.7616 1.260988 
982.8438 8.766 219.194 -0.30132 -0.24570 0.429 1.23066 18.0000 8.16 0.8965 0.9223 1.261484 
982.4569 5.295 341.759 0.18718 -0.06169 0.429 1.05419 18.0000 8.09 0.7856 0.8374 1.261981 
982.0699 2.448 94.114 -0.00526 0.07311 -2.305 0.85575 18.0000 8.32 0.7214 0.7782 1.262478 
981.6828 9.123 170.463 -0.24573 0.04128 -0.009 0.75579 18.0000 8.37 0.7212 0.7651 1.262976 
981.2957 11.025 177.258 -0.36625 0.01754 -0.005 0.90526 18.0000 8.31 0.7707 0.8013 1.263474 
980.9084 13.715 174.070 -0.37846 0.03931 0.003 0.73310 18.0000 8.36 0.8115 1.0198 1.263973 
980.5211 27.561 179.375 -0.54235 0.00592 0.006 0.37807 18.0000 8.37 0.6242 0.7609 1.264472 
980.1337 30.854 156.427 -0.57429 0.25058 -0.001 0.33725 18.0000 8.53 0.5793 0.8100 1.264972 
979.7463 26.806 165.406 -0.60666 0.15795 -0.001 0.46198 18.0000 8.47 0.5981 1.0472 1.265472 
979.3587 73.595 168.111 -0.63853 0.13443 5.745 -1.01213 18.0000 8.61 0.6514 0.9480 1.265973 
978.9711 74.224 9.832 0.74825 0.12967 4.535 -1.23669 18.0000 8.54 0.6716 1.3422 1.266474 
978.5834 82.130 20.636 0.18044 0.06795 0.920 -0.68412 18.0000 8.57 0.6125 1.5606 1.266976 
978.1956 49.539 28.080 0.06559 0.03499 6.078 -0.01188 18.0000 8.65 0.5768 1.6249 1.267478 
977.8077 3.423 147.443 -0.03696 0.02360 -2.346 0.36523 18.0000 8.77 0.6211 1.5214 1.267981 
977.4199 3.081 160.546 -0.06924 0.02446 2.199 0.68013 18.0000 8.93 0.7813 1.3341 1.268484 
977.0319 6.293 174.447 -0.15865 0.01543 1.994 0.71393 18.0000 8.94 0.8420 1.0346 1.268988 
976.6437 8.371 193.144 -0.23056 -0.05384 0.918 0.78710 18.0000 8.82 0.8839 1.2500 1.269493 
976.2556 10.007 205.810 -0.31240 -0.15109 -7.058 0.95276 18.0000 8.94 1.1741 1.3331 1.269997 
975.8674 3.045 214.410 -0.09040 -0.06192 0.922 1.02696 18.0000 9.10 1.2390 1.3447 1.270502 
975.4790 7.511 197.371 -0.23286 -0.07284 0.679 0.90920 18.0000 9.22 1.2472 1.3960 1.271008 
975.0906 7.189 207.257 -0.20157 -0.10384 -1.203 0.88451 18.0000 9.15 1.2820 1.3890 1.271515 
974.7021 5.873 207.313 -0.15420 -0.07963 -9.125 0.83470 18.0000 9.31 1.2249 1.3504 1.272021 
974.3136 5.281 212.467 -0.13268 -0.08442 0.854 0.84345 18.0000 9.19 1.0810 1.1485 1.272529 
973.9250 5.337 218.028 -0.12124 -0.09482 0.020 0.81663 18.0000 9.25 0.8798 0.9043 1.273036 
973.5363 3.482 195.058 -0.09695 -0.02608 0.040 0.82186 18.0000 9.38 0.7341 0.7745 1.273545 
973.1475 10.021 244.036 -0.10012 -0.20560 -3.941 0.62684 18.0000 9.34 0.5622 0.6241 1.274053 
972.7586 31.506 329.153 0.12691 -0.07580 -2.135 0.07528 18.0000 9.59 0.5652 0.6041 1.274563 
972.3697 4.900 262.403 -0.01191 -0.08926 -0.717 0.52133 18.0000 9.63 0.5473 0.5835 1.275073 
971.9807 6.642 220.375 -0.10176 -0.08653 -0.301 0.56582 18.0000 9.68 0.6249 0.6605 1.275583 
971.5916 9.619 214.564 -0.16715 -0.11515 -0.501 0.58162 18.0000 9.66 0.8307 0.8660 1.276094 
971.2024 11.590 207.354 -0.21743 -0.11248 0.297 0.57173 18.0000 9.93 1.1421 1.1836 1.276605 
970.8131 12.604 206.468 -0.22766 -0.11335 0.032 0.54028 18.0000 9.81 1.1950 1.2305 1.277117 
970.4238 12.332 205.596 -0.21899 -0.10490 0.002 0.52882 18.0000 9.80 1.1255 1.1530 1.277629 
970.0344 13.736 186.929 -0.28770 -0.03496 0.004 0.55741 18.0000 10.08 1.0986 1.1196 1.278142 
969.6449 10.817 205.584 -0.24871 -0.11908 0.002 0.69527 18.0000 10.10 1.2099 1.2293 1.278656 
969.2553 11.584 220.421 -0.23407 -0.19936 0.001 0.71850 18.0000 10.03 1.0930 1.1040 1.279170 
968.8657 11.667 237.182 -0.18837 -0.29209 -0.730 0.80571 18.0000 10.19 0.8787 0.9008 1.279684 
968.4760 12.369 249.874 -0.13555 -0.36988 0.939 0.85499 18.0000 10.32 0.9790 1.0229 1.280199 
968.0861 11.998 256.843 -0.10088 -0.43156 0.171 0.99562 18.0000 10.64 0.9785 1.0230 1.280714 
967.6962 12.027 250.918 -0.12794 -0.36985 -1.102 0.87675 18.0000 10.57 1.0216 1.0759 1.281230 
967.3063 10.509 244.564 -0.14425 -0.30331 0.868 0.87413 18.0000 10.50 1.1345 1.1766 1.281747 
966.9163 8.367 231.422 -0.14119 -0.17701 0.831 0.75308 18.0000 10.63 0.9970 1.1283 1.282264 
966.5261 2.775 181.150 -0.10887 -0.00218 -4.081 1.12049 18.0000 10.51 0.7522 0.7838 1.282782 
966.1359 9.158 174.234 -0.39120 0.03950 0.876 1.18775 18.0000 10.41 0.8856 0.9253 1.283300 
965.7457 4.456 176.456 -0.19409 0.01202 -0.480 1.24005 18.0000 10.51 1.0297 1.0959 1.283818 
965.3553 4.550 142.680 -0.14247 0.10861 0.917 1.11847 18.0000 10.89 0.8451 0.8996 1.284337 
964.9649 7.680 97.501 -0.03228 0.24512 8.805 0.90004 18.0000 10.87 0.6531 0.8033 1.284857 
964.5743 19.277 73.562 0.12422 0.42104 0.771 0.55081 18.0000 10.72 0.5937 0.8821 1.285377 
964.1838 36.168 68.775 0.17781 0.45784 0.385 0.15641 18.0000 10.84 0.6434 1.0198 1.285898 
963.7931 47.994 88.898 0.00552 0.28687 1.046 -0.03010 18.0000 10.98 0.6510 1.0630 1.286419 
963.4023 55.590 142.160 -0.10909 0.08474 0.115 -0.05352 18.0000 11.09 0.6740 1.0734 1.286941 
963.0115 13.853 86.083 0.00615 0.08978 0.869 0.17136 18.0000 11.22 0.6376 0.9548 1.287463 
962.6207 5.397 173.641 -0.16583 0.01848 0.898 0.87519 18.0000 11.32 0.5900 0.9125 1.287986 
962.2297 16.731 200.013 -0.54398 -0.19813 0.900 0.87594 18.0000 11.29 0.8144 0.8875 1.288509 
961.8386 12.662 191.789 -0.53357 -0.11136 0.874 1.15180 18.0000 11.44 0.9837 1.1860 1.289033 
961.4474 15.881 188.245 -0.64573 -0.09357 0.898 1.05389 18.0000 11.55 0.9173 1.1253 1.289558 
961.0562 15.961 186.240 -0.63591 -0.06953 0.844 1.02687 18.0000 11.43 0.9478 1.2138 1.290083 
960.6649 16.977 186.036 -0.66373 -0.07018 0.018 0.99120 18.0000 11.76 0.8318 1.0459 1.290608 
960.2736 15.980 183.337 -0.57240 -0.03337 0.018 0.91902 18.0000 11.58 0.6764 0.7963 1.291134 
959.8821 13.363 185.869 -0.44220 -0.04546 0.667 0.88286 18.0000 11.63 0.6641 0.7088 1.291661 
959.4905 9.614 192.777 -0.27208 -0.06170 1.085 0.79987 18.0000 11.71 0.6861 0.7594 1.292188 
959.0989 5.639 337.627 0.11426 -0.04703 0.887 0.61956 18.0000 11.91 0.5768 0.7358 1.292715 
958.7073 3.605 232.433 -0.04288 -0.05575 1.752 0.55598 18.0000 11.97 0.5537 0.7163 1.293243 
958.3155 8.721 203.261 -0.18090 -0.07776 -16.874 0.62670 18.0000 11.72 0.5658 0.6024 1.293772 
957.9236 7.652 203.998 -0.17477 -0.07781 0.918 0.69916 18.0000 11.73 0.6311 0.6383 1.294301 
957.5317 5.657 197.760 -0.14120 -0.04522 -89.754 0.74109 18.0000 11.87 0.7007 0.7065 1.294831 
957.1396 3.829 191.372 -0.10535 -0.02119 0.892 0.79916 18.0000 11.69 0.8310 0.8491 1.295362 
956.7476 2.930 192.356 -0.08896 -0.01949 -2.266 0.88744 18.0000 12.11 0.8781 0.8914 1.295892 
956.3554 0.952 180.835 -0.03170 -0.00046 1.009 0.95336 18.0000 12.35 0.8745 0.8880 1.296424 
955.9632 2.633 230.559 -0.05759 -0.07001 -0.008 0.98359 18.0000 12.60 0.9331 0.9558 1.296956 
955.5709 1.596 221.543 -0.04563 -0.04043 -0.005 1.09272 18.0000 12.39 1.0222 1.0619 1.297488 
955.1784 2.783 139.508 -0.07280 0.06216 -0.006 0.98240 18.0000 12.45 0.8022 0.8395 1.298021 
954.7859 7.144 124.720 -0.11754 0.16963 0.851 0.81031 18.0000 12.56 0.6642 0.7945 1.298555 
954.3934 14.378 125.823 -0.20588 0.28522 9.204 0.64100 18.0000 12.41 0.6395 0.8489 1.299089 
954.0007 20.760 129.523 -0.24428 0.29609 0.996 0.43356 18.0000 12.41 0.6392 0.8936 1.299624 
953.6080 15.615 158.107 -0.34117 0.13710 1.255 0.60640 18.0000 12.72 1.0393 1.3931 1.300159 
953.2152 27.624 146.308 -0.27130 0.18088 -0.817 0.22621 18.0000 12.82 0.5443 0.8404 1.300695 
952.8223 71.023 61.310 0.25718 0.46995 0.893 -0.68683 18.0000 12.69 0.6658 1.1628 1.301231 
952.4293 19.119 192.932 -4.36877 -1.00319 1.037 5.68830 18.0000 12.86 0.9565 1.5994 1.301768 
952.0363 25.826 171.625 -2.32745 0.34267 1.111 1.86118 18.0000 12.87 1.1621 1.8766 1.302305 
951.6432 49.762 176.875 -5.08282 0.27752 0.957 -0.85400 18.0000 13.17 1.2114 1.9578 1.302843 
951.2499 42.377 190.630 -2.32039 -0.43549 0.987 0.21681 18.0000 12.78 1.0718 1.7919 1.303382 
950.8567 22.607 180.911 -1.36302 -0.02168 3.505 1.35306 18.0000 12.88 1.0786 2.3148 1.303921 
950.4633 6.381 20.618 0.28403 0.10686 0.889 1.33992 18.0000 12.96 0.6678 1.0519 1.304461 
950.0699 7.147 176.772 -0.28845 0.01627 -0.184 1.13392 18.0000 13.15 1.1382 2.4388 1.305001 
949.6763 9.128 182.117 -0.36184 -0.01338 -0.095 1.09772 18.0000 13.32 1.9884 3.7888 1.305542 
949.2827 10.170 179.694 -0.41415 0.00221 -0.067 1.11722 18.0000 13.43 1.5043 3.5612 1.306083 
948.8890 10.121 180.381 -0.40515 -0.00269 -0.117 1.09866 18.0000 13.75 1.5085 3.4974 1.306625 
948.4953 10.681 175.046 -0.42395 0.03674 0.006 1.08794 18.0000 13.54 1.6205 3.3463 1.307167 
948.1014 12.109 177.619 -0.47767 0.01986 0.293 1.06291 18.0000 13.73 1.4971 2.3242 1.307710 
947.7075 8.296 172.077 -0.28164 0.03920 0.618 0.95430 18.0000 13.80 1.6353 2.5526 1.308254 
947.3135 7.147 158.134 -0.24382 0.09785 0.885 1.03110 18.0000 13.14 1.1041 2.4670 1.308798 
946.9194 4.730 84.035 0.01792 0.17154 0.297 1.03507 18.0000 13.28 0.6235 2.7404 1.309343 
946.5253 5.771 150.938 -0.30495 0.16947 0.099 1.70848 18.0000 13.57 1.1789 3.0037 1.309888 
946.1310 11.004 151.936 -1.04803 0.55875 1.066 2.93846 18.0000 13.96 1.9747 3.4238 1.310434 
945.7367 4.010 130.622 -0.11450 0.13349 0.700 1.24817 18.0000 13.73 0.7623 2.9197 1.310980 
945.3423 74.502 333.476 10.27455 -5.12812 0.559 -19.11499 18.0000 14.09 1.1537 2.9416 1.311527 
944.9478 13.552 153.349 -4.35524 2.18577 0.131 9.52057 18.0000 14.13 2.1284 3.4013 1.312074 
944.5532 14.059 153.874 -6.56312 3.21895 0.792 13.67952 18.0000 13.95 2.5802 3.6113 1.312623 
944.1586 14.628 154.024 -46.68333 22.74510 -2.873 92.70327 18.0000 13.94 2.7973 3.6077 1.313171 
943.7639 73.280 333.328 2.46661 -1.23904 1.105 -4.17995 18.0000 14.22 2.7142 3.3225 1.313720 
943.3691 72.990 332.714 4.22662 -2.18018 1.710 -7.04519 18.0000 14.20 2.1776 3.2295 1.314270 
942.9742 68.530 338.140 1.59005 -0.63792 1.738 -1.84110 18.0000 14.26 1.3344 2.7096 1.314821 
942.5792 8.450 22.276 0.22919 0.09389 1.011 0.81521 18.0000 14.44 0.6548 2.3199 1.315372 
942.1841 10.252 135.348 -0.50739 0.50126 -1.322 1.90733 18.0000 14.46 1.4383 2.4314 1.315923 
941.7890 7.653 84.976 0.02178 0.24771 -1.193 0.90863 18.0000 14.62 0.7555 1.4504 1.316475 
941.3938 7.446 117.853 -0.11433 0.21635 -31.053 0.92015 18.0000 14.52 0.6948 0.8209 1.317028 
940.9985 22.353 33.594 0.56739 0.37689 0.447 0.68816 18.0000 14.72 0.7115 0.7768 1.317581 
940.6031 9.570 117.889 -0.14643 0.27669 -6.694 0.90198 18.0000 14.69 0.6676 0.7863 1.318135 
940.2077 16.081 159.036 -0.53959 0.20674 2.558 0.91893 18.0000 14.77 0.7325 0.9313 1.318689 
939.8122 19.873 172.148 -0.78441 0.10817 3.088 0.95218 18.0000 14.94 0.8387 1.0813 1.319244 
939.4166 19.380 180.255 -0.81713 -0.00364 1.474 1.01774 18.0000 14.88 0.9995 1.2261 1.319800 
939.0209 19.637 174.858 -0.82466 0.07421 -4.573 1.01254 18.0000 14.70 1.0361 1.3247 1.320356 
938.6251 19.040 175.320 -0.76328 0.06248 0.792 0.97739 18.0000 14.89 1.0348 1.2615 1.320913 
938.2292 17.580 177.556 -0.62415 0.02664 0.916 0.88692 18.0000 15.09 0.9105 1.0621 1.321470 
937.8333 14.463 174.934 -0.53124 0.04709 0.901 0.96510 18.0000 15.00 0.9661 1.0994 1.322028 
937.4373 13.212 167.059 -0.43892 0.10086 -2.361 0.90630 18.0000 15.44 0.6689 0.9249 1.322586 
937.0412 8.455 353.817 0.20314 -0.02201 9.341 0.67209 18.0000 15.33 0.6279 0.7727 1.323146 
936.6450 3.250 193.325 -0.08586 -0.02034 0.922 0.77455 18.0000 15.10 0.8631 1.0974 1.323705 
936.2487 3.588 199.602 -0.09795 -0.03488 1.013 0.82590 18.0000 15.42 1.1017 1.5055 1.324266 
935.8524 3.688 214.099 -0.08087 -0.05475 0.696 0.75437 18.0000 15.63 1.1551 1.7447 1.324826 
935.4560 3.535 229.208 -0.05527 -0.06405 0.938 0.68217 18.0000 15.74 1.0876 1.7459 1.325388 
935.0594 4.045 286.095 0.02552 -0.08844 -0.418 0.64761 18.0000 15.92 1.0516 1.6937 1.325950 
934.6629 3.595 243.610 -0.05078 -0.10233 -0.044 0.90552 18.0000 15.73 1.1119 1.5194 1.326512 
934.2662 7.283 310.267 0.11785 -0.13912 1.015 0.70168 18.0000 15.60 0.8504 1.1605 1.327076 
933.8694 29.153 358.174 0.26336 -0.00839 1.416 0.16269 18.0000 16.01 0.8096 1.3744 1.327640 
933.4727 9.930 195.850 -1.04034 -0.29537 -3.025 2.99392 18.0000 16.11 1.3925 2.3919 1.328204 
933.0757 10.542 193.378 -1.67089 -0.39737 -0.807 4.45461 18.0000 16.03 1.5904 2.7326 1.328769 
932.6787 10.549 186.026 -1.86258 -0.19662 0.858 4.85454 18.0000 16.26 1.5485 2.7126 1.329334 
932.2817 82.865 64.447 3.49757 7.31551 24.381 -31.88254 18.0000 16.17 1.2079 2.2736 1.329901 
931.8845 81.554 81.903 1.12566 7.91204 0.188 -26.31583 18.0000 16.29 1.1490 2.2765 1.330467 
931.4873 75.214 101.967 -0.37224 1.75629 -103.716 -3.16390 18.0000 16.25 0.9185 1.8635 1.331035 
931.0900 37.352 113.561 -0.26361 0.60450 0.253 0.18035 18.0000 16.57 0.6570 1.3022 1.331603 
930.6926 10.439 138.770 -0.29367 0.25736 0.884 1.02372 18.0000 16.49 0.7012 0.9105 1.332171 
930.2951 6.660 112.122 -0.07168 0.17633 -4.259 0.80390 18.0000 16.46 0.6851 0.8411 1.332740 
929.8975 11.439 134.435 -0.21206 0.21628 0.034 0.71779 18.0000 16.74 0.6621 0.8215 1.333310 
929.4999 5.366 114.675 -0.06203 0.13502 5.930 0.78403 18.0000 17.00 0.6921 0.7482 1.333881 
929.1022 3.224 0.156 0.12061 0.00033 6.835 1.06708 18.0000 17.38 0.7274 0.7721 1.334452 
928.7043 4.245 320.364 0.11831 -0.09800 1.157 1.02914 18.0000 17.07 0.9435 0.9981 1.335023 
928.3065 1.071 339.244 0.03441 -0.01304 3.480 0.98407 18.0000 17.03 1.0611 1.1277 1.335595 
927.9085 2.227 347.561 0.08003 -0.01765 0.912 1.05198 18.0000 17.11 1.1467 1.2480 1.336168 
927.5104 2.755 353.137 0.09833 -0.01183 0.264 1.02653 18.0000 17.38 1.1147 1.2409 1.336742 
927.1123 4.156 346.446 0.13716 -0.03307 0.112 0.96574 18.0000 17.35 0.9766 1.1480 1.337316 
926.7141 4.072 1.279 0.12510 0.00279 0.024 0.87452 18.0000 17.25 0.8224 1.0119 1.337890 
926.3158 1.964 23.740 0.04833 0.02126 0.542 0.76906 18.0000 17.46 0.7682 0.8904 1.338466 
925.9174 7.005 154.200 -0.15084 0.07292 0.396 0.67143 18.0000 17.42 0.7001 0.7373 1.339042 
925.5190 5.238 140.033 -0.10547 0.08840 -0.132 0.74434 18.0000 17.54 0.6140 0.6447 1.339618 
925.1204 4.200 109.779 -0.03801 0.10570 -0.046 0.76070 18.0000 17.68 0.5793 0.6402 1.340195 
924.7218 5.093 126.661 -0.06022 0.08091 -0.034 0.56135 18.0000 17.41 0.5894 0.6288 1.340773 
924.3231 5.961 124.009 -0.06400 0.09484 -0.016 0.54191 18.0000 17.75 0.5832 0.6057 1.341351 
923.9243 6.526 147.777 -0.11865 0.07478 1.015 0.60499 18.0000 17.77 0.5739 0.7326 1.341930 
923.5255 6.442 163.916 -0.14584 0.04205 0.951 0.66352 18.0000 18.27 0.6206 0.6460 1.342510 
923.1265 21.536 186.302 -0.79186 -0.08745 0.046 0.85215 18.0000 17.75 0.7803 1.1179 1.343090 
922.7275 4.050 150.489 -0.10503 0.05945 0.029 0.84797 18.0000 18.30 0.8950 1.0801 1.343671 
922.3283 8.364 19.879 0.24543 0.08874 0.965 0.86836 18.0000 18.06 1.0841 1.3971 1.344252 
921.9291 9.411 21.809 0.28961 0.11589 0.000 0.91518 18.0000 18.28 1.5186 1.9714 1.344834 
921.5298 11.291 18.076 0.36493 0.11911 0.000 0.92307 18.0000 18.24 1.7162 2.2477 1.345417 
921.1305 10.621 19.982 0.37639 0.13686 0.000 1.03033 18.0000 18.05 1.7641 2.3556 1.346000 
920.7311 11.583 16.426 0.39698 0.11703 0.000 0.96725 18.0000 18.33 1.6193 2.1435 1.346584 
920.3315 10.075 20.852 0.31301 0.11923 0.000 0.91286 18.0000 18.79 1.4363 1.8678 1.347169 
919.9319 5.538 41.159 0.08608 0.07525 0.000 0.58401 18.0000 18.47 1.7341 1.9403 1.347754 
919.5322 5.792 149.405 -0.12349 0.07302 1.180 0.69990 18.0000 18.33 1.2300 1.3436 1.348340 
919.1324 19.273 177.294 -0.49688 0.02348 0.888 0.62431 18.0000 18.77 1.0940 1.3308 1.348926 
918.7326 8.258 153.966 -0.19969 0.09754 3.263 0.74950 18.0000 18.52 0.8162 0.8492 1.349513 
918.3326 15.427 128.216 -0.34130 0.43347 -4.576 0.92351 18.0000 19.05 0.8088 1.1704 1.350101 
917.9326 3.281 176.981 -0.10789 0.00569 1.089 0.93909 18.0000 18.96 0.5857 0.6366 1.350689 
917.5325 61.522 124.905 -0.29471 0.42238 1.693 -0.33502 18.0000 18.57 1.2304 1.5353 1.351278 
917.1323 54.735 114.385 -0.14454 0.31885 1.430 -0.12377 18.0000 18.83 1.8516 2.3702 1.351868 
916.7321 55.259 116.730 -0.16638 0.33037 3.410 -0.13844 18.0000 18.99 2.1861 2.8527 1.352458 
916.3317 66.977 116.211 -0.17162 0.34860 72.264 -0.37461 18.0000 19.13 2.1845 2.8837 1.353049 
915.9313 73.465 116.249 -0.19885 0.40325 1.223 -0.69051 18.0000 19.18 1.9730 2.6246 1.353641 
915.5308 78.318 116.683 -0.27224 0.54170 2.073 -1.40346 18.0000 19.21 1.6191 2.1302 1.354233 
915.1302 81.037 124.837 -1.43305 2.05902 1.035 -7.75448 18.0000 19.56 1.1499 1.4584 1.354826 
914.7295 3.743 323.445 0.15623 -0.11584 0.001 1.48028 18.0000 19.29 0.9006 0.9839 1.355419 
914.3287 6.191 108.274 -0.03845 0.11645 0.002 0.55864 18.0000 19.23 1.5650 1.8337 1.356013 
913.9279 1.400 348.576 0.04333 -0.00876 -0.008 0.90354 18.0000 19.26 0.7102 0.7911 1.356608 
