## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:30:06

# END TIME:
11:30:06

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
19

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
12 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
923.9243 8.823 65.472 0.06598 0.14460 0.626 0.49967 12.0000 10.30 0.5486 0.5587 1.341930 
923.5255 12.298 75.173 0.06721 0.25388 0.646 0.57370 12.0000 10.50 0.5990 0.6140 1.342510 
923.1265 21.408 113.842 -0.25545 0.57802 0.028 0.68204 12.0000 10.19 0.7713 0.8713 1.343090 
922.7275 11.502 71.618 0.10183 0.30645 0.018 0.76058 12.0000 10.41 0.8204 0.8833 1.343671 
922.3283 9.618 16.737 0.28355 0.08527 0.617 0.84851 12.0000 10.41 0.8983 1.0237 1.344252 
921.9291 12.319 13.158 0.40241 0.09408 0.000 0.90109 12.0000 10.34 1.1756 1.4356 1.344834 
921.5298 13.209 1.082 0.44891 0.00848 0.000 0.90378 12.0000 10.41 1.2629 1.5867 1.345417 
921.1305 13.538 3.414 0.46838 0.02794 0.000 0.91787 12.0000 10.15 1.3519 1.7176 1.346000 
920.7311 14.479 355.082 0.47076 -0.04051 0.000 0.85389 12.0000 10.26 1.1918 1.4455 1.346584 
920.3315 14.817 5.395 0.47426 0.04479 0.000 0.83742 12.0000 10.47 1.0489 1.2478 1.347169 
919.9319 14.170 29.282 0.37819 0.21207 0.000 0.80395 12.0000 10.24 0.9721 1.0878 1.347754 
919.5322 14.915 62.626 0.20076 0.38774 0.738 0.76149 12.0000 10.12 0.9043 0.9497 1.348340 
919.1324 20.126 98.600 -0.09731 0.64344 0.580 0.76866 12.0000 10.39 0.9007 1.0188 1.348926 
918.7326 15.536 68.209 0.17176 0.42964 2.225 0.76788 12.0000 10.28 0.7775 0.8235 1.349513 
918.3326 19.346 80.703 0.05388 0.32916 -2.605 0.41644 12.0000 10.55 1.1250 1.3162 1.350101 
917.9326 10.818 51.106 0.20472 0.25377 0.681 0.82201 12.0000 10.36 0.5876 0.6532 1.350689 
917.5325 70.665 115.130 -0.41907 0.89338 0.994 -1.23305 12.0000 10.24 0.9428 1.1417 1.351278 
917.1323 75.627 124.791 -0.48262 0.69464 0.822 -1.54198 12.0000 10.31 1.2180 1.5822 1.351868 
916.7321 36.484 100.425 -0.05933 0.32248 2.207 0.10044 12.0000 10.41 1.7764 2.2579 1.352458 
916.3317 43.580 116.372 -0.13821 0.27876 42.752 0.01543 12.0000 10.48 1.7613 2.3215 1.353049 
915.9313 52.803 130.942 -0.22489 0.25924 0.908 -0.09586 12.0000 10.33 1.5897 2.1496 1.353641 
915.5308 63.010 142.943 -0.36948 0.27900 1.231 -0.33662 12.0000 10.42 1.2954 1.7728 1.354233 
915.1302 73.882 141.476 -1.09426 0.87117 0.655 -2.21799 12.0000 10.52 0.9450 1.2668 1.354826 
914.7295 6.531 353.541 0.28318 -0.03206 0.000 1.22844 12.0000 10.35 0.6713 0.7723 1.355419 
914.3287 9.575 68.533 0.07120 0.18105 0.000 0.56026 12.0000 10.27 1.0674 1.2326 1.356013 
913.9279 6.627 6.307 0.24444 0.02702 -0.003 1.04409 12.0000 10.33 0.6915 0.7547 1.356608 
913.5270 4.764 0.813 0.18621 0.00264 -0.008 1.10943 12.0000 10.33 0.7956 0.8835 1.357203 
913.1259 6.274 21.748 0.24059 0.09597 0.510 1.16371 12.0000 10.34 0.9996 1.0963 1.357799 
912.7249 15.840 62.519 0.16002 0.30765 0.000 0.56193 12.0000 10.16 0.6240 0.7649 1.358396 
912.3237 9.023 30.736 0.27399 0.16292 0.611 0.97842 12.0000 10.32 0.7728 0.8798 1.358993 
911.9224 9.904 30.458 0.27276 0.16040 -0.106 0.87852 12.0000 10.44 0.7014 0.7984 1.359591 
911.5211 21.144 66.751 0.14578 0.33934 -0.101 0.40606 12.0000 10.50 0.5818 0.7161 1.360190 
911.1196 22.293 0.500 0.75083 0.00656 0.061 0.76181 12.0000 10.51 0.7163 1.0087 1.360789 
910.7181 23.165 214.947 -0.87865 -0.61403 0.022 1.02326 12.0000 10.42 0.7861 0.8962 1.361389 
910.3165 16.375 46.652 0.51956 0.55042 0.037 1.17673 12.0000 10.38 1.0053 1.2711 1.361990 
909.9149 32.508 58.043 1.29077 2.06916 -0.024 1.13640 12.0000 10.22 1.3063 1.6056 1.362591 
909.5131 35.119 35.138 1.51868 1.06883 0.048 0.66720 12.0000 10.11 1.4968 1.8228 1.363193 
909.1113 37.927 14.377 1.59617 0.40914 0.011 0.41532 12.0000 10.13 1.7056 2.0953 1.363795 
908.7093 43.131 1.204 1.46093 0.03071 0.003 0.09547 12.0000 10.19 1.8358 2.3021 1.364399 
908.3073 47.276 351.325 1.31395 -0.20048 0.004 -0.10583 12.0000 10.06 1.8384 2.3280 1.365003 
907.9052 52.770 353.669 1.29117 -0.14325 -0.001 -0.36125 12.0000 10.06 1.7919 2.2808 1.365607 
907.5031 74.249 5.112 1.46294 0.13088 -0.621 -2.39658 12.0000 10.05 2.2644 2.6989 1.366212 
907.1008 31.682 11.036 1.10502 0.21551 -0.001 0.56465 12.0000 9.96 1.4477 1.7528 1.366818 
906.6984 14.256 29.415 1.02629 0.57863 -0.002 2.16876 12.0000 10.01 1.9579 2.0688 1.367425 
906.2960 12.289 47.472 1.05107 1.14593 -0.020 3.39980 12.0000 9.96 2.7551 2.8430 1.368032 
905.8935 14.673 60.737 1.18558 2.11584 -0.137 4.31397 12.0000 10.00 3.1600 3.3271 1.368640 
905.4909 11.636 47.780 1.33234 1.46831 0.004 4.61002 12.0000 10.02 3.0309 3.1317 1.369248 
905.0883 10.141 43.188 1.06329 0.99806 1.491 3.94600 12.0000 9.99 2.8748 2.9663 1.369857 
904.6855 7.053 28.862 0.85675 0.47222 0.325 3.89264 12.0000 10.11 2.3265 2.4749 1.370467 
904.2826 3.402 31.425 0.18430 0.11261 -0.002 1.81015 12.0000 9.97 1.7818 1.8456 1.371078 
903.8797 21.818 199.561 -0.71049 -0.25245 -0.001 0.79081 12.0000 10.17 1.5619 1.6319 1.371689 
903.4767 64.831 88.207 0.01009 0.32237 0.617 -0.26741 12.0000 10.04 1.3162 1.5766 1.372301 
903.0736 18.910 88.839 0.00648 0.31940 0.075 0.41155 12.0000 9.97 1.3456 1.6382 1.372913 
902.6704 23.563 85.699 0.02562 0.34055 0.006 0.31707 12.0000 9.97 1.2726 1.6319 1.373527 
902.2672 31.166 84.447 0.03383 0.34803 0.023 0.18332 12.0000 9.95 1.0599 1.4819 1.374140 
901.8638 42.201 83.900 0.03503 0.32780 4.243 0.03232 12.0000 9.87 0.7755 1.1938 1.374755 
901.4604 41.837 74.402 0.10707 0.38354 -0.016 0.04415 12.0000 9.76 0.6722 1.6236 1.375370 
901.0569 24.073 17.796 0.07963 0.02556 -0.010 0.07491 12.0000 9.90 0.5906 0.6953 1.375986 
900.6533 62.281 244.846 -0.29653 -0.63148 -0.433 -0.48058 12.0000 9.75 1.0411 1.9616 1.376603 
900.2496 31.683 46.950 0.36499 0.39071 -0.113 0.26814 12.0000 9.74 0.5767 1.5083 1.377220 
899.8458 27.822 47.039 2.50248 2.68720 0.076 2.51005 12.0000 9.53 1.0979 2.3467 1.377838 
899.4420 62.743 222.363 -4.95106 -4.51502 0.095 -4.77714 12.0000 9.77 1.5087 3.1737 1.378457 
899.0380 63.555 222.252 -2.64725 -2.40472 -0.117 -2.70589 12.0000 9.82 1.8160 3.7115 1.379076 
898.6340 64.742 221.818 -2.16791 -1.93956 0.053 -2.39662 12.0000 9.69 1.9358 3.8740 1.379696 
898.2299 77.127 189.851 -0.91214 -0.15840 -0.209 -1.91979 12.0000 9.66 1.5735 3.5323 1.380317 
897.8257 64.104 227.650 -5.75299 -6.31131 -0.260 -6.72227 12.0000 9.75 1.6898 3.1116 1.380938 
897.4214 33.696 56.801 2.04269 3.12173 0.084 1.55359 12.0000 9.87 1.9864 2.7018 1.381560 
897.0171 38.422 62.283 0.85608 1.62938 0.009 0.43022 12.0000 9.70 2.1617 2.4551 1.382183 
896.6127 42.649 68.343 0.39024 0.98278 0.007 0.08698 12.0000 9.55 2.2757 2.8898 1.382807 
896.2081 40.933 62.151 0.89068 1.68583 0.004 0.27249 12.0000 9.56 2.5946 2.7689 1.383431 
895.8035 39.579 61.349 0.82644 1.51256 0.003 0.33008 12.0000 9.52 2.4606 2.7289 1.384056 
895.3989 36.533 62.272 0.70744 1.34585 0.003 0.46295 12.0000 9.49 2.0038 2.4217 1.384681 
894.9941 31.528 56.928 0.61782 0.94875 7.885 0.57549 12.0000 9.59 1.4963 2.0456 1.385307 
894.5892 19.882 23.495 0.62766 0.27285 0.442 0.82251 12.0000 9.72 0.9966 1.7327 1.385934 
894.1843 24.244 302.172 0.70382 -1.11886 0.000 1.16996 12.0000 9.45 1.1440 1.5871 1.386562 
893.7792 9.799 357.955 0.30182 -0.01078 0.002 0.84825 12.0000 9.51 0.8204 1.5143 1.387190 
893.3741 2.632 231.772 -0.04084 -0.05185 0.547 0.71641 12.0000 9.34 0.7214 1.3381 1.387819 
892.9689 7.677 296.963 0.10095 -0.19844 -2.501 0.81088 12.0000 9.43 0.6550 1.0073 1.388449 
892.5637 6.237 301.955 0.10073 -0.16149 -0.293 0.86040 12.0000 9.43 0.6087 0.6989 1.389079 
892.1583 6.205 343.775 0.15540 -0.04522 0.107 0.73557 12.0000 9.48 0.5623 0.6903 1.389711 
891.7528 7.095 355.834 0.18945 -0.01380 0.217 0.75119 12.0000 9.35 0.5975 0.7436 1.390343 
891.3473 10.104 12.845 0.21820 0.04975 -0.154 0.60801 12.0000 9.48 0.5810 0.7868 1.390975 
890.9417 15.073 24.269 0.25344 0.11427 0.408 0.47870 12.0000 9.33 0.5931 0.8086 1.391608 
890.5359 13.410 30.022 0.24126 0.13942 0.000 0.55117 12.0000 9.22 0.5835 0.7646 1.392242 
890.1302 12.123 35.420 0.16151 0.11487 0.016 0.44005 12.0000 9.36 0.5479 0.6856 1.392877 
889.7243 8.446 104.458 -0.02164 0.08394 0.000 0.28546 12.0000 9.23 0.5239 0.6824 1.393512 
889.3184 14.044 344.978 0.13125 -0.03522 0.000 0.25464 12.0000 9.18 0.5193 0.5598 1.394148 
888.9123 20.076 335.797 0.22676 -0.10192 0.428 0.29470 12.0000 9.17 0.5267 0.5534 1.394785 
888.5062 18.354 353.089 0.18641 -0.02259 -0.716 0.25183 12.0000 9.35 0.5264 0.6498 1.395423 
888.1000 15.425 20.113 0.31532 0.11547 -28.262 0.56220 12.0000 9.24 0.6346 0.7168 1.396061 
887.6937 18.358 20.182 0.41477 0.15246 0.475 0.59253 12.0000 9.30 0.7125 0.8196 1.396700 
887.2873 18.480 20.577 0.42939 0.16120 -307.887 0.60955 12.0000 9.38 0.7337 0.8524 1.397340 
886.8808 19.131 23.652 0.44293 0.19399 0.489 0.61311 12.0000 9.19 0.7759 0.8710 1.397980 
886.4743 13.185 27.462 0.32145 0.16707 0.641 0.73076 12.0000 9.26 0.6804 0.7791 1.398621 
886.0676 14.595 28.666 0.27969 0.15291 0.521 0.57057 12.0000 9.19 0.6320 0.6861 1.399263 
885.6609 13.150 31.782 0.21714 0.13453 0.416 0.51683 12.0000 9.19 0.6035 0.6240 1.399906 
885.2541 14.062 20.655 0.28494 0.10741 0.022 0.56970 12.0000 9.24 0.6003 0.6549 1.400549 
884.8472 13.269 17.271 0.24896 0.07740 0.003 0.52203 12.0000 9.08 0.5705 0.6334 1.401193 
884.4402 13.684 11.513 0.21397 0.04358 42.715 0.42184 12.0000 9.22 0.5456 0.6115 1.401838 
884.0332 17.727 18.751 0.32818 0.11141 0.432 0.48672 12.0000 9.24 0.5910 0.6361 1.402483 
883.6260 17.870 17.060 0.32953 0.10113 0.000 0.47901 12.0000 9.18 0.5871 0.6236 1.403130 
883.2188 26.340 18.371 0.35085 0.11651 0.000 0.28182 12.0000 9.32 0.5630 0.5787 1.403777 
882.8115 24.051 349.594 0.27307 -0.05014 0.000 0.24909 12.0000 9.11 0.6051 0.6539 1.404424 
882.4041 11.585 59.153 0.10538 0.17645 0.015 0.48021 12.0000 9.22 0.5477 0.5931 1.405073 
881.9966 10.984 90.948 -0.00415 0.25074 0.011 0.62170 12.0000 9.23 0.5710 0.6836 1.405722 
881.5890 9.809 122.398 -0.15100 0.23796 0.007 0.79063 12.0000 9.21 0.6078 0.7410 1.406372 
881.1813 9.767 345.040 0.25849 -0.06907 0.006 0.75411 12.0000 9.16 0.5934 0.6926 1.407023 
880.7736 26.139 121.826 -0.55761 0.89842 0.111 0.81790 12.0000 9.30 0.7074 0.8847 1.407674 
880.3658 32.232 122.826 -1.29102 2.00130 -0.004 1.13776 12.0000 9.09 0.9264 1.0886 1.408326 
879.9579 36.740 122.573 -3.31133 5.18316 -0.007 1.82429 12.0000 9.21 1.0665 1.3783 1.408979 
879.5499 36.248 123.231 -1.34328 2.05036 0.006 0.77300 12.0000 9.19 1.0543 1.1839 1.409632 
879.1418 34.695 124.437 -0.69019 1.00659 0.038 0.45901 12.0000 9.22 0.9841 1.2186 1.410287 
878.7336 29.586 123.251 -0.41808 0.63764 -0.002 0.45505 12.0000 9.20 1.1783 1.5098 1.410942 
878.3253 28.904 122.044 -0.41252 0.65904 -0.136 0.48947 12.0000 9.32 1.1790 1.7937 1.411598 
877.9170 30.034 119.578 -0.36446 0.64215 0.463 0.42514 12.0000 9.30 1.1566 1.9824 1.412254 
877.5085 32.581 120.284 -0.38866 0.66554 103.222 0.35673 12.0000 9.28 1.1320 2.0159 1.412912 
877.1000 35.267 117.482 -0.40739 0.78319 0.567 0.31202 12.0000 9.39 1.1096 1.9441 1.413570 
876.6915 38.415 117.055 -0.50311 0.98508 0.456 0.25884 12.0000 9.34 1.0816 1.7607 1.414228 
876.2828 39.308 115.455 -0.70525 1.48162 0.018 0.33039 12.0000 9.40 1.0535 1.4512 1.414888 
875.8740 40.958 112.215 -1.02418 2.50777 0.061 0.38474 12.0000 9.62 1.0551 1.3842 1.415548 
875.4651 30.588 110.146 -0.37242 1.01518 0.012 0.59504 12.0000 9.52 0.9816 1.9869 1.416209 
875.0562 32.278 103.306 -0.24687 1.04390 0.055 0.51038 12.0000 9.53 0.8497 1.1768 1.416871 
874.6472 21.840 68.055 0.20281 0.50336 1.267 0.56828 12.0000 9.44 0.6588 2.0381 1.417534 
874.2380 44.668 339.006 2.06020 -0.79059 0.000 0.02556 12.0000 9.58 0.8257 2.6613 1.418197 
873.8289 41.572 61.798 0.60122 1.12116 0.389 0.15294 12.0000 9.57 0.7738 3.1296 1.418861 
873.4196 39.013 63.651 0.52407 1.05808 0.421 0.25043 12.0000 9.81 0.7598 3.2728 1.419526 
873.0102 39.557 62.488 0.57452 1.10308 0.051 0.23919 12.0000 9.71 0.7576 3.1137 1.420192 
872.6007 38.232 62.880 0.47282 0.92318 -0.021 0.24970 12.0000 9.59 0.7110 2.5716 1.420858 
872.1912 27.817 32.017 0.55162 0.34492 -0.035 0.44489 12.0000 9.83 0.6589 1.8433 1.421525 
871.7816 15.790 7.424 0.37688 0.04911 -0.015 0.61827 12.0000 9.66 0.6765 0.8953 1.422193 
871.3718 13.916 326.859 0.29762 -0.19432 0.462 0.67327 12.0000 10.04 0.8280 1.7342 1.422862 
870.9620 7.937 1.085 0.13357 0.00253 -0.037 0.46976 12.0000 9.95 0.5991 0.6875 1.423532 
870.5521 2.662 113.123 -0.01391 0.03257 0.467 0.38006 12.0000 10.14 0.5696 0.7424 1.424202 
870.1422 4.583 151.919 -0.05808 0.03099 0.432 0.40800 12.0000 10.16 0.5622 0.6867 1.424873 
869.7321 4.459 16.161 0.06329 0.01834 0.008 0.41996 12.0000 10.06 0.5710 0.6868 1.425545 
869.3219 12.592 359.906 0.19947 -0.00033 0.391 0.42419 12.0000 10.14 0.6025 0.6959 1.426217 
868.9117 16.994 353.750 0.32983 -0.03612 0.465 0.49213 12.0000 10.37 0.6579 0.6990 1.426891 
868.5013 19.643 351.527 0.43492 -0.06479 -0.003 0.53750 12.0000 10.40 0.7412 0.7465 1.427565 
868.0909 21.687 351.754 0.54053 -0.07834 0.375 0.57810 12.0000 10.43 0.8783 0.8927 1.428240 
867.6805 20.946 349.936 0.51283 -0.09102 -0.006 0.58065 12.0000 10.43 0.8443 0.8473 1.428915 
867.2699 19.560 350.517 0.45959 -0.07677 0.419 0.57295 12.0000 10.55 0.7464 0.7482 1.429592 
866.8592 19.113 348.608 0.43434 -0.08752 0.426 0.56254 12.0000 10.70 0.7076 0.7093 1.430269 
866.4485 16.938 344.856 0.38819 -0.10506 -0.071 0.59903 12.0000 10.68 0.6678 0.6692 1.430947 
866.0376 17.971 338.936 0.40769 -0.15702 0.383 0.60258 12.0000 10.78 0.6633 0.6752 1.431626 
865.6267 16.706 344.328 0.40696 -0.11418 0.393 0.64075 12.0000 11.13 0.6738 0.6760 1.432306 
865.2157 15.913 349.100 0.38109 -0.07338 -0.004 0.62529 12.0000 10.97 0.6555 0.6679 1.432986 
864.8046 16.475 352.160 0.39720 -0.05469 0.407 0.61860 12.0000 11.07 0.6730 0.7000 1.433667 
864.3934 15.621 353.779 0.37744 -0.04114 0.391 0.62586 12.0000 11.12 0.6734 0.7125 1.434349 
863.9821 16.912 354.673 0.41525 -0.03872 0.446 0.62241 12.0000 11.12 0.6900 0.7420 1.435032 
863.5707 15.359 352.969 0.38235 -0.04716 -0.913 0.64837 12.0000 11.34 0.6967 0.7316 1.435716 
863.1593 11.740 352.646 0.28047 -0.03620 0.465 0.65100 12.0000 11.45 0.6422 0.6624 1.436400 
862.7477 12.789 344.150 0.31471 -0.08935 0.404 0.68350 12.0000 11.75 0.6832 0.6883 1.437085 
862.3361 13.078 336.575 0.31513 -0.13653 -0.002 0.69929 12.0000 11.64 0.6945 0.6980 1.437771 
861.9244 14.337 330.907 0.32304 -0.17975 0.417 0.67596 12.0000 11.78 0.7059 0.7310 1.438458 
861.5126 13.281 334.671 0.32478 -0.15372 -0.555 0.71871 12.0000 11.92 0.7146 0.7327 1.439145 
861.1008 11.296 337.166 0.25894 -0.10903 0.405 0.67525 12.0000 12.00 0.6623 0.6706 1.439834 
860.6888 10.548 338.145 0.24548 -0.09846 0.420 0.68560 12.0000 12.12 0.6464 0.6563 1.440523 
860.2767 11.232 334.594 0.25308 -0.12020 0.415 0.67762 12.0000 12.10 0.6364 0.6550 1.441213 
859.8646 12.492 336.693 0.27331 -0.11774 -0.001 0.63868 12.0000 12.30 0.6200 0.6486 1.441904 
859.4523 10.984 329.837 0.24412 -0.14187 0.419 0.69998 12.0000 12.44 0.6339 0.6626 1.442595 
859.0400 11.160 328.218 0.25814 -0.15994 1.599 0.73967 12.0000 12.55 0.6454 0.6711 1.443288 
858.6276 10.717 324.726 0.25878 -0.18305 0.416 0.80740 12.0000 12.76 0.6561 0.6746 1.443981 
858.2151 11.976 325.245 0.28601 -0.19845 0.425 0.78363 12.0000 12.98 0.6786 0.6858 1.444675 
857.8026 14.688 331.512 0.33739 -0.18310 0.449 0.68195 12.0000 12.85 0.7144 0.7167 1.445370 
857.3899 15.827 333.553 0.37113 -0.18461 0.430 0.67238 12.0000 13.02 0.7508 0.7628 1.446065 
856.9771 16.336 331.446 0.35180 -0.19144 0.432 0.62452 12.0000 12.81 0.7594 0.7626 1.446762 
856.5643 16.124 329.960 0.34480 -0.19940 0.433 0.63133 12.0000 13.16 0.7620 0.7648 1.447459 
856.1514 17.071 330.499 0.35718 -0.20209 0.000 0.60518 12.0000 13.43 0.7751 0.7783 1.448157 
855.7383 17.094 328.893 0.34896 -0.21057 0.482 0.60001 12.0000 13.58 0.7704 0.7744 1.448856 
855.3253 17.853 328.938 0.36465 -0.21964 0.445 0.59230 12.0000 13.65 0.7890 0.7948 1.449556 
854.9120 17.137 328.450 0.37118 -0.22790 0.516 0.63915 12.0000 13.68 0.7883 0.7941 1.450257 
854.4988 15.422 323.132 0.33921 -0.25439 0.453 0.71001 12.0000 13.85 0.7595 0.7644 1.450958 
854.0854 15.444 322.554 0.34017 -0.26051 0.478 0.71623 12.0000 13.86 0.7667 0.7718 1.451660 
853.6719 15.262 323.650 0.34032 -0.25044 0.477 0.71666 12.0000 14.21 0.7787 0.7829 1.452364 
853.2584 14.438 320.921 0.32281 -0.26214 0.465 0.75404 12.0000 14.28 0.7618 0.7643 1.453067 
852.8448 14.074 317.922 0.30373 -0.27423 0.450 0.76484 12.0000 14.42 0.7527 0.7537 1.453772 
852.4311 13.652 315.481 0.27997 -0.27531 0.473 0.76066 12.0000 14.30 0.7381 0.7389 1.454478 
852.0173 15.882 314.935 0.29142 -0.29209 0.465 0.66639 12.0000 14.64 0.7402 0.7411 1.455184 
851.6034 14.645 313.745 0.28023 -0.29279 0.460 0.72247 12.0000 14.65 0.7490 0.7499 1.455891 
851.1894 15.142 314.133 0.28519 -0.29395 0.465 0.70134 12.0000 14.77 0.7508 0.7524 1.456599 
850.7753 15.924 314.767 0.30397 -0.30645 0.486 0.69484 12.0000 14.87 0.7609 0.7627 1.457308 
850.3612 14.532 312.607 0.27861 -0.30291 0.513 0.74049 12.0000 15.08 0.7446 0.7465 1.458018 
849.9470 14.560 313.945 0.28905 -0.29990 0.457 0.74775 12.0000 15.07 0.7473 0.7500 1.458728 
849.5326 15.115 314.662 0.30177 -0.30536 0.511 0.73675 12.0000 15.23 0.7616 0.7647 1.459440 
849.1182 15.657 314.187 0.30156 -0.31025 0.485 0.71121 12.0000 15.61 0.7625 0.7654 1.460152 
848.7037 15.085 313.223 0.29689 -0.31590 0.487 0.74572 12.0000 15.61 0.7680 0.7708 1.460865 
848.2891 14.686 312.406 0.29110 -0.31873 0.503 0.76694 12.0000 15.68 0.7709 0.7736 1.461579 
847.8744 13.941 311.261 0.28121 -0.32054 0.495 0.80595 12.0000 16.11 0.7754 0.7774 1.462294 
847.4597 14.972 309.929 0.27499 -0.32855 0.496 0.74380 12.0000 16.16 0.7554 0.7572 1.463010 
847.0448 14.877 308.829 0.26828 -0.33332 0.490 0.74849 12.0000 16.38 0.7519 0.7536 1.463726 
846.6298 15.153 307.926 0.26427 -0.33915 0.507 0.73560 12.0000 16.69 0.7460 0.7478 1.464444 
846.2148 16.081 306.674 0.25743 -0.34570 0.490 0.68544 12.0000 16.59 0.7338 0.7353 1.465162 
845.7997 15.648 305.608 0.25060 -0.34992 0.503 0.70799 12.0000 16.91 0.7357 0.7372 1.465881 
845.3845 15.479 304.678 0.24526 -0.35450 0.511 0.71863 12.0000 16.80 0.7440 0.7456 1.466601 
844.9692 15.003 303.765 0.24340 -0.36408 0.508 0.75840 12.0000 17.09 0.7473 0.7489 1.467322 
844.5538 14.499 303.180 0.24643 -0.37687 0.524 0.81240 12.0000 16.99 0.7539 0.7557 1.468044 
844.1383 14.415 302.336 0.23623 -0.37316 0.501 0.80237 12.0000 17.17 0.7625 0.7641 1.468766 
843.7227 14.188 301.547 0.22807 -0.37149 0.513 0.80702 12.0000 17.62 0.7759 0.7779 1.469490 
843.3071 14.601 300.626 0.22116 -0.37357 0.494 0.77674 12.0000 17.63 0.7703 0.7720 1.470214 
842.8914 14.366 299.787 0.21825 -0.38129 0.523 0.80139 12.0000 17.73 0.7753 0.7773 1.470939 
842.4755 14.306 299.082 0.21172 -0.38067 0.518 0.79856 12.0000 17.99 0.7813 0.7835 1.471665 
842.0596 14.427 298.460 0.21075 -0.38881 0.527 0.80264 12.0000 18.15 0.7734 0.7752 1.472392 
841.6436 14.336 297.694 0.20479 -0.39018 0.524 0.80584 12.0000 18.37 0.7769 0.7785 1.473120 
841.2275 14.021 296.901 0.19508 -0.38450 0.521 0.80948 12.0000 18.48 0.7950 0.7963 1.473849 
840.8113 13.794 296.127 0.18511 -0.37741 0.518 0.80446 12.0000 18.80 0.8084 0.8095 1.474578 
840.3951 13.820 295.244 0.18024 -0.38225 0.519 0.80703 12.0000 18.72 0.8092 0.8103 1.475308 
839.9787 13.705 294.449 0.17456 -0.38395 0.532 0.81331 12.0000 18.71 0.8113 0.8128 1.476040 
839.5623 13.594 293.947 0.16926 -0.38111 0.535 0.81183 12.0000 19.20 0.8187 0.8209 1.476772 
839.1457 13.801 292.773 0.16156 -0.38485 0.568 0.79832 12.0000 19.21 0.8160 0.8185 1.477505 
838.7291 13.857 292.011 0.15703 -0.38845 0.548 0.79760 12.0000 19.35 0.8153 0.8177 1.478239 
838.3124 13.813 291.313 0.15240 -0.39063 0.550 0.80115 12.0000 19.68 0.8156 0.8181 1.478974 
837.8956 13.729 290.566 0.14737 -0.39278 0.559 0.80731 12.0000 19.90 0.8176 0.8197 1.479709 
837.4787 13.710 289.870 0.14420 -0.39902 0.560 0.81784 12.0000 20.02 0.8140 0.8159 1.480446 
837.0617 13.778 289.005 0.13866 -0.40258 0.572 0.81597 12.0000 19.94 0.8138 0.8156 1.481183 
836.6447 13.680 288.169 0.13275 -0.40452 0.562 0.82274 12.0000 20.13 0.8164 0.8184 1.481922 
836.2275 13.747 287.327 0.12770 -0.40930 0.557 0.82389 12.0000 20.55 0.8134 0.8155 1.482661 
835.8102 13.731 286.510 0.12258 -0.41355 0.556 0.82992 12.0000 20.81 0.8146 0.8168 1.483401 
835.3929 13.690 285.670 0.11595 -0.41333 0.560 0.82890 12.0000 20.73 0.8166 0.8189 1.484142 
834.9755 13.721 284.921 0.11127 -0.41755 0.564 0.83216 12.0000 20.95 0.8158 0.8179 1.484884 
834.5579 13.768 284.076 0.10551 -0.42081 0.569 0.83209 12.0000 21.10 0.8154 0.8175 1.485627 
834.1403 13.693 283.200 0.09855 -0.42019 0.571 0.83309 12.0000 21.32 0.8151 0.8173 1.486371 
833.7227 13.710 282.487 0.09355 -0.42243 0.564 0.83400 12.0000 21.37 0.8163 0.8185 1.487115 
833.3049 13.792 281.635 0.08774 -0.42611 0.581 0.83274 12.0000 21.67 0.8148 0.8170 1.487861 
832.8870 13.823 280.918 0.08268 -0.42862 0.575 0.83337 12.0000 21.51 0.8150 0.8173 1.488608 
832.4691 13.695 280.099 0.07587 -0.42595 0.587 0.83502 12.0000 22.11 0.8165 0.8188 1.489355 
832.0510 13.749 279.305 0.07022 -0.42859 0.592 0.83440 12.0000 22.39 0.8166 0.8188 1.490103 
831.6329 13.762 278.607 0.06508 -0.42998 0.592 0.83453 12.0000 22.11 0.8165 0.8187 1.490852 
831.2146 13.718 277.610 0.05743 -0.42987 0.588 0.83538 12.0000 22.65 0.8170 0.8192 1.491603 
830.7963 13.810 277.125 0.05426 -0.43404 0.591 0.83602 12.0000 22.74 0.8172 0.8194 1.492354 
830.3779 13.885 276.564 0.05023 -0.43656 0.590 0.83453 12.0000 22.66 0.8182 0.8203 1.493106 
829.9594 13.848 275.785 0.04420 -0.43626 0.596 0.83537 12.0000 23.46 0.8204 0.8225 1.493858 
829.5408 13.848 275.011 0.03842 -0.43815 0.598 0.83788 12.0000 23.30 0.8224 0.8245 1.494612 
829.1221 13.753 274.012 0.03057 -0.43582 0.596 0.83901 12.0000 23.18 0.8238 0.8259 1.495367 
828.7034 13.742 273.280 0.02503 -0.43683 0.604 0.84112 12.0000 23.68 0.8253 0.8273 1.496123 
