## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:08:44

# END TIME:
11:08:44

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
7

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
31 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
923.9243 31.357 34.746 0.10940 0.07588 1.479 0.06868 31.0000 21.01 0.5161 0.6357 1.341930 
923.5255 37.337 78.163 0.08462 0.40372 2.009 0.11305 31.0000 21.39 0.5599 0.6059 1.342510 
923.1265 43.470 104.980 -0.23928 0.89421 0.079 0.04948 31.0000 20.77 0.7938 0.8311 1.343090 
922.7275 35.378 76.761 0.11476 0.48780 0.047 0.17495 31.0000 21.58 0.6729 0.7531 1.343671 
922.3283 23.802 35.140 0.28521 0.20074 1.853 0.31844 31.0000 21.51 0.6684 0.8179 1.344252 
921.9291 25.503 28.907 0.46875 0.25884 0.000 0.43353 31.0000 21.60 0.8193 1.0730 1.344834 
921.5298 24.303 9.911 0.55035 0.09616 0.000 0.49245 31.0000 21.45 0.8580 1.1516 1.345417 
921.1305 24.310 14.269 0.59187 0.15053 0.000 0.53805 31.0000 21.18 0.9181 1.2423 1.346000 
920.7311 24.174 358.243 0.54523 -0.01673 0.000 0.48519 31.0000 21.59 0.8420 1.0905 1.346584 
920.3315 23.774 19.463 0.58213 0.20572 0.000 0.56480 31.0000 21.98 0.7832 0.9625 1.347169 
919.9319 28.222 45.694 0.47927 0.49102 0.000 0.45513 31.0000 21.75 0.7664 0.8953 1.347754 
919.5322 32.285 68.493 0.28979 0.73543 1.848 0.37585 31.0000 21.37 0.8097 0.8904 1.348340 
919.1324 36.482 90.694 -0.01199 0.99023 1.738 0.30343 31.0000 22.26 0.9154 1.0230 1.348926 
918.7326 31.408 71.109 0.26475 0.77363 7.221 0.41993 31.0000 21.72 0.7847 0.8703 1.349513 
918.3326 34.553 74.530 0.15690 0.56690 -6.034 0.22455 31.0000 22.40 0.8389 0.9579 1.350101 
917.9326 29.971 61.463 0.26019 0.47847 2.691 0.31518 31.0000 22.25 0.5822 0.6691 1.350689 
917.5325 15.037 326.010 0.62265 -0.41983 2.352 1.29680 31.0000 21.83 0.6261 0.7336 1.351278 
917.1323 11.322 333.988 1.98381 -0.96810 1.991 5.29163 31.0000 22.02 0.7219 0.8730 1.351868 
916.7321 72.746 111.367 -0.84825 2.16818 7.265 -3.38651 31.0000 22.44 0.8404 1.0355 1.352458 
916.3317 80.918 167.319 -0.75788 0.17053 117.194 -2.36777 31.0000 22.38 0.8444 1.0809 1.353049 
915.9313 75.094 216.431 -1.52103 -1.12268 4.324 -3.29933 31.0000 22.43 0.8069 1.0225 1.353641 
915.5308 18.863 58.644 1.66060 2.72518 4.151 4.12528 31.0000 22.60 0.7702 0.9180 1.354233 
915.1302 10.031 54.055 0.13111 0.18082 2.503 0.61161 31.0000 23.05 0.6882 0.7632 1.354826 
914.7295 54.909 109.878 -0.03742 0.10348 -0.007 -0.03965 31.0000 22.58 0.6028 0.6551 1.355419 
914.3287 65.400 100.421 -0.04285 0.23297 -0.014 -0.20446 31.0000 22.62 0.6726 0.8112 1.356013 
913.9279 78.364 77.090 0.02684 0.11709 -0.004 -0.27931 31.0000 22.70 0.5674 0.6529 1.356608 
913.5270 19.897 52.772 0.06573 0.08651 -0.027 0.13043 31.0000 22.83 0.5362 0.5888 1.357203 
913.1259 16.633 47.986 0.18446 0.20476 1.323 0.42011 31.0000 22.89 0.5857 0.6325 1.357799 
912.7249 17.172 48.101 0.21502 0.23965 0.000 0.47123 31.0000 22.51 0.6065 0.6752 1.358396 
912.3237 16.366 52.584 0.18177 0.23761 2.077 0.46543 31.0000 23.13 0.6031 0.7070 1.358993 
911.9224 14.485 47.714 0.19408 0.21339 -0.284 0.52101 31.0000 23.34 0.5884 0.7438 1.359591 
911.5211 36.071 79.571 0.09871 0.53632 -0.255 0.17570 31.0000 23.59 0.6287 0.7898 1.360190 
911.1196 30.057 181.011 -1.42398 -0.02512 0.190 0.81847 31.0000 23.58 0.9227 1.6688 1.360789 
910.7181 20.075 256.952 -0.21673 -0.93521 0.063 1.13801 31.0000 23.45 0.7655 1.0281 1.361389 
910.3165 35.547 6.323 2.37298 0.26296 0.097 0.81772 31.0000 23.26 1.2845 1.8755 1.361990 
909.9149 34.809 21.490 3.71212 1.46148 -0.070 1.48221 31.0000 23.39 1.8325 2.6035 1.362591 
909.5131 34.410 6.574 3.78954 0.43674 0.386 1.47801 31.0000 23.10 2.2327 2.9286 1.363193 
909.1113 34.884 356.669 3.66820 -0.21350 0.095 1.35419 31.0000 23.24 2.4646 3.1201 1.363795 
908.7093 36.438 351.822 3.29131 -0.47297 0.020 1.02442 31.0000 23.50 2.5055 3.1159 1.364399 
908.3073 38.195 349.755 2.93243 -0.53002 0.028 0.72145 31.0000 23.12 2.4028 3.0106 1.365003 
907.9052 42.388 352.857 2.83918 -0.35581 0.002 0.26163 31.0000 23.45 2.1533 2.7392 1.365607 
907.5031 61.863 2.714 3.20389 0.15186 -1.547 -2.14127 31.0000 23.45 2.2148 2.8106 1.366212 
907.1008 37.449 4.142 2.40571 0.17423 -0.005 0.65094 31.0000 23.29 1.7980 2.3103 1.366818 
906.6984 24.705 15.801 2.21828 0.62773 -0.008 1.97526 31.0000 23.29 2.1454 2.4987 1.367425 
906.2960 21.252 30.523 2.21360 1.30510 -0.049 2.80389 31.0000 23.36 2.5749 2.8489 1.368032 
905.8935 18.655 41.807 2.33925 2.09206 -0.596 4.11805 31.0000 23.78 3.1816 3.4848 1.368640 
905.4909 16.135 31.187 2.29386 1.38852 0.010 4.24640 31.0000 23.63 3.0422 3.3051 1.369248 
905.0883 13.720 29.777 1.64602 0.94180 5.265 3.65241 31.0000 23.62 2.8345 3.0296 1.369857 
904.6855 8.814 26.775 0.89016 0.44916 1.076 3.13771 31.0000 24.32 2.2421 2.3800 1.370467 
904.2826 6.053 146.449 -0.29483 0.19552 -0.012 1.64926 31.0000 24.07 1.6045 1.7252 1.371078 
903.8797 24.321 190.152 -0.83725 -0.14992 -0.004 0.74876 31.0000 24.40 1.4247 1.5209 1.371689 
903.4767 76.670 93.152 -0.02157 0.39174 2.376 -0.78145 31.0000 24.18 1.2811 1.4403 1.372301 
903.0736 49.136 92.638 -0.01320 0.28652 0.222 -0.04170 31.0000 24.26 0.9360 1.2354 1.372913 
902.6704 66.687 95.060 -0.02389 0.26974 0.022 -0.25585 31.0000 24.40 0.9270 1.4185 1.373527 
902.2672 79.591 96.980 -0.02398 0.19591 0.101 -0.51910 31.0000 24.39 0.8819 1.5339 1.374140 
901.8638 88.454 117.312 -0.02257 0.04371 17.804 -0.91057 31.0000 24.42 0.9050 1.5391 1.374755 
901.4604 86.404 105.699 -0.03765 0.13396 -0.046 -1.10281 31.0000 24.24 0.9827 1.7030 1.375370 
901.0569 81.247 277.099 0.04129 -0.33155 -0.049 -1.05931 31.0000 24.73 0.9146 1.2880 1.375986 
900.6533 66.065 225.562 -0.86032 -0.87737 -1.610 -1.11148 31.0000 24.39 1.4046 2.1822 1.376603 
900.2496 58.699 49.025 0.38267 0.44060 -0.447 -0.30246 31.0000 24.63 0.6321 1.2944 1.377220 
899.8458 37.349 44.571 1.92987 1.90119 0.294 0.74119 31.0000 24.26 1.3950 2.1768 1.377838 
899.4420 39.954 31.522 6.17392 3.78671 0.356 1.28898 31.0000 24.70 1.7495 2.8518 1.378457 
899.0380 38.817 29.770 15.59618 8.92126 -0.418 3.93924 31.0000 24.82 2.0837 3.3779 1.379076 
898.6340 37.738 28.340 59.84874 32.27975 0.190 17.61627 31.0000 24.95 2.1940 3.5537 1.379696 
898.2299 53.669 196.450 -114.81774 -33.90217 -0.662 -37.37664 31.0000 24.65 1.8411 3.2791 1.380317 
897.8257 36.704 33.302 10.65704 7.00102 -1.016 3.79943 31.0000 25.11 1.7912 2.8786 1.380938 
897.4214 38.339 55.856 1.92993 2.84575 0.256 0.81418 31.0000 25.64 1.6216 2.2704 1.381560 
897.0171 43.398 84.890 0.14467 1.61784 0.037 0.09095 31.0000 25.10 1.3058 1.6375 1.382183 
896.6127 49.505 130.843 -0.76223 0.88171 0.027 -0.18482 31.0000 24.87 1.3011 2.0353 1.382807 
896.2081 44.836 93.963 -0.12513 1.80599 0.015 0.01039 31.0000 25.04 1.5267 1.7521 1.383431 
895.8035 42.062 90.927 -0.02588 1.60011 0.031 0.16470 31.0000 24.96 1.4841 1.8153 1.384056 
895.3989 40.069 87.925 0.04939 1.36318 0.013 0.23714 31.0000 25.03 1.2192 1.7629 1.384681 
894.9941 36.221 85.106 0.08256 0.96420 30.241 0.30619 31.0000 25.40 0.9741 1.6944 1.385307 
894.5892 23.373 72.889 0.12062 0.39181 1.649 0.38571 31.0000 25.67 0.7024 1.5946 1.385934 
894.1843 20.150 293.661 0.16070 -0.36677 0.000 0.47216 31.0000 25.14 0.7808 1.4888 1.386562 
893.7792 6.621 41.304 0.09136 0.08028 0.004 0.51681 31.0000 25.45 0.6830 1.6189 1.387190 
893.3741 7.165 18.064 0.14275 0.04656 2.306 0.58781 31.0000 25.21 0.6506 1.3956 1.387819 
892.9689 10.904 344.632 0.25489 -0.07005 -8.670 0.66067 31.0000 25.63 0.6022 1.0253 1.388449 
892.5637 15.098 320.000 0.17040 -0.14299 -1.068 0.38226 31.0000 25.71 0.5386 0.6203 1.389079 
892.1583 21.469 266.765 -0.01193 -0.21101 0.412 0.22714 31.0000 26.27 0.5710 0.7240 1.389711 
891.7528 5.724 13.347 0.09526 0.02260 0.895 0.48347 31.0000 25.70 0.5956 0.7385 1.390343 
891.3473 11.993 57.888 0.08303 0.13231 -0.570 0.35107 31.0000 26.30 0.5944 0.8229 1.390975 
890.9417 25.261 74.813 0.06839 0.25195 1.352 0.21504 31.0000 25.63 0.6146 0.8676 1.391608 
890.5359 27.759 81.180 0.04281 0.27589 0.000 0.19176 31.0000 25.74 0.5913 0.8291 1.392242 
890.1302 31.839 87.720 0.00908 0.22809 0.036 0.11293 31.0000 26.27 0.5512 0.7645 1.392877 
889.7243 52.874 163.030 -0.15626 0.04768 0.000 -0.04607 31.0000 25.86 0.5282 0.7890 1.393512 
889.3184 27.066 34.776 0.10095 0.07010 0.000 0.08887 31.0000 25.93 0.5184 0.5730 1.394148 
888.9123 28.898 23.470 0.28205 0.12246 1.794 0.19366 31.0000 26.00 0.5407 0.5859 1.394785 
888.5062 35.682 41.480 0.23349 0.20643 -2.458 0.10510 31.0000 26.64 0.5575 0.7533 1.395423 
888.1000 27.890 60.877 0.23093 0.41450 -97.541 0.32271 31.0000 26.09 0.6631 0.7871 1.396061 
887.6937 31.456 63.159 0.25715 0.50818 1.970 0.29130 31.0000 26.48 0.7202 0.8744 1.396700 
887.2873 32.994 64.036 0.24745 0.50816 -542.570 0.25178 31.0000 27.00 0.7188 0.8804 1.397340 
886.8808 37.698 67.518 0.22093 0.53385 2.217 0.15055 31.0000 26.22 0.7295 0.8453 1.397980 
886.4743 31.439 70.030 0.13810 0.38004 2.754 0.20711 31.0000 26.43 0.6008 0.7066 1.398621 
886.0676 36.507 82.242 0.04520 0.33181 2.714 0.10229 31.0000 26.52 0.5566 0.6162 1.399263 
885.6609 44.359 106.996 -0.07861 0.25720 1.599 0.00602 31.0000 26.61 0.5406 0.5930 1.399906 
885.2541 31.967 80.681 0.05717 0.34840 0.080 0.17270 31.0000 26.71 0.5487 0.6141 1.400549 
884.8472 31.106 80.933 0.05369 0.33648 0.014 0.17956 31.0000 26.63 0.5378 0.6058 1.401193 
884.4402 32.200 79.370 0.06174 0.32894 116.962 0.16036 31.0000 26.80 0.5299 0.5949 1.401838 
884.0332 34.372 79.944 0.08459 0.47696 1.834 0.18843 31.0000 27.01 0.5722 0.6268 1.402483 
883.6260 37.825 78.166 0.09868 0.47098 0.000 0.12311 31.0000 26.71 0.5688 0.8072 1.403130 
883.2188 52.467 77.701 0.11270 0.51693 0.000 -0.14112 31.0000 27.31 0.5796 0.6200 1.403777 
882.8115 60.933 32.518 0.36304 0.23144 0.000 -0.26763 31.0000 26.96 0.7575 0.9286 1.404424 
882.4041 21.888 117.212 -0.11318 0.22010 0.057 0.25829 31.0000 27.00 0.5271 0.8049 1.405073 
881.9966 26.647 170.304 -1.09773 0.18757 0.046 0.83024 31.0000 27.16 0.6554 0.8987 1.405722 
881.5890 31.003 182.861 -4.23652 -0.21174 0.041 2.25490 31.0000 27.22 0.8366 1.0938 1.406372 
881.1813 54.640 16.615 21.78205 6.49963 0.030 -7.95157 31.0000 27.03 0.9927 1.3384 1.407023 
880.7736 57.089 336.608 8.38267 -3.62613 0.358 -4.10030 31.0000 27.62 1.1916 1.7896 1.407674 
880.3658 55.395 327.726 5.28723 -3.33909 -0.007 -2.37421 31.0000 26.95 1.2239 1.6136 1.408326 
879.9579 55.553 313.330 2.19786 -2.32987 -0.034 -1.23626 31.0000 27.33 1.1930 1.6322 1.408979 
879.5499 36.167 134.160 -4.04558 4.16604 0.030 1.84939 31.0000 27.45 1.0084 1.4394 1.409632 
879.1418 34.900 125.934 -0.75211 1.03769 0.188 0.47155 31.0000 27.37 0.9187 1.4302 1.410287 
878.7336 35.533 124.699 -0.51573 0.74483 -0.007 0.31079 31.0000 27.37 0.9063 1.9704 1.410942 
878.3253 36.874 134.493 -0.46065 0.46887 -0.673 0.19162 31.0000 27.83 1.1376 1.7323 1.411598 
877.9170 36.587 125.024 -0.23309 0.33258 2.442 0.12282 31.0000 27.55 1.4364 2.0274 1.412254 
877.5085 34.721 112.273 -0.11105 0.27113 279.090 0.10989 31.0000 27.75 1.6638 2.3160 1.412912 
877.1000 35.239 92.516 -0.01279 0.29121 2.910 0.10335 31.0000 28.05 1.7492 2.6458 1.413570 
876.6915 37.204 74.914 0.08666 0.32150 2.022 0.09292 31.0000 28.00 1.6620 2.7137 1.414228 
876.2828 39.762 66.984 0.16970 0.39948 -0.010 0.08025 31.0000 27.94 1.4078 2.5770 1.414888 
875.8740 44.018 56.557 0.36602 0.55420 0.279 0.02278 31.0000 28.64 1.1395 2.3223 1.415548 
875.4651 39.919 73.294 0.14577 0.48570 0.049 0.09090 31.0000 28.46 0.9963 1.9582 1.416209 
875.0562 40.217 83.391 0.07189 0.62043 0.176 0.10525 31.0000 28.47 0.6530 1.4254 1.416871 
874.6472 43.978 140.195 -1.10566 0.92137 5.222 0.05135 31.0000 28.10 0.7179 1.9071 1.417534 
874.2380 52.824 301.597 0.42704 -0.69422 0.000 -0.22829 31.0000 28.38 0.8249 1.7467 1.418197 
873.8289 31.906 98.335 -0.06668 0.45508 1.635 0.22621 31.0000 28.07 0.5906 0.9400 1.418861 
873.4196 34.256 100.371 -0.07402 0.40446 1.798 0.16186 31.0000 28.81 0.5562 1.1447 1.419526 
873.0102 40.428 99.607 -0.08084 0.47760 0.434 0.07796 31.0000 28.59 0.5598 1.1605 1.420192 
872.6007 39.139 100.454 -0.08488 0.46005 -0.081 0.09706 31.0000 28.29 0.5541 1.0988 1.420858 
872.1912 40.509 87.945 0.02119 0.59062 -0.136 0.09341 31.0000 28.89 0.6170 0.9486 1.421525 
871.7816 33.867 86.988 0.02461 0.46772 -0.063 0.19178 31.0000 28.15 0.6131 0.6357 1.422193 
871.3718 32.189 79.659 0.07422 0.40678 2.168 0.19831 31.0000 29.26 0.6441 0.9159 1.422862 
870.9620 38.468 99.733 -0.02922 0.17036 -0.134 0.04011 31.0000 28.93 0.5454 0.6001 1.423532 
870.5521 57.546 180.198 -0.08405 -0.00029 2.136 -0.03936 31.0000 29.17 0.5341 0.6081 1.424202 
870.1422 42.516 191.234 -0.09423 -0.01872 1.905 0.00835 31.0000 29.26 0.5288 0.6099 1.424873 
869.7321 40.735 115.770 -0.06361 0.13175 0.034 0.02194 31.0000 28.90 0.5373 0.6101 1.425545 
869.3219 47.455 94.768 -0.02294 0.27503 1.555 -0.02371 31.0000 29.29 0.5782 0.6346 1.426217 
868.9117 43.476 86.453 0.02619 0.42251 2.086 0.02254 31.0000 29.43 0.6185 0.6526 1.426891 
868.5013 42.685 82.284 0.07363 0.54343 -0.013 0.04441 31.0000 29.47 0.6924 0.7067 1.427565 
868.0909 41.983 80.019 0.11662 0.66269 1.502 0.07113 31.0000 29.51 0.8115 0.8311 1.428240 
867.6805 41.572 80.942 0.10207 0.64030 -0.026 0.07797 31.0000 29.50 0.7916 0.8008 1.428915 
867.2699 41.028 80.781 0.09033 0.55654 1.802 0.07868 31.0000 29.74 0.6949 0.7028 1.429592 
866.8592 40.500 80.114 0.09298 0.53349 1.857 0.08577 31.0000 29.89 0.6626 0.6673 1.430269 
866.4485 36.309 78.463 0.10186 0.49903 -0.249 0.15943 31.0000 29.71 0.6224 0.6267 1.430947 
866.0376 37.423 74.921 0.14620 0.54260 1.369 0.15220 31.0000 29.54 0.6279 0.6347 1.431626 
865.6267 34.333 78.317 0.11662 0.56400 1.525 0.22495 31.0000 30.61 0.6359 0.6407 1.432306 
865.2157 34.005 80.359 0.08953 0.52708 -0.015 0.21590 31.0000 29.86 0.6187 0.6333 1.432986 
864.8046 35.469 82.417 0.07271 0.54620 1.516 0.19040 31.0000 29.82 0.6346 0.6602 1.433667 
864.3934 35.109 84.292 0.05295 0.52971 1.442 0.19146 31.0000 30.27 0.6358 0.6765 1.434349 
863.9821 36.867 88.250 0.01803 0.59017 1.882 0.17229 31.0000 29.89 0.6621 0.7187 1.435032 
863.5707 34.638 86.698 0.03117 0.54024 -3.014 0.20475 31.0000 30.30 0.6510 0.6959 1.435716 
863.1593 30.049 87.384 0.01791 0.39200 1.817 0.22566 31.0000 30.48 0.5841 0.6197 1.436400 
862.7477 29.287 82.311 0.06087 0.45083 1.465 0.27798 31.0000 30.78 0.6163 0.6355 1.437085 
862.3361 28.669 77.779 0.09870 0.45569 -0.006 0.29889 31.0000 30.38 0.6222 0.6342 1.437771 
861.9244 31.626 74.462 0.12986 0.46704 1.524 0.24432 31.0000 30.62 0.6327 0.6530 1.438458 
861.5126 29.602 77.751 0.10573 0.48700 -1.900 0.29702 31.0000 30.75 0.6407 0.6553 1.439145 
861.1008 25.250 79.246 0.06971 0.36700 1.419 0.30795 31.0000 30.60 0.5928 0.5996 1.439834 
860.6888 23.468 80.820 0.05289 0.32732 1.437 0.30988 31.0000 30.90 0.5764 0.5879 1.440523 
860.2767 25.634 80.817 0.05761 0.35640 1.449 0.28956 31.0000 30.42 0.5747 0.5943 1.441213 
859.8646 28.637 83.990 0.04141 0.39333 -0.004 0.25417 31.0000 30.85 0.5747 0.6011 1.441904 
859.4523 24.887 78.057 0.07504 0.35478 1.386 0.30673 31.0000 31.09 0.5700 0.5928 1.442595 
859.0400 26.471 76.435 0.09153 0.37933 5.405 0.29467 31.0000 31.21 0.5748 0.5918 1.443288 
858.6276 26.762 75.299 0.10661 0.40635 1.341 0.31058 31.0000 31.56 0.5795 0.5910 1.443981 
858.2151 29.805 77.087 0.10372 0.45237 1.420 0.27219 31.0000 31.67 0.5978 0.6038 1.444675 
857.8026 35.020 79.947 0.09765 0.55081 1.599 0.20315 31.0000 31.22 0.6491 0.6518 1.445370 
857.3899 36.795 81.629 0.09062 0.61583 1.467 0.18331 31.0000 31.60 0.6879 0.6910 1.446065 
856.9771 37.326 81.342 0.08825 0.57954 1.450 0.16091 31.0000 30.64 0.6871 0.6896 1.446762 
856.5643 37.737 81.425 0.08497 0.56352 1.391 0.14766 31.0000 31.33 0.6871 0.6897 1.447459 
856.1514 39.117 81.778 0.08439 0.58405 0.002 0.12291 31.0000 31.95 0.7081 0.7114 1.448157 
855.7383 40.119 82.337 0.07445 0.55334 1.635 0.09605 31.0000 31.78 0.6988 0.7040 1.448856 
855.3253 40.906 82.370 0.07795 0.58189 1.542 0.08447 31.0000 31.84 0.7224 0.7300 1.449556 
854.9120 40.442 81.438 0.09081 0.60317 2.074 0.09788 31.0000 31.51 0.7271 0.7325 1.450257 
854.4988 38.331 80.365 0.09666 0.56936 1.565 0.13693 31.0000 31.68 0.6845 0.6901 1.450958 
854.0854 37.679 80.771 0.09414 0.57941 1.687 0.15335 31.0000 31.52 0.6880 0.6946 1.451660 
853.6719 37.258 80.166 0.10666 0.61537 1.695 0.17302 31.0000 32.08 0.7076 0.7130 1.452364 
853.2584 35.345 79.671 0.11102 0.60915 1.480 0.21696 31.0000 31.74 0.6924 0.6961 1.453067 
852.8448 34.958 79.126 0.11502 0.59874 1.348 0.22291 31.0000 31.78 0.6860 0.6894 1.453772 
852.4311 34.692 78.785 0.11089 0.55926 1.673 0.21447 31.0000 31.53 0.6684 0.6721 1.454478 
852.0173 36.115 78.729 0.11899 0.59705 1.411 0.19511 31.0000 31.89 0.6954 0.6985 1.455184 
851.6034 36.377 78.736 0.11154 0.56001 1.404 0.17726 31.0000 31.89 0.6775 0.6816 1.455891 
851.1894 36.897 78.612 0.11658 0.57879 1.402 0.17160 31.0000 31.79 0.6831 0.6875 1.456599 
850.7753 36.807 78.767 0.12553 0.63205 1.607 0.18948 31.0000 31.86 0.7040 0.7067 1.457308 
850.3612 35.158 78.283 0.12010 0.57905 1.822 0.21157 31.0000 32.01 0.6692 0.6723 1.458018 
849.9470 35.310 78.594 0.12094 0.59949 1.309 0.21513 31.0000 31.82 0.6771 0.6804 1.458728 
849.5326 36.138 79.285 0.12156 0.64243 1.747 0.20897 31.0000 31.94 0.7053 0.7079 1.459440 
849.1182 36.518 79.288 0.12587 0.66538 1.358 0.20658 31.0000 32.30 0.7202 0.7225 1.460152 
848.7037 36.102 79.074 0.12940 0.67036 1.386 0.21916 31.0000 32.34 0.7202 0.7221 1.460865 
848.2891 35.791 79.107 0.12880 0.66926 1.500 0.22696 31.0000 32.28 0.7180 0.7197 1.461579 
847.8744 35.461 78.835 0.12891 0.65312 1.393 0.23024 31.0000 32.84 0.7078 0.7093 1.462294 
847.4597 35.302 78.512 0.13438 0.66125 1.389 0.23758 31.0000 32.72 0.7122 0.7134 1.463010 
847.0448 35.266 78.353 0.13554 0.65753 1.349 0.23731 31.0000 33.03 0.7087 0.7100 1.463726 
846.6298 35.136 78.276 0.13655 0.65802 1.386 0.24098 31.0000 33.28 0.7077 0.7088 1.464444 
846.2148 35.082 77.765 0.14358 0.66213 1.278 0.24441 31.0000 32.74 0.7103 0.7115 1.465162 
845.7997 34.727 77.359 0.14896 0.66416 1.357 0.25511 31.0000 32.99 0.7089 0.7102 1.465881 
845.3845 34.873 77.412 0.14995 0.67150 1.329 0.25389 31.0000 32.93 0.7144 0.7158 1.466601 
844.9692 34.741 77.277 0.15161 0.67150 1.384 0.25763 31.0000 32.94 0.7157 0.7176 1.467322 
844.5538 34.696 77.182 0.15531 0.68261 1.457 0.26323 31.0000 32.63 0.7226 0.7243 1.468044 
844.1383 34.681 77.150 0.15616 0.68460 1.274 0.26448 31.0000 32.86 0.7225 0.7244 1.468766 
843.7227 34.747 77.380 0.15482 0.69153 1.363 0.26504 31.0000 33.33 0.7287 0.7308 1.469490 
843.3071 34.754 77.145 0.15842 0.69422 1.184 0.26613 31.0000 33.34 0.7246 0.7270 1.470214 
842.8914 34.620 77.010 0.16042 0.69538 1.401 0.27050 31.0000 33.53 0.7239 0.7264 1.470939 
842.4755 34.957 77.301 0.15905 0.70579 1.333 0.26457 31.0000 33.45 0.7377 0.7405 1.471665 
842.0596 35.103 77.688 0.15582 0.71394 1.362 0.26299 31.0000 33.50 0.7477 0.7503 1.472392 
841.6436 35.226 77.658 0.15718 0.71834 1.296 0.26110 31.0000 33.67 0.7521 0.7548 1.473120 
841.2275 35.204 77.655 0.15845 0.72400 1.227 0.26379 31.0000 33.67 0.7540 0.7571 1.473849 
840.8113 35.287 77.612 0.15875 0.72276 1.234 0.26097 31.0000 33.94 0.7541 0.7583 1.474578 
840.3951 35.347 77.735 0.15853 0.72922 1.250 0.26141 31.0000 33.77 0.7655 0.7695 1.475308 
839.9787 35.411 77.730 0.15811 0.72697 1.315 0.25876 31.0000 33.71 0.7690 0.7720 1.476040 
839.5623 35.384 77.820 0.15765 0.73038 1.318 0.26068 31.0000 34.26 0.7709 0.7732 1.476772 
839.1457 35.186 77.738 0.15830 0.72835 1.464 0.26581 31.0000 34.22 0.7756 0.7782 1.477505 
838.7291 34.999 77.584 0.15980 0.72582 1.315 0.27055 31.0000 33.94 0.7754 0.7782 1.478239 
838.3124 35.004 77.597 0.16041 0.72941 1.280 0.27170 31.0000 34.39 0.7761 0.7794 1.478974 
837.8956 35.024 77.474 0.16236 0.73081 1.301 0.27176 31.0000 34.74 0.7772 0.7807 1.479709 
837.4787 34.990 77.325 0.16536 0.73527 1.333 0.27459 31.0000 34.47 0.7732 0.7765 1.480446 
837.0617 34.965 77.148 0.16816 0.73707 1.555 0.27620 31.0000 34.38 0.7747 0.7781 1.481183 
836.6447 34.963 77.074 0.17067 0.74362 1.355 0.27882 31.0000 34.37 0.7760 0.7795 1.481922 
836.2275 34.896 76.926 0.17283 0.74422 1.313 0.28124 31.0000 34.90 0.7749 0.7783 1.482661 
835.8102 34.867 76.803 0.17526 0.74738 1.300 0.28345 31.0000 35.18 0.7754 0.7786 1.483401 
835.3929 34.962 76.778 0.17593 0.74881 1.300 0.28112 31.0000 35.01 0.7800 0.7832 1.484142 
834.9755 35.016 76.685 0.17742 0.74967 1.246 0.27990 31.0000 34.92 0.7803 0.7834 1.484884 
834.5579 35.006 76.663 0.17885 0.75442 1.246 0.28203 31.0000 34.96 0.7821 0.7852 1.485627 
834.1403 35.002 76.663 0.17831 0.75214 1.317 0.28127 31.0000 35.37 0.7819 0.7851 1.486371 
833.7227 35.023 76.614 0.17934 0.75361 1.216 0.28124 31.0000 35.14 0.7824 0.7854 1.487115 
833.3049 35.109 76.523 0.18082 0.75447 1.278 0.27903 31.0000 35.63 0.7821 0.7848 1.487861 
832.8870 35.055 76.428 0.18279 0.75718 1.236 0.28180 31.0000 35.42 0.7827 0.7853 1.488608 
832.4691 35.151 76.417 0.18220 0.75408 1.310 0.27774 31.0000 36.01 0.7823 0.7848 1.489355 
832.0510 35.069 76.379 0.18362 0.75779 1.345 0.28167 31.0000 36.40 0.7838 0.7862 1.490103 
831.6329 35.098 76.372 0.18428 0.76008 1.312 0.28163 31.0000 35.72 0.7843 0.7865 1.490852 
831.2146 35.201 76.264 0.18559 0.75927 1.219 0.27830 31.0000 36.17 0.7848 0.7870 1.491603 
830.7963 35.173 76.220 0.18735 0.76390 1.325 0.28091 31.0000 36.36 0.7866 0.7886 1.492354 
830.3779 35.212 76.156 0.18916 0.76758 1.244 0.28112 31.0000 36.32 0.7893 0.7913 1.493106 
829.9594 35.192 76.160 0.18954 0.76936 1.257 0.28240 31.0000 37.38 0.7924 0.7944 1.493858 
829.5408 35.217 76.091 0.19140 0.77286 1.273 0.28298 31.0000 36.68 0.7946 0.7966 1.494612 
829.1221 35.235 76.081 0.19140 0.77233 1.226 0.28224 31.0000 36.35 0.7956 0.7977 1.495367 
828.7034 35.252 76.044 0.19240 0.77419 1.285 0.28242 31.0000 36.93 0.7966 0.7988 1.496123 
828.2845 35.272 76.050 0.19201 0.77299 1.334 0.28137 31.0000 37.03 0.7964 0.7985 1.496879 
