## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:06:02

# END TIME:
11:06:02

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
7

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
32 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
995.9535 1.794 222.891 -2.05548 -1.90946 -1.213 44.75123 32.0000 7.90 717317125353504768.0000 5.3126752586694656E18 1.244879 
995.5692 1.794 222.891 -1.28708 -1.19564 1.202 28.02178 32.0000 8.18 393936633772113920.0000 2.91651479093746074E18 1.245360 
995.1848 1.794 222.891 -0.19555 -0.18165 -0.844 4.25736 32.0000 8.28 53155314119213056.0000 383579096799510528.0000 1.245841 
994.8003 88.206 42.891 1.31303 1.21975 0.030 -28.58675 32.0000 8.32 295907544293965824.0000 2.19080825442507162E18 1.246322 
994.4158 88.206 42.891 3.34918 3.11125 0.017 -72.91720 32.0000 8.23 630327957251948544.0000 4.66911625952519782E18 1.246804 
994.0311 30.504 329.958 0.00000 0.00000 0.012 0.00000 32.0000 8.29 6983509985984512.0000 6983509985984512.0000 1.247287 
993.6464 44.911 304.023 0.00000 0.00000 1.010 0.00000 32.0000 8.37 5422490163609600.0000 5422490163609600.0000 1.247770 
993.2617 66.904 214.587 0.00000 0.00000 1.326 0.00000 32.0000 8.44 3971015629602816.0000 3971015629602816.0000 1.248253 
992.8768 42.912 268.033 0.00000 0.00000 -0.769 0.00000 32.0000 8.41 2574313471344640.0000 2574313471344640.0000 1.248737 
992.4919 38.884 226.358 0.00000 0.00000 0.384 0.00000 32.0000 8.38 438181019254784.0000 438181019254784.0000 1.249221 
992.1069 44.174 83.042 0.00000 0.00000 -8.443 0.00000 32.0000 8.53 1725337754927104.0000 1725337754927104.0000 1.249706 
991.7218 29.913 76.720 0.00000 0.00000 -1.344 0.00000 32.0000 8.67 3888856663326720.0000 3888856663326720.0000 1.250191 
991.3367 27.115 63.147 0.00000 0.00000 0.450 0.00000 32.0000 8.82 5970216605450240.0000 5970216605450240.0000 1.250677 
990.9514 25.496 55.578 0.43236 0.63094 1.657 0.61956 32.0000 8.80 0.7251 0.7995 1.251163 
990.5661 14.568 61.755 0.19434 0.36176 16.383 0.73669 32.0000 8.75 0.7458 0.8065 1.251650 
990.1807 12.222 49.908 0.18015 0.21399 -24.706 0.61542 32.0000 8.85 0.7949 0.8657 1.252137 
989.7953 6.391 81.298 0.01899 0.12407 -0.560 0.55327 32.0000 8.93 0.8546 0.9223 1.252625 
989.4097 10.454 84.370 0.03140 0.31854 -1.946 0.83783 32.0000 9.08 0.7325 0.8066 1.253113 
989.0241 13.627 93.981 -0.03099 0.44529 1.564 0.86652 32.0000 9.07 0.7320 0.8147 1.253601 
988.6384 24.176 100.471 -0.11008 0.59564 1.756 0.53870 32.0000 8.98 0.7131 0.7848 1.254090 
988.2526 19.886 76.548 0.13446 0.56216 28.529 0.69443 32.0000 9.23 0.7408 0.8237 1.254580 
987.8668 22.823 68.370 0.23784 0.59979 1.328 0.63083 32.0000 9.15 0.7562 0.8545 1.255070 
987.4809 16.554 72.691 0.14292 0.45860 -4311.827 0.73662 32.0000 9.22 0.7461 0.7995 1.255560 
987.0949 15.933 74.587 0.11771 0.42697 1.724 0.71248 32.0000 9.29 0.7124 0.7342 1.256051 
986.7088 13.459 71.949 0.11731 0.35995 1.380 0.74562 32.0000 9.31 0.7177 0.7417 1.256543 
986.3226 10.875 85.002 0.02649 0.30291 -2.450 0.76215 32.0000 9.36 0.7163 0.7412 1.257035 
985.9364 14.532 75.883 0.10259 0.40791 -8.608 0.75680 32.0000 9.39 0.7395 0.7863 1.257527 
985.5501 14.397 70.824 0.13296 0.38232 83.512 0.73650 32.0000 9.45 0.7718 0.8718 1.258020 
985.1638 21.876 70.241 0.20364 0.56689 -2.799 0.62917 32.0000 9.53 0.7822 0.9353 1.258513 
984.7773 27.381 68.919 0.25730 0.66745 1.190 0.50533 32.0000 9.63 0.8346 0.9851 1.259007 
984.3907 30.828 61.357 0.37748 0.69112 -1.501 0.42479 32.0000 9.74 0.9269 1.0578 1.259502 
984.0041 25.505 59.292 0.25001 0.42093 -1.298 0.39633 32.0000 9.81 0.7414 0.8484 1.259997 
983.6174 10.584 53.562 0.08322 0.11272 1.003 0.36184 32.0000 9.95 0.5781 0.6993 1.260492 
983.2307 8.647 237.667 -0.07773 -0.12281 0.883 0.46681 32.0000 10.10 0.5801 0.7183 1.260988 
982.8438 15.485 233.381 -0.31794 -0.42781 0.784 0.88811 32.0000 10.13 0.7389 0.9378 1.261484 
982.4569 11.881 200.734 -0.24403 -0.09238 0.892 0.59268 32.0000 10.11 0.7307 0.8716 1.261981 
982.0699 13.106 127.976 -0.09753 0.12493 -2.728 0.32193 32.0000 10.33 0.6921 0.9141 1.262478 
981.6828 37.188 86.321 0.02911 0.45266 -0.019 0.12685 32.0000 10.45 0.7577 1.0651 1.262976 
981.2957 41.541 74.209 0.12292 0.43466 -0.009 0.05481 32.0000 10.43 0.7407 1.1737 1.263474 
980.9084 45.283 73.548 0.31709 1.07378 0.005 -0.01108 32.0000 10.45 0.9466 1.3517 1.263973 
980.5211 50.963 60.485 1.08077 1.90907 0.010 -0.46337 32.0000 10.51 1.2127 1.5367 1.264472 
980.1337 49.327 85.163 0.14075 1.66315 -0.002 -0.25406 32.0000 10.59 0.9922 1.2789 1.264972 
979.7463 47.420 100.740 -0.27997 1.47598 -0.002 -0.12722 32.0000 10.52 0.9142 1.0347 1.265472 
979.3587 50.949 109.394 -0.74167 2.10678 10.821 -0.47062 32.0000 10.72 0.8812 0.9233 1.265973 
978.9711 44.697 184.024 -2.58523 -0.18185 6.083 0.02739 32.0000 10.75 0.9357 1.1969 1.266474 
978.5834 45.105 194.132 -2.14160 -0.53922 2.594 -0.00813 32.0000 10.62 1.1830 1.4566 1.266976 
978.1956 40.585 203.893 -2.00692 -0.88905 7.049 0.34095 32.0000 10.70 1.3960 1.7431 1.267478 
977.8077 36.842 207.811 -1.52441 -0.80410 -3.496 0.50453 32.0000 10.88 1.4603 1.8167 1.267981 
977.4199 32.621 214.290 -1.08241 -0.73809 4.706 0.60422 32.0000 10.99 1.4800 1.7933 1.268484 
977.0319 22.762 182.043 -0.62194 -0.02219 2.538 0.61105 32.0000 11.17 1.1260 1.3461 1.268988 
976.6437 11.653 138.141 -0.17507 0.15686 1.669 0.54565 32.0000 11.10 0.8127 1.2512 1.269493 
976.2556 18.018 139.684 -0.36919 0.31327 -8.249 0.66557 32.0000 11.15 0.9617 1.1201 1.269997 
975.8674 20.994 88.622 0.01435 0.59678 1.498 0.66327 32.0000 11.23 0.8869 0.9452 1.270502 
975.4790 33.393 78.705 0.20747 1.03878 1.256 0.45432 32.0000 11.44 1.0461 1.1047 1.271008 
975.0906 26.181 91.028 -0.01080 0.60195 -2.063 0.46427 32.0000 11.19 0.8553 0.9222 1.271515 
974.7021 29.640 89.007 0.01011 0.58361 -25.060 0.34685 32.0000 11.41 0.8208 0.8895 1.272021 
974.3136 26.908 92.699 -0.02489 0.52798 1.458 0.38662 32.0000 11.43 0.7475 0.8154 1.272529 
973.9250 29.980 91.536 -0.01272 0.47443 0.036 0.27445 32.0000 11.53 0.6586 0.7169 1.273036 
973.5363 35.983 90.877 -0.00618 0.40343 0.074 0.13136 32.0000 11.62 0.5966 0.6342 1.273545 
973.1475 48.285 95.502 -0.02697 0.28006 -6.820 -0.03241 32.0000 11.50 0.5232 0.5426 1.274053 
972.7586 53.702 124.174 -0.05317 0.07832 -3.232 -0.02967 32.0000 11.80 0.5020 0.5359 1.274563 
972.3697 75.723 155.103 -0.07379 0.03425 -1.291 -0.14949 32.0000 11.82 0.5044 0.5383 1.275073 
971.9807 78.975 128.909 -0.07400 0.09168 -1.185 -0.29088 32.0000 11.80 0.5166 0.5525 1.275583 
971.5916 80.171 104.863 -0.03724 0.14031 -1.395 -0.40639 32.0000 11.92 0.5781 0.6081 1.276094 
971.2024 88.133 114.542 -0.01821 0.03988 0.663 -0.67197 32.0000 12.27 0.6588 0.6940 1.276605 
970.8131 38.367 113.239 -0.30761 0.71636 0.091 0.18380 32.0000 12.07 1.6528 1.6670 1.277117 
970.4238 19.915 120.394 -1.64012 2.79614 0.045 3.88658 32.0000 12.04 2.9923 2.9994 1.277629 
970.0344 32.072 21.273 4.79210 1.86573 0.020 2.49207 32.0000 12.38 11.0240 13.0743 1.278142 
969.6449 27.646 141.398 -2.19219 1.75015 0.021 1.94295 32.0000 12.43 6.3563 6.5916 1.278656 
969.2553 38.322 165.219 -6.61544 1.74549 0.006 1.62439 32.0000 12.34 13.4909 15.9634 1.279170 
968.8657 41.130 170.120 -9.83547 1.71297 -4.308 1.35705 32.0000 12.48 19.7884 23.8925 1.279684 
968.4760 42.160 171.859 -11.97898 1.71359 1.490 1.20371 32.0000 12.72 23.6765 28.7458 1.280199 
968.0861 42.596 172.529 -13.17994 1.72849 0.529 1.11825 32.0000 12.95 24.9452 30.3398 1.280714 
967.6962 42.627 172.621 -13.61225 1.76286 0.061 1.13941 32.0000 13.02 23.5304 28.6288 1.281230 
967.3063 42.073 171.835 -12.15871 1.74451 1.497 1.25948 32.0000 13.01 19.4259 23.6240 1.281747 
966.9163 40.283 168.226 -8.46104 1.76363 1.806 1.43602 32.0000 13.21 12.9072 15.5060 1.282264 
966.5261 30.651 145.279 -2.51744 1.74450 -7.724 1.67666 32.0000 13.01 5.2781 5.5919 1.282782 
966.1359 34.465 19.160 4.99011 1.73385 1.433 2.03519 32.0000 12.69 10.7564 12.7120 1.283300 
965.7457 25.486 123.288 -1.13009 1.72122 -1.052 1.66908 32.0000 12.92 4.2130 4.2353 1.283818 
965.3553 25.967 124.428 -1.23342 1.79951 1.505 1.70860 32.0000 13.20 3.5317 3.5426 1.284337 
964.9649 26.663 127.129 -1.77563 2.34537 12.130 2.19065 32.0000 13.32 2.2598 2.3003 1.284857 
964.5743 37.691 17.332 0.41154 0.12843 3.435 0.11244 32.0000 13.14 0.5461 0.8512 1.285377 
964.1838 24.771 112.877 -0.45963 1.08932 -1.650 1.00828 32.0000 13.24 4.1566 4.2367 1.285898 
963.7931 61.876 331.587 0.50109 -0.27108 1.319 -0.38070 32.0000 13.49 0.5594 1.0421 1.286419 
963.4023 64.231 305.734 0.33922 -0.47148 0.164 -0.46140 32.0000 13.54 0.5946 1.0220 1.286941 
963.0115 72.111 340.467 0.30474 -0.10811 1.582 -0.44868 32.0000 13.68 0.5759 0.9769 1.287463 
962.6207 69.097 42.020 0.08788 0.07919 2.423 -0.13228 32.0000 13.86 0.5542 0.7690 1.287986 
962.2297 26.993 110.214 -0.07970 0.21647 1.862 0.16768 32.0000 13.92 0.6342 0.7474 1.288509 
961.8386 13.098 57.007 0.12711 0.19578 1.958 0.47445 32.0000 13.90 0.7643 1.0041 1.289033 
961.4474 8.504 295.081 0.06253 -0.13361 1.630 0.48225 32.0000 14.19 0.7388 0.9859 1.289558 
961.0562 11.134 275.624 0.02115 -0.21479 2.514 0.52707 32.0000 13.88 0.7997 1.1051 1.290083 
960.6649 16.997 273.503 0.02148 -0.35088 0.020 0.52131 32.0000 14.33 0.7373 0.9852 1.290608 
960.2736 23.725 272.087 0.02182 -0.59884 0.027 0.55005 32.0000 14.31 0.6652 0.8155 1.291134 
959.8821 11.806 286.442 0.04970 -0.16841 1.460 0.40168 32.0000 14.24 0.5643 0.6223 1.291661 
959.4905 26.755 84.497 0.03825 0.39701 3.486 0.29503 32.0000 14.15 0.5397 0.5687 1.292188 
959.0989 49.149 88.746 0.02098 0.95845 1.581 -0.13982 32.0000 14.58 0.5902 0.7389 1.292715 
958.7073 54.607 94.622 -0.01816 0.22462 2.585 -0.07854 32.0000 14.58 0.5185 0.6396 1.293243 
958.3155 48.149 96.465 -0.05191 0.45813 -27.237 -0.05088 32.0000 14.36 0.5283 0.5694 1.293772 
957.9236 45.217 99.309 -0.07797 0.47562 1.844 -0.00365 32.0000 14.32 0.5447 0.5808 1.294301 
957.5317 38.653 102.743 -0.07188 0.31783 -251.853 0.07340 32.0000 14.33 0.5581 0.5883 1.294831 
957.1396 20.058 101.647 -0.04283 0.20777 2.913 0.25178 32.0000 14.41 0.6281 0.7241 1.295362 
956.7476 10.150 96.399 -0.01718 0.15317 -6.221 0.41669 32.0000 14.74 0.6341 0.8101 1.295892 
956.3554 0.630 267.224 -0.00066 -0.01364 2.607 0.62077 32.0000 15.23 0.6463 0.8951 1.296424 
955.9632 11.618 140.517 -0.20812 0.17146 -0.013 0.62807 32.0000 15.34 0.6850 0.9269 1.296956 
955.5709 7.856 45.539 0.14575 0.14852 -0.010 0.73976 32.0000 15.06 0.7293 0.9652 1.297488 
955.1784 13.710 4.210 0.32423 0.02387 -0.010 0.62667 32.0000 15.24 0.6476 0.8846 1.298021 
954.7859 23.559 355.719 0.47040 -0.03521 1.816 0.43807 32.0000 15.30 0.5979 0.8176 1.298555 
954.3934 34.262 4.463 0.55570 0.04337 15.663 0.21930 32.0000 15.16 0.5837 0.7822 1.299089 
954.0007 44.615 6.810 0.56429 0.06739 2.318 0.00765 32.0000 15.28 0.5855 0.7887 1.299624 
953.6080 45.904 24.153 0.42643 0.19123 1.780 -0.01475 32.0000 15.44 0.6113 0.7977 1.300159 
953.2152 57.556 48.640 0.27804 0.31581 -2.288 -0.19720 32.0000 15.58 0.6032 0.7357 1.300695 
952.8223 55.387 46.596 0.23191 0.24520 1.487 -0.12803 32.0000 15.44 0.5649 0.6409 1.301231 
952.4293 47.712 55.184 0.15758 0.22659 1.963 -0.02621 32.0000 15.54 0.5516 0.6002 1.301768 
952.0363 43.321 88.316 0.00913 0.31052 3.936 0.01822 32.0000 15.58 0.6052 0.6674 1.302305 
951.6432 31.360 38.659 0.35719 0.28574 1.940 0.23588 32.0000 15.94 0.6865 0.7344 1.302843 
951.2499 32.397 39.375 0.32551 0.26714 14.866 0.19821 32.0000 15.50 0.6437 0.6921 1.303382 
950.8567 23.019 69.397 0.27728 0.73756 4.748 0.75991 32.0000 15.64 1.0121 1.6968 1.303921 
950.4633 21.402 4.611 0.32365 0.02610 1.954 0.35061 32.0000 15.73 0.5784 0.6988 1.304461 
950.0699 59.501 285.985 0.32237 -1.12537 -0.334 -0.64897 32.0000 15.87 0.7745 1.7735 1.305001 
949.6763 67.601 277.065 0.22982 -1.85437 -0.163 -1.88183 32.0000 16.20 1.0338 2.5376 1.305542 
949.2827 71.302 273.400 0.43971 -7.40224 -0.129 -9.70028 32.0000 16.26 1.4234 2.7535 1.306083 
948.8890 68.755 267.813 -0.72697 -19.03271 -0.229 -20.79249 32.0000 16.60 1.6181 2.7586 1.306625 
948.4953 69.576 272.453 0.39813 -9.29516 -0.010 -10.76051 32.0000 16.62 1.4542 2.3983 1.307167 
948.1014 57.808 331.455 8.14807 -4.43242 0.615 -4.44752 32.0000 16.66 1.8614 2.0225 1.307710 
947.7075 67.915 312.569 0.87771 -0.95554 1.326 -1.33562 32.0000 16.61 0.7711 1.4668 1.308254 
947.3135 31.842 160.315 -0.89980 0.32192 6.543 0.47263 32.0000 16.09 0.8757 2.0974 1.308798 
946.9194 25.831 143.988 -1.11128 0.80775 0.624 1.08645 32.0000 16.12 1.6946 2.9055 1.309343 
946.5253 31.154 169.100 -1.84260 0.35484 0.211 0.98482 32.0000 16.33 1.7002 3.0076 1.309888 
946.1310 44.951 189.929 -1.62372 -0.28424 1.782 0.00282 32.0000 16.89 1.9713 3.1946 1.310434 
945.7367 33.095 164.644 -1.24772 0.34265 2.573 0.57093 32.0000 16.52 1.9583 3.1820 1.310980 
945.3423 29.765 141.407 -1.56180 1.24644 -1.061 1.17566 32.0000 16.99 2.2258 3.3290 1.311527 
944.9478 28.027 132.003 -2.11925 2.35344 0.447 2.13189 32.0000 17.15 2.6066 3.5850 1.312074 
944.5532 27.518 125.859 -2.88194 3.98724 2.465 3.44031 32.0000 16.83 2.9675 3.8509 1.312623 
944.1586 27.246 125.910 -4.85553 6.70511 2.833 5.90685 32.0000 16.84 3.2078 3.9726 1.313171 
943.7639 29.266 126.949 -10.27429 13.65953 -1.813 10.46132 32.0000 16.99 3.2738 3.9001 1.313720 
943.3691 28.723 135.288 -8.59808 8.51196 1.242 7.72382 32.0000 17.07 2.9466 3.8885 1.314270 
942.9742 31.157 147.468 -7.35620 4.69213 2.408 4.57828 32.0000 17.21 2.5141 3.5632 1.314821 
942.5792 38.178 169.643 -5.68432 1.03886 2.599 1.40274 32.0000 17.30 2.0765 3.1827 1.315372 
942.1841 53.952 201.211 -2.56597 -0.99586 -2.169 -0.88926 32.0000 17.38 1.9498 2.8061 1.315923 
941.7890 39.582 191.062 -1.04374 -0.20405 -2.388 0.20357 32.0000 17.50 1.1652 1.6913 1.316475 
941.3938 36.680 358.597 1.01788 -0.02493 -33.195 0.30431 32.0000 17.57 0.7842 1.0247 1.317028 
940.9985 34.541 338.462 0.76050 -0.30015 0.878 0.31249 32.0000 17.88 0.6183 0.7040 1.317581 
940.6031 23.098 349.115 0.41351 -0.07952 -13.333 0.40388 32.0000 17.73 0.5602 0.6584 1.318135 
940.2077 12.021 2.417 0.19185 0.00810 4.546 0.43042 32.0000 17.85 0.5444 0.6501 1.318689 
939.8122 21.789 121.526 -0.16791 0.27373 4.692 0.33748 32.0000 18.04 0.5406 0.6328 1.319244 
939.4166 26.785 136.018 -0.46797 0.45163 2.040 0.47999 32.0000 17.98 0.6571 0.7074 1.319800 
939.0209 24.456 123.258 -0.26110 0.39814 -7.130 0.41516 32.0000 17.73 0.6137 0.6918 1.320356 
938.6251 28.222 118.372 -0.23249 0.43047 2.085 0.32450 32.0000 17.80 0.6226 0.6834 1.320913 
938.2292 34.411 142.571 -0.37361 0.28595 1.811 0.18228 32.0000 18.14 0.5962 0.6333 1.321470 
937.8333 33.934 99.845 -0.10272 0.59190 1.843 0.24432 32.0000 18.11 0.6978 0.7334 1.322028 
937.4373 38.352 77.808 0.14464 0.66944 -4.791 0.16185 32.0000 18.72 0.6600 0.7301 1.322586 
937.0412 39.486 39.113 0.49095 0.39917 15.552 0.12330 32.0000 18.48 0.6154 0.6650 1.323146 
936.6450 36.262 39.638 0.45743 0.37892 2.006 0.18702 32.0000 18.13 0.6419 0.6826 1.323705 
936.2487 37.410 33.033 0.42801 0.27830 1.966 0.13851 32.0000 18.62 0.6839 0.7424 1.324266 
935.8524 37.335 331.548 0.18617 -0.10088 1.117 0.05805 32.0000 18.82 0.7309 1.0689 1.324826 
935.4560 52.252 24.075 0.42286 0.18893 1.524 -0.11981 32.0000 18.78 0.6566 0.7712 1.325388 
935.0594 50.934 25.001 0.55640 0.25947 -2.202 -0.12902 32.0000 19.05 0.6518 0.9076 1.325950 
934.6629 30.088 52.803 0.35186 0.46360 -0.127 0.33364 32.0000 19.09 0.7612 1.1207 1.326512 
934.2662 43.752 62.423 0.28577 0.54716 2.505 0.02690 32.0000 18.92 0.8155 1.2856 1.327076 
933.8694 65.474 23.895 1.30509 0.57820 3.979 -1.23856 32.0000 19.34 0.8633 1.5548 1.327640 
933.4727 16.495 157.632 -1.61633 0.66516 -16.732 2.69247 32.0000 19.20 1.6489 2.9303 1.328204 
933.0757 19.043 137.384 -0.99911 0.91924 -1.286 1.73238 32.0000 19.14 2.2085 3.8697 1.328769 
932.6787 19.418 135.675 -0.97233 0.94968 1.766 1.68828 32.0000 19.57 2.4449 4.2773 1.329334 
932.2817 17.711 140.956 -1.06013 0.85982 28.659 1.91920 32.0000 19.47 2.3131 4.1888 1.329901 
931.8845 15.789 147.073 -1.06344 0.68869 0.099 2.06121 32.0000 19.47 2.0946 3.8542 1.330467 
931.4873 14.918 172.986 -1.65629 0.20377 -130.137 2.90956 32.0000 19.37 1.6346 3.0400 1.331035 
931.0900 65.322 30.030 5.45411 3.15276 0.707 -5.40801 32.0000 19.78 1.0232 1.9103 1.331603 
930.6926 33.444 72.111 0.26095 0.80844 1.892 0.36255 32.0000 19.83 0.9348 1.3520 1.332171 
930.2951 43.150 83.058 0.11069 0.90911 -15.392 0.05924 32.0000 19.77 0.9830 1.3997 1.332740 
929.8975 73.546 121.104 -0.54306 0.90012 0.213 -1.62445 32.0000 19.89 0.8595 1.1397 1.333310 
929.4999 81.759 161.564 -3.12672 1.04229 28.771 -11.13901 32.0000 20.39 0.8509 0.9941 1.333881 
929.1022 40.057 78.292 0.40562 1.95725 26.336 0.34834 32.0000 20.87 0.9259 1.3846 1.334452 
928.7043 53.939 88.326 0.14641 5.00949 3.197 -1.61655 32.0000 20.32 0.9495 1.6853 1.335023 
928.3065 60.309 87.836 2.00998 53.18098 -7.375 -31.49585 32.0000 20.61 0.9824 1.9041 1.335595 
927.9085 26.792 271.456 0.16501 -6.49257 1.601 4.79121 32.0000 20.44 1.0036 1.9788 1.336168 
927.5104 23.880 274.329 0.17579 -2.32244 0.141 2.11479 32.0000 20.77 0.9716 1.8222 1.336742 
927.1123 19.640 278.663 0.14147 -0.92851 0.087 1.14834 32.0000 20.68 0.8616 1.4076 1.337316 
926.7141 21.554 289.573 0.17512 -0.49254 0.097 0.55847 32.0000 20.60 0.9091 1.0770 1.337890 
926.3158 38.279 268.968 -0.01303 -0.72345 0.752 0.17295 32.0000 20.83 0.6633 0.9073 1.338466 
925.9174 85.716 133.608 -0.02818 0.02959 0.802 -0.27119 32.0000 20.87 0.6616 0.9943 1.339042 
925.5190 59.714 275.921 0.02696 -0.25995 -0.336 -0.14742 32.0000 20.93 0.6333 0.9986 1.339618 
925.1204 46.608 276.654 0.07599 -0.65139 -0.125 -0.03686 32.0000 21.22 0.6241 1.0040 1.340195 
924.7218 53.751 280.719 0.09453 -0.49939 -0.080 -0.16027 32.0000 20.77 0.5878 0.9154 1.340773 
924.3231 45.633 293.804 0.13106 -0.29709 -0.037 -0.00717 32.0000 21.00 0.5430 0.8030 1.341351 
923.9243 34.373 33.173 0.13184 0.08619 1.487 0.06126 32.0000 21.39 0.5182 0.6504 1.341930 
923.5255 37.426 77.096 0.09626 0.42016 2.031 0.11668 32.0000 21.68 0.5633 0.6088 1.342510 
923.1265 44.033 106.896 -0.28830 0.94915 0.080 0.03351 32.0000 21.12 0.8185 0.8567 1.343090 
922.7275 36.120 75.079 0.12865 0.48281 0.048 0.16003 32.0000 21.81 0.6672 0.7437 1.343671 
922.3283 24.927 25.727 0.32954 0.15879 1.826 0.30854 32.0000 21.70 0.6778 0.8288 1.344252 
921.9291 26.886 22.076 0.53463 0.21682 0.000 0.42266 32.0000 21.68 0.8439 1.1051 1.344834 
921.5298 26.338 4.442 0.62886 0.04885 0.000 0.48091 32.0000 21.80 0.9000 1.2039 1.345417 
921.1305 26.150 8.688 0.66914 0.10225 0.000 0.52317 32.0000 21.44 0.9630 1.3020 1.346000 
920.7311 26.687 354.666 0.62390 -0.05825 0.000 0.46581 32.0000 21.88 0.8914 1.1562 1.346584 
920.3315 25.165 14.713 0.64963 0.17058 0.000 0.55703 32.0000 22.48 0.8146 1.0111 1.347169 
919.9319 28.904 41.785 0.52161 0.46612 0.000 0.44039 32.0000 21.87 0.7713 0.9135 1.347754 
919.5322 32.912 68.099 0.29327 0.72948 1.909 0.35294 32.0000 21.69 0.7985 0.8805 1.348340 
919.1324 37.735 93.535 -0.06287 1.01759 1.803 0.26424 32.0000 22.39 0.9182 1.0261 1.348926 
918.7326 32.111 71.321 0.26057 0.77076 7.428 0.39294 32.0000 21.99 0.7720 0.8534 1.349513 
918.3326 35.648 74.485 0.15670 0.56448 -6.313 0.19833 32.0000 22.72 0.8181 0.9290 1.350101 
917.9326 30.923 61.390 0.25570 0.46878 2.823 0.28578 32.0000 22.50 0.5769 0.6589 1.350689 
917.5325 15.394 325.220 0.57995 -0.40277 2.416 1.18501 32.0000 22.21 0.6196 0.7203 1.351278 
917.1323 10.818 338.156 1.47900 -0.59288 2.051 4.01728 32.0000 22.22 0.7081 0.8535 1.351868 
916.7321 74.848 114.055 -1.27483 2.85588 7.499 -5.35102 32.0000 22.63 0.8151 1.0015 1.352458 
916.3317 82.044 185.524 -0.98092 -0.09487 123.102 -3.45709 32.0000 22.90 0.8215 1.0535 1.353049 
915.9313 75.079 226.665 -3.21605 -3.40858 4.588 -8.16852 32.0000 22.74 0.7845 0.9950 1.353641 
915.5308 18.656 62.649 1.03908 2.00883 4.204 2.96749 32.0000 22.93 0.7552 0.8994 1.354233 
915.1302 11.207 61.549 0.14396 0.26568 2.452 0.73264 32.0000 23.20 0.6819 0.7598 1.354826 
914.7295 42.444 103.074 -0.02700 0.11626 -0.007 0.01068 32.0000 22.95 0.6057 0.6623 1.355419 
914.3287 66.271 98.438 -0.03335 0.22482 -0.017 -0.20857 32.0000 22.96 0.6753 0.8149 1.356013 
913.9279 80.065 67.928 0.03970 0.09790 -0.003 -0.29232 32.0000 22.89 0.5727 0.6628 1.356608 
913.5270 21.587 38.088 0.07740 0.06067 -0.028 0.10483 32.0000 23.04 0.5370 0.5951 1.357203 
