## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:01:20

# END TIME:
11:01:20

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
7

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
31 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
913.1259 17.141 42.404 0.19926 0.18197 1.260 0.39585 31.0000 22.37 0.5810 0.6299 1.357799 
912.7249 18.033 43.517 0.23248 0.22074 0.000 0.44018 31.0000 21.87 0.5993 0.6729 1.358396 
912.3237 17.251 48.753 0.19565 0.22312 2.076 0.43176 31.0000 22.31 0.5945 0.7027 1.358993 
911.9224 15.161 44.065 0.20600 0.19939 -0.282 0.49020 31.0000 22.70 0.5814 0.7412 1.359591 
911.5211 38.179 78.253 0.11378 0.54712 -0.246 0.13564 31.0000 22.74 0.6353 0.7997 1.360190 
911.1196 28.480 181.694 -1.26350 -0.03736 0.180 0.82215 31.0000 22.76 0.8567 1.5177 1.360789 
910.7181 20.263 254.565 -0.26357 -0.95465 0.060 1.15851 31.0000 22.79 0.7694 1.0216 1.361389 
910.3165 34.316 5.920 2.21797 0.22997 0.095 0.87247 31.0000 22.90 1.2412 1.7642 1.361990 
909.9149 34.177 22.082 3.50162 1.42055 -0.069 1.49966 31.0000 22.51 1.7659 2.4515 1.362591 
909.5131 33.957 6.590 3.59331 0.41512 0.365 1.46770 31.0000 22.17 2.1667 2.7710 1.363193 
909.1113 34.644 356.346 3.50478 -0.22381 0.094 1.32789 31.0000 22.46 2.3987 2.9683 1.363795 
908.7093 36.389 351.560 3.14935 -0.46729 0.020 0.98689 31.0000 22.88 2.4397 2.9724 1.364399 
908.3073 38.274 349.639 2.79222 -0.51050 0.026 0.67890 31.0000 22.41 2.3308 2.8729 1.365003 
907.9052 42.817 353.139 2.71370 -0.32651 0.002 0.20866 31.0000 22.60 2.0868 2.6140 1.365607 
907.5031 62.855 3.687 3.07343 0.19806 -1.521 -2.21393 31.0000 22.79 2.1882 2.7307 1.366212 
907.1008 37.428 4.818 2.30567 0.19434 -0.005 0.62626 31.0000 22.58 1.7425 2.1990 1.366818 
906.6984 24.212 16.645 2.12638 0.63572 -0.008 1.96882 31.0000 22.75 2.1084 2.4084 1.367425 
906.2960 20.679 31.409 2.12179 1.29559 -0.048 2.82408 31.0000 22.69 2.5664 2.7944 1.368032 
905.8935 18.327 42.654 2.25426 2.07682 -0.564 4.11907 31.0000 23.09 3.1666 3.4348 1.368640 
905.4909 15.815 31.766 2.22455 1.37747 0.009 4.24808 31.0000 22.71 3.0297 3.2625 1.369248 
905.0883 13.452 30.008 1.60911 0.92933 4.983 3.66211 31.0000 22.87 2.8308 3.0076 1.369857 
904.6855 8.942 27.965 0.87013 0.46197 1.048 3.05297 31.0000 23.54 2.2505 2.3783 1.370467 
904.2826 5.084 144.260 -0.23891 0.17193 -0.011 1.64126 31.0000 23.13 1.5874 1.7003 1.371078 
903.8797 24.577 193.628 -0.82678 -0.20045 -0.004 0.73553 31.0000 23.71 1.3863 1.4939 1.371689 
903.4767 79.381 90.001 -0.00001 0.32952 2.340 -0.84786 31.0000 23.59 1.2742 1.4125 1.372301 
903.0736 55.028 87.649 0.00894 0.21767 0.215 -0.07953 31.0000 23.49 0.8834 1.1418 1.372913 
902.6704 73.765 88.213 0.00599 0.19196 0.022 -0.30181 31.0000 23.58 0.8881 1.3260 1.373527 
902.2672 84.830 81.411 0.01575 0.10431 0.115 -0.57821 31.0000 23.59 0.8669 1.4609 1.374140 
901.8638 88.093 294.543 0.02773 -0.06073 17.438 -1.00145 31.0000 23.68 0.9156 1.4950 1.374755 
901.4604 88.343 84.613 0.00633 0.06709 -0.045 -1.16390 31.0000 23.58 0.9878 1.6858 1.375370 
901.0569 80.862 280.493 0.06332 -0.34190 -0.048 -1.05282 31.0000 23.86 0.9153 1.2904 1.375986 
900.6533 66.266 225.073 -0.81375 -0.81584 -1.522 -1.05706 31.0000 23.74 1.3900 2.1996 1.376603 
900.2496 57.881 46.100 0.42330 0.43987 -0.428 -0.29461 31.0000 23.86 0.6400 1.3289 1.377220 
899.8458 37.452 44.052 1.97045 1.90629 0.283 0.73955 31.0000 23.34 1.3994 2.1907 1.377838 
899.4420 40.029 31.539 6.26397 3.84446 0.340 1.28817 31.0000 23.98 1.7536 2.8714 1.378457 
899.0380 38.873 30.160 15.53421 9.02658 -0.356 3.90235 31.0000 24.09 2.0896 3.3934 1.379076 
898.6340 37.735 28.965 55.63508 30.79512 0.186 16.48193 31.0000 23.99 2.2005 3.5650 1.379696 
898.2299 53.766 197.610 -147.72858 -46.89110 -0.635 -48.96674 31.0000 23.71 1.8399 3.2829 1.380317 
897.8257 36.704 34.174 10.20238 6.92665 -0.995 3.67427 31.0000 24.27 1.7995 2.8894 1.380938 
897.4214 38.352 56.002 1.91820 2.84410 0.249 0.81064 31.0000 24.84 1.6362 2.2917 1.381560 
897.0171 43.648 83.451 0.18361 1.59927 0.034 0.07603 31.0000 24.27 1.3117 1.6495 1.382183 
896.6127 50.123 129.356 -0.70702 0.86209 0.027 -0.20155 31.0000 24.23 1.2888 2.0420 1.382807 
896.2081 45.314 92.329 -0.07243 1.78087 0.015 -0.01956 31.0000 24.24 1.5196 1.7551 1.383431 
895.8035 42.568 89.205 0.02167 1.56146 0.031 0.13289 31.0000 24.11 1.4731 1.8086 1.384056 
895.3989 40.632 86.164 0.08896 1.32673 0.013 0.20434 31.0000 24.23 1.2088 1.7623 1.384681 
894.9941 36.419 82.938 0.11610 0.93715 29.822 0.29162 31.0000 24.79 0.9745 1.7153 1.385307 
894.5892 23.488 68.566 0.14868 0.37873 1.600 0.37972 31.0000 25.00 0.7106 1.6349 1.385934 
894.1843 20.395 297.321 0.18423 -0.35663 0.000 0.46520 31.0000 24.46 0.7843 1.5314 1.386562 
893.7792 7.244 35.551 0.10769 0.07696 0.004 0.51224 31.0000 24.75 0.6918 1.6587 1.387190 
893.3741 7.604 17.092 0.15121 0.04650 2.228 0.58194 31.0000 24.32 0.6532 1.4257 1.387819 
892.9689 11.590 345.610 0.27023 -0.06933 -8.316 0.65154 31.0000 24.85 0.6004 1.0383 1.388449 
892.5637 16.627 323.364 0.18723 -0.13923 -1.041 0.35583 31.0000 24.72 0.5373 0.6177 1.389079 
892.1583 25.696 267.436 -0.00976 -0.21805 0.410 0.17429 31.0000 25.50 0.5779 0.7417 1.389711 
891.7528 6.563 15.092 0.10350 0.02791 0.852 0.45974 31.0000 24.86 0.5998 0.7424 1.390343 
891.3473 13.195 55.562 0.09625 0.14036 -0.534 0.34299 31.0000 25.19 0.6006 0.8342 1.390975 
890.9417 25.863 72.278 0.08276 0.25899 1.319 0.21453 31.0000 24.96 0.6216 0.8829 1.391608 
890.5359 27.799 78.650 0.05628 0.28041 0.000 0.19585 31.0000 25.03 0.5975 0.8420 1.392242 
890.1302 31.767 85.736 0.01730 0.23204 0.033 0.11584 31.0000 25.48 0.5564 0.7794 1.392877 
889.7243 51.341 161.374 -0.16321 0.05501 0.000 -0.03876 31.0000 25.02 0.5318 0.8042 1.393512 
889.3184 27.239 34.230 0.10003 0.06805 0.000 0.08637 31.0000 25.31 0.5201 0.5793 1.394148 
888.9123 29.927 20.667 0.29187 0.11009 1.758 0.18115 31.0000 25.24 0.5417 0.5865 1.394785 
888.5062 37.920 37.833 0.24828 0.19281 -2.418 0.07931 31.0000 25.86 0.5581 0.7574 1.395423 
888.1000 28.688 57.387 0.25829 0.40368 -92.104 0.30676 31.0000 25.40 0.6666 0.7903 1.396061 
887.6937 31.981 59.917 0.28966 0.50002 1.931 0.28232 31.0000 25.57 0.7281 0.8827 1.396700 
887.2873 33.429 60.607 0.28357 0.50340 -525.074 0.24693 31.0000 26.13 0.7289 0.8898 1.397340 
886.8808 37.912 64.169 0.25730 0.53151 2.211 0.14916 31.0000 25.56 0.7411 0.8582 1.397980 
886.4743 31.702 66.485 0.16653 0.38274 2.668 0.20898 31.0000 25.72 0.6073 0.7164 1.398621 
886.0676 36.537 78.113 0.07100 0.33731 2.568 0.10491 31.0000 25.71 0.5605 0.6203 1.399263 
885.6609 43.954 103.173 -0.06285 0.26855 1.554 0.01007 31.0000 25.80 0.5423 0.5978 1.399906 
885.2541 31.737 77.637 0.07715 0.35199 0.078 0.17986 31.0000 26.03 0.5512 0.6221 1.400549 
884.8472 30.996 77.937 0.07173 0.33564 0.013 0.18255 31.0000 25.80 0.5388 0.6108 1.401193 
884.4402 32.375 76.803 0.07559 0.32238 113.734 0.15616 31.0000 26.18 0.5296 0.5987 1.401838 
884.0332 34.521 77.378 0.10597 0.47322 1.779 0.18574 31.0000 26.27 0.5739 0.6342 1.402483 
883.6260 38.057 75.585 0.11985 0.46630 0.000 0.11903 31.0000 26.20 0.5704 0.8125 1.403130 
883.2188 52.741 74.938 0.13628 0.50640 0.000 -0.14525 31.0000 26.50 0.5819 0.6237 1.403777 
882.8115 60.935 29.691 0.38175 0.21767 0.000 -0.27321 31.0000 26.20 0.7646 0.9337 1.404424 
882.4041 23.587 115.888 -0.11500 0.23697 0.056 0.24414 31.0000 26.43 0.5278 0.8087 1.405073 
881.9966 27.563 168.063 -1.13183 0.23928 0.044 0.80625 31.0000 26.36 0.6609 0.9025 1.405722 
881.5890 31.822 181.048 -4.44445 -0.08134 0.040 2.20244 31.0000 26.56 0.8493 1.1103 1.406372 
881.1813 54.123 14.657 21.69872 5.67514 0.029 -7.39412 31.0000 26.35 1.0086 1.3540 1.407023 
880.7736 56.584 336.462 8.68438 -3.78298 0.356 -4.05361 31.0000 26.73 1.1987 1.7548 1.407674 
880.3658 55.070 328.044 5.37898 -3.35548 -0.007 -2.32507 31.0000 26.14 1.2460 1.6299 1.408326 
879.9579 55.344 313.699 2.17613 -2.27724 -0.034 -1.18942 31.0000 26.51 1.2132 1.6507 1.408979 
879.5499 36.270 134.587 -4.29481 4.35720 0.029 1.92436 31.0000 26.59 1.0252 1.4395 1.409632 
879.1418 34.932 126.338 -0.76775 1.04372 0.187 0.47510 31.0000 26.65 0.9287 1.4265 1.410287 
878.7336 35.452 124.118 -0.48203 0.71146 -0.007 0.29753 31.0000 26.65 0.9264 1.9248 1.410942 
878.3253 36.914 135.142 -0.47770 0.47533 -0.755 0.19542 31.0000 27.25 1.1443 1.7088 1.411598 
877.9170 36.646 126.644 -0.25652 0.34485 2.321 0.12900 31.0000 26.95 1.4087 1.9375 1.412254 
877.5085 34.847 115.324 -0.13426 0.28371 268.482 0.11615 31.0000 27.08 1.6056 2.1528 1.412912 
877.1000 35.126 96.380 -0.03426 0.30634 2.892 0.11066 31.0000 27.47 1.6721 2.4396 1.413570 
876.6915 36.852 78.727 0.06768 0.33955 1.993 0.10122 31.0000 27.18 1.5772 2.4855 1.414228 
876.2828 39.364 69.516 0.15890 0.42537 -0.011 0.09051 31.0000 27.06 1.3283 2.3490 1.414888 
875.8740 43.704 57.619 0.37764 0.59550 0.281 0.03193 31.0000 27.71 1.0870 2.1329 1.415548 
875.4651 39.554 74.908 0.13730 0.50914 0.048 0.10148 31.0000 27.71 0.9602 1.8037 1.416209 
875.0562 39.860 84.424 0.06163 0.63131 0.169 0.11505 31.0000 27.53 0.6414 1.3179 1.416871 
874.6472 43.334 136.099 -0.65523 0.63057 5.025 0.05295 31.0000 27.23 0.6743 1.7728 1.417534 
874.2380 52.679 303.210 0.45064 -0.68839 0.000 -0.22597 31.0000 27.51 0.8183 1.7007 1.418197 
873.8289 31.762 94.221 -0.03371 0.45681 1.589 0.22813 31.0000 27.27 0.5863 0.9437 1.418861 
873.4196 33.958 96.707 -0.04802 0.40833 1.741 0.16682 31.0000 28.14 0.5565 1.1385 1.419526 
873.0102 40.275 96.322 -0.05352 0.48310 0.426 0.08090 31.0000 27.74 0.5595 1.1531 1.420192 
872.6007 38.662 96.969 -0.05690 0.46553 -0.079 0.10549 31.0000 27.44 0.5536 1.0915 1.420858 
872.1912 40.114 84.790 0.05402 0.59246 -0.131 0.10246 31.0000 28.12 0.6169 0.9441 1.421525 
871.7816 33.226 84.273 0.04641 0.46278 -0.062 0.20270 31.0000 27.31 0.6118 0.6331 1.422193 
871.3718 31.688 77.328 0.08919 0.39668 2.091 0.20381 31.0000 28.54 0.6435 0.9134 1.422862 
870.9620 36.408 99.376 -0.02767 0.16759 -0.130 0.05253 31.0000 28.20 0.5460 0.6015 1.423532 
870.5521 53.617 184.164 -0.09280 -0.00676 2.109 -0.02886 31.0000 28.32 0.5352 0.6102 1.424202 
870.1422 39.019 190.913 -0.10505 -0.02026 1.810 0.02267 31.0000 28.63 0.5300 0.6123 1.424873 
869.7321 38.836 115.630 -0.06417 0.13374 0.033 0.03242 31.0000 28.23 0.5382 0.6123 1.425545 
869.3219 46.798 92.725 -0.01329 0.27923 1.526 -0.01756 31.0000 28.31 0.5795 0.6371 1.426217 
868.9117 43.165 83.893 0.04541 0.42439 1.988 0.02738 31.0000 28.75 0.6196 0.6546 1.426891 
868.5013 42.834 79.401 0.10137 0.54170 -0.013 0.04176 31.0000 28.80 0.6938 0.7083 1.427565 
868.0909 42.035 77.079 0.15163 0.66093 1.448 0.07044 31.0000 28.79 0.8143 0.8338 1.428240 
867.6805 41.628 78.059 0.13452 0.63613 -0.025 0.07690 31.0000 28.86 0.7934 0.8027 1.428915 
867.2699 41.149 77.879 0.11898 0.55398 1.782 0.07663 31.0000 28.85 0.6963 0.7041 1.429592 
866.8592 40.491 77.220 0.11978 0.52810 1.817 0.08594 31.0000 29.05 0.6632 0.6677 1.430269 
866.4485 36.553 75.443 0.12648 0.48706 -0.243 0.15283 31.0000 28.88 0.6216 0.6254 1.430947 
866.0376 37.820 71.988 0.17248 0.53047 1.322 0.14281 31.0000 29.04 0.6281 0.6350 1.431626 
865.6267 34.771 75.473 0.14406 0.55598 1.478 0.21426 31.0000 29.91 0.6376 0.6419 1.432306 
865.2157 34.503 77.582 0.11452 0.52009 -0.014 0.20436 31.0000 28.87 0.6207 0.6349 1.432986 
864.8046 35.758 79.545 0.10002 0.54201 1.480 0.18424 31.0000 28.99 0.6372 0.6626 1.433667 
864.3934 35.260 81.381 0.07993 0.52734 1.415 0.18866 31.0000 29.25 0.6382 0.6790 1.434349 
863.9821 36.822 85.235 0.04912 0.58917 1.832 0.17352 31.0000 29.12 0.6653 0.7220 1.435032 
863.5707 34.650 83.750 0.05929 0.54139 -2.891 0.20581 31.0000 29.54 0.6540 0.6993 1.435716 
863.1593 30.215 84.449 0.03865 0.39765 1.732 0.22669 31.0000 29.76 0.5862 0.6227 1.436400 
862.7477 29.532 79.810 0.08158 0.45386 1.417 0.27639 31.0000 30.00 0.6187 0.6389 1.437085 
862.3361 29.118 75.543 0.11765 0.45632 -0.006 0.29178 31.0000 29.62 0.6242 0.6370 1.437771 
861.9244 32.328 72.089 0.15047 0.46556 1.489 0.23175 31.0000 29.79 0.6348 0.6551 1.438458 
861.5126 30.459 75.299 0.12751 0.48600 -1.911 0.27946 31.0000 29.92 0.6422 0.6567 1.439145 
861.1008 26.156 76.908 0.08549 0.36760 1.368 0.29157 31.0000 29.91 0.5933 0.6006 1.439834 
860.6888 24.459 78.050 0.06976 0.32963 1.384 0.29373 31.0000 30.16 0.5766 0.5891 1.440523 
860.2767 25.992 77.772 0.07679 0.35436 1.418 0.28345 31.0000 29.69 0.5758 0.5965 1.441213 
859.8646 29.076 81.008 0.06157 0.38910 -0.004 0.24472 31.0000 29.91 0.5749 0.6020 1.441904 
859.4523 26.885 74.734 0.09471 0.34700 1.366 0.26354 31.0000 30.14 0.5673 0.5905 1.442595 
859.0400 26.441 73.076 0.11311 0.37170 5.207 0.29403 31.0000 30.18 0.5757 0.5931 1.443288 
858.6276 28.147 72.218 0.12921 0.40287 1.321 0.28223 31.0000 30.74 0.5785 0.5903 1.443981 
858.2151 30.685 74.098 0.12807 0.44956 1.387 0.25518 31.0000 30.80 0.5985 0.6049 1.444675 
857.8026 33.903 77.174 0.12387 0.54407 1.553 0.22764 31.0000 30.33 0.6518 0.6545 1.445370 
857.3899 37.186 79.011 0.11832 0.60932 1.425 0.17363 31.0000 30.66 0.6895 0.6926 1.446065 
856.9771 38.297 78.669 0.11431 0.57050 1.399 0.13868 31.0000 29.72 0.6888 0.6915 1.446762 
856.5643 38.488 78.644 0.11088 0.55210 1.334 0.13026 31.0000 30.45 0.6886 0.6915 1.447459 
856.1514 39.472 78.988 0.11071 0.56894 0.002 0.11326 31.0000 31.09 0.7094 0.7131 1.448157 
855.7383 40.394 79.436 0.10036 0.53810 1.624 0.08877 31.0000 30.88 0.7005 0.7064 1.448856 
855.3253 41.030 79.701 0.10305 0.56711 1.512 0.08040 31.0000 31.07 0.7249 0.7333 1.449556 
854.9120 40.511 78.857 0.11637 0.59078 2.076 0.09512 31.0000 30.55 0.7306 0.7365 1.450257 
854.4988 38.968 77.747 0.12220 0.56267 1.517 0.12307 31.0000 30.76 0.6878 0.6938 1.450958 
854.0854 37.676 78.210 0.11977 0.57382 1.648 0.15321 31.0000 30.70 0.6923 0.6994 1.451660 
853.6719 37.743 77.810 0.13136 0.60808 1.647 0.16106 31.0000 31.10 0.7117 0.7176 1.452364 
853.2584 36.306 77.339 0.13664 0.60823 1.424 0.19522 31.0000 31.03 0.6963 0.7002 1.453067 
852.8448 35.487 76.698 0.14014 0.59276 1.308 0.21004 31.0000 31.16 0.6896 0.6932 1.453772 
852.4311 35.526 76.084 0.13753 0.55507 1.626 0.19632 31.0000 30.80 0.6717 0.6757 1.454478 
852.0173 36.381 75.799 0.14941 0.59041 1.380 0.18898 31.0000 31.20 0.6999 0.7033 1.455184 
851.6034 36.312 75.424 0.14402 0.55385 1.360 0.17909 31.0000 31.04 0.6818 0.6861 1.455891 
851.1894 36.305 75.168 0.15189 0.57360 1.330 0.18583 31.0000 30.76 0.6885 0.6932 1.456599 
850.7753 37.093 75.331 0.16317 0.62334 1.599 0.18250 31.0000 31.17 0.7087 0.7118 1.457308 
850.3612 35.925 74.461 0.15891 0.57151 1.744 0.19445 31.0000 31.11 0.6724 0.6758 1.458018 
849.9470 36.287 74.947 0.15854 0.58950 1.282 0.19161 31.0000 31.26 0.6808 0.6845 1.458728 
849.5326 36.783 75.764 0.16152 0.63666 1.731 0.19374 31.0000 31.10 0.7107 0.7136 1.459440 
849.1182 36.899 75.846 0.16631 0.65949 1.318 0.19762 31.0000 31.41 0.7265 0.7292 1.460152 
848.7037 36.426 75.770 0.16829 0.66363 1.351 0.21125 31.0000 31.30 0.7259 0.7281 1.460865 
848.2891 36.190 75.971 0.16538 0.66187 1.453 0.21667 31.0000 31.33 0.7229 0.7248 1.461579 
847.8744 35.813 75.680 0.16505 0.64657 1.360 0.22163 31.0000 32.00 0.7120 0.7137 1.462294 
847.4597 35.741 75.423 0.16974 0.65269 1.353 0.22588 31.0000 31.78 0.7152 0.7166 1.463010 
847.0448 35.588 75.213 0.17166 0.65030 1.303 0.22927 31.0000 32.18 0.7122 0.7136 1.463726 
846.6298 35.369 75.129 0.17317 0.65215 1.356 0.23578 31.0000 32.53 0.7115 0.7129 1.464444 
846.2148 35.317 74.778 0.17842 0.65570 1.244 0.23884 31.0000 31.70 0.7138 0.7151 1.465162 
845.7997 34.984 74.465 0.18328 0.65932 1.334 0.24950 31.0000 32.29 0.7124 0.7137 1.465881 
845.3845 35.075 74.552 0.18415 0.66639 1.295 0.24958 31.0000 31.97 0.7180 0.7194 1.466601 
844.9692 34.727 74.365 0.18658 0.66669 1.352 0.25948 31.0000 32.19 0.7199 0.7218 1.467322 
844.5538 34.853 74.392 0.18947 0.67826 1.430 0.26043 31.0000 31.91 0.7262 0.7279 1.468044 
844.1383 34.757 74.346 0.19050 0.67981 1.227 0.26377 31.0000 32.12 0.7259 0.7280 1.468766 
843.7227 34.946 74.544 0.18996 0.68704 1.329 0.26096 31.0000 32.75 0.7317 0.7340 1.469490 
843.3071 34.870 74.281 0.19402 0.68936 1.153 0.26434 31.0000 32.61 0.7278 0.7302 1.470214 
842.8914 34.729 74.242 0.19491 0.69073 1.340 0.26894 31.0000 32.47 0.7267 0.7294 1.470939 
842.4755 35.063 74.594 0.19336 0.70169 1.287 0.26310 31.0000 32.40 0.7411 0.7444 1.471665 
842.0596 35.291 75.018 0.18999 0.70992 1.295 0.25907 31.0000 32.66 0.7512 0.7541 1.472392 
841.6436 35.357 74.977 0.19180 0.71465 1.267 0.25891 31.0000 32.79 0.7562 0.7594 1.473120 
841.2275 35.347 74.987 0.19310 0.72001 1.193 0.26114 31.0000 32.91 0.7581 0.7615 1.473849 
840.8113 35.390 74.934 0.19336 0.71829 1.194 0.25934 31.0000 33.08 0.7583 0.7627 1.474578 
840.3951 35.456 75.042 0.19310 0.72279 1.213 0.25888 31.0000 32.94 0.7690 0.7730 1.475308 
839.9787 35.501 75.084 0.19205 0.72095 1.275 0.25687 31.0000 32.88 0.7729 0.7757 1.476040 
839.5623 35.476 75.167 0.19193 0.72474 1.265 0.25885 31.0000 33.41 0.7754 0.7775 1.476772 
839.1457 35.218 75.027 0.19303 0.72177 1.460 0.26550 31.0000 33.38 0.7796 0.7820 1.477505 
838.7291 35.094 74.799 0.19480 0.71691 1.288 0.26764 31.0000 33.34 0.7790 0.7815 1.478239 
838.3124 35.064 74.818 0.19517 0.71924 1.239 0.26937 31.0000 33.45 0.7802 0.7833 1.478974 
837.8956 35.102 74.694 0.19700 0.71980 1.260 0.26860 31.0000 33.93 0.7817 0.7851 1.479709 
837.4787 35.070 74.509 0.20032 0.72275 1.289 0.27092 31.0000 33.94 0.7780 0.7813 1.480446 
837.0617 35.058 74.345 0.20328 0.72536 1.528 0.27245 31.0000 33.69 0.7796 0.7832 1.481183 
836.6447 35.059 74.290 0.20594 0.73216 1.335 0.27506 31.0000 33.74 0.7813 0.7848 1.481922 
836.2275 35.011 74.153 0.20852 0.73456 1.293 0.27760 31.0000 34.05 0.7806 0.7840 1.482661 
835.8102 34.990 74.042 0.21128 0.73887 1.266 0.28002 31.0000 34.47 0.7810 0.7842 1.483401 
835.3929 35.075 74.022 0.21190 0.74004 1.263 0.27790 31.0000 34.28 0.7854 0.7886 1.484142 
834.9755 35.138 73.932 0.21348 0.74115 1.227 0.27653 31.0000 34.28 0.7857 0.7888 1.484884 
834.5579 35.112 73.927 0.21503 0.74631 1.212 0.27926 31.0000 34.39 0.7874 0.7904 1.485627 
834.1403 35.081 73.917 0.21427 0.74317 1.276 0.27904 31.0000 34.43 0.7869 0.7900 1.486371 
833.7227 35.122 73.877 0.21557 0.74575 1.184 0.27880 31.0000 34.22 0.7874 0.7904 1.487115 
833.3049 35.200 73.792 0.21719 0.74722 1.253 0.27710 31.0000 34.75 0.7871 0.7898 1.487861 
832.8870 35.151 73.694 0.21936 0.74984 1.200 0.27970 31.0000 34.33 0.7876 0.7901 1.488608 
832.4691 35.246 73.679 0.21847 0.74612 1.270 0.27542 31.0000 34.98 0.7869 0.7895 1.489355 
832.0510 35.158 73.628 0.22010 0.74917 1.302 0.27934 31.0000 35.32 0.7884 0.7908 1.490103 
831.6329 35.183 73.625 0.22068 0.75103 1.282 0.27926 31.0000 34.89 0.7890 0.7913 1.490852 
831.2146 35.282 73.520 0.22184 0.74987 1.189 0.27595 31.0000 35.74 0.7896 0.7919 1.491603 
830.7963 35.267 73.465 0.22403 0.75461 1.306 0.27821 31.0000 35.27 0.7912 0.7934 1.492354 
830.3779 35.298 73.383 0.22622 0.75798 1.220 0.27862 31.0000 35.39 0.7939 0.7959 1.493106 
829.9594 35.275 73.395 0.22651 0.75960 1.228 0.27991 31.0000 36.37 0.7971 0.7992 1.493858 
829.5408 35.309 73.314 0.22868 0.76289 1.239 0.28020 31.0000 35.88 0.7990 0.8010 1.494612 
829.1221 35.323 73.302 0.22855 0.76189 1.213 0.27939 31.0000 35.47 0.8000 0.8021 1.495367 
828.7034 35.347 73.255 0.22974 0.76358 1.259 0.27932 31.0000 36.14 0.8010 0.8031 1.496123 
828.2845 35.360 73.256 0.22938 0.76246 1.292 0.27850 31.0000 36.36 0.8006 0.8027 1.496879 
827.8656 35.386 73.194 0.23126 0.76569 1.224 0.27899 31.0000 35.53 0.8021 0.8042 1.497637 
827.4465 35.480 73.195 0.23157 0.76677 1.248 0.27644 31.0000 36.20 0.8031 0.8051 1.498395 
827.0275 35.519 73.170 0.23228 0.76792 1.253 0.27566 31.0000 36.59 0.8050 0.8071 1.499154 
826.6082 35.543 73.155 0.23305 0.76970 1.215 0.27556 31.0000 36.11 0.8055 0.8075 1.499915 
826.1889 35.531 73.129 0.23406 0.77178 1.282 0.27672 31.0000 36.56 0.8079 0.8100 1.500676 
825.7695 35.559 73.129 0.23435 0.77275 1.291 0.27617 31.0000 37.06 0.8094 0.8114 1.501438 
825.3500 35.570 73.143 0.23422 0.77303 1.299 0.27592 31.0000 36.72 0.8111 0.8131 1.502201 
824.9305 35.555 73.167 0.23409 0.77376 1.218 0.27662 31.0000 36.34 0.8126 0.8146 1.502965 
824.5108 35.555 73.133 0.23518 0.77567 1.193 0.27734 31.0000 36.59 0.8136 0.8156 1.503730 
824.0911 35.540 73.108 0.23610 0.77748 1.210 0.27849 31.0000 36.63 0.8152 0.8170 1.504496 
823.6713 35.485 73.072 0.23701 0.77872 1.256 0.28077 31.0000 37.20 0.8164 0.8183 1.505263 
823.2513 35.482 73.083 0.23728 0.78012 1.250 0.28133 31.0000 36.71 0.8182 0.8201 1.506031 
822.8313 35.492 73.091 0.23745 0.78107 1.256 0.28135 31.0000 36.95 0.8184 0.8203 1.506800 
822.4112 35.463 73.112 0.23828 0.78485 1.266 0.28360 31.0000 37.23 0.8212 0.8230 1.507569 
821.9910 35.517 73.157 0.23793 0.78596 1.192 0.28221 31.0000 37.12 0.8234 0.8252 1.508340 
821.5707 35.505 73.159 0.23785 0.78576 1.214 0.28252 31.0000 37.46 0.8235 0.8253 1.509112 
821.1503 35.462 73.160 0.23835 0.78744 1.235 0.28450 31.0000 37.68 0.8241 0.8258 1.509884 
820.7299 35.432 73.153 0.23965 0.79141 1.271 0.28692 31.0000 38.15 0.8266 0.8283 1.510658 
820.3093 35.430 73.180 0.23990 0.79357 1.204 0.28773 31.0000 37.82 0.8289 0.8306 1.511432 
819.8886 35.521 73.181 0.23965 0.79279 1.197 0.28451 31.0000 37.59 0.8286 0.8304 1.512208 
819.4679 35.543 73.161 0.24033 0.79406 1.200 0.28428 31.0000 38.45 0.8297 0.8315 1.512984 
819.0471 35.554 73.184 0.24077 0.79668 1.234 0.28481 31.0000 38.20 0.8318 0.8336 1.513761 
818.6262 35.558 73.183 0.24139 0.79869 1.236 0.28541 31.0000 38.93 0.8332 0.8349 1.514540 
818.2051 35.568 73.168 0.24199 0.79991 1.236 0.28555 31.0000 38.39 0.8341 0.8357 1.515319 
817.7841 35.567 73.153 0.24274 0.80162 1.135 0.28622 31.0000 38.27 0.8347 0.8363 1.516099 
817.3629 35.550 73.182 0.24270 0.80294 1.181 0.28719 31.0000 38.62 0.8351 0.8367 1.516881 
816.9416 35.560 73.216 0.24306 0.80586 1.181 0.28785 31.0000 38.41 0.8375 0.8392 1.517663 
816.5202 35.530 73.206 0.24405 0.80866 1.198 0.28987 31.0000 38.68 0.8392 0.8408 1.518446 
