## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:04:47

# END TIME:
11:04:47

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
7

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
32 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
912.7249 18.356 46.607 0.21758 0.23015 0.000 0.42471 32.0000 21.47 0.5935 0.6686 1.358396 
912.3237 17.623 52.508 0.18145 0.23654 2.075 0.42191 32.0000 22.12 0.5939 0.6674 1.358993 
911.9224 15.445 46.838 0.19689 0.20994 -0.278 0.48112 32.0000 22.49 0.5790 0.6346 1.359591 
911.5211 30.430 64.124 0.10457 0.21558 -0.251 0.13358 32.0000 22.52 0.5876 0.7358 1.360190 
911.1196 43.324 354.361 13.85553 -1.36797 0.179 0.81524 32.0000 22.61 6.8664 14.0182 1.360789 
910.7181 38.337 184.380 -4.83310 -0.37019 0.060 1.14808 32.0000 22.49 2.3537 4.4989 1.361389 
910.3165 33.823 174.737 -8.81377 0.81186 0.094 3.63987 32.0000 22.58 6.3166 12.7783 1.361990 
909.9149 43.729 172.804 -13.94236 1.76034 -0.067 0.62380 32.0000 22.39 7.4671 15.7975 1.362591 
909.5131 50.502 171.480 -15.77419 2.36299 0.373 -3.10133 32.0000 21.99 8.0803 16.9640 1.363193 
909.1113 55.448 170.669 -16.83837 2.76664 0.097 -6.51495 32.0000 22.26 8.3473 17.1000 1.363795 
908.7093 59.098 169.988 -15.62081 2.75777 0.020 -8.50423 32.0000 22.54 8.4037 16.7338 1.364399 
908.3073 61.438 170.824 -13.13217 2.12121 0.027 -8.59765 32.0000 22.21 8.1641 15.9640 1.365003 
907.9052 62.589 169.036 -12.85062 2.48958 0.000 -9.22617 32.0000 22.50 7.8138 15.0740 1.365607 
907.5031 65.669 168.714 -14.23373 2.84065 -1.511 -12.76834 32.0000 22.27 7.7269 14.1988 1.366212 
907.1008 55.104 168.664 -8.51275 1.70660 -0.005 -3.19588 32.0000 22.31 5.8634 12.1560 1.366818 
906.6984 39.391 168.746 -6.65928 1.32510 -0.008 1.34661 32.0000 22.47 5.4421 11.4676 1.367425 
906.2960 25.191 168.310 -5.52520 1.14320 -0.047 4.67052 32.0000 22.51 6.5596 12.0079 1.368032 
905.8935 29.090 167.206 -6.40869 1.45527 -0.577 4.07785 32.0000 22.74 5.6518 10.9604 1.368640 
905.4909 27.516 165.700 -5.81142 1.48130 0.009 4.19419 32.0000 22.54 5.0595 9.5678 1.369248 
905.0883 23.115 161.948 -3.59992 1.17327 5.406 3.62715 32.0000 22.58 4.0271 7.1199 1.369857 
904.6855 11.440 136.047 -0.92919 0.89585 1.047 3.05851 32.0000 23.42 2.3962 3.2148 1.370467 
904.2826 29.204 359.866 2.65175 -0.00620 -0.011 1.63086 32.0000 22.85 2.9543 5.4328 1.371078 
903.8797 24.226 193.099 -0.83164 -0.19352 -0.004 0.75668 32.0000 23.42 1.3971 1.5283 1.371689 
903.4767 86.826 95.024 -0.00819 0.09320 2.378 -0.84097 32.0000 23.28 1.2277 1.3583 1.372301 
903.0736 74.544 88.632 0.00156 0.06536 0.215 -0.10920 32.0000 23.15 0.8606 1.1244 1.372913 
902.6704 82.357 93.891 -0.00648 0.09521 0.022 -0.34916 32.0000 23.38 0.9022 1.3860 1.373527 
902.2672 86.280 90.341 -0.00050 0.08322 0.107 -0.63725 32.0000 23.36 0.9093 1.5720 1.374140 
901.8638 88.106 276.431 0.00797 -0.07074 17.896 -1.07539 32.0000 23.27 0.9742 1.6208 1.374755 
901.4604 89.063 114.828 -0.01787 0.03862 -0.044 -1.30069 32.0000 23.22 1.0502 1.7838 1.375370 
901.0569 80.788 278.032 0.05520 -0.39119 -0.051 -1.18599 32.0000 23.44 0.9738 1.3778 1.375986 
900.6533 66.263 227.216 -0.87139 -0.94155 -1.549 -1.17664 32.0000 23.31 1.4567 2.2434 1.376603 
900.2496 59.393 47.704 0.40262 0.44254 -0.438 -0.32873 32.0000 23.57 0.6487 1.3008 1.377220 
899.8458 37.435 45.771 1.85972 1.91046 0.298 0.72090 32.0000 23.10 1.4457 2.2139 1.377838 
899.4420 40.375 33.017 5.33902 3.46940 0.338 1.03689 32.0000 23.63 1.7930 2.8762 1.378457 
899.0380 39.257 31.548 10.97101 6.73559 -0.429 2.61598 32.0000 23.82 2.1341 3.4052 1.379076 
898.6340 38.143 30.277 22.55440 13.16769 0.181 6.37338 32.0000 23.70 2.2441 3.5803 1.379696 
898.2299 36.738 19.664 50.08619 17.89802 -0.618 15.77911 32.0000 23.61 1.8855 3.3011 1.380317 
897.8257 37.010 35.307 8.58151 6.07760 -1.051 3.01139 32.0000 24.01 1.8340 2.9038 1.380938 
897.4214 38.392 56.725 1.88618 2.87416 0.249 0.80738 32.0000 24.46 1.6473 2.2907 1.381560 
897.0171 43.423 85.269 0.13405 1.61975 0.035 0.08956 32.0000 24.09 1.2886 1.6299 1.382183 
896.6127 49.904 133.956 -0.80853 0.83855 0.027 -0.20139 32.0000 23.80 1.2594 2.0171 1.382807 
896.2081 45.341 94.795 -0.15160 1.80740 0.014 -0.02159 32.0000 24.05 1.4842 1.7359 1.383431 
895.8035 42.518 91.328 -0.03671 1.58311 0.032 0.13752 32.0000 23.86 1.4453 1.8077 1.384056 
895.3989 40.631 87.909 0.04879 1.33649 0.014 0.20558 32.0000 23.94 1.1918 1.7735 1.384681 
894.9941 36.830 84.916 0.08405 0.94465 30.295 0.27805 32.0000 24.46 0.9662 1.7341 1.385307 
894.5892 24.248 72.963 0.11875 0.38750 1.642 0.35863 32.0000 24.65 0.7101 1.6578 1.385934 
894.1843 19.365 295.620 0.15407 -0.32129 0.000 0.44429 32.0000 24.12 0.7767 1.5643 1.386562 
893.7792 7.160 45.732 0.08954 0.09185 0.004 0.50248 32.0000 24.27 0.6926 1.6967 1.387190 
893.3741 7.752 21.729 0.14770 0.05886 2.247 0.57321 32.0000 24.06 0.6562 1.4514 1.387819 
892.9689 11.259 348.297 0.26126 -0.05412 -8.512 0.64356 32.0000 24.29 0.6017 1.0615 1.388449 
892.5637 17.545 320.266 0.17185 -0.14284 -1.014 0.31807 32.0000 24.51 0.5350 0.6261 1.389079 
892.1583 27.803 263.094 -0.02997 -0.24743 0.417 0.17062 32.0000 25.00 0.5802 0.7525 1.389711 
891.7528 5.920 14.141 0.09992 0.02517 0.867 0.49148 32.0000 24.52 0.6058 0.7601 1.390343 
891.3473 11.888 56.932 0.09224 0.14167 -0.553 0.38373 32.0000 25.13 0.6099 0.8668 1.390975 
890.9417 23.886 73.111 0.08005 0.26365 1.311 0.25008 32.0000 24.71 0.6323 0.9242 1.391608 
890.5359 25.850 79.445 0.05238 0.28108 0.000 0.22581 32.0000 24.65 0.6070 0.8890 1.392242 
890.1302 29.308 85.747 0.01744 0.23448 0.030 0.14343 32.0000 25.06 0.5628 0.8191 1.392877 
889.7243 48.331 169.204 -0.17686 0.03373 0.000 -0.02103 32.0000 24.64 0.5330 0.8401 1.393512 
889.3184 25.597 36.475 0.10642 0.07867 0.000 0.10643 32.0000 24.71 0.5232 0.5896 1.394148 
888.9123 31.024 25.185 0.30215 0.14209 1.789 0.17717 32.0000 24.96 0.5500 0.6024 1.394785 
888.5062 40.624 40.268 0.26052 0.22068 -2.388 0.05256 32.0000 25.37 0.5722 0.8031 1.395423 
888.1000 29.899 58.334 0.26786 0.43428 -94.587 0.29699 32.0000 24.99 0.6917 0.8343 1.396061 
887.6937 33.030 61.024 0.29513 0.53296 1.954 0.27047 32.0000 25.14 0.7561 0.9284 1.396700 
887.2873 34.474 61.878 0.28640 0.53588 -462.147 0.23388 32.0000 25.54 0.7547 0.9307 1.397340 
886.8808 38.997 65.468 0.25550 0.55983 2.274 0.13086 32.0000 25.30 0.7609 0.8869 1.397980 
886.4743 33.393 67.854 0.16626 0.40851 2.681 0.18916 32.0000 25.35 0.6169 0.7265 1.398621 
886.0676 37.617 80.301 0.05985 0.35017 2.580 0.09363 32.0000 25.30 0.5597 0.6194 1.399263 
885.6609 46.541 111.007 -0.09842 0.25629 1.576 -0.01478 32.0000 25.47 0.5398 0.6039 1.399906 
885.2541 33.349 80.829 0.05711 0.35372 0.078 0.15433 32.0000 25.77 0.5482 0.6179 1.400549 
884.8472 32.876 81.092 0.05204 0.33199 0.013 0.15137 32.0000 25.50 0.5357 0.6048 1.401193 
884.4402 34.190 80.045 0.05528 0.31493 110.029 0.12673 32.0000 25.67 0.5267 0.5926 1.401838 
884.0332 36.853 80.136 0.08184 0.47063 1.834 0.13962 32.0000 25.84 0.5690 0.6259 1.402483 
883.6260 48.422 78.210 0.09698 0.46461 0.000 -0.05696 32.0000 25.81 0.5800 0.8969 1.403130 
883.2188 37.586 77.548 0.11432 0.51773 0.000 0.14036 32.0000 26.14 0.5589 0.6110 1.403777 
882.8115 41.151 30.458 0.41697 0.24521 0.000 0.06539 32.0000 25.75 0.7880 1.0297 1.404424 
882.4041 11.977 131.666 -0.15491 0.17407 0.057 0.52450 32.0000 26.03 0.5414 0.9173 1.405073 
881.9966 26.241 178.115 -1.82789 0.06017 0.045 1.40423 32.0000 25.94 0.7350 1.0692 1.405722 
881.5890 33.499 186.454 -48.96075 -5.53874 0.041 20.91641 32.0000 26.13 0.9818 1.3505 1.406372 
881.1813 55.933 16.041 4.53482 1.30384 0.029 -1.89362 32.0000 25.93 1.1875 1.6160 1.407023 
880.7736 60.122 343.561 3.89661 -1.14971 0.327 -2.36881 32.0000 26.45 1.3212 1.8635 1.407674 
880.3658 56.790 333.816 3.34368 -1.64413 -0.006 -1.62628 32.0000 25.85 1.3900 1.8234 1.408326 
879.9579 56.662 320.680 1.90640 -1.56146 -0.034 -1.06254 32.0000 26.20 1.3342 1.8095 1.408979 
879.5499 35.427 138.912 -9.80497 8.54982 0.030 4.51626 32.0000 26.05 1.0932 1.5519 1.409632 
879.1418 34.406 128.222 -0.85322 1.08341 0.187 0.53454 32.0000 26.20 0.9428 1.5250 1.410287 
878.7336 33.775 116.755 -0.29836 0.59181 -0.007 0.27386 32.0000 26.23 0.9936 1.7521 1.410942 
878.3253 35.991 135.745 -0.51385 0.50066 -0.649 0.23336 32.0000 26.70 1.1368 1.7305 1.411598 
877.9170 36.100 130.696 -0.33744 0.39236 2.269 0.16616 32.0000 26.33 1.3054 1.7904 1.412254 
877.5085 34.579 123.533 -0.22407 0.33810 262.363 0.15442 32.0000 26.76 1.4089 1.6852 1.412912 
877.1000 34.814 108.027 -0.12285 0.37749 2.912 0.14741 32.0000 26.63 1.4172 1.7377 1.413570 
876.6915 36.264 91.565 -0.01186 0.43406 2.027 0.13668 32.0000 26.67 1.3053 1.6085 1.414228 
876.2828 39.105 82.434 0.07558 0.56903 -0.016 0.11981 32.0000 26.73 1.0976 1.3348 1.414888 
875.8740 44.136 68.964 0.32570 0.84688 0.283 0.02739 32.0000 27.46 0.9473 1.2273 1.415548 
875.4651 39.556 84.530 0.06188 0.64630 0.047 0.12488 32.0000 27.16 0.8596 1.1566 1.416209 
875.0562 40.021 89.604 0.00506 0.73221 0.168 0.12855 32.0000 27.36 0.6261 1.0298 1.416871 
874.6472 42.697 114.125 -0.18494 0.41294 5.086 0.03645 32.0000 26.87 0.5809 1.2044 1.417534 
874.2380 53.451 302.343 0.40630 -0.64164 0.000 -0.23076 32.0000 27.28 0.7873 1.4738 1.418197 
873.8289 33.069 95.850 -0.04368 0.42626 1.628 0.18954 32.0000 26.90 0.5670 0.9004 1.418861 
873.4196 35.701 99.241 -0.06442 0.39597 1.766 0.13499 32.0000 27.68 0.5530 1.0334 1.419526 
873.0102 42.155 98.622 -0.07098 0.46809 0.446 0.04717 32.0000 27.40 0.5566 1.0763 1.420192 
872.6007 40.478 99.464 -0.07522 0.45121 -0.081 0.07281 32.0000 27.07 0.5508 1.0371 1.420858 
872.1912 41.870 87.410 0.02642 0.58400 -0.134 0.06413 32.0000 27.56 0.6139 0.9103 1.421525 
871.7816 35.524 87.036 0.02379 0.45947 -0.061 0.15798 32.0000 27.01 0.6059 0.6264 1.422193 
871.3718 34.318 80.086 0.07017 0.40145 2.187 0.15942 32.0000 27.90 0.6350 0.8811 1.422862 
870.9620 43.658 100.885 -0.03152 0.16390 -0.130 0.00782 32.0000 27.86 0.5429 0.5956 1.423532 
870.5521 65.904 189.605 -0.08504 -0.01439 2.118 -0.07713 32.0000 27.87 0.5336 0.6046 1.424202 
870.1422 51.037 191.409 -0.09458 -0.01908 1.918 -0.02064 32.0000 28.03 0.5276 0.6051 1.424873 
869.7321 44.730 113.905 -0.06231 0.14058 0.034 0.00145 32.0000 27.78 0.5365 0.6058 1.425545 
869.3219 49.926 94.215 -0.02127 0.28856 1.524 -0.05025 32.0000 27.89 0.5803 0.6346 1.426217 
868.9117 45.050 86.568 0.02614 0.43580 2.004 -0.00075 32.0000 28.06 0.6208 0.6541 1.426891 
868.5013 43.989 82.343 0.07482 0.55649 -0.013 0.01982 32.0000 28.18 0.6947 0.7094 1.427565 
868.0909 43.340 79.900 0.11994 0.67338 1.432 0.03968 32.0000 28.23 0.8126 0.8325 1.428240 
867.6805 43.085 80.868 0.10406 0.64734 -0.026 0.04389 32.0000 28.30 0.7921 0.8019 1.428915 
867.2699 42.873 80.746 0.09134 0.56065 1.800 0.04226 32.0000 28.46 0.6949 0.7036 1.429592 
866.8592 42.529 80.021 0.09337 0.53069 1.831 0.04659 32.0000 28.48 0.6611 0.6660 1.430269 
866.4485 38.645 78.184 0.10197 0.48742 -0.246 0.11232 32.0000 28.41 0.6183 0.6219 1.430947 
866.0376 39.568 74.650 0.14797 0.53904 1.330 0.10729 32.0000 28.33 0.6264 0.6329 1.431626 
865.6267 36.428 77.929 0.11951 0.55885 1.493 0.17628 32.0000 29.22 0.6338 0.6378 1.432306 
865.2157 36.224 80.115 0.09091 0.52172 -0.014 0.16750 32.0000 28.48 0.6172 0.6308 1.432986 
864.8046 37.320 82.197 0.07425 0.54188 1.500 0.15024 32.0000 28.45 0.6332 0.6578 1.433667 
864.3934 36.718 84.050 0.05531 0.53063 1.415 0.15868 32.0000 28.77 0.6350 0.6750 1.434349 
863.9821 38.109 87.925 0.02154 0.59440 1.867 0.14590 32.0000 28.75 0.6628 0.7188 1.435032 
863.5707 35.865 86.462 0.03383 0.54715 -2.891 0.18099 32.0000 29.11 0.6511 0.6962 1.435716 
863.1593 31.431 87.326 0.01875 0.40142 1.751 0.20597 32.0000 29.08 0.5838 0.6207 1.436400 
862.7477 30.524 82.352 0.06194 0.46127 1.412 0.25747 32.0000 29.49 0.6149 0.6350 1.437085 
862.3361 30.112 77.936 0.09967 0.46635 -0.006 0.27284 32.0000 29.12 0.6203 0.6330 1.437771 
861.9244 33.447 74.392 0.13378 0.47892 1.498 0.21215 32.0000 29.36 0.6319 0.6517 1.438458 
861.5126 31.594 77.395 0.11114 0.49699 -1.890 0.25739 32.0000 29.44 0.6387 0.6531 1.439145 
861.1008 27.369 78.769 0.07450 0.37517 1.374 0.27045 32.0000 29.38 0.5896 0.5967 1.439834 
860.6888 25.734 79.942 0.05922 0.33386 1.384 0.27002 32.0000 29.59 0.5729 0.5846 1.440523 
860.2767 27.349 79.922 0.06406 0.36047 1.426 0.25925 32.0000 29.06 0.5720 0.5910 1.441213 
859.8646 29.134 83.098 0.04771 0.39412 -0.004 0.24550 32.0000 29.40 0.5738 0.5987 1.441904 
859.4523 25.975 77.268 0.07931 0.35100 1.386 0.28164 32.0000 29.54 0.5666 0.5881 1.442595 
859.0400 28.441 75.872 0.09393 0.37318 5.223 0.25103 32.0000 29.61 0.5700 0.5861 1.443288 
858.6276 30.921 75.049 0.10826 0.40544 1.331 0.22462 32.0000 30.16 0.5722 0.5832 1.443981 
858.2151 33.528 76.933 0.10520 0.45324 1.396 0.19697 32.0000 30.34 0.5921 0.5979 1.444675 
857.8026 36.491 79.817 0.09898 0.55105 1.564 0.17136 32.0000 29.84 0.6456 0.6481 1.445370 
857.3899 37.754 81.471 0.09257 0.61727 1.437 0.16132 32.0000 30.09 0.6855 0.6888 1.446065 
856.9771 37.679 81.212 0.08939 0.57818 1.419 0.15286 32.0000 29.24 0.6843 0.6868 1.446762 
856.5643 38.184 81.199 0.08660 0.55936 1.338 0.13726 32.0000 29.83 0.6835 0.6863 1.447459 
856.1514 38.921 81.484 0.08629 0.57629 0.002 0.12554 32.0000 30.39 0.7042 0.7078 1.448157 
855.7383 39.333 81.909 0.07745 0.54481 1.636 0.11030 32.0000 30.41 0.6950 0.7008 1.448856 
855.3253 39.922 82.084 0.08020 0.57681 1.522 0.10432 32.0000 30.41 0.7183 0.7264 1.449556 
854.9120 39.617 81.129 0.09420 0.60352 2.115 0.11616 32.0000 30.15 0.7261 0.7317 1.450257 
854.4988 39.164 80.125 0.10071 0.57858 1.525 0.12131 32.0000 30.17 0.6851 0.6907 1.450958 
854.0854 39.386 80.618 0.09790 0.59254 1.662 0.11922 32.0000 30.10 0.6897 0.6959 1.451660 
853.6719 39.936 80.161 0.10873 0.62696 1.638 0.11366 32.0000 30.59 0.7095 0.7147 1.452364 
853.2584 39.845 79.728 0.11339 0.62574 1.409 0.11568 32.0000 30.45 0.6938 0.6973 1.453067 
852.8448 39.725 79.229 0.11586 0.60900 1.306 0.11546 32.0000 30.47 0.6857 0.6892 1.453772 
852.4311 38.723 78.754 0.11241 0.56531 1.611 0.12835 32.0000 30.18 0.6671 0.6709 1.454478 
852.0173 38.847 78.569 0.12076 0.59728 1.382 0.13294 32.0000 30.64 0.6943 0.6977 1.455184 
851.6034 37.950 78.265 0.11567 0.55683 1.370 0.14286 32.0000 30.47 0.6765 0.6809 1.455891 
851.1894 37.862 78.041 0.12176 0.57484 1.356 0.14951 32.0000 30.34 0.6821 0.6869 1.456599 
850.7753 38.134 78.111 0.13243 0.62902 1.608 0.15708 32.0000 30.45 0.7030 0.7060 1.457308 
850.3612 36.895 77.605 0.12772 0.58116 1.794 0.17299 32.0000 30.66 0.6675 0.6709 1.458018 
849.9470 36.709 78.128 0.12627 0.60061 1.288 0.18276 32.0000 30.66 0.6758 0.6794 1.458728 
849.5326 37.367 78.783 0.12835 0.64719 1.731 0.18008 32.0000 30.58 0.7056 0.7084 1.459440 
849.1182 37.612 78.856 0.13218 0.67095 1.323 0.18036 32.0000 30.82 0.7213 0.7238 1.460152 
848.7037 37.487 78.819 0.13342 0.67497 1.332 0.18470 32.0000 30.68 0.7206 0.7226 1.460865 
848.2891 37.162 78.989 0.13137 0.67519 1.442 0.19304 32.0000 30.90 0.7186 0.7204 1.461579 
847.8744 36.643 78.726 0.13141 0.65916 1.382 0.20182 32.0000 31.39 0.7086 0.7102 1.462294 
847.4597 36.618 78.339 0.13782 0.66779 1.356 0.20540 32.0000 31.26 0.7123 0.7137 1.463010 
847.0448 36.217 78.152 0.13958 0.66532 1.306 0.21519 32.0000 31.41 0.7095 0.7109 1.463726 
846.6298 36.111 78.082 0.14085 0.66735 1.349 0.21870 32.0000 31.94 0.7087 0.7100 1.464444 
846.2148 36.178 77.639 0.14738 0.67248 1.246 0.21897 32.0000 31.29 0.7112 0.7124 1.465162 
845.7997 36.182 77.284 0.15271 0.67678 1.321 0.22058 32.0000 31.50 0.7094 0.7110 1.465881 
845.3845 36.311 77.308 0.15408 0.68418 1.289 0.21949 32.0000 31.45 0.7147 0.7163 1.466601 
844.9692 36.199 77.282 0.15439 0.68411 1.335 0.22251 32.0000 31.56 0.7159 0.7177 1.467322 
844.5538 36.108 76.969 0.15984 0.69063 1.448 0.22738 32.0000 31.24 0.7166 0.7182 1.468044 
844.1383 36.360 77.060 0.15970 0.69507 1.233 0.22186 32.0000 31.02 0.7222 0.7241 1.468766 
843.7227 36.119 76.998 0.16075 0.69615 1.325 0.22886 32.0000 31.81 0.7189 0.7212 1.469490 
843.3071 36.116 76.755 0.16323 0.69346 1.142 0.22828 32.0000 31.99 0.7180 0.7203 1.470214 
842.8914 36.302 77.086 0.16363 0.71365 1.354 0.22940 32.0000 31.92 0.7268 0.7294 1.470939 
842.4755 36.493 77.214 0.16284 0.71752 1.284 0.22514 32.0000 31.97 0.7364 0.7390 1.471665 
842.0596 36.664 77.608 0.15985 0.72749 1.302 0.22308 32.0000 32.14 0.7471 0.7499 1.472392 
841.6436 36.760 77.560 0.16136 0.73145 1.269 0.22158 32.0000 32.15 0.7518 0.7545 1.473120 
841.2275 36.689 77.591 0.16212 0.73683 1.195 0.22522 32.0000 32.30 0.7541 0.7572 1.473849 
840.8113 36.675 77.539 0.16208 0.73344 1.186 0.22462 32.0000 32.56 0.7545 0.7584 1.474578 
840.3951 36.732 77.636 0.16190 0.73860 1.215 0.22451 32.0000 32.29 0.7654 0.7691 1.475308 
839.9787 36.749 77.635 0.16111 0.73494 1.272 0.22290 32.0000 32.13 0.7687 0.7717 1.476040 
839.5623 36.674 77.714 0.16076 0.73821 1.297 0.22598 32.0000 32.86 0.7712 0.7733 1.476772 
839.1457 36.486 77.632 0.16130 0.73558 1.447 0.23065 32.0000 32.45 0.7763 0.7788 1.477505 
838.7291 36.331 77.478 0.16297 0.73381 1.288 0.23469 32.0000 32.38 0.7765 0.7791 1.478239 
838.3124 36.310 77.506 0.16334 0.73717 1.246 0.23632 32.0000 32.82 0.7778 0.7810 1.478974 
837.8956 36.340 77.350 0.16561 0.73789 1.252 0.23583 32.0000 33.13 0.7787 0.7822 1.479709 
837.4787 36.315 77.208 0.16879 0.74342 1.293 0.23847 32.0000 32.96 0.7748 0.7782 1.480446 
837.0617 36.288 77.014 0.17187 0.74531 1.555 0.24006 32.0000 32.91 0.7757 0.7793 1.481183 
836.6447 36.287 76.956 0.17448 0.75310 1.320 0.24264 32.0000 32.72 0.7771 0.7807 1.481922 
836.2275 36.220 76.797 0.17681 0.75366 1.291 0.24496 32.0000 33.28 0.7762 0.7796 1.482661 
835.8102 36.185 76.666 0.17932 0.75655 1.260 0.24710 32.0000 33.70 0.7765 0.7797 1.483401 
835.3929 36.259 76.615 0.18020 0.75731 1.257 0.24517 32.0000 33.28 0.7808 0.7840 1.484142 
834.9755 36.324 76.541 0.18150 0.75840 1.217 0.24367 32.0000 33.51 0.7811 0.7843 1.484884 
834.5579 36.307 76.520 0.18281 0.76260 1.221 0.24554 32.0000 33.73 0.7830 0.7861 1.485627 
834.1403 36.285 76.501 0.18238 0.75970 1.270 0.24528 32.0000 33.82 0.7826 0.7858 1.486371 
833.7227 36.325 76.461 0.18351 0.76213 1.179 0.24490 32.0000 33.60 0.7831 0.7861 1.487115 
833.3049 36.416 76.372 0.18506 0.76329 1.246 0.24265 32.0000 34.11 0.7830 0.7857 1.487861 
832.8870 36.369 76.291 0.18693 0.76633 1.210 0.24509 32.0000 33.65 0.7833 0.7858 1.488608 
832.4691 36.479 76.273 0.18633 0.76283 1.276 0.24072 32.0000 34.26 0.7830 0.7855 1.489355 
832.0510 36.399 76.225 0.18790 0.76647 1.303 0.24432 32.0000 34.68 0.7844 0.7868 1.490103 
831.6329 36.414 76.223 0.18858 0.76911 1.278 0.24472 32.0000 34.21 0.7850 0.7871 1.490852 
831.2146 36.513 76.127 0.18981 0.76854 1.182 0.24164 32.0000 34.50 0.7855 0.7877 1.491603 
830.7963 36.506 76.089 0.19144 0.77295 1.291 0.24327 32.0000 34.64 0.7873 0.7893 1.492354 
830.3779 36.536 76.029 0.19330 0.77697 1.213 0.24368 32.0000 34.47 0.7901 0.7921 1.493106 
829.9594 36.518 76.039 0.19370 0.77914 1.223 0.24490 32.0000 35.43 0.7933 0.7952 1.493858 
829.5408 36.547 75.976 0.19547 0.78260 1.245 0.24518 32.0000 34.85 0.7953 0.7972 1.494612 
829.1221 36.570 75.964 0.19537 0.78146 1.193 0.24413 32.0000 34.72 0.7962 0.7982 1.495367 
828.7034 36.592 75.936 0.19615 0.78297 1.250 0.24395 32.0000 35.21 0.7971 0.7991 1.496123 
828.2845 36.617 75.945 0.19577 0.78198 1.295 0.24285 32.0000 35.59 0.7968 0.7988 1.496879 
827.8656 36.631 75.889 0.19743 0.78537 1.217 0.24353 32.0000 34.66 0.7985 0.8004 1.497637 
827.4465 36.732 75.879 0.19780 0.78623 1.249 0.24071 32.0000 35.33 0.7994 0.8013 1.498395 
827.0275 36.772 75.847 0.19859 0.78751 1.244 0.23990 32.0000 35.46 0.8014 0.8034 1.499154 
826.6082 36.798 75.824 0.19942 0.78946 1.207 0.23970 32.0000 35.25 0.8020 0.8039 1.499915 
826.1889 36.771 75.800 0.20031 0.79161 1.286 0.24123 32.0000 35.65 0.8047 0.8066 1.500676 
825.7695 36.795 75.796 0.20048 0.79206 1.276 0.24062 32.0000 36.18 0.8063 0.8082 1.501438 
825.3500 36.795 75.813 0.20040 0.79271 1.294 0.24080 32.0000 35.77 0.8081 0.8101 1.502201 
824.9305 36.779 75.847 0.20011 0.79357 1.212 0.24151 32.0000 35.28 0.8098 0.8117 1.502965 
824.5108 36.781 75.818 0.20108 0.79570 1.187 0.24215 32.0000 35.87 0.8108 0.8127 1.503730 
824.0911 36.764 75.789 0.20209 0.79799 1.202 0.24340 32.0000 35.54 0.8125 0.8144 1.504496 
823.6713 36.697 75.762 0.20293 0.79974 1.248 0.24606 32.0000 36.03 0.8139 0.8157 1.505263 
823.2513 36.694 75.784 0.20305 0.80152 1.248 0.24668 32.0000 35.80 0.8158 0.8176 1.506031 
822.8313 36.702 75.792 0.20319 0.80254 1.248 0.24674 32.0000 35.93 0.8160 0.8179 1.506800 
822.4112 36.688 75.810 0.20373 0.80573 1.257 0.24815 32.0000 36.18 0.8186 0.8204 1.507569 
821.9910 36.735 75.862 0.20331 0.80716 1.188 0.24705 32.0000 36.13 0.8209 0.8226 1.508340 
821.5707 36.730 75.859 0.20327 0.80680 1.194 0.24709 32.0000 36.55 0.8210 0.8228 1.509112 
821.1503 36.702 75.867 0.20351 0.80824 1.222 0.24841 32.0000 36.73 0.8216 0.8233 1.509884 
820.7299 36.666 75.870 0.20458 0.81265 1.260 0.25089 32.0000 37.09 0.8244 0.8260 1.510658 
820.3093 36.671 75.898 0.20472 0.81492 1.194 0.25142 32.0000 36.88 0.8267 0.8284 1.511432 
819.8886 36.776 75.904 0.20433 0.81373 1.193 0.24769 32.0000 36.72 0.8264 0.8282 1.512208 
819.4679 36.786 75.900 0.20480 0.81535 1.197 0.24786 32.0000 37.37 0.8276 0.8294 1.512984 
819.0471 36.798 75.913 0.20527 0.81803 1.230 0.24828 32.0000 36.96 0.8297 0.8315 1.513761 
818.6262 36.794 75.906 0.20593 0.82021 1.232 0.24908 32.0000 37.99 0.8311 0.8328 1.514540 
818.2051 36.805 75.886 0.20661 0.82171 1.223 0.24920 32.0000 37.34 0.8320 0.8337 1.515319 
817.7841 36.795 75.885 0.20715 0.82381 1.126 0.25018 32.0000 37.30 0.8328 0.8344 1.516099 
817.3629 36.780 75.911 0.20699 0.82473 1.175 0.25091 32.0000 37.52 0.8330 0.8346 1.516881 
816.9416 36.791 75.951 0.20699 0.82718 1.163 0.25124 32.0000 37.41 0.8354 0.8371 1.517663 
816.5202 36.762 75.943 0.20780 0.82994 1.195 0.25302 32.0000 37.57 0.8371 0.8388 1.518446 
816.0988 36.743 75.959 0.20824 0.83271 1.170 0.25448 32.0000 37.92 0.8387 0.8403 1.519230 
